time_s,est_x,est_y,est_z,gt_x,gt_y,gt_z,error_3d_m,rms_residual,n_meas
30.1534,0.4189,0.3116,1.9474,-0.483,-1.231,1.957,1.7869,0.0558,48
30.2534,0.4714,0.2904,1.9724,-0.5605,-1.282,1.974,1.8808,0.0433,48
30.3534,0.4913,0.2717,1.9589,-0.64,-1.316,1.985,1.9497,0.053,47
30.4534,0.5253,0.2559,1.9823,-0.7165,-1.3475,1.999,2.0281,0.0455,48
30.5534,0.5609,0.2282,1.918,-0.79,-1.3795,2.01,2.102,0.0395,48
30.6534,0.5813,0.2155,1.9146,-0.857,-1.405,2.018,2.1692,0.0466,48
30.7534,0.6173,0.2067,1.8975,-0.9215,-1.422,2.023,2.2442,0.0367,48
30.8534,0.6439,0.1849,1.8759,-0.985,-1.43,2.027,2.2987,0.0416,47
30.9534,0.6645,0.1751,1.8289,-1.0455,-1.434,2.031,2.3567,0.047,48
31.0534,0.6978,0.1388,1.8219,-1.1055,-1.433,2.0295,2.4012,0.0495,48
31.1534,0.7278,0.1354,1.7998,-1.1655,-1.427,2.028,2.4654,0.0562,48
31.2534,0.777,0.1112,1.7729,-1.221,-1.414,2.024,2.5261,0.052,48
31.3534,0.7995,0.0965,1.7618,-1.271,-1.395,2.018,2.5646,0.0499,47
31.4534,0.8323,0.0932,1.763,-1.3175,-1.369,2.01,2.6116,0.0456,48
31.5534,0.8706,0.083,1.7906,-1.359,-1.335,1.999,2.6506,0.058,47
31.6534,0.8892,0.0522,1.7427,-1.3965,-1.3015,1.986,2.6676,0.0547,48
31.7534,0.9224,0.0545,1.748,-1.4275,-1.2685,1.974,2.7062,0.0524,48
31.8534,0.9595,0.0433,1.7047,-1.4575,-1.2225,1.958,2.7401,0.0536,48
31.9534,0.9778,0.0172,1.6908,-1.484,-1.168,1.939,2.7435,0.0486,47
32.0534,1.0073,0.0185,1.6747,-1.506,-1.1165,1.92,2.7686,0.0431,48
32.1534,1.0382,0.0018,1.6762,-1.523,-1.06,1.898,2.7815,0.0569,48
32.2534,1.0426,-0.0033,1.6444,-1.531,-1.0015,1.877,2.7702,0.0506,48
32.3534,1.0686,-0.0175,1.6389,-1.534,-0.9385,1.8525,2.769,0.0638,48
32.4534,1.0958,-0.0221,1.618,-1.534,-0.873,1.827,2.7719,0.0608,47
32.5534,1.1262,-0.0376,1.621,-1.53,-0.8035,1.8005,2.7702,0.0536,48
32.6534,1.1366,-0.033,1.5934,-1.523,-0.734,1.772,2.7562,0.0556,47
32.7534,1.1661,-0.0364,1.5827,-1.513,-0.664,1.741,2.7562,0.0617,47
32.8534,1.18,-0.0568,1.5639,-1.4955,-0.594,1.712,2.7329,0.0599,46
32.9534,1.1987,-0.068,1.5163,-1.4695,-0.514,1.685,2.7105,0.0621,48
33.0534,1.199,-0.0816,1.5601,-1.439,-0.433,1.653,2.6629,0.0619,47
33.1534,1.2268,-0.0765,1.5079,-1.408,-0.351,1.622,2.6515,0.0663,48
33.2534,1.2668,-0.0837,1.4985,-1.374,-0.2685,1.5865,2.6487,0.0594,48
33.3534,1.2667,-0.0938,1.4704,-1.336,-0.189,1.551,2.6057,0.0689,47
33.4534,1.2819,-0.1027,1.4508,-1.297,-0.116,1.52,2.5798,0.0688,47
33.5534,1.3095,-0.1218,1.4078,-1.256,-0.0435,1.488,2.5679,0.0596,48
33.6534,1.3255,-0.1077,1.4467,-1.2055,0.0305,1.4535,2.5348,0.0716,48
33.7534,1.3302,-0.1201,1.4453,-1.149,0.098,1.42,2.4889,0.0661,47
33.8534,1.3425,-0.1241,1.4194,-1.0885,0.1625,1.3865,2.448,0.064,48
33.9534,1.3639,-0.1294,1.4009,-1.026,0.23,1.355,2.4172,0.067,49
34.0534,1.3824,-0.1557,1.3857,-0.97,0.301,1.323,2.3971,0.0704,47
34.1534,1.3862,-0.1449,1.3677,-0.916,0.375,1.29,2.3614,0.0701,49
34.2534,1.3893,-0.1526,1.3559,-0.8565,0.4465,1.2585,2.3264,0.072,48
34.3534,1.4146,-0.1525,1.3869,-0.777,0.516,1.229,2.2967,0.0717,47
34.4534,1.4453,-0.1686,1.3331,-0.6975,0.5705,1.2015,2.2704,0.0588,48
34.5534,1.4334,-0.1677,1.2962,-0.616,0.6245,1.176,2.2005,0.0642,48
34.6534,1.445,-0.1803,1.2899,-0.541,0.675,1.152,2.1668,0.0631,47
34.7534,1.4496,-0.1708,1.2635,-0.469,0.719,1.127,2.1193,0.0594,49
34.8534,1.4652,-0.1828,1.2815,-0.397,0.7545,1.1055,2.0922,0.0715,48
34.9534,1.4675,-0.1825,1.2395,-0.319,0.7865,1.084,2.0383,0.0563,48
35.0534,1.4853,-0.1769,1.2638,-0.236,0.815,1.063,1.9968,0.064,47
35.1534,1.4762,-0.1836,1.2606,-0.152,0.841,1.046,1.9357,0.063,48
35.2534,1.4913,-0.1701,1.2317,-0.0685,0.8625,1.0285,1.8816,0.06,48
35.3534,1.5077,-0.1579,1.2265,0.012,0.881,1.012,1.8337,0.0692,47
35.4534,1.5023,-0.1666,1.2086,0.095,0.888,1.001,1.7708,0.0627,48
35.5534,1.4983,-0.1817,1.2082,0.178,0.887,0.992,1.7123,0.0618,46
35.6534,1.5022,-0.1712,1.1902,0.263,0.888,0.983,1.6433,0.0599,49
35.7534,1.5132,-0.1567,1.2084,0.343,0.889,0.978,1.5862,0.0593,47
35.8534,1.5104,-0.1479,1.1864,0.4185,0.8865,0.974,1.519,0.0626,48
35.9534,1.5194,-0.137,1.1712,0.4965,0.88,0.971,1.4563,0.0569,48
36.0534,1.5281,-0.1367,1.1749,0.572,0.869,0.971,1.4026,0.0635,47
36.1534,1.5373,-0.1044,1.1803,0.6445,0.8555,0.974,1.327,0.0551,48
36.2534,1.5278,-0.1033,1.155,0.7145,0.838,0.978,1.2565,0.0536,48
36.3534,1.5221,-0.1088,1.1818,0.7805,0.819,0.983,1.2043,0.06,48
36.4534,1.5033,-0.0826,1.1791,0.849,0.792,0.991,1.1083,0.0554,49
36.5534,1.5016,-0.0878,1.1763,0.918,0.763,1.002,1.0463,0.0502,47
36.6534,1.4961,-0.0858,1.1411,0.9795,0.7335,1.013,0.977,0.0597,48
36.7534,1.4795,-0.0796,1.0863,1.044,0.696,1.028,0.8914,0.0612,47
36.8534,1.4549,-0.0642,1.1661,1.1025,0.6615,1.044,0.8159,0.0532,48
36.9534,1.4525,-0.0665,1.1468,1.1585,0.628,1.0625,0.7589,0.056,48
37.0534,1.4388,-0.0521,1.1247,1.2135,0.589,1.086,0.6806,0.0449,48
37.1534,1.4357,-0.0481,1.103,1.2575,0.551,1.109,0.6251,0.0662,48
37.2534,1.4292,-0.0568,1.141,1.299,0.512,1.132,0.5835,0.0692,49
37.3534,1.4121,-0.0197,1.1519,1.338,0.4685,1.1555,0.4938,0.0614,48
37.4534,1.4067,-0.011,1.1087,1.378,0.4245,1.184,0.4429,0.0623,48
37.5534,1.3816,-0.0165,1.1191,1.4085,0.3815,1.21,0.4092,0.0501,48
37.6534,1.3726,-0.007,1.1304,1.4355,0.3425,1.2385,0.3712,0.0513,48
37.7534,1.339,0.0119,1.1401,1.458,0.303,1.2675,0.3393,0.0493,48
37.8534,1.3279,0.0208,1.1337,1.48,0.2595,1.299,0.3277,0.0575,48
37.9534,1.2967,0.0333,1.1331,1.498,0.214,1.331,0.3352,0.057,47
38.0534,1.3028,0.0514,1.1444,1.51,0.1725,1.362,0.3239,0.052,48
38.1534,1.2758,0.0548,1.1397,1.5145,0.1295,1.3965,0.3585,0.0567,48
38.2534,1.2562,0.0574,1.1264,1.513,0.0905,1.4295,0.3986,0.0618,48
38.3534,1.2246,0.0707,1.16,1.509,0.0565,1.4625,0.4154,0.0629,46
38.4534,1.2181,0.0844,1.1297,1.504,0.026,1.495,0.4676,0.0594,45
38.5534,1.1969,0.0987,1.1726,1.4915,-0.003,1.5285,0.473,0.0534,48
38.6534,1.1789,0.1044,1.1848,1.472,-0.0315,1.5635,0.4978,0.0571,48
38.7534,1.1446,0.1075,1.1863,1.4495,-0.0655,1.596,0.5392,0.0547,48
38.8534,1.1206,0.1181,1.1521,1.4225,-0.096,1.6275,0.6025,0.0515,48
38.9534,1.0948,0.1386,1.1406,1.3875,-0.118,1.66,0.6491,0.0521,48
39.0534,1.0819,0.1285,1.1348,1.347,-0.134,1.689,0.6681,0.0543,47
39.1534,1.0621,0.1414,1.1502,1.303,-0.145,1.7195,0.6813,0.0482,48
39.2534,1.0258,0.1377,1.1612,1.255,-0.156,1.749,0.6959,0.0625,47
39.3534,1.001,0.1255,1.1912,1.2025,-0.1665,1.779,0.6866,0.0508,48
39.4534,0.9793,0.156,1.1865,1.1455,-0.179,1.804,0.7219,0.056,48
39.5534,0.9415,0.1379,1.1789,1.0865,-0.1905,1.832,0.7452,0.0536,48
39.6534,0.916,0.1561,1.1913,1.0335,-0.1905,1.856,0.7588,0.0599,48
39.7534,0.8896,0.1477,1.2042,0.979,-0.185,1.88,0.7585,0.0634,48
39.8534,0.8572,0.1605,1.1897,0.918,-0.176,1.9,0.7884,0.0516,47
39.9534,0.836,0.1521,1.1963,0.8535,-0.1655,1.919,0.7896,0.0503,48
40.0534,0.8086,0.1677,1.1912,0.779,-0.155,1.9365,0.8127,0.0517,48
40.1534,0.7812,0.1635,1.2028,0.705,-0.146,1.9545,0.8165,0.0552,48
40.2534,0.7673,0.1872,1.2261,0.633,-0.137,1.9745,0.8266,0.0572,48
40.3534,0.7094,0.1922,1.2444,0.5605,-0.123,1.99,0.8231,0.0519,48
40.4534,0.6905,0.2014,1.2998,0.489,-0.109,2.001,0.7929,0.0573,47
40.5534,0.6564,0.1979,1.2796,0.415,-0.096,2.01,0.8235,0.0454,49
40.6534,0.6194,0.2143,1.3249,0.335,-0.074,2.0185,0.8031,0.0483,48
40.7534,0.5955,0.2077,1.2895,0.256,-0.051,2.026,0.8513,0.046,48
40.8534,0.5594,0.2144,1.3315,0.178,-0.0305,2.028,0.831,0.0533,48
40.9534,0.5266,0.2328,1.3405,0.101,-0.017,2.03,0.8479,0.0499,47
41.0534,0.4859,0.2181,1.324,0.023,-0.008,2.03,0.874,0.0506,47
41.1534,0.4799,0.2057,1.35,-0.0615,0.002,2.025,0.8889,0.0472,48
41.2534,0.4353,0.195,1.3734,-0.151,0.017,2.02,0.8908,0.0497,49
41.3534,0.3904,0.2034,1.3977,-0.237,0.04,2.017,0.8966,0.0468,48
41.4534,0.3786,0.1855,1.4085,-0.321,0.07,2.01,0.9298,0.0449,48
41.5534,0.3367,0.1815,1.4178,-0.399,0.088,1.999,0.9422,0.0575,47
41.6534,0.2946,0.1852,1.4151,-0.47,0.096,1.987,0.959,0.0475,47
41.7534,0.2931,0.1947,1.4438,-0.541,0.112,1.969,0.9891,0.0475,48
41.8534,0.243,0.1956,1.444,-0.612,0.136,1.951,0.9958,0.0435,48
41.9534,0.2184,0.194,1.4643,-0.684,0.16,1.9335,1.0177,0.0393,46
42.0534,0.1673,0.1866,1.4747,-0.756,0.1725,1.9135,1.0224,0.0425,48
42.1534,0.139,0.1915,1.5112,-0.829,0.174,1.8915,1.0402,0.0431,46
42.2534,0.1033,0.184,1.5183,-0.9005,0.173,1.8705,1.0638,0.0368,48
42.3534,0.0814,0.1869,1.5375,-0.9665,0.173,1.8475,1.0929,0.0383,48
42.4534,0.0387,0.1672,1.5346,-1.0285,0.171,1.8215,1.1051,0.038,48
42.5534,0.0065,0.1581,1.5856,-1.09,0.17,1.792,1.1158,0.0445,47
42.6534,-0.0547,0.169,1.5592,-1.148,0.168,1.763,1.1122,0.0439,47
42.7534,-0.0747,0.1438,1.5667,-1.2035,0.1635,1.7355,1.1415,0.0419,48
42.8534,-0.1182,0.1375,1.6173,-1.2555,0.1495,1.7025,1.1406,0.0415,48
42.9534,-0.1635,0.1219,1.5939,-1.299,0.132,1.671,1.1381,0.042,47
43.0534,-0.1899,0.1008,1.6126,-1.3405,0.118,1.639,1.151,0.0387,48
43.1534,-0.2307,0.1009,1.6367,-1.379,0.105,1.607,1.1487,0.045,47
43.2534,-0.2684,0.0797,1.6055,-1.415,0.0885,1.5735,1.1471,0.0357,48
43.3534,-0.3037,0.0776,1.5858,-1.4495,0.0645,1.5395,1.1469,0.0461,48
43.4534,-0.3188,0.0631,1.6503,-1.4785,0.034,1.5085,1.1687,0.0389,48
43.5534,-0.3746,0.0358,1.6329,-1.502,0.0015,1.4735,1.1391,0.0391,46
43.6534,-0.3787,0.0437,1.6598,-1.517,-0.0285,1.4425,1.1611,0.0349,48
43.7534,-0.4384,0.0199,1.6781,-1.528,-0.063,1.407,1.1259,0.0382,49
43.8534,-0.4746,0.0039,1.683,-1.532,-0.097,1.375,1.106,0.05,47
43.9534,-0.507,0.0074,1.6956,-1.532,-0.1325,1.343,1.0929,0.044,48
44.0534,-0.537,-0.011,1.6994,-1.531,-0.1725,1.312,1.079,0.0368,48
44.1534,-0.5816,-0.0485,1.7927,-1.526,-0.213,1.281,1.0866,0.0392,47
44.2534,-0.6079,-0.0456,1.7876,-1.516,-0.2545,1.25,1.0758,0.0419,48
44.3534,-0.627,-0.0647,1.7986,-1.501,-0.297,1.222,1.0725,0.0431,47
44.4534,-0.6541,-0.0852,1.7641,-1.48,-0.342,1.192,1.037,0.0421,49
44.5534,-0.6869,-0.089,1.7752,-1.4505,-0.3875,1.1655,1.0217,0.0404,48
44.6534,-0.7241,-0.1015,1.7978,-1.416,-0.428,1.141,1.0084,0.035,47
44.7534,-0.7582,-0.1109,1.8232,-1.378,-0.47,1.118,1.0052,0.0391,47
44.8534,-0.7974,-0.1386,1.8265,-1.339,-0.512,1.096,0.9831,0.0415,47
44.9534,-0.8286,-0.149,1.8408,-1.298,-0.549,1.078,0.9809,0.0439,47
45.0534,-0.8469,-0.1682,1.8574,-1.252,-0.586,1.058,0.9888,0.0366,47
45.1534,-0.8722,-0.1825,1.8524,-1.2055,-0.6235,1.0395,0.983,0.0405,48
45.2534,-0.893,-0.2009,1.8977,-1.155,-0.663,1.024,1.0226,0.0357,49
45.3534,-0.9406,-0.2126,1.9179,-1.1035,-0.7005,1.01,1.0435,0.0345,48
45.4534,-0.9602,-0.2363,1.9196,-1.0485,-0.7345,0.999,1.0505,0.0406,48
45.5534,-0.9805,-0.2611,1.9324,-0.989,-0.7655,0.989,1.0698,0.0455,48
45.6534,-1.0218,-0.2719,1.9344,-0.925,-0.7955,0.981,1.092,0.043,48
45.7534,-1.0374,-0.3091,1.954,-0.8565,-0.8235,0.976,1.1197,0.0512,48
45.8534,-1.0611,-0.3157,2.0223,-0.786,-0.85,0.972,1.2101,0.044,47
45.9534,-1.0942,-0.3342,1.9814,-0.715,-0.873,0.97,1.2071,0.0424,47
46.0534,-1.1129,-0.3514,1.9997,-0.6425,-0.891,0.969,1.2549,0.0424,48
46.1534,-1.1265,-0.3736,2.0497,-0.5705,-0.906,0.97,1.3261,0.0385,46
46.2534,-1.1765,-0.4016,2.0445,-0.497,-0.917,0.974,1.3687,0.0434,48
46.3534,-1.1994,-0.4148,2.0175,-0.425,-0.922,0.981,1.3897,0.039,46
46.4534,-1.2355,-0.4186,2.0253,-0.3495,-0.923,0.991,1.4523,0.0452,48
46.5534,-1.2677,-0.4569,2.0107,-0.268,-0.916,1.003,1.4918,0.0554,47
46.6534,-1.2905,-0.4666,2.0222,-0.188,-0.902,1.0175,1.5539,0.05,48
46.7534,-1.302,-0.4984,2.0143,-0.108,-0.885,1.0315,1.594,0.0582,48
46.8534,-1.3038,-0.5173,2.0647,-0.027,-0.868,1.049,1.6688,0.0521,49
46.9534,-1.3365,-0.5474,2.0756,0.054,-0.852,1.064,1.7463,0.0492,47
47.0534,-1.3524,-0.5567,2.1076,0.14,-0.838,1.0845,1.8311,0.0531,48
47.1534,-1.3639,-0.5568,2.1428,0.227,-0.8185,1.1055,1.9171,0.0509,48
47.2534,-1.3654,-0.5767,2.1581,0.313,-0.7885,1.13,1.9796,0.0445,48
47.3534,-1.369,-0.612,2.1635,0.389,-0.7525,1.1555,2.0313,0.0501,46
47.4534,-1.3944,-0.6246,2.1792,0.461,-0.7125,1.18,2.1092,0.038,46
47.5534,-1.4051,-0.6255,2.1606,0.5395,-0.6635,1.205,2.167,0.0379,48
47.6534,-1.4281,-0.6604,2.1292,0.623,-0.612,1.2325,2.239,0.051,48
47.7534,-1.454,-0.672,2.1806,0.6975,-0.5655,1.2625,2.3416,0.0498,48
47.8534,-1.4697,-0.6997,2.2275,0.773,-0.506,1.295,2.4365,0.048,47
47.9534,-1.4811,-0.7094,2.1656,0.846,-0.438,1.326,2.4888,0.0505,47
48.0534,-1.5127,-0.721,2.1914,0.911,-0.37,1.361,2.5859,0.0489,47
48.1534,-1.5286,-0.7295,2.2275,0.9635,-0.311,1.3945,2.6608,0.0564,48
48.2534,-1.5355,-0.7501,2.1996,1.0125,-0.253,1.429,2.708,0.0559,48
48.3534,-1.557,-0.7626,2.2067,1.067,-0.189,1.461,2.7876,0.0571,47
48.4534,-1.562,-0.7648,2.2327,1.1265,-0.122,1.4905,2.8622,0.0593,46
48.5534,-1.5662,-0.7872,2.1855,1.1795,-0.0525,1.5105,2.9214,0.0657,48
48.6534,-1.5779,-0.7749,2.2461,1.211,-0.006,1.523,2.982,0.0637,47
48.7534,-1.5897,-0.817,2.2828,1.222,0.007,1.529,3.0254,0.057,46
48.8534,-1.5743,-0.8147,2.2516,1.226,0.011,1.529,3.0076,0.0456,48
48.9534,-1.5731,-0.836,2.2533,1.227,0.0115,1.529,3.0138,0.0515,46
49.0534,-1.5838,-0.8503,2.2946,1.228,0.0075,1.529,3.0378,0.0497,48
49.1534,-1.5943,-0.8713,2.2702,1.228,0.006,1.527,3.0475,0.0512,48
49.2534,-1.5917,-0.8802,2.3301,1.227,0.008,1.524,3.0633,0.0529,46
49.3534,-1.5816,-0.9024,2.2687,1.224,0.01,1.52,3.0437,0.0503,48
49.4534,-1.6012,-0.9037,2.2704,1.221,0.008,1.519,3.0595,0.0569,46
49.5534,-1.5949,-0.9162,2.3082,1.217,0.005,1.515,3.0635,0.049,47
49.6534,-1.5834,-0.9262,2.2903,1.213,0.008,1.506,3.0509,0.0471,48
49.7534,-1.5793,-0.9254,2.2841,1.212,0.011,1.491,3.0491,0.0462,47
49.8534,-1.5799,-0.9423,2.2585,1.212,0.009,1.462,3.0552,0.0398,45
49.9534,-1.581,-0.9509,2.2715,1.212,0.005,1.4195,3.0726,0.0465,46
50.0534,-1.5664,-0.9651,2.2981,1.215,0.003,1.358,3.0915,0.0562,47
50.1534,-1.58,-0.9611,2.2571,1.218,0.001,1.277,3.1169,0.0462,48
50.2534,-1.5581,-0.9627,2.2267,1.22,0.007,1.1765,3.1242,0.0517,46
50.3534,-1.556,-0.9672,2.2766,1.221,0.014,1.062,3.1859,0.0549,46
50.4534,-1.5394,-0.9609,2.2099,1.224,0.016,0.937,3.1954,0.0444,47
50.5534,-1.5474,-0.9604,2.2357,1.223,0.014,0.8005,3.2687,0.0557,48
50.6534,-1.5261,-0.9532,2.213,1.223,0.009,0.6675,3.2973,0.053,48
50.7534,-1.515,-0.9588,2.2156,1.223,0.004,0.539,3.3518,0.0443,47
50.8534,-1.4913,-0.9466,2.2509,1.224,0.001,0.419,3.4098,0.0471,47
50.9534,-1.4834,-0.9505,2.2551,1.226,0.0,0.31,3.4681,0.0461,49
51.0534,-1.4706,-0.9532,2.2511,1.226,-0.003,0.218,3.5083,0.058,47
51.1534,-1.4476,-0.9532,2.2257,1.224,-0.006,0.1505,3.513,0.0493,48
51.2534,-1.4281,-0.9406,2.2338,1.218,-0.008,0.1065,3.5209,0.0415,48
51.3534,-1.4204,-0.9356,2.2714,1.212,-0.002,0.0835,3.548,0.0438,48
51.4534,-1.3854,-0.929,2.2439,1.208,-0.001,0.08,3.5028,0.0418,48
51.5534,-1.3651,-0.914,2.2227,1.208,-0.002,0.08,3.4704,0.037,48
51.6534,-1.3378,-0.9078,2.1736,1.207,-0.002,0.078,3.4188,0.035,48
51.7534,-1.3198,-0.9063,2.1541,1.208,-0.002,0.077,3.3944,0.0443,48
51.8534,-1.3105,-0.8974,2.1502,1.208,-0.002,0.077,3.3827,0.0398,45
51.9534,-1.2807,-0.8893,2.1128,1.208,-0.002,0.077,3.3354,0.0392,49
52.0534,-1.2688,-0.8818,2.0807,1.207,-0.002,0.077,3.3043,0.0492,48
52.1534,-1.2564,-0.8949,2.0711,1.207,-0.002,0.077,3.2927,0.0526,47
52.2534,-1.2414,-0.8656,2.074,1.207,-0.002,0.077,3.2755,0.0475,48
52.3534,-1.2241,-0.8524,2.0512,1.207,-0.002,0.077,3.2451,0.0476,47
52.4534,-1.1866,-0.835,2.0719,1.207,-0.002,0.077,3.2253,0.0417,47
52.5534,-1.1519,-0.8319,2.035,1.207,-0.002,0.077,3.176,0.0377,49
52.6534,-1.1213,-0.8013,2.0675,1.207,-0.002,0.077,3.1657,0.035,48
52.7534,-1.1022,-0.7935,2.0444,1.207,-0.002,0.077,3.1352,0.0422,48
52.8534,-1.082,-0.7718,2.0208,1.207,-0.002,0.077,3.1001,0.0418,48
52.9534,-1.0546,-0.7673,2.008,1.207,-0.002,0.077,3.0707,0.0495,48
53.0534,-1.0347,-0.7535,1.9765,1.207,-0.002,0.077,3.0328,0.0425,48
53.1534,-1.0159,-0.7302,1.9595,1.207,-0.002,0.077,3.0026,0.0508,48
53.2534,-1.0039,-0.7071,1.9136,1.207,-0.002,0.077,2.9595,0.0452,48
53.3534,-0.9595,-0.6876,1.971,1.207,-0.002,0.077,2.9582,0.046,48
53.4534,-0.9244,-0.666,1.9557,1.207,-0.002,0.077,2.9178,0.0471,48
53.5534,-0.8871,-0.614,1.9281,1.207,-0.002,0.077,2.8612,0.0438,48
53.6534,-0.8556,-0.602,1.9228,1.207,-0.002,0.077,2.8322,0.0517,47
53.7534,-0.8153,-0.5752,1.9084,1.207,-0.002,0.077,2.7879,0.0373,48
53.8534,-0.8007,-0.5499,1.8932,1.207,-0.002,0.077,2.7622,0.0472,48
53.9534,-0.7745,-0.5235,1.8555,1.207,-0.002,0.077,2.7132,0.0478,48
54.0534,-0.7439,-0.4957,1.8512,1.207,-0.002,0.077,2.6828,0.0491,47
54.1534,-0.7118,-0.4726,1.8263,1.207,-0.002,0.077,2.6388,0.0425,47
54.2534,-0.6726,-0.4536,1.8412,1.207,-0.002,0.077,2.6171,0.041,46
54.3534,-0.6409,-0.4251,1.7994,1.207,-0.002,0.077,2.5613,0.0381,48
54.4534,-0.6233,-0.3853,1.7866,1.207,-0.002,0.077,2.5337,0.0414,47
54.5534,-0.587,-0.3708,1.7988,1.207,-0.002,0.077,2.5138,0.0363,47
54.6534,-0.5527,-0.3263,1.759,1.207,-0.002,0.077,2.4558,0.0303,48
54.7534,-0.5145,-0.3064,1.7582,1.207,-0.002,0.077,2.4254,0.045,47
54.8534,-0.4834,-0.2841,1.7581,1.207,-0.002,0.077,2.4007,0.0383,48
54.9534,-0.4402,-0.2526,1.7257,1.207,-0.002,0.077,2.344,0.0336,49
55.0534,-0.4045,-0.2266,1.7162,1.207,-0.002,0.077,2.3096,0.0409,47
55.1534,-0.3723,-0.1849,1.7423,1.207,-0.002,0.077,2.3023,0.0422,48
55.2534,-0.3325,-0.1495,1.7041,1.207,-0.002,0.077,2.2448,0.0449,48
55.3534,-0.312,-0.1276,1.6752,1.207,-0.002,0.077,2.2085,0.0404,48
55.4534,-0.2839,-0.0939,1.6513,1.207,-0.002,0.077,2.1702,0.0435,48
55.5534,-0.2404,-0.0494,1.6475,1.207,-0.002,0.077,2.1363,0.0498,47
55.6534,-0.21,-0.0317,1.6418,1.207,-0.002,0.077,2.1112,0.0441,48
55.7534,-0.1711,0.0037,1.6629,1.207,-0.002,0.077,2.101,0.0448,49
55.8534,-0.1196,0.0248,1.6466,1.207,-0.002,0.077,2.0553,0.0464,48
55.9534,-0.0975,0.0637,1.6382,1.207,-0.002,0.077,2.0355,0.04,48
56.0534,-0.0648,0.1068,1.6354,1.207,-0.002,0.077,2.0145,0.0391,48
56.1534,-0.0151,0.1334,1.6085,1.207,-0.002,0.077,1.964,0.043,47
56.2534,0.0169,0.1788,1.598,1.207,-0.002,0.077,1.9397,0.0435,48
56.3534,0.0475,0.2086,1.5728,1.207,-0.002,0.077,1.9043,0.0449,48
56.4534,0.0723,0.2486,1.5836,1.207,-0.002,0.077,1.9027,0.0497,48
56.5534,0.1315,0.2812,1.5609,1.207,-0.002,0.077,1.8544,0.0442,49
56.6534,0.1886,0.3158,1.5409,1.207,-0.002,0.077,1.8114,0.0437,48
56.7534,0.225,0.3542,1.5163,1.207,-0.002,0.077,1.7784,0.0426,48
56.8534,0.2336,0.3681,1.5154,1.207,-0.002,0.077,1.7758,0.0363,48
56.9534,0.2822,0.4105,1.5015,1.207,-0.002,0.077,1.7477,0.0346,47
57.0534,0.306,0.4417,1.5019,1.207,-0.002,0.077,1.7433,0.042,47
57.1534,0.3424,0.4763,1.4966,1.207,-0.002,0.077,1.7296,0.051,48
57.2534,0.3836,0.5246,1.4958,1.207,-0.002,0.077,1.7228,0.0461,46
57.3534,0.3977,0.5521,1.4672,1.207,-0.002,0.077,1.7014,0.0425,48
57.4534,0.4335,0.5877,1.4474,1.207,-0.002,0.077,1.6805,0.0453,48
57.5534,0.4778,0.628,1.4331,1.207,-0.002,0.077,1.6636,0.0481,48
57.6534,0.5177,0.6338,1.4068,1.207,-0.002,0.077,1.6272,0.0474,47
57.7534,0.5292,0.6713,1.3655,1.207,-0.002,0.077,1.6041,0.0509,48
57.8534,0.5621,0.71,1.3383,1.207,-0.002,0.077,1.5855,0.0648,48
57.9534,0.5903,0.741,1.3611,1.207,-0.002,0.077,1.6067,0.054,48
58.0534,0.6217,0.7746,1.3534,1.207,-0.002,0.077,1.6046,0.0564,48
58.1534,0.649,0.7994,1.3359,1.207,-0.002,0.077,1.5933,0.0637,48
58.2534,0.6827,0.8315,1.2992,1.207,-0.002,0.077,1.5696,0.0589,49
58.3534,0.72,0.8613,1.3117,1.207,-0.002,0.077,1.5833,0.0576,48
58.4534,0.7494,0.8861,1.2737,1.207,-0.002,0.077,1.5589,0.0582,47
58.5534,0.7804,0.9078,1.3004,1.207,-0.002,0.077,1.5832,0.063,47
58.6534,0.8031,0.9252,1.2823,1.207,-0.002,0.077,1.5734,0.0639,48
58.7534,0.8529,0.9869,1.2899,1.207,-0.002,0.077,1.6045,0.0565,48
58.8534,0.8849,1.0061,1.2753,1.207,-0.002,0.077,1.5987,0.0458,48
58.9534,0.9262,1.0298,1.2742,1.207,-0.002,0.077,1.6052,0.045,47
59.0534,0.9589,1.0609,1.2851,1.207,-0.002,0.077,1.6281,0.058,49
59.1534,1.0027,1.1007,1.2706,1.207,-0.002,0.077,1.6378,0.054,47
59.2534,0.9987,1.1099,1.2536,1.207,-0.002,0.077,1.6322,0.0625,47
59.3534,1.0374,1.1496,1.3027,1.207,-0.002,0.077,1.6904,0.0574,47
59.4534,1.055,1.1671,1.2658,1.207,-0.002,0.077,1.6742,0.0624,48
59.5534,1.0719,1.1949,1.2719,1.207,-0.002,0.077,1.6966,0.0728,48
59.6534,1.0898,1.2164,1.2456,1.207,-0.002,0.077,1.6923,0.0664,48
59.7534,1.1157,1.2579,1.2415,1.207,-0.002,0.077,1.7181,0.0544,47
59.8534,1.1426,1.2818,1.2279,1.207,-0.002,0.077,1.7253,0.0553,48
59.9534,1.1763,1.2736,1.2362,1.207,-0.002,0.077,1.7238,0.0661,48
60.0534,1.1851,1.308,1.2368,1.207,-0.002,0.077,1.7498,0.0638,48
60.1534,1.2179,1.3151,1.2085,1.207,-0.002,0.077,1.7364,0.0569,48
60.2534,1.2116,1.3311,1.1905,1.207,-0.002,0.077,1.737,0.0608,47
