time_s,est_x,est_y,est_z,gt_x,gt_y,gt_z,error_3d_m,rms_residual,n_meas
31.153,-1.3305,-0.0617,1.668,-0.179,-0.152,1.144,1.2684,0.0496,47
31.253,-1.2948,-0.0484,1.6847,-0.295,-0.09,1.169,1.1258,0.0496,47
31.353,-1.2941,-0.0426,1.6623,-0.409,-0.03,1.194,1.0014,0.0487,47
31.453,-1.2855,-0.044,1.6406,-0.516,0.022,1.218,0.8804,0.0513,43
31.553,-1.2893,-0.0239,1.6071,-0.618,0.0695,1.2415,0.7701,0.0436,46
31.653,-1.2711,-0.0172,1.6403,-0.7205,0.1195,1.2665,0.6794,0.0377,46
31.753,-1.2466,-0.0115,1.6622,-0.8225,0.17,1.2945,0.59,0.053,48
31.853,-1.2403,0.0007,1.6254,-0.916,0.2185,1.3235,0.4937,0.0494,46
31.953,-1.2162,0.0172,1.6374,-0.9975,0.2545,1.3515,0.4312,0.0497,46
32.053,-1.2009,0.0279,1.6239,-1.068,0.2825,1.379,0.3775,0.0511,48
32.153,-1.1596,0.0391,1.5521,-1.132,0.306,1.406,0.3056,0.0668,47
32.253,-1.163,0.0655,1.5382,-1.1885,0.325,1.4305,0.2821,0.0488,48
32.353,-1.1132,0.0845,1.5631,-1.2325,0.335,1.454,0.2982,0.0535,48
32.453,-1.1033,0.1235,1.5327,-1.2635,0.336,1.474,0.2725,0.0475,46
32.553,-1.088,0.1406,1.478,-1.283,0.333,1.493,0.2743,0.0522,49
32.653,-1.0469,0.1561,1.5087,-1.294,0.318,1.508,0.2954,0.042,48
32.753,-1.0101,0.1889,1.4761,-1.295,0.2885,1.5215,0.3052,0.0449,48
32.853,-0.9544,0.2054,1.4909,-1.284,0.2535,1.531,0.3355,0.0563,46
32.953,-0.9316,0.2422,1.4571,-1.2625,0.216,1.532,0.3402,0.0541,48
33.053,-0.9016,0.2643,1.4806,-1.226,0.176,1.531,0.34,0.048,47
33.153,-0.8593,0.2973,1.459,-1.179,0.125,1.527,0.3695,0.0499,47
33.253,-0.8185,0.319,1.4803,-1.1205,0.062,1.522,0.3987,0.0561,48
33.353,-0.7813,0.3502,1.444,-1.053,-0.008,1.516,0.4553,0.0526,47
33.453,-0.727,0.398,1.4783,-0.977,-0.077,1.503,0.5374,0.0571,49
33.553,-0.6839,0.4115,1.3645,-0.894,-0.1475,1.485,0.6092,0.0591,46
33.653,-0.6599,0.44,1.3494,-0.8045,-0.217,1.467,0.6829,0.054,46
33.753,-0.6019,0.4887,1.4115,-0.706,-0.288,1.444,0.7843,0.0518,47
33.853,-0.562,0.5123,1.4189,-0.602,-0.3625,1.4175,0.8757,0.0504,48
33.953,-0.5151,0.537,1.4181,-0.492,-0.442,1.392,0.9796,0.0556,47
34.053,-0.4577,0.5797,1.4209,-0.3785,-0.519,1.3635,1.103,0.0504,46
34.153,-0.4471,0.6123,1.374,-0.259,-0.59,1.3335,1.2176,0.0476,48
34.253,-0.3671,0.6388,1.3553,-0.131,-0.66,1.305,1.321,0.0488,48
34.353,-0.3312,0.6863,1.3109,-0.0035,-0.7255,1.2775,1.4498,0.0416,48
34.453,-0.278,0.7104,1.3325,0.1175,-0.786,1.2505,1.55,0.0455,48
34.553,-0.2113,0.7115,1.3423,0.236,-0.845,1.223,1.6239,0.0578,48
34.653,-0.1708,0.7551,1.3485,0.3555,-0.9025,1.1965,1.7458,0.0512,48
34.753,-0.1173,0.7856,1.3635,0.472,-0.9565,1.1685,1.8494,0.0486,48
34.853,-0.0641,0.8144,1.3345,0.5975,-1.007,1.14,1.9476,0.0576,48
34.953,-0.023,0.8485,1.3173,0.703,-1.042,1.116,2.0351,0.0483,49
35.053,0.013,0.8772,1.302,0.8065,-1.069,1.0985,2.1115,0.0529,48
35.153,0.0852,0.8846,1.3391,0.898,-1.092,1.079,2.153,0.0622,47
35.253,0.1391,0.9218,1.322,0.975,-1.105,1.062,2.2077,0.053,48
35.353,0.1928,0.9728,1.3506,1.0405,-1.106,1.048,2.2653,0.0569,48
35.453,0.2615,0.983,1.3509,1.098,-1.106,1.037,2.2721,0.0573,48
35.553,0.313,1.0113,1.3349,1.1485,-1.092,1.031,2.2835,0.06,48
35.653,0.3747,1.0368,1.3392,1.1895,-1.0675,1.031,2.2775,0.0516,48
35.753,0.4057,1.0694,1.3312,1.221,-1.037,1.034,2.2782,0.058,49
35.853,0.4626,1.0997,1.3622,1.239,-0.9995,1.042,2.261,0.0528,48
35.953,0.5012,1.1071,1.3306,1.244,-0.9615,1.051,2.2156,0.0444,48
36.053,0.5538,1.1268,1.3636,1.237,-0.9125,1.064,2.1715,0.057,48
36.153,0.6007,1.1296,1.3994,1.2185,-0.8595,1.0815,2.1069,0.0487,48
36.253,0.6332,1.171,1.383,1.19,-0.8035,1.1025,2.0706,0.0574,48
36.353,0.6753,1.1888,1.39,1.15,-0.7455,1.125,2.0092,0.0579,48
36.453,0.7198,1.1961,1.4217,1.101,-0.6795,1.15,1.9332,0.0658,48
36.553,0.7553,1.1987,1.3822,1.04,-0.614,1.177,1.8464,0.0582,49
36.653,0.8122,1.2231,1.3876,0.967,-0.549,1.205,1.7882,0.0615,48
36.753,0.843,1.2314,1.4095,0.8865,-0.484,1.23,1.7253,0.0544,48
36.853,0.8967,1.2328,1.4,0.7975,-0.4185,1.258,1.6604,0.06,48
36.953,0.9379,1.2413,1.4073,0.699,-0.354,1.2855,1.6177,0.0622,48
37.053,0.9561,1.2587,1.4053,0.594,-0.293,1.315,1.5959,0.0646,47
37.153,1.0031,1.2445,1.4353,0.4875,-0.236,1.348,1.5702,0.0671,48
37.253,1.0159,1.2522,1.3952,0.376,-0.182,1.375,1.5707,0.0563,47
37.353,1.0416,1.2709,1.3751,0.261,-0.13,1.401,1.6039,0.0572,49
37.453,1.1028,1.2728,1.4672,0.135,-0.0855,1.429,1.6682,0.0585,48
37.553,1.1212,1.2642,1.47,0.015,-0.048,1.45,1.7164,0.0596,47
37.653,1.1364,1.2681,1.5188,-0.1075,-0.0185,1.469,1.7903,0.0524,48
37.753,1.15,1.2641,1.5182,-0.243,0.0085,1.4865,1.8756,0.0564,48
37.853,1.1754,1.252,1.489,-0.366,0.028,1.5,1.9683,0.0693,48
37.953,1.1776,1.2587,1.4835,-0.482,0.041,1.511,2.0586,0.0621,47
38.053,1.1877,1.2474,1.5254,-0.592,0.043,1.519,2.149,0.0589,48
38.153,1.2022,1.2299,1.5164,-0.6975,0.034,1.522,2.2447,0.0632,48
38.253,1.2255,1.2073,1.5329,-0.796,0.016,1.52,2.3465,0.0593,49
38.353,1.2329,1.1977,1.5426,-0.888,-0.009,1.515,2.4403,0.0603,48
38.453,1.2305,1.1935,1.5446,-0.976,-0.042,1.509,2.5291,0.0631,47
38.553,1.249,1.1747,1.6249,-1.0565,-0.0805,1.4995,2.628,0.0654,48
38.653,1.2391,1.1626,1.597,-1.128,-0.1245,1.485,2.6967,0.0641,48
38.753,1.2568,1.136,1.5943,-1.188,-0.169,1.468,2.7742,0.0597,47
38.853,1.27,1.1224,1.6365,-1.2395,-0.217,1.444,2.8511,0.0653,48
38.953,1.2474,1.1196,1.6294,-1.276,-0.273,1.4205,2.8897,0.0685,48
39.053,1.2381,1.0905,1.6357,-1.3,-0.334,1.396,2.9203,0.0647,49
39.153,1.2424,1.0663,1.644,-1.314,-0.3985,1.3715,2.9589,0.0675,46
39.253,1.2156,1.042,1.6649,-1.314,-0.474,1.343,2.9666,0.0575,48
39.353,1.2283,1.0004,1.6739,-1.298,-0.5545,1.317,2.9879,0.0612,48
39.453,1.2109,0.9792,1.6832,-1.268,-0.635,1.288,2.9844,0.0701,48
39.553,1.1943,0.9512,1.6975,-1.231,-0.707,1.259,2.9705,0.0587,43
39.653,1.1651,0.9323,1.7232,-1.1845,-0.777,1.2315,2.9468,0.0572,48
39.753,1.1521,0.9233,1.7647,-1.122,-0.8475,1.2005,2.937,0.0613,48
39.853,1.1209,0.8813,1.727,-1.0495,-0.913,1.172,2.8702,0.0572,48
39.953,1.1016,0.8717,1.7637,-0.971,-0.973,1.147,2.8423,0.068,47
40.053,1.0636,0.8348,1.7848,-0.888,-1.027,1.123,2.7772,0.0591,48
40.153,1.0543,0.8061,1.7639,-0.798,-1.073,1.103,2.7201,0.0519,47
40.253,1.0089,0.7641,1.7913,-0.7035,-1.114,1.082,2.6387,0.0565,48
40.353,0.9917,0.7422,1.8074,-0.5975,-1.1555,1.063,2.5848,0.0561,48
40.453,0.959,0.7229,1.8166,-0.483,-1.191,1.049,2.5162,0.0573,48
40.553,0.8969,0.69,1.8312,-0.365,-1.216,1.037,2.4199,0.0641,49
40.653,0.8599,0.6579,1.8432,-0.2425,-1.229,1.031,2.3314,0.0571,48
40.753,0.8194,0.6391,1.8364,-0.118,-1.239,1.028,2.2493,0.0627,47
40.853,0.7904,0.6055,1.8157,0.0055,-1.244,1.029,2.1577,0.059,48
40.953,0.7568,0.5715,1.8409,0.1295,-1.242,1.0315,2.0827,0.0554,48
41.053,0.7113,0.5363,1.8618,0.2515,-1.23,1.04,2.0016,0.0597,48
41.153,0.6886,0.5073,1.8527,0.371,-1.209,1.0515,1.9205,0.049,48
41.253,0.6539,0.4601,1.8763,0.481,-1.185,1.066,1.842,0.0579,47
41.353,0.6338,0.4218,1.8469,0.589,-1.1495,1.086,1.7464,0.0533,48
41.453,0.5869,0.4052,1.8574,0.69,-1.1035,1.1065,1.6884,0.0582,48
41.553,0.5259,0.386,1.8087,0.789,-1.0545,1.1295,1.6142,0.0474,48
41.653,0.4901,0.3559,1.787,0.888,-0.991,1.16,1.5381,0.0468,47
41.753,0.4354,0.3353,1.8236,0.968,-0.926,1.189,1.5091,0.0508,47
41.853,0.3828,0.2827,1.851,1.038,-0.857,1.217,1.4595,0.0587,45
41.953,0.3239,0.2577,1.8745,1.096,-0.792,1.245,1.4472,0.0532,47
42.053,0.2907,0.2428,1.8612,1.1445,-0.722,1.2735,1.4161,0.0535,48
42.153,0.2184,0.2101,1.8366,1.1815,-0.65,1.302,1.3975,0.0571,48
42.253,0.169,0.1879,1.8362,1.213,-0.572,1.328,1.3877,0.0514,49
42.353,0.1217,0.1621,1.8126,1.233,-0.498,1.356,1.3708,0.0495,48
42.453,0.0773,0.1347,1.818,1.24,-0.429,1.382,1.3637,0.0631,48
42.553,0.0244,0.1113,1.8061,1.237,-0.3605,1.409,1.3604,0.0529,48
42.653,-0.0107,0.106,1.7625,1.222,-0.297,1.4335,1.338,0.0526,48
42.753,-0.064,0.0725,1.7911,1.1935,-0.2355,1.4555,1.3375,0.0406,48
42.853,-0.1125,0.0418,1.7817,1.155,-0.178,1.474,1.3227,0.0574,47
42.953,-0.1798,0.0291,1.7609,1.103,-0.128,1.488,1.3209,0.0553,48
43.053,-0.2227,0.0204,1.751,1.041,-0.081,1.501,1.2921,0.0527,49
43.153,-0.2885,0.0038,1.7038,0.968,-0.0395,1.51,1.2721,0.057,48
43.253,-0.3184,-0.0163,1.7323,0.889,-0.007,1.516,1.2266,0.0505,47
43.353,-0.3977,-0.0208,1.6869,0.8005,0.0185,1.517,1.2108,0.0517,48
43.453,-0.4324,-0.0345,1.7102,0.703,0.039,1.516,1.1542,0.0445,47
43.553,-0.4665,-0.0357,1.6887,0.6005,0.053,1.5125,1.085,0.0509,48
43.653,-0.5163,-0.0522,1.6606,0.495,0.057,1.509,1.0284,0.0479,47
43.753,-0.5801,-0.0609,1.6496,0.386,0.049,1.499,0.9839,0.0579,47
43.853,-0.6348,-0.068,1.6209,0.2705,0.031,1.485,0.9207,0.0539,46
43.953,-0.6723,-0.0594,1.5675,0.15,0.006,1.468,0.8309,0.0389,49
44.053,-0.7016,-0.0798,1.5743,0.026,-0.025,1.446,0.7408,0.056,48
44.153,-0.7428,-0.0648,1.5777,-0.0955,-0.0695,1.4205,0.6661,0.0485,48
44.253,-0.7805,-0.075,1.5785,-0.215,-0.116,1.396,0.5956,0.0562,47
44.353,-0.8283,-0.0634,1.5364,-0.333,-0.168,1.3675,0.5337,0.0471,46
44.453,-0.8668,-0.049,1.5253,-0.4465,-0.2205,1.34,0.4903,0.0437,48
44.553,-0.9014,-0.0632,1.5011,-0.555,-0.276,1.313,0.4479,0.0497,45
44.653,-0.9309,-0.062,1.5386,-0.657,-0.332,1.287,0.4596,0.0534,45
44.753,-0.9757,-0.0263,1.4934,-0.764,-0.396,1.255,0.4882,0.0488,49
44.853,-1.0099,-0.0199,1.4804,-0.86,-0.462,1.223,0.5331,0.0532,47
44.953,-1.054,-0.0005,1.4534,-0.947,-0.525,1.195,0.5944,0.0424,47
45.053,-1.0781,0.0141,1.4905,-1.027,-0.589,1.168,0.6858,0.045,47
45.153,-1.1006,0.0171,1.4591,-1.103,-0.656,1.139,0.7454,0.0432,47
45.253,-1.1333,0.022,1.4096,-1.163,-0.714,1.117,0.7925,0.0444,47
45.353,-1.1638,0.0248,1.4477,-1.215,-0.777,1.097,0.8767,0.0496,47
45.453,-1.2038,0.0538,1.3778,-1.256,-0.833,1.077,0.9379,0.0429,49
45.553,-1.2187,0.0815,1.4222,-1.285,-0.883,1.062,1.0317,0.0553,47
45.653,-1.2169,0.1079,1.345,-1.299,-0.9335,1.05,1.0855,0.0524,48
45.753,-1.2432,0.1335,1.3798,-1.301,-0.982,1.041,1.1673,0.0516,47
45.853,-1.2582,0.1405,1.3874,-1.292,-1.021,1.038,1.2134,0.0498,45
45.953,-1.2925,0.1725,1.3274,-1.274,-1.05,1.036,1.2569,0.047,48
46.053,-1.2529,0.1887,1.3772,-1.244,-1.075,1.036,1.309,0.0564,45
46.153,-1.3099,0.2058,1.3414,-1.2015,-1.0995,1.041,1.3438,0.0546,46
46.253,-1.2871,0.2352,1.3048,-1.1475,-1.114,1.048,1.3805,0.0666,46
46.353,-1.3075,0.2784,1.3316,-1.082,-1.116,1.058,1.4388,0.0557,47
46.453,-1.3147,0.2825,1.286,-1.013,-1.107,1.073,1.4378,0.0607,46
46.553,-1.3137,0.3334,1.2707,-0.935,-1.097,1.091,1.4906,0.0533,47
46.653,-1.3112,0.3695,1.2798,-0.847,-1.077,1.113,1.5282,0.0513,47
46.753,-1.2798,0.386,1.2565,-0.75,-1.046,1.137,1.5315,0.0616,48
46.853,-1.2932,0.4133,1.2678,-0.645,-1.007,1.164,1.5647,0.0594,47
46.953,-1.2671,0.4412,1.2673,-0.535,-0.963,1.191,1.5854,0.0599,47
47.053,-1.2551,0.474,1.3336,-0.415,-0.9115,1.2205,1.6242,0.0469,48
47.153,-1.2402,0.4978,1.2925,-0.298,-0.849,1.247,1.6443,0.0478,47
47.253,-1.2354,0.5249,1.2609,-0.1845,-0.7835,1.275,1.6783,0.0505,46
47.353,-1.201,0.5546,1.2722,-0.073,-0.719,1.306,1.7016,0.054,45
47.453,-1.1979,0.5848,1.2357,0.043,-0.652,1.3345,1.7548,0.0615,48
47.553,-1.1696,0.5924,1.2488,0.164,-0.58,1.364,1.7793,0.0558,48
47.653,-1.1597,0.6279,1.2589,0.282,-0.509,1.393,1.8409,0.0626,47
47.753,-1.1279,0.6667,1.2312,0.397,-0.438,1.419,1.8924,0.0495,47
47.853,-1.1008,0.6718,1.291,0.511,-0.363,1.442,1.9213,0.0537,49
47.953,-1.0863,0.6992,1.2879,0.634,-0.274,1.467,1.9846,0.059,47
48.053,-1.0468,0.712,1.3085,0.7325,-0.202,1.488,2.0083,0.0512,46
48.153,-1.0087,0.7414,1.3116,0.8275,-0.1325,1.502,2.0424,0.0559,48
48.253,-0.9834,0.7826,1.2832,0.916,-0.059,1.513,2.0902,0.0554,47
48.353,-0.9483,0.8017,1.3133,0.978,-0.0055,1.516,2.0984,0.0511,48
48.453,-0.9166,0.8362,1.3016,1.0055,0.011,1.518,2.1029,0.0486,48
48.553,-0.8699,0.8569,1.3109,1.011,0.01,1.517,2.073,0.0514,47
48.653,-0.8303,0.8863,1.3268,1.013,0.009,1.518,2.0503,0.0552,47
48.753,-0.777,0.9256,1.2823,1.013,0.0135,1.517,2.0227,0.0488,46
48.853,-0.7492,0.947,1.3566,1.012,0.0195,1.515,1.9968,0.0429,48
48.953,-0.705,0.9663,1.3733,1.012,0.018,1.514,1.9665,0.0517,48
49.053,-0.6834,0.978,1.3527,1.011,0.0095,1.515,1.9584,0.0506,48
49.153,-0.6279,0.9944,1.3824,1.01,0.006,1.515,1.9176,0.0488,46
49.253,-0.562,0.9973,1.3694,1.009,0.007,1.513,1.8627,0.0542,47
49.353,-0.5138,1.0142,1.3995,1.008,0.009,1.511,1.8272,0.0436,47
49.453,-0.4903,1.032,1.3838,1.001,0.009,1.504,1.8124,0.0437,48
49.553,-0.4348,1.0443,1.4479,1.003,0.007,1.488,1.7734,0.0472,48
49.653,-0.3802,1.0687,1.3832,1.007,0.004,1.459,1.7503,0.0517,48
49.753,-0.3317,1.0779,1.4184,1.007,0.005,1.4115,1.7156,0.0551,48
49.853,-0.2788,1.0894,1.4259,1.004,0.006,1.347,1.6809,0.0536,48
49.953,-0.2336,1.092,1.4454,1.003,0.007,1.265,1.655,0.06,48
50.053,-0.17,1.1104,1.458,1.001,0.009,1.165,1.634,0.0387,47
50.153,-0.1415,1.1088,1.4837,1.002,0.009,1.0515,1.6444,0.0588,48
50.253,-0.0809,1.1345,1.4994,1.003,0.008,0.9235,1.6659,0.048,48
50.353,-0.0286,1.1254,1.4781,1.003,0.005,0.786,1.6729,0.0489,49
50.453,0.0269,1.1045,1.4994,1.003,0.005,0.651,1.6975,0.0533,47
50.553,0.096,1.1248,1.5355,1.002,0.001,0.521,1.7644,0.0495,48
50.653,0.1324,1.1097,1.5724,1.0,0.0,0.3975,1.8343,0.0499,48
50.753,0.1816,1.1019,1.5347,1.0,0.001,0.293,1.8503,0.0512,47
50.853,0.2127,1.1015,1.5583,1.001,0.001,0.207,1.9127,0.0554,48
50.953,0.2765,1.0922,1.5579,1.002,0.002,0.146,1.9257,0.0544,47
51.053,0.349,1.083,1.6157,0.997,0.001,0.1055,1.9676,0.0551,48
51.153,0.3871,1.0947,1.5959,0.991,0.001,0.083,1.9621,0.0594,48
51.253,0.4317,1.0806,1.5971,0.986,-0.002,0.077,1.9468,0.0572,48
51.353,0.4893,1.068,1.6289,0.979,-0.005,0.076,1.9501,0.0475,48
51.453,0.5221,1.0677,1.6302,0.982,-0.006,0.072,1.9473,0.0499,48
51.553,0.5702,1.0307,1.6667,0.982,-0.006,0.072,1.9461,0.0533,48
51.653,0.6188,1.0104,1.6747,0.982,-0.006,0.072,1.9322,0.0541,48
51.753,0.6821,0.9781,1.6558,0.982,-0.006,0.072,1.8886,0.0544,47
51.853,0.7333,0.9808,1.664,0.982,-0.006,0.072,1.8894,0.0602,48
51.953,0.7821,0.9614,1.6677,0.982,-0.006,0.072,1.8767,0.0608,49
52.053,0.8176,0.9334,1.7399,0.982,-0.006,0.072,1.9213,0.0748,48
52.153,0.8602,0.9189,1.7339,0.982,-0.006,0.072,1.9058,0.0776,48
52.253,0.8846,0.8956,1.7131,0.982,-0.006,0.072,1.875,0.071,48
52.353,0.9323,0.8726,1.7657,0.982,-0.006,0.072,1.9086,0.0601,47
52.453,0.9398,0.8394,1.793,0.982,-0.006,0.072,1.9179,0.0697,48
52.553,0.9815,0.8158,1.7613,0.982,-0.006,0.072,1.8786,0.0703,48
52.653,0.9863,0.7884,1.7714,0.982,-0.006,0.072,1.8759,0.0511,48
52.753,0.9988,0.7567,1.8084,0.982,-0.006,0.072,1.8966,0.0659,49
52.853,1.0596,0.735,1.8215,0.982,-0.006,0.072,1.9015,0.0617,48
52.953,1.0662,0.7032,1.7931,0.982,-0.006,0.072,1.8634,0.0514,48
53.053,1.0929,0.6705,1.7979,0.982,-0.006,0.072,1.8571,0.0688,46
53.153,1.097,0.6403,1.732,0.982,-0.006,0.072,1.7851,0.071,48
53.253,1.145,0.6171,1.764,0.982,-0.006,0.072,1.8105,0.0678,48
53.353,1.1465,0.5883,1.7893,0.982,-0.006,0.072,1.8247,0.0597,48
53.453,1.1862,0.547,1.8125,0.982,-0.006,0.072,1.8376,0.0609,48
53.553,1.1916,0.521,1.7992,0.982,-0.006,0.072,1.8179,0.0631,49
53.653,1.195,0.5005,1.8226,0.982,-0.006,0.072,1.8348,0.0649,47
53.753,1.2036,0.4562,1.7873,0.982,-0.006,0.072,1.7903,0.0665,47
53.853,1.2321,0.4277,1.8049,0.982,-0.006,0.072,1.8038,0.0593,48
53.953,1.2229,0.3925,1.7787,0.982,-0.006,0.072,1.7691,0.062,48
54.053,1.2382,0.3687,1.7386,0.982,-0.006,0.072,1.7273,0.0725,47
54.153,1.2398,0.3377,1.8151,0.982,-0.006,0.072,1.7952,0.0663,48
54.253,1.254,0.3062,1.788,0.982,-0.006,0.072,1.7652,0.0482,48
54.353,1.2556,0.2737,1.7673,0.982,-0.006,0.072,1.7398,0.0642,47
54.453,1.2569,0.2367,1.7771,0.982,-0.006,0.072,1.7441,0.0586,49
54.553,1.2559,0.1947,1.7432,0.982,-0.006,0.072,1.7053,0.0502,48
54.653,1.2422,0.1583,1.7234,0.982,-0.006,0.072,1.6798,0.0538,48
54.753,1.2324,0.1243,1.7001,0.982,-0.006,0.072,1.6524,0.0526,48
54.853,1.2221,0.091,1.7181,0.982,-0.006,0.072,1.6664,0.056,47
54.953,1.2127,0.0725,1.7035,0.982,-0.006,0.072,1.6496,0.0542,47
55.053,1.1865,0.0495,1.7089,0.982,-0.006,0.072,1.6506,0.0499,48
55.153,1.179,0.0164,1.7412,0.982,-0.006,0.072,1.6809,0.0558,48
55.253,1.1722,-0.0141,1.7185,0.982,-0.006,0.072,1.6575,0.0518,49
55.353,1.1148,-0.0444,1.7293,0.982,-0.006,0.072,1.6631,0.0526,48
55.453,1.1047,-0.08,1.703,0.982,-0.006,0.072,1.6373,0.0545,48
55.553,1.0702,-0.0825,1.6557,0.982,-0.006,0.072,1.588,0.0532,47
55.653,1.0483,-0.1406,1.6741,0.982,-0.006,0.072,1.6091,0.0517,47
55.753,0.9981,-0.1511,1.6513,0.982,-0.006,0.072,1.5861,0.0513,48
55.853,0.9889,-0.1668,1.6471,0.982,-0.006,0.072,1.5833,0.0449,47
55.953,0.9689,-0.1972,1.6228,0.982,-0.006,0.072,1.5626,0.0627,49
56.053,0.933,-0.211,1.6052,0.982,-0.006,0.072,1.5476,0.0551,48
56.153,0.8962,-0.2352,1.5741,0.982,-0.006,0.072,1.5219,0.0537,47
56.253,0.8471,-0.2496,1.5897,0.982,-0.006,0.072,1.543,0.0468,47
56.353,0.8073,-0.2663,1.5921,0.982,-0.006,0.072,1.5521,0.0598,45
56.453,0.7606,-0.2779,1.5752,0.982,-0.006,0.072,1.5435,0.0574,47
56.553,0.7307,-0.3007,1.5579,0.982,-0.006,0.072,1.5356,0.0592,48
56.653,0.6649,-0.313,1.523,0.982,-0.006,0.072,1.5166,0.0475,48
56.753,0.6311,-0.3087,1.5394,0.982,-0.006,0.072,1.5389,0.0534,49
56.853,0.5977,-0.331,1.4972,0.982,-0.006,0.072,1.5115,0.054,48
56.953,0.535,-0.3239,1.4725,0.982,-0.006,0.072,1.5041,0.059,48
57.053,0.521,-0.3413,1.5137,0.982,-0.006,0.072,1.5503,0.052,47
57.153,0.4659,-0.354,1.4764,0.982,-0.006,0.072,1.5362,0.0603,48
57.253,0.3975,-0.3456,1.4902,0.982,-0.006,0.072,1.571,0.058,47
57.353,0.3513,-0.3566,1.4615,0.982,-0.006,0.072,1.5657,0.0478,48
57.453,0.2953,-0.3514,1.4574,0.982,-0.006,0.072,1.5844,0.0514,47
57.553,0.2442,-0.3607,1.4793,0.982,-0.006,0.072,1.628,0.0472,49
57.653,0.1974,-0.3501,1.465,0.982,-0.006,0.072,1.6353,0.0496,48
57.753,0.1368,-0.3537,1.4214,0.982,-0.006,0.072,1.6298,0.043,48
57.853,0.1092,-0.346,1.3801,0.982,-0.006,0.072,1.6089,0.0501,46
57.953,0.0564,-0.3622,1.3898,0.982,-0.006,0.072,1.6493,0.0506,48
58.053,0.0095,-0.3521,1.3612,0.982,-0.006,0.072,1.6515,0.0481,48
58.153,-0.0527,-0.3242,1.3575,0.982,-0.006,0.072,1.6806,0.0557,48
58.253,-0.1211,-0.3055,1.3532,0.982,-0.006,0.072,1.7169,0.0403,48
58.353,-0.1552,-0.3009,1.3702,0.982,-0.006,0.072,1.7509,0.0461,48
58.453,-0.2119,-0.2862,1.3286,0.982,-0.006,0.072,1.7558,0.0401,49
58.553,-0.2345,-0.2803,1.3197,0.982,-0.006,0.072,1.7641,0.0441,48
58.653,-0.3309,-0.2421,1.31,0.982,-0.006,0.072,1.8199,0.0467,48
58.753,-0.3562,-0.2278,1.3159,0.982,-0.006,0.072,1.8404,0.0701,48
58.853,-0.4291,-0.2157,1.3034,0.982,-0.006,0.072,1.8846,0.0523,48
58.953,-0.4853,-0.18,1.2783,0.982,-0.006,0.072,1.9074,0.0733,47
59.053,-0.531,-0.1735,1.261,0.982,-0.006,0.072,1.9316,0.0453,47
59.153,-0.5786,-0.1629,1.2678,0.982,-0.006,0.072,1.9724,0.05,48
59.253,-0.6137,-0.1379,1.2469,0.982,-0.006,0.072,1.986,0.0495,46
59.353,-0.671,-0.108,1.2393,0.982,-0.006,0.072,2.0262,0.0492,47
59.453,-0.7128,-0.0866,1.2421,0.982,-0.006,0.072,2.0611,0.0576,47
59.553,-0.747,-0.0702,1.2735,0.982,-0.006,0.072,2.1065,0.0489,48
59.653,-0.7824,-0.0483,1.2339,0.982,-0.006,0.072,2.113,0.054,48
59.753,-0.834,-0.0297,1.2315,0.982,-0.006,0.072,2.1547,0.0489,46
59.853,-0.8931,0.0224,1.2151,0.982,-0.006,0.072,2.1963,0.0458,48
59.953,-0.8943,0.0357,1.2237,0.982,-0.006,0.072,2.202,0.0466,48
60.053,-0.9517,0.0576,1.2472,0.982,-0.006,0.072,2.2637,0.0539,48
60.153,-0.9737,0.0726,1.2709,0.982,-0.006,0.072,2.2952,0.0551,47
60.253,-1.0075,0.1251,1.2462,0.982,-0.006,0.072,2.3139,0.0509,48
60.353,-1.0331,0.1463,1.2431,0.982,-0.006,0.072,2.3357,0.0451,47
60.453,-1.0716,0.1673,1.2501,0.982,-0.006,0.072,2.3738,0.0523,48
60.553,-1.1173,0.1867,1.2211,0.982,-0.006,0.072,2.401,0.0425,48
60.653,-1.1456,0.2203,1.2524,0.982,-0.006,0.072,2.4436,0.0541,48
60.753,-1.1696,0.2536,1.244,0.982,-0.006,0.072,2.4638,0.0586,46
60.853,-1.1713,0.2772,1.2765,0.982,-0.006,0.072,2.4835,0.0482,49
60.953,-1.1929,0.3052,1.2981,0.982,-0.006,0.072,2.516,0.0485,47
61.053,-1.2131,0.3402,1.2802,0.982,-0.006,0.072,2.5294,0.0541,49
61.153,-1.2389,0.3752,1.2551,0.982,-0.006,0.072,2.5451,0.0575,47
61.253,-1.247,0.3942,1.304,0.982,-0.006,0.072,2.578,0.0517,46
61.353,-1.25,0.4207,1.2962,0.982,-0.006,0.072,2.5812,0.0535,48
61.453,-1.2696,0.4585,1.2574,0.982,-0.006,0.072,2.5866,0.0476,47
61.553,-1.2943,0.4914,1.2687,0.982,-0.006,0.072,2.6194,0.0526,48
61.653,-1.2973,0.4874,1.3023,0.982,-0.006,0.072,2.6367,0.0592,46
61.753,-1.3063,0.5327,1.3232,0.982,-0.006,0.072,2.6631,0.0439,49
61.853,-1.2949,0.5646,1.3387,0.982,-0.006,0.072,2.6673,0.0572,44
61.953,-1.3097,0.5685,1.3182,0.982,-0.006,0.072,2.6711,0.0499,44
62.053,-1.2817,0.5775,1.4033,0.982,-0.006,0.072,2.6902,0.0415,48
62.153,-1.3007,0.5966,1.3321,0.982,-0.006,0.072,2.6761,0.0549,47
