time_s,est_x,est_y,est_z,gt_x,gt_y,gt_z,error_3d_m,rms_residual,n_meas
30.3522,1.4527,1.4859,1.6129,-0.5605,-1.184,1.0225,3.3956,0.0535,46
30.4522,1.4679,1.504,1.6522,-0.456,-1.268,1.068,3.4244,0.0551,47
30.5522,1.4787,1.4756,1.6346,-0.3495,-1.34,1.1115,3.3975,0.054,46
30.6522,1.4713,1.4616,1.6534,-0.245,-1.403,1.158,3.3759,0.0574,47
30.7522,1.4674,1.4395,1.6173,-0.144,-1.452,1.202,3.3362,0.0927,43
30.8522,1.5097,1.4249,1.6789,-0.046,-1.4825,1.2455,3.3258,0.0567,44
30.9522,1.4438,1.3801,1.5276,0.05,-1.5005,1.2915,3.2087,0.105,44
31.0522,1.5485,1.3556,1.6942,0.146,-1.506,1.3345,3.2071,0.0503,46
31.1522,1.5728,1.3468,1.7065,0.248,-1.503,1.3765,3.16,0.0487,46
31.2522,1.6046,1.2869,1.7584,0.355,-1.488,1.418,3.0622,0.0496,47
31.3522,1.5862,1.245,1.7542,0.458,-1.46,1.455,2.946,0.0484,45
31.4522,1.5738,1.221,1.7649,0.554,-1.423,1.487,2.8474,0.0477,45
31.5522,1.5553,1.1679,1.7634,0.65,-1.368,1.517,2.7039,0.0536,45
31.6522,1.5302,1.1257,1.7825,0.738,-1.3045,1.5405,2.5675,0.0546,44
31.7522,1.4323,1.0613,1.6456,0.817,-1.233,1.559,2.377,0.1193,42
31.8522,1.4763,1.0186,1.7061,0.8955,-1.1555,1.574,2.2543,0.1271,44
31.9522,1.474,1.0329,1.8183,0.975,-1.0675,1.583,2.1717,0.1324,44
32.0522,1.4482,0.9652,1.812,1.05,-0.968,1.589,1.9864,0.1516,43
32.1522,1.3382,0.8319,1.585,1.121,-0.863,1.591,1.7088,0.1635,45
32.2522,1.3215,0.7577,1.526,1.186,-0.75,1.588,1.515,0.1649,45
32.3522,1.2759,0.6838,1.4593,1.2435,-0.627,1.58,1.3168,0.1674,48
32.4522,1.2656,0.6407,1.4309,1.2985,-0.5005,1.568,1.1499,0.1728,46
32.5522,1.3203,0.6484,1.6232,1.3465,-0.3715,1.5485,1.0229,0.1909,44
32.6522,1.3732,0.6529,1.7876,1.3865,-0.2415,1.526,0.932,0.175,42
32.7522,1.4412,0.6209,2.0482,1.419,-0.106,1.5015,0.9098,0.1051,44
32.8522,1.4338,0.5393,2.0314,1.447,0.035,1.473,0.7525,0.0459,45
32.9522,1.3992,0.493,2.0254,1.469,0.1675,1.4395,0.6738,0.0559,42
33.0522,1.3703,0.448,2.0438,1.483,0.298,1.401,0.6696,0.118,45
33.1522,1.3388,0.3613,2.0619,1.492,0.4235,1.3625,0.7187,0.0963,42
33.2522,1.3262,0.3355,2.0936,1.496,0.549,1.323,0.8175,0.1026,45
33.3522,1.241,0.2188,1.9095,1.5,0.6755,1.284,0.8167,0.1368,46
33.4522,1.2729,0.2097,2.0234,1.4985,0.7935,1.2445,0.9992,0.1004,44
33.5522,1.0672,0.0573,1.5522,1.4845,0.9045,1.2045,1.0063,0.1388,44
33.6522,1.052,-0.0394,1.5017,1.4595,1.008,1.1615,1.1742,0.1447,46
33.7522,1.0523,-0.097,1.4833,1.427,1.103,1.118,1.3091,0.1418,47
33.8522,1.0288,-0.1274,1.4692,1.3895,1.1955,1.0715,1.4277,0.1498,48
33.9522,1.0066,-0.2067,1.3912,1.3495,1.2755,1.0305,1.5635,0.1655,46
34.0522,1.0704,-0.1921,1.6694,1.304,1.341,0.994,1.6915,0.1361,43
34.1522,1.0676,-0.2288,1.7458,1.2525,1.391,0.9655,1.8075,0.122,40
34.2522,1.0203,-0.3149,1.7092,1.197,1.4295,0.939,1.915,0.1084,36
34.3522,0.945,-0.3616,1.6987,1.136,1.4625,0.913,1.9953,0.1104,42
34.4522,0.7796,-0.3946,1.3756,1.071,1.488,0.89,1.9659,0.1953,41
34.5522,0.7679,-0.473,1.4727,1.007,1.504,0.872,2.08,0.1694,39
34.6522,0.7282,-0.5353,1.391,0.945,1.504,0.856,2.1194,0.1663,37
34.7522,0.6819,-0.6642,1.133,0.876,1.493,0.8455,2.1849,0.2146,44
34.8522,0.8051,-0.7197,1.5557,0.797,1.475,0.834,2.3103,0.1644,43
34.9522,0.7345,-0.7919,1.3208,0.714,1.449,0.828,2.2945,0.2011,41
35.0522,0.89,-0.8121,1.7203,0.626,1.4115,0.827,2.4108,0.056,44
35.1522,0.7702,-0.8429,1.5729,0.535,1.362,0.831,2.3382,0.1397,41
35.2522,0.7404,-0.9275,1.5496,0.444,1.302,0.842,2.3578,0.1107,43
35.3522,0.6685,-0.9627,1.5311,0.352,1.234,0.855,2.3201,0.1247,39
35.4522,0.6342,-1.0387,1.6068,0.255,1.156,0.874,2.3446,0.0549,46
35.5522,0.582,-1.0668,1.6297,0.1505,1.0625,0.8985,2.2923,0.0515,46
35.6522,0.5478,-1.1143,1.6303,0.047,0.961,0.9275,2.2476,0.0448,46
35.7522,0.4739,-1.141,1.5629,-0.053,0.849,0.958,2.1457,0.0498,45
35.8522,0.4513,-1.1812,1.5668,-0.15,0.7295,0.9915,2.0841,0.0464,44
35.9522,0.4095,-1.2156,1.5634,-0.249,0.606,1.029,2.0093,0.0502,47
36.0522,0.3954,-1.2524,1.5289,-0.346,0.481,1.07,1.9404,0.0521,45
36.1522,0.3447,-1.2827,1.5324,-0.443,0.349,1.115,1.8593,0.069,47
36.2522,0.294,-1.302,1.4925,-0.542,0.2055,1.1625,1.755,0.0631,48
36.3522,0.2407,-1.3494,1.5196,-0.641,0.0585,1.2105,1.6897,0.0638,46
36.4522,0.1903,-1.3667,1.5044,-0.738,-0.089,1.259,1.5983,0.0629,47
36.5522,0.1608,-1.4043,1.4472,-0.831,-0.2355,1.3085,1.5392,0.0512,44
36.6522,0.1034,-1.413,1.4248,-0.918,-0.365,1.356,1.4651,0.0616,45
36.7522,0.0369,-1.4359,1.3608,-1.004,-0.488,1.404,1.4085,0.0641,45
36.8522,0.0251,-1.4734,1.3531,-1.088,-0.615,1.449,1.4089,0.0583,47
36.9522,-0.0195,-1.501,1.3364,-1.16,-0.732,1.488,1.3838,0.0694,41
37.0522,-0.0836,-1.4827,1.3413,-1.224,-0.846,1.526,1.3191,0.0588,47
37.1522,-0.1346,-1.5281,1.3267,-1.282,-0.96,1.565,1.3023,0.0527,45
37.2522,-0.2087,-1.5268,1.2004,-1.3335,-1.0625,1.5985,1.2804,0.0569,46
37.3522,-0.2709,-1.5293,1.1353,-1.3755,-1.152,1.628,1.267,0.1373,44
37.4522,-0.3232,-1.524,1.1496,-1.409,-1.229,1.652,1.2322,0.1676,43
37.5522,-0.4927,-1.5773,0.6344,-1.4405,-1.297,1.674,1.4345,0.3237,44
37.6522,-0.5431,-1.5454,0.6685,-1.471,-1.3615,1.6905,1.3926,0.2992,44
37.7522,-0.4043,-1.5443,1.1099,-1.4995,-1.4165,1.703,1.252,0.0727,46
37.8522,-0.4374,-1.5344,1.1105,-1.521,-1.457,1.712,1.2418,0.0591,46
37.9522,-0.503,-1.5279,1.0595,-1.534,-1.4855,1.713,1.2214,0.0454,46
38.0522,-0.5697,-1.5129,1.0003,-1.538,-1.5015,1.711,1.2012,0.0594,44
38.1522,-0.5873,-1.4819,1.0799,-1.535,-1.506,1.7035,1.1347,0.0633,46
38.2522,-0.6248,-1.4899,1.0872,-1.527,-1.499,1.691,1.0856,0.0626,43
38.3522,-0.6872,-1.4642,0.9991,-1.5125,-1.4765,1.675,1.0668,0.0631,44
38.4522,-0.8427,-1.4458,0.8273,-1.49,-1.439,1.655,1.0508,0.1466,43
38.5522,-0.9842,-1.3735,0.5387,-1.462,-1.397,1.632,1.1934,0.2184,39
38.6522,-1.046,-1.3449,0.5475,-1.43,-1.348,1.608,1.1278,0.1991,41
38.7522,-1.1597,-1.3516,0.247,-1.391,-1.284,1.579,1.3537,0.2103,45
38.8522,-1.075,-1.321,0.5497,-1.349,-1.21,1.545,1.0383,0.1794,41
38.9522,-1.0651,-1.3004,0.641,-1.3,-1.133,1.512,0.9175,0.1978,43
39.0522,-1.1648,-1.2543,0.4402,-1.241,-1.045,1.473,1.0566,0.2072,41
39.1522,-1.1476,-1.246,0.4913,-1.178,-0.956,1.434,0.9868,0.1978,41
39.2522,-1.0503,-1.2113,0.8039,-1.109,-0.862,1.398,0.6917,0.1592,39
39.3522,-1.2338,-1.2018,0.4075,-1.035,-0.755,1.358,1.0689,0.2074,45
39.4522,-1.2107,-1.1474,0.6053,-0.959,-0.6405,1.3165,0.9089,0.2049,40
39.5522,-1.2187,-1.0611,0.6268,-0.881,-0.529,1.277,0.9056,0.1877,41
39.6522,-1.2874,-1.0112,0.6702,-0.798,-0.417,1.2395,0.9574,0.1631,40
39.7522,-1.2564,-1.0174,0.7146,-0.711,-0.2895,1.2025,1.0322,0.1652,46
39.8522,-1.2837,-0.948,0.794,-0.624,-0.152,1.165,1.0984,0.1344,43
39.9522,-1.3312,-0.9289,0.7476,-0.538,-0.019,1.132,1.2668,0.1509,43
40.0522,-1.3502,-0.834,0.8162,-0.447,0.1135,1.1025,1.34,0.1366,42
40.1522,-1.247,-0.8181,1.1311,-0.351,0.247,1.072,1.3931,0.058,45
40.2522,-1.3462,-0.7385,0.9884,-0.248,0.3745,1.0445,1.5646,0.0968,44
40.3522,-1.304,-0.6959,1.1992,-0.148,0.4945,1.0225,1.6687,0.0694,42
40.4522,-1.2888,-0.637,1.2272,-0.054,0.6135,1.003,1.7717,0.0616,44
40.5522,-1.326,-0.5677,1.2226,0.04,0.734,0.989,1.9013,0.0657,45
40.6522,-1.3724,-0.4901,1.1696,0.138,0.85,0.98,2.0281,0.0429,45
40.7522,-1.4524,-0.4453,1.2195,0.238,0.959,0.975,2.2112,0.1519,43
40.8522,-1.4307,-0.3883,1.2663,0.337,1.061,0.975,2.3043,0.145,44
40.9522,-1.4484,-0.3161,1.1939,0.4335,1.152,0.979,2.3964,0.1243,44
41.0522,-1.4846,-0.2681,1.2667,0.522,1.227,0.9865,2.518,0.1394,40
41.1522,-1.531,-0.1605,1.1439,0.61,1.293,0.999,2.5919,0.1685,45
41.2522,-1.5526,-0.078,1.1001,0.703,1.356,1.017,2.6741,0.1677,45
41.3522,-1.5794,-0.0116,1.1053,0.793,1.415,1.039,2.7691,0.164,47
41.4522,-1.5929,0.0503,1.0814,0.88,1.463,1.0685,2.848,0.171,48
41.5522,-1.5693,0.1172,1.1115,0.963,1.4885,1.1015,2.8797,0.1585,46
41.6522,-1.5482,0.1588,1.1957,1.0405,1.5,1.137,2.9161,0.129,46
41.7522,-1.5143,0.2259,1.2542,1.12,1.502,1.18,2.9281,0.1022,47
41.8522,-1.5077,0.2681,1.2752,1.189,1.486,1.2245,2.9594,0.0818,46
41.9522,-1.4783,0.3052,1.376,1.2545,1.458,1.2695,2.9679,0.0769,44
42.0522,-1.4834,0.3754,1.3987,1.3075,1.4215,1.3135,2.9818,0.0728,44
42.1522,-1.4505,0.4185,1.4267,1.3545,1.375,1.36,2.9644,0.0698,48
42.2522,-1.4498,0.4739,1.4536,1.3985,1.3155,1.4095,2.9703,0.0732,48
42.3522,-1.4676,0.5419,1.4017,1.436,1.242,1.461,2.9874,0.0676,47
42.4522,-1.5215,0.6029,1.2725,1.465,1.159,1.5105,3.0472,0.1114,44
42.5522,-1.5102,0.6549,1.3833,1.4865,1.068,1.5555,3.0299,0.104,44
42.6522,-1.4822,0.7138,1.3631,1.502,0.966,1.5995,3.0042,0.0514,44
42.7522,-1.5604,0.772,1.2895,1.51,0.862,1.639,3.0916,0.1241,43
42.8522,-1.6743,0.8106,1.0654,1.512,0.754,1.677,3.245,0.1327,41
42.9522,-1.7049,0.8444,1.0458,1.508,0.638,1.713,3.2879,0.1228,45
43.0522,-1.6315,0.8748,1.1766,1.499,0.512,1.748,3.2029,0.1215,45
43.1522,-1.6114,0.9348,1.2073,1.482,0.386,1.778,3.1932,0.0829,45
43.2522,-1.5492,0.9823,1.2486,1.456,0.257,1.806,3.1413,0.0952,45
43.3522,-1.567,1.0344,1.194,1.419,0.124,1.831,3.1861,0.0891,47
43.4522,-1.4975,1.081,1.2261,1.376,-0.02,1.851,3.14,0.0947,46
43.5522,-1.4238,1.1588,1.4123,1.3335,-0.159,1.8635,3.0892,0.0696,42
43.6522,-1.4404,1.1753,1.3317,1.2875,-0.289,1.871,3.1427,0.099,44
43.7522,-1.4073,1.2019,1.3577,1.235,-0.42,1.873,3.1429,0.1087,45
43.8522,-1.4126,1.2643,1.3769,1.178,-0.546,1.872,3.199,0.0993,43
43.9522,-1.3718,1.2873,1.3968,1.116,-0.664,1.866,3.1964,0.1022,42
44.0522,-1.3121,1.319,1.476,1.048,-0.782,1.856,3.1826,0.1139,45
44.1522,-1.3122,1.3329,1.4239,0.9745,-0.8895,1.8395,3.2157,0.1125,42
44.2522,-1.2794,1.3666,1.468,0.897,-0.99,1.819,3.2271,0.1372,44
44.3522,-1.2325,1.3601,1.5181,0.813,-1.091,1.795,3.2045,0.1155,47
44.4522,-1.2554,1.3963,1.4482,0.725,-1.186,1.768,3.2699,0.1475,45
44.5522,-1.2026,1.4076,1.5008,0.638,-1.263,1.7365,3.252,0.1396,42
44.6522,-1.0144,1.4719,1.8082,0.5445,-1.3275,1.701,3.206,0.0548,46
44.7522,-0.9794,1.4755,1.7896,0.443,-1.385,1.662,3.1972,0.0548,47
44.8522,-0.9253,1.5102,1.8279,0.3395,-1.4365,1.6235,3.2132,0.0559,46
44.9522,-0.8611,1.5247,1.88,0.234,-1.4775,1.5815,3.2096,0.0582,48
45.0522,-0.8316,1.5332,1.8371,0.131,-1.501,1.541,3.197,0.0672,44
45.1522,-0.801,1.5555,1.8017,0.027,-1.509,1.5,3.1887,0.0706,47
45.2522,-0.744,1.5377,1.8082,-0.079,-1.504,1.4545,3.1336,0.0647,48
45.3522,-0.7134,1.5435,1.7675,-0.1865,-1.488,1.41,3.0976,0.0647,48
45.4522,-0.6911,1.5438,1.7467,-0.292,-1.46,1.365,3.0542,0.0637,47
45.5522,-0.677,1.5519,1.7555,-0.393,-1.418,1.327,3.0141,0.0432,45
45.6522,-0.7316,1.4987,1.5864,-0.489,-1.3645,1.293,2.8884,0.119,44
45.7522,-0.736,1.5083,1.4897,-0.581,-1.301,1.261,2.8229,0.1158,45
45.8522,-0.6619,1.4882,1.5521,-0.673,-1.23,1.2305,2.7372,0.0756,44
45.9522,-0.6066,1.4498,1.5755,-0.761,-1.151,1.207,2.6313,0.0593,43
46.0522,-0.6065,1.4253,1.4585,-0.851,-1.059,1.184,2.5113,0.0687,49
46.1522,-0.5485,1.4088,1.4946,-0.934,-0.957,1.167,2.4193,0.0747,43
46.2522,-0.5216,1.4114,1.4512,-1.007,-0.849,1.1545,2.3308,0.0743,46
46.3522,-0.4843,1.3917,1.5286,-1.073,-0.734,1.143,2.2392,0.0741,41
46.4522,-0.3904,1.3952,1.5577,-1.1355,-0.6135,1.137,2.1833,0.0747,44
46.5522,-0.3727,1.3727,1.5119,-1.1985,-0.4865,1.136,2.0688,0.1128,44
46.6522,-0.2153,1.3415,1.7495,-1.259,-0.358,1.142,2.0849,0.0807,43
46.7522,-0.1771,1.266,1.7892,-1.3125,-0.2295,1.1525,1.9827,0.0989,42
46.8522,-0.0875,1.259,1.7526,-1.361,-0.105,1.168,1.9555,0.0872,41
46.9522,-0.0455,1.2109,1.6855,-1.406,0.027,1.185,1.8717,0.1013,43
47.0522,0.0417,1.1922,1.7102,-1.448,0.163,1.208,1.879,0.0636,47
47.1522,0.0436,1.1334,1.6343,-1.481,0.299,1.236,1.783,0.098,45
47.2522,0.0261,1.0725,1.3972,-1.5035,0.4265,1.2625,1.6658,0.1337,42
47.3522,-0.0808,0.9868,1.0542,-1.5185,0.553,1.2975,1.5213,0.1369,46
47.4522,-0.061,0.946,1.0361,-1.529,0.681,1.338,1.522,0.1377,47
47.5522,0.0426,0.9252,1.1686,-1.532,0.797,1.3795,1.5939,0.1417,42
47.6522,0.076,0.908,1.0809,-1.528,0.898,1.4185,1.6392,0.0947,40
47.7522,0.1778,0.9156,1.2976,-1.518,0.998,1.463,1.7058,0.1028,43
47.8522,0.2404,0.8369,1.41,-1.505,1.087,1.5045,1.7658,0.1355,40
47.9522,0.342,0.769,1.4823,-1.488,1.167,1.549,1.8739,0.061,41
48.0522,0.3611,0.7432,1.4133,-1.468,1.2445,1.593,1.9051,0.1674,44
48.1522,0.4118,0.6737,1.4386,-1.4395,1.3175,1.6385,1.9702,0.1497,44
48.2522,0.4779,0.5857,1.5562,-1.3995,1.3775,1.6875,2.0418,0.116,46
48.3522,0.535,0.5226,1.531,-1.3465,1.4295,1.7345,2.0985,0.0532,48
48.4522,0.5542,0.4557,1.4913,-1.282,1.468,1.781,2.1167,0.1455,43
48.5522,0.6225,0.4139,1.4093,-1.216,1.492,1.819,2.1703,0.117,41
48.6522,0.6611,0.3738,1.3472,-1.144,1.503,1.86,2.19,0.1238,45
48.7522,0.624,0.3455,1.19,-1.069,1.503,1.895,2.1687,0.1747,39
48.8522,0.6663,0.3407,1.0028,-0.998,1.496,1.9255,2.2262,0.1633,42
48.9522,0.6079,0.2848,0.8265,-0.927,1.483,1.9505,2.2483,0.2247,40
49.0522,0.6687,0.0994,0.8366,-0.858,1.4595,1.973,2.3392,0.2267,38
49.1522,0.6725,0.0968,0.7538,-0.79,1.4265,1.992,2.3324,0.2269,36
49.2522,0.8104,-0.0517,1.0232,-0.719,1.381,2.008,2.3156,0.1695,41
49.3522,0.7623,-0.1055,0.8293,-0.644,1.327,2.02,2.334,0.196,39
49.4522,0.7296,-0.139,0.4605,-0.563,1.264,2.0315,2.4713,0.1909,42
49.5522,0.825,-0.3008,0.6747,-0.474,1.187,2.036,2.3988,0.1662,43
49.6522,0.8431,-0.3513,0.657,-0.382,1.105,2.037,2.3507,0.1768,42
49.7522,0.8573,-0.4021,0.6461,-0.289,1.01,2.033,2.2872,0.1544,43
49.8522,0.9039,-0.4735,0.6771,-0.196,0.903,2.024,2.2178,0.1446,43
49.9522,0.958,-0.4873,0.7374,-0.107,0.792,2.012,2.0966,0.1304,42
50.0522,0.9915,-0.5641,0.6982,-0.017,0.6755,1.9985,2.0602,0.1259,46
50.1522,1.0873,-0.6326,0.7779,0.077,0.5505,1.9765,1.9639,0.0745,46
50.2522,1.1413,-0.6544,0.8703,0.1845,0.408,1.9475,1.7901,0.0717,46
50.3522,1.2086,-0.7041,0.9327,0.2915,0.2785,1.917,1.666,0.0882,44
50.4522,1.1878,-0.7592,0.8299,0.3985,0.152,1.886,1.6027,0.0743,42
50.5522,1.2348,-0.7808,0.8931,0.5,0.022,1.854,1.4518,0.0572,43
50.6522,1.256,-0.8686,0.7507,0.591,-0.115,1.821,1.4682,0.0542,45
50.7522,1.3117,-0.8952,0.7502,0.673,-0.257,1.78,1.3696,0.0585,43
50.8522,1.3134,-0.9625,0.6153,0.749,-0.389,1.74,1.3829,0.0759,45
50.9522,1.3348,-1.0223,0.6238,0.826,-0.519,1.698,1.2908,0.0762,43
51.0522,1.3487,-1.0056,0.7325,0.9,-0.639,1.6615,1.0949,0.0845,40
51.1522,1.3589,-1.0584,0.6605,0.976,-0.755,1.619,1.0759,0.0906,43
51.2522,1.4142,-1.1221,0.7169,1.049,-0.863,1.579,0.9714,0.0814,41
51.3522,1.4346,-1.1384,0.6614,1.115,-0.96,1.543,0.9546,0.0806,41
51.4522,1.4624,-1.177,0.7363,1.176,-1.052,1.505,0.8298,0.0663,43
51.5522,1.4623,-1.2251,0.6999,1.234,-1.141,1.468,0.8057,0.0852,43
51.6522,1.453,-1.2847,0.5988,1.286,-1.221,1.434,0.8541,0.1036,43
51.7522,1.4548,-1.2885,0.6326,1.3395,-1.3,1.4025,0.7785,0.0921,42
51.8522,1.44,-1.3657,0.4398,1.383,-1.3635,1.3725,0.9344,0.1363,46
51.9522,1.4599,-1.316,0.656,1.422,-1.423,1.345,0.6983,0.0905,41
52.0522,1.5214,-1.3499,0.7285,1.45,-1.4605,1.325,0.6108,0.0953,42
52.1522,1.5238,-1.3754,0.7334,1.472,-1.488,1.31,0.5897,0.0835,39
52.2522,1.5429,-1.3757,0.7877,1.49,-1.511,1.3,0.5325,0.0606,45
52.3522,1.5143,-1.3916,0.7702,1.5035,-1.524,1.297,0.5433,0.0904,46
52.4522,1.5503,-1.3935,0.8645,1.508,-1.519,1.297,0.4523,0.0788,45
52.5522,1.5763,-1.4271,0.8675,1.505,-1.4945,1.299,0.4425,0.0746,44
52.6522,1.576,-1.4435,0.9031,1.496,-1.458,1.305,0.41,0.0712,47
52.7522,1.5642,-1.4321,0.8826,1.482,-1.4135,1.318,0.4435,0.0747,46
52.8522,1.5572,-1.4251,0.8815,1.46,-1.359,1.339,0.4724,0.0827,47
52.9522,1.5583,-1.4837,0.9452,1.4285,-1.2955,1.3605,0.474,0.0804,44
53.0522,1.5882,-1.4646,0.9777,1.392,-1.218,1.387,0.5166,0.0783,47
53.1522,1.5566,-1.4653,0.9191,1.3475,-1.123,1.4205,0.642,0.0703,48
53.2522,1.5478,-1.4723,0.9493,1.297,-1.02,1.456,0.724,0.0609,45
53.3522,1.54,-1.4626,0.9171,1.2485,-0.932,1.475,0.8233,0.0577,46
53.4522,1.5215,-1.4975,0.9768,1.216,-0.8805,1.486,0.8563,0.0503,44
53.5522,1.5279,-1.4808,1.0119,1.2025,-0.862,1.493,0.8487,0.0704,46
53.6522,1.4969,-1.4424,1.0231,1.201,-0.862,1.496,0.8051,0.0648,44
53.7522,1.4656,-1.4385,1.0279,1.202,-0.866,1.498,0.7863,0.0612,47
53.8522,1.4527,-1.4292,0.9528,1.202,-0.865,1.501,0.8257,0.0526,46
53.9522,1.2645,-1.4774,0.6634,1.199,-0.864,1.501,1.0402,0.1842,42
54.0522,1.2802,-1.418,0.8434,1.196,-0.863,1.502,0.8653,0.1231,42
54.1522,1.2624,-1.3646,0.9041,1.196,-0.867,1.505,0.783,0.1318,40
54.2522,1.2669,-1.333,1.0584,1.1965,-0.874,1.505,0.6443,0.0903,42
54.3522,1.2189,-1.3412,1.0366,1.197,-0.878,1.504,0.6583,0.1251,40
54.4522,1.1685,-1.3039,1.0103,1.199,-0.88,1.503,0.6506,0.1507,43
54.5522,1.1423,-1.3323,1.0066,1.201,-0.881,1.502,0.6727,0.1204,45
54.6522,1.1204,-1.2748,1.0793,1.201,-0.882,1.5,0.5812,0.1211,45
54.7522,1.071,-1.2384,1.0781,1.2,-0.882,1.4965,0.5646,0.1306,44
54.8522,1.0451,-1.2038,1.0788,1.198,-0.881,1.488,0.5432,0.1373,46
54.9522,1.0546,-1.1396,1.2318,1.198,-0.879,1.472,0.3823,0.133,45
55.0522,1.0119,-1.1282,1.2199,1.198,-0.88,1.444,0.3828,0.1541,43
55.1522,0.957,-1.1149,1.1208,1.201,-0.883,1.403,0.4392,0.1373,47
55.2522,0.8799,-1.0238,1.104,1.204,-0.888,1.342,0.4244,0.1634,45
55.3522,1.0158,-1.0015,1.3986,1.204,-0.892,1.268,0.2538,0.1233,43
55.4522,0.9507,-0.9435,1.2979,1.202,-0.891,1.178,0.2833,0.16,46
55.5522,0.9769,-0.8275,1.5182,1.199,-0.885,1.071,0.5026,0.106,45
55.6522,0.92,-0.8021,1.4949,1.196,-0.881,0.9545,0.6119,0.1424,46
55.7522,0.9,-0.7457,1.6198,1.195,-0.882,0.816,0.867,0.1005,45
55.8522,0.8219,-0.69,1.5146,1.196,-0.884,0.699,0.9181,0.1361,39
55.9522,0.5983,-0.6161,1.0955,1.197,-0.884,0.5815,0.8333,0.2061,44
56.0522,0.5432,-0.5352,1.0814,1.197,-0.882,0.4665,0.9622,0.1852,42
56.1522,0.6201,-0.4614,1.4876,1.197,-0.883,0.372,1.3248,0.1383,37
56.2522,0.6186,-0.4116,1.6585,1.198,-0.886,0.288,1.5617,0.0863,40
56.3522,0.539,-0.3305,1.6166,1.198,-0.886,0.216,1.6445,0.0918,40
56.4522,0.47,-0.319,1.5541,1.197,-0.885,0.154,1.6761,0.1248,46
56.5522,0.4897,-0.2274,1.7727,1.191,-0.887,0.112,1.9196,0.0542,47
56.6522,0.4451,-0.1663,1.8274,1.187,-0.889,0.089,2.0235,0.059,45
56.7522,0.2117,-0.0758,1.4797,1.188,-0.888,0.086,1.8856,0.1618,39
56.8522,0.2493,0.0283,1.6449,1.188,-0.889,0.086,2.0378,0.1496,41
56.9522,0.1619,0.0898,1.5029,1.188,-0.889,0.084,2.006,0.139,42
57.0522,0.1611,0.1407,1.575,1.188,-0.889,0.084,2.0827,0.1231,42
57.1522,0.1163,0.2195,1.5575,1.188,-0.889,0.083,2.1334,0.1304,40
57.2522,0.1722,0.2574,1.7043,1.188,-0.889,0.083,2.2304,0.0795,47
57.3522,0.1541,0.3128,1.7353,1.188,-0.889,0.083,2.2898,0.0615,46
57.4522,0.1338,0.3602,1.7713,1.188,-0.889,0.083,2.3499,0.0637,44
57.5522,0.094,0.4211,1.8003,1.188,-0.889,0.083,2.4212,0.067,44
57.6522,0.0617,0.4665,1.7643,1.188,-0.889,0.083,2.4357,0.0408,48
57.7522,0.0424,0.5097,1.785,1.188,-0.889,0.083,2.4831,0.0558,44
57.8522,-0.0148,0.5648,1.8091,1.188,-0.889,0.083,2.5573,0.0486,47
57.9522,-0.0486,0.6365,1.8418,1.188,-0.889,0.083,2.6362,0.0573,47
58.0522,-0.1113,0.6938,1.8026,1.188,-0.889,0.083,2.674,0.0564,47
58.1522,-0.1766,0.7791,1.7536,1.188,-0.889,0.083,2.7268,0.0605,45
58.2522,-0.2782,0.8086,1.7398,1.188,-0.889,0.083,2.7886,0.0996,42
58.3522,-0.283,0.8888,1.7711,1.188,-0.889,0.083,2.859,0.0601,44
58.4522,-0.349,0.9064,1.8171,1.188,-0.889,0.083,2.9313,0.0583,43
58.5522,-0.3904,0.9532,1.7269,1.188,-0.889,0.083,2.9304,0.0935,42
58.6522,-0.4306,0.9946,1.6834,1.188,-0.889,0.083,2.9545,0.0773,44
58.7522,-0.4606,1.0595,1.6943,1.188,-0.889,0.083,3.0184,0.0889,48
58.8522,-0.5545,1.1012,1.628,1.188,-0.889,0.083,3.0634,0.105,45
58.9522,-0.6482,1.1337,1.5595,1.188,-0.889,0.083,3.1053,0.0984,44
59.0522,-0.6906,1.1988,1.5813,1.188,-0.889,0.083,3.1833,0.1136,42
59.1522,-0.7161,1.2258,1.571,1.188,-0.889,0.083,3.2112,0.081,42
59.2522,-0.8257,1.27,1.4083,1.188,-0.889,0.083,3.2362,0.1045,42
59.3522,-0.8417,1.2939,1.4312,1.188,-0.889,0.083,3.2715,0.0792,40
59.4522,-0.9166,1.3342,1.3408,1.188,-0.889,0.083,3.3097,0.083,42
59.5522,-0.9576,1.3539,1.3438,1.188,-0.889,0.083,3.3502,0.0935,42
59.6522,-1.0452,1.3349,1.1532,1.188,-0.889,0.083,3.3284,0.1191,44
59.7522,-1.0622,1.3704,1.2141,1.188,-0.889,0.083,3.3835,0.1198,46
59.8522,-1.0436,1.419,1.3681,1.188,-0.889,0.083,3.4581,0.0769,43
59.9522,-1.0598,1.4664,1.3806,1.188,-0.889,0.083,3.5048,0.0735,46
60.0522,-1.0372,1.5037,1.3814,1.188,-0.889,0.083,3.516,0.0732,45
60.1522,-1.0645,1.5163,1.3864,1.188,-0.889,0.083,3.5437,0.0474,47
60.2522,-1.1001,1.5067,1.4077,1.188,-0.889,0.083,3.5678,0.0452,44
60.3522,-1.1517,1.5279,1.3691,1.188,-0.889,0.083,3.6013,0.0547,44
60.4522,-1.155,1.5661,1.3559,1.188,-0.889,0.083,3.6246,0.0681,46
60.5522,-1.2042,1.5522,1.3008,1.188,-0.889,0.083,3.6284,0.0651,48
