time_s,est_x,est_y,est_z,gt_x,gt_y,gt_z,error_3d_m,rms_residual,n_meas
30.5536,-1.0266,0.9361,2.287,0.6965,0.158,1.0915,2.2369,0.0552,48
30.6536,-0.9879,0.9298,2.2728,0.648,0.163,1.108,2.1497,0.0535,47
30.7536,-0.9951,0.9142,2.2919,0.5995,0.166,1.1215,2.1148,0.06,46
30.8536,-0.9567,0.9045,2.2642,0.5535,0.171,1.137,2.0221,0.0444,44
30.9536,-0.9216,0.9115,2.2447,0.5055,0.174,1.152,1.9428,0.0381,48
31.0536,-0.8999,0.8824,2.2607,0.4555,0.178,1.1695,1.8773,0.0583,48
31.1536,-0.8936,0.8761,2.2361,0.404,0.178,1.187,1.8088,0.0643,48
31.2536,-0.856,0.8913,2.2033,0.353,0.177,1.205,1.7229,0.0583,47
31.3536,-0.838,0.8862,2.2144,0.3025,0.176,1.222,1.6703,0.0635,46
31.4536,-0.818,0.885,2.1998,0.25,0.174,1.2415,1.6014,0.0601,48
31.5536,-0.7841,0.8683,2.2059,0.196,0.171,1.262,1.529,0.0634,49
31.6536,-0.7355,0.8544,2.2187,0.139,0.165,1.283,1.4545,0.0601,47
31.7536,-0.702,0.8482,2.1931,0.0825,0.159,1.3025,1.3724,0.0607,48
31.8536,-0.6834,0.8357,2.1953,0.0255,0.151,1.325,1.3148,0.0864,48
31.9536,-0.6299,0.7907,2.2406,-0.027,0.143,1.347,1.2576,0.0544,43
32.0536,-0.5913,0.79,2.1867,-0.0805,0.132,1.367,1.1687,0.0537,48
32.1536,-0.5426,0.7926,2.1233,-0.1355,0.1175,1.387,1.0787,0.0641,46
32.2536,-0.5063,0.7479,2.1323,-0.1885,0.104,1.405,1.0221,0.0722,46
32.3536,-0.4845,0.7458,2.1081,-0.2415,0.09,1.426,0.977,0.0666,48
32.4536,-0.4514,0.7231,2.1315,-0.2955,0.076,1.448,0.954,0.056,48
32.5536,-0.4045,0.7236,2.1044,-0.352,0.061,1.469,0.9195,0.0689,47
32.6536,-0.3764,0.7076,2.1019,-0.4075,0.046,1.4905,0.9014,0.0637,48
32.7536,-0.3327,0.6898,2.1332,-0.461,0.03,1.512,0.9152,0.0517,46
32.8536,-0.2953,0.6798,2.1122,-0.511,0.013,1.533,0.9092,0.057,47
32.9536,-0.2496,0.6531,2.1918,-0.5595,-0.005,1.554,0.9674,0.0463,48
33.0536,-0.1882,0.646,2.2645,-0.609,-0.026,1.574,1.0514,0.0534,47
33.1536,-0.1584,0.5887,2.268,-0.6575,-0.046,1.596,1.0505,0.0559,44
33.2536,-0.1042,0.5939,2.2417,-0.7055,-0.068,1.616,1.0914,0.0566,46
33.3536,-0.0685,0.5975,2.2549,-0.764,-0.095,1.641,1.1577,0.0572,47
33.4536,-0.0442,0.5746,2.2237,-0.8155,-0.1225,1.663,1.1812,0.0562,48
33.5536,-0.007,0.5513,2.2009,-0.8595,-0.149,1.684,1.2184,0.0606,44
33.6536,-0.017,0.5555,2.1255,-0.9,-0.1755,1.706,1.2207,0.0445,48
33.7536,0.0145,0.5137,2.0667,-0.9405,-0.201,1.726,1.2405,0.0569,44
33.8536,0.0195,0.5073,2.0196,-0.9775,-0.2255,1.7425,1.268,0.0638,42
33.9536,-0.1249,0.4868,1.6313,-1.013,-0.25,1.759,1.161,0.1124,43
34.0536,-0.1273,0.4293,1.4854,-1.0515,-0.2765,1.777,1.1988,0.1223,48
34.1536,-0.08,0.4162,1.5139,-1.091,-0.306,1.795,1.2739,0.1185,47
34.2536,-0.0384,0.3969,1.5024,-1.126,-0.334,1.814,1.347,0.1151,45
34.3536,0.0026,0.379,1.5046,-1.161,-0.3605,1.8305,1.4166,0.1009,46
34.4536,0.0291,0.3717,1.5143,-1.1945,-0.3875,1.8465,1.4778,0.1135,48
34.5536,0.0913,0.3716,1.6341,-1.225,-0.413,1.863,1.5494,0.1349,41
34.6536,0.2283,0.3724,1.8266,-1.253,-0.438,1.876,1.6892,0.1347,41
34.7536,0.2922,0.3532,1.957,-1.28,-0.462,1.891,1.7722,0.1196,39
34.8536,0.4169,0.3572,2.1282,-1.3055,-0.4885,1.9035,1.932,0.08,44
34.9536,0.3203,0.2994,1.8549,-1.331,-0.517,1.915,1.8431,0.1423,43
35.0536,0.4812,0.3452,2.1598,-1.356,-0.546,1.9275,2.0551,0.0937,48
35.1536,0.5106,0.3008,2.1046,-1.379,-0.573,1.939,2.0884,0.0802,45
35.2536,0.5672,0.3013,2.0775,-1.401,-0.599,1.95,2.1681,0.0745,47
35.3536,0.522,0.3019,1.9455,-1.4205,-0.6235,1.96,2.1517,0.1112,42
35.4536,0.589,0.2803,1.9916,-1.4405,-0.647,1.969,2.2314,0.0676,46
35.5536,0.591,0.2599,1.9321,-1.46,-0.669,1.977,2.252,0.0672,47
35.6536,0.6271,0.2291,1.8933,-1.477,-0.689,1.984,2.2975,0.0822,41
35.7536,0.5372,0.2154,1.6165,-1.49,-0.707,1.991,2.2585,0.0974,38
35.8536,0.548,0.2218,1.5833,-1.501,-0.727,1.997,2.2956,0.1091,39
35.9536,0.6107,0.1416,1.6298,-1.512,-0.745,2.002,2.3303,0.1481,41
36.0536,0.6492,0.1886,1.6033,-1.521,-0.761,2.007,2.403,0.1293,37
36.1536,0.7125,0.2137,1.6513,-1.527,-0.776,2.011,2.4747,0.1498,41
36.2536,0.7864,0.0786,1.6395,-1.531,-0.793,2.016,2.5044,0.1351,37
36.3536,0.8012,0.0698,1.6139,-1.535,-0.809,2.02,2.5289,0.1295,39
36.4536,0.8739,0.0484,1.7346,-1.539,-0.8255,2.022,2.5823,0.113,38
36.5536,0.8988,-0.03,1.6481,-1.542,-0.84,2.025,2.5991,0.1525,44
36.6536,1.0443,0.0275,1.8988,-1.545,-0.8555,2.025,2.7386,0.0578,44
36.7536,0.998,-0.0255,1.681,-1.545,-0.87,2.026,2.7017,0.1196,42
36.8536,1.0942,0.0186,1.8735,-1.541,-0.881,2.026,2.7887,0.0617,44
36.9536,1.1196,-0.0053,1.8636,-1.534,-0.89,2.024,2.8018,0.0588,47
37.0536,1.151,-0.0022,1.8522,-1.524,-0.898,2.024,2.8262,0.0579,43
37.1536,1.0966,-0.0233,1.7,-1.514,-0.906,2.022,2.7745,0.1015,43
37.2536,1.1258,-0.0328,1.6532,-1.504,-0.913,2.019,2.7972,0.0932,43
37.3536,1.0097,-0.0594,1.3074,-1.4935,-0.918,2.014,2.7391,0.145,44
37.4536,1.0572,-0.1257,1.3268,-1.4815,-0.921,2.01,2.7467,0.1712,42
37.5536,1.0914,-0.0817,1.5566,-1.4695,-0.921,2.0045,2.7319,0.1317,40
37.6536,1.1751,-0.1086,1.6572,-1.455,-0.918,1.998,2.7729,0.1015,41
37.7536,1.0398,-0.0484,1.2869,-1.438,-0.916,1.992,2.7183,0.1854,37
37.8536,1.1608,-0.1152,1.5532,-1.42,-0.913,1.986,2.7358,0.1694,39
37.9536,1.2882,-0.1347,1.7514,-1.398,-0.909,1.977,2.8047,0.1062,45
38.0536,1.223,-0.1135,1.6771,-1.375,-0.902,1.967,2.7305,0.1303,43
38.1536,1.2783,-0.1405,1.7368,-1.352,-0.892,1.958,2.7445,0.14,43
38.2536,1.3615,-0.1265,1.7322,-1.325,-0.881,1.948,2.7987,0.0539,47
38.3536,1.3034,-0.1413,1.6924,-1.296,-0.871,1.936,2.7109,0.1552,46
38.4536,1.3042,-0.1519,1.628,-1.265,-0.86,1.926,2.6816,0.1605,43
38.5536,1.2751,-0.1794,1.4455,-1.2335,-0.849,1.913,2.6382,0.1436,44
38.6536,1.3597,-0.189,1.5264,-1.2,-0.834,1.9,2.666,0.1163,45
38.7536,1.3323,-0.1844,1.4521,-1.166,-0.814,1.885,2.6125,0.1309,47
38.8536,1.3791,-0.1798,1.5137,-1.131,-0.792,1.869,2.6079,0.0788,45
38.9536,1.3658,-0.2052,1.4075,-1.095,-0.766,1.853,2.5629,0.1235,43
39.0536,1.2847,-0.2389,1.1929,-1.06,-0.738,1.839,2.4827,0.1493,43
39.1536,1.3397,-0.2297,1.2733,-1.024,-0.709,1.825,2.4741,0.1521,43
39.2536,1.3857,-0.2679,1.2476,-0.987,-0.6805,1.812,2.4735,0.1367,44
39.3536,1.3327,-0.2734,1.1243,-0.949,-0.65,1.796,2.4081,0.1397,45
39.4536,1.3657,-0.2722,1.1198,-0.9085,-0.6215,1.7795,2.3935,0.1386,46
39.5536,1.3757,-0.252,1.1319,-0.8655,-0.5905,1.7615,2.3524,0.1251,46
39.6536,1.4147,-0.2707,1.1048,-0.8205,-0.5595,1.742,2.3422,0.1484,46
39.7536,1.379,-0.2626,1.0221,-0.7785,-0.5285,1.7225,2.2838,0.1642,42
39.8536,1.3737,-0.2853,0.9762,-0.738,-0.497,1.703,2.2433,0.193,45
39.9536,1.4383,-0.2629,1.0657,-0.695,-0.463,1.683,2.2298,0.1794,43
40.0536,1.5277,-0.1768,1.3046,-0.653,-0.426,1.664,2.2241,0.065,39
40.1536,1.532,-0.1759,1.3199,-0.611,-0.387,1.645,2.1778,0.0633,42
40.2536,1.5576,-0.1683,1.3377,-0.564,-0.345,1.626,2.1484,0.0594,43
40.3536,1.5815,-0.1742,1.3201,-0.5145,-0.2995,1.606,2.1191,0.0619,44
40.4536,1.5865,-0.1752,1.2606,-0.4645,-0.2545,1.5855,2.0781,0.0792,44
40.5536,1.5981,-0.1533,1.3554,-0.414,-0.211,1.565,2.0238,0.0497,45
40.6536,1.6034,-0.1491,1.3288,-0.362,-0.164,1.545,1.9773,0.0602,47
40.7536,1.6091,-0.1438,1.3047,-0.31,-0.122,1.526,1.9319,0.0674,43
40.8536,1.5979,-0.1493,1.3345,-0.26,-0.0805,1.5065,1.8671,0.0634,46
40.9536,1.6247,-0.1385,1.3105,-0.2085,-0.0355,1.4865,1.8445,0.0585,46
41.0536,1.5962,-0.1226,1.2969,-0.159,0.0085,1.4665,1.7682,0.0577,44
41.1536,1.5506,-0.1093,1.3009,-0.111,0.053,1.446,1.6758,0.0963,43
41.2536,1.6115,-0.1182,1.3284,-0.0605,0.1005,1.426,1.6891,0.0637,46
41.3536,1.6075,-0.1184,1.3379,-0.008,0.1495,1.404,1.6389,0.0668,46
41.4536,1.5907,-0.1127,1.2842,0.042,0.2,1.383,1.583,0.0502,45
41.5536,1.5898,-0.115,1.3034,0.0925,0.2535,1.3635,1.5432,0.0706,46
41.6536,1.5643,-0.1067,1.3058,0.1415,0.306,1.3435,1.482,0.0504,44
41.7536,1.5699,-0.0837,1.2794,0.1905,0.3575,1.3245,1.449,0.0572,46
41.8536,1.5608,-0.0914,1.2722,0.2425,0.4085,1.3055,1.4103,0.0611,46
41.9536,1.569,-0.1011,1.2709,0.2945,0.4575,1.2885,1.3917,0.0823,44
42.0536,1.5445,-0.0685,1.2916,0.3485,0.507,1.2695,1.3275,0.0608,48
42.1536,1.5305,-0.0681,1.3023,0.404,0.5605,1.2495,1.291,0.064,48
42.2536,1.4961,-0.0596,1.2688,0.4585,0.613,1.228,1.2372,0.0558,48
42.3536,1.5016,-0.0705,1.2417,0.51,0.664,1.209,1.2345,0.0632,45
42.4536,1.4631,-0.0638,1.2836,0.5585,0.7125,1.192,1.1956,0.0548,48
42.5536,1.4449,-0.0596,1.3076,0.6065,0.7585,1.175,1.1789,0.1093,44
42.6536,1.4519,-0.0409,1.2963,0.655,0.801,1.159,1.1673,0.0518,47
42.7536,1.4265,-0.0344,1.29,0.703,0.842,1.144,1.1458,0.098,43
42.8536,1.37,-0.0453,1.2464,0.7495,0.8825,1.13,1.1222,0.1087,44
42.9536,1.4013,-0.0343,1.3131,0.7985,0.9265,1.114,1.1516,0.0608,48
43.0536,1.3893,-0.0362,1.2669,0.848,0.971,1.1,1.1556,0.0671,47
43.1536,1.363,-0.0217,1.2516,0.894,1.013,1.086,1.1481,0.0613,45
43.2536,1.3471,-0.0125,1.2778,0.935,1.054,1.073,1.1615,0.0637,47
43.3536,1.2933,-0.0073,1.2607,0.9745,1.0935,1.062,1.1631,0.0654,44
43.4536,1.257,0.0081,1.2704,1.014,1.129,1.052,1.1676,0.1118,45
43.5536,1.1823,0.0209,1.1942,1.0535,1.1625,1.042,1.1589,0.1212,44
43.6536,1.2089,0.0044,1.2021,1.091,1.194,1.032,1.2075,0.0767,45
43.7536,1.1565,0.0232,1.1579,1.125,1.223,1.022,1.2079,0.116,41
43.8536,1.1032,-0.0609,0.992,1.157,1.25,1.014,1.3122,0.1695,45
43.9536,0.9697,-0.0347,0.6918,1.188,1.277,1.006,1.3663,0.2024,43
44.0536,0.9515,-0.0304,0.7264,1.218,1.3005,1.001,1.3848,0.1934,46
44.1536,0.9355,0.0151,0.7119,1.2465,1.3215,0.994,1.3722,0.2129,40
44.2536,0.842,0.0589,0.6189,1.273,1.34,0.988,1.4012,0.2033,43
44.3536,0.8354,-0.0105,0.7159,1.2995,1.3595,0.983,1.471,0.2018,46
44.4536,0.8132,-0.0012,0.7027,1.329,1.379,0.978,1.4989,0.1908,49
44.5536,0.7685,0.005,0.7255,1.3585,1.3975,0.975,1.5328,0.2186,46
44.6536,0.7678,-0.0079,0.764,1.3805,1.411,0.975,1.5599,0.1942,48
44.7536,0.7536,0.0763,0.8554,1.4,1.422,0.975,1.4977,0.2163,40
44.8536,0.6966,0.1703,0.9856,1.416,1.429,0.976,1.4498,0.2352,41
44.9536,0.7944,0.1693,1.1623,1.43,1.434,0.977,1.4275,0.1525,39
45.0536,0.7986,0.1571,1.2559,1.441,1.437,0.978,1.4588,0.1223,39
45.1536,0.7835,0.2018,1.2829,1.45,1.438,0.978,1.4372,0.1436,43
45.2536,0.7161,0.202,1.2184,1.459,1.438,0.98,1.4617,0.1597,45
45.3536,0.6781,0.2421,1.116,1.468,1.435,0.982,1.437,0.1861,40
45.4536,0.6745,0.1966,1.3735,1.478,1.429,0.986,1.5214,0.1294,42
45.5536,0.6851,0.1969,1.4429,1.488,1.421,0.99,1.5324,0.0939,43
45.6536,0.5686,0.2016,1.3611,1.499,1.4095,0.995,1.568,0.119,40
45.7536,0.5628,0.2283,1.2911,1.509,1.397,1.0,1.5316,0.1069,43
45.8536,0.4885,0.2344,1.2849,1.514,1.384,1.005,1.5658,0.1011,41
45.9536,0.3835,0.1719,0.988,1.515,1.371,1.012,1.6488,0.1686,43
46.0536,0.3295,0.1857,0.9335,1.512,1.3565,1.021,1.6664,0.1697,40
46.1536,0.2982,0.13,0.9103,1.505,1.339,1.03,1.7124,0.1684,45
46.2536,0.2264,0.1086,0.854,1.495,1.316,1.04,1.7612,0.1527,46
46.3536,0.255,0.0999,0.9999,1.486,1.291,1.051,1.7137,0.1714,43
46.4536,0.2506,0.1537,1.1564,1.476,1.266,1.06,1.6577,0.1493,38
46.5536,0.2763,0.153,1.2941,1.467,1.242,1.0705,1.6291,0.1533,40
46.6536,0.2848,0.1643,1.449,1.4575,1.213,1.082,1.6155,0.1148,42
46.7536,0.2462,0.1674,1.4461,1.449,1.18,1.095,1.611,0.1283,40
46.8536,0.2109,0.145,1.4499,1.44,1.1455,1.1095,1.621,0.143,44
46.9536,0.2373,0.17,1.7174,1.427,1.106,1.124,1.6259,0.1099,47
47.0536,0.1604,0.1955,1.6291,1.412,1.065,1.14,1.6005,0.1506,45
47.1536,0.073,0.246,1.4836,1.396,1.023,1.157,1.5687,0.1827,44
47.2536,0.0223,0.1931,1.5147,1.376,0.9815,1.172,1.6036,0.1716,44
47.3536,-0.0286,0.1985,1.5252,1.3525,0.942,1.1875,1.6045,0.164,44
47.4536,-0.0707,0.1726,1.5687,1.326,0.902,1.203,1.6175,0.1407,45
47.5536,-0.1303,0.2086,1.4702,1.298,0.858,1.221,1.5887,0.1538,47
47.6536,-0.1596,0.1539,1.4977,1.2715,0.812,1.2385,1.5964,0.1364,42
47.7536,-0.1829,0.1579,1.5467,1.243,0.764,1.258,1.5761,0.1449,47
47.8536,-0.2027,0.1376,1.5956,1.21,0.715,1.276,1.5593,0.1275,47
47.9536,-0.2032,0.058,1.7426,1.177,0.6665,1.293,1.5739,0.1065,42
48.0536,-0.224,0.1155,1.6852,1.144,0.614,1.311,1.5034,0.1238,47
48.1536,-0.2582,0.091,1.7384,1.11,0.5555,1.3325,1.5008,0.1194,46
48.2536,-0.2713,0.0903,1.7558,1.076,0.493,1.356,1.4619,0.1154,47
48.3536,-0.4409,0.0399,1.5041,1.0445,0.4365,1.375,1.5429,0.1405,44
48.4536,-0.4326,0.0157,1.5986,1.013,0.384,1.393,1.5059,0.1143,43
48.5536,-0.6085,-0.0221,1.2827,0.978,0.329,1.413,1.6301,0.1214,45
48.6536,-0.5701,-0.0443,1.3644,0.939,0.2725,1.436,1.5436,0.1442,46
48.7536,-0.68,-0.0454,1.2829,0.896,0.212,1.458,1.6065,0.1494,47
48.8536,-0.7028,-0.058,1.3455,0.8515,0.1475,1.478,1.5734,0.1452,44
48.9536,-0.7451,-0.1171,1.2762,0.808,0.084,1.5,1.582,0.1515,47
49.0536,-0.8073,-0.081,1.2804,0.762,0.018,1.521,1.5907,0.1407,47
49.1536,-0.7802,-0.0523,1.4848,0.717,-0.039,1.54,1.4983,0.1519,43
49.2536,-0.7101,-0.0727,1.8078,0.673,-0.093,1.56,1.4053,0.0857,43
49.3536,-0.7076,-0.0749,1.8734,0.629,-0.14,1.578,1.3704,0.1124,39
49.4536,-0.736,-0.0545,1.9066,0.5805,-0.1905,1.5985,1.3589,0.1036,48
49.5536,-0.7642,-0.0792,1.9521,0.522,-0.251,1.621,1.3392,0.1115,45
49.6536,-0.7842,-0.1401,2.0905,0.4735,-0.3065,1.644,1.345,0.0951,42
49.7536,-0.8056,-0.1116,2.014,0.423,-0.366,1.6655,1.3022,0.0988,46
49.8536,-0.8246,-0.1286,2.0545,0.374,-0.428,1.685,1.2895,0.0848,47
49.9536,-0.8693,-0.1326,2.0362,0.3235,-0.492,1.704,1.2893,0.0856,48
50.0536,-1.0003,-0.1756,1.7937,0.2695,-0.557,1.724,1.3276,0.1023,42
50.1536,-1.0643,-0.2163,1.6147,0.223,-0.612,1.74,1.3525,0.1342,47
50.2536,-1.0942,-0.2484,1.6622,0.173,-0.6655,1.757,1.3375,0.1168,46
50.3536,-1.1283,-0.2425,1.6548,0.123,-0.718,1.774,1.3438,0.0835,45
50.4536,-1.1401,-0.2686,1.6181,0.065,-0.773,1.791,1.3177,0.0927,47
50.5536,-1.1472,-0.2938,1.706,0.006,-0.8275,1.811,1.275,0.0781,46
50.6536,-1.138,-0.2943,1.781,-0.046,-0.875,1.828,1.2377,0.0599,45
50.7536,-1.1447,-0.3222,1.8295,-0.098,-0.922,1.846,1.2064,0.046,45
50.8536,-1.1502,-0.3385,1.87,-0.151,-0.968,1.863,1.181,0.0469,47
50.9536,-1.1424,-0.3708,1.9396,-0.2035,-1.0145,1.88,1.1399,0.0494,46
51.0536,-1.1678,-0.3815,1.9536,-0.256,-1.0565,1.896,1.1359,0.0466,46
51.1536,-1.1803,-0.396,1.9782,-0.3075,-1.0955,1.911,1.1205,0.0434,44
51.2536,-1.2283,-0.4094,1.9884,-0.3595,-1.1305,1.9225,1.131,0.0632,46
51.3536,-1.2242,-0.4197,2.0449,-0.4125,-1.164,1.933,1.1069,0.0561,46
51.4536,-1.2203,-0.4243,2.0759,-0.4655,-1.1965,1.945,1.0877,0.0579,48
51.5536,-1.2111,-0.4554,2.1475,-0.519,-1.2285,1.957,1.055,0.0593,46
51.6536,-1.255,-0.4725,2.1361,-0.5685,-1.2575,1.968,1.0563,0.0727,44
51.7536,-1.271,-0.4909,2.1839,-0.6195,-1.2845,1.979,1.047,0.0704,48
51.8536,-1.2862,-0.5005,2.1794,-0.6715,-1.3075,1.9885,1.0323,0.0569,48
51.9536,-1.3162,-0.5357,2.1778,-0.7185,-1.3275,1.999,1.008,0.056,42
52.0536,-1.3582,-0.5581,2.1268,-0.763,-1.3465,2.006,0.9952,0.0544,46
52.1536,-1.4019,-0.5765,2.0963,-0.809,-1.364,2.01,0.9895,0.0484,47
52.2536,-1.4425,-0.5908,2.05,-0.85,-1.381,2.014,0.9883,0.0529,47
52.3536,-1.464,-0.605,2.0806,-0.8885,-1.3985,2.016,0.9823,0.053,44
52.4536,-1.4619,-0.6409,2.1038,-0.925,-1.412,2.019,0.9434,0.0434,45
52.5536,-1.4964,-0.6223,2.0589,-0.9625,-1.4225,2.022,0.9626,0.0498,44
52.6536,-1.5102,-0.6533,2.087,-1.002,-1.43,2.024,0.9303,0.0541,47
52.7536,-1.4823,-0.681,2.1282,-1.041,-1.435,2.027,0.8795,0.0661,43
52.8536,-1.5131,-0.6928,2.1013,-1.077,-1.437,2.029,0.8656,0.061,43
52.9536,-1.5466,-0.6901,2.087,-1.114,-1.439,2.028,0.8669,0.0639,46
53.0536,-1.5555,-0.7098,2.0433,-1.158,-1.436,2.026,0.828,0.0789,45
53.1536,-1.5564,-0.7184,2.0903,-1.192,-1.432,2.023,0.8041,0.0723,47
53.2536,-1.571,-0.7421,2.1192,-1.226,-1.425,2.018,0.7717,0.0742,47
53.3536,-1.5782,-0.7517,2.1128,-1.259,-1.416,2.014,0.7436,0.0785,48
53.4536,-1.563,-0.7685,2.1391,-1.289,-1.405,2.009,0.7051,0.0703,47
53.5536,-1.602,-0.7712,2.062,-1.3155,-1.391,2.0035,0.6853,0.0818,46
53.6536,-1.5814,-0.7816,2.1376,-1.3405,-1.3725,1.9985,0.6532,0.0681,46
53.7536,-1.5931,-0.7892,2.097,-1.366,-1.351,1.991,0.6152,0.0819,45
53.8536,-1.6134,-0.8002,2.0944,-1.39,-1.326,1.983,0.5821,0.0902,47
53.9536,-1.5864,-0.8323,2.1076,-1.414,-1.3,1.974,0.5161,0.0733,47
54.0536,-1.6029,-0.8388,2.1272,-1.435,-1.271,1.966,0.4909,0.0833,48
54.1536,-1.599,-0.8554,2.1466,-1.454,-1.238,1.954,0.4522,0.0693,47
54.2536,-1.5936,-0.8684,2.1894,-1.47,-1.202,1.943,0.4328,0.0745,47
54.3536,-1.5913,-0.8553,2.1256,-1.485,-1.1625,1.9295,0.3797,0.0791,48
54.4536,-1.595,-0.8725,2.1405,-1.499,-1.12,1.915,0.3484,0.0822,47
54.5536,-1.5824,-0.8855,2.1278,-1.509,-1.0795,1.903,0.3059,0.0798,48
54.6536,-1.5929,-0.9033,2.2045,-1.518,-1.0405,1.888,0.353,0.0718,48
54.7536,-1.5849,-0.9239,2.152,-1.527,-1.0,1.873,0.295,0.0815,47
54.8536,-1.5785,-0.9186,2.1724,-1.533,-0.958,1.858,0.3202,0.0735,47
54.9536,-1.576,-0.9163,2.1049,-1.536,-0.9165,1.843,0.2649,0.0712,48
55.0536,-1.5864,-0.9178,2.122,-1.538,-0.872,1.8255,0.3039,0.074,48
55.1536,-1.5782,-0.9255,2.085,-1.537,-0.825,1.808,0.2975,0.0699,47
55.2536,-1.5642,-0.9311,2.1295,-1.534,-0.7765,1.7895,0.3747,0.0673,48
55.3536,-1.5396,-0.9316,2.08,-1.53,-0.7255,1.771,0.3715,0.0651,48
55.4536,-1.5428,-0.9458,2.0988,-1.525,-0.674,1.749,0.4433,0.0605,47
55.5536,-1.5438,-0.9331,2.0737,-1.517,-0.6215,1.7295,0.4651,0.0752,48
55.6536,-1.5458,-0.9199,2.0385,-1.507,-0.567,1.7085,0.4847,0.0801,48
55.7536,-1.5304,-0.9475,2.0664,-1.496,-0.5145,1.689,0.5754,0.0692,44
55.8536,-1.535,-0.9176,2.0211,-1.4805,-0.4655,1.671,0.5744,0.0736,46
55.9536,-1.5434,-0.9165,1.9796,-1.464,-0.4155,1.6505,0.6047,0.0838,46
56.0536,-1.5114,-0.938,1.9913,-1.446,-0.365,1.633,0.679,0.0703,45
56.1536,-1.5054,-0.9294,1.9756,-1.4265,-0.3145,1.612,0.7187,0.0836,46
56.2536,-1.4717,-0.909,1.9722,-1.404,-0.26,1.59,0.7562,0.0666,47
56.3536,-1.4837,-0.895,1.9062,-1.3785,-0.2065,1.5695,0.7736,0.08,48
56.4536,-1.4859,-0.8812,1.89,-1.351,-0.154,1.548,0.8148,0.092,45
56.5536,-1.4349,-0.9099,1.9522,-1.3215,-0.1055,1.528,0.9164,0.095,44
56.6536,-1.4282,-0.9122,1.9906,-1.293,-0.062,1.509,0.9865,0.0833,39
56.7536,-1.4448,-0.8728,1.8461,-1.263,-0.021,1.492,0.9402,0.1146,41
56.8536,-1.387,-0.8957,1.8998,-1.2345,0.0215,1.472,1.0235,0.0793,42
56.9536,-1.3494,-0.892,1.8718,-1.205,0.0665,1.452,1.0563,0.1095,44
57.0536,-1.2813,-0.905,1.8441,-1.1725,0.1125,1.4315,1.1034,0.107,46
57.1536,-1.32,-0.8856,1.7772,-1.1375,0.1595,1.4075,1.1235,0.1238,48
57.2536,-1.3106,-0.8774,1.7214,-1.095,0.21,1.382,1.1593,0.1494,49
57.3536,-1.244,-0.8481,1.9064,-1.0545,0.2525,1.361,1.2428,0.1315,44
57.4536,-1.1934,-0.8413,1.983,-1.015,0.293,1.342,1.315,0.1229,43
57.5536,-1.0598,-0.8046,2.2413,-0.9755,0.3335,1.3225,1.4651,0.0687,46
57.6536,-1.0648,-0.7628,2.1744,-0.933,0.374,1.302,1.439,0.0778,47
57.7536,-1.0427,-0.7445,2.2127,-0.892,0.413,1.284,1.4916,0.0895,45
57.8536,-1.0401,-0.7075,2.1445,-0.85,0.451,1.265,1.4669,0.0764,47
57.9536,-1.036,-0.6844,2.0751,-0.808,0.492,1.246,1.4572,0.0851,47
58.0536,-1.038,-0.6713,2.0302,-0.765,0.5305,1.2285,1.4703,0.0806,46
58.1536,-1.0355,-0.6459,1.9557,-0.7195,0.5675,1.2105,1.4586,0.0909,48
58.2536,-1.0246,-0.6215,1.8585,-0.6705,0.601,1.195,1.4354,0.1098,46
58.3536,-0.9744,-0.6016,1.8688,-0.621,0.632,1.18,1.4564,0.1006,47
58.4536,-0.9514,-0.576,1.8042,-0.573,0.664,1.165,1.4455,0.1029,45
58.5536,-0.926,-0.6179,1.9832,-0.5295,0.6925,1.1495,1.6029,0.0961,40
58.6536,-0.8675,-0.5578,1.9067,-0.4855,0.7185,1.1355,1.5393,0.1106,44
58.7536,-0.8423,-0.4921,1.8374,-0.437,0.742,1.12,1.4839,0.1312,47
58.8536,-0.8188,-0.5188,1.9141,-0.386,0.763,1.105,1.5764,0.1072,43
58.9536,-0.7618,-0.4993,1.923,-0.3365,0.782,1.0915,1.5855,0.1154,46
59.0536,-0.6797,-0.4661,1.9899,-0.2855,0.799,1.078,1.6086,0.1012,44
59.1536,-0.6095,-0.4428,2.0247,-0.236,0.816,1.066,1.6258,0.07,46
59.2536,-0.5753,-0.4341,2.0488,-0.1815,0.835,1.0545,1.6596,0.0755,46
59.3536,-0.5514,-0.4047,2.0249,-0.13,0.851,1.044,1.6482,0.0725,43
59.4536,-0.5371,-0.3637,2.0142,-0.077,0.866,1.034,1.6385,0.0628,46
59.5536,-0.506,-0.3445,1.9287,-0.0215,0.88,1.023,1.5983,0.0425,48
59.6536,-0.491,-0.325,1.8849,0.0335,0.892,1.014,1.5857,0.0467,48
59.7536,-0.5308,-0.2812,1.7542,0.0865,0.902,1.0055,1.5302,0.0765,46
59.8536,-0.599,-0.2653,1.44,0.136,0.91,0.998,1.455,0.1468,43
59.9536,-0.5997,-0.2527,1.3551,0.186,0.915,0.992,1.4536,0.1358,47
60.0536,-0.5689,-0.215,1.3719,0.241,0.916,0.988,1.4431,0.1289,47
60.1536,-0.5161,-0.1878,1.3401,0.294,0.916,0.983,1.415,0.13,47
60.2536,-0.4909,-0.167,1.3008,0.346,0.914,0.979,1.4045,0.1174,47
60.3536,-0.4128,-0.107,1.4818,0.396,0.912,0.976,1.3958,0.1578,45
