time_s,est_x,est_y,est_z,gt_x,gt_y,gt_z,error_3d_m,rms_residual,n_meas
30.3527,1.303,0.0449,1.6802,1.244,0.111,1.497,0.2035,0.0605,48
30.4527,1.281,0.0763,1.6923,1.234,0.191,1.499,0.2297,0.0515,49
30.5527,1.2762,0.1119,1.6669,1.213,0.283,1.499,0.2479,0.0613,47
30.6527,1.2519,0.1504,1.6456,1.192,0.3725,1.5,0.2723,0.0556,48
30.7527,1.2811,0.1943,1.6926,1.168,0.463,1.5,0.3494,0.0657,48
30.8527,1.2677,0.2353,1.6879,1.14,0.552,1.5,0.3898,0.0495,48
30.9527,1.2405,0.2842,1.6405,1.1005,0.6365,1.5,0.4043,0.0451,48
31.0527,1.2434,0.319,1.6672,1.0515,0.7115,1.5,0.4678,0.064,48
31.1527,1.2221,0.3471,1.6721,0.9955,0.7755,1.501,0.514,0.0571,48
31.2527,1.202,0.3862,1.6953,0.93,0.843,1.502,0.5657,0.0592,49
31.3527,1.1998,0.4156,1.6373,0.8585,0.9105,1.5,0.6167,0.0524,48
31.4527,1.1868,0.4576,1.6825,0.7845,0.977,1.498,0.6824,0.0568,48
31.5527,1.1622,0.4947,1.6754,0.706,1.033,1.498,0.7276,0.0543,48
31.6527,1.151,0.5333,1.6845,0.628,1.075,1.499,0.7755,0.0509,47
31.7527,1.1097,0.5732,1.6915,0.547,1.115,1.498,0.8048,0.0626,48
31.8527,1.0938,0.603,1.6748,0.466,1.153,1.499,0.853,0.0585,47
31.9527,1.0921,0.6463,1.7062,0.3815,1.1855,1.499,0.9157,0.0605,48
32.0527,1.0716,0.6855,1.7239,0.293,1.2095,1.499,0.9651,0.0486,48
32.1527,1.0432,0.6904,1.6876,0.206,1.225,1.5,1.0109,0.058,48
32.2527,1.0131,0.7258,1.6645,0.1165,1.236,1.5,1.0447,0.0448,48
32.3527,0.9953,0.7537,1.6646,0.0255,1.2435,1.502,1.0985,0.0659,48
32.4527,0.9712,0.792,1.6798,-0.063,1.245,1.501,1.1431,0.055,47
32.5527,0.957,0.8208,1.7144,-0.15,1.238,1.5,1.2022,0.0779,48
32.6527,0.9357,0.8542,1.682,-0.237,1.225,1.501,1.2432,0.0632,48
32.7527,0.9231,0.8731,1.6959,-0.3235,1.209,1.5,1.3058,0.0643,48
32.8527,0.8676,0.9061,1.7037,-0.409,1.187,1.499,1.3231,0.0642,49
32.9527,0.8559,0.9258,1.6797,-0.502,1.1515,1.498,1.3884,0.064,48
33.0527,0.8344,0.9607,1.7215,-0.588,1.1135,1.499,1.4477,0.0602,48
33.1527,0.782,0.9767,1.6885,-0.6735,1.072,1.501,1.4706,0.0604,48
33.2527,0.7563,0.9949,1.6798,-0.7545,1.024,1.503,1.5214,0.06,48
33.3527,0.7284,1.0035,1.676,-0.8305,0.9685,1.503,1.5688,0.0707,48
33.4527,0.7022,1.0264,1.6866,-0.897,0.91,1.504,1.6138,0.0535,47
33.5527,0.6694,1.0592,1.6865,-0.9615,0.8465,1.504,1.6548,0.0573,48
33.6527,0.6246,1.0848,1.6762,-1.024,0.771,1.504,1.6871,0.0614,49
33.7527,0.591,1.0948,1.7043,-1.0805,0.6895,1.504,1.7316,0.0556,48
33.8527,0.5604,1.1274,1.6816,-1.134,0.603,1.503,1.7827,0.0666,47
33.9527,0.5112,1.1274,1.6818,-1.175,0.525,1.502,1.7996,0.0724,47
34.0527,0.4728,1.172,1.6531,-1.2085,0.4365,1.502,1.8414,0.0601,48
34.1527,0.4583,1.1467,1.6661,-1.235,0.3465,1.503,1.88,0.0686,48
34.2527,0.4089,1.1649,1.6709,-1.255,0.261,1.504,1.9009,0.0546,47
34.3527,0.3782,1.1871,1.7086,-1.269,0.177,1.504,1.9431,0.0589,47
34.4527,0.3264,1.1787,1.6732,-1.276,0.088,1.502,1.946,0.0578,49
34.5527,0.2972,1.2018,1.6504,-1.279,-0.004,1.5,1.9903,0.0528,48
34.6527,0.2684,1.2113,1.6999,-1.277,-0.092,1.498,2.0317,0.0545,47
34.7527,0.2359,1.2109,1.6989,-1.269,-0.1785,1.499,2.058,0.0552,46
34.8527,0.1954,1.2092,1.6816,-1.255,-0.2625,1.499,2.0744,0.0518,48
34.9527,0.1436,1.2287,1.6827,-1.233,-0.3475,1.503,2.1004,0.0569,48
35.0527,0.128,1.2144,1.7201,-1.206,-0.429,1.502,2.1279,0.0559,47
35.1527,0.1033,1.2302,1.6772,-1.1725,-0.5065,1.501,2.1621,0.0501,48
35.2527,0.0341,1.2362,1.6499,-1.1275,-0.5845,1.502,2.1647,0.0504,48
35.3527,0.007,1.2394,1.7049,-1.0785,-0.6645,1.503,2.2009,0.0505,48
35.4527,-0.0263,1.2536,1.7083,-1.0275,-0.738,1.501,2.2387,0.0519,48
35.5527,-0.0603,1.2535,1.7068,-0.976,-0.808,1.5,2.2652,0.0515,47
35.6527,-0.0949,1.2417,1.6886,-0.9195,-0.8745,1.499,2.2791,0.0448,48
35.7527,-0.1349,1.2432,1.6847,-0.852,-0.9405,1.5,2.3058,0.0551,48
35.8527,-0.1688,1.2384,1.6641,-0.7785,-1.0025,1.5,2.3282,0.0544,48
35.9527,-0.2023,1.2342,1.6716,-0.7025,-1.057,1.501,2.3513,0.0461,48
36.0527,-0.2456,1.2308,1.6683,-0.621,-1.1,1.499,2.3669,0.0517,48
36.1527,-0.2799,1.2119,1.6707,-0.5365,-1.138,1.498,2.3702,0.0599,48
36.2527,-0.3305,1.2233,1.6482,-0.447,-1.177,1.498,2.4078,0.0485,48
36.3527,-0.3588,1.177,1.7092,-0.357,-1.213,1.5,2.3991,0.0591,47
36.4527,-0.3995,1.2006,1.6243,-0.2705,-1.243,1.501,2.4501,0.0532,48
36.5527,-0.4271,1.1744,1.651,-0.185,-1.262,1.5,2.453,0.0582,48
36.6527,-0.4645,1.1861,1.6695,-0.101,-1.272,1.499,2.4907,0.0549,48
36.7527,-0.5036,1.1553,1.7051,-0.016,-1.269,1.499,2.4814,0.0555,47
36.8527,-0.5527,1.1517,1.6691,0.071,-1.2625,1.501,2.4991,0.0511,48
36.9527,-0.5738,1.1223,1.6448,0.164,-1.2495,1.5,2.4882,0.0615,48
37.0527,-0.6199,1.1212,1.6645,0.2575,-1.228,1.499,2.5132,0.0467,48
37.1527,-0.6595,1.0922,1.6893,0.346,-1.2015,1.499,2.5116,0.0541,48
37.2527,-0.6912,1.0694,1.6688,0.431,-1.171,1.497,2.5116,0.0564,48
37.3527,-0.7078,1.053,1.6896,0.518,-1.1335,1.496,2.5141,0.0542,48
37.4527,-0.7556,1.0365,1.6853,0.597,-1.08,1.496,2.5189,0.0432,47
37.5527,-0.7834,1.0073,1.6519,0.6735,-1.0255,1.497,2.5057,0.0465,48
37.6527,-0.8097,1.0012,1.6547,0.75,-0.9715,1.498,2.5196,0.0469,48
37.7527,-0.8326,0.9566,1.6963,0.8205,-0.9135,1.499,2.5038,0.0518,48
37.8527,-0.8613,0.9414,1.693,0.882,-0.8515,1.5,2.5081,0.0528,48
37.9527,-0.8932,0.911,1.6965,0.937,-0.7895,1.5,2.506,0.0499,48
38.0527,-0.9116,0.8814,1.6885,0.992,-0.729,1.502,2.5004,0.051,47
38.1527,-0.9646,0.8745,1.669,1.0475,-0.654,1.502,2.5323,0.0524,48
38.2527,-0.9943,0.8315,1.6787,1.0945,-0.576,1.5015,2.525,0.0425,48
38.3527,-1.0148,0.8056,1.6941,1.136,-0.49,1.5,2.5184,0.0515,48
38.4527,-1.0278,0.7746,1.6982,1.171,-0.402,1.5,2.5016,0.0474,49
38.5527,-1.0503,0.7521,1.6961,1.1985,-0.315,1.501,2.4968,0.0526,48
38.6527,-1.0701,0.7113,1.6948,1.2225,-0.2355,1.501,2.488,0.0561,48
38.7527,-1.1073,0.676,1.68,1.245,-0.151,1.502,2.4998,0.0527,48
38.8527,-1.116,0.6486,1.689,1.26,-0.0595,1.5,2.4864,0.0503,48
38.9527,-1.1526,0.6042,1.7098,1.263,0.045,1.498,2.4885,0.0549,48
39.0527,-1.1576,0.5788,1.6538,1.257,0.1375,1.499,2.4595,0.0563,48
39.1527,-1.1941,0.5419,1.6504,1.244,0.23,1.5,2.4625,0.0486,47
39.2527,-1.197,0.5063,1.6563,1.22,0.321,1.501,2.4291,0.0537,49
39.3527,-1.2222,0.4626,1.664,1.188,0.404,1.5,2.4165,0.047,48
39.4527,-1.2239,0.434,1.6599,1.1545,0.4805,1.5,2.3843,0.0529,48
39.5527,-1.2371,0.3899,1.6921,1.1145,0.558,1.499,2.3655,0.0422,48
39.6527,-1.2442,0.3587,1.6656,1.068,0.635,1.499,2.3346,0.0537,47
39.7527,-1.2521,0.3255,1.6592,1.0205,0.7115,1.498,2.3108,0.0542,48
39.8527,-1.2711,0.2967,1.6383,0.969,0.79,1.498,2.298,0.0432,46
39.9527,-1.2609,0.2334,1.6617,0.9105,0.861,1.499,2.2661,0.0443,48
40.0527,-1.2723,0.2048,1.6745,0.8495,0.9255,1.498,2.2478,0.0495,46
40.1527,-1.2981,0.1824,1.6446,0.789,0.981,1.498,2.2395,0.0472,48
40.2527,-1.2949,0.1272,1.6432,0.721,1.03,1.498,2.2136,0.0579,47
40.3527,-1.3187,0.1035,1.6145,0.647,1.0755,1.5,2.1959,0.046,48
40.4527,-1.316,0.0661,1.6222,0.562,1.123,1.499,2.1584,0.0543,46
40.5527,-1.3027,0.0238,1.6782,0.471,1.164,1.497,2.1164,0.0542,46
40.6527,-1.301,-0.0177,1.6522,0.383,1.197,1.498,2.0821,0.0552,47
40.7527,-1.2715,-0.046,1.6467,0.293,1.224,1.497,2.0206,0.0674,47
40.8527,-1.2854,-0.0964,1.6628,0.204,1.241,1.496,2.0087,0.0552,47
40.9527,-1.2693,-0.1259,1.688,0.116,1.256,1.495,1.9663,0.0511,49
41.0527,-1.2639,-0.179,1.6368,0.028,1.261,1.498,1.9396,0.0585,47
41.1527,-1.2836,-0.2046,1.6271,-0.052,1.254,1.499,1.9133,0.0508,47
41.2527,-1.2621,-0.2441,1.6758,-0.134,1.248,1.499,1.8789,0.0518,47
41.3527,-1.2481,-0.2884,1.656,-0.223,1.238,1.498,1.8454,0.0517,47
41.4527,-1.2447,-0.3098,1.6508,-0.313,1.2215,1.5,1.7988,0.05,48
41.5527,-1.2543,-0.355,1.64,-0.4015,1.199,1.5,1.7781,0.0563,48
41.6527,-1.2404,-0.3968,1.6233,-0.498,1.167,1.502,1.7353,0.05,48
41.7527,-1.2297,-0.4472,1.65,-0.5805,1.131,1.503,1.7128,0.0521,46
41.8527,-1.2002,-0.4831,1.6532,-0.661,1.0875,1.502,1.6674,0.0632,48
41.9527,-1.1957,-0.511,1.6453,-0.7385,1.0375,1.501,1.621,0.056,48
42.0527,-1.1718,-0.563,1.6267,-0.8055,0.9815,1.502,1.5922,0.0504,46
42.1527,-1.1746,-0.5773,1.6226,-0.8665,0.9175,1.503,1.5309,0.0504,48
42.2527,-1.1547,-0.6196,1.6607,-0.933,0.845,1.504,1.4895,0.0523,48
42.3527,-1.1296,-0.6539,1.6931,-1.0035,0.7635,1.503,1.4357,0.0547,48
42.4527,-1.1183,-0.6711,1.6403,-1.065,0.679,1.502,1.3583,0.0456,49
42.5527,-1.1304,-0.7157,1.6209,-1.1215,0.598,1.4985,1.3194,0.0569,48
42.6527,-1.0949,-0.7411,1.6319,-1.165,0.526,1.498,1.2761,0.0485,47
42.7527,-1.0595,-0.7705,1.6276,-1.2025,0.442,1.499,1.2276,0.0431,48
42.8527,-1.0253,-0.7966,1.6336,-1.236,0.355,1.499,1.1784,0.0477,47
42.9527,-1.0074,-0.8265,1.6335,-1.265,0.2665,1.502,1.1306,0.05,48
43.0527,-0.951,-0.8521,1.6938,-1.284,0.179,1.505,1.0998,0.0504,45
43.1527,-0.9388,-0.8804,1.684,-1.295,0.087,1.503,1.0467,0.0563,48
43.2527,-0.9029,-0.9022,1.6844,-1.298,-0.005,1.502,0.9971,0.0459,49
43.3527,-0.8803,-0.9387,1.6664,-1.292,-0.096,1.5,0.9526,0.0548,48
43.4527,-0.8296,-0.9641,1.6737,-1.276,-0.1835,1.5,0.9158,0.0547,48
43.5527,-0.8181,-0.9883,1.647,-1.2515,-0.2665,1.497,0.8552,0.0501,48
43.6527,-0.7996,-1.0217,1.6428,-1.2215,-0.3425,1.497,0.8128,0.05,48
43.7527,-0.7567,-1.0569,1.6443,-1.19,-0.422,1.498,0.7824,0.0565,45
43.8527,-0.71,-1.074,1.6537,-1.159,-0.496,1.498,0.7483,0.0549,45
43.9527,-0.6819,-1.0964,1.6981,-1.1205,-0.5755,1.499,0.7095,0.0484,48
44.0527,-0.6594,-1.1181,1.6821,-1.0755,-0.6605,1.501,0.6445,0.0495,48
44.1527,-0.6024,-1.1288,1.6694,-1.023,-0.741,1.502,0.5961,0.0538,49
44.2527,-0.5932,-1.1458,1.6735,-0.9655,-0.816,1.501,0.5264,0.0443,48
44.3527,-0.5374,-1.1727,1.6925,-0.899,-0.889,1.503,0.4971,0.0476,47
44.4527,-0.509,-1.1838,1.6813,-0.8345,-0.952,1.504,0.4372,0.0511,48
44.5527,-0.4901,-1.1836,1.6687,-0.768,-1.007,1.503,0.3686,0.0355,48
44.6527,-0.4349,-1.1852,1.6667,-0.6975,-1.0585,1.502,0.3349,0.0472,48
44.7527,-0.4149,-1.2451,1.7206,-0.621,-1.105,1.502,0.3315,0.0512,47
44.8527,-0.3786,-1.2399,1.6781,-0.541,-1.1435,1.501,0.2589,0.0552,48
44.9527,-0.3309,-1.2469,1.6779,-0.451,-1.173,1.503,0.2247,0.0439,49
45.0527,-0.3088,-1.2532,1.6999,-0.366,-1.197,1.504,0.2117,0.0458,47
45.1527,-0.2371,-1.2648,1.7113,-0.279,-1.222,1.504,0.2157,0.0503,47
45.2527,-0.2097,-1.2812,1.718,-0.191,-1.246,1.503,0.2187,0.0555,47
45.3527,-0.1819,-1.2973,1.7286,-0.101,-1.261,1.501,0.2442,0.0458,48
45.4527,-0.1461,-1.2895,1.7118,-0.007,-1.263,1.5,0.2548,0.0453,48
45.5527,-0.1245,-1.2893,1.6724,0.0825,-1.257,1.5,0.2713,0.0467,48
45.6527,-0.0648,-1.2963,1.6935,0.17,-1.243,1.5,0.3089,0.0555,47
45.7527,-0.0193,-1.314,1.6936,0.2585,-1.224,1.501,0.3498,0.0538,48
45.8527,0.0279,-1.3093,1.7625,0.348,-1.199,1.502,0.4272,0.058,49
45.9527,0.0547,-1.2996,1.7129,0.4305,-1.168,1.502,0.4506,0.0419,48
46.0527,0.0975,-1.3011,1.7173,0.5075,-1.1325,1.5,0.4937,0.0481,48
46.1527,0.128,-1.296,1.6922,0.587,-1.085,1.5,0.5405,0.0546,48
46.2527,0.1677,-1.2933,1.7193,0.666,-1.034,1.499,0.6034,0.041,48
46.3527,0.1966,-1.2844,1.7166,0.7435,-0.9815,1.499,0.662,0.0591,48
46.4527,0.2232,-1.2862,1.6858,0.8115,-0.9295,1.496,0.7137,0.0505,48
46.5527,0.2797,-1.2862,1.7168,0.8805,-0.87,1.496,0.7635,0.0612,48
46.6527,0.3097,-1.2529,1.6785,0.951,-0.804,1.497,0.8036,0.0515,49
46.7527,0.3312,-1.2681,1.7043,1.0115,-0.734,1.497,0.8894,0.046,48
46.8527,0.3856,-1.2574,1.704,1.0655,-0.653,1.497,0.933,0.0494,48
46.9527,0.4338,-1.2485,1.7237,1.1145,-0.5565,1.496,0.997,0.0606,48
47.0527,0.4449,-1.2105,1.6773,1.1555,-0.4695,1.497,1.0424,0.0543,48
47.1527,0.5076,-1.1909,1.7044,1.1945,-0.3845,1.497,1.0794,0.0533,48
47.2527,0.5462,-1.2011,1.7256,1.224,-0.3015,1.497,1.1493,0.0501,48
47.3527,0.5954,-1.1892,1.7307,1.246,-0.212,1.499,1.1967,0.0485,49
47.4527,0.6137,-1.1541,1.7072,1.258,-0.11,1.499,1.2444,0.0496,48
47.5527,0.6491,-1.1412,1.7224,1.262,-0.0155,1.5,1.3009,0.0521,48
47.6527,0.6716,-1.1161,1.6834,1.26,0.144,1.499,1.4028,0.0501,48
47.7527,0.6753,-1.083,1.6719,1.2375,0.27,1.498,1.4754,0.0545,48
47.8527,0.7172,-1.0616,1.7147,1.21,0.3585,1.498,1.5187,0.0593,48
47.9527,0.7433,-1.0327,1.7398,1.176,0.44,1.499,1.5538,0.0489,47
48.0527,0.7708,-1.0059,1.7234,1.136,0.516,1.501,1.5808,0.0516,47
48.1527,0.8072,-0.9871,1.7175,1.094,0.588,1.501,1.6156,0.0495,49
48.2527,0.83,-0.9702,1.7002,1.0505,0.656,1.502,1.653,0.0424,48
48.3527,0.8672,-0.9357,1.7244,1.005,0.728,1.501,1.6842,0.0492,47
48.4527,0.9114,-0.8975,1.6629,0.9545,0.7965,1.502,1.7022,0.0472,48
48.5527,0.9601,-0.8704,1.6524,0.892,0.869,1.5,1.7474,0.053,47
48.6527,0.9728,-0.84,1.6711,0.827,0.9375,1.5,1.7917,0.0614,48
48.7527,1.0004,-0.7923,1.6695,0.757,1.0,1.5,1.8166,0.0425,48
48.8527,1.0179,-0.7855,1.6541,0.6815,1.0495,1.498,1.8721,0.052,48
48.9527,1.0407,-0.7367,1.6729,0.601,1.0995,1.499,1.8961,0.0505,48
49.0527,1.0721,-0.7164,1.7221,0.499,1.154,1.5,1.9688,0.0579,49
49.1527,1.0875,-0.6985,1.6928,0.412,1.1905,1.501,2.0153,0.0482,48
49.2527,1.0934,-0.6471,1.6656,0.322,1.2185,1.502,2.0254,0.0616,48
49.3527,1.1167,-0.6158,1.6485,0.236,1.2355,1.501,2.0554,0.0523,48
49.4527,1.1412,-0.5947,1.6768,0.151,1.249,1.5,2.1002,0.0565,48
49.5527,1.1367,-0.5409,1.672,0.067,1.258,1.499,2.1001,0.0567,48
49.6527,1.1655,-0.5262,1.6983,-0.021,1.258,1.498,2.152,0.052,48
49.7527,1.178,-0.4766,1.7068,-0.111,1.252,1.498,2.1663,0.0579,48
49.8527,1.1854,-0.4423,1.6694,-0.201,1.2435,1.497,2.1894,0.0543,48
49.9527,1.2108,-0.4012,1.7198,-0.293,1.228,1.498,2.2282,0.0574,48
50.0527,1.2241,-0.3616,1.7189,-0.383,1.203,1.499,2.2536,0.0515,48
50.1527,1.2308,-0.3187,1.7256,-0.4685,1.1675,1.5,2.2688,0.0425,48
50.2527,1.2267,-0.2838,1.697,-0.5525,1.1255,1.499,2.2783,0.052,48
50.3527,1.241,-0.2476,1.6842,-0.6315,1.0805,1.499,2.3032,0.0527,48
50.4527,1.2343,-0.2045,1.65,-0.708,1.0335,1.5,2.3082,0.0566,48
50.5527,1.2406,-0.1624,1.6794,-0.783,0.98,1.499,2.3308,0.0556,49
50.6527,1.2546,-0.1225,1.6745,-0.8555,0.9235,1.498,2.3617,0.054,48
50.7527,1.2465,-0.0726,1.6376,-0.928,0.8635,1.499,2.3714,0.0591,48
50.8527,1.2806,-0.0506,1.682,-0.99,0.7975,1.5,2.4306,0.0575,48
50.9527,1.2821,-0.0046,1.7089,-1.0415,0.727,1.499,2.4451,0.0605,46
51.0527,1.2783,0.0326,1.6881,-1.0875,0.652,1.498,2.4529,0.0531,48
51.1527,1.2678,0.0593,1.6842,-1.1275,0.5705,1.498,2.4563,0.0471,48
51.2527,1.2564,0.1108,1.6746,-1.1655,0.485,1.498,2.457,0.0508,48
51.3527,1.2749,0.1272,1.6722,-1.2005,0.3975,1.497,2.4963,0.0711,48
51.4527,1.2631,0.185,1.6349,-1.23,0.311,1.499,2.4999,0.0525,48
51.5527,1.2583,0.2249,1.692,-1.2535,0.225,1.5,2.5191,0.0515,48
51.6527,1.2327,0.2613,1.6986,-1.27,0.143,1.501,2.5133,0.0514,48
51.7527,1.2275,0.2965,1.6675,-1.28,0.051,1.5,2.525,0.0561,48
51.8527,1.2,0.349,1.6493,-1.28,-0.041,1.501,2.5148,0.0668,48
51.9527,1.1948,0.3696,1.6321,-1.271,-0.1385,1.503,2.5209,0.0639,48
52.0527,1.1993,0.399,1.6849,-1.2565,-0.2345,1.503,2.5427,0.0498,48
52.1527,1.1673,0.4458,1.6617,-1.24,-0.327,1.502,2.5334,0.0656,49
52.2527,1.1577,0.495,1.6942,-1.218,-0.4115,1.499,2.5503,0.0547,48
52.3527,1.1581,0.5072,1.6915,-1.188,-0.494,1.5,2.558,0.0611,48
52.4527,1.1147,0.5606,1.6787,-1.149,-0.575,1.501,2.5388,0.0588,47
52.5527,1.1005,0.5941,1.6989,-1.105,-0.65,1.499,2.5401,0.0586,47
52.6527,1.0863,0.6328,1.683,-1.0515,-0.721,1.501,2.5369,0.0603,48
52.7527,1.063,0.6717,1.6851,-0.995,-0.788,1.501,2.5298,0.0689,48
52.8527,1.0436,0.6933,1.6997,-0.937,-0.853,1.5,2.5207,0.0511,48
52.9527,1.0122,0.7125,1.656,-0.868,-0.911,1.5,2.4891,0.0493,49
53.0527,0.9748,0.7577,1.6572,-0.793,-0.9685,1.503,2.4756,0.0643,48
53.1527,0.9637,0.799,1.6573,-0.718,-1.0245,1.504,2.4853,0.0658,48
53.2527,0.9539,0.8063,1.6663,-0.642,-1.0795,1.504,2.4758,0.0673,48
53.3527,0.9256,0.8468,1.6865,-0.562,-1.1245,1.503,2.4764,0.0654,48
53.4527,0.9132,0.8771,1.6975,-0.4735,-1.161,1.5015,2.4729,0.0682,48
53.5527,0.8821,0.9309,1.6927,-0.386,-1.185,1.501,2.4742,0.068,48
53.6527,0.8507,0.9434,1.6649,-0.299,-1.207,1.502,2.4439,0.07,47
53.7527,0.8184,0.9587,1.6929,-0.212,-1.228,1.501,2.4249,0.0646,48
53.8527,0.7969,0.9876,1.6943,-0.127,-1.242,1.499,2.4213,0.0751,49
53.9527,0.7782,1.0092,1.6971,-0.038,-1.251,1.501,2.411,0.0601,48
54.0527,0.7401,1.0379,1.6713,0.049,-1.25,1.5,2.3961,0.0679,48
54.1527,0.7053,1.045,1.6559,0.139,-1.243,1.501,2.3621,0.0661,48
54.2527,0.666,1.0785,1.651,0.232,-1.227,1.501,2.3508,0.0567,48
54.3527,0.6436,1.0923,1.6981,0.319,-1.201,1.499,2.3247,0.0677,47
54.4527,0.607,1.1225,1.6846,0.4075,-1.1715,1.499,2.3101,0.0609,48
54.5527,0.5813,1.1515,1.6879,0.492,-1.1375,1.499,2.2986,0.0609,46
54.6527,0.5408,1.1463,1.6964,0.5735,-1.0995,1.5,2.2546,0.0602,48
54.7527,0.5108,1.1811,1.7233,0.653,-1.056,1.501,2.2526,0.0529,49
54.8527,0.4485,1.1916,1.6733,0.726,-1.003,1.5,2.2189,0.0508,47
54.9527,0.4271,1.206,1.6678,0.796,-0.948,1.499,2.1919,0.0604,47
55.0527,0.3986,1.2015,1.7014,0.86,-0.891,1.499,2.1523,0.0615,47
55.1527,0.3726,1.2134,1.6652,0.921,-0.8295,1.499,2.1217,0.0559,48
55.2527,0.3349,1.2114,1.6839,0.983,-0.758,1.498,2.0816,0.0542,48
55.3527,0.2961,1.228,1.7123,1.036,-0.679,1.498,2.0567,0.0681,49
55.4527,0.264,1.2332,1.6824,1.0845,-0.6015,1.499,2.0181,0.0587,48
55.5527,0.225,1.2383,1.6744,1.1255,-0.523,1.499,1.9859,0.0573,48
55.6527,0.1818,1.238,1.6913,1.162,-0.437,1.5,1.9502,0.0616,48
55.7527,0.1246,1.2598,1.682,1.1935,-0.3465,1.501,1.9379,0.0552,48
55.8527,0.0704,1.2501,1.6757,1.219,-0.255,1.5,1.9015,0.0613,48
55.9527,0.0467,1.2618,1.6773,1.2365,-0.163,1.497,1.865,0.0494,48
56.0527,0.0111,1.2546,1.7282,1.25,-0.077,1.497,1.8334,0.0641,48
56.1527,-0.0269,1.2595,1.7201,1.256,-0.012,1.498,1.8199,0.0528,48
56.2527,-0.0534,1.2601,1.7151,1.255,0.025,1.499,1.8122,0.0518,49
56.3527,-0.0939,1.2466,1.6641,1.254,0.038,1.497,1.818,0.0492,48
56.4527,-0.1247,1.2366,1.7084,1.255,0.045,1.497,1.8353,0.0502,47
56.5527,-0.1508,1.2353,1.6633,1.256,0.045,1.497,1.8503,0.0593,48
56.6527,-0.2035,1.242,1.6927,1.253,0.04,1.499,1.8984,0.0518,48
56.7527,-0.2243,1.2338,1.6906,1.25,0.036,1.497,1.9094,0.0501,48
56.8527,-0.252,1.2183,1.6413,1.248,0.032,1.49,1.9184,0.0493,46
56.9527,-0.2987,1.1964,1.6598,1.247,0.027,1.475,1.947,0.0518,47
57.0527,-0.3311,1.1928,1.6773,1.249,0.023,1.444,1.9798,0.0587,49
57.1527,-0.3739,1.1772,1.7102,1.25,0.019,1.3975,2.019,0.0602,48
57.2527,-0.4172,1.1606,1.6613,1.247,0.015,1.331,2.0472,0.05,48
57.3527,-0.4479,1.1632,1.697,1.244,0.007,1.2475,2.0979,0.0506,48
57.4527,-0.4842,1.1565,1.6673,1.243,0.003,1.1435,2.142,0.0431,48
57.5527,-0.5135,1.1283,1.6686,1.241,0.001,1.0275,2.1818,0.0482,48
57.6527,-0.5763,1.117,1.6152,1.241,0.001,0.9005,2.2492,0.0451,48
57.7527,-0.5968,1.096,1.6622,1.245,0.0,0.7665,2.3228,0.0476,48
57.8527,-0.6369,1.093,1.6756,1.246,0.0,0.63,2.4152,0.0516,49
57.9527,-0.6736,1.0499,1.6802,1.245,0.002,0.5015,2.4836,0.0497,48
58.0527,-0.7154,1.0421,1.6662,1.249,0.004,0.383,2.5658,0.0434,47
58.1527,-0.7386,1.022,1.6879,1.256,0.003,0.281,2.645,0.0678,47
58.2527,-0.7765,0.9906,1.6733,1.259,0.0,0.199,2.7015,0.0517,46
58.3527,-0.8061,0.9877,1.6459,1.255,-0.004,0.1385,2.7393,0.0491,48
58.4527,-0.8232,0.9638,1.6667,1.24,-0.008,0.1,2.7669,0.0525,48
58.5527,-0.8514,0.9236,1.6418,1.228,-0.007,0.086,2.7587,0.0492,48
58.6527,-0.8986,0.906,1.6676,1.2215,-0.005,0.085,2.798,0.0437,48
58.7527,-0.9018,0.8735,1.6992,1.221,-0.005,0.085,2.8078,0.0512,48
58.8527,-0.9385,0.8429,1.7046,1.221,-0.005,0.085,2.8294,0.0528,48
58.9527,-0.96,0.8233,1.6756,1.221,-0.005,0.085,2.8236,0.0503,48
59.0527,-0.9757,0.7779,1.6952,1.221,-0.005,0.085,2.8339,0.052,48
59.1527,-1.0178,0.7754,1.663,1.221,-0.005,0.085,2.848,0.0515,47
59.2527,-1.0339,0.7559,1.675,1.221,-0.005,0.085,2.8621,0.0565,46
59.3527,-1.0641,0.7282,1.6745,1.221,-0.005,0.085,2.8785,0.0515,48
59.4527,-1.0964,0.6796,1.667,1.221,-0.005,0.085,2.8882,0.0575,47
59.5527,-1.1187,0.6323,1.6555,1.221,-0.005,0.085,2.8891,0.066,48
59.6527,-1.1413,0.6125,1.639,1.221,-0.005,0.085,2.8943,0.0506,48
59.7527,-1.1527,0.5601,1.6555,1.221,-0.005,0.085,2.9017,0.0533,45
59.8527,-1.1807,0.5264,1.6738,1.221,-0.005,0.085,2.9283,0.0548,48
59.9527,-1.1847,0.5122,1.6676,1.221,-0.005,0.085,2.9256,0.0512,46
60.0527,-1.1802,0.4707,1.688,1.221,-0.005,0.085,2.926,0.0523,47
60.1527,-1.2347,0.4291,1.6566,1.221,-0.005,0.085,2.9477,0.051,47
60.2527,-1.218,0.3977,1.6895,1.221,-0.005,0.085,2.9471,0.052,49
60.3527,-1.2313,0.3594,1.6946,1.221,-0.005,0.085,2.9559,0.0462,48
60.4527,-1.2375,0.3273,1.678,1.221,-0.005,0.085,2.9483,0.0418,48
60.5527,-1.2465,0.2877,1.6594,1.221,-0.005,0.085,2.9415,0.0583,48
