time_s,est_x,est_y,est_z,gt_x,gt_y,gt_z,error_3d_m,rms_residual,n_meas
30.3515,0.3386,0.3285,2.0657,-0.1125,0.133,1.3795,0.8441,0.1199,18
30.4515,0.2491,0.3526,2.1276,-0.152,0.1255,1.3955,0.8651,0.0531,30
30.5515,0.2529,0.2624,2.063,-0.194,0.115,1.4135,0.8021,0.0614,20
30.6515,0.3058,0.3347,2.064,-0.237,0.101,1.4315,0.8656,0.0484,26
30.7515,0.3213,0.3162,1.983,-0.2805,0.0835,1.4485,0.8379,0.0434,26
30.8515,0.37,0.3026,2.0059,-0.331,0.065,1.47,0.9138,0.0532,35
30.9515,0.4108,0.2649,1.9184,-0.3855,0.0455,1.4925,0.9293,0.0592,32
31.0515,0.428,0.2573,1.9523,-0.432,0.027,1.515,0.9919,0.0813,27
31.1515,0.4271,0.2424,2.0,-0.479,0.006,1.5365,1.0449,0.0608,30
31.2515,0.4565,0.2741,1.9571,-0.5375,-0.0195,1.56,1.1099,0.0586,34
31.3515,0.5673,0.2128,1.7819,-0.5915,-0.0455,1.588,1.203,0.0644,32
31.4515,0.5907,0.2319,1.8459,-0.642,-0.0725,1.6095,1.2915,0.0928,30
31.5515,0.6236,0.2215,1.8697,-0.691,-0.098,1.63,1.374,0.0455,32
31.6515,0.6071,0.1857,1.8676,-0.737,-0.123,1.652,1.3958,0.0443,29
31.7515,0.6336,0.2366,1.9441,-0.7785,-0.1435,1.671,1.4876,0.0677,28
31.8515,0.717,0.1629,1.7709,-0.8185,-0.164,1.69,1.572,0.0491,26
31.9515,0.7206,0.1408,1.8175,-0.858,-0.184,1.708,1.6153,0.0449,31
32.0515,0.7478,0.1371,1.7959,-0.901,-0.206,1.728,1.6855,0.048,31
32.1515,0.7458,0.1397,1.777,-0.945,-0.231,1.746,1.7313,0.0634,31
32.2515,0.8078,0.1283,1.683,-0.9845,-0.2555,1.7625,1.8347,0.0536,26
32.3515,0.873,0.0709,1.7403,-1.0205,-0.2805,1.7805,1.9262,0.0493,30
32.4515,0.8384,0.1461,1.7519,-1.0525,-0.3045,1.7945,1.9443,0.0928,22
32.5515,0.9082,0.0742,1.7139,-1.0855,-0.332,1.8095,2.0369,0.0589,34
32.6515,0.9372,0.0621,1.7154,-1.125,-0.363,1.826,2.1085,0.0479,31
32.7515,0.971,0.055,1.6691,-1.16,-0.3875,1.84,2.1832,0.0528,28
32.8515,0.9452,0.0486,1.2935,-1.1915,-0.4095,1.8525,2.2556,0.5944,26
32.9515,1.0918,-0.019,1.5591,-1.224,-0.432,1.867,2.3724,0.1365,33
33.0515,1.0413,-0.0555,1.6504,-1.2565,-0.4595,1.883,2.3446,0.1135,32
33.1515,1.0218,-0.0102,1.5769,-1.286,-0.488,1.896,2.3783,0.0631,29
33.2515,1.0918,-0.031,1.621,-1.3125,-0.5145,1.911,2.4696,0.0497,32
33.3515,1.1275,-0.0211,1.5994,-1.335,-0.5385,1.9225,2.5369,0.0575,24
33.4515,1.1305,-0.0406,1.5267,-1.356,-0.563,1.9345,2.5734,0.0699,32
33.5515,1.2012,-0.0725,1.5111,-1.376,-0.588,1.945,2.6638,0.1025,25
33.6515,1.1631,-0.024,1.445,-1.3945,-0.6115,1.9535,2.673,0.1395,28
33.7515,0.9369,-0.0566,1.5984,-1.413,-0.635,1.962,2.4472,0.6024,25
33.8515,1.1688,-0.0916,1.531,-1.429,-0.655,1.969,2.6941,0.0548,25
33.9515,1.2223,-0.0683,1.4537,-1.444,-0.6745,1.9775,2.7841,0.053,24
34.0515,1.392,-0.1812,1.4533,-1.4555,-0.6925,1.984,2.9414,0.2428,22
34.1515,1.2281,-0.1143,1.3664,-1.466,-0.709,1.991,2.8287,0.0833,22
34.2515,1.2744,-0.2714,1.3744,-1.474,-0.724,1.997,2.8541,0.1725,21
34.3515,1.3103,-0.1961,1.3672,-1.483,-0.741,2.003,2.9161,0.0906,29
34.4515,1.3468,-0.1465,1.4078,-1.494,-0.761,2.0095,2.9681,0.0518,28
34.5515,1.3443,-0.1702,1.4489,-1.504,-0.78,2.015,2.9674,0.1383,31
34.6515,1.3367,-0.157,1.3852,-1.513,-0.797,2.019,2.9887,0.0547,31
34.7515,1.3582,-0.1335,1.3069,-1.521,-0.811,2.026,3.044,0.0557,33
34.8515,1.3827,-0.1164,1.3242,-1.527,-0.825,2.028,3.0764,0.0636,30
34.9515,1.3932,-0.1732,1.2891,-1.53,-0.8445,2.031,3.0897,0.0723,28
35.0515,1.3864,-0.15,1.3658,-1.531,-0.8565,2.031,3.0746,0.0457,26
35.1515,1.4188,-0.1753,1.3571,-1.529,-0.868,2.032,3.1024,0.0392,32
35.2515,1.4636,-0.1961,1.2308,-1.525,-0.879,2.0325,3.1687,0.0691,26
35.3515,1.4576,-0.1883,1.2446,-1.519,-0.89,2.031,3.1577,0.0504,29
35.4515,1.4812,-0.2305,1.2721,-1.511,-0.898,2.029,3.1578,0.0826,30
35.5515,1.5109,-0.1548,1.1681,-1.498,-0.904,2.023,3.2165,0.084,27
35.6515,1.5007,-0.1965,1.2369,-1.487,-0.906,2.019,3.1688,0.0678,31
35.7515,1.5316,-0.1989,1.1522,-1.4745,-0.908,2.014,3.2066,0.0857,22
35.8515,1.4461,-0.1665,1.2528,-1.459,-0.911,2.01,3.093,0.0589,31
35.9515,1.4918,-0.1804,1.2927,-1.442,-0.915,2.004,3.1069,0.0438,29
36.0515,1.5031,-0.1606,1.2035,-1.426,-0.917,1.996,3.1273,0.0911,25
36.1515,1.4998,-0.1644,1.1187,-1.413,-0.914,1.989,3.1311,0.0987,26
36.2515,1.4952,-0.1629,1.2086,-1.3975,-0.9075,1.9805,3.0851,0.0588,26
36.3515,1.521,-0.1912,1.1534,-1.3775,-0.8985,1.9725,3.094,0.0471,26
36.4515,1.5106,-0.1361,1.288,-1.353,-0.889,1.964,3.0371,0.0465,27
36.5515,1.5119,-0.1511,1.1779,-1.3015,-0.872,1.9485,3.0048,0.0522,32
36.6515,1.5202,-0.1418,1.1158,-1.269,-0.86,1.937,2.995,0.044,31
36.7515,1.5098,-0.2452,1.0336,-1.2365,-0.8465,1.925,2.9492,0.1001,32
36.8515,1.5116,-0.1515,1.2023,-1.2045,-0.829,1.913,2.8882,0.0446,30
36.9515,1.8075,-0.242,0.3209,-1.176,-0.811,1.9,3.4232,0.4738,25
37.0515,1.5603,-0.1576,1.0317,-1.145,-0.793,1.886,2.9072,0.0716,31
37.1515,1.5563,-0.1083,1.1099,-1.113,-0.775,1.872,2.8549,0.0554,25
37.2515,1.5074,-0.0989,1.1671,-1.078,-0.755,1.856,2.7549,0.0432,31
37.3515,1.473,-0.1391,1.1296,-1.0405,-0.7315,1.8395,2.6782,0.0729,32
37.4515,1.5066,-0.0979,1.1089,-1.0045,-0.706,1.8235,2.6806,0.0614,26
37.5515,1.5212,-0.1422,1.1061,-0.9665,-0.676,1.8055,2.6387,0.1022,34
37.6515,1.4517,-0.1146,1.1102,-0.9265,-0.6435,1.7885,2.529,0.0757,24
37.7515,1.4319,-0.0352,1.081,-0.889,-0.614,1.774,2.4903,0.0714,31
37.8515,1.4516,-0.0946,1.0952,-0.844,-0.58,1.755,2.4373,0.0747,31
37.9515,1.4421,-0.0819,1.116,-0.797,-0.548,1.735,2.3694,0.066,31
38.0515,1.438,-0.0189,1.1092,-0.753,-0.517,1.717,2.3276,0.057,25
38.1515,1.4139,-0.0636,1.1491,-0.708,-0.4845,1.6985,2.2319,0.0551,30
38.2515,1.3699,-0.0306,1.0793,-0.664,-0.448,1.6775,2.1607,0.0437,30
38.3515,1.3787,-0.0417,1.0155,-0.6225,-0.4115,1.66,2.1347,0.0828,26
38.4515,1.344,-0.0267,1.1168,-0.579,-0.373,1.64,2.0227,0.0598,33
38.5515,1.2809,-0.0807,1.1879,-0.534,-0.3335,1.6185,1.8823,0.0948,26
38.6515,1.3301,-0.0648,1.1626,-0.491,-0.2965,1.6,1.8871,0.0543,28
38.7515,1.157,-0.1331,0.9321,-0.45,-0.262,1.583,1.7386,0.3251,21
38.8515,1.2799,-0.0583,1.1031,-0.408,-0.224,1.564,1.7575,0.1299,31
38.9515,1.2314,0.01,1.1536,-0.359,-0.177,1.543,1.648,0.0489,29
39.0515,1.2175,0.0166,1.1937,-0.318,-0.139,1.526,1.5787,0.0598,21
39.1515,1.2025,0.028,1.0851,-0.2795,-0.102,1.511,1.5475,0.0442,28
39.2515,1.204,0.0767,1.0917,-0.229,-0.0565,1.4895,1.4931,0.0528,34
39.3515,1.1677,0.0465,1.1135,-0.1815,-0.0145,1.4715,1.3972,0.0456,22
39.4515,1.1375,0.0445,1.0761,-0.139,0.021,1.455,1.3318,0.0444,27
39.5515,1.163,0.0178,1.0779,-0.089,0.066,1.436,1.3031,0.0917,31
39.6515,1.0911,0.1123,1.1543,-0.039,0.1125,1.417,1.1602,0.0565,26
39.7515,1.0959,0.0532,1.1178,0.013,0.165,1.3945,1.1232,0.0914,34
39.8515,1.0138,0.101,1.1269,0.067,0.219,1.371,0.9849,0.0655,29
39.9515,1.0148,0.0798,1.1578,0.119,0.273,1.35,0.9363,0.0588,32
40.0515,1.0617,0.0939,1.0274,0.168,0.321,1.332,0.9711,0.0443,25
40.1515,1.0301,0.0751,1.1023,0.22,0.371,1.311,0.8873,0.0792,38
40.2515,0.9423,0.0721,1.1398,0.274,0.424,1.288,0.7697,0.0578,27
40.3515,0.9574,0.0688,1.1415,0.326,0.482,1.267,0.7649,0.1562,37
40.4515,0.9834,0.0784,1.0902,0.3795,0.537,1.2485,0.7746,0.1619,26
40.5515,0.8924,0.1509,1.1305,0.4315,0.5835,1.2315,0.6401,0.0518,32
40.6515,0.9179,0.1288,1.2111,0.484,0.629,1.213,0.6622,0.1171,29
40.7515,0.6277,0.3781,1.1842,0.534,0.672,1.195,0.3087,0.2849,30
40.8515,1.1201,0.0974,0.5086,0.582,0.714,1.181,1.0592,0.7096,27
40.9515,0.8025,0.1695,1.138,0.622,0.75,1.1685,0.6087,0.0477,20
41.0515,0.7402,0.1615,1.2029,0.6665,0.7915,1.154,0.6362,0.0635,32
41.1515,0.6395,0.1309,1.3071,0.708,0.833,1.14,0.725,0.0715,25
41.2515,0.6737,0.165,1.2283,0.746,0.871,1.126,0.717,0.0666,29
41.3515,0.6475,0.1837,1.2275,0.784,0.91,1.112,0.748,0.044,27
41.4515,0.6049,0.1848,1.2767,0.824,0.955,1.097,0.8206,0.0558,33
41.5515,0.5446,0.0297,1.2508,0.866,1.0,1.082,1.0359,0.3466,29
41.6515,0.5315,0.1777,1.2274,0.9,1.033,1.07,0.9445,0.0497,22
41.7515,0.5131,0.1727,1.2196,0.935,1.067,1.059,1.0018,0.0536,27
41.8515,0.4517,0.1514,1.2908,0.9735,1.103,1.0495,1.1118,0.0718,26
41.9515,0.4699,0.1786,1.3035,1.0105,1.136,1.04,1.1306,0.0776,26
42.0515,0.383,0.1769,1.3782,1.049,1.168,1.031,1.2435,0.0437,29
42.1515,0.385,0.1958,1.3326,1.09,1.204,1.022,1.2688,0.0575,35
42.2515,0.338,0.1797,1.439,1.123,1.234,1.013,1.3817,0.0821,21
42.3515,0.3261,0.1971,1.4119,1.149,1.256,1.008,1.4005,0.0426,27
42.4515,0.2706,0.1835,1.363,1.1745,1.277,1.001,1.4642,0.037,24
42.5515,0.256,0.1711,1.3733,1.1995,1.295,0.995,1.5154,0.0861,28
42.6515,0.2302,0.1952,1.3919,1.223,1.314,0.989,1.5491,0.0583,25
42.7515,0.2149,0.1179,1.392,1.2475,1.3335,0.9845,1.6462,0.1076,32
42.8515,0.1185,0.1431,1.456,1.272,1.3535,0.981,1.7382,0.0579,26
42.9515,0.0909,0.1593,1.505,1.293,1.372,0.979,1.7867,0.0562,27
43.0515,0.0857,0.1094,1.4361,1.3155,1.3895,0.976,1.8338,0.0741,30
43.1515,0.0152,0.1703,1.5682,1.338,1.405,0.973,1.9049,0.0398,27
43.2515,-0.0151,0.2276,1.5299,1.358,1.416,0.9705,1.9002,0.0696,28
43.3515,-0.0224,0.137,1.4614,1.3775,1.425,0.968,1.9652,0.0455,24
43.4515,-0.1051,0.1211,1.5799,1.399,1.431,0.967,2.0865,0.088,29
43.5515,-0.1266,0.1679,1.5394,1.418,1.433,0.966,2.0773,0.0797,19
43.6515,-0.1224,0.172,1.5326,1.435,1.434,0.966,2.0831,0.0549,19
43.7515,-0.1873,0.1253,1.506,1.452,1.435,0.968,2.1661,0.0506,23
43.8515,-0.2101,0.1065,1.6018,1.4705,1.435,0.97,2.2335,0.0503,30
43.9515,-0.232,0.162,1.6876,1.482,1.434,0.974,2.2506,0.0778,21
44.0515,-0.2807,0.0499,1.5709,1.49,1.432,0.976,2.3237,0.0549,29
44.1515,-0.3224,0.064,1.5656,1.496,1.428,0.98,2.3474,0.0613,25
44.2515,-0.3326,0.0844,1.5905,1.502,1.422,0.986,2.3496,0.0407,29
44.3515,-0.3449,0.0389,1.5693,1.51,1.412,0.993,2.3786,0.0583,33
44.4515,-0.3911,0.0314,1.6234,1.516,1.4,0.9995,2.4289,0.073,24
44.5515,-0.4672,0.0568,1.6307,1.519,1.3875,1.006,2.4711,0.1189,28
44.6515,-0.4944,-0.0005,1.6849,1.52,1.3705,1.0155,2.5269,0.0671,34
44.7515,-0.5394,-0.0059,1.6127,1.52,1.3495,1.025,2.5345,0.0746,30
44.8515,-0.5314,-0.0196,1.6447,1.519,1.328,1.035,2.5282,0.0439,27
44.9515,-0.5808,-0.016,1.7232,1.515,1.305,1.0455,2.5684,0.048,30
45.0515,-0.602,-0.0753,1.7029,1.5085,1.2785,1.0565,2.5893,0.0767,28
45.1515,-0.6372,-0.0906,1.7503,1.5,1.252,1.067,2.6148,0.0357,25
45.2515,-0.6315,-0.1601,1.649,1.49,1.223,1.08,2.5957,0.1044,29
45.3515,-0.6896,-0.1023,1.7019,1.477,1.189,1.0935,2.5946,0.0477,34
45.4515,-0.7602,-0.0987,1.8243,1.459,1.153,1.108,2.6466,0.0549,32
45.5515,-0.7726,-0.1338,1.7771,1.44,1.118,1.123,2.625,0.044,30
45.6515,-0.82,-0.1347,1.8321,1.4215,1.0815,1.138,2.643,0.0309,30
45.7515,-0.8151,-0.1987,1.7936,1.4005,1.043,1.153,2.6193,0.0624,28
45.8515,-0.8747,-0.1738,1.7891,1.378,1.0,1.169,2.6148,0.0511,23
45.9515,-0.8737,-0.1938,1.8286,1.3585,0.958,1.185,2.593,0.046,30
46.0515,-0.8865,-0.2395,1.8567,1.3385,0.9135,1.198,2.5911,0.0501,24
46.1515,-0.9154,-0.2512,1.8151,1.3175,0.872,1.2115,2.5714,0.0777,30
46.2515,-0.972,-0.2617,1.8882,1.295,0.826,1.228,2.5997,0.0556,31
46.3515,-0.9718,-0.303,1.8887,1.2735,0.782,1.2435,2.5758,0.0592,26
46.4515,-1.0317,-0.2961,1.9087,1.249,0.736,1.261,2.5858,0.0662,31
46.5515,-1.0854,-0.3064,1.9297,1.221,0.688,1.281,2.5941,0.0601,29
46.6515,-1.1023,-0.3466,1.9689,1.1895,0.639,1.3025,2.5822,0.0616,34
46.7515,-1.1189,-0.3867,1.9053,1.1555,0.59,1.3215,2.5431,0.0565,30
46.8515,-1.1195,-0.3624,1.9208,1.1245,0.544,1.3405,2.4887,0.0554,26
46.9515,-1.1248,-0.3646,1.9874,1.097,0.502,1.3575,2.4666,0.0751,22
47.0515,-1.0964,-0.3961,2.2349,1.0675,0.461,1.3715,2.4824,0.2662,20
47.1515,-1.2374,-0.3609,1.9763,1.031,0.414,1.3875,2.4684,0.0545,28
47.2515,-1.2154,-0.445,1.9999,0.987,0.358,1.409,2.4175,0.051,29
47.3515,-1.25,-0.4306,2.0519,0.939,0.297,1.4315,2.3888,0.0426,28
47.4515,-1.3017,-0.4634,1.9934,0.893,0.239,1.449,2.3678,0.0446,27
47.5515,-1.3291,-0.4974,2.0268,0.8515,0.182,1.4675,2.3514,0.0437,26
47.6515,-24381.2946,-9425.9224,46075.5157,0.814,0.128,1.486,52973.1428,0.4443,23
47.7515,-1.3777,-0.5159,2.0546,0.776,0.072,1.505,2.2991,0.0517,31
47.8515,-1.3587,-0.5197,2.0637,0.7385,0.0155,1.5245,2.2305,0.0468,26
47.9515,-1.3556,-0.6074,2.069,0.7055,-0.0355,1.5445,2.2023,0.0984,26
48.0515,-1.3507,-0.5601,2.0834,0.671,-0.087,1.562,2.1408,0.0553,27
48.1515,-1.3639,-0.6452,2.091,0.635,-0.1395,1.5825,2.1237,0.0487,26
48.2515,-1.3979,-0.6258,2.1149,0.599,-0.19,1.6,2.1078,0.0503,25
48.3515,-1.4179,-0.6485,2.1226,0.554,-0.249,1.62,2.0738,0.0538,33
48.4515,-1.4416,-0.6565,2.0771,0.509,-0.3035,1.6385,2.0303,0.05,22
48.5515,-1.4313,-0.771,2.1691,0.466,-0.353,1.655,2.0096,0.0894,29
48.6515,-1.4605,-0.7414,2.1132,0.413,-0.415,1.6765,1.9512,0.0594,34
48.7515,-1.4761,-0.7413,2.0788,0.358,-0.478,1.6965,1.892,0.0769,32
48.8515,-1.4488,-0.7639,2.1497,0.31,-0.5325,1.7155,1.8264,0.1491,28
48.9515,-1.5151,-0.7838,2.1329,0.268,-0.582,1.733,1.8385,0.0367,26
49.0515,-1.5228,-0.7485,2.0897,0.2255,-0.63,1.75,1.7849,0.0489,28
49.1515,-1.5268,-0.8027,2.1438,0.19,-0.668,1.763,1.7636,0.0627,15
49.2515,-1.5434,-0.8049,2.1718,0.1525,-0.7065,1.777,1.744,0.0677,30
49.3515,-1.5575,-0.7961,2.203,0.102,-0.756,1.796,1.7092,0.0884,29
49.4515,-1.5258,-0.8616,2.1986,0.0485,-0.8065,1.8135,1.6217,0.0842,32
49.5515,-1.5688,-0.8312,2.1777,0.0,-0.852,1.831,1.6068,0.0454,25
49.6515,-1.6035,-0.8302,2.2516,-0.0435,-0.8905,1.845,1.6133,0.0569,24
49.7515,-1.4805,-0.8927,2.1155,-0.084,-0.9265,1.856,1.4208,0.276,24
49.8515,-1.5833,-0.8545,2.1774,-0.128,-0.962,1.869,1.4915,0.0538,27
49.9515,-1.5968,-0.8805,2.1932,-0.175,-0.999,1.8815,1.4604,0.0515,26
50.0515,-1.5933,-0.9081,2.1405,-0.224,-1.0365,1.8935,1.3974,0.0598,28
50.1515,-1.6107,-0.9112,2.167,-0.2785,-1.0755,1.9065,1.3673,0.0489,32
50.2515,-1.5994,-0.9071,2.1864,-0.335,-1.117,1.921,1.3089,0.0691,31
50.3515,-1.588,-0.9479,2.1986,-0.375,-1.1465,1.9305,1.2581,0.0895,16
50.4515,-1.5729,-0.9345,2.198,-0.4065,-1.1685,1.939,1.2175,0.0632,22
50.5515,-1.6029,-0.928,2.2363,-0.4485,-1.1975,1.949,1.2198,0.0561,28
50.6515,-1.5973,-0.9646,2.2267,-0.492,-1.223,1.958,1.1665,0.0406,25
50.7515,-1.5421,-1.0266,2.2745,-0.535,-1.2465,1.968,1.0754,0.1603,28
50.8515,-1.5878,-0.9679,2.2005,-0.579,-1.269,1.977,1.0763,0.0498,25
50.9515,-1.5703,-0.9577,2.252,-0.626,-1.295,1.984,1.038,0.0357,33
51.0515,-1.6217,-0.974,2.247,-0.676,-1.322,1.993,1.0392,0.1364,31
51.1515,-1.5881,-0.921,2.2456,-0.723,-1.343,2.001,0.9932,0.0581,29
51.2515,-1.5589,-0.9846,2.1555,-0.762,-1.357,2.008,0.8919,0.041,23
51.3515,-1.508,-0.9845,2.1306,-0.799,-1.37,2.013,0.8155,0.0671,25
51.4515,-1.9703,-1.0336,1.8172,-0.8385,-1.382,2.017,1.201,0.637,30
51.5515,-1.4946,-0.9873,2.1635,-0.8845,-1.394,2.023,0.7465,0.0692,34
51.6515,-1.3122,-1.0762,2.4127,-0.928,-1.403,2.026,0.6356,0.7871,29
51.7515,-1.4966,-0.9616,2.1604,-0.9695,-1.409,2.0275,0.704,0.0503,32
51.8515,-1.4662,-0.9592,2.1566,-1.007,-1.414,2.031,0.6583,0.0522,25
51.9515,-1.4601,-1.0011,2.1826,-1.04,-1.418,2.033,0.6105,0.0639,28
52.0515,-1.4417,-0.9613,2.1626,-1.0735,-1.42,2.033,0.6023,0.152,28
52.1515,-1.434,-0.9784,2.3095,-1.104,-1.42,2.033,0.6168,0.0784,27
52.2515,-1.394,-0.9373,2.0946,-1.1365,-1.419,2.03,0.55,0.0551,30
52.3515,-1.3581,-0.9563,2.1107,-1.172,-1.416,2.028,0.5027,0.0594,33
52.4515,-1.3386,-0.9326,2.2006,-1.203,-1.412,2.025,0.5283,0.0346,25
52.5515,-1.3397,-0.9432,2.1055,-1.23,-1.405,2.022,0.482,0.0745,29
52.6515,-1.3301,-0.9258,2.0732,-1.257,-1.394,2.018,0.4771,0.0596,27
52.7515,-1.2905,-0.8983,2.1113,-1.2825,-1.381,2.013,0.4927,0.047,26
52.8515,-1.3275,-0.8809,2.054,-1.3055,-1.3665,2.009,0.4881,0.0505,26
52.9515,-1.2879,-0.8609,2.0241,-1.33,-1.351,2.004,0.4923,0.0405,29
53.0515,-1.2681,-0.8475,2.0338,-1.356,-1.331,1.997,0.4928,0.0496,31
53.1515,-1.2439,-0.834,1.9985,-1.378,-1.31,1.99,0.4946,0.062,25
53.2515,-1.1853,-0.8752,1.984,-1.3995,-1.2855,1.979,0.4629,0.0684,24
53.3515,-1.1393,-0.8552,2.0785,-1.417,-1.262,1.972,0.5039,0.119,29
53.4515,-1.1136,-0.8147,1.966,-1.434,-1.237,1.963,0.5301,0.068,25
53.5515,-1.0381,-0.8047,1.8935,-1.448,-1.215,1.9535,0.5831,0.0653,30
53.6515,-1.0807,-0.803,1.962,-1.462,-1.19,1.942,0.5437,0.069,27
53.7515,-1.0548,-0.8091,1.9982,-1.474,-1.162,1.931,0.552,0.0976,27
53.8515,-1.0299,-0.719,1.9066,-1.485,-1.132,1.9195,0.6147,0.0425,24
53.9515,-1.027,-0.7258,1.9041,-1.494,-1.098,1.908,0.5972,0.0556,29
54.0515,-1.0272,-0.7459,1.7945,-1.505,-1.058,1.894,0.5793,0.2162,29
54.1515,-0.9683,-0.6732,1.9355,-1.516,-1.023,1.882,0.6521,0.0403,24
54.2515,-1.0123,-0.8733,1.6306,-1.526,-0.988,1.869,0.5778,0.4229,29
54.3515,-0.8922,-0.5965,1.8769,-1.5325,-0.9515,1.8545,0.7324,0.0525,24
54.4515,-0.856,-0.5755,1.8967,-1.5365,-0.914,1.8395,0.7622,0.0462,30
54.5515,-0.8558,-0.5701,1.9485,-1.537,-0.876,1.825,0.7569,0.0488,23
54.6515,-0.8367,-0.6118,1.9438,-1.537,-0.841,1.811,0.7487,0.1205,25
54.7515,-0.6699,-0.2294,1.4722,-1.534,-0.8035,1.7965,1.087,0.9007,26
54.8515,-0.7407,-0.2837,1.8116,-1.529,-0.763,1.7805,0.9231,0.857,28
54.9515,-0.6936,-0.4698,1.8758,-1.523,-0.726,1.766,0.875,0.0453,19
55.0515,-0.6719,-0.451,1.7599,-1.516,-0.692,1.754,0.8778,0.0435,25
55.1515,-0.6332,-0.4259,1.7767,-1.507,-0.649,1.738,0.9026,0.0541,29
55.2515,-0.6276,-0.409,1.7572,-1.499,-0.61,1.722,0.895,0.0603,23
55.3515,-0.5772,-0.3588,1.7536,-1.493,-0.5745,1.7065,0.942,0.0625,26
55.4515,-0.5472,-0.3692,1.7791,-1.4845,-0.535,1.69,0.956,0.0634,24
55.5515,-0.5458,-0.3646,1.7445,-1.473,-0.494,1.673,0.9389,0.0661,28
55.6515,-0.4779,-0.288,1.6711,-1.4585,-0.451,1.654,0.9942,0.035,22
55.7515,-0.4514,-0.2389,1.6759,-1.4405,-0.407,1.6365,1.0041,0.0275,32
55.8515,-0.4529,-0.1998,1.7173,-1.419,-0.355,1.618,0.9835,0.0537,31
55.9515,-0.3921,-0.1884,1.6583,-1.3945,-0.304,1.599,1.0108,0.0542,32
56.0515,-0.3712,-0.1385,1.635,-1.3725,-0.254,1.578,1.0095,0.0397,28
56.1515,-0.2881,-0.129,1.6185,-1.3505,-0.208,1.559,1.067,0.0485,28
56.2515,-0.3135,-0.0918,1.6466,-1.33,-0.1655,1.5405,1.0246,0.0723,24
56.3515,-0.2197,-0.1197,1.7084,-1.31,-0.126,1.524,1.1058,0.0809,25
56.4515,-0.1862,-0.058,1.5665,-1.285,-0.084,1.505,1.1008,0.0656,29
56.5515,-0.1838,-0.0271,1.5915,-1.261,-0.042,1.485,1.0826,0.0384,27
56.6515,-0.1214,-0.046,1.4513,-1.2375,-0.004,1.467,1.117,0.0705,26
56.7515,-0.0315,0.0256,1.4917,-1.212,0.032,1.448,1.1813,0.0641,27
56.8515,-0.0451,0.0447,1.47,-1.179,0.072,1.429,1.135,0.0704,31
56.9515,-0.0083,0.1582,1.5251,-1.143,0.113,1.409,1.1415,0.0395,27
57.0515,-0.0145,0.1438,1.5605,-1.109,0.152,1.391,1.1076,0.0821,25
57.1515,0.0214,0.2107,1.5347,-1.079,0.186,1.375,1.1122,0.0568,21
57.2515,0.0709,0.3025,1.5846,-1.0485,0.2225,1.3575,1.145,0.0708,26
57.3515,0.1202,0.2794,1.4682,-1.0095,0.269,1.335,1.1376,0.073,34
57.4515,0.2395,0.1812,1.1265,-0.975,0.313,1.318,1.2366,0.1095,21
57.5515,0.2172,0.3223,1.4425,-0.946,0.35,1.303,1.1718,0.0504,25
57.6515,0.1926,0.3469,1.5624,-0.9125,0.389,1.29,1.1389,0.0535,24
57.7515,0.2463,0.3926,1.4149,-0.873,0.431,1.273,1.1289,0.077,31
57.8515,0.3275,0.4659,1.4442,-0.8305,0.4735,1.2555,1.1733,0.0589,28
57.9515,0.4914,0.7735,0.2911,-0.793,0.508,1.238,1.6176,0.5292,25
58.0515,0.3322,0.5274,1.4821,-0.755,0.542,1.222,1.118,0.036,27
58.1515,0.368,0.5538,1.4547,-0.715,0.572,1.206,1.1113,0.0472,27
58.2515,0.3841,0.5729,1.5115,-0.674,0.601,1.1905,1.1061,0.048,26
58.3515,0.4561,0.629,1.436,-0.631,0.631,1.176,1.1177,0.0468,29
58.4515,0.5045,0.6325,1.3876,-0.582,0.663,1.159,1.1107,0.0736,33
58.5515,0.5233,0.6596,1.3348,-0.5355,0.6925,1.1425,1.0767,0.0607,26
58.6515,0.5756,0.6686,1.3783,-0.494,0.716,1.128,1.0995,0.0633,27
58.7515,0.5609,0.7623,1.2914,-0.4435,0.7415,1.112,1.0205,0.0383,38
58.8515,0.6036,0.7838,1.3046,-0.392,0.76,1.098,1.0171,0.046,25
58.9515,0.6545,0.7988,1.3201,-0.35,0.771,1.086,1.0318,0.0508,27
59.0515,0.7169,0.7894,1.219,-0.304,0.782,1.074,1.0312,0.0996,29
59.1515,0.7397,0.8241,1.2862,-0.255,0.796,1.0625,1.0199,0.1104,30
59.2515,0.7568,0.8903,1.2864,-0.202,0.8095,1.052,0.9903,0.0505,30
59.3515,0.745,0.8642,1.2733,-0.15,0.821,1.041,0.9257,0.056,27
59.4515,0.7946,0.8667,1.1996,-0.097,0.8325,1.032,0.9079,0.1312,32
59.5515,0.8073,0.9628,1.3232,-0.048,0.843,1.024,0.914,0.0364,23
59.6515,0.8433,0.9969,1.2638,-0.004,0.8555,1.016,0.8941,0.0515,26
59.7515,0.8992,1.0979,1.1966,0.037,0.868,1.009,0.9118,0.0968,21
59.8515,0.9002,1.0686,1.1978,0.081,0.8805,1.002,0.863,0.0624,30
59.9515,0.9098,1.1157,1.2921,0.136,0.893,0.995,0.8583,0.0652,31
60.0515,0.944,1.1321,1.2265,0.194,0.901,0.989,0.8199,0.0568,33
60.1515,0.9759,1.0628,1.2524,0.247,0.904,0.984,0.7928,0.0627,28
