time_s,est_x,est_y,est_z,gt_x,gt_y,gt_z,error_3d_m,rms_residual,n_meas
30.2528,0.5111,-0.4953,1.9377,-0.709,-0.9565,0.777,1.746,0.0384,48
30.3528,0.5301,-0.5398,1.9597,-0.7805,-1.0,0.763,1.8335,0.0451,48
30.4528,0.5766,-0.5678,1.915,-0.85,-1.0435,0.752,1.9011,0.0475,48
30.5528,0.589,-0.5901,1.935,-0.9165,-1.0865,0.75,1.9792,0.0496,48
30.6528,0.5961,-0.6207,1.9001,-0.9795,-1.1235,0.755,2.0116,0.0559,48
30.7528,0.6507,-0.6362,1.9222,-1.041,-1.16,0.765,2.1155,0.0446,49
30.8528,0.6685,-0.6826,1.8507,-1.1015,-1.1965,0.782,2.1305,0.0538,48
30.9528,0.6948,-0.6841,1.8557,-1.1565,-1.2305,0.8035,2.1984,0.055,48
31.0528,0.7425,-0.7148,1.845,-1.2095,-1.261,0.829,2.2673,0.0552,46
31.1528,0.7822,-0.7133,1.8485,-1.2605,-1.292,0.8615,2.3413,0.0476,48
31.2528,0.7984,-0.7418,1.8171,-1.308,-1.3205,0.8975,2.3701,0.0501,48
31.3528,0.8326,-0.764,1.7889,-1.3505,-1.3455,0.9375,2.4143,0.0468,48
31.4528,0.8611,-0.7843,1.7913,-1.3895,-1.368,0.9795,2.4627,0.0463,48
31.5528,0.9021,-0.8088,1.7593,-1.425,-1.391,1.024,2.509,0.0537,49
31.6528,0.9295,-0.7959,1.7629,-1.454,-1.412,1.0725,2.5568,0.046,48
31.7528,0.9576,-0.8153,1.7612,-1.479,-1.4305,1.12,2.5936,0.0598,48
31.8528,0.9795,-0.8308,1.6892,-1.5,-1.446,1.169,2.6071,0.0536,47
31.9528,0.9926,-0.8562,1.6441,-1.516,-1.4605,1.219,2.6151,0.0603,48
32.0528,1.0187,-0.8943,1.6695,-1.528,-1.472,1.2675,2.6422,0.0535,48
32.1528,1.0332,-0.9223,1.6535,-1.532,-1.478,1.313,2.6467,0.0715,48
32.2528,1.0706,-0.9145,1.634,-1.53,-1.486,1.3555,2.6772,0.0734,48
32.3528,1.0861,-0.9395,1.5711,-1.524,-1.491,1.394,2.6736,0.0643,47
32.4528,1.1113,-0.9615,1.5764,-1.515,-1.492,1.43,2.6833,0.0621,49
32.5528,1.1287,-0.9723,1.5202,-1.5015,-1.49,1.464,2.6813,0.0563,48
32.6528,1.1366,-0.9773,1.5282,-1.4835,-1.49,1.4915,2.67,0.0618,48
32.7528,1.1669,-1.0038,1.5117,-1.46,-1.488,1.513,2.6711,0.0634,48
32.8528,1.1839,-1.0352,1.4634,-1.4365,-1.485,1.531,2.6596,0.0701,48
32.9528,1.2189,-1.0319,1.3809,-1.412,-1.481,1.544,2.6739,0.0561,48
33.0528,1.2525,-1.0504,1.3702,-1.3825,-1.4705,1.55,2.6744,0.0538,48
33.1528,1.2653,-1.0718,1.378,-1.344,-1.457,1.551,2.6432,0.067,49
33.2528,1.2904,-1.0805,1.3349,-1.3015,-1.4455,1.546,2.626,0.0576,48
33.3528,1.3102,-1.1007,1.2693,-1.2565,-1.434,1.533,2.6017,0.0552,48
33.4528,1.3079,-1.1071,1.2438,-1.2095,-1.42,1.513,2.5511,0.053,48
33.5528,1.3201,-1.1254,1.2539,-1.1605,-1.4025,1.4885,2.507,0.058,48
33.6528,1.3684,-1.1221,1.249,-1.1065,-1.382,1.46,2.4975,0.0611,48
33.7528,1.3731,-1.1554,1.2554,-1.047,-1.363,1.427,2.4351,0.0569,47
33.8528,1.3846,-1.171,1.1997,-0.9825,-1.3425,1.391,2.381,0.0582,48
33.9528,1.3935,-1.2016,1.1654,-0.917,-1.3155,1.3505,2.3207,0.043,48
34.0528,1.3954,-1.2134,1.1791,-0.851,-1.283,1.303,2.2508,0.0525,49
34.1528,1.407,-1.2275,1.1427,-0.78,-1.249,1.2565,2.1901,0.0598,48
34.2528,1.4162,-1.2354,1.115,-0.7055,-1.2135,1.2075,2.1238,0.0489,48
34.3528,1.4082,-1.2672,1.0963,-0.632,-1.1765,1.1575,2.0431,0.0461,48
34.4528,1.4302,-1.2747,1.1302,-0.5575,-1.14,1.1085,1.9924,0.0538,48
34.5528,1.4543,-1.289,1.0789,-0.4785,-1.102,1.059,1.942,0.0477,48
34.6528,1.4498,-1.2919,1.0776,-0.398,-1.064,1.011,1.863,0.0579,47
34.7528,1.4507,-1.3288,1.0756,-0.316,-1.018,0.961,1.7975,0.0566,49
34.8528,1.4817,-1.3295,1.0839,-0.235,-0.9705,0.9165,1.7618,0.0573,48
34.9528,1.4796,-1.339,1.0377,-0.156,-0.9275,0.878,1.6941,0.0521,48
35.0528,1.4808,-1.3651,1.0773,-0.076,-0.8845,0.843,1.646,0.0601,48
35.1528,1.4773,-1.3522,1.0623,0.0055,-0.8395,0.81,1.5788,0.0561,48
35.2528,1.4932,-1.3661,1.0415,0.0885,-0.788,0.782,1.541,0.0597,48
35.3528,1.4879,-1.3707,1.0642,0.169,-0.74,0.761,1.4931,0.0624,47
35.4528,1.4963,-1.3833,1.0358,0.249,-0.6935,0.746,1.4545,0.0533,46
35.5528,1.4985,-1.399,1.0452,0.328,-0.6465,0.734,1.4259,0.0609,48
35.6528,1.501,-1.4054,1.0153,0.409,-0.5935,0.728,1.3907,0.0537,48
35.7528,1.5062,-1.4191,1.0404,0.488,-0.539,0.726,1.3821,0.0593,48
35.8528,1.4994,-1.4286,1.0345,0.567,-0.4905,0.733,1.3566,0.0559,48
35.9528,1.5174,-1.4186,1.0076,0.6435,-0.443,0.746,1.3356,0.0547,48
36.0528,1.5007,-1.4528,1.0488,0.7145,-0.39,0.765,1.3521,0.0545,48
36.1528,1.4994,-1.4529,1.0468,0.7835,-0.334,0.7895,1.353,0.0561,48
36.2528,1.4915,-1.4492,1.0254,0.8545,-0.2775,0.8175,1.3498,0.0503,48
36.3528,1.4875,-1.4459,1.0515,0.9175,-0.2195,0.8515,1.3671,0.0568,48
36.4528,1.479,-1.4639,1.0229,0.976,-0.159,0.888,1.405,0.0557,47
36.5528,1.4705,-1.463,1.0336,1.034,-0.098,0.93,1.4368,0.057,49
36.6528,1.4645,-1.4788,1.0556,1.0945,-0.0385,0.9755,1.4893,0.0619,48
36.7528,1.4576,-1.4806,1.0547,1.1545,0.0105,1.0215,1.5219,0.0556,48
36.8528,1.4473,-1.4806,1.0528,1.2105,0.061,1.0695,1.5597,0.0563,48
36.9528,1.4514,-1.4834,1.0692,1.26,0.114,1.118,1.6096,0.0548,47
37.0528,1.4442,-1.4913,1.0905,1.302,0.168,1.166,1.6671,0.064,47
37.1528,1.4341,-1.4852,1.0843,1.3395,0.223,1.2155,1.7158,0.0602,48
37.2528,1.4225,-1.4849,1.0904,1.375,0.286,1.264,1.78,0.0623,48
37.3528,1.4165,-1.4818,1.1292,1.4045,0.3485,1.3085,1.8391,0.065,48
37.4528,1.3746,-1.4786,1.1521,1.432,0.408,1.351,1.8979,0.0521,47
37.5528,1.3711,-1.4821,1.1743,1.457,0.463,1.39,1.9589,0.055,45
37.6528,1.3648,-1.4899,1.1751,1.476,0.5205,1.4255,2.0289,0.0598,48
37.7528,1.3369,-1.4887,1.1875,1.489,0.5785,1.4575,2.0903,0.0627,48
37.8528,1.3136,-1.4878,1.2125,1.4965,0.6335,1.486,2.1467,0.0652,46
37.9528,1.3183,-1.4857,1.2306,1.499,0.681,1.507,2.1917,0.064,46
38.0528,1.2771,-1.4883,1.2773,1.498,0.735,1.522,2.2476,0.0714,48
38.1528,1.2448,-1.4981,1.2655,1.496,0.79,1.5295,2.317,0.059,48
38.2528,1.2331,-1.4847,1.3099,1.494,0.838,1.534,2.348,0.061,47
38.3528,1.2139,-1.4971,1.3166,1.4865,0.8805,1.533,2.4029,0.055,48
38.4528,1.1904,-1.4927,1.3566,1.47,0.921,1.526,2.4358,0.054,47
38.5528,1.1452,-1.4887,1.3882,1.4445,0.961,1.514,2.4711,0.0629,46
38.6528,1.1169,-1.4756,1.4118,1.4175,1.0,1.494,2.4952,0.0525,48
38.7528,1.1033,-1.4826,1.4049,1.391,1.042,1.468,2.5417,0.0506,49
38.8528,1.0854,-1.4773,1.4142,1.361,1.086,1.438,2.5781,0.0556,47
38.9528,1.0654,-1.4803,1.4397,1.3255,1.1255,1.403,2.6191,0.0559,48
39.0528,1.0315,-1.4722,1.4557,1.285,1.1605,1.3645,2.6464,0.0597,48
39.1528,1.0174,-1.472,1.5278,1.2415,1.1975,1.3225,2.6867,0.0509,48
39.2528,0.9906,-1.4622,1.5458,1.1925,1.2375,1.2765,2.7206,0.054,48
39.3528,0.9546,-1.4557,1.5565,1.132,1.277,1.228,2.7581,0.0561,47
39.4528,0.9109,-1.4671,1.6021,1.069,1.307,1.181,2.8104,0.0605,47
39.5528,0.8981,-1.4761,1.5879,1.0,1.329,1.1305,2.844,0.0588,48
39.6528,0.8699,-1.4695,1.6343,0.9275,1.3495,1.0795,2.8737,0.0557,48
39.7528,0.836,-1.4533,1.6458,0.86,1.366,1.031,2.8857,0.0547,47
39.8528,0.806,-1.4426,1.6159,0.7945,1.3825,0.9825,2.8953,0.0545,48
39.9528,0.7817,-1.4419,1.693,0.7195,1.404,0.9335,2.9462,0.0587,48
40.0528,0.7633,-1.4309,1.717,0.645,1.4275,0.8925,2.9773,0.0483,48
40.1528,0.731,-1.4127,1.7079,0.57,1.449,0.8535,2.9909,0.0503,48
40.2528,0.7094,-1.4,1.7413,0.497,1.466,0.82,3.0179,0.0447,47
40.3528,0.6974,-1.3805,1.8093,0.4235,1.4795,0.7885,3.0491,0.0421,48
40.4528,0.6315,-1.3807,1.7982,0.348,1.488,0.763,3.0629,0.0518,49
40.5528,0.5994,-1.391,1.7809,0.272,1.491,0.743,3.0807,0.0517,47
40.6528,0.5763,-1.371,1.8656,0.195,1.495,0.73,3.1063,0.0496,47
40.7528,0.5522,-1.3473,1.8421,0.1145,1.501,0.72,3.0925,0.0458,48
40.8528,0.5197,-1.3322,1.8327,0.033,1.505,0.717,3.0873,0.0465,47
40.9528,0.4917,-1.3267,1.8528,-0.047,1.51,0.719,3.102,0.0444,48
41.0528,0.4586,-1.3132,1.8224,-0.127,1.514,0.728,3.0876,0.0377,48
41.1528,0.4252,-1.298,1.844,-0.21,1.512,0.744,3.0838,0.046,49
41.2528,0.3908,-1.2978,1.8677,-0.294,1.507,0.766,3.0902,0.0423,47
41.3528,0.3426,-1.292,1.8764,-0.377,1.498,0.791,3.079,0.0526,49
41.4528,0.3195,-1.2774,1.8909,-0.458,1.487,0.8215,3.0643,0.0499,48
41.5528,0.2821,-1.2386,1.9408,-0.537,1.472,0.856,3.0323,0.0463,47
41.6528,0.2734,-1.2369,1.9122,-0.614,1.452,0.897,3.008,0.0349,47
41.7528,0.228,-1.2482,1.901,-0.6895,1.431,0.9405,2.9904,0.05,48
41.8528,0.1847,-1.2324,1.8802,-0.762,1.407,0.9865,2.9431,0.0488,48
41.9528,0.1671,-1.2077,1.9248,-0.828,1.385,1.0345,2.9163,0.0445,48
42.0528,0.1134,-1.2093,1.8661,-0.893,1.362,1.081,2.8706,0.0505,49
42.1528,0.0863,-1.1788,1.8482,-0.9595,1.333,1.1335,2.8132,0.0456,48
42.2528,0.0321,-1.1764,1.856,-1.0225,1.3035,1.1825,2.7777,0.0486,48
42.3528,0.0056,-1.169,1.8566,-1.0995,1.27,1.2465,2.7463,0.047,48
42.4528,-0.0399,-1.1375,1.8755,-1.1625,1.239,1.2945,2.6918,0.0477,48
42.5528,-0.0643,-1.1337,1.863,-1.2205,1.2005,1.3375,2.6573,0.0422,48
42.6528,-0.1045,-1.1038,1.8529,-1.271,1.1605,1.3775,2.5911,0.0496,48
42.7528,-0.1479,-1.0854,1.8264,-1.3135,1.1225,1.4125,2.5308,0.0423,48
42.8528,-0.163,-1.0575,1.7947,-1.3495,1.0855,1.4445,2.4745,0.0436,48
42.9528,-0.1949,-1.0442,1.7889,-1.379,1.0455,1.4755,2.4223,0.035,48
43.0528,-0.23,-1.0265,1.7938,-1.405,1.0035,1.4985,2.364,0.0489,46
43.1528,-0.2703,-1.0094,1.7692,-1.431,0.9585,1.5155,2.2988,0.0499,48
43.2528,-0.2968,-1.0037,1.7834,-1.4565,0.9115,1.527,2.2536,0.0429,48
43.3528,-0.3391,-0.9752,1.7288,-1.4775,0.8665,1.531,2.1741,0.037,48
43.4528,-0.3802,-0.9645,1.7025,-1.493,0.824,1.53,2.1135,0.0458,48
43.5528,-0.3938,-0.9422,1.6925,-1.5065,0.782,1.524,2.059,0.0372,48
43.6528,-0.4375,-0.9265,1.6454,-1.515,0.739,1.512,1.9881,0.0432,49
43.7528,-0.4535,-0.9031,1.6641,-1.517,0.6905,1.4975,1.9231,0.0393,48
43.8528,-0.497,-0.888,1.6016,-1.513,0.6325,1.4705,1.8334,0.0466,48
43.9528,-0.5308,-0.8645,1.6015,-1.506,0.5785,1.443,1.7489,0.0436,46
44.0528,-0.5753,-0.8431,1.5915,-1.492,0.523,1.4125,1.6549,0.0365,48
44.1528,-0.6056,-0.8349,1.5583,-1.4745,0.468,1.3795,1.5762,0.0498,44
44.2528,-0.6449,-0.8139,1.5591,-1.456,0.417,1.342,1.49,0.0379,47
44.3528,-0.6809,-0.7908,1.539,-1.4335,0.3685,1.2975,1.4031,0.0422,46
44.4528,-0.6932,-0.7568,1.5482,-1.408,0.3185,1.2505,1.3251,0.04,48
44.5528,-0.728,-0.7396,1.5099,-1.3765,0.2565,1.1955,1.2295,0.0405,48
44.6528,-0.7738,-0.7211,1.4652,-1.3435,0.1885,1.1465,1.1196,0.0442,48
44.7528,-0.8065,-0.699,1.4727,-1.3075,0.1145,1.0995,1.0257,0.0376,48
44.8528,-0.8253,-0.6766,1.4602,-1.271,0.047,1.051,0.9433,0.0418,47
44.9528,-0.8752,-0.6663,1.4434,-1.2315,-0.0095,1.0045,0.8666,0.038,48
45.0528,-0.8946,-0.6307,1.416,-1.185,-0.0605,0.9605,0.7855,0.0414,46
45.1528,-0.9274,-0.5946,1.4121,-1.133,-0.11,0.919,0.7213,0.0483,47
45.2528,-0.9611,-0.5976,1.3423,-1.076,-0.161,0.877,0.6483,0.0459,49
45.3528,-0.9739,-0.5584,1.3473,-1.016,-0.211,0.839,0.6171,0.0459,47
45.4528,-0.9956,-0.5533,1.3621,-0.9475,-0.2585,0.8075,0.6299,0.048,48
45.5528,-1.0205,-0.5324,1.2736,-0.87,-0.3115,0.7795,0.5617,0.0549,46
45.6528,-1.0628,-0.5098,1.2948,-0.7945,-0.3635,0.759,0.6169,0.0471,48
45.7528,-1.0939,-0.4751,1.2378,-0.719,-0.4145,0.7405,0.6257,0.0537,48
45.8528,-1.0971,-0.4499,1.2313,-0.644,-0.466,0.73,0.6759,0.0439,47
45.9528,-1.1091,-0.4303,1.1927,-0.566,-0.515,0.726,0.721,0.0502,48
46.0528,-1.1297,-0.4169,1.1903,-0.485,-0.567,0.725,0.8091,0.0445,48
46.1528,-1.1514,-0.3946,1.1348,-0.402,-0.6185,0.733,0.8793,0.0414,48
46.2528,-1.1713,-0.365,1.1496,-0.3175,-0.6715,0.7475,0.9922,0.049,48
46.3528,-1.1821,-0.3306,1.1334,-0.234,-0.7205,0.7655,1.0892,0.0414,48
46.4528,-1.2169,-0.3031,1.0787,-0.1475,-0.7655,0.791,1.2001,0.0455,48
46.5528,-1.2436,-0.2936,1.1143,-0.062,-0.808,0.823,1.3212,0.0488,47
46.6528,-1.2474,-0.2564,1.1135,0.023,-0.8575,0.8585,1.4284,0.0409,48
46.7528,-1.2791,-0.2263,1.1059,0.102,-0.91,0.896,1.5553,0.0475,47
46.8528,-1.2925,-0.2029,1.0323,0.183,-0.959,0.936,1.6608,0.0496,49
46.9528,-1.3194,-0.1829,1.0233,0.264,-1.0035,0.9805,1.784,0.0432,48
47.0528,-1.3333,-0.1641,1.0288,0.345,-1.0445,1.0295,1.8952,0.0592,48
47.1528,-1.3601,-0.1428,1.0052,0.425,-1.083,1.077,2.0188,0.0469,47
47.2528,-1.365,-0.1113,1.0331,0.501,-1.1225,1.124,2.1243,0.0501,48
47.3528,-1.3903,-0.0831,1.0183,0.5755,-1.159,1.172,2.2462,0.0457,48
47.4528,-1.4013,-0.0736,1.0013,0.6475,-1.1925,1.219,2.3445,0.0469,48
47.5528,-1.4341,-0.0429,0.9824,0.7175,-1.2255,1.2695,2.4719,0.0448,48
47.6528,-1.4413,-0.0266,0.9627,0.788,-1.261,1.317,2.5728,0.0468,48
47.7528,-1.4345,0.0057,0.9978,0.8595,-1.2935,1.3605,2.6612,0.046,48
47.8528,-1.4541,0.009,0.954,0.9255,-1.3215,1.4015,2.7628,0.0452,48
47.9528,-1.4633,0.0525,0.9716,0.9865,-1.348,1.4395,2.8604,0.044,48
48.0528,-1.4722,0.0676,0.9847,1.05,-1.377,1.476,2.9479,0.0415,47
48.1528,-1.4814,0.0955,0.9849,1.108,-1.399,1.503,3.0343,0.0469,47
48.2528,-1.4864,0.1147,0.9396,1.1625,-1.4185,1.523,3.1157,0.0571,46
48.3528,-1.4957,0.1374,0.9421,1.205,-1.435,1.534,3.1807,0.0504,47
48.4528,-1.5164,0.1692,0.9664,1.225,-1.441,1.538,3.2303,0.0413,47
48.5528,-1.5215,0.1844,0.9672,1.231,-1.439,1.538,3.2462,0.0533,49
48.6528,-1.5348,0.2184,0.9703,1.232,-1.439,1.538,3.2748,0.0517,46
48.7528,-1.5331,0.251,0.9464,1.234,-1.436,1.536,3.294,0.058,46
48.8528,-1.5402,0.2816,1.0095,1.235,-1.432,1.534,3.3036,0.0528,47
48.9528,-1.5577,0.2951,0.9923,1.234,-1.429,1.5325,3.3253,0.0562,48
49.0528,-1.533,0.3235,1.0096,1.235,-1.426,1.529,3.3155,0.0505,47
49.1528,-1.5431,0.3654,1.003,1.235,-1.426,1.527,3.3468,0.049,47
49.2528,-1.5617,0.3803,1.0137,1.235,-1.429,1.524,3.3699,0.0538,47
49.3528,-1.5492,0.4066,1.063,1.233,-1.432,1.523,3.3664,0.0518,48
49.4528,-1.5454,0.4211,1.0269,1.229,-1.433,1.52,3.3732,0.0554,47
49.5528,-1.5354,0.447,1.0423,1.226,-1.431,1.5105,3.3722,0.0439,48
49.6528,-1.5478,0.4501,1.0596,1.225,-1.429,1.494,3.3776,0.0566,48
49.7528,-1.5356,0.5028,1.0832,1.223,-1.426,1.464,3.3875,0.0479,47
49.8528,-1.5289,0.5183,1.1493,1.219,-1.422,1.419,3.3747,0.0537,47
49.9528,-1.5189,0.5493,1.1366,1.217,-1.421,1.354,3.3785,0.0496,47
50.0528,-1.483,0.5564,1.1829,1.218,-1.425,1.271,3.351,0.0498,48
50.1528,-1.4855,0.5848,1.1788,1.22,-1.43,1.168,3.3733,0.0477,47
50.2528,-1.4779,0.6031,1.1881,1.219,-1.43,1.0495,3.3803,0.049,48
50.3528,-1.4814,0.6324,1.2068,1.218,-1.429,0.9215,3.4084,0.0542,48
50.4528,-1.4836,0.6564,1.2281,1.219,-1.427,0.787,3.4408,0.0545,47
50.5528,-1.4699,0.6878,1.2726,1.22,-1.424,0.652,3.4757,0.0544,48
50.6528,-1.4363,0.7,1.2777,1.221,-1.424,0.522,3.4848,0.0512,47
50.7528,-1.4274,0.7278,1.2882,1.2195,-1.4255,0.4055,3.5245,0.05,46
50.8528,-1.4142,0.7469,1.336,1.219,-1.429,0.297,3.5704,0.0533,49
50.9528,-1.4131,0.7736,1.3631,1.218,-1.43,0.211,3.6203,0.0562,47
51.0528,-1.391,0.7764,1.3721,1.216,-1.434,0.1505,3.6297,0.0534,48
51.1528,-1.3858,0.8013,1.4157,1.215,-1.438,0.1105,3.6718,0.0467,48
51.2528,-1.3799,0.8144,1.4121,1.211,-1.436,0.099,3.6745,0.0516,47
51.3528,-1.3657,0.8352,1.4522,1.195,-1.43,0.092,3.6795,0.049,48
51.4528,-1.3594,0.8563,1.4712,1.188,-1.429,0.089,3.6909,0.0561,47
51.5528,-1.3434,0.8781,1.5188,1.185,-1.429,0.085,3.711,0.0514,47
51.6528,-1.3214,0.8843,1.5469,1.185,-1.429,0.085,3.7108,0.0506,48
51.7528,-1.2907,0.9134,1.5622,1.185,-1.429,0.085,3.7146,0.0465,49
51.8528,-1.2623,0.9378,1.5893,1.185,-1.429,0.085,3.7221,0.0351,48
51.9528,-1.2695,0.961,1.5852,1.185,-1.429,0.085,3.74,0.0463,48
52.0528,-1.2226,0.9712,1.6041,1.185,-1.429,0.085,3.7236,0.0483,46
52.1528,-1.2221,0.983,1.6044,1.185,-1.429,0.085,3.731,0.0571,48
52.2528,-1.1881,1.001,1.6427,1.185,-1.429,0.085,3.7366,0.0495,48
52.3528,-1.1737,1.0153,1.6846,1.185,-1.429,0.085,3.7546,0.0448,48
52.4528,-1.1225,1.0426,1.6863,1.185,-1.429,0.085,3.7413,0.0488,45
52.5528,-1.1337,1.0687,1.7231,1.185,-1.429,0.085,3.7813,0.0505,49
52.6528,-1.1112,1.0605,1.7071,1.185,-1.429,0.085,3.7552,0.0467,47
52.7528,-1.109,1.0818,1.7214,1.185,-1.429,0.085,3.7741,0.0488,48
52.8528,-1.0747,1.1107,1.754,1.185,-1.429,0.085,3.7871,0.0533,47
52.9528,-1.0579,1.1056,1.7322,1.185,-1.429,0.085,3.764,0.0507,46
53.0528,-1.0518,1.1314,1.7446,1.185,-1.429,0.085,3.7832,0.0617,47
53.1528,-1.015,1.14,1.7578,1.185,-1.429,0.085,3.7733,0.0597,48
53.2528,-0.9872,1.1527,1.7817,1.185,-1.429,0.085,3.7766,0.0491,49
53.3528,-0.9473,1.1619,1.7847,1.185,-1.429,0.085,3.7614,0.0513,48
53.4528,-0.9298,1.1949,1.8228,1.185,-1.429,0.085,3.7917,0.0447,47
53.5528,-0.8986,1.1918,1.8312,1.185,-1.429,0.085,3.7761,0.0551,48
53.6528,-0.8631,1.2246,1.8202,1.185,-1.429,0.085,3.7746,0.0557,48
53.7528,-0.8359,1.2317,1.8159,1.185,-1.429,0.085,3.7629,0.049,48
53.8528,-0.7861,1.2393,1.8018,1.185,-1.429,0.085,3.7353,0.0534,48
53.9528,-0.76,1.2658,1.8341,1.185,-1.429,0.085,3.7556,0.0518,48
54.0528,-0.7179,1.2757,1.8193,1.185,-1.429,0.085,3.7342,0.0496,49
54.1528,-0.7055,1.2789,1.8332,1.185,-1.429,0.085,3.7367,0.0589,46
54.2528,-0.6512,1.3004,1.8195,1.185,-1.429,0.085,3.7189,0.0563,49
54.3528,-0.6344,1.3095,1.8414,1.185,-1.429,0.085,3.7275,0.0557,48
54.4528,-0.5939,1.3231,1.8236,1.185,-1.429,0.085,3.7096,0.0553,47
54.5528,-0.5592,1.3431,1.842,1.185,-1.429,0.085,3.7167,0.0539,48
54.6528,-0.5346,1.3476,1.8508,1.185,-1.429,0.085,3.7127,0.0522,48
54.7528,-0.5078,1.3599,1.8444,1.185,-1.429,0.085,3.7066,0.0553,48
54.8528,-0.4512,1.3728,1.801,1.185,-1.429,0.085,3.6704,0.048,49
54.9528,-0.4127,1.3943,1.8146,1.185,-1.429,0.085,3.6763,0.0523,48
55.0528,-0.3666,1.392,1.7879,1.185,-1.429,0.085,3.6422,0.049,48
55.1528,-0.3417,1.4207,1.7744,1.185,-1.429,0.085,3.6477,0.0516,48
55.2528,-0.314,1.4219,1.794,1.185,-1.429,0.085,3.6463,0.0497,47
55.3528,-0.2684,1.4359,1.787,1.185,-1.429,0.085,3.6355,0.0487,47
55.4528,-0.2422,1.4471,1.7767,1.185,-1.429,0.085,3.6292,0.0534,46
55.5528,-0.2202,1.433,1.7128,1.185,-1.429,0.085,3.5799,0.0518,48
55.6528,-0.176,1.4676,1.7325,1.185,-1.429,0.085,3.5996,0.05,49
55.7528,-0.1373,1.4613,1.7442,1.185,-1.429,0.085,3.5854,0.0505,48
55.8528,-0.092,1.4609,1.6881,1.185,-1.429,0.085,3.5429,0.0501,47
55.9528,-0.0558,1.4695,1.663,1.185,-1.429,0.085,3.5258,0.0541,46
56.0528,-0.0291,1.481,1.6661,1.185,-1.429,0.085,3.5273,0.0522,47
56.1528,0.0212,1.4867,1.6521,1.185,-1.429,0.085,3.5088,0.0538,48
56.2528,0.0598,1.5029,1.6078,1.185,-1.429,0.085,3.4901,0.0507,46
56.3528,0.0742,1.507,1.6012,1.185,-1.429,0.085,3.4861,0.066,48
56.4528,0.1319,1.5239,1.5695,1.185,-1.429,0.085,3.4688,0.0485,48
56.5528,0.1773,1.5289,1.5763,1.185,-1.429,0.085,3.4624,0.0539,48
56.6528,0.2092,1.5099,1.5234,1.185,-1.429,0.085,3.4144,0.0507,46
56.7528,0.2398,1.5354,1.4945,1.185,-1.429,0.085,3.4158,0.0491,48
56.8528,0.2588,1.5306,1.4607,1.185,-1.429,0.085,3.3926,0.0559,48
56.9528,0.2879,1.5445,1.4611,1.185,-1.429,0.085,3.3971,0.0593,47
57.0528,0.3196,1.5392,1.4537,1.185,-1.429,0.085,3.3812,0.0551,48
57.1528,0.3518,1.529,1.4122,1.185,-1.429,0.085,3.3475,0.0552,48
57.2528,0.4108,1.5389,1.3717,1.185,-1.429,0.085,3.3261,0.0478,48
57.3528,0.4493,1.5511,1.3918,1.185,-1.429,0.085,3.3362,0.0499,48
57.4528,0.4851,1.5437,1.3748,1.185,-1.429,0.085,3.3151,0.0515,48
57.5528,0.5181,1.5414,1.3438,1.185,-1.429,0.085,3.2943,0.0492,48
57.6528,0.5474,1.5445,1.3301,1.185,-1.429,0.085,3.2861,0.055,47
57.7528,0.5878,1.5426,1.3054,1.185,-1.429,0.085,3.2675,0.0507,48
57.8528,0.6017,1.5205,1.2795,1.185,-1.429,0.085,3.2352,0.0596,46
57.9528,0.6329,1.5198,1.2356,1.185,-1.429,0.085,3.2131,0.0645,48
58.0528,0.6776,1.526,1.2428,1.185,-1.429,0.085,3.214,0.0552,49
58.1528,0.7113,1.5195,1.1918,1.185,-1.429,0.085,3.1848,0.0528,48
58.2528,0.7305,1.5141,1.16,1.185,-1.429,0.085,3.166,0.0667,46
58.3528,0.7553,1.5199,1.1376,1.185,-1.429,0.085,3.1605,0.0596,48
58.4528,0.7935,1.5086,1.1401,1.185,-1.429,0.085,3.1458,0.0592,48
58.5528,0.8002,1.5072,1.1018,1.185,-1.429,0.085,3.131,0.0607,48
58.6528,0.8343,1.5081,1.0924,1.185,-1.429,0.085,3.1248,0.0603,47
58.7528,0.8611,1.5076,1.0613,1.185,-1.429,0.085,3.1115,0.0595,48
58.8528,0.8881,1.4837,1.0577,1.185,-1.429,0.085,3.0852,0.0672,48
58.9528,0.932,1.4875,1.0264,1.185,-1.429,0.085,3.075,0.0613,46
59.0528,0.9503,1.4951,1.0253,1.185,-1.429,0.085,3.0805,0.0556,48
59.1528,0.9777,1.4784,1.035,1.185,-1.429,0.085,3.0657,0.0613,47
59.2528,1.0226,1.4776,0.9869,1.185,-1.429,0.085,3.0476,0.0624,48
59.3528,1.0439,1.4681,0.9808,1.185,-1.429,0.085,3.0357,0.0634,48
59.4528,1.0777,1.4798,0.9446,1.185,-1.429,0.085,3.035,0.0588,48
59.5528,1.0882,1.465,0.9573,1.185,-1.429,0.085,3.0242,0.0506,48
59.6528,1.1186,1.4699,0.9534,1.185,-1.429,0.085,3.0269,0.0562,48
59.7528,1.134,1.4684,0.9603,1.185,-1.429,0.085,3.0271,0.0553,48
59.8528,1.1455,1.4413,0.952,1.185,-1.429,0.085,2.9987,0.0656,47
59.9528,1.1624,1.4439,0.9492,1.185,-1.429,0.085,3.0001,0.0539,48
60.0528,1.1791,1.4451,0.9162,1.185,-1.429,0.085,2.9919,0.0535,48
60.1528,1.2103,1.4179,0.9395,1.185,-1.429,0.085,2.9725,0.0607,48
