time_s,est_x,est_y,est_z,gt_x,gt_y,gt_z,error_3d_m,rms_residual,n_meas
30.4524,0.4981,0.1478,1.9179,0.166,0.1235,1.3285,0.677,0.0548,32
30.5524,0.5759,0.192,1.8513,0.124,0.12,1.343,0.6839,0.0983,29
30.6524,0.5466,0.1108,1.8453,0.084,0.115,1.358,0.6719,0.0825,29
30.7524,0.629,0.1488,1.7369,0.042,0.11,1.3705,0.6931,0.0723,30
30.8524,0.614,0.1149,1.8954,0.003,0.108,1.383,0.7974,0.0469,25
30.9524,0.6362,0.0608,1.8284,-0.028,0.106,1.394,0.7949,0.0488,21
31.0524,0.6635,0.0645,1.7789,-0.062,0.103,1.406,0.8166,0.0681,28
31.1524,0.7247,0.0672,1.8931,-0.099,0.098,1.418,0.9514,0.0483,26
31.2524,0.7368,0.0423,1.8269,-0.138,0.091,1.431,0.9615,0.0323,29
31.3524,0.7676,-0.0017,1.8413,-0.178,0.082,1.4445,1.0289,0.0529,24
31.4524,0.7598,0.0036,1.7656,-0.214,0.074,1.455,1.0246,0.0542,25
31.5524,0.779,0.0348,1.7638,-0.25,0.064,1.465,1.0718,0.0541,23
31.6524,0.8369,-0.0071,1.7493,-0.288,0.053,1.4765,1.1591,0.0517,28
31.7524,0.8636,-0.0462,1.7698,-0.327,0.043,1.49,1.2263,0.0652,25
31.8524,0.8778,-0.0549,1.6853,-0.367,0.03,1.503,1.261,0.0506,31
31.9524,0.8956,-0.0654,1.7098,-0.407,0.015,1.518,1.3191,0.0504,27
32.0524,0.908,-0.0715,1.6692,-0.443,-0.001,1.532,1.3598,0.0611,25
32.1524,0.9132,-0.08,1.6476,-0.4815,-0.02,1.547,1.3996,0.0667,32
32.2524,0.8754,-0.0734,1.795,-0.517,-0.036,1.559,1.4128,0.0522,19
32.3524,0.9551,-0.0861,1.6726,-0.551,-0.051,1.571,1.5099,0.0597,31
32.4524,1.0543,-0.0525,1.5197,-0.591,-0.073,1.587,1.6468,0.094,31
32.5524,0.9512,-0.121,1.5931,-0.63,-0.095,1.601,1.5814,0.0445,33
32.6524,1.0485,-0.0822,1.6181,-0.667,-0.116,1.616,1.7158,0.1183,27
32.7524,1.0428,-0.1221,1.6571,-0.698,-0.1345,1.6275,1.7411,0.0384,24
32.8524,1.0498,-0.0882,1.5342,-0.729,-0.1525,1.639,1.783,0.06,28
32.9524,1.0593,-0.1215,1.5326,-0.7605,-0.17,1.6505,1.8243,0.0694,26
33.0524,1.0669,-0.1452,1.5783,-0.79,-0.185,1.661,1.8592,0.0565,26
33.1524,1.0449,-0.1601,1.5678,-0.8195,-0.1995,1.67,1.8676,0.0658,26
33.2524,1.1353,-0.1587,1.5307,-0.852,-0.217,1.6825,1.994,0.0537,32
33.3524,1.1085,-0.0949,1.4792,-0.884,-0.24,1.692,2.0091,0.0757,25
33.4524,1.2459,-0.0168,1.2258,-0.9105,-0.2585,1.704,2.2219,0.3065,24
33.5524,1.1056,-0.1584,1.5654,-0.935,-0.28,1.715,2.0497,0.0654,27
33.6524,1.1178,-0.2099,1.4541,-0.96,-0.299,1.724,2.0971,0.0571,25
33.7524,1.1948,-0.1474,1.4995,-0.9855,-0.3175,1.7345,2.1995,0.0681,26
33.8524,1.525,-0.101,2.7839,-1.011,-0.337,1.746,2.7503,1.0702,25
33.9524,1.1614,-0.1915,1.5502,-1.036,-0.357,1.757,2.2133,0.0683,27
34.0524,1.1741,-0.178,1.4451,-1.0595,-0.3755,1.767,2.2653,0.0664,26
34.1524,1.1126,-0.2293,1.5768,-1.0845,-0.3985,1.7765,2.2126,0.1336,32
34.2524,1.1723,-0.134,1.4638,-1.1075,-0.4215,1.787,2.3205,0.0723,26
34.3524,1.2518,-0.1849,1.3799,-1.127,-0.443,1.795,2.4285,0.0711,29
34.4524,1.2599,-0.1417,1.3622,-1.1455,-0.4625,1.803,2.4664,0.0887,28
34.5524,1.2585,-0.1224,1.363,-1.1615,-0.48,1.81,2.4868,0.0921,26
34.6524,0.9109,0.8053,0.2222,-1.1765,-0.4995,1.818,2.9337,1.9926,30
34.7524,1.236,-0.1671,1.4336,-1.1915,-0.5185,1.8255,2.4839,0.0626,28
34.8524,1.1669,-0.2549,2.7156,-1.207,-0.537,1.833,2.5484,0.978,29
34.9524,1.2357,-0.1654,1.3941,-1.2215,-0.556,1.84,2.5277,0.0442,30
35.0524,1.244,-0.1722,1.4284,-1.235,-0.5725,1.845,2.5454,0.0639,28
35.1524,1.2766,-0.1422,1.4408,-1.247,-0.589,1.851,2.5955,0.0533,31
35.2524,1.2533,-0.175,1.347,-1.257,-0.605,1.856,2.5972,0.0488,21
35.3524,1.0369,-0.2369,1.3925,-1.265,-0.62,1.861,2.3801,0.2357,25
35.4524,1.6167,-0.1132,2.3928,-1.273,-0.634,1.863,2.9837,1.0045,28
35.5524,1.205,-0.1151,1.4064,-1.279,-0.647,1.866,2.5815,0.0613,25
35.6524,1.215,-0.1512,1.3047,-1.284,-0.6605,1.869,2.6121,0.0623,32
35.7524,1.2335,-0.1389,1.3973,-1.287,-0.675,1.8695,2.6198,0.0474,24
35.8524,1.2313,-0.1284,1.3169,-1.289,-0.687,1.871,2.6403,0.0468,31
35.9524,1.1665,-0.1715,1.4871,-1.291,-0.6985,1.873,2.5428,0.0521,24
36.0524,1.1579,-0.1616,1.2532,-1.291,-0.707,1.874,2.5846,0.1399,35
36.1524,23964.7209,-15265.534,-52916.3651,-1.291,-0.7155,1.875,60064.3367,1.707,28
36.2524,1.2916,-0.0216,1.2369,-1.289,-0.723,1.874,2.749,0.1571,31
36.3524,1.2533,0.1891,0.6827,-1.286,-0.7305,1.874,2.9518,0.8026,26
36.4524,1.2424,-0.0882,1.2661,-1.28,-0.7375,1.871,2.674,0.0534,32
36.5524,1.2081,-0.0869,1.2688,-1.273,-0.744,1.868,2.6356,0.0631,27
36.6524,1.1843,-0.1092,1.3035,-1.266,-0.746,1.866,2.5935,0.0632,23
36.7524,1.1802,0.0973,0.0777,-1.258,-0.749,1.861,3.1371,1.1345,27
36.8524,1.268,-0.012,1.1657,-1.249,-0.751,1.857,2.7128,0.1717,25
36.9524,1.2223,-0.014,1.2074,-1.2345,-0.752,1.8535,2.6454,0.1425,34
37.0524,1.1594,-0.068,1.2973,-1.217,-0.753,1.848,2.5338,0.0691,27
37.1524,1.1265,-0.0359,1.2736,-1.2005,-0.754,1.843,2.5009,0.062,30
37.2524,1.1298,-0.0384,1.267,-1.1795,-0.75,1.838,2.483,0.0556,34
37.3524,1.0537,-0.0696,1.4922,-1.158,-0.746,1.831,2.3375,0.0839,31
37.4524,1.1235,-0.0333,1.3308,-1.14,-0.744,1.826,2.4236,0.0687,21
37.5524,1.0993,-0.0453,1.3476,-1.119,-0.742,1.82,2.3726,0.0531,25
37.6524,1.1498,0.0179,1.2101,-1.1015,-0.7365,1.812,2.4494,0.1615,28
37.7524,1.0885,-0.0269,1.316,-1.083,-0.729,1.804,2.3338,0.0498,24
37.8524,1.095,0.0158,1.2943,-1.06,-0.72,1.796,2.3317,0.0924,33
37.9524,1.0077,0.0064,1.2826,-1.032,-0.706,1.787,2.2187,0.0651,31
38.0524,1.0739,0.0078,1.248,-1.0055,-0.69,1.778,2.2564,0.0864,30
38.1524,0.9908,-0.0032,1.3544,-0.979,-0.672,1.77,2.1213,0.0546,29
38.2524,1.0302,0.0249,1.3688,-0.9505,-0.655,1.7595,2.1303,0.0774,28
38.3524,0.9003,0.0278,1.3613,-0.922,-0.638,1.748,1.9783,0.0661,29
38.4524,0.9449,0.0184,1.2792,-0.8905,-0.615,1.7365,1.9947,0.0615,28
38.5524,0.9182,0.036,1.3088,-0.864,-0.595,1.726,1.936,0.0663,26
38.6524,0.9219,0.0184,1.3213,-0.837,-0.576,1.715,1.898,0.0636,25
38.7524,0.8493,0.074,1.3256,-0.808,-0.553,1.703,1.8117,0.0542,29
38.8524,0.8646,0.0592,1.391,-0.7775,-0.5255,1.692,1.7688,0.0557,26
38.9524,0.8412,0.0264,1.3674,-0.746,-0.496,1.681,1.7001,0.1208,29
39.0524,0.8086,0.0997,1.3795,-0.712,-0.467,1.669,1.6484,0.0937,29
39.1524,0.7905,0.0777,1.3208,-0.6775,-0.4395,1.658,1.5926,0.0653,28
39.2524,0.7723,0.0599,1.4106,-0.645,-0.413,1.6465,1.5126,0.0677,24
39.3524,0.775,0.0383,1.3646,-0.6095,-0.3815,1.6335,1.4715,0.0722,34
39.4524,0.6702,0.0579,1.3275,-0.5685,-0.349,1.618,1.3358,0.0952,28
39.5524,0.7252,0.0434,1.29,-0.532,-0.321,1.604,1.3461,0.0601,27
39.6524,0.6793,0.0471,1.4134,-0.4875,-0.2865,1.588,1.226,0.0365,30
39.7524,0.6548,0.0808,1.3612,-0.443,-0.249,1.5715,1.1654,0.038,34
39.8524,0.636,0.0663,1.3801,-0.398,-0.2115,1.5585,1.0854,0.0555,30
39.9524,0.5958,0.0582,1.4233,-0.3585,-0.174,1.547,0.9899,0.0539,26
40.0524,0.5924,0.0783,1.3254,-0.323,-0.139,1.534,0.9637,0.0563,27
40.1524,0.5556,0.0703,1.42,-0.2795,-0.0965,1.52,0.8574,0.0704,36
40.2524,0.4379,0.0412,1.4737,-0.237,-0.056,1.505,0.6826,0.1099,27
40.3524,0.4664,0.0158,1.5352,-0.1965,-0.02,1.492,0.6653,0.0993,30
40.4524,0.4629,0.0346,1.3956,-0.156,0.017,1.478,0.6246,0.0671,29
40.5524,0.4292,0.0568,1.4835,-0.119,0.053,1.464,0.5486,0.074,25
40.6524,0.4033,0.0862,1.5146,-0.086,0.087,1.451,0.4934,0.0657,25
40.7524,0.4195,0.0596,1.4489,-0.049,0.125,1.437,0.4732,0.0502,27
40.8524,0.3438,0.084,1.448,-0.0075,0.1675,1.424,0.3619,0.0661,30
40.9524,0.3075,0.035,1.4915,0.033,0.21,1.41,0.3356,0.1535,31
41.0524,0.3411,0.1075,1.4128,0.077,0.254,1.395,0.3026,0.0604,31
41.1524,0.229,0.0394,1.4082,0.121,0.292,1.381,0.2761,0.1482,27
41.2524,0.2887,0.1053,1.4519,0.167,0.332,1.367,0.2709,0.0777,33
41.3524,0.2701,0.1191,1.5111,0.214,0.373,1.3525,0.3046,0.096,26
41.4524,0.2074,0.0808,1.5032,0.258,0.411,1.338,0.3727,0.0531,32
41.5524,0.2082,0.0934,1.5435,0.3035,0.4515,1.3245,0.4304,0.0644,28
41.6524,0.1631,0.0715,1.5058,0.345,0.493,1.31,0.4991,0.0461,32
41.7524,0.114,0.0828,1.5733,0.383,0.529,1.2975,0.5895,0.0575,24
41.8524,0.1027,0.0843,1.5441,0.416,0.562,1.287,0.6264,0.061,27
41.9524,0.0564,0.0887,1.595,0.457,0.602,1.275,0.7255,0.055,33
42.0524,0.0489,0.1287,1.567,0.499,0.642,1.263,0.7474,0.0875,31
42.1524,0.0053,0.077,1.5758,0.5385,0.677,1.2535,0.8649,0.0656,30
42.2524,-0.0207,0.0438,1.56,0.576,0.7105,1.242,0.9495,0.0555,30
42.3524,-0.0611,0.0855,1.5518,0.614,0.746,1.231,0.9975,0.0429,31
42.4524,-0.1033,0.0774,1.6442,0.647,0.7805,1.222,1.1116,0.0599,24
42.5524,-0.2119,-0.0302,1.6632,0.674,0.808,1.214,1.2997,0.1404,23
42.6524,-0.1125,0.0656,1.5749,0.699,0.833,1.208,1.1756,0.0631,21
42.7524,-0.1383,0.0745,1.6481,0.727,0.861,1.202,1.2516,0.0681,29
42.8524,-0.1596,0.0673,1.675,0.7535,0.889,1.194,1.3192,0.0492,24
42.9524,-0.1855,0.0921,1.7196,0.78,0.919,1.188,1.3779,0.1516,31
43.0524,-0.2328,0.0771,1.6929,0.807,0.949,1.181,1.4503,0.1557,29
43.1524,-0.282,0.0078,1.6824,0.839,0.983,1.174,1.5704,0.049,31
43.2524,-0.3189,-0.0033,1.6776,0.87,1.015,1.168,1.6462,0.0584,33
43.3524,-0.3493,-0.0318,1.5762,0.903,1.043,1.162,1.7015,0.0616,31
43.4524,-0.3303,-0.0198,1.7052,0.9375,1.068,1.156,1.7585,0.0588,30
43.5524,-0.4165,0.0035,1.7145,0.967,1.086,1.151,1.8448,0.0571,28
43.6524,-0.4449,-0.0363,1.7022,0.9945,1.1015,1.146,1.9173,0.0556,28
43.7524,-0.4737,-0.0521,1.7623,1.022,1.116,1.141,1.9969,0.0405,29
43.8524,-0.5048,0.0158,1.6215,1.046,1.126,1.137,1.9678,0.0611,29
43.9524,-0.5431,-0.0318,1.746,1.067,1.136,1.134,2.081,0.0538,23
44.0524,-0.538,-0.0642,1.7324,1.0855,1.146,1.131,2.1124,0.0409,34
44.1524,-0.5633,-0.0701,1.7729,1.105,1.158,1.131,2.1688,0.0595,30
44.2524,-0.6008,-0.086,1.7767,1.124,1.167,1.13,2.2278,0.0416,27
44.3524,-0.6555,-0.0929,1.7671,1.14,1.177,1.129,2.2899,0.0329,31
44.4524,-0.6335,-0.0995,1.7977,1.159,1.188,1.128,2.3063,0.0451,35
44.5524,-0.6274,-0.0754,1.8135,1.1755,1.1975,1.129,2.3107,0.145,32
44.6524,-0.6782,-0.1427,1.8006,1.191,1.203,1.13,2.3988,0.0635,27
44.7524,-0.7262,-0.166,1.8462,1.2025,1.202,1.1315,2.4702,0.0516,28
44.8524,-0.7171,-0.1861,1.8424,1.213,1.199,1.135,2.4788,0.0447,31
44.9524,-0.745,0.0952,2.4941,1.22,1.195,1.138,2.6287,0.7935,30
45.0524,-0.8173,-0.1778,1.8598,1.227,1.193,1.142,2.5639,0.056,32
45.1524,-0.8825,-0.1899,1.8116,1.232,1.19,1.145,2.6115,0.0504,29
45.2524,-0.9114,-0.2496,1.9002,1.234,1.188,1.15,2.6893,0.0832,27
45.3524,-0.9263,-0.2106,1.8221,1.236,1.182,1.1545,2.6571,0.0566,26
45.4524,-1.9036,-0.6826,0.4538,1.237,1.171,1.159,3.7144,0.9565,24
45.5524,-0.9497,-0.2274,1.902,1.237,1.157,1.165,2.691,0.061,25
45.6524,-0.9257,-0.2667,1.8256,1.236,1.137,1.171,2.6593,0.0918,29
45.7524,-0.9881,-0.2874,1.8646,1.233,1.113,1.176,2.7145,0.0418,29
45.8524,-1.057,-0.3488,1.7581,1.228,1.088,1.182,2.76,0.1463,30
45.9524,-1.0109,-0.3334,1.8743,1.221,1.064,1.188,2.7212,0.0584,29
46.0524,-1.0473,-0.3537,1.8368,1.214,1.043,1.196,2.734,0.0656,25
46.1524,-1.0381,-0.3766,1.877,1.207,1.0245,1.2035,2.7308,0.0498,24
46.2524,-1.0657,-0.3944,1.8547,1.1985,1.001,1.212,2.7362,0.078,30
46.3524,-1.104,-0.3906,1.8486,1.188,0.972,1.221,2.7393,0.0629,31
46.4524,-1.1382,-0.3865,1.9052,1.178,0.943,1.2305,2.7545,0.0652,26
46.5524,-1.0852,-0.4285,1.9524,1.168,0.9115,1.243,2.7158,0.0582,34
46.6524,-1.1195,-0.4016,1.9668,1.1555,0.8725,1.2545,2.703,0.1842,32
46.7524,-1.1644,-0.4256,1.9327,1.1435,0.84,1.264,2.7157,0.0469,24
46.8524,-1.1632,-0.4675,1.9662,1.129,0.809,1.275,2.7132,0.0533,33
46.9524,-1.2547,-0.4926,1.9101,1.111,0.775,1.288,2.755,0.0784,31
47.0524,-1.1495,-0.4859,1.958,1.091,0.738,1.299,2.6367,0.0586,31
47.1524,-1.2285,-0.48,1.9421,1.07,0.6995,1.3115,2.6593,0.0577,30
47.2524,-1.2419,-0.4902,1.8863,1.0475,0.658,1.3245,2.6221,0.0921,30
47.3524,-1.2533,-0.4716,1.8346,1.025,0.617,1.337,2.5736,0.0745,23
47.4524,-1.2587,-0.5055,1.8801,1.001,0.573,1.352,2.559,0.0776,33
47.5524,-1.2708,-0.5189,1.8479,0.975,0.528,1.366,2.5242,0.0741,25
47.6524,-1.2858,-0.5127,1.8964,0.95,0.487,1.378,2.5034,0.0977,27
47.7524,-1.3177,-0.5067,1.9196,0.922,0.4425,1.3915,2.4892,0.0898,30
47.8524,-1.2592,-0.5541,1.9387,0.8945,0.4,1.4055,2.4151,0.0755,24
47.9524,-1.2638,-0.6228,1.9609,0.8655,0.3585,1.417,2.4068,0.0592,28
48.0524,-1.2577,-0.5738,1.9202,0.835,0.316,1.429,2.3264,0.0668,29
48.1524,-1.3346,-0.5572,1.8875,0.8005,0.2645,1.4435,2.3304,0.0756,34
48.2524,-1.3428,-0.652,1.8712,0.767,0.214,1.459,2.3176,0.0713,25
48.3524,-1.3088,-0.6219,1.9273,0.739,0.17,1.4725,2.2422,0.0723,24
48.4524,-1.3045,-0.6609,1.8974,0.707,0.119,1.4875,2.196,0.0631,32
48.5524,-1.3254,-0.6717,1.8299,0.6675,0.0565,1.5035,2.1467,0.0536,30
48.6524,-1.3756,-0.6189,1.8685,0.635,0.007,1.52,2.1345,0.0888,29
48.7524,-1.2978,-0.589,1.9232,0.6,-0.042,1.535,2.0128,0.1531,31
48.8524,-1.2664,-0.6796,1.9792,0.561,-0.089,1.548,1.9683,0.1666,29
48.9524,-1.3433,-0.6769,2.0291,0.524,-0.128,1.56,2.0021,0.075,23
49.0524,-1.3331,-0.7069,2.0707,0.4845,-0.169,1.5725,1.9599,0.0677,32
49.1524,-1.344,-0.7058,1.9557,0.441,-0.215,1.585,1.888,0.0881,29
49.2524,-1.3226,-0.7499,1.8974,0.402,-0.257,1.597,1.8186,0.0646,25
49.3524,-1.3674,-0.6702,1.8277,0.365,-0.298,1.61,1.7853,0.0821,27
49.4524,-1.3758,-0.7295,1.8935,0.3275,-0.341,1.623,1.7679,0.0641,28
49.5524,-1.2836,-0.7105,1.7451,0.289,-0.383,1.636,1.6101,0.0674,27
49.6524,-1.3508,-0.761,1.9629,0.253,-0.4215,1.65,1.6689,0.112,22
49.7524,-1.3432,-0.7143,1.8123,0.2205,-0.458,1.6615,1.5918,0.1063,26
49.8524,-1.2362,-0.6391,2.0266,0.1805,-0.505,1.675,1.4658,0.2578,30
49.9524,-1.1878,-0.6511,1.8297,0.1415,-0.548,1.686,1.341,0.1596,24
50.0524,-1.3961,-0.7639,1.8963,0.106,-0.586,1.696,1.5258,0.0968,25
50.1524,-1.3185,-0.7522,1.8699,0.068,-0.623,1.706,1.4021,0.0754,25
50.2524,-1.354,-0.7821,1.851,0.0265,-0.6615,1.717,1.3922,0.0758,30
50.3524,-1.277,-0.7708,1.9552,-0.017,-0.6995,1.728,1.2823,0.0629,28
50.4524,-1.2772,-0.7497,1.8601,-0.059,-0.733,1.738,1.2244,0.0846,27
50.5524,-1.2713,-0.7568,2.0409,-0.105,-0.771,1.747,1.2028,0.0669,33
50.6524,-1.2601,-0.7461,2.0286,-0.152,-0.807,1.755,1.143,0.0711,27
50.7524,-1.264,-0.7511,2.0678,-0.1895,-0.835,1.764,1.1198,0.0804,22
50.8524,-1.206,-0.7511,1.9564,-0.228,-0.864,1.773,1.0014,0.068,28
50.9524,-1.1763,-0.7345,1.9701,-0.268,-0.893,1.782,0.941,0.0558,28
51.0524,-1.1722,-0.7538,1.9539,-0.306,-0.92,1.792,0.8968,0.0535,25
51.1524,-1.1077,-0.7457,1.9814,-0.347,-0.95,1.802,0.8078,0.0536,35
51.2524,-1.0616,-0.7007,1.9175,-0.394,-0.981,1.811,0.7318,0.1698,31
51.3524,-1.0962,-0.7179,1.9987,-0.4375,-1.006,1.82,0.7408,0.0564,30
51.4524,-1.1368,-0.749,1.9404,-0.48,-1.0295,1.827,0.7231,0.0531,30
51.5524,-1.0922,-0.7415,2.0045,-0.52,-1.053,1.832,0.6739,0.038,29
51.6524,-1.1091,-0.7247,1.8807,-0.555,-1.074,1.839,0.6563,0.0493,25
51.7524,-1.0475,-0.7151,1.9709,-0.585,-1.092,1.844,0.61,0.0844,25
51.8524,-1.0832,-0.6959,1.9325,-0.624,-1.112,1.849,0.6253,0.0566,31
51.9524,-1.0522,-0.7149,1.8957,-0.6645,-1.129,1.853,0.5689,0.055,34
52.0524,-1.0293,-0.7002,1.9098,-0.701,-1.142,1.856,0.5531,0.0813,27
52.1524,-1.0053,-0.6993,1.8866,-0.7345,-1.153,1.859,0.529,0.0547,28
52.2524,-1.0739,-0.6343,1.8509,-0.768,-1.162,1.864,0.61,0.0736,29
52.3524,-1.0411,-0.6658,1.9887,-0.7945,-1.167,1.8655,0.572,0.0369,18
52.4524,-0.9973,-0.6162,1.8803,-0.818,-1.173,1.868,0.5851,0.0625,25
52.5524,-0.9647,-0.6317,1.767,-0.8465,-1.179,1.87,0.5693,0.0704,28
52.6524,-0.8781,-0.5999,1.8386,-0.8745,-1.184,1.87,0.585,0.0648,26
52.7524,-0.367,-0.0531,1.9889,-0.9,-1.187,1.871,1.2584,1.3207,23
52.8524,-0.8677,-0.603,1.8002,-0.9275,-1.189,1.8725,0.5934,0.0649,30
52.9524,-0.7744,-0.566,1.796,-0.956,-1.189,1.872,0.6534,0.0499,25
53.0524,-0.8269,-0.5281,1.8283,-0.9795,-1.187,1.873,0.6778,0.0783,22
53.1524,-0.7568,-0.5025,1.8355,-1.004,-1.184,1.873,0.7259,0.0646,29
53.2524,-0.769,-0.4717,1.8891,-1.0305,-1.178,1.873,0.7534,0.0524,28
53.3524,-0.7612,-0.4844,1.818,-1.0555,-1.1715,1.87,0.7493,0.0488,26
53.4524,-0.6894,-0.4813,1.7216,-1.0795,-1.164,1.868,0.7998,0.0626,28
53.5524,-0.7006,-0.4755,1.8071,-1.1145,-1.1495,1.861,0.7928,0.0459,30
53.6524,-0.6619,-0.4258,1.8276,-1.132,-1.14,1.856,0.8555,0.0905,25
53.7524,-0.6338,-0.4024,1.7421,-1.146,-1.129,1.849,0.8954,0.0462,27
53.8524,-0.5805,-0.3877,1.7727,-1.1625,-1.1145,1.844,0.9339,0.0596,30
53.9524,-0.5909,-0.37,1.7402,-1.181,-1.096,1.837,0.9406,0.0843,31
54.0524,-0.523,0.1702,0.3345,-1.1965,-1.0785,1.831,2.0621,1.3312,24
54.1524,-0.4988,-0.3295,1.6933,-1.21,-1.0595,1.825,1.0276,0.0377,26
54.2524,-0.4669,-0.2869,1.7135,-1.224,-1.036,1.817,1.0701,0.0564,29
54.3524,-0.4957,-0.3061,1.7952,-1.237,-1.009,1.81,1.0217,0.0632,29
54.4524,-0.4514,-0.2617,1.7289,-1.25,-0.974,1.8,1.0725,0.0407,37
54.5524,-0.411,-0.2689,1.704,-1.259,-0.945,1.791,1.088,0.0449,23
54.6524,-0.3887,-0.216,1.7575,-1.265,-0.9185,1.7835,1.1234,0.0577,28
54.7524,-0.3737,-0.169,1.7035,-1.27,-0.89,1.775,1.1526,0.0715,27
54.8524,-0.2987,-0.1808,1.7181,-1.273,-0.858,1.765,1.1875,0.0504,31
54.9524,-0.2818,-0.1332,1.7243,-1.276,-0.8255,1.7545,1.2119,0.0499,28
55.0524,-0.1757,-0.0841,1.6853,-1.276,-0.796,1.746,1.3119,0.1336,29
55.1524,-0.2638,-0.1046,1.7486,-1.276,-0.7675,1.7365,1.21,0.0803,24
55.2524,-0.217,-0.0717,1.6914,-1.277,-0.7355,1.726,1.2511,0.1061,32
55.3524,-0.1745,-0.0337,1.6884,-1.277,-0.703,1.7155,1.29,0.0441,22
55.4524,-0.1754,-0.0108,1.7646,-1.278,-0.671,1.706,1.2865,0.0468,25
55.5524,-0.1438,0.0167,1.7031,-1.278,-0.636,1.696,1.3086,0.0664,25
55.6524,-0.035,0.0902,1.5938,-1.276,-0.604,1.686,1.4249,0.0784,21
55.7524,-0.0705,0.1086,1.669,-1.271,-0.5715,1.676,1.3798,0.0449,28
55.8524,-0.0603,0.1088,1.6926,-1.2645,-0.5355,1.665,1.366,0.0517,30
55.9524,-0.0058,0.1495,1.6545,-1.256,-0.4985,1.6535,1.4081,0.0503,28
56.0524,-0.0189,0.1557,1.6992,-1.247,-0.462,1.641,1.3759,0.0485,25
56.1524,0.0332,0.1729,1.5938,-1.238,-0.425,1.629,1.4053,0.0807,29
56.2524,0.4108,0.462,1.4755,-1.2275,-0.3855,1.6165,1.8499,0.849,24
56.3524,0.0853,0.2194,1.7115,-1.216,-0.35,1.604,1.4245,0.0504,29
56.4524,0.1447,0.2888,1.5967,-1.2,-0.314,1.59,1.4737,0.0801,29
56.5524,0.1764,0.2869,1.5898,-1.185,-0.2775,1.5755,1.4738,0.0562,30
56.6524,0.1745,0.3141,1.5843,-1.169,-0.235,1.56,1.4516,0.0636,29
56.7524,0.2552,0.3358,1.5789,-1.15,-0.1895,1.5435,1.5006,0.0478,32
56.8524,0.2413,0.3579,1.6045,-1.13,-0.147,1.5295,1.4632,0.0484,26
56.9524,0.328,0.3966,1.5481,-1.109,-0.111,1.516,1.5243,0.0556,23
57.0524,0.3818,0.4843,1.5283,-1.089,-0.075,1.504,1.5738,0.1487,29
57.1524,0.3002,0.4768,1.6056,-1.0655,-0.0365,1.4915,1.4635,0.0553,28
57.2524,0.3695,0.4988,1.507,-1.041,0.002,1.48,1.4956,0.0639,31
57.3524,0.3887,0.5214,1.4794,-1.0135,0.0425,1.467,1.4818,0.0726,34
57.4524,0.443,0.5415,1.3995,-0.9875,0.0795,1.4535,1.5043,0.0559,28
57.5524,0.4057,0.6041,1.5228,-0.9645,0.1095,1.4415,1.459,0.0451,22
57.6524,0.4784,0.5693,1.385,-0.9435,0.139,1.43,1.4862,0.0761,24
57.7524,0.5133,0.6228,1.4806,-0.912,0.179,1.414,1.4943,0.0861,29
57.8524,0.5375,0.6154,1.5086,-0.884,0.214,1.399,1.4811,0.0452,25
57.9524,0.5373,0.6629,1.5022,-0.855,0.2465,1.3865,1.4578,0.0424,26
58.0524,0.5825,0.6966,1.4021,-0.8245,0.2795,1.3725,1.4678,0.0641,28
58.1524,0.5585,0.7378,1.3343,-0.7935,0.312,1.36,1.4177,0.0599,26
58.2524,0.598,0.6905,1.5022,-0.7625,0.3445,1.349,1.4121,0.0577,30
58.3524,0.6383,0.768,1.457,-0.7285,0.376,1.336,1.4271,0.0697,30
58.4524,0.6663,0.8013,1.395,-0.6945,0.406,1.3235,1.4188,0.0695,30
58.5524,0.7184,0.8085,1.4273,-0.659,0.436,1.312,1.4316,0.04,31
58.6524,0.7932,0.8138,1.2704,-0.624,0.466,1.2995,1.4596,0.064,28
58.7524,0.7344,0.84,1.4202,-0.594,0.491,1.289,1.3797,0.0829,23
58.8524,0.7951,0.8653,1.3845,-0.5595,0.5145,1.2785,1.4033,0.062,32
58.9524,0.7428,0.8908,1.4738,-0.521,0.537,1.266,1.3287,0.0417,29
59.0524,0.8209,0.9095,1.3551,-0.4825,0.557,1.255,1.3539,0.0567,28
59.1524,0.8612,0.9328,1.4228,-0.44,0.578,1.243,1.3607,0.0962,33
59.2524,0.82,0.9639,1.4085,-0.397,0.602,1.23,1.2822,0.05,27
59.3524,0.8858,1.0109,1.2858,-0.358,0.626,1.221,1.3036,0.0876,27
59.4524,0.9162,0.9887,1.3479,-0.317,0.6495,1.212,1.2862,0.065,30
59.5524,0.8929,1.0121,1.414,-0.272,0.673,1.203,1.2315,0.0661,31
59.6524,0.868,1.0299,1.4733,-0.228,0.693,1.193,1.1804,0.0581,31
59.7524,0.9776,1.0812,1.3284,-0.188,0.708,1.185,1.2323,0.0865,25
59.8524,0.952,1.0541,1.433,-0.148,0.72,1.178,1.1775,0.0559,25
59.9524,1.0088,1.0587,1.2937,-0.114,0.7295,1.172,1.1764,0.0632,24
60.0524,0.9963,1.1068,1.3693,-0.0765,0.7385,1.1655,1.1524,0.056,30
60.1524,0.9863,1.1423,1.2872,-0.039,0.746,1.159,1.1067,0.0619,22
60.2524,1.0264,1.0889,1.4055,-0.001,0.753,1.154,1.1098,0.0504,31
60.3524,1.063,1.1547,1.2484,0.044,0.759,1.148,1.0977,0.0969,32
