time_s,est_x,est_y,est_z,gt_x,gt_y,gt_z,error_3d_m,rms_residual,n_meas
30.5532,0.3952,-0.5005,1.832,1.396,-1.498,1.026,1.6267,0.0875,23
30.6532,0.5077,-0.5857,1.6929,1.3795,-1.503,1.043,1.4226,0.1003,24
30.7532,0.5254,-0.5899,1.6009,1.3615,-1.507,1.0625,1.3528,0.0999,26
30.8532,0.6097,-0.7037,1.7291,1.3435,-1.5085,1.081,1.2673,0.135,24
30.9532,0.6619,-0.6985,1.9627,1.326,-1.509,1.0985,1.3583,0.06,20
31.0532,0.6486,-0.7497,1.6721,1.3095,-1.5105,1.115,1.1515,0.1946,20
31.1532,0.6891,-0.7601,1.6987,1.289,-1.512,1.1345,1.1152,0.0989,24
31.2532,0.6505,-0.8083,1.6029,1.266,-1.513,1.157,1.0364,0.1753,21
31.3532,0.7419,-0.859,1.7134,1.2465,-1.513,1.1765,0.9852,0.1111,18
31.4532,0.7037,-0.8001,1.707,1.2215,-1.512,1.1995,1.0161,0.1687,26
31.5532,0.7696,-0.8013,1.7517,1.1955,-1.509,1.222,0.9812,0.1855,22
31.6532,0.9177,-0.8215,2.021,1.1725,-1.506,1.2435,1.0667,0.0719,22
31.7532,0.9595,-0.8494,1.9372,1.146,-1.502,1.2685,0.9528,0.0616,28
31.8532,1.026,-0.8393,2.1458,1.1175,-1.499,1.2955,1.08,0.1327,26
31.9532,0.9942,-0.8434,1.8108,1.0825,-1.496,1.3285,0.8163,0.1288,28
32.0532,1.1033,-0.8926,2.0761,1.05,-1.493,1.355,0.9399,0.062,25
32.1532,1.1046,-0.9004,1.9312,1.018,-1.488,1.38,0.8103,0.061,27
32.2532,1.1242,-0.9398,1.8009,0.9835,-1.4815,1.406,0.685,0.0368,24
32.3532,1.1327,-0.9342,1.7655,0.953,-1.474,1.427,0.6621,0.0464,23
32.4532,1.5708,-1.3424,0.8752,0.92,-1.466,1.45,0.877,0.4785,23
32.5532,1.1085,-1.0288,1.5208,0.89,-1.457,1.4705,0.4834,0.0626,22
32.6532,1.153,-0.9812,1.5717,0.8595,-1.4475,1.4895,0.557,0.1468,22
32.7532,1.1117,-0.9973,1.5782,0.823,-1.436,1.513,0.5292,0.1727,29
32.8532,1.2358,-1.0976,1.7045,0.786,-1.426,1.5335,0.5826,0.1688,20
32.9532,1.2556,-1.1043,1.6675,0.759,-1.418,1.548,0.5994,0.0844,15
33.0532,1.0954,-1.0883,1.1756,0.727,-1.41,1.564,0.6245,0.1343,27
33.1532,1.1678,-1.1609,1.3945,0.683,-1.397,1.586,0.5722,0.1493,31
33.2532,1.2777,-1.2666,1.3343,0.6405,-1.386,1.6055,0.7027,0.1896,24
33.3532,1.2379,-1.1705,1.2343,0.6015,-1.3755,1.62,0.7719,0.1633,26
33.4532,1.2506,-1.2224,1.1652,0.5605,-1.3635,1.635,0.8467,0.1318,26
33.5532,1.2475,-1.2739,1.218,0.522,-1.3515,1.649,0.8474,0.1453,22
33.6532,1.3369,-1.1612,1.2592,0.4815,-1.3365,1.6605,0.9609,0.1945,28
33.7532,1.4178,-1.1364,1.1114,0.4405,-1.3185,1.669,1.1398,0.2317,20
33.8532,1.3259,-1.3324,1.1478,0.398,-1.2985,1.677,1.0687,0.2134,28
33.9532,1.3441,-1.2537,1.2518,0.357,-1.279,1.684,1.0779,0.0835,21
34.0532,1.3625,-1.2173,1.3717,0.319,-1.263,1.69,1.0919,0.2338,25
34.1532,1.2245,-1.2745,1.2335,0.285,-1.249,1.693,1.0462,0.2,17
34.2532,1.4161,-1.275,1.311,0.253,-1.238,1.694,1.2251,0.0559,23
34.3532,1.4214,-1.3306,1.1595,0.212,-1.2245,1.695,1.3269,0.1074,26
34.4532,1.433,-1.3213,1.079,0.1725,-1.212,1.695,1.4072,0.1521,20
34.5532,1.3435,-1.393,1.1354,0.131,-1.198,1.692,1.3483,0.2382,27
34.6532,1.5372,-1.3631,1.1907,0.086,-1.181,1.689,1.5452,0.0642,25
34.7532,1.4981,-1.3355,1.1406,0.049,-1.166,1.685,1.5573,0.1132,17
34.8532,1.5038,-1.3258,1.2954,0.014,-1.15,1.679,1.5485,0.1861,25
34.9532,1.4934,-1.3419,1.1696,-0.0255,-1.1305,1.672,1.6137,0.0599,24
35.0532,1.5322,-1.3708,1.1724,-0.0635,-1.1125,1.664,1.6896,0.0951,20
35.1532,1.5363,-1.3629,1.317,-0.105,-1.0925,1.6545,1.6973,0.1224,28
35.2532,1.5251,-1.3474,1.0383,-0.15,-1.073,1.643,1.8019,0.1037,21
35.3532,1.5302,-1.3654,1.1494,-0.192,-1.053,1.63,1.8151,0.0659,25
35.4532,1.5637,-1.3703,1.1447,-0.234,-1.032,1.614,1.8885,0.061,23
35.5532,1.5596,-1.3382,1.0897,-0.278,-1.007,1.596,1.9346,0.0851,29
35.6532,1.5976,-1.3968,1.2395,-0.323,-0.979,1.576,1.9941,0.1258,25
35.7532,1.6083,-1.408,1.1352,-0.377,-0.942,1.551,2.0812,0.0789,29
35.8532,1.5574,-1.3958,1.0201,-0.422,-0.91,1.529,2.1007,0.0548,25
35.9532,1.6004,-1.3877,1.1087,-0.466,-0.88,1.507,2.1648,0.0851,27
36.0532,1.6223,-1.4286,0.9291,-0.506,-0.854,1.486,2.2738,0.0894,21
36.1532,1.5915,-1.4977,1.247,-0.545,-0.83,1.465,2.249,0.1342,27
36.2532,1.5737,-1.4012,1.1997,-0.581,-0.8065,1.4425,2.2485,0.1077,20
36.3532,1.5929,-1.432,0.9435,-0.617,-0.782,1.4175,2.3517,0.1217,28
36.4532,1.5786,-1.4091,0.9496,-0.651,-0.759,1.393,2.3644,0.1095,19
36.5532,1.5021,-1.4896,1.0767,-0.6805,-0.7395,1.3725,2.3267,0.0573,18
36.6532,1.5124,-1.4583,1.1337,-0.713,-0.7195,1.3495,2.3547,0.0593,26
36.7532,1.5025,-1.4836,0.9661,-0.753,-0.693,1.322,2.4164,0.1084,27
36.8532,1.3828,-1.5119,0.9821,-0.791,-0.668,1.296,2.3529,0.0773,21
36.9532,1.412,-1.5094,0.8539,-0.827,-0.644,1.272,2.4366,0.1139,25
37.0532,1.37,-1.5637,0.947,-0.866,-0.619,1.245,2.4456,0.1281,25
37.1532,1.443,-1.5048,1.0277,-0.904,-0.595,1.218,2.5243,0.0707,25
37.2532,1.4136,-1.619,0.9719,-0.945,-0.5695,1.1885,2.5907,0.1076,30
37.3532,1.4274,-1.574,1.194,-0.981,-0.545,1.161,2.6192,0.1349,21
37.4532,1.3064,-1.6682,0.7727,-1.014,-0.517,1.134,2.6153,0.1369,27
37.5532,1.3273,-1.6454,1.1445,-1.046,-0.487,1.11,2.6412,0.1384,23
37.6532,1.3007,-1.65,1.0125,-1.074,-0.455,1.086,2.6595,0.1049,27
37.7532,1.261,-1.6144,1.1687,-1.101,-0.424,1.062,2.6471,0.1339,23
37.8532,1.2814,-1.5926,1.1707,-1.126,-0.395,1.042,2.6919,0.1293,25
37.9532,1.234,-1.6189,1.1402,-1.151,-0.362,1.021,2.6986,0.1362,25
38.0532,1.2706,-1.6677,1.4287,-1.1745,-0.3325,1.0005,2.8186,0.1543,22
38.1532,1.2033,-1.6014,1.2192,-1.1985,-0.305,0.982,2.7396,0.1208,24
38.2532,1.2335,-1.6171,1.181,-1.222,-0.277,0.964,2.8058,0.1166,21
38.3532,1.2027,-1.6525,1.4646,-1.249,-0.246,0.944,2.874,0.1636,33
38.4532,1.209,-1.6141,1.4609,-1.275,-0.213,0.926,2.9016,0.162,27
38.5532,1.082,-1.6001,1.174,-1.2975,-0.182,0.9095,2.7827,0.1451,26
38.6532,1.0733,-1.6327,1.308,-1.3175,-0.152,0.897,2.8421,0.1891,24
38.7532,1.1253,-1.6003,1.3477,-1.338,-0.1195,0.887,2.9108,0.177,26
38.8532,1.2177,-1.5301,1.6475,-1.3555,-0.0925,0.8775,3.0465,0.0626,22
38.9532,1.1077,-1.5114,1.6291,-1.371,-0.07,0.87,2.9661,0.1187,17
39.0532,1.1263,-1.5478,1.6532,-1.384,-0.05,0.864,3.0278,0.1327,19
39.1532,0.9605,-1.5925,1.3279,-1.3975,-0.0275,0.859,2.8687,0.1927,20
39.2532,1.0029,-1.619,1.3734,-1.411,-0.003,0.853,2.9512,0.2212,23
39.3532,0.9968,-1.6047,1.4173,-1.425,0.02,0.85,2.9709,0.1872,21
39.4532,0.9966,-1.5857,1.3589,-1.438,0.043,0.849,2.9732,0.2041,21
39.5532,1.0079,-1.5179,1.7494,-1.45,0.067,0.847,3.0607,0.0954,19
39.6532,0.959,-1.5833,1.5827,-1.464,0.096,0.846,3.0387,0.1443,29
39.7532,0.8994,-1.5903,1.5717,-1.4765,0.1285,0.848,3.0204,0.1156,24
39.8532,0.8101,-1.5664,1.3863,-1.4865,0.1565,0.85,2.9206,0.1426,22
39.9532,0.8507,-1.5297,1.6419,-1.496,0.186,0.856,3.0113,0.0998,27
40.0532,0.8487,-1.4773,1.6759,-1.504,0.213,0.864,3.0086,0.0787,19
40.1532,0.8064,-1.5707,1.5758,-1.51,0.2445,0.8745,3.0253,0.1322,32
40.2532,0.7574,-1.5221,1.5193,-1.515,0.277,0.8875,2.9664,0.0843,24
40.3532,0.7174,-1.5226,1.5977,-1.518,0.3015,0.899,2.9685,0.0598,22
40.4532,0.759,-1.4514,1.7852,-1.521,0.3285,0.9125,3.0213,0.0683,24
40.5532,0.7607,-1.4018,1.7296,-1.524,0.3565,0.9275,2.9925,0.1696,26
40.6532,0.6389,-1.453,1.8116,-1.526,0.3805,0.94,2.9679,0.1121,16
40.7532,0.7517,-1.5135,1.7731,-1.526,0.4005,0.951,3.0866,0.5481,18
40.8532,0.5222,-1.2983,1.3907,-1.526,0.428,0.9665,2.712,0.1568,28
40.9532,0.5337,-1.2999,1.7111,-1.523,0.459,0.986,2.8017,0.1155,25
41.0532,0.4949,-1.3465,1.7474,-1.516,0.487,1.005,2.8208,0.1026,25
41.1532,0.569,-1.2768,1.7685,-1.507,0.514,1.025,2.8407,0.0865,25
41.2532,0.4465,-1.2871,1.7204,-1.496,0.54,1.046,2.7507,0.1064,25
41.3532,0.5309,-1.2922,1.936,-1.485,0.566,1.067,2.8761,0.0903,21
41.4532,0.5075,-1.3154,1.8077,-1.472,0.593,1.087,2.8425,0.1288,27
41.5532,0.4898,-1.2726,1.7588,-1.458,0.6215,1.1095,2.7934,0.1465,20
41.6532,0.4123,-1.2951,1.9357,-1.444,0.653,1.1335,2.808,0.0677,32
41.7532,0.2436,-1.0712,1.9386,-1.428,0.686,1.163,2.5462,0.3502,23
41.8532,0.231,-1.1358,1.8762,-1.415,0.71,1.186,2.5676,0.2003,21
41.9532,0.3261,-1.2612,1.8442,-1.404,0.733,1.208,2.7156,0.0749,19
42.0532,0.3194,-1.1913,1.8815,-1.393,0.756,1.229,2.674,0.09,23
42.1532,0.1755,-1.2253,1.8947,-1.3795,0.7805,1.2515,2.6182,0.0733,22
42.2532,0.136,-1.0963,1.9911,-1.366,0.804,1.272,2.5267,0.1661,15
42.3532,-0.0468,-1.1683,1.4942,-1.352,0.826,1.291,2.392,0.1183,25
42.4532,0.1353,-1.1615,1.8201,-1.3335,0.8505,1.3155,2.5416,0.1157,22
42.5532,0.0089,-1.0785,1.7542,-1.3155,0.8745,1.3395,2.3958,0.1711,24
42.6532,0.0103,-1.1098,1.7862,-1.2955,0.898,1.364,2.432,0.1472,24
42.7532,-0.1473,-1.056,1.6432,-1.278,0.919,1.385,2.2904,0.1954,21
42.8532,-0.1594,-1.0369,1.7532,-1.2625,0.9395,1.4035,2.2903,0.1151,18
42.9532,-0.2373,-1.064,1.6577,-1.2465,0.9575,1.4215,2.2717,0.1447,20
43.0532,-0.4737,-0.9026,1.6623,-1.227,0.979,1.442,2.0387,0.3184,25
43.1532,-0.1564,-0.956,1.9685,-1.203,1.004,1.466,2.2781,0.1345,29
43.2532,-0.2334,-0.9792,1.7169,-1.178,1.0265,1.4845,2.2292,0.1264,22
43.3532,-0.296,-0.9441,1.6337,-1.152,1.0475,1.5035,2.1717,0.1524,20
43.4532,-0.4009,-0.9692,1.687,-1.128,1.066,1.52,2.1677,0.1194,23
43.5532,-0.2847,-0.932,1.8676,-1.1045,1.0825,1.5345,2.2002,0.1428,18
43.6532,-0.4293,-0.8801,1.5745,-1.078,1.099,1.547,2.0829,0.2112,21
43.7532,-0.5463,-0.8668,1.6112,-1.043,1.117,1.5625,2.0456,0.1486,28
43.8532,-0.4517,-0.8555,1.6838,-1.001,1.134,1.579,2.0666,0.1236,27
43.9532,-0.5111,-0.8552,1.563,-0.964,1.15,1.592,2.0559,0.0872,23
44.0532,-0.4812,-0.8698,1.7649,-0.929,1.164,1.602,2.0889,0.0549,25
44.1532,-0.7202,-0.8059,1.5186,-0.896,1.178,1.612,1.9939,0.161,21
44.2532,-0.6943,-0.7128,1.4369,-0.858,1.195,1.621,1.9236,0.1706,31
44.3532,-0.6393,-0.8153,1.6259,-0.816,1.213,1.629,2.036,0.0904,25
44.4532,-0.7237,-0.7137,1.366,-0.776,1.23,1.633,1.9626,0.1559,29
44.5532,-0.8695,-0.7557,1.3172,-0.736,1.248,1.635,2.0332,0.109,25
44.6532,-0.8218,-0.7104,1.5016,-0.699,1.2645,1.636,1.9832,0.1288,24
44.7532,-0.8508,-0.6479,1.2343,-0.658,1.282,1.634,1.9803,0.1853,25
44.8532,-0.9428,-0.7695,1.1822,-0.62,1.296,1.631,2.1382,0.1715,25
44.9532,-0.911,-0.6899,1.3206,-0.582,1.308,1.627,2.0478,0.149,23
45.0532,-0.9312,-0.6735,1.2286,-0.529,1.326,1.62,2.0768,0.17,19
45.1532,-1.0856,-0.6089,1.1899,-0.494,1.3365,1.613,2.0769,0.1548,22
45.2532,-0.9768,-0.5934,1.2456,-0.4545,1.347,1.605,2.0414,0.1653,24
45.3532,-0.9895,-0.56,1.3087,-0.412,1.359,1.595,2.0244,0.1689,24
45.4532,-1.0026,-0.5542,1.319,-0.367,1.37,1.5835,2.0437,0.1815,26
45.5532,-1.1511,-0.5418,1.3157,-0.312,1.382,1.567,2.1138,0.1781,23
45.6532,-1.4025,-0.2075,1.1802,-0.274,1.393,1.554,1.9937,0.4611,21
45.7532,-0.9448,-0.4912,1.3737,-0.237,1.404,1.5405,2.03,0.0925,20
45.8532,-1.0067,-0.418,1.1435,-0.195,1.416,1.525,2.0415,0.2071,27
45.9532,-1.1071,-0.459,1.3108,-0.144,1.428,1.505,2.1274,0.194,31
46.0532,-1.0097,-0.3946,1.411,-0.097,1.439,1.483,2.0494,0.1691,25
46.1532,-0.9694,-0.4346,1.2937,-0.0545,1.446,1.4625,2.0981,0.0563,26
46.2532,-1.0882,-0.389,1.3525,-0.0135,1.451,1.4405,2.1326,0.0812,24
46.3532,-1.1855,-0.2939,1.174,0.0225,1.456,1.4185,2.1403,0.1997,22
46.4532,-1.2019,-0.2824,1.1795,0.0635,1.4615,1.3945,2.1654,0.1441,26
46.5532,-1.2287,-0.2546,1.2208,0.105,1.468,1.372,2.1838,0.1223,21
46.6532,-1.2309,-0.24,1.0737,0.147,1.47,1.349,2.2133,0.1006,26
46.7532,-1.3575,-0.2393,1.026,0.188,1.472,1.325,2.3252,0.2415,17
46.8532,-1.3065,-0.2255,0.9578,0.225,1.475,1.3025,2.3144,0.1142,26
46.9532,-1.2256,-0.2509,1.2953,0.2665,1.479,1.2785,2.2846,0.0956,22
47.0532,-1.2587,-0.1942,1.1546,0.307,1.483,1.2525,2.2966,0.079,26
47.1532,-1.2251,-0.1712,1.1386,0.342,1.486,1.2295,2.2826,0.0455,16
47.2532,-1.4427,-0.0602,1.0451,0.3725,1.4875,1.2105,2.3912,0.172,20
47.3532,-1.235,-0.1275,1.1768,0.405,1.488,1.19,2.3021,0.0425,19
47.4532,-1.4804,-0.0975,0.8072,0.443,1.488,1.1645,2.5181,0.2035,24
47.5532,-1.5078,-0.0049,0.7926,0.48,1.487,1.1415,2.5098,0.1856,22
47.6532,-1.3384,-0.0468,1.0957,0.5175,1.486,1.1165,2.4071,0.1532,26
47.7532,-1.701,-0.0053,1.0582,0.5545,1.487,1.0935,2.7047,0.1797,22
47.8532,-1.4223,0.0082,0.9128,0.586,1.488,1.073,2.4998,0.0956,19
47.9532,-1.488,0.0402,0.936,0.617,1.488,1.052,2.5574,0.1281,23
48.0532,-1.5109,0.0401,0.9508,0.652,1.487,1.029,2.6034,0.1997,25
48.1532,-1.5646,0.0514,0.7982,0.688,1.485,1.006,2.6782,0.1783,23
48.2532,-1.641,0.1213,1.0147,0.721,1.482,0.9845,2.7261,0.1731,22
48.3532,-1.6437,0.1091,0.8343,0.756,1.479,0.964,2.7662,0.2144,25
48.4532,-1.7143,0.0996,0.7689,0.79,1.477,0.9435,2.8635,0.1596,20
48.5532,-1.7679,0.2295,0.8423,0.8215,1.475,0.9255,2.8745,0.3297,24
48.6532,-1.6994,0.1838,0.7688,0.856,1.474,0.9085,2.8661,0.1731,24
48.7532,-1.7821,0.2842,0.7409,0.8935,1.472,0.8895,2.9312,0.307,30
48.8532,-1.6426,0.2762,0.8247,0.928,1.47,0.873,2.8347,0.1276,21
48.9532,-1.7937,0.178,0.694,0.9565,1.466,0.8615,3.0415,0.316,20
49.0532,-2.0018,0.2354,0.1887,0.986,1.462,0.85,3.2967,0.2854,23
49.1532,-1.6972,0.2869,0.8485,1.017,1.455,0.838,2.9549,0.1561,25
49.2532,-1.6113,0.3387,0.9141,1.048,1.449,0.829,2.883,0.1136,22
49.3532,-1.5607,0.36,0.9737,1.094,1.438,0.814,2.8697,0.0962,23
49.4532,-1.7962,0.4251,0.8533,1.121,1.43,0.807,3.0858,0.1056,25
49.5532,-1.7007,0.3161,0.7204,1.148,1.421,0.8,3.0565,0.1311,31
49.6532,-1.7428,0.4129,0.5916,1.177,1.408,0.796,3.0915,0.1492,29
49.7532,-1.5732,0.4704,1.0226,1.206,1.392,0.795,2.9369,0.0818,29
49.8532,-1.6733,0.4677,1.0026,1.2325,1.3755,0.794,3.0515,0.0963,24
49.9532,-1.7017,0.4026,1.0757,1.255,1.362,0.796,3.1211,0.1634,23
50.0532,-1.7524,0.4793,1.0562,1.29,1.34,0.801,3.1721,0.1565,27
50.1532,-1.5772,0.5107,0.9978,1.3195,1.3195,0.807,3.0136,0.093,24
50.2532,-1.5136,0.5745,1.057,1.3375,1.3065,0.812,2.9538,0.1153,20
50.3532,-1.4833,0.6379,1.1419,1.356,1.2925,0.8185,2.9317,0.0953,30
50.4532,-1.5632,0.6207,1.0867,1.3735,1.2775,0.8295,3.0202,0.1197,20
50.5532,-1.3805,0.7004,1.3743,1.389,1.262,0.841,2.8757,0.0641,27
50.6532,-1.4337,0.6421,1.2216,1.4065,1.2435,0.8555,2.9262,0.1129,26
50.7532,-1.2851,0.7511,1.3576,1.4215,1.2245,0.8695,2.7907,0.0697,22
50.8532,-1.4015,0.8124,1.4639,1.434,1.208,0.882,2.9215,0.0929,19
50.9532,-1.3733,0.7684,1.3328,1.446,1.19,0.897,2.8837,0.1266,25
51.0532,-1.4079,0.8569,1.6044,1.458,1.173,0.913,2.9651,0.1209,19
51.1532,-1.284,0.8419,1.4461,1.467,1.157,0.928,2.817,0.132,21
51.2532,-1.4773,0.8756,1.1826,1.4765,1.1375,0.946,2.9749,0.1869,26
51.3532,-1.3126,0.8602,1.4578,1.485,1.116,0.9675,2.8518,0.084,26
51.4532,-1.3496,0.8613,1.4551,1.492,1.0965,0.9885,2.8892,0.094,22
51.5532,-1.369,0.8779,1.4614,1.499,1.075,1.009,2.9101,0.0555,27
51.6532,-1.3652,0.9359,1.426,1.505,1.052,1.032,2.8995,0.1959,23
51.7532,-1.3756,0.8462,1.5795,1.5095,1.0295,1.0545,2.9382,0.0778,28
51.8532,-1.4084,0.8848,1.4417,1.513,1.008,1.079,2.9464,0.0936,23
51.9532,-1.4723,0.9043,1.4325,1.514,0.99,1.099,3.006,0.1779,19
52.0532,-1.4085,0.9416,1.3047,1.514,0.973,1.118,2.9287,0.169,17
52.1532,-1.3453,0.9355,1.2941,1.514,0.953,1.141,2.8635,0.14,27
52.2532,-1.3078,0.9564,1.4928,1.512,0.9305,1.1665,2.8387,0.0968,22
52.3532,-1.1989,1.0078,1.5994,1.51,0.9085,1.1895,2.7415,0.0999,24
52.4532,-1.2283,1.0234,1.47,1.505,0.886,1.213,2.7488,0.0698,25
52.5532,-1.1933,0.9921,1.5275,1.499,0.864,1.237,2.7109,0.1024,23
52.6532,-1.2649,1.0143,1.498,1.493,0.842,1.259,2.7736,0.1088,22
52.7532,-1.1427,1.109,1.7061,1.486,0.822,1.279,2.6786,0.0945,21
52.8532,-1.1148,1.0819,1.4973,1.476,0.8005,1.3015,2.6134,0.1403,26
52.9532,-1.1107,1.1034,1.503,1.465,0.7755,1.326,2.6025,0.1305,26
53.0532,-1.0947,1.1389,1.6544,1.453,0.75,1.349,2.5952,0.0824,24
53.1532,-1.0838,1.051,1.7764,1.441,0.725,1.37,2.578,0.1224,23
53.2532,-0.9854,1.1488,1.7401,1.428,0.701,1.391,2.4793,0.0762,27
53.3532,-0.9204,1.1217,1.835,1.411,0.672,1.415,2.4112,0.0581,29
53.4532,-0.9917,1.1406,1.8598,1.3935,0.6465,1.435,2.4727,0.1401,20
53.5532,-1.0361,1.0955,1.7417,1.375,0.619,1.454,2.4746,0.0815,31
53.6532,-0.8825,1.1819,1.7611,1.354,0.59,1.474,2.3312,0.0863,23
53.7532,-0.9512,1.1042,1.7281,1.332,0.564,1.493,2.358,0.1453,27
53.8532,-0.8209,1.2234,1.7388,1.308,0.539,1.5095,2.2479,0.0891,26
53.9532,-0.8644,1.1497,1.5711,1.282,0.515,1.525,2.2387,0.1995,25
54.0532,-0.7501,1.1971,1.7311,1.258,0.493,1.538,2.1367,0.1068,23
54.1532,-0.7627,1.1678,1.7396,1.2325,0.469,1.549,2.1226,0.0961,24
54.2532,-0.7787,1.1869,1.6339,1.2065,0.4425,1.561,2.1214,0.1994,24
54.3532,-0.6357,1.3011,1.8257,1.18,0.414,1.57,2.0369,0.1365,27
54.4532,-0.5735,1.3481,1.9394,1.15,0.382,1.577,2.0088,0.066,29
54.5532,-0.4817,1.3743,1.9105,1.1235,0.3515,1.582,1.9315,0.0882,22
54.6532,-0.4365,1.3723,1.892,1.098,0.323,1.584,1.8843,0.0993,27
54.7532,-0.4395,1.3432,1.9304,1.0675,0.292,1.586,1.8694,0.066,28
54.8532,-0.4359,1.3414,1.8272,1.034,0.26,1.586,1.8407,0.0572,27
54.9532,-0.3966,1.3566,1.736,0.998,0.228,1.584,1.8004,0.0975,27
55.0532,-0.6444,1.1576,1.8316,0.9605,0.1945,1.581,1.8884,0.2558,28
55.1532,-0.3915,1.3648,1.6529,0.923,0.158,1.574,1.7862,0.0842,26
55.2532,-0.4472,1.3382,1.3968,0.885,0.121,1.566,1.8125,0.125,29
55.3532,-0.2738,1.3768,1.6775,0.8475,0.085,1.5565,1.7149,0.0463,24
55.4532,-0.2211,1.4364,1.6607,0.812,0.053,1.545,1.7304,0.0662,25
55.5532,-0.2449,1.4397,1.6982,0.776,0.024,1.534,1.7531,0.0636,24
55.6532,-0.1558,1.3759,1.7466,0.744,-0.0015,1.5215,1.6606,0.0981,18
55.7532,-0.1497,1.4566,1.689,0.709,-0.027,1.507,1.7238,0.0418,25
55.8532,-0.0453,1.4824,1.703,0.669,-0.055,1.4905,1.7085,0.0921,28
55.9532,-0.0773,1.4803,1.6077,0.627,-0.087,1.472,1.7236,0.0877,31
56.0532,0.0506,1.3943,1.8622,0.587,-0.119,1.4505,1.6575,0.0532,22
56.1532,-0.1232,1.3974,1.4456,0.55,-0.148,1.431,1.6857,0.1429,27
56.2532,-0.0558,1.3897,1.2464,0.51,-0.178,1.4085,1.6746,0.1381,24
56.3532,0.0629,1.4008,1.7196,0.467,-0.212,1.384,1.6962,0.1367,29
56.4532,0.058,1.4241,1.5006,0.4235,-0.2435,1.3605,1.7129,0.0752,24
56.5532,0.1234,1.466,1.5392,0.3795,-0.273,1.3335,1.7698,0.0857,28
56.6532,0.2044,1.5222,1.6093,0.332,-0.304,1.305,1.8558,0.0951,29
56.7532,0.2714,1.5196,1.562,0.2885,-0.332,1.2785,1.8733,0.0688,24
56.8532,0.2855,1.5223,1.4771,0.252,-0.354,1.2565,1.8895,0.0587,20
56.9532,0.296,1.524,1.441,0.217,-0.3735,1.237,1.9101,0.1304,22
57.0532,0.3115,1.5681,1.7296,0.1785,-0.3955,1.2155,2.0341,0.1094,22
57.1532,0.3528,1.5251,1.5644,0.138,-0.42,1.192,1.9921,0.0987,25
57.2532,0.3874,1.5523,1.4646,0.098,-0.4435,1.167,2.0386,0.1347,22
57.3532,0.3016,1.6496,1.5224,0.058,-0.469,1.144,2.1659,0.1721,23
57.4532,0.3516,1.5202,1.5194,0.015,-0.502,1.118,2.089,0.141,27
57.5532,0.3602,1.4409,1.037,-0.026,-0.535,1.0915,2.014,0.2325,22
57.6532,0.5277,1.5488,1.4155,-0.066,-0.567,1.067,2.225,0.1088,25
57.7532,0.541,1.7106,1.0124,-0.101,-0.596,1.045,2.3945,0.1555,19
57.8532,0.5278,1.5411,1.3555,-0.144,-0.629,1.02,2.2963,0.1276,33
57.9532,0.5898,1.5458,0.957,-0.1925,-0.6645,0.9925,2.3449,0.1837,26
58.0532,0.6608,1.5419,1.4632,-0.231,-0.692,0.969,2.4555,0.1469,21
58.1532,0.7208,1.4886,1.4803,-0.273,-0.719,0.946,2.4792,0.1881,27
58.2532,0.7318,1.4952,1.3841,-0.3165,-0.7465,0.9235,2.5172,0.0869,26
58.3532,0.6527,1.474,1.3927,-0.3595,-0.7745,0.902,2.5141,0.064,24
58.4532,0.6254,1.6191,1.096,-0.402,-0.801,0.883,2.6378,0.3148,27
58.5532,0.7856,1.5092,1.1558,-0.447,-0.83,0.861,2.6604,0.0775,29
58.6532,0.7827,1.4762,1.2695,-0.4885,-0.8565,0.8425,2.6907,0.101,24
58.7532,0.7828,1.56,1.2847,-0.5295,-0.8815,0.8275,2.8093,0.1673,28
58.8532,0.8616,1.4511,1.2493,-0.571,-0.908,0.813,2.7943,0.053,25
58.9532,0.8223,1.4257,1.4041,-0.606,-0.93,0.802,2.82,0.1632,19
59.0532,0.8385,1.3134,1.0921,-0.645,-0.9525,0.79,2.7252,0.2944,26
59.1532,0.8051,1.4305,1.2118,-0.683,-0.971,0.7805,2.8579,0.144,22
59.2532,0.9906,1.4537,1.1029,-0.728,-0.9915,0.7715,3.0071,0.0605,34
59.3532,1.0059,1.4874,1.3301,-0.771,-1.0105,0.765,3.1171,0.0637,20
59.4532,1.0135,1.3957,1.3022,-0.804,-1.025,0.762,3.0748,0.0781,21
59.5532,1.0398,1.4927,0.9286,-0.8385,-1.0395,0.759,3.1573,0.1774,24
59.6532,1.124,1.3907,1.2802,-0.876,-1.056,0.756,3.2033,0.1335,27
59.7532,1.1408,1.3658,1.1665,-0.911,-1.073,0.754,3.2136,0.0771,20
59.8532,1.1257,1.4245,1.1837,-0.945,-1.09,0.754,3.2856,0.0677,27
59.9532,1.1075,1.3983,1.0996,-0.9855,-1.1125,0.757,3.2867,0.1171,32
60.0532,1.1263,1.4613,1.2083,-1.021,-1.1325,0.7605,3.3969,0.1333,20
60.1532,1.185,1.365,1.1747,-1.0485,-1.148,0.766,3.3868,0.0691,22
60.2532,1.2619,1.3704,1.1745,-1.077,-1.164,0.773,3.472,0.1156,23
60.3532,1.1915,1.306,1.2972,-1.1185,-1.1885,0.785,3.4381,0.0829,26
60.4532,1.2579,1.3567,1.1062,-1.154,-1.208,0.799,3.534,0.0667,33
60.5532,1.3642,1.3054,1.2313,-1.189,-1.229,0.814,3.6217,0.0589,23
