time_s,est_x,est_y,est_z,gt_x,gt_y,gt_z,error_3d_m,rms_residual,n_meas
31.2528,-1.2342,-0.9574,1.8245,-1.526,0.188,1.503,1.2249,0.0882,45
31.3528,-1.1303,-1.0244,1.8317,-1.535,0.108,1.501,1.2472,0.0719,45
31.4528,-1.1433,-1.0639,1.7311,-1.539,0.028,1.499,1.1843,0.091,45
31.5528,-1.1425,-1.0953,1.7036,-1.537,-0.049,1.501,1.1364,0.0835,43
31.6528,-1.1165,-1.1452,1.583,-1.53,-0.1275,1.501,1.1016,0.0933,46
31.7528,-1.1175,-1.1675,1.5414,-1.519,-0.205,1.501,1.0437,0.1135,42
31.8528,-1.0716,-1.2154,1.4761,-1.503,-0.284,1.501,1.0268,0.105,47
31.9528,-1.0209,-1.2451,1.4441,-1.4825,-0.365,1.502,0.9955,0.1151,46
32.0528,-0.9662,-1.3042,1.4327,-1.4595,-0.445,1.503,0.9933,0.1286,46
32.1528,-0.9979,-1.2924,1.3804,-1.4325,-0.522,1.505,0.8933,0.1577,44
32.2528,-0.8769,-1.3618,1.4873,-1.4035,-0.595,1.504,0.9303,0.1417,46
32.3528,-0.9113,-1.3654,1.3837,-1.372,-0.664,1.504,0.8478,0.1541,46
32.4528,-0.8821,-1.3398,1.3278,-1.338,-0.728,1.505,0.7833,0.1505,43
32.5528,-0.8112,-1.4077,1.4146,-1.3,-0.793,1.505,0.7906,0.165,45
32.6528,-0.6544,-1.4348,1.6584,-1.258,-0.856,1.504,0.8504,0.1378,43
32.7528,-0.618,-1.4362,1.6965,-1.214,-0.914,1.502,0.8159,0.1321,39
32.8528,-0.5534,-1.4592,1.7315,-1.169,-0.968,1.501,0.8206,0.1299,39
32.9528,-0.4848,-1.464,1.8516,-1.1215,-1.022,1.501,0.8507,0.1317,40
33.0528,-0.3462,-1.4967,1.9841,-1.0655,-1.081,1.5,0.9615,0.0649,46
33.1528,-0.2945,-1.5239,1.8842,-1.007,-1.136,1.499,0.8981,0.1041,45
33.2528,-0.204,-1.5347,1.9721,-0.9355,-1.1935,1.502,0.9341,0.0675,46
33.3528,-0.168,-1.5169,1.9302,-0.8725,-1.2415,1.501,0.8697,0.059,46
33.4528,-0.1227,-1.5367,1.9581,-0.805,-1.287,1.5,0.8589,0.0603,47
33.5528,-0.0765,-1.5202,1.9502,-0.732,-1.33,1.499,0.8182,0.0681,47
33.6528,-0.0349,-1.5487,1.9363,-0.658,-1.368,1.498,0.7829,0.0678,45
33.7528,0.0279,-1.5524,1.9697,-0.581,-1.399,1.497,0.786,0.0556,47
33.8528,0.0702,-1.5592,1.934,-0.502,-1.426,1.498,0.7316,0.0554,45
33.9528,0.1208,-1.5572,1.9158,-0.423,-1.4495,1.496,0.6954,0.0506,46
34.0528,0.1447,-1.5382,1.8526,-0.3465,-1.468,1.496,0.6111,0.0505,42
34.1528,0.2065,-1.5652,1.8795,-0.271,-1.482,1.496,0.6181,0.0509,44
34.2528,0.244,-1.5598,1.8361,-0.191,-1.492,1.496,0.5563,0.049,47
34.3528,0.2713,-1.5371,1.7321,-0.1105,-1.497,1.497,0.4502,0.0585,46
34.4528,0.349,-1.5602,1.7269,-0.032,-1.498,1.497,0.4493,0.0791,46
34.5528,0.3913,-1.5534,1.6762,0.046,-1.497,1.496,0.3935,0.0874,47
34.6528,0.441,-1.5114,1.6488,0.127,-1.494,1.496,0.3496,0.1037,46
34.7528,0.5279,-1.5296,1.6264,0.21,-1.488,1.496,0.3462,0.1243,47
34.8528,0.5414,-1.5037,1.5755,0.2955,-1.4785,1.495,0.2599,0.125,46
34.9528,0.5709,-1.4686,1.5356,0.38,-1.464,1.495,0.1952,0.1502,45
35.0528,0.6099,-1.462,1.516,0.465,-1.4395,1.496,0.148,0.1508,46
35.1528,0.5582,-1.357,1.2654,0.541,-1.411,1.496,0.2374,0.1864,45
35.2528,0.6412,-1.3877,1.3439,0.609,-1.382,1.496,0.1556,0.1639,42
35.3528,0.7256,-1.3436,1.3768,0.6745,-1.352,1.499,0.1327,0.1765,46
35.4528,0.8315,-1.3971,1.5371,0.7385,-1.315,1.501,0.1292,0.1265,46
35.5528,0.7897,-1.3621,1.4671,0.799,-1.274,1.503,0.0956,0.1583,45
35.6528,0.88,-1.3619,1.5016,0.86,-1.225,1.503,0.1384,0.1435,45
35.7528,0.9091,-1.2928,1.5327,0.918,-1.173,1.503,0.1238,0.175,43
35.8528,0.9042,-1.2136,1.5296,0.971,-1.121,1.502,0.1174,0.1916,41
35.9528,1.0576,-1.1652,1.7206,1.0245,-1.067,1.504,0.2402,0.1716,44
36.0528,1.0951,-1.0936,1.9248,1.077,-1.01,1.503,0.4304,0.1623,43
36.1528,1.2065,-1.0485,1.9741,1.129,-0.9495,1.503,0.4876,0.0585,44
36.2528,1.1254,-0.9905,1.896,1.178,-0.89,1.502,0.41,0.1634,43
36.3528,1.1715,-0.96,1.8491,1.2245,-0.8285,1.501,0.3759,0.1081,44
36.4528,1.2383,-0.9225,1.9006,1.269,-0.7625,1.5,0.4324,0.0499,44
36.5528,1.1042,-0.8522,1.6759,1.308,-0.697,1.499,0.3113,0.1972,41
36.6528,1.1934,-0.8181,1.7538,1.344,-0.631,1.499,0.3502,0.165,43
36.7528,1.1796,-0.7531,1.5896,1.3795,-0.5585,1.498,0.2937,0.2062,42
36.8528,1.042,-0.6142,1.2135,1.41,-0.492,1.498,0.4809,0.2125,39
36.9528,1.1179,-0.6126,1.241,1.439,-0.427,1.499,0.4518,0.1984,43
37.0528,1.1716,-0.6258,1.3446,1.4665,-0.3595,1.501,0.427,0.1742,42
37.1528,1.1997,-0.5984,1.4479,1.4875,-0.296,1.501,0.4208,0.1882,34
37.2528,1.1469,-0.4729,1.1625,1.504,-0.23,1.5,0.5482,0.1884,39
37.3528,1.3197,-0.5028,1.4682,1.516,-0.154,1.498,0.4013,0.1813,41
37.4528,1.3409,-0.3807,1.6025,1.521,-0.0795,1.497,0.3664,0.1799,38
37.5528,1.3331,-0.412,1.3419,1.519,0.005,1.499,0.4829,0.1602,47
37.6528,1.4674,-0.3142,1.7618,1.515,0.083,1.5,0.4781,0.183,42
37.7528,1.4641,-0.1966,1.7173,1.5085,0.153,1.501,0.4135,0.1507,40
37.8528,1.4795,-0.0735,1.6806,1.5,0.221,1.5025,0.3448,0.1307,42
37.9528,1.5477,-0.1426,1.9279,1.487,0.293,1.505,0.6101,0.1055,39
38.0528,1.5111,-0.0588,1.83,1.472,0.365,1.504,0.5362,0.106,43
38.1528,1.5756,-0.0164,1.9093,1.454,0.4405,1.504,0.6227,0.0512,42
38.2528,1.5737,0.0176,1.937,1.428,0.517,1.503,0.6775,0.0384,45
38.3528,1.5657,0.0887,1.8993,1.391,0.596,1.502,0.6676,0.051,47
38.4528,1.5432,0.1428,1.8993,1.346,0.667,1.501,0.6872,0.0501,47
38.5528,1.5192,0.185,1.8195,1.2965,0.7315,1.5,0.6711,0.0991,46
38.6528,1.3816,0.185,1.5134,1.249,0.793,1.501,0.6225,0.1673,45
38.7528,1.5439,0.3278,1.8606,1.2045,0.8535,1.501,0.7217,0.0694,44
38.8528,1.4546,0.3559,1.7589,1.1635,0.9125,1.501,0.679,0.1284,40
38.9528,1.5331,0.4261,1.93,1.1175,0.9725,1.5,0.81,0.0706,46
39.0528,1.5222,0.4754,1.9325,1.0675,1.034,1.5,0.8401,0.0746,46
39.1528,1.4864,0.4984,1.8928,1.016,1.0915,1.499,0.8533,0.1095,42
39.2528,1.2334,0.4158,1.3205,0.9655,1.142,1.498,0.7942,0.1653,42
39.3528,1.3941,0.6503,1.7729,0.912,1.19,1.498,0.7742,0.2042,43
39.4528,1.4876,0.6235,1.9341,0.852,1.239,1.497,0.9868,0.0575,47
39.5528,1.2804,0.6583,1.6338,0.79,1.283,1.498,0.8057,0.1799,39
39.6528,1.1862,0.73,1.4198,0.734,1.319,1.499,0.7468,0.2158,39
39.7528,1.2753,0.7528,1.7756,0.676,1.351,1.5,0.8905,0.1723,39
39.8528,1.2497,0.8364,1.7452,0.6155,1.3805,1.5,0.8708,0.1396,42
39.9528,1.2636,0.8797,1.8223,0.5485,1.4075,1.5,0.9454,0.0703,44
40.0528,1.2233,0.9203,1.8795,0.484,1.4325,1.499,0.9766,0.1315,40
40.1528,1.1724,1.0228,1.7192,0.419,1.4535,1.498,0.8956,0.138,40
40.2528,1.0979,1.0066,1.7041,0.347,1.474,1.498,0.9082,0.112,45
40.3528,1.1025,1.0677,1.8181,0.267,1.494,1.498,0.9911,0.077,46
40.4528,1.02,1.0986,1.7411,0.1885,1.509,1.5,0.9581,0.08,42
40.5528,1.0003,1.1597,1.7576,0.1135,1.518,1.501,0.9902,0.096,42
40.6528,1.0078,1.1938,1.857,0.036,1.523,1.502,1.0857,0.0579,43
40.7528,0.9655,1.1829,1.7548,-0.0405,1.524,1.5025,1.0918,0.0723,46
40.8528,0.9089,1.2339,1.7607,-0.119,1.521,1.5,1.0986,0.105,42
40.9528,0.9138,1.2596,1.8192,-0.198,1.5135,1.498,1.1848,0.0498,46
41.0528,0.8945,1.2683,1.7551,-0.281,1.5,1.498,1.2254,0.0525,46
41.1528,0.8638,1.2873,1.8047,-0.364,1.48,1.497,1.2804,0.0579,46
41.2528,0.828,1.3209,1.8456,-0.445,1.457,1.496,1.3271,0.0653,45
41.3528,0.7915,1.3295,1.8683,-0.537,1.427,1.495,1.3834,0.0585,43
41.4528,0.7366,1.3852,1.8931,-0.613,1.4005,1.496,1.4069,0.0584,44
41.5528,0.6836,1.4282,1.875,-0.689,1.3675,1.497,1.4249,0.0512,46
41.6528,0.6145,1.4507,1.8651,-0.7605,1.332,1.497,1.4283,0.0699,46
41.7528,0.5573,1.4599,1.8615,-0.829,1.291,1.5,1.4425,0.0534,45
41.8528,0.4697,1.474,1.8032,-0.8945,1.2485,1.501,1.4153,0.0581,44
41.9528,0.4034,1.4833,1.7819,-0.959,1.199,1.5,1.42,0.0693,45
42.0528,0.3447,1.5118,1.7564,-1.0205,1.1455,1.502,1.4362,0.072,44
42.1528,0.2176,1.5016,1.5507,-1.08,1.0875,1.504,1.3629,0.1197,44
42.2528,0.1253,1.5059,1.5284,-1.134,1.03,1.504,1.3465,0.1216,41
42.3528,0.025,1.4884,1.3095,-1.187,0.969,1.505,1.3331,0.1048,45
42.4528,-0.0247,1.465,1.2841,-1.244,0.894,1.505,1.3644,0.1086,43
42.5528,-0.0582,1.5241,1.386,-1.2875,0.829,1.507,1.4174,0.128,40
42.6528,-0.0345,1.564,1.618,-1.325,0.766,1.507,1.5214,0.1024,41
42.7528,-0.0158,1.5603,1.6754,-1.362,0.7,1.506,1.6065,0.067,43
42.8528,-0.0709,1.5759,1.729,-1.401,0.622,1.506,1.6519,0.0695,49
42.9528,-0.0857,1.5806,1.7512,-1.4345,0.545,1.504,1.7184,0.0938,48
43.0528,-0.149,1.5808,1.7914,-1.462,0.47,1.502,1.744,0.0815,45
43.1528,-0.232,1.5738,1.8177,-1.485,0.3975,1.502,1.7474,0.0938,44
43.2528,-0.285,1.5645,1.7701,-1.505,0.323,1.5,1.7614,0.0862,47
43.3528,-0.3574,1.5153,1.7977,-1.521,0.2495,1.501,1.7447,0.0824,42
43.4528,-0.4357,1.5324,1.652,-1.532,0.176,1.5,1.7507,0.0807,46
43.5528,-0.53,1.4717,1.5551,-1.539,0.099,1.5,1.7045,0.096,44
43.6528,-0.6467,1.4275,1.4245,-1.54,0.025,1.5,1.6646,0.0865,43
43.7528,-0.7071,1.4041,1.4234,-1.538,-0.054,1.5,1.68,0.0891,47
43.8528,-0.7699,1.3778,1.3607,-1.531,-0.135,1.499,1.6991,0.0907,47
43.9528,-0.7886,1.3636,1.3587,-1.519,-0.217,1.498,1.7467,0.1109,44
44.0528,-0.7899,1.3589,1.4897,-1.5035,-0.2925,1.498,1.7989,0.118,42
44.1528,-0.7098,1.3687,1.7257,-1.485,-0.369,1.498,1.9164,0.0855,45
44.2528,-0.7373,1.3569,1.7973,-1.4625,-0.4475,1.501,1.9671,0.0902,46
44.3528,-0.7776,1.2835,1.7709,-1.438,-0.524,1.501,1.9432,0.0976,45
44.4528,-0.8468,1.2661,1.7405,-1.408,-0.597,1.501,1.9605,0.1179,45
44.5528,-0.8608,1.2537,1.7716,-1.3735,-0.6725,1.499,2.0119,0.087,48
44.6528,-1.0154,1.176,1.5334,-1.336,-0.744,1.501,1.9469,0.1226,43
44.7528,-1.1475,1.1267,1.3367,-1.296,-0.811,1.501,1.9503,0.1095,46
44.8528,-1.2016,1.0745,1.3054,-1.25,-0.88,1.501,1.9649,0.1039,47
44.9528,-1.2285,1.0367,1.3574,-1.2,-0.946,1.502,1.9882,0.103,47
45.0528,-1.2318,0.9876,1.4156,-1.147,-1.009,1.501,2.0002,0.0941,47
45.1528,-1.2554,0.9889,1.4441,-1.0905,-1.068,1.501,2.0643,0.0775,46
45.2528,-1.3116,0.9307,1.4066,-1.028,-1.127,1.502,2.0794,0.0908,47
45.3528,-1.3156,0.9073,1.5083,-0.963,-1.1795,1.501,2.1164,0.0706,46
45.4528,-1.3207,0.8551,1.5504,-0.8905,-1.2335,1.501,2.133,0.0677,46
45.5528,-1.3076,0.8015,1.6266,-0.82,-1.276,1.5,2.1377,0.0482,47
45.6528,-1.3273,0.7573,1.6939,-0.749,-1.313,1.501,2.1581,0.0675,43
45.7528,-1.3411,0.7219,1.7293,-0.679,-1.3485,1.501,2.1856,0.0571,46
45.8528,-1.373,0.6757,1.7794,-0.607,-1.3825,1.501,2.2137,0.0776,46
45.9528,-1.392,0.6265,1.8263,-0.532,-1.411,1.501,2.2353,0.0784,47
46.0528,-1.4056,0.5796,1.806,-0.456,-1.435,1.5,2.2481,0.0826,47
46.1528,-1.4119,0.521,1.8129,-0.379,-1.4525,1.4985,2.2495,0.0731,46
46.2528,-1.4053,0.4652,1.775,-0.2965,-1.4695,1.498,2.247,0.0757,48
46.3528,-1.4296,0.4057,1.811,-0.2095,-1.4845,1.498,2.2715,0.0826,48
46.4528,-1.4525,0.3515,1.7871,-0.123,-1.495,1.498,2.2937,0.0876,48
46.5528,-1.4656,0.2907,1.7582,-0.04,-1.504,1.497,2.3069,0.0857,47
46.6528,-1.466,0.2412,1.795,0.041,-1.505,1.496,2.3259,0.0791,47
46.7528,-1.4915,0.1923,1.7626,0.123,-1.499,1.498,2.3531,0.0792,48
46.8528,-1.4817,0.1462,1.8263,0.207,-1.487,1.499,2.3719,0.0693,46
46.9528,-1.5101,0.0887,1.7822,0.287,-1.474,1.499,2.3983,0.0778,42
47.0528,-1.5067,0.0359,1.8011,0.362,-1.456,1.498,2.4104,0.0777,42
47.1528,-1.5256,0.0161,1.7605,0.443,-1.432,1.497,2.458,0.0925,46
47.2528,-1.5853,-0.0235,1.694,0.523,-1.406,1.498,2.5287,0.1131,46
47.3528,-1.7015,-0.0995,1.5136,0.597,-1.376,1.498,2.6292,0.1468,43
47.4528,-1.6978,-0.1223,1.5095,0.6655,-1.3435,1.497,2.6602,0.1625,44
47.5528,-1.7183,-0.1574,1.4754,0.7355,-1.306,1.495,2.7094,0.1623,46
47.6528,-1.7451,-0.2336,1.3633,0.801,-1.265,1.495,2.7502,0.1836,45
47.7528,-1.6757,-0.2733,1.4443,0.864,-1.22,1.495,2.7109,0.1721,45
47.8528,-1.7821,-0.3549,1.2113,0.926,-1.169,1.493,2.8418,0.1672,47
47.9528,-1.804,-0.3974,1.1577,0.987,-1.1155,1.494,2.9014,0.1684,46
48.0528,-1.7958,-0.4669,1.0715,1.049,-1.0575,1.495,2.9362,0.1564,48
48.1528,-1.7469,-0.4863,1.0999,1.107,-0.9965,1.496,2.9261,0.1619,46
48.2528,-1.6842,-0.5456,1.1961,1.1595,-0.9365,1.499,2.8863,0.1697,42
48.3528,-1.6742,-0.5816,1.2283,1.205,-0.878,1.501,2.9072,0.1724,45
48.4528,-1.6634,-0.621,1.1735,1.249,-0.82,1.502,2.9376,0.1762,43
48.5528,-1.5126,-0.6976,1.4171,1.2865,-0.76,1.5,2.8011,0.2005,42
48.6528,-1.5349,-0.674,1.3463,1.3215,-0.6995,1.499,2.8606,0.192,40
48.7528,-1.2981,-0.8376,1.836,1.361,-0.624,1.498,2.689,0.13,43
48.8528,-1.3544,-0.8321,1.6343,1.395,-0.5525,1.497,2.767,0.1669,42
48.9528,-1.1639,-0.9343,1.8638,1.4265,-0.4775,1.498,2.6557,0.0635,44
49.0528,-1.2647,-0.9664,1.6894,1.454,-0.404,1.498,2.7829,0.1917,41
49.1528,-1.1756,-1.0256,1.7254,1.477,-0.332,1.5,2.751,0.1057,41
49.2528,-1.117,-1.0779,1.7482,1.4945,-0.26,1.5,2.7478,0.1009,42
49.3528,-1.1597,-1.1039,1.5677,1.506,-0.183,1.501,2.8211,0.1281,44
49.4528,-1.0952,-1.1531,1.6069,1.512,-0.0985,1.501,2.8144,0.0999,48
49.5528,-1.0645,-1.2032,1.5403,1.512,-0.0115,1.501,2.8391,0.1166,46
49.6528,-1.0389,-1.2079,1.4123,1.505,0.067,1.5,2.8468,0.1086,45
49.7528,-1.0009,-1.2492,1.4036,1.497,0.144,1.5,2.8618,0.1151,46
49.8528,-0.9552,-1.2914,1.413,1.487,0.217,1.499,2.8718,0.1257,44
49.9528,-0.9051,-1.3366,1.4551,1.473,0.29,1.499,2.8815,0.1362,47
50.0528,-0.876,-1.3668,1.4351,1.453,0.372,1.497,2.9071,0.1381,45
50.1528,-0.8563,-1.3866,1.4285,1.428,0.45,1.497,2.9319,0.154,47
50.2528,-0.8135,-1.3705,1.4206,1.4025,0.5245,1.498,2.9168,0.1711,42
50.3528,-0.7179,-1.4369,1.4732,1.3775,0.5995,1.499,2.922,0.1659,46
50.4528,-0.6617,-1.4485,1.6302,1.3505,0.6735,1.5,2.9273,0.1545,42
50.5528,-0.7307,-1.3575,1.3472,1.3225,0.7405,1.5,2.9395,0.1765,42
50.6528,-0.4939,-1.4967,1.7579,1.29,0.805,1.502,2.9233,0.1503,43
50.7528,-0.4125,-1.4899,1.972,1.252,0.868,1.502,2.9242,0.1166,43
50.8528,-0.3182,-1.5162,1.8979,1.209,0.931,1.502,2.9117,0.1017,45
50.9528,-0.2546,-1.5376,1.9202,1.161,0.993,1.501,2.9298,0.0589,45
51.0528,-0.2078,-1.5107,1.9279,1.106,1.057,1.5,2.9159,0.0629,49
51.1528,-0.1446,-1.5333,1.9529,1.046,1.118,1.498,2.9417,0.0615,47
51.2528,-0.1031,-1.519,1.9446,0.9805,1.174,1.498,2.937,0.0554,48
51.3528,-0.0719,-1.5092,1.9889,0.911,1.223,1.499,2.9446,0.0675,47
51.4528,-0.005,-1.5499,1.9657,0.841,1.2645,1.499,2.9756,0.0611,46
51.5528,0.0295,-1.5486,1.9337,0.768,1.3025,1.499,2.9771,0.0524,48
51.6528,0.075,-1.5335,1.8537,0.694,1.337,1.498,2.958,0.0496,45
51.7528,0.1164,-1.5493,1.8879,0.6165,1.3695,1.498,2.9869,0.0425,48
51.8528,0.1631,-1.5588,1.8902,0.536,1.401,1.497,3.009,0.0463,47
51.9528,0.2278,-1.5719,1.8659,0.455,1.431,1.5,3.0336,0.051,48
52.0528,0.2577,-1.5599,1.8225,0.377,1.455,1.499,3.0345,0.073,43
52.1528,0.3156,-1.5679,1.7516,0.299,1.4765,1.5,3.0548,0.0804,46
52.2528,0.3698,-1.5676,1.7007,0.218,1.492,1.502,3.0698,0.0964,46
52.3528,0.377,-1.5593,1.6126,0.138,1.503,1.504,3.0735,0.123,45
52.4528,0.4464,-1.5358,1.6016,0.059,1.509,1.504,3.0709,0.1294,43
52.5528,0.4856,-1.5034,1.4765,-0.015,1.512,1.504,3.0568,0.1561,45
52.6528,0.5525,-1.5262,1.5525,-0.092,1.511,1.503,3.1052,0.142,45
52.7528,0.5571,-1.4918,1.5227,-0.17,1.506,1.502,3.0848,0.1503,45
52.8528,0.644,-1.4676,1.5279,-0.249,1.498,1.501,3.0973,0.1571,46
52.9528,0.5892,-1.3906,1.3245,-0.3295,1.4835,1.5,3.0225,0.1655,44
53.0528,0.7089,-1.4428,1.4865,-0.409,1.4665,1.499,3.1167,0.1641,44
53.1528,0.7797,-1.4166,1.4995,-0.4905,1.446,1.498,3.1318,0.1389,46
53.2528,0.7894,-1.3744,1.4777,-0.573,1.419,1.496,3.1079,0.1545,45
53.3528,0.863,-1.3584,1.5333,-0.65,1.3885,1.497,3.1362,0.1329,48
53.4528,0.8572,-1.287,1.5391,-0.722,1.354,1.497,3.0774,0.1632,41
53.5528,0.8675,-1.2548,1.4478,-0.79,1.318,1.498,3.0609,0.1687,45
53.6528,0.9212,-1.1112,1.7205,-0.85,1.283,1.499,2.9864,0.2016,34
53.7528,1.0544,-1.1314,1.7943,-0.909,1.246,1.5,3.0973,0.1319,44
53.8528,1.0822,-1.0036,1.8378,-0.9675,1.2035,1.502,3.0307,0.1624,38
53.9528,1.1072,-1.0198,1.9383,-1.024,1.157,1.503,3.0774,0.1194,45
54.0528,1.0951,-0.9238,1.8316,-1.084,1.1,1.504,2.9919,0.1731,47
54.1528,1.2055,-0.9544,1.9221,-1.142,1.038,1.503,3.1075,0.0515,46
54.2528,1.1282,-0.8883,1.8294,-1.1985,0.974,1.504,2.998,0.1652,44
54.3528,1.0692,-0.718,1.4586,-1.25,0.91,1.505,2.8339,0.2296,45
54.4528,1.0419,-0.6556,1.2942,-1.299,0.843,1.507,2.7876,0.2433,45
54.5528,1.0993,-0.6456,1.3078,-1.341,0.777,1.506,2.8316,0.2323,41
54.6528,1.2278,-0.7907,1.5457,-1.381,0.7025,1.505,3.0062,0.1456,46
54.7528,1.2189,-0.735,1.5179,-1.416,0.627,1.505,2.9661,0.1464,43
54.8528,1.2653,-0.6878,1.5067,-1.446,0.553,1.503,2.9817,0.1455,45
54.9528,1.2065,-0.5641,1.2986,-1.472,0.474,1.5,2.8797,0.183,47
55.0528,1.2811,-0.4535,1.3272,-1.493,0.4,1.499,2.9075,0.1831,41
55.1528,1.2911,-0.4184,1.4097,-1.509,0.329,1.5,2.8996,0.1941,41
55.2528,1.2446,-0.3516,1.1491,-1.522,0.258,1.501,2.8548,0.133,43
55.3528,1.4109,-0.3401,1.5172,-1.53,0.187,1.499,2.9878,0.1705,39
55.4528,1.4255,-0.3352,1.5136,-1.536,0.119,1.501,2.9962,0.1729,39
55.5528,1.4814,-0.2278,1.7345,-1.539,0.052,1.501,3.0423,0.1721,37
55.6528,1.5698,-0.1886,1.9164,-1.539,-0.0155,1.503,3.1409,0.1061,42
55.7528,1.5823,-0.13,1.9444,-1.5355,-0.0885,1.504,3.149,0.1075,42
55.8528,1.5928,-0.0916,1.9312,-1.529,-0.162,1.504,3.1516,0.0438,42
55.9528,1.495,-0.0031,1.8546,-1.519,-0.235,1.503,3.0433,0.168,42
56.0528,1.5735,0.07,1.8908,-1.5035,-0.309,1.501,3.1247,0.0577,44
56.1528,1.5608,0.1032,1.9263,-1.484,-0.3855,1.503,3.1127,0.0542,44
56.2528,1.5739,0.1707,1.9154,-1.459,-0.465,1.501,3.1264,0.056,47
56.3528,1.5729,0.2105,1.9227,-1.431,-0.542,1.5,3.1254,0.0738,43
56.4528,1.5636,0.2916,1.892,-1.4,-0.616,1.498,3.1244,0.0665,47
56.5528,1.5268,0.3188,1.8772,-1.365,-0.688,1.496,3.0857,0.099,44
56.6528,1.5492,0.3669,1.9531,-1.3255,-0.7575,1.495,3.1206,0.0574,48
56.7528,1.5494,0.427,1.968,-1.282,-0.828,1.497,3.1327,0.0577,47
56.8528,1.5382,0.4841,1.9586,-1.235,-0.894,1.499,3.1307,0.0641,47
56.9528,1.3792,0.4885,1.6512,-1.1855,-0.9595,1.501,2.949,0.1604,42
57.0528,1.4039,0.561,1.7648,-1.138,-1.015,1.501,3.0024,0.1727,41
57.1528,1.2332,0.6673,1.4057,-1.0905,-1.0665,1.502,2.9008,0.2586,38
57.2528,1.3345,0.622,1.6724,-1.035,-1.118,1.501,2.9447,0.1384,41
57.3528,1.3519,0.6711,1.7847,-0.977,-1.1675,1.501,2.9807,0.0967,44
57.4528,1.3503,0.7721,1.8592,-0.913,-1.213,1.5,3.0318,0.0766,45
57.5528,1.3175,0.7987,1.8933,-0.847,-1.258,1.501,3.0115,0.0632,45
57.6528,1.2197,0.8392,1.8344,-0.779,-1.2975,1.501,2.9447,0.1493,44
57.7528,1.2369,0.882,1.8516,-0.7105,-1.3345,1.5,2.9714,0.0678,46
57.8528,1.1735,0.925,1.8301,-0.639,-1.369,1.501,2.9421,0.1046,45
57.9528,1.1319,0.9853,1.8132,-0.57,-1.399,1.501,2.946,0.1343,41
58.0528,1.1086,1.0656,1.8429,-0.503,-1.426,1.5,2.9871,0.0942,41
58.1528,1.0614,1.0843,1.7743,-0.4325,-1.449,1.499,2.9538,0.0769,44
58.2528,1.0271,1.1265,1.8286,-0.355,-1.469,1.498,2.9591,0.0839,48
58.3528,0.9827,1.1816,1.8081,-0.274,-1.483,1.497,2.9624,0.0728,45
58.4528,0.9624,1.1892,1.8262,-0.1845,-1.493,1.498,2.9356,0.0629,44
58.5528,0.9617,1.2065,1.8395,-0.107,-1.498,1.5,2.9277,0.0599,44
58.6528,0.9226,1.2516,1.8631,-0.027,-1.502,1.499,2.9354,0.0701,45
58.7528,0.8931,1.258,1.7744,0.0515,-1.502,1.5,2.8985,0.0665,46
58.8528,0.8655,1.2633,1.7777,0.128,-1.5,1.501,2.8733,0.0633,42
58.9528,0.8453,1.3085,1.8043,0.204,-1.492,1.5,2.8891,0.0519,45
59.0528,0.793,1.339,1.8417,0.284,-1.479,1.5,2.884,0.0597,47
59.1528,0.7355,1.3757,1.8643,0.3665,-1.458,1.502,2.8805,0.0556,48
59.2528,0.6823,1.4152,1.8771,0.447,-1.431,1.503,2.8803,0.0604,47
59.3528,0.629,1.4425,1.849,0.527,-1.399,1.503,2.8643,0.0436,47
59.4528,0.5723,1.4722,1.8352,0.603,-1.364,1.504,2.8556,0.0702,47
59.5528,0.514,1.5154,1.8153,0.677,-1.328,1.506,2.8648,0.0906,45
59.6528,0.4503,1.5024,1.7606,0.749,-1.29,1.506,2.8199,0.0663,45
59.7528,0.3742,1.4952,1.7784,0.817,-1.2505,1.505,2.7946,0.0726,44
59.8528,0.3309,1.5443,1.7463,0.885,-1.208,1.505,2.8179,0.0816,47
59.9528,0.2342,1.5518,1.655,0.949,-1.164,1.504,2.8123,0.099,45
60.0528,0.1245,1.5294,1.5004,1.009,-1.115,1.501,2.7884,0.1182,43
60.1528,-0.0225,1.5041,1.2663,1.0655,-1.061,1.498,2.7959,0.1104,46
60.2528,-0.0366,1.4951,1.3026,1.1205,-1.0025,1.496,2.7594,0.1189,44
60.3528,0.0276,1.588,1.6337,1.1685,-0.943,1.495,2.7797,0.0984,36
60.4528,-0.0368,1.5785,1.5603,1.2085,-0.8865,1.496,2.7624,0.0912,44
60.5528,-0.0208,1.5853,1.6717,1.2495,-0.8185,1.496,2.7245,0.0881,46
60.6528,-0.061,1.5785,1.71,1.2905,-0.745,1.496,2.6965,0.098,46
60.7528,-0.0868,1.5903,1.7992,1.332,-0.6665,1.496,2.6829,0.0835,46
60.8528,-0.1612,1.5706,1.8301,1.3715,-0.588,1.496,2.6684,0.0798,46
60.9528,-0.2235,1.5626,1.8383,1.408,-0.515,1.496,2.6637,0.0884,45
61.0528,-0.2929,1.5508,1.7392,1.441,-0.437,1.495,2.649,0.0873,47
61.1528,-0.3549,1.5214,1.7169,1.467,-0.363,1.496,2.6304,0.0743,45
61.2528,-0.4349,1.5082,1.6473,1.4885,-0.292,1.497,2.6387,0.0801,44
61.3528,-0.5636,1.4806,1.547,1.505,-0.225,1.499,2.6815,0.0908,41
