time_s,est_x,est_y,est_z,gt_x,gt_y,gt_z,error_3d_m,rms_residual,n_meas
30.5533,0.6562,0.1805,2.0468,1.364,-0.03,0.962,1.3123,0.0774,29
30.6533,0.687,0.1901,1.8734,1.3385,-0.0165,0.962,1.1392,0.0749,24
30.7533,0.6493,0.1996,1.7841,1.314,-0.004,0.962,1.0766,0.0908,21
30.8533,0.6143,0.1208,1.3389,1.282,0.011,0.963,0.7741,0.1278,27
30.9533,0.7551,0.1386,1.773,1.2555,0.0225,0.965,0.9574,0.1735,16
31.0533,0.6737,0.1345,1.388,1.226,0.034,0.967,0.7017,0.13,27
31.1533,0.9687,0.0456,1.8428,1.188,0.048,0.971,0.899,0.1036,27
31.2533,0.8813,-0.0203,1.9384,1.151,0.061,0.978,1.0009,0.1514,24
31.3533,1.0275,0.0601,1.7806,1.113,0.075,0.985,0.8003,0.1139,25
31.4533,0.9341,-0.104,1.6683,1.0715,0.0865,0.992,0.7159,0.1903,28
31.5533,1.0931,-0.0101,1.7639,1.032,0.098,0.999,0.775,0.0421,21
31.6533,1.1239,0.067,1.8688,0.988,0.109,1.0095,0.871,0.125,30
31.7533,1.1097,0.0268,1.7444,0.936,0.121,1.021,0.7499,0.0811,29
31.8533,1.1647,-0.0568,1.6961,0.888,0.13,1.033,0.7424,0.0538,23
31.9533,0.978,-0.1272,1.2624,0.845,0.139,1.044,0.3691,0.1357,23
32.0533,1.2411,-0.0336,1.6651,0.799,0.1475,1.0545,0.7753,0.0853,22
32.1533,1.0252,-0.0481,1.2409,0.752,0.158,1.068,0.3835,0.1874,25
32.2533,1.0035,-0.0299,1.2395,0.708,0.167,1.08,0.3893,0.2094,19
32.3533,1.2223,-0.0385,1.3824,0.665,0.174,1.0915,0.6636,0.1404,24
32.4533,1.3473,-0.1303,1.7636,0.616,0.1825,1.106,1.032,0.0858,24
32.5533,1.4158,-0.062,1.4411,0.5735,0.189,1.1185,0.9362,0.422,18
32.6533,1.3617,-0.1595,1.8352,0.523,0.196,1.136,1.1484,0.0645,25
32.7533,1.4155,-0.1636,1.8276,0.471,0.201,1.1545,1.2157,0.069,26
32.8533,1.3076,-0.2092,1.643,0.419,0.203,1.173,1.0865,0.1815,25
32.9533,1.4317,-0.1854,1.6519,0.363,0.2015,1.1945,1.2252,0.0548,30
33.0533,1.4383,-0.1463,1.692,0.304,0.195,1.2175,1.2761,0.1241,28
33.1533,1.4107,-0.2426,1.5136,0.248,0.1845,1.2395,1.2686,0.0954,26
33.2533,1.3496,-0.304,1.3316,0.195,0.174,1.26,1.2517,0.1919,25
33.3533,1.3911,-0.1404,1.2748,0.15,0.1645,1.2775,1.278,0.1985,18
33.4533,1.4682,-0.1945,1.4948,0.1045,0.156,1.2955,1.4221,0.1517,26
33.5533,1.4864,-0.24,1.4305,0.051,0.146,1.317,1.4907,0.0889,27
33.6533,1.3994,-0.2758,1.1813,0.003,0.1365,1.3375,1.4644,0.1785,20
33.7533,1.5675,-0.2383,1.3945,-0.036,0.128,1.355,1.6453,0.0656,21
33.8533,1.5519,-0.2312,1.3021,-0.08,0.118,1.375,1.6704,0.0926,21
33.9533,1.5166,-0.2323,1.2913,-0.13,0.105,1.398,1.6842,0.0665,27
34.0533,1.5336,-0.2159,1.2958,-0.192,0.089,1.4235,1.757,0.0977,30
34.1533,1.599,-0.1852,1.3218,-0.253,0.071,1.45,1.8741,0.0769,25
34.2533,1.5898,-0.1902,1.3474,-0.31,0.0525,1.4745,1.9194,0.0627,26
34.3533,1.5467,-0.1426,1.2674,-0.365,0.0365,1.4975,1.9338,0.0641,24
34.4533,1.5493,-0.1255,1.2457,-0.422,0.0185,1.5205,1.9956,0.0595,28
34.5533,1.595,-0.1089,1.2698,-0.482,-0.001,1.546,2.0981,0.0467,29
34.6533,1.5413,-0.0958,1.1391,-0.537,-0.023,1.569,2.1236,0.0545,23
34.7533,1.5692,-0.1269,1.2416,-0.59,-0.0465,1.5905,2.1886,0.1032,28
34.8533,1.5914,-0.1099,1.1725,-0.644,-0.0735,1.6135,2.2788,0.0725,26
34.9533,1.5836,-0.1249,1.2036,-0.6985,-0.1045,1.6385,2.3232,0.049,30
35.0533,1.5939,-0.0786,1.2273,-0.7575,-0.1395,1.6625,2.3921,0.0549,32
35.1533,1.4226,0.0301,1.3112,-0.816,-0.1735,1.6875,2.2791,0.2139,30
35.2533,1.56,-0.0571,1.135,-0.866,-0.201,1.709,2.4971,0.0773,23
35.3533,1.5617,-0.0802,1.193,-0.91,-0.2215,1.7275,2.5328,0.055,24
35.4533,1.5555,-0.0685,1.0694,-0.952,-0.241,1.7465,2.603,0.066,20
35.5533,1.5228,-0.0071,1.1494,-0.995,-0.262,1.767,2.605,0.1185,29
35.6533,1.4812,-0.1134,1.256,-1.045,-0.288,1.791,2.5882,0.061,31
35.7533,1.4773,0.0032,1.2056,-1.089,-0.315,1.815,2.6567,0.0905,27
35.8533,1.4733,-0.0203,1.1299,-1.134,-0.346,1.837,2.721,0.1145,33
35.9533,1.3342,0.0687,1.0013,-1.1745,-0.3765,1.8565,2.6875,0.1718,22
36.0533,1.4521,-0.0326,1.2967,-1.21,-0.404,1.873,2.749,0.0788,27
36.1533,1.3737,-0.0025,1.1198,-1.251,-0.438,1.892,2.7703,0.065,31
36.2533,1.4409,-0.0012,1.1886,-1.285,-0.468,1.908,2.8576,0.0493,21
36.3533,1.4096,-0.0129,1.237,-1.316,-0.4975,1.922,2.8518,0.0554,26
36.4533,1.3388,0.0559,1.2655,-1.3485,-0.534,1.9385,2.8324,0.0697,30
36.5533,1.2988,0.0442,1.2314,-1.379,-0.57,1.951,2.84,0.0606,27
36.6533,1.2994,0.0677,1.15,-1.405,-0.601,1.962,2.9018,0.0562,25
36.7533,1.2702,0.0649,1.2096,-1.428,-0.629,1.974,2.889,0.0549,25
36.8533,1.1878,0.0494,1.2259,-1.449,-0.656,1.983,2.8326,0.0869,23
36.9533,1.1864,0.0919,1.1961,-1.468,-0.6825,1.991,2.877,0.0734,26
37.0533,1.0927,0.0389,1.1171,-1.4875,-0.7115,2.0005,2.8286,0.0844,32
37.1533,1.0312,0.1416,0.9015,-1.503,-0.7355,2.008,2.901,0.1252,22
37.2533,0.8316,0.1083,0.3704,-1.514,-0.755,2.014,2.9914,0.2072,24
37.3533,0.781,0.0131,0.6847,-1.523,-0.774,2.02,2.7769,0.2057,25
37.4533,0.7106,0.2059,0.4289,-1.531,-0.792,2.025,2.9271,0.2403,27
37.5533,0.7997,-0.0554,0.4917,-1.536,-0.808,2.029,2.8957,0.1911,20
37.6533,0.8431,0.0299,0.918,-1.538,-0.82,2.033,2.7632,0.2125,23
37.7533,0.8606,0.207,1.2534,-1.539,-0.8335,2.034,2.7295,0.1655,28
37.8533,0.6398,0.1582,0.6959,-1.536,-0.851,2.035,2.747,0.2438,21
37.9533,0.8808,0.2006,1.3834,-1.532,-0.8645,2.034,2.7165,0.0754,28
38.0533,0.7513,0.2853,1.1394,-1.526,-0.877,2.034,2.7087,0.158,22
38.1533,0.7443,0.2119,1.3891,-1.518,-0.8865,2.033,2.596,0.1138,22
38.2533,0.6074,0.332,1.2561,-1.507,-0.895,2.03,2.5642,0.1746,28
38.3533,0.5572,0.3323,1.1191,-1.493,-0.901,2.027,2.5591,0.1408,27
38.4533,0.6638,0.2486,1.299,-1.477,-0.9055,2.024,2.5378,0.0912,26
38.5533,0.476,0.2482,0.9059,-1.4605,-0.907,2.017,2.5138,0.1402,24
38.6533,0.3692,0.1701,0.9884,-1.443,-0.907,2.009,2.3422,0.1667,25
38.7533,0.3734,0.1511,0.9828,-1.4205,-0.9035,2.002,2.3171,0.1393,26
38.8533,0.3264,0.1374,0.9553,-1.3955,-0.898,1.9935,2.2616,0.247,28
38.9533,0.4094,0.1485,1.3574,-1.3695,-0.8895,1.9825,2.1524,0.1922,26
39.0533,0.2757,0.2335,1.0667,-1.3445,-0.88,1.974,2.1652,0.2115,24
39.1533,0.2301,0.0829,1.2338,-1.316,-0.869,1.962,1.9563,0.2015,29
39.2533,0.3676,0.2177,1.599,-1.286,-0.857,1.949,2.003,0.0776,23
39.3533,0.1474,0.088,1.412,-1.256,-0.8435,1.937,1.7643,0.2045,24
39.4533,0.136,0.1323,1.664,-1.224,-0.829,1.925,1.6857,0.1881,25
39.5533,0.1176,0.1901,1.5109,-1.187,-0.8115,1.9115,1.6928,0.157,26
39.6533,0.027,0.2092,1.3961,-1.148,-0.7905,1.894,1.6211,0.2013,28
39.7533,0.0957,0.1241,1.6234,-1.112,-0.77,1.879,1.5242,0.0468,21
39.8533,-0.0098,0.0874,1.6965,-1.075,-0.7485,1.8625,1.3641,0.1387,24
39.9533,-0.0894,0.1524,1.3938,-1.037,-0.726,1.844,1.3683,0.1449,23
40.0533,-0.2828,0.1393,1.8985,-1.005,-0.7055,1.829,1.1136,0.1277,16
40.1533,-0.0451,0.0375,1.7691,-0.973,-0.685,1.814,1.1769,0.0865,15
40.2533,-0.027,0.0807,1.3719,-0.936,-0.663,1.798,1.2494,0.4831,25
40.3533,-0.145,0.0817,2.1013,-0.89,-0.635,1.781,1.0822,0.1249,23
40.4533,-0.4157,-0.0137,2.0358,-0.843,-0.606,1.762,0.78,0.0833,25
40.5533,-0.3,0.0101,1.7461,-0.798,-0.577,1.7425,0.7699,0.0761,22
40.6533,-0.4572,-0.0731,1.8463,-0.762,-0.554,1.728,0.5815,0.1815,15
40.7533,0.2848,-0.1191,1.7421,-0.726,-0.526,1.7115,1.0901,1.4823,24
40.8533,-0.6116,-0.2012,1.5065,-0.679,-0.483,1.69,0.343,0.2069,27
40.9533,-0.6456,-0.1623,1.4707,-0.634,-0.4375,1.6675,0.3385,0.1424,24
41.0533,-0.7377,-0.2093,1.3687,-0.59,-0.39,1.6455,0.362,0.175,24
41.1533,-0.7542,-0.1319,1.5555,-0.5495,-0.346,1.6265,0.3046,0.1946,18
41.2533,-0.5872,-0.1003,1.9661,-0.512,-0.306,1.61,0.418,0.0451,21
41.3533,-0.646,-0.1113,1.9672,-0.47,-0.26,1.5895,0.4424,0.1082,26
41.4533,-0.6591,-0.0387,2.0423,-0.429,-0.217,1.571,0.5539,0.1341,19
41.5533,-0.8574,-0.0664,2.0923,-0.386,-0.174,1.5515,0.7254,0.3712,26
41.6533,-0.7683,-0.1538,1.963,-0.3315,-0.122,1.5285,0.6169,0.1086,28
41.7533,-0.7678,-0.1932,2.2015,-0.276,-0.071,1.5035,0.8626,0.0884,24
41.8533,-0.9057,-0.1924,1.9449,-0.221,-0.019,1.4785,0.8464,0.0941,28
41.9533,-0.9736,-0.3094,1.806,-0.159,0.036,1.452,0.953,0.1297,29
42.0533,-1.0165,-0.3789,1.6442,-0.095,0.094,1.425,1.0587,0.1476,27
42.1533,-1.0408,-0.3398,1.9703,-0.044,0.14,1.403,1.2432,0.0854,19
42.2533,-1.0804,-0.3782,1.7106,0.0255,0.2055,1.3755,1.2946,0.0898,30
42.3533,-1.0673,-0.3412,2.1475,0.091,0.265,1.351,1.5309,0.1075,25
42.4533,-1.0749,-0.3981,2.0134,0.152,0.319,1.3305,1.5767,0.096,26
42.5533,-1.2848,-0.4846,2.0201,0.208,0.371,1.3105,1.8611,0.2953,24
42.6533,-1.141,-0.3607,2.105,0.262,0.425,1.288,1.8037,0.0793,25
42.7533,-1.168,-0.36,1.9691,0.317,0.482,1.265,1.8466,0.1328,29
42.8533,-1.1528,-0.4408,2.0861,0.375,0.546,1.241,2.0055,0.0448,29
42.9533,-1.1287,-0.3701,2.0663,0.43,0.606,1.22,2.0245,0.1299,26
43.0533,-1.1246,-0.3965,2.0992,0.4775,0.655,1.2015,2.1162,0.0739,20
43.1533,-1.2335,-0.4642,2.1212,0.531,0.709,1.183,2.3173,0.0894,31
43.2533,-1.2597,-0.5247,2.0895,0.594,0.7705,1.1615,2.4444,0.07,30
43.3533,-1.3292,-0.5187,2.0904,0.65,0.821,1.1435,2.5707,0.055,24
43.4533,-1.3941,-0.5941,2.1066,0.701,0.867,1.1265,2.7358,0.0588,26
43.5533,-1.5414,-0.5956,1.9801,0.753,0.911,1.109,2.8797,0.2068,26
43.6533,-1.4861,-0.6057,2.1334,0.802,0.951,1.095,2.9558,0.0664,25
43.7533,-1.5445,-0.6868,1.9157,0.854,0.993,1.0785,3.0456,0.143,30
43.8533,-1.459,-0.6607,2.1572,0.91,1.041,1.061,3.116,0.0471,31
43.9533,-1.4532,-0.6747,2.0408,0.963,1.09,1.046,3.1531,0.0742,29
44.0533,-1.5124,-0.7194,2.0571,1.007,1.131,1.033,3.2894,0.0627,23
44.1533,-1.4657,-0.7182,2.2378,1.047,1.167,1.0235,3.3678,0.0834,26
44.2533,-1.5581,-0.6668,2.2443,1.09,1.204,1.014,3.4679,0.0866,27
44.3533,-1.4598,-0.681,2.2452,1.1335,1.239,1.004,3.4572,0.1774,30
44.4533,-1.4717,-0.7923,2.288,1.174,1.27,0.996,3.5947,0.1718,25
44.5533,-1.5294,-0.8076,2.0687,1.2085,1.2965,0.989,3.6179,0.0941,22
44.6533,-1.5172,-0.7575,2.1927,1.2385,1.319,0.9825,3.6566,0.0636,24
44.7533,-1.5791,-0.8307,2.246,1.269,1.344,0.975,3.8021,0.0618,27
44.8533,-1.6054,-0.8205,2.1445,1.2985,1.366,0.97,3.82,0.0829,24
44.9533,-1.5663,-0.8581,2.2554,1.3235,1.3825,0.967,3.877,0.0558,20
45.0533,-1.5299,-0.8619,2.2294,1.348,1.398,0.965,3.8715,0.0574,23
45.1533,-1.5975,-0.895,2.1281,1.3715,1.412,0.964,3.9361,0.1236,20
45.2533,-1.5485,-0.8605,2.251,1.3965,1.425,0.963,3.9441,0.0701,26
45.3533,-1.5678,-0.8819,2.2325,1.4215,1.435,0.962,3.9898,0.1632,24
45.4533,-1.5472,-0.8647,2.2496,1.442,1.439,0.964,3.9869,0.0898,25
45.5533,-1.5691,-0.8903,2.1756,1.46,1.439,0.965,4.0083,0.0654,23
45.6533,-1.4921,-0.8871,2.2554,1.474,1.437,0.968,3.982,0.1106,25
45.7533,-1.5586,-0.943,2.1807,1.487,1.433,0.971,4.0478,0.118,24
45.8533,-1.6092,-0.9046,2.273,1.497,1.427,0.974,4.0954,0.0638,20
45.9533,-1.5812,-0.932,2.1834,1.505,1.42,0.978,4.0632,0.0864,21
46.0533,-1.5231,-0.9835,2.147,1.512,1.412,0.982,4.0382,0.0748,21
46.1533,-1.4554,-0.9505,2.1707,1.518,1.402,0.988,3.9717,0.0763,23
46.2533,-1.5842,-0.8566,2.0237,1.521,1.3905,0.9955,3.9685,0.1052,18
46.3533,-1.5195,-0.927,2.156,1.522,1.3765,1.005,3.9851,0.157,30
46.4533,-1.508,-0.8979,2.0957,1.521,1.3585,1.017,3.928,0.1344,26
46.5533,-1.4713,-0.9347,2.0965,1.517,1.339,1.029,3.9038,0.0798,25
46.6533,-1.6347,-0.9059,2.1938,1.513,1.316,1.041,4.0217,0.1362,22
46.7533,-1.481,-0.8659,2.2925,1.507,1.29,1.052,3.8878,0.1759,23
46.8533,-1.4845,-0.9295,1.9065,1.498,1.2595,1.063,3.7946,0.1506,26
46.9533,-1.4689,-0.8868,1.9682,1.486,1.2245,1.0755,3.7398,0.1339,26
47.0533,-1.3526,-0.859,1.7784,1.474,1.191,1.088,3.5594,0.1816,21
47.1533,-1.4624,-0.8359,1.9815,1.46,1.155,1.1025,3.6438,0.1394,26
47.2533,-1.2367,-0.8853,2.0999,1.4455,1.12,1.1175,3.4901,0.0923,20
47.3533,-1.2835,-0.8638,2.0382,1.431,1.088,1.131,3.4642,0.0775,21
47.4533,-1.166,-0.7629,2.1,1.415,1.053,1.146,3.2968,0.1794,23
47.5533,-1.1472,-0.8598,2.0026,1.395,1.012,1.162,3.2669,0.1244,23
47.6533,-1.1088,-0.8204,2.2275,1.3755,0.9725,1.1785,3.2383,0.109,22
47.7533,-1.0634,-0.7664,2.1652,1.352,0.925,1.196,3.1039,0.1263,25
47.8533,-1.0275,-0.7399,2.2225,1.3235,0.8705,1.2155,3.0223,0.0877,30
47.9533,-1.0337,-0.6916,2.1619,1.289,0.812,1.237,2.9174,0.0635,27
48.0533,-0.97,-0.705,2.1267,1.2545,0.7585,1.2565,2.8013,0.0504,24
48.1533,-1.1164,-0.6537,1.842,1.2185,0.7075,1.2765,2.7612,0.1339,24
48.2533,-0.9541,-0.6635,1.9088,1.18,0.654,1.297,2.5815,0.1238,25
48.3533,-0.9754,-0.6205,1.824,1.138,0.598,1.318,2.4914,0.1349,26
48.4533,-0.9442,-0.5369,1.7432,1.093,0.539,1.3385,2.3391,0.152,24
48.5533,-0.8249,-0.5765,1.9695,1.047,0.4785,1.3625,2.2329,0.1384,28
48.6533,-0.7362,-0.5038,1.902,0.9965,0.4115,1.389,2.0256,0.1306,28
48.7533,-0.895,-0.6251,1.6787,0.952,0.349,1.411,2.1052,0.2838,23
48.8533,-0.733,-0.4743,1.9265,0.9195,0.297,1.4295,1.8902,0.1196,18
48.9533,-0.6145,-0.4096,1.9387,0.888,0.241,1.449,1.709,0.0853,25
49.0533,-0.5455,-0.4008,1.7997,0.8505,0.173,1.474,1.5441,0.111,24
49.1533,-0.4928,-0.3619,1.9935,0.811,0.104,1.5,1.4698,0.0844,29
49.2533,-0.5129,-0.3471,1.8594,0.765,0.031,1.526,1.3737,0.0514,25
49.3533,-0.4711,-0.2699,1.9814,0.717,-0.037,1.55,1.2853,0.124,27
49.4533,-0.4582,-0.2754,1.7748,0.669,-0.1005,1.5725,1.1585,0.12,22
49.5533,-0.5766,-0.2657,1.9163,0.631,-0.151,1.589,1.2564,0.1296,17
49.6533,-0.4028,-0.2011,1.6495,0.588,-0.209,1.609,0.9916,0.1391,27
49.7533,-0.3837,-0.1252,1.8558,0.537,-0.275,1.63,0.9598,0.1016,27
49.8533,-0.329,-0.0983,1.709,0.492,-0.335,1.651,0.8564,0.2352,21
49.9533,-0.2396,-0.0438,1.7451,0.451,-0.387,1.67,0.7748,0.1552,21
50.0533,-0.2566,-0.081,1.5273,0.406,-0.4415,1.6875,0.7711,0.1256,22
50.1533,-0.2162,0.0259,1.5841,0.3525,-0.501,1.706,0.7848,0.1859,26
50.2533,-0.0564,0.0184,1.6352,0.293,-0.564,1.727,0.6853,0.139,25
50.3533,-0.0483,0.1683,1.6846,0.228,-0.626,1.7475,0.8434,0.1296,28
50.4533,-0.0551,0.206,1.9132,0.17,-0.682,1.768,0.9276,0.1595,23
50.5533,0.042,0.1717,1.4803,0.116,-0.732,1.787,0.9572,0.1541,21
50.6533,0.0401,0.2702,1.4766,0.065,-0.779,1.803,1.0991,0.1627,26
50.7533,0.2265,0.2413,1.9004,0.007,-0.832,1.8235,1.0982,0.1723,26
50.8533,0.1466,0.2775,1.7583,-0.048,-0.881,1.841,1.1777,0.1733,23
50.9533,0.2707,0.3581,1.666,-0.1015,-0.926,1.8565,1.3504,0.0913,24
51.0533,0.313,0.4132,1.6903,-0.155,-0.9715,1.8735,1.473,0.0881,24
51.1533,0.1652,0.3774,1.3177,-0.2065,-1.016,1.889,1.5511,0.1874,24
51.2533,0.3268,0.4385,1.6672,-0.252,-1.054,1.903,1.6181,0.0948,17
51.3533,0.3946,0.5267,1.4846,-0.294,-1.09,1.916,1.8094,0.0889,23
51.4533,0.5053,0.6538,1.676,-0.3445,-1.128,1.9295,1.9903,0.1021,24
51.5533,0.5445,0.6509,1.5403,-0.396,-1.164,1.943,2.0834,0.063,24
51.6533,0.5767,0.6677,1.723,-0.446,-1.197,1.957,2.1396,0.053,23
51.7533,0.5267,0.7786,1.7033,-0.493,-1.229,1.969,2.2673,0.1593,23
51.8533,0.5988,0.7725,1.5289,-0.545,-1.263,1.9805,2.3781,0.0711,28
51.9533,0.5956,0.8658,1.3094,-0.597,-1.295,1.991,2.5605,0.2213,25
52.0533,0.6506,0.8307,1.4085,-0.64,-1.3195,1.999,2.5763,0.2024,20
52.1533,0.7706,0.9062,1.4843,-0.68,-1.3395,2.0045,2.7236,0.1248,22
52.2533,0.8164,0.9426,1.4319,-0.721,-1.3565,2.01,2.8255,0.1224,22
52.3533,0.9212,0.9473,1.3584,-0.757,-1.37,2.014,2.9353,0.0508,17
52.4533,0.9151,0.9598,1.3551,-0.798,-1.383,2.019,2.9773,0.0808,27
52.5533,0.915,1.0307,1.3458,-0.845,-1.397,2.022,3.0739,0.0577,23
52.6533,0.7932,0.9709,1.1098,-0.89,-1.407,2.023,3.0531,0.1799,25
52.7533,0.988,1.1084,1.5159,-0.931,-1.415,2.027,3.2112,0.1871,19
52.8533,1.0328,1.0971,1.3509,-0.974,-1.422,2.03,3.2916,0.1254,25
52.9533,1.0783,1.1262,1.3433,-1.018,-1.427,2.033,3.3748,0.0817,26
53.0533,1.1187,1.1262,1.2629,-1.056,-1.43,2.036,3.444,0.07,23
53.1533,1.125,1.161,1.2304,-1.09,-1.432,2.038,3.5046,0.0636,21
53.2533,1.1921,1.1994,1.2953,-1.1255,-1.432,2.037,3.5841,0.0586,24
53.3533,1.1978,1.2522,1.1528,-1.161,-1.43,2.035,3.6792,0.0574,25
53.4533,1.193,1.2861,1.2359,-1.1995,-1.423,2.031,3.7007,0.1361,28
53.5533,1.2877,1.2522,1.2066,-1.235,-1.412,2.028,3.7599,0.0552,25
53.6533,1.3129,1.3318,1.292,-1.269,-1.399,2.022,3.8283,0.0509,27
53.7533,1.309,1.301,1.2371,-1.306,-1.381,2.016,3.826,0.075,29
53.8533,1.3546,1.3262,1.2605,-1.3375,-1.3615,2.008,3.8768,0.0673,22
53.9533,1.3624,1.3065,1.097,-1.364,-1.3415,2.0,3.9065,0.0635,28
54.0533,1.435,1.3811,1.2227,-1.3875,-1.3195,1.992,3.9813,0.0642,22
54.1533,1.3682,1.4006,1.1056,-1.41,-1.292,1.981,3.9668,0.0685,31
54.2533,1.4517,1.4376,1.2212,-1.4355,-1.2555,1.9685,4.0183,0.0424,26
54.3533,1.4672,1.3783,1.2147,-1.457,-1.22,1.957,3.9816,0.0679,25
54.4533,1.4689,1.4292,1.1896,-1.4765,-1.182,1.9435,4.0077,0.0598,26
54.5533,1.5543,1.4308,1.1865,-1.4935,-1.141,1.9295,4.0565,0.0719,28
54.6533,1.5195,1.4299,1.171,-1.5055,-1.0975,1.9145,4.0114,0.0694,28
54.7533,1.5517,1.4434,1.1449,-1.5135,-1.0535,1.8985,4.0247,0.0597,28
54.8533,1.5506,1.4172,1.2231,-1.5205,-1.005,1.8815,3.9664,0.1363,28
54.9533,1.5897,1.4728,1.3397,-1.526,-0.961,1.865,3.9884,0.1571,21
55.0533,1.586,1.4535,1.2106,-1.53,-0.916,1.8485,3.9662,0.0603,28
55.1533,1.5354,1.481,1.0172,-1.531,-0.87,1.8305,3.9486,0.0963,18
55.2533,1.5501,1.4206,1.1749,-1.531,-0.83,1.815,3.8689,0.0639,23
55.3533,1.6329,1.4052,1.2775,-1.529,-0.791,1.8,3.8851,0.0441,19
55.4533,1.5767,1.4281,1.1751,-1.523,-0.744,1.7805,3.8331,0.0712,30
55.5533,1.5855,1.395,1.3562,-1.5135,-0.6915,1.7585,3.7575,0.0525,22
55.6533,1.5797,1.3801,1.2166,-1.5005,-0.639,1.737,3.7195,0.0737,30
55.7533,1.6521,1.4253,1.3976,-1.484,-0.578,1.7115,3.7345,0.0531,28
55.8533,1.602,1.3901,1.3126,-1.469,-0.521,1.688,3.6365,0.051,25
55.9533,1.5997,1.3742,1.2079,-1.4525,-0.4655,1.6665,3.5932,0.0559,24
56.0533,1.5188,1.3792,1.3832,-1.436,-0.416,1.648,3.4675,0.1392,21
56.1533,1.5794,1.2941,1.2667,-1.416,-0.3645,1.6285,3.443,0.0613,22
56.2533,1.6063,1.2722,1.3657,-1.394,-0.311,1.607,3.4009,0.0662,29
56.3533,1.5796,1.2358,1.2895,-1.366,-0.245,1.581,3.3097,0.0672,33
56.4533,1.5794,1.2305,1.388,-1.335,-0.181,1.554,3.2425,0.0527,27
56.5533,1.5505,1.1879,1.3159,-1.3085,-0.129,1.5305,3.155,0.0639,24
56.6533,1.5327,1.17,1.3334,-1.278,-0.079,1.508,3.0807,0.0661,27
56.7533,1.506,1.1299,1.356,-1.243,-0.024,1.482,2.984,0.0586,31
56.8533,1.5169,1.0849,1.4235,-1.2045,0.032,1.4555,2.9181,0.0672,30
56.9533,1.4938,1.0827,1.3168,-1.1685,0.0845,1.4285,2.8455,0.0456,26
57.0533,1.4647,1.0267,1.2845,-1.138,0.13,1.407,2.7556,0.0795,23
57.1533,1.4298,0.9792,1.2561,-1.1055,0.178,1.3845,2.662,0.0515,28
57.2533,1.4204,0.9242,1.3573,-1.067,0.23,1.3615,2.5824,0.0775,28
57.3533,1.4331,0.8994,1.433,-1.028,0.28,1.34,2.5396,0.0767,25
57.4533,1.039,0.9867,1.4947,-0.991,0.323,1.32,2.1429,0.2382,21
57.5533,1.3799,0.8129,1.3481,-0.953,0.366,1.302,2.3757,0.0717,25
57.6533,1.3539,0.892,1.3436,-0.912,0.412,1.2825,2.317,0.1572,24
57.7533,1.3328,0.7313,1.561,-0.873,0.455,1.263,2.243,0.1009,21
57.8533,1.1937,0.6143,1.3289,-0.834,0.496,1.245,2.0329,0.1882,23
57.9533,1.2037,0.5909,1.3555,-0.79,0.536,1.226,1.9987,0.104,25
58.0533,1.0528,0.4778,1.0164,-0.742,0.5755,1.206,1.8075,0.1807,26
58.1533,1.163,0.5777,1.5514,-0.691,0.612,1.187,1.8898,0.057,26
58.2533,1.0217,0.4982,1.3758,-0.64,0.6435,1.1685,1.6809,0.1541,24
58.3533,1.0397,0.4569,1.6116,-0.585,0.672,1.151,1.7024,0.1414,27
58.4533,0.9675,0.3773,1.2157,-0.523,0.702,1.132,1.5278,0.1229,29
58.5533,1.0831,0.3538,1.6627,-0.461,0.7295,1.1125,1.6817,0.1401,28
58.6533,0.9712,0.361,1.6086,-0.409,0.7515,1.097,1.5229,0.0543,20
58.7533,0.9876,0.3475,1.6523,-0.364,0.7725,1.084,1.5266,0.1394,20
58.8533,0.9586,0.2384,1.7354,-0.31,0.796,1.068,1.5381,0.0779,29
58.9533,0.8449,0.112,1.6038,-0.25,0.82,1.054,1.4151,0.1346,25
59.0533,0.8694,0.0466,1.745,-0.191,0.839,1.0405,1.4996,0.1474,26
59.1533,0.6571,0.0266,1.5587,-0.1345,0.854,1.029,1.2616,0.1973,22
59.2533,0.8618,0.0285,1.8279,-0.079,0.867,1.019,1.4975,0.1281,27
59.3533,0.668,-0.026,1.5778,-0.021,0.878,1.01,1.2706,0.1175,25
59.4533,0.6481,-0.0109,1.4733,0.035,0.891,1.0015,1.1883,0.1743,24
59.5533,0.6516,-0.1211,1.6288,0.084,0.902,0.995,1.3306,0.0902,21
59.6533,0.6473,-0.1482,1.8891,0.134,0.909,0.99,1.4797,0.0901,25
59.7533,0.5582,-0.2212,1.6618,0.1915,0.915,0.982,1.3739,0.1079,28
59.8533,0.5562,-0.2283,1.6507,0.252,0.915,0.976,1.362,0.1029,27
59.9533,0.3558,-0.3362,1.6532,0.312,0.913,0.971,1.424,0.1335,28
60.0533,0.287,-0.3924,1.6663,0.371,0.909,0.966,1.4802,0.1376,25
60.1533,0.354,-0.4194,1.9047,0.429,0.9035,0.963,1.6256,0.1535,24
60.2533,0.3535,-0.4858,1.6363,0.492,0.8955,0.96,1.5442,0.1001,34
60.3533,0.2294,-0.4937,1.8374,0.551,0.889,0.959,1.6694,0.1062,22
60.4533,0.2878,-0.5694,1.8869,0.601,0.883,0.96,1.7511,0.0629,27
60.5533,0.1951,-0.6176,1.715,0.65,0.874,0.962,1.7317,0.062,22
60.6533,0.1587,-0.669,1.9087,0.691,0.865,0.965,1.8781,0.0498,20
