time_s,est_x,est_y,est_z,gt_x,gt_y,gt_z,error_3d_m,rms_residual,n_meas
30.3571,1.4617,-0.1802,1.1862,-0.098,-1.376,1.378,1.9747,0.2539,19
30.4571,1.4744,0.0298,1.1841,-0.151,-1.285,1.3985,2.1015,0.1729,28
30.5571,1.4706,0.0529,1.4287,-0.209,-1.179,1.424,2.0829,0.0852,27
30.6571,1.5534,0.0407,1.5415,-0.269,-1.065,1.449,2.1336,0.0697,29
30.7571,1.5606,0.0331,1.5688,-0.326,-0.952,1.472,2.1305,0.1104,25
30.8571,1.5929,0.0552,1.4561,-0.375,-0.856,1.492,2.1689,0.0442,21
30.9571,1.5765,0.0344,1.3504,-0.429,-0.75,1.516,2.1598,0.0494,28
31.0571,1.5627,0.0622,1.4713,-0.482,-0.646,1.539,2.1649,0.0491,21
31.1571,1.5519,0.025,1.201,-0.533,-0.543,1.561,2.1907,0.0931,27
31.2571,1.5961,-0.0359,1.1766,-0.579,-0.454,1.579,2.2512,0.0729,15
31.3571,1.6428,-0.0119,1.3756,-0.624,-0.366,1.599,2.3051,0.1604,23
31.4571,1.612,-0.0823,1.312,-0.672,-0.269,1.6195,2.3121,0.0944,24
31.5571,1.5871,-0.0909,1.2309,-0.721,-0.173,1.6405,2.3456,0.0683,24
31.6571,1.5838,-0.0695,1.249,-0.763,-0.088,1.6615,2.3829,0.1472,20
31.7571,1.5434,-0.1514,1.1861,-0.799,-0.014,1.678,2.3975,0.0856,19
31.8571,1.5277,-0.1691,1.2049,-0.837,0.061,1.694,2.4257,0.1152,22
31.9571,1.4979,-0.2758,1.0121,-0.8755,0.1385,1.7115,2.5088,0.0929,22
32.0571,1.4489,-0.4006,0.8647,-0.919,0.221,1.731,2.5969,0.1133,27
32.1571,1.5089,-0.4027,1.0621,-0.962,0.3,1.751,2.6596,0.0618,23
32.2571,1.5046,-0.5148,1.1949,-1.0,0.367,1.768,2.7165,0.0668,22
32.3571,1.3625,-0.5807,1.2271,-1.033,0.421,1.782,2.6551,0.0629,17
32.4571,1.4674,-0.6266,1.22,-1.072,0.4795,1.7995,2.8298,0.0798,30
32.5571,1.468,-0.7261,1.0749,-1.113,0.536,1.818,2.9676,0.1454,21
32.6571,1.4038,-0.7854,1.2937,-1.1435,0.576,1.8325,2.9381,0.0423,20
32.7571,1.3955,-0.8265,1.0004,-1.172,0.6105,1.8485,3.062,0.1555,20
32.8571,1.3524,-0.9296,1.2279,-1.204,0.643,1.866,3.0684,0.092,27
32.9571,1.3427,-0.9501,1.283,-1.237,0.671,1.882,3.1052,0.1102,23
33.0571,1.3681,-1.0443,1.3026,-1.266,0.689,1.896,3.2086,0.1079,23
33.1571,1.2798,-1.1623,1.3474,-1.2935,0.698,1.9105,3.2249,0.0924,24
33.2571,1.281,-1.1926,1.2292,-1.319,0.699,1.923,3.2894,0.0702,21
33.3571,1.2114,-1.2979,1.0156,-1.3445,0.691,1.936,3.3668,0.0663,24
33.4571,1.1706,-1.4201,1.1514,-1.3705,0.677,1.949,3.3899,0.1398,24
33.5571,1.0871,-1.4435,0.9118,-1.396,0.657,1.96,3.4171,0.2034,23
33.6571,1.0383,-1.5299,1.161,-1.4225,0.6305,1.9715,3.3733,0.168,28
33.7571,1.1246,-1.6127,0.8461,-1.4465,0.598,1.982,3.576,0.0966,22
33.8571,0.8139,-1.535,1.218,-1.464,0.564,1.99,3.1923,0.3638,21
33.9571,0.9798,-1.6797,0.977,-1.4795,0.525,1.998,3.4571,0.0712,22
34.0571,0.8564,-1.7163,0.9568,-1.493,0.476,2.005,3.3801,0.1876,25
34.1571,0.881,-1.7331,1.1533,-1.5055,0.423,2.01,3.3284,0.0734,22
34.2571,1.0036,-1.7673,1.2546,-1.514,0.372,2.016,3.3904,0.073,21
34.3571,0.7559,-1.9356,1.0115,-1.521,0.309,2.023,3.3534,0.1871,28
34.4571,0.8675,-1.9015,1.3517,-1.525,0.246,2.027,3.2851,0.0665,17
34.5571,0.8237,-1.9058,1.2086,-1.529,0.186,2.03,3.2536,0.0506,25
34.6571,0.7868,-1.9701,1.3074,-1.532,0.111,2.034,3.1994,0.0586,23
34.7571,0.7488,-1.9159,1.4627,-1.531,0.048,2.035,3.063,0.132,17
34.8571,0.6943,-1.9903,1.3814,-1.5295,-0.0135,2.035,3.0463,0.0779,22
34.9571,0.5607,-1.9686,1.3492,-1.525,-0.088,2.035,2.8908,0.1574,23
35.0571,0.6227,-2.0784,1.4143,-1.5155,-0.1655,2.036,2.9355,0.1128,22
35.1571,0.5475,-2.094,1.3167,-1.504,-0.241,2.035,2.8563,0.1421,21
35.2571,0.4336,-2.1153,1.3262,-1.492,-0.3095,2.035,2.7334,0.1758,18
35.3571,0.25,-1.9597,1.1453,-1.48,-0.3835,2.034,2.5035,0.1996,24
35.4571,0.1895,-2.0138,1.2519,-1.4675,-0.4595,2.032,2.4021,0.1312,20
35.5571,0.3286,-2.0419,1.2122,-1.455,-0.54,2.029,2.4707,0.1501,27
35.6571,0.4565,-2.046,1.4703,-1.443,-0.622,2.023,2.4375,0.1592,22
35.7571,0.3374,-1.9579,1.3463,-1.432,-0.696,2.017,2.2745,0.1276,23
35.8571,0.1854,-2.043,1.6546,-1.418,-0.77,2.011,2.0781,0.1901,26
35.9571,0.2673,-1.8865,1.6489,-1.403,-0.832,2.004,2.007,0.1429,19
36.0571,0.1916,-1.8304,1.4325,-1.3895,-0.881,1.997,1.9287,0.1771,20
36.1571,0.2262,-1.7709,1.575,-1.373,-0.927,1.99,1.8552,0.0671,21
36.2571,0.0255,-1.8641,1.5056,-1.356,-0.965,1.982,1.7158,0.1621,17
36.3571,0.1123,-1.5696,1.4881,-1.337,-1.003,1.973,1.6299,0.3218,23
36.4571,-0.0622,-1.592,1.3223,-1.3165,-1.0345,1.9615,1.5142,0.1613,18
36.5571,-0.0072,-1.5424,1.5359,-1.295,-1.065,1.95,1.4345,0.0993,23
36.6571,-0.0632,-1.413,1.5753,-1.268,-1.095,1.938,1.2978,0.0721,27
36.7571,-0.1378,-1.345,1.573,-1.238,-1.119,1.924,1.1767,0.0809,25
36.8571,-0.1457,-1.2794,1.732,-1.2035,-1.1335,1.9115,1.0828,0.1837,26
36.9571,-0.2284,-1.2063,1.5833,-1.171,-1.14,1.8975,0.9958,0.0952,20
37.0571,-0.2086,-1.1195,1.5167,-1.141,-1.14,1.885,1.0027,0.1164,21
37.1571,-0.2587,-1.0573,1.7413,-1.105,-1.135,1.8695,0.8595,0.1227,26
37.2571,-0.4712,-0.9099,1.5083,-1.063,-1.12,1.852,0.7159,0.1275,27
37.3571,-0.5519,-0.7748,1.3492,-1.021,-1.0975,1.8325,0.7469,0.1678,26
37.4571,-0.4034,-0.7559,1.5836,-0.981,-1.0695,1.8145,0.6967,0.1376,24
37.5571,-0.5204,-0.6419,1.8111,-0.944,-1.04,1.798,0.5815,0.139,21
37.6571,-0.6013,-0.4812,1.3874,-0.906,-1.0045,1.7805,0.722,0.1673,24
37.7571,-0.4599,-0.5192,1.7127,-0.869,-0.963,1.763,0.6057,0.1134,19
37.8571,-0.6417,-0.3326,1.8909,-0.825,-0.908,1.743,0.6217,0.2011,27
37.9571,-0.5856,-0.3636,1.8813,-0.772,-0.838,1.718,0.5352,0.0795,15
38.0571,-0.6727,-0.2166,2.0935,-0.692,-0.719,1.683,0.6491,0.0847,27
38.1571,-0.7574,-0.1432,1.9715,-0.617,-0.599,1.6505,0.5749,0.0901,24
38.2571,-0.8087,-0.0625,1.9377,-0.569,-0.5175,1.6305,0.599,0.0691,22
38.3571,-0.8404,-0.014,1.9095,-0.524,-0.439,1.613,0.6072,0.1491,21
38.4571,-0.8209,0.1382,1.7938,-0.476,-0.354,1.5945,0.6332,0.077,24
38.5571,-0.8723,0.1414,1.9949,-0.4235,-0.257,1.57,0.7353,0.129,26
38.6571,-0.8496,0.2492,1.9412,-0.3685,-0.151,1.5475,0.7393,0.1153,26
38.7571,-0.9219,0.2649,1.9244,-0.309,-0.032,1.521,0.7916,0.1053,31
38.8571,-0.9421,0.3336,1.9379,-0.257,0.071,1.499,0.8549,0.06,17
38.9571,-1.0037,0.3996,1.9848,-0.2,0.182,1.4765,0.9755,0.0605,26
39.0571,-1.0237,0.432,2.1221,-0.138,0.301,1.453,1.1177,0.0628,29
39.1571,-1.0517,0.5064,2.0191,-0.0755,0.4195,1.4285,1.1443,0.1161,22
39.2571,-1.2548,0.5832,2.2716,-0.031,0.506,1.4115,1.4978,0.1665,18
39.3571,-1.3458,0.5012,1.8373,0.014,0.595,1.3925,1.4338,0.1682,24
39.4571,-1.1019,0.6703,2.0394,0.065,0.695,1.3705,1.3453,0.1677,24
39.5571,-1.202,0.7106,2.1087,0.116,0.792,1.3495,1.5232,0.1534,24
39.6571,-1.1866,0.7082,2.018,0.165,0.8815,1.3295,1.5267,0.0486,22
39.7571,-1.25,0.7134,1.9699,0.215,0.967,1.3095,1.6268,0.0688,24
39.8571,-1.2483,0.6961,1.9987,0.263,1.047,1.289,1.7061,0.1102,21
39.9571,-1.2607,0.6778,1.9878,0.309,1.118,1.27,1.7812,0.1333,21
40.0571,-1.2846,0.7189,2.0793,0.359,1.1905,1.2525,1.8994,0.066,24
40.1571,-1.3207,0.6588,2.0289,0.42,1.2715,1.2305,2.0107,0.1214,30
40.2571,-1.3261,0.718,2.0807,0.482,1.347,1.209,2.1035,0.0638,25
40.3571,-1.3211,0.7077,2.0897,0.5315,1.403,1.193,2.1725,0.0505,20
40.4571,-1.4086,0.6183,2.2148,0.5805,1.454,1.1765,2.3944,0.0558,24
40.5571,-1.3352,0.6654,2.1337,0.632,1.5,1.159,2.3487,0.0708,25
40.6571,-1.3207,0.59,2.0901,0.68,1.535,1.144,2.4064,0.0547,17
40.7571,-1.421,0.5717,2.0537,0.725,1.5635,1.1285,2.5387,0.0776,28
40.8571,-1.4325,0.5394,2.1098,0.775,1.585,1.112,2.6386,0.0702,23
40.9571,-1.6515,0.4147,1.9291,0.821,1.599,1.096,2.8653,0.3018,25
41.0571,-1.479,0.4389,2.1247,0.866,1.604,1.081,2.8188,0.0597,24
41.1571,-1.456,0.4885,2.2326,0.909,1.603,1.069,2.8617,0.1326,22
41.2571,-1.4905,0.3403,2.1196,0.951,1.594,1.058,2.9427,0.0566,25
41.3571,-1.456,0.3009,2.1692,0.9915,1.5805,1.047,2.9811,0.0744,22
41.4571,-1.5294,0.1671,2.1125,1.031,1.561,1.034,3.1084,0.0506,27
41.5571,-1.5246,0.1319,2.099,1.071,1.531,1.023,3.1389,0.048,25
41.6571,-1.4978,0.0257,2.0984,1.1175,1.486,1.011,3.1866,0.0462,24
41.7571,-1.5491,-0.026,2.2498,1.153,1.443,1.002,3.3191,0.0628,25
41.8571,-1.5558,-0.119,2.0146,1.191,1.391,0.9925,3.2969,0.1248,26
41.9571,-1.5287,-0.124,2.2134,1.227,1.333,0.986,3.3501,0.0361,23
42.0571,-1.4888,-0.1648,2.1386,1.262,1.268,0.979,3.3113,0.0681,25
42.1571,-1.5512,-0.2373,2.1606,1.2955,1.1915,0.973,3.3994,0.079,28
42.2571,-1.5245,-0.3137,2.0579,1.323,1.118,0.969,3.368,0.2465,21
42.3571,-1.5508,-0.4172,2.1141,1.344,1.051,0.966,3.4429,0.0691,23
42.4571,-1.5006,-0.4759,2.172,1.3645,0.974,0.963,3.4312,0.0751,24
42.5571,-1.4842,-0.5506,2.1109,1.382,0.894,0.962,3.4091,0.0519,25
42.6571,-1.4341,-0.6443,2.1357,1.398,0.81,0.96,3.3938,0.1231,25
42.7571,-1.4366,-0.6706,2.1737,1.412,0.7235,0.958,3.3965,0.0517,26
42.8571,-1.4301,-0.7642,2.0657,1.425,0.638,0.958,3.3682,0.0686,23
42.9571,-1.517,-0.7601,2.2415,1.438,0.561,0.961,3.4809,0.1512,21
43.0571,-1.4838,-0.9003,2.1235,1.452,0.482,0.965,3.4455,0.0568,21
43.1571,-1.4632,-0.9081,2.1073,1.466,0.405,0.968,3.4062,0.1269,25
43.2571,-1.4907,-0.9864,1.9442,1.4805,0.3215,0.9725,3.3887,0.1202,26
43.3571,-1.5785,-1.0435,2.0037,1.493,0.237,0.979,3.4819,0.1653,27
43.4571,-1.4463,-0.9696,1.805,1.5,0.1575,0.9865,3.259,0.1668,26
43.5571,-1.2679,-1.1292,2.0516,1.505,0.085,0.995,3.2062,0.0733,25
43.6571,-1.3099,-1.0715,1.9295,1.507,0.018,1.004,3.1589,0.1388,25
43.7571,-1.2138,-1.1239,2.0322,1.507,-0.04,1.014,3.1007,0.0868,23
43.8571,-1.2846,-1.2211,2.0573,1.505,-0.097,1.025,3.1798,0.0999,29
43.9571,-1.2957,-1.1619,1.8612,1.501,-0.152,1.037,3.0856,0.1248,27
44.0571,-1.1659,-1.1691,1.9929,1.497,-0.194,1.049,2.9887,0.1447,25
44.1571,-1.1868,-1.1961,2.0813,1.49,-0.2285,1.0615,3.0235,0.1314,22
44.2571,-1.208,-1.1872,1.9664,1.48,-0.257,1.075,2.9808,0.2138,25
44.3571,-1.2193,-1.2284,1.6605,1.466,-0.282,1.091,2.9035,0.161,29
44.4571,-1.1452,-1.1654,1.8109,1.45,-0.297,1.107,2.8257,0.1077,21
44.5571,-1.0782,-1.0296,1.9572,1.4335,-0.3055,1.12,2.7448,0.1163,22
44.6571,-1.1212,-1.049,1.8393,1.414,-0.3065,1.136,2.7337,0.1181,28
44.7571,-1.0379,-1.0479,1.808,1.391,-0.297,1.156,2.6246,0.1063,30
44.8571,-1.0633,-1.0153,1.8503,1.3665,-0.2785,1.1745,2.6275,0.0746,26
44.9571,-1.0035,-0.8863,1.8569,1.338,-0.25,1.196,2.5148,0.1425,29
45.0571,-0.9497,-0.9023,1.8149,1.305,-0.208,1.219,2.4333,0.1372,29
45.1571,-0.998,-0.8107,1.9244,1.2715,-0.16,1.2405,2.458,0.1337,26
45.2571,-0.8112,-0.8453,1.9122,1.244,-0.1165,1.2575,2.2767,0.0933,16
45.3571,-0.8202,-0.8234,1.6507,1.223,-0.081,1.271,2.2068,0.0921,15
45.4571,-0.7105,-0.831,1.6988,1.208,-0.054,1.28,2.1118,0.047,7
45.5571,-0.7082,-0.7138,1.9244,1.197,-0.033,1.287,2.1212,0.0204,9
45.6571,-0.6093,-0.6591,1.6505,1.1825,-0.006,1.2965,1.9397,0.1544,12
45.7571,-0.5766,-0.6027,1.8509,1.1585,0.0425,1.311,1.9283,0.0935,22
45.8571,-0.5295,-0.4903,1.861,1.1255,0.113,1.3315,1.8394,0.0814,24
45.9571,-0.5061,-0.4576,1.923,1.089,0.1955,1.3545,1.8149,0.082,28
46.0571,-0.4871,-0.3684,1.7704,1.049,0.289,1.378,1.7163,0.1541,27
46.1571,-0.4729,-0.3201,1.7992,1.01,0.376,1.4,1.6861,0.0884,23
46.2571,-0.4205,-0.2263,1.7377,0.971,0.468,1.422,1.5868,0.107,27
46.3571,-0.4398,-0.2132,1.4625,0.932,0.558,1.4415,1.5739,0.1477,20
46.4571,-0.3742,-0.197,1.5898,0.8925,0.648,1.4625,1.528,0.1725,26
46.5571,0.0027,0.1587,2.0128,0.85,0.742,1.484,1.1566,0.2551,21
46.6571,-0.1452,0.1323,1.9444,0.809,0.83,1.504,1.2615,0.1036,23
46.7571,-0.1948,0.2039,1.7822,0.769,0.913,1.523,1.2243,0.0848,19
46.8571,-0.1671,0.281,1.5612,0.731,0.9915,1.5415,1.1453,0.1707,18
46.9571,-0.0454,0.4053,1.6064,0.693,1.0685,1.5585,0.9936,0.0649,20
47.0571,-0.0042,0.4884,1.7037,0.65,1.158,1.5795,0.9444,0.068,24
47.1571,0.0798,0.5947,1.6593,0.599,1.258,1.6025,0.8442,0.1143,26
47.2571,0.1585,0.7487,1.6382,0.551,1.352,1.6245,0.7199,0.1474,22
47.3571,0.0524,0.7819,1.427,0.504,1.443,1.6455,0.8299,0.1176,26
47.4571,0.1665,0.8591,1.5008,0.456,1.532,1.6645,0.7506,0.0402,22
47.5571,0.1378,0.8743,1.1969,0.411,1.612,1.684,0.9252,0.1226,23
47.6571,0.2416,1.0295,1.5153,0.361,1.6945,1.7045,0.7017,0.0738,26
47.7571,0.3475,1.045,1.531,0.307,1.775,1.725,0.7564,0.1269,25
47.8571,0.3371,1.1711,1.3612,0.252,1.8515,1.7455,0.7861,0.0876,26
47.9571,0.3777,1.2455,1.1083,0.1825,1.9365,1.7695,0.9761,0.1179,24
48.0571,0.3017,1.2644,1.2954,0.126,1.997,1.789,0.9006,0.2466,25
48.1571,0.4203,1.2916,1.2137,0.0665,2.053,1.808,1.0286,0.1815,26
48.2571,0.5092,1.3727,1.3394,0.012,2.097,1.823,1.0028,0.1092,20
48.3571,0.558,1.4466,1.4473,-0.04,2.1345,1.8395,0.9923,0.0378,26
48.4571,0.6101,1.4987,1.4618,-0.104,2.169,1.8585,1.0567,0.0482,30
48.5571,0.6261,1.4971,1.3295,-0.161,2.1895,1.8755,1.182,0.1271,22
48.6571,0.6362,1.6975,1.2735,-0.208,2.201,1.89,1.1603,0.1603,21
48.7571,0.7333,1.5606,1.3778,-0.2555,2.205,1.905,1.2926,0.0691,24
48.8571,0.7265,1.5566,1.0713,-0.3125,2.2025,1.92,1.4889,0.1672,30
48.9571,0.8832,1.5897,1.4191,-0.369,2.192,1.934,1.4818,0.0891,23
49.0571,0.8598,1.6534,1.2422,-0.4205,2.1735,1.9465,1.551,0.1037,26
49.1571,0.5909,1.6074,1.0463,-0.4735,2.148,1.958,1.5021,0.3494,24
49.2571,0.8808,1.7901,1.0728,-0.526,2.116,1.97,1.7001,0.2183,27
49.3571,1.0288,1.6088,1.395,-0.5775,2.075,1.9815,1.7724,0.0426,22
49.4571,1.0323,1.6005,1.1881,-0.6295,2.0245,1.992,1.8941,0.0598,28
49.5571,1.0494,1.7129,0.9561,-0.676,1.971,2.0,2.0331,0.181,19
49.6571,1.1196,1.5459,1.2737,-0.723,1.908,2.009,2.0167,0.047,31
49.7571,1.0943,1.5083,1.2592,-0.774,1.829,2.018,2.0418,0.059,25
49.8571,1.1063,1.5722,1.3031,-0.82,1.751,2.024,2.0646,0.231,26
49.9571,1.1553,1.4926,1.0993,-0.864,1.67,2.028,2.2297,0.1461,23
50.0571,1.2171,1.4521,1.224,-0.906,1.594,2.029,2.2751,0.0399,23
50.1571,1.2162,1.411,1.1603,-0.956,1.5015,2.032,2.3424,0.0674,32
50.2571,1.3023,1.3425,1.1737,-1.0035,1.408,2.034,2.4619,0.0404,22
50.3571,1.192,1.3106,1.2355,-1.044,1.324,2.036,2.3751,0.1303,23
50.4571,1.3265,1.2569,1.2284,-1.08,1.238,2.0375,2.5389,0.0697,22
50.5571,1.3529,1.1206,1.234,-1.117,1.146,2.038,2.5976,0.0695,27
50.6571,1.4108,1.075,1.2332,-1.152,1.055,2.0345,2.6852,0.0449,20
50.7571,1.3511,1.0471,1.1464,-1.183,0.973,2.033,2.6857,0.0971,25
50.8571,1.4801,1.0077,1.404,-1.213,0.89,2.03,2.7674,0.0633,19
50.9571,1.4653,0.882,1.3158,-1.234,0.829,2.027,2.7919,0.04,15
51.0571,1.4463,0.8499,1.44,-1.2575,0.755,2.023,2.7675,0.0519,26
51.1571,1.4503,0.7575,1.3735,-1.285,0.655,2.019,2.8123,0.0908,29
51.2571,1.4848,0.6911,1.3781,-1.311,0.552,2.012,2.8702,0.0616,29
51.3571,1.5083,0.6607,1.3235,-1.333,0.464,2.004,2.9283,0.065,23
51.4571,1.4675,0.4748,1.4999,-1.3525,0.389,1.9935,2.8642,0.0952,22
51.5571,1.5548,0.4852,1.3023,-1.372,0.317,1.984,3.0098,0.1395,26
51.6571,1.5294,0.4195,1.2959,-1.392,0.252,1.973,3.0036,0.1302,23
51.7571,1.5318,0.3712,1.238,-1.4115,0.196,1.962,3.0361,0.0651,22
51.8571,1.4737,0.1973,1.0064,-1.432,0.145,1.95,3.0555,0.1273,27
51.9571,1.5342,0.1393,0.9111,-1.453,0.098,1.9365,3.1586,0.1199,26
52.0571,1.5504,0.1595,1.061,-1.469,0.063,1.922,3.1412,0.0618,21
52.1571,1.604,0.1207,1.2806,-1.483,0.029,1.91,3.1519,0.0364,25
52.2571,1.5439,0.1188,1.2742,-1.495,-0.0005,1.896,3.1041,0.0702,24
52.3571,1.6345,0.009,1.2763,-1.503,-0.0275,1.879,3.1951,0.068,30
52.4571,1.5709,0.0004,1.1283,-1.506,-0.045,1.8645,3.1641,0.1183,18
52.5571,1.6388,-0.0732,1.2546,-1.506,-0.053,1.851,3.2009,0.114,21
52.6571,1.5649,-0.1117,1.3348,-1.505,-0.054,1.8345,3.1108,0.0595,28
52.7571,1.5287,-0.1234,1.2296,-1.5025,-0.0425,1.8155,3.0884,0.1225,26
52.8571,1.5368,-0.1196,1.1967,-1.501,-0.019,1.7965,3.0981,0.1151,26
52.9571,1.5204,-0.2025,1.2499,-1.499,0.006,1.78,3.0726,0.066,17
53.0571,1.5678,-0.242,1.3293,-1.496,0.035,1.7645,3.1069,0.0703,16
53.1571,1.4604,-0.228,1.2334,-1.492,0.072,1.748,3.0119,0.1229,27
53.2571,1.4763,-0.3343,1.2876,-1.484,0.123,1.726,3.0273,0.1366,24
53.3571,1.5194,-0.3158,1.2602,-1.474,0.174,1.707,3.0659,0.1708,21
53.4571,1.5256,-0.3156,1.4399,-1.462,0.23,1.689,3.0472,0.054,23
53.5571,1.4281,-0.3031,1.2462,-1.448,0.2975,1.6685,2.9683,0.134,26
53.6571,1.4795,-0.2964,1.5102,-1.434,0.364,1.649,2.9906,0.0611,19
53.7571,1.5148,-0.3175,1.5632,-1.421,0.425,1.633,3.029,0.0455,19
53.8571,1.4387,-0.2649,1.4096,-1.404,0.4995,1.6125,2.9507,0.143,26
53.9571,1.426,-0.303,1.5649,-1.3815,0.594,1.5885,2.9475,0.0454,32
54.0571,1.061,0.1662,3.293,-1.359,0.685,1.565,3.0185,1.0484,21
54.1571,1.2694,-0.0548,1.7931,-1.338,0.7695,1.5425,2.7461,0.326,26
54.2571,1.3491,-0.2017,1.6277,-1.3135,0.857,1.5195,2.8674,0.0698,22
54.3571,1.3125,-0.1132,1.6624,-1.294,0.923,1.503,2.8094,0.0993,13
54.4571,1.1961,0.0779,1.5452,-1.271,0.994,1.485,2.6324,0.199,25
54.5571,1.0673,0.0335,1.5718,-1.2405,1.087,1.4625,2.5392,0.2114,24
54.6571,1.0849,0.0408,0.3274,-1.2085,1.182,1.44,2.7928,1.1209,26
54.7571,1.3537,0.046,-0.247,-1.177,1.274,1.418,3.2687,1.2079,21
54.8571,1.1333,0.1907,1.694,-1.1455,1.3565,1.3965,2.5769,0.1308,24
54.9571,1.1942,0.2217,1.6806,-1.1125,1.435,1.3765,2.624,0.0764,20
55.0571,1.1374,0.3125,1.6568,-1.078,1.507,1.357,2.5347,0.0735,19
55.1571,1.1308,0.3222,1.6569,-1.04,1.581,1.338,2.5295,0.0634,27
55.2571,1.0638,0.4359,1.7089,-0.991,1.6695,1.314,2.429,0.1367,32
55.3571,0.9336,0.5103,1.6724,-0.943,1.748,1.292,2.28,0.1522,25
55.4571,0.9509,0.6031,1.6665,-0.904,1.806,1.274,2.2454,0.1692,19
55.5571,1.2579,0.8918,1.0069,-0.866,1.858,1.257,2.3467,1.1024,23
55.6571,0.8565,0.7825,1.8289,-0.823,1.912,1.238,2.1084,0.1811,23
55.7571,0.8308,0.7961,1.7791,-0.7805,1.959,1.2195,2.0644,0.1018,22
55.8571,0.7913,0.9062,1.8441,-0.732,2.004,1.201,1.9847,0.0799,27
55.9571,0.6911,0.9396,1.788,-0.676,2.0435,1.1815,1.8589,0.0995,28
56.0571,0.6926,1.043,1.8289,-0.616,2.075,1.163,1.7947,0.0827,26
56.1571,0.6511,1.0979,1.8392,-0.568,2.093,1.149,1.7184,0.0979,17
56.2571,0.6732,1.2143,1.8745,-0.523,2.1045,1.135,1.6644,0.0726,22
56.3571,0.473,1.2318,1.4293,-0.4755,2.111,1.1215,1.3295,0.1296,20
56.4571,0.4212,1.2654,1.8599,-0.427,2.109,1.108,1.413,0.1069,21
56.5571,0.4201,1.409,1.5747,-0.38,2.102,1.094,1.1626,0.1169,21
56.6571,0.4353,1.4435,1.5875,-0.327,2.0875,1.0795,1.1198,0.1313,28
56.7571,0.4272,1.5637,1.9051,-0.2725,2.065,1.0655,1.2024,0.1132,24
56.8571,0.4198,1.6521,2.133,-0.217,2.035,1.052,1.3118,0.1115,29
56.9571,0.4407,1.7505,2.087,-0.159,1.993,1.038,1.2324,0.0775,27
57.0571,0.4008,1.8376,2.1556,-0.1,1.945,1.026,1.2403,0.0741,28
57.1571,0.2932,1.8602,2.0731,-0.0465,1.894,1.017,1.1099,0.1284,20
57.2571,0.2588,1.9691,1.9924,0.002,1.841,1.009,1.0244,0.0785,20
57.3571,0.2093,2.0301,1.9764,0.0515,1.7815,1.0025,1.0174,0.0796,24
57.4571,0.1326,2.0768,1.8486,0.104,1.713,0.995,0.9283,0.0696,23
57.5571,-0.0008,2.0451,1.9828,0.159,1.634,0.987,1.0891,0.0813,27
57.6571,-0.0118,2.1107,1.7467,0.2185,1.543,0.981,0.9806,0.0835,26
57.7571,-0.0997,2.1222,1.8443,0.275,1.451,0.976,1.1597,0.0769,25
57.8571,-0.0158,2.2229,1.9254,0.328,1.36,0.972,1.331,0.1351,23
57.9571,-0.0772,2.2642,1.9165,0.378,1.272,0.969,1.4454,0.0683,23
58.0571,-0.0892,2.3112,2.2589,0.431,1.175,0.966,1.7982,0.0382,26
58.1571,-0.1402,2.2871,2.0909,0.487,1.07,0.964,1.7733,0.0848,27
58.2571,-0.1832,2.3481,2.1221,0.543,0.957,0.962,1.9515,0.1287,28
58.3571,-0.3341,2.1617,1.9752,0.6,0.841,0.962,1.9088,0.0784,23
58.4571,-0.3594,2.2766,2.0871,0.644,0.747,0.964,2.1466,0.1407,23
58.5571,-0.3443,2.211,2.1366,0.689,0.654,0.968,2.2041,0.0605,21
58.6571,-0.3895,2.1951,2.1247,0.735,0.555,0.972,2.2985,0.0742,28
58.7571,-0.5023,2.169,2.1515,0.785,0.446,0.979,2.4496,0.0611,27
58.8571,-0.4919,2.1226,2.0911,0.835,0.338,0.9855,2.4835,0.0959,28
58.9571,-0.465,2.1578,2.2635,0.886,0.232,0.993,2.6736,0.0496,27
59.0571,-0.5575,2.1649,2.2934,0.93,0.141,1.0,2.8252,0.2108,19
59.1571,-0.5413,2.0905,2.4544,0.972,0.06,1.007,2.9168,0.1337,26
59.2571,-0.5949,2.0007,2.3202,1.015,-0.022,1.016,2.8955,0.058,23
59.3571,-0.622,2.0116,2.3221,1.057,-0.097,1.024,2.9917,0.0765,23
59.4571,-0.6505,1.9319,2.3191,1.089,-0.153,1.0325,3.0046,0.0515,16
59.5571,-0.8307,1.8202,1.9811,1.119,-0.206,1.043,2.9643,0.1547,23
59.6571,-0.8499,1.6519,2.0064,1.154,-0.267,1.055,2.9331,0.0955,25
59.7571,-0.8301,1.703,2.271,1.19,-0.326,1.068,3.1056,0.0889,27
59.8571,-0.8549,1.6514,2.2186,1.221,-0.376,1.081,3.1167,0.0654,23
59.9571,-0.8797,1.5916,2.3727,1.2505,-0.414,1.0945,3.1928,0.0564,26
60.0571,-0.9832,1.4722,2.2582,1.283,-0.45,1.112,3.185,0.0656,31
60.1571,-0.977,1.4148,2.3131,1.313,-0.4735,1.1285,3.1958,0.0609,24
60.2571,-1.0079,1.3332,2.2313,1.339,-0.487,1.144,3.1628,0.0393,27
60.3571,-1.0109,1.2605,2.1482,1.363,-0.492,1.16,3.1118,0.1112,23
60.4571,-1.1151,1.1478,2.0911,1.384,-0.49,1.177,3.1246,0.1018,21
60.5571,-1.1187,1.0699,2.2471,1.401,-0.483,1.192,3.1423,0.1168,23
