time_s,est_x,est_y,est_z,gt_x,gt_y,gt_z,error_3d_m,rms_residual,n_meas
30.1524,-0.7773,-1.4121,2.1086,1.4815,-0.2415,1.064,2.7503,0.0456,46
30.2524,-0.7573,-1.466,2.1386,1.466,-0.276,1.085,2.733,0.0419,48
30.3524,-0.7383,-1.5198,2.0952,1.4485,-0.297,1.106,2.6937,0.0538,46
30.4524,-0.698,-1.5707,2.0363,1.4245,-0.306,1.129,2.6321,0.0458,48
30.5524,-0.66,-1.6308,2.0646,1.393,-0.299,1.1515,2.612,0.0493,48
30.6524,-0.635,-1.6786,2.0346,1.3595,-0.278,1.179,2.583,0.0513,48
30.7524,-0.5902,-1.7625,2.102,1.3245,-0.2455,1.206,2.6019,0.0537,44
30.8524,-0.5555,-1.7984,2.0928,1.285,-0.196,1.232,2.5877,0.0717,47
30.9524,-0.5142,-1.8461,2.1112,1.24,-0.13,1.259,2.5977,0.0624,45
31.0524,-0.4544,-1.9032,2.0862,1.192,-0.041,1.286,2.6113,0.0491,47
31.1524,-0.4136,-1.9623,2.1032,1.1455,0.0685,1.319,2.6777,0.0444,48
31.2524,-0.3862,-2.0194,2.0982,1.1025,0.1845,1.353,2.762,0.0348,48
31.3524,-0.3189,-2.084,2.1434,1.0565,0.312,1.3855,2.8648,0.0534,48
31.4524,-0.2824,-2.1176,2.1528,1.0015,0.4445,1.417,2.9588,0.0547,46
31.5524,-0.2498,-2.168,2.1422,0.9355,0.5845,1.4485,3.0761,0.05,48
31.6524,-0.2208,-2.1989,2.1493,0.866,0.736,1.482,3.2,0.0553,47
31.7524,-0.2013,-2.2059,2.0636,0.793,0.887,1.514,3.2949,0.0416,47
31.8524,-0.2144,-2.2114,2.0355,0.721,1.0365,1.5465,3.4151,0.0417,46
31.9524,-0.2448,-2.208,1.9302,0.649,1.184,1.577,3.5256,0.0567,47
32.0524,-0.2408,-2.185,1.8194,0.5745,1.3305,1.6085,3.615,0.0762,46
32.1524,-0.2566,-2.1665,1.7388,0.4975,1.4725,1.6405,3.7176,0.1063,48
32.2524,-0.2458,-2.1686,1.7291,0.42,1.607,1.673,3.8343,0.1079,47
32.3524,-0.189,-2.1852,1.6763,0.344,1.727,1.7035,3.9485,0.1213,46
32.4524,-0.1207,-2.2049,1.7719,0.272,1.83,1.7325,4.0542,0.1201,44
32.5524,-0.0703,-2.2745,1.8293,0.201,1.916,1.759,4.1998,0.1157,41
32.6524,0.0854,-2.3618,1.8964,0.126,1.992,1.7865,4.3553,0.1327,44
32.7524,0.1428,-2.4154,1.98,0.047,2.06,1.813,4.4796,0.1188,47
32.8524,0.1784,-2.3928,1.9696,-0.03,2.117,1.838,4.5165,0.1289,45
32.9524,0.2386,-2.3417,2.0518,-0.109,2.16,1.863,4.519,0.0723,43
33.0524,0.2289,-2.2698,2.0151,-0.188,2.189,1.886,4.4801,0.0856,47
33.1524,0.0995,-2.1266,1.7217,-0.2695,2.202,1.907,4.3482,0.156,46
33.2524,0.2032,-2.1541,1.8299,-0.346,2.197,1.926,4.3867,0.1535,44
33.3524,0.2232,-2.0963,1.7521,-0.421,2.172,1.9425,4.3209,0.1549,46
33.4524,0.3497,-2.1793,1.8899,-0.49,2.133,1.956,4.3938,0.1014,41
33.5524,0.4327,-2.1981,1.9529,-0.558,2.085,1.97,4.3962,0.0877,43
33.6524,0.4291,-2.104,1.8178,-0.627,2.021,1.986,4.2614,0.1224,45
33.7524,0.3924,-2.0808,1.7558,-0.6925,1.941,1.999,4.1727,0.1218,42
33.8524,0.5507,-2.0681,1.8926,-0.758,1.8485,2.01,4.1312,0.0698,46
33.9524,0.5924,-2.054,1.886,-0.8265,1.741,2.018,4.0537,0.0885,46
34.0524,0.6346,-2.0201,1.8889,-0.894,1.625,2.023,3.9549,0.0791,47
34.1524,0.6351,-1.9738,1.8136,-0.955,1.506,2.025,3.8317,0.0888,43
34.2524,0.7015,-1.9193,1.8603,-1.005,1.391,2.028,3.7281,0.0893,41
34.3524,0.7363,-1.8622,1.9805,-1.054,1.263,2.028,3.602,0.101,45
34.4524,0.8087,-1.7994,1.9887,-1.108,1.123,2.026,3.4951,0.0571,47
34.5524,0.8589,-1.7511,2.0055,-1.1635,0.987,2.022,3.4041,0.0613,48
34.6524,0.8015,-1.7074,1.8003,-1.214,0.859,2.019,3.2706,0.0824,45
34.7524,0.8153,-1.6995,1.6844,-1.261,0.737,2.013,3.218,0.0995,45
34.8524,0.8238,-1.6603,1.6158,-1.308,0.613,2.006,3.1408,0.1008,47
34.9524,0.8578,-1.5997,1.5991,-1.348,0.488,1.995,3.0628,0.0997,47
35.0524,0.863,-1.5346,1.5022,-1.38,0.371,1.984,2.9824,0.1096,48
35.1524,0.8779,-1.49,1.561,-1.408,0.2695,1.969,2.9133,0.1365,46
35.2524,0.914,-1.4194,1.4792,-1.435,0.185,1.955,2.8842,0.1368,45
35.3524,0.9479,-1.3313,1.5421,-1.46,0.118,1.938,2.8381,0.1438,43
35.4524,0.9509,-1.2727,1.4514,-1.479,0.063,1.923,2.8126,0.1537,45
35.5524,0.9589,-1.2212,1.4615,-1.496,0.019,1.902,2.7854,0.1689,45
35.6524,1.0815,-1.0617,1.7886,-1.51,-0.009,1.8815,2.7987,0.1028,44
35.7524,1.0994,-1.0007,1.763,-1.517,-0.02,1.859,2.7958,0.0474,43
35.8524,1.0565,-0.9364,1.6489,-1.521,-0.0165,1.8365,2.7432,0.0596,38
35.9524,1.0907,-0.8943,1.5282,-1.521,-0.0025,1.815,2.7746,0.119,42
36.0524,1.0428,-0.8671,1.4004,-1.516,0.022,1.79,2.7367,0.1441,45
36.1524,1.0593,-0.8705,1.3802,-1.508,0.0685,1.761,2.7601,0.1439,48
36.2524,1.1148,-0.7527,1.4686,-1.498,0.131,1.732,2.7707,0.1273,43
36.3524,1.1578,-0.7114,1.5215,-1.484,0.205,1.7035,2.8022,0.1555,46
36.4524,1.1497,-0.6516,1.4605,-1.464,0.292,1.673,2.787,0.1593,45
36.5524,1.135,-0.5704,1.4808,-1.44,0.386,1.643,2.7516,0.1789,41
36.6524,1.1732,-0.5019,1.457,-1.4135,0.477,1.6155,2.7702,0.1702,42
36.7524,1.2396,-0.4235,1.64,-1.386,0.573,1.588,2.8088,0.1519,41
36.8524,1.1994,-0.2554,1.3786,-1.3555,0.6825,1.5585,2.7276,0.2123,44
36.9524,1.3457,-0.3324,1.6642,-1.321,0.812,1.525,2.9052,0.0609,47
37.0524,1.2831,-0.2552,1.5695,-1.2765,0.9475,1.4935,2.8291,0.1553,46
37.1524,1.3825,-0.2271,1.6177,-1.228,1.079,1.46,2.9232,0.0481,45
37.2524,1.3957,-0.1963,1.6021,-1.18,1.205,1.428,2.9374,0.0538,45
37.3524,1.3657,-0.1641,1.4692,-1.1305,1.3305,1.3985,2.9103,0.077,44
37.4524,1.2415,-0.2153,1.129,-1.0795,1.454,1.3695,2.8691,0.1336,46
37.5524,1.2544,-0.2171,1.0184,-1.02,1.5755,1.3395,2.9137,0.1485,48
37.6524,1.2968,-0.1407,1.1618,-0.957,1.686,1.31,2.9049,0.1448,43
37.7524,1.2853,-0.1482,1.1095,-0.8925,1.785,1.28,2.9171,0.1551,46
37.8524,1.2657,-0.094,1.0432,-0.828,1.871,1.251,2.8789,0.1533,45
37.9524,1.2599,-0.1393,0.9251,-0.764,1.943,1.224,2.9192,0.1817,45
38.0524,1.287,-0.0902,1.0032,-0.697,2.004,1.1965,2.8912,0.1697,46
38.1524,1.3215,-0.0416,1.0773,-0.627,2.0535,1.174,2.8628,0.1682,42
38.2524,1.4451,0.0432,1.3501,-0.556,2.088,1.152,2.8679,0.0536,45
38.3524,1.4673,0.0467,1.3776,-0.48,2.11,1.127,2.8482,0.0494,47
38.4524,1.5245,0.0396,1.4016,-0.399,2.109,1.106,2.8407,0.0415,47
38.5524,1.5293,0.0679,1.4195,-0.319,2.088,1.084,2.7585,0.0527,47
38.6524,1.5452,0.0582,1.403,-0.226,2.0435,1.061,2.6824,0.0438,48
38.7524,1.5512,0.0443,1.3991,-0.149,1.99,1.044,2.6082,0.0445,45
38.8524,1.5603,0.0473,1.3725,-0.07,1.924,1.03,2.5094,0.0352,47
38.9524,1.5781,0.0218,1.3668,0.005,1.844,1.018,2.4325,0.04,43
39.0524,1.5928,0.017,1.3873,0.074,1.758,1.006,2.3416,0.0484,41
39.1524,1.569,0.0085,1.4094,0.145,1.655,0.999,2.2152,0.0457,47
39.2524,1.5874,-0.0075,1.3402,0.224,1.534,0.989,2.0876,0.0546,47
39.3524,1.6597,-0.0334,1.3229,0.304,1.4035,0.98,2.005,0.0697,46
39.4524,1.6377,-0.0604,1.3475,0.38,1.27,0.975,1.8683,0.0791,45
39.5524,1.6343,-0.0957,1.3332,0.4555,1.128,0.97,1.7375,0.0803,46
39.6524,1.5954,-0.1047,1.2936,0.532,0.982,0.965,1.5556,0.0712,45
39.7524,1.5938,-0.1555,1.2778,0.609,0.834,0.967,1.4302,0.057,44
39.8524,1.6062,-0.2078,1.2462,0.688,0.667,0.974,1.2971,0.0653,47
39.9524,1.5643,-0.2121,1.2294,0.755,0.512,0.98,1.1143,0.0626,47
40.0524,1.5542,-0.2542,1.2203,0.82,0.36,0.986,0.9855,0.0567,47
40.1524,1.4969,-0.3045,1.2192,0.884,0.22,0.993,0.8378,0.1283,45
40.2524,1.5177,-0.3724,1.2016,0.9425,0.1005,1.003,0.7707,0.0459,42
40.3524,1.5062,-0.3985,1.1543,1.0,-0.006,1.013,0.6559,0.0648,45
40.4524,1.4687,-0.4464,1.177,1.0525,-0.1045,1.0255,0.5596,0.0609,42
40.5524,1.4402,-0.5287,1.0358,1.1035,-0.193,1.041,0.4755,0.0917,44
40.6524,1.3901,-0.582,0.9851,1.157,-0.279,1.058,0.3891,0.0951,45
40.7524,1.3624,-0.6513,0.9625,1.2065,-0.354,1.0755,0.3542,0.1009,48
40.8524,1.358,-0.7008,1.0,1.251,-0.408,1.098,0.3267,0.121,43
40.9524,1.3345,-0.7563,0.9326,1.2895,-0.446,1.1225,0.3666,0.137,42
41.0524,1.3533,-0.7381,1.1774,1.326,-0.476,1.145,0.2655,0.0689,41
41.1524,1.3726,-0.8132,1.2598,1.3615,-0.491,1.1675,0.3354,0.0455,46
41.2524,1.3476,-0.8398,1.3209,1.397,-0.486,1.192,0.3798,0.0492,47
41.3524,1.329,-0.8997,1.3068,1.427,-0.463,1.218,0.4563,0.0485,47
41.4524,1.3018,-0.9386,1.3053,1.4485,-0.423,1.2455,0.5394,0.0541,48
41.5524,1.2922,-0.9907,1.2368,1.463,-0.37,1.275,0.6449,0.0586,47
41.6524,1.2666,-1.0682,1.215,1.4745,-0.307,1.305,0.7942,0.0491,46
41.7524,1.2524,-1.1335,1.2216,1.486,-0.229,1.3355,0.9411,0.0497,46
41.8524,1.2146,-1.1981,1.2368,1.497,-0.1295,1.369,1.1132,0.0449,48
41.9524,1.1792,-1.2735,1.0364,1.503,-0.026,1.401,1.3394,0.0673,45
42.0524,1.1385,-1.3535,0.9175,1.504,0.072,1.431,1.5586,0.1,43
42.1524,1.1562,-1.4382,0.9148,1.499,0.182,1.4625,1.7443,0.1184,46
42.2524,1.0756,-1.4593,0.8127,1.486,0.3105,1.496,1.9411,0.1259,40
42.3524,1.0967,-1.529,0.7607,1.469,0.433,1.529,2.1397,0.1295,47
42.4524,1.1146,-1.6048,0.8512,1.451,0.559,1.561,2.3019,0.1436,45
42.5524,1.1094,-1.6176,0.9774,1.433,0.678,1.594,2.3989,0.1395,46
42.6524,1.0237,-1.6849,0.8066,1.4105,0.791,1.6255,2.6364,0.1344,48
42.7524,1.0147,-1.7442,0.8558,1.384,0.9,1.657,2.7875,0.1335,47
42.8524,0.994,-1.7441,0.9949,1.354,0.9965,1.6865,2.8494,0.1449,44
42.9524,0.9884,-1.7674,1.0672,1.3215,1.078,1.7125,2.9366,0.1272,42
43.0524,0.9071,-1.8248,0.946,1.281,1.154,1.738,3.1049,0.1412,44
43.1524,0.8415,-1.875,0.8312,1.2345,1.224,1.766,3.2607,0.1382,46
43.2524,0.7869,-1.9088,0.8469,1.187,1.2805,1.7935,3.3508,0.1317,44
43.3524,0.7916,-1.9379,0.9637,1.1395,1.3195,1.8205,3.3861,0.1521,46
43.4524,0.7952,-1.9187,1.1197,1.0855,1.3455,1.845,3.3564,0.1278,46
43.5524,0.7012,-1.9561,1.0115,1.029,1.361,1.867,3.4413,0.1827,43
43.6524,0.6804,-1.9891,0.9869,0.975,1.365,1.887,3.4852,0.2235,41
43.7524,0.6955,-2.0019,1.2603,0.92,1.354,1.904,3.4244,0.1482,39
43.8524,0.6176,-2.0151,1.0761,0.864,1.3255,1.9205,3.4545,0.1734,42
43.9524,0.5958,-2.0264,1.0859,0.804,1.282,1.938,3.4227,0.1665,43
44.0524,0.5884,-2.0004,1.1914,0.743,1.228,1.954,3.3209,0.138,41
44.1524,0.5968,-2.0198,1.3169,0.681,1.162,1.9685,3.2489,0.1255,40
44.2524,0.5093,-2.0578,1.114,0.614,1.082,1.981,3.259,0.1561,43
44.3524,0.473,-2.0422,1.1344,0.541,0.989,1.992,3.1509,0.1413,45
44.4524,0.374,-2.0489,0.9443,0.466,0.884,2.003,3.1195,0.1651,45
44.5524,0.4354,-2.017,1.2863,0.397,0.767,2.015,2.8781,0.1527,40
44.6524,0.316,-1.943,1.1872,0.331,0.6465,2.02,2.7202,0.1762,40
44.7524,0.3515,-2.0424,1.146,0.2615,0.5115,2.0245,2.7022,0.1457,46
44.8524,0.3479,-2.047,1.2935,0.19,0.3665,2.03,2.5283,0.1389,46
44.9524,0.3337,-2.0376,1.2047,0.112,0.2165,2.033,2.4116,0.1324,48
45.0524,0.3113,-2.0152,1.3235,0.0265,0.0575,2.032,2.2089,0.1524,46
45.1524,0.2677,-1.9744,1.2579,-0.052,-0.1005,2.031,2.0521,0.1375,48
45.2524,0.1906,-1.9378,1.2638,-0.126,-0.259,2.028,1.8716,0.1669,44
45.3524,0.1756,-1.8903,1.2448,-0.199,-0.407,2.022,1.716,0.1466,45
45.4524,0.1436,-1.8437,1.2525,-0.28,-0.551,2.01,1.557,0.1347,47
45.5524,0.1378,-1.8363,1.3034,-0.361,-0.689,2.0,1.4319,0.1282,47
45.6524,0.1158,-1.7915,1.3562,-0.4385,-0.8255,1.9895,1.2812,0.1354,48
45.7524,0.0404,-1.7254,1.2668,-0.5145,-0.9495,1.977,1.1892,0.1451,44
45.8524,0.0626,-1.701,1.4055,-0.589,-1.0545,1.9625,1.0737,0.1418,48
45.9524,0.0164,-1.6563,1.3622,-0.664,-1.15,1.943,1.0279,0.1319,45
46.0524,-0.0547,-1.5599,1.34,-0.735,-1.2285,1.9245,0.9562,0.1349,46
46.1524,-0.1168,-1.4531,1.3039,-0.801,-1.288,1.904,0.925,0.1192,41
46.2524,-0.196,-1.3681,1.3117,-0.8655,-1.3305,1.8825,0.8806,0.1076,44
46.3524,-0.1411,-1.3519,1.4978,-0.931,-1.362,1.862,0.8699,0.058,45
46.4524,-0.1657,-1.3045,1.5388,-0.994,-1.379,1.836,0.8832,0.0459,43
46.5524,-0.1992,-1.2403,1.532,-1.05,-1.379,1.813,0.9066,0.058,41
46.6524,-0.2208,-1.1758,1.5393,-1.102,-1.368,1.791,0.9364,0.0693,43
46.7524,-0.2494,-1.1434,1.6121,-1.155,-1.343,1.767,0.9401,0.0746,47
46.8524,-0.2748,-1.0718,1.6761,-1.208,-1.299,1.738,0.9624,0.0629,45
46.9524,-0.3799,-1.0135,1.6662,-1.2545,-1.2425,1.7085,0.9051,0.0954,42
47.0524,-0.5292,-0.8191,1.4012,-1.303,-1.166,1.68,0.8927,0.1287,45
47.1524,-0.5529,-0.7593,1.4597,-1.3435,-1.0815,1.6485,0.8744,0.1445,48
47.2524,-0.5337,-0.7131,1.5716,-1.378,-0.983,1.617,0.8875,0.1326,47
47.3524,-0.5807,-0.6372,1.5708,-1.4075,-0.8765,1.5835,0.8608,0.1231,48
47.4524,-0.564,-0.5807,1.6401,-1.436,-0.766,1.55,0.8961,0.0961,45
47.5524,-0.538,-0.5242,1.7102,-1.4635,-0.6525,1.517,0.9541,0.0537,48
47.6524,-0.5222,-0.4679,1.7747,-1.485,-0.531,1.482,1.0083,0.0519,47
47.7524,-0.556,-0.4321,1.8141,-1.5,-0.406,1.45,1.0121,0.0586,47
47.8524,-0.5655,-0.3647,1.914,-1.509,-0.288,1.418,1.0687,0.0527,43
47.9524,-0.6437,-0.2901,1.9651,-1.5155,-0.1745,1.389,1.0514,0.0649,46
48.0524,-0.7031,-0.223,1.9921,-1.521,-0.062,1.357,1.0479,0.0798,47
48.1524,-0.7416,-0.1391,1.9498,-1.52,0.042,1.326,1.0139,0.0965,47
48.2524,-0.7818,-0.07,1.9485,-1.516,0.142,1.297,1.0042,0.1099,47
48.3524,-0.7841,-0.0225,1.9681,-1.509,0.2325,1.2675,1.0399,0.1024,48
48.4524,-0.8088,0.0196,1.9994,-1.4985,0.3115,1.238,1.0679,0.0891,48
48.5524,-0.8385,0.0986,1.9358,-1.4835,0.3765,1.21,1.01,0.0846,48
48.6524,-0.8636,0.1423,1.9469,-1.465,0.426,1.183,1.0128,0.0697,46
48.7524,-0.8997,0.1873,1.9589,-1.442,0.461,1.157,1.006,0.0625,47
48.8524,-0.9039,0.2151,1.9542,-1.409,0.479,1.132,1.0004,0.0461,47
48.9524,-0.9546,0.2643,1.8738,-1.373,0.48,1.11,0.8972,0.0624,45
49.0524,-0.9731,0.2914,1.9141,-1.336,0.465,1.088,0.9188,0.0637,46
49.1524,-1.0077,0.3588,1.9447,-1.2945,0.4355,1.069,0.9247,0.0551,48
49.2524,-1.0364,0.4023,1.9429,-1.2515,0.3855,1.0505,0.9181,0.0519,44
49.3524,-1.0687,0.4602,1.9074,-1.205,0.317,1.035,0.8945,0.0473,47
49.4524,-1.1044,0.4827,1.93,-1.1525,0.231,1.019,0.9463,0.0588,48
49.5524,-1.1442,0.5217,1.9614,-1.094,0.1275,1.009,1.0319,0.0556,44
49.6524,-1.1809,0.5658,1.9547,-1.037,0.022,0.999,1.1089,0.0643,47
49.7524,-1.1871,0.5652,1.9829,-0.9775,-0.0955,0.99,1.2109,0.0667,46
49.8524,-1.2317,0.5911,2.0069,-0.9205,-0.218,0.983,1.3416,0.0717,44
49.9524,-1.2406,0.6243,1.9834,-0.8625,-0.3475,0.979,1.4478,0.073,46
50.0524,-1.2437,0.6418,1.9976,-0.799,-0.49,0.976,1.5882,0.085,47
50.1524,-1.2438,0.6657,1.9926,-0.729,-0.6415,0.974,1.7353,0.0711,48
50.2524,-1.2482,0.6699,1.9926,-0.655,-0.7955,0.975,1.8801,0.07,48
50.3524,-1.2787,0.6968,1.997,-0.578,-0.9515,0.978,2.0606,0.0613,48
50.4524,-1.2993,0.6947,2.0523,-0.5,-1.104,0.982,2.2405,0.0528,47
50.5524,-1.2909,0.6931,2.0451,-0.42,-1.252,0.989,2.3785,0.0607,47
50.6524,-1.3227,0.704,2.0743,-0.339,-1.398,0.997,2.5586,0.0585,47
50.7524,-1.3258,0.7152,2.0513,-0.258,-1.532,1.006,2.6987,0.0577,49
50.8524,-1.3508,0.6905,2.076,-0.1755,-1.656,1.016,2.8304,0.0469,48
50.9524,-1.3718,0.6915,2.075,-0.092,-1.7675,1.0275,2.9634,0.0505,48
51.0524,-1.3776,0.6722,2.0882,-0.007,-1.867,1.046,3.0679,0.0426,47
51.1524,-1.3746,0.6562,2.1168,0.077,-1.955,1.063,3.168,0.044,48
51.2524,-1.3885,0.6465,2.1348,0.161,-2.0235,1.082,3.2616,0.0519,48
51.3524,-1.3828,0.6183,2.1866,0.245,-2.071,1.103,3.325,0.0579,47
51.4524,-1.4102,0.5931,2.1995,0.3255,-2.102,1.124,3.3813,0.0532,48
51.5524,-1.4155,0.566,2.1758,0.402,-2.112,1.15,3.3952,0.0489,47
51.6524,-1.4398,0.5256,2.1592,0.479,-2.1055,1.1765,3.4015,0.0508,48
51.7524,-1.4547,0.4708,2.1952,0.555,-2.083,1.204,3.3976,0.0515,47
51.8524,-1.4685,0.4378,2.1652,0.628,-2.0485,1.233,3.3832,0.0475,46
51.9524,-1.4856,0.3949,2.1639,0.702,-2.0005,1.2615,3.3671,0.0498,48
52.0524,-1.5123,0.3568,2.1651,0.772,-1.933,1.291,3.3504,0.0448,44
52.1524,-1.505,0.3067,2.1565,0.837,-1.849,1.321,3.2909,0.0362,47
52.2524,-1.5318,0.2708,2.1109,0.903,-1.753,1.354,3.2553,0.0439,47
52.3524,-1.5275,0.2064,2.1205,0.97,-1.638,1.39,3.1894,0.046,47
52.4524,-1.539,0.1641,2.1305,1.03,-1.5175,1.4205,3.1514,0.0425,48
52.5524,-1.5573,0.1094,2.1154,1.0865,-1.392,1.455,3.1112,0.0535,48
52.6524,-1.5621,0.0588,2.1394,1.142,-1.263,1.488,3.0795,0.0478,47
52.7524,-1.5679,0.0081,2.1328,1.187,-1.145,1.507,3.0513,0.0397,47
52.8524,-1.563,-0.0428,2.0643,1.212,-1.069,1.519,3.0085,0.0461,48
52.9524,-1.5733,-0.097,2.1178,1.216,-1.044,1.525,3.0048,0.0512,48
53.0524,-1.5822,-0.1372,2.0684,1.214,-1.043,1.527,2.9888,0.0548,45
53.1524,-1.5641,-0.1801,2.072,1.216,-1.047,1.526,2.9628,0.0618,48
53.2524,-1.5683,-0.224,2.0573,1.218,-1.0455,1.525,2.9532,0.0645,46
53.3524,-1.5798,-0.2745,2.0655,1.219,-1.045,1.522,2.9534,0.0495,47
53.4524,-1.5788,-0.3167,2.0533,1.22,-1.052,1.521,2.9423,0.0548,47
53.5524,-1.5651,-0.3771,2.0956,1.218,-1.0545,1.519,2.9218,0.0493,46
53.6524,-1.5722,-0.415,2.0813,1.216,-1.055,1.517,2.9159,0.0458,47
53.7524,-1.5573,-0.4745,2.0973,1.218,-1.058,1.517,2.8948,0.0435,48
53.8524,-1.5615,-0.5148,2.0675,1.217,-1.062,1.515,2.8853,0.0608,47
53.9524,-1.5207,-0.5732,2.134,1.216,-1.066,1.511,2.8496,0.046,48
54.0524,-1.5077,-0.6269,2.1566,1.215,-1.068,1.503,2.8346,0.0501,44
54.1524,-1.4998,-0.6831,2.0939,1.213,-1.065,1.4875,2.8058,0.0489,48
54.2524,-1.495,-0.7283,2.0425,1.211,-1.063,1.462,2.7877,0.057,47
54.3524,-1.4978,-0.7781,2.0622,1.211,-1.062,1.4225,2.7977,0.0607,46
54.4524,-1.5082,-0.8126,2.0632,1.214,-1.065,1.367,2.8212,0.0656,45
54.5524,-1.5052,-0.8573,2.0095,1.218,-1.071,1.291,2.8245,0.0574,48
54.6524,-1.5086,-0.8863,1.9747,1.22,-1.072,1.1965,2.8435,0.0571,46
54.7524,-1.5025,-0.914,1.9116,1.219,-1.074,1.09,2.8473,0.0852,45
54.8524,-1.5139,-0.9243,1.8009,1.216,-1.0805,0.9695,2.8579,0.1007,48
54.9524,-1.5294,-0.9307,1.7351,1.213,-1.083,0.837,2.8897,0.1316,45
55.0524,-1.5452,-0.9809,1.7356,1.209,-1.079,0.709,2.9409,0.146,45
55.1524,-1.4343,-1.002,1.7308,1.206,-1.075,0.586,2.8787,0.1415,45
55.2524,-1.3705,-1.0783,1.8477,1.206,-1.076,0.471,2.9212,0.1057,44
55.3524,-1.2858,-1.1032,1.8508,1.207,-1.075,0.366,2.9016,0.0929,43
55.4524,-1.2851,-1.1213,1.85,1.208,-1.074,0.272,2.9509,0.0973,45
55.5524,-1.2957,-1.1226,1.7937,1.211,-1.076,0.198,2.9719,0.0959,43
55.6524,-1.3082,-1.139,1.7293,1.211,-1.081,0.142,2.9781,0.119,47
55.7524,-1.2931,-1.1569,1.7438,1.2065,-1.087,0.108,2.9881,0.1275,46
55.8524,-1.2803,-1.1662,1.6802,1.197,-1.09,0.091,2.9442,0.1294,45
55.9524,-1.2427,-1.1913,1.6787,1.184,-1.093,0.087,2.9038,0.1466,46
56.0524,-1.2461,-1.1793,1.6633,1.181,-1.094,0.086,2.8959,0.1254,44
56.1524,-1.2459,-1.1754,1.6238,1.179,-1.094,0.084,2.8736,0.1501,47
56.2524,-1.1372,-1.1559,1.8348,1.179,-1.094,0.084,2.9041,0.1077,42
56.3524,-1.0487,-1.1421,2.0593,1.179,-1.094,0.084,2.9777,0.0844,48
56.4524,-1.0449,-1.1137,2.0669,1.179,-1.094,0.084,2.9796,0.0984,47
56.5524,-1.0292,-1.0915,2.0414,1.179,-1.094,0.084,2.9509,0.1044,46
56.6524,-1.01,-1.0498,1.9851,1.179,-1.094,0.084,2.8996,0.097,48
56.7524,-0.9953,-1.0479,1.9461,1.179,-1.094,0.084,2.8631,0.1047,45
56.8524,-0.9871,-0.9806,1.8663,1.179,-1.094,0.084,2.8074,0.1064,47
56.9524,-0.9723,-0.9343,1.8938,1.179,-1.094,0.084,2.8159,0.1033,47
57.0524,-1.011,-0.8845,1.7995,1.179,-1.094,0.084,2.7898,0.1231,48
57.1524,-0.9829,-0.8703,1.7758,1.179,-1.094,0.084,2.7543,0.1217,48
57.2524,-0.9723,-0.8214,1.6411,1.179,-1.094,0.084,2.6696,0.1164,48
57.3524,-0.9044,-0.818,1.718,1.179,-1.094,0.084,2.6621,0.1232,44
57.4524,-0.7927,-0.8162,1.7362,1.179,-1.094,0.084,2.5874,0.0954,41
57.5524,-0.7013,-0.793,1.7629,1.179,-1.094,0.084,2.5387,0.0747,43
57.6524,-0.6725,-0.7376,1.8108,1.179,-1.094,0.084,2.5567,0.0832,45
57.7524,-0.5514,-0.729,1.9708,1.179,-1.094,0.084,2.586,0.0529,42
57.8524,-0.5158,-0.6378,1.9726,1.179,-1.094,0.084,2.5783,0.0576,48
57.9524,-0.4937,-0.5949,1.9786,1.179,-1.094,0.084,2.5761,0.0671,48
58.0524,-0.4771,-0.5412,1.934,1.179,-1.094,0.084,2.5438,0.0639,47
58.1524,-0.4795,-0.4782,1.8426,1.179,-1.094,0.084,2.4945,0.0555,45
58.2524,-0.4971,-0.4042,1.7632,1.179,-1.094,0.084,2.4708,0.0509,46
58.3524,-0.5862,-0.3321,1.5231,1.179,-1.094,0.084,2.4016,0.1424,43
58.4524,-0.5986,-0.2909,1.3584,1.179,-1.094,0.084,2.33,0.1615,45
58.5524,-0.6198,-0.2424,1.2251,1.179,-1.094,0.084,2.2941,0.1444,46
58.6524,-0.5737,-0.1868,1.3081,1.179,-1.094,0.084,2.3224,0.1227,48
58.7524,-0.4859,-0.125,1.4859,1.179,-1.094,0.084,2.3825,0.1586,45
58.8524,-0.5086,-0.0626,1.2649,1.179,-1.094,0.084,2.3036,0.1206,47
58.9524,-0.2358,0.0656,1.8436,1.179,-1.094,0.084,2.5381,0.1069,45
59.0524,-0.2213,0.1398,1.7441,1.179,-1.094,0.084,2.4978,0.1259,46
59.1524,-0.1704,0.1944,1.8191,1.179,-1.094,0.084,2.5478,0.1111,45
59.2524,-0.1364,0.2556,1.7742,1.179,-1.094,0.084,2.5315,0.1003,46
59.3524,-0.124,0.3344,1.6822,1.179,-1.094,0.084,2.5085,0.08,47
59.4524,-0.1032,0.4015,1.6523,1.179,-1.094,0.084,2.518,0.067,46
59.5524,-0.0795,0.4534,1.5779,1.179,-1.094,0.084,2.492,0.0581,46
59.6524,-0.0087,0.5631,1.6172,1.179,-1.094,0.084,2.5509,0.0663,46
59.7524,0.0491,0.6516,1.656,1.179,-1.094,0.084,2.6067,0.086,47
59.8524,0.0739,0.7311,1.666,1.179,-1.094,0.084,2.6561,0.0936,47
59.9524,0.1226,0.7944,1.6294,1.179,-1.094,0.084,2.659,0.0867,47
60.0524,0.0138,0.8167,1.2771,1.179,-1.094,0.084,2.5361,0.1402,45
