time_s,est_x,est_y,est_z,gt_x,gt_y,gt_z,error_3d_m,rms_residual,n_meas
30.5556,0.591,-0.5935,2.0239,-0.2605,-1.021,1.6025,1.0418,0.0752,32
30.6556,0.658,-0.675,1.8496,-0.307,-0.997,1.584,1.0514,0.0726,25
30.7556,0.6909,-0.6761,1.9375,-0.35,-0.976,1.565,1.1455,0.0661,25
30.8556,0.7777,-0.7784,1.8013,-0.398,-0.95,1.542,1.2161,0.1003,31
30.9556,0.7514,-0.7178,1.7794,-0.448,-0.921,1.516,1.2447,0.0555,27
31.0556,0.8051,-0.7655,1.805,-0.4915,-0.8965,1.4925,1.3402,0.0664,22
31.1556,0.8104,-0.7774,1.7992,-0.535,-0.871,1.468,1.3888,0.0482,31
31.2556,0.8383,-0.7705,1.7535,-0.582,-0.842,1.44,1.4562,0.0484,29
31.3556,0.8986,-0.832,1.7377,-0.628,-0.8125,1.4115,1.5612,0.0601,28
31.4556,0.9085,-0.7962,1.7199,-0.674,-0.7805,1.3815,1.6183,0.056,32
31.5556,0.9089,-0.8401,1.6729,-0.7215,-0.7455,1.3495,1.6648,0.0573,30
31.6556,0.9289,-0.8314,1.7313,-0.764,-0.714,1.32,1.7461,0.0401,27
31.7556,0.9984,-0.897,1.6865,-0.805,-0.6835,1.2905,1.8587,0.0604,28
31.8556,1.0344,-0.8802,1.6498,-0.847,-0.65,1.26,1.9351,0.077,31
31.9556,0.9999,-0.8791,1.6747,-0.886,-0.618,1.23,1.9551,0.0682,25
32.0556,1.1192,-1.0318,1.5687,-0.9235,-0.5865,1.2005,2.1229,0.1786,28
32.1556,1.0446,-0.9253,1.5571,-0.9615,-0.5535,1.1715,2.0763,0.0679,26
32.2556,1.1021,-1.0,1.5112,-0.9975,-0.5235,1.1445,2.184,0.0852,26
32.3556,1.1396,-0.9839,1.479,-1.033,-0.4915,1.1185,2.2567,0.0551,24
32.4556,1.1489,-0.995,1.5504,-1.0685,-0.4605,1.0925,2.3264,0.1193,30
32.5556,1.1505,-1.0912,1.4921,-1.1055,-0.4285,1.0655,2.3897,0.0706,28
32.6556,1.1701,-1.0373,1.4664,-1.1375,-0.4015,1.0415,2.431,0.0699,24
32.7556,1.1911,-1.1721,1.4605,-1.1675,-0.3755,1.0195,2.5283,0.1128,26
32.8556,1.2272,-1.0547,1.4036,-1.1995,-0.3465,0.9965,2.5605,0.0767,30
32.9556,1.2317,-1.126,1.3821,-1.2345,-0.3125,0.9715,2.6292,0.0696,34
33.0556,1.2205,-1.0795,1.4041,-1.2655,-0.2775,0.9485,2.6516,0.0653,28
33.1556,1.3248,-1.1036,1.1489,-1.2925,-0.244,0.9305,2.7635,0.0797,30
33.2556,1.3246,-1.1311,1.3091,-1.3185,-0.2105,0.912,2.8268,0.0717,28
33.3556,1.3177,-1.1418,1.1638,-1.344,-0.177,0.899,2.8435,0.0795,31
33.4556,1.3077,-1.1051,1.3192,-1.369,-0.1435,0.885,2.8772,0.0615,28
33.5556,1.3819,-1.1736,1.0898,-1.392,-0.108,0.874,2.9794,0.0736,31
33.6556,1.3582,-1.1775,1.1562,-1.412,-0.0745,0.864,2.996,0.0594,26
33.7556,1.3655,-1.1998,1.1586,-1.433,-0.038,0.857,3.0451,0.0563,33
33.8556,1.3375,-1.2095,1.1484,-1.452,-0.003,0.852,3.0537,0.0523,25
33.9556,1.3529,-1.2549,1.1713,-1.468,0.029,0.849,3.1161,0.047,27
34.0556,1.3905,-1.224,1.1496,-1.4825,0.0595,0.848,3.1611,0.0789,24
34.1556,1.4512,-1.2758,1.0764,-1.494,0.088,0.849,3.2536,0.0805,25
34.2556,1.3001,-1.2937,1.2827,-1.505,0.1215,0.853,3.1711,0.253,28
34.3556,1.4448,-1.3214,1.1006,-1.515,0.158,0.858,3.3178,0.0665,33
34.4556,1.4595,-1.3345,1.0604,-1.523,0.196,0.866,3.3579,0.0775,31
34.5556,1.414,-1.3022,1.1673,-1.528,0.227,0.8745,3.3286,0.0496,22
34.6556,1.4744,-1.3573,1.0129,-1.5305,0.2525,0.8825,3.4114,0.1137,22
34.7556,1.4636,-1.3897,1.0394,-1.532,0.282,0.894,3.4335,0.0737,31
34.8556,1.4666,-1.351,1.02,-1.532,0.318,0.908,3.4337,0.0556,30
34.9556,1.4647,-1.3385,1.106,-1.529,0.352,0.924,3.4429,0.0492,25
35.0556,1.4397,-1.3626,1.0828,-1.526,0.3825,0.94,3.444,0.0427,26
35.1556,1.4989,-1.4298,1.0612,-1.522,0.4155,0.9605,3.5413,0.0655,30
35.2556,1.5293,-1.3863,1.0633,-1.518,0.451,0.983,3.5592,0.0591,29
35.3556,1.4637,-1.4903,1.084,-1.513,0.482,1.004,3.5717,0.0574,25
35.4556,1.4945,-1.4089,1.0256,-1.505,0.514,1.027,3.5629,0.0565,29
35.5556,1.5099,-1.4363,1.0797,-1.494,0.548,1.053,3.6003,0.053,31
35.6556,1.4058,-1.3696,1.1786,-1.483,0.579,1.078,3.4861,0.0575,25
35.7556,1.4698,-1.4501,1.0543,-1.4715,0.6115,1.1045,3.5922,0.0703,34
35.8556,1.4656,-1.5539,1.1512,-1.46,0.643,1.131,3.6587,0.0951,23
35.9556,1.5059,-1.4998,1.0094,-1.448,0.673,1.157,3.6699,0.1012,31
36.0556,1.6088,-1.3618,1.1581,-1.436,0.701,1.183,3.6778,0.476,19
36.1556,1.4599,-1.4144,1.0534,-1.423,0.726,1.206,3.5938,0.049,27
36.2556,1.4715,-1.4672,1.0497,-1.4075,0.7545,1.2325,3.6412,0.0657,26
36.3556,1.484,-1.4674,1.0261,-1.3905,0.7805,1.2605,3.6566,0.0639,26
36.4556,1.4426,-1.4421,1.1054,-1.373,0.806,1.288,3.6076,0.0487,23
36.5556,1.4959,-1.5262,1.0751,-1.358,0.828,1.31,3.707,0.074,21
36.6556,1.4544,-1.4748,0.9762,-1.3415,0.853,1.3345,3.6557,0.09,28
36.7556,1.4352,-1.4739,1.0798,-1.32,0.88,1.362,3.6348,0.0549,29
36.8556,1.4191,-1.4558,1.1757,-1.2915,0.9075,1.3915,3.6027,0.0519,32
36.9556,1.3874,-1.5223,1.0766,-1.266,0.931,1.415,3.6296,0.0576,19
37.0556,1.442,-1.4942,1.0976,-1.2385,0.9545,1.438,3.6465,0.0505,32
37.1556,1.3829,-1.4958,1.1352,-1.205,0.982,1.463,3.5978,0.0693,29
37.2556,1.4107,-1.5215,1.0447,-1.1725,1.0085,1.4855,3.6426,0.0485,28
37.3556,1.3495,-1.4442,1.2307,-1.144,1.032,1.5025,3.5247,0.0418,22
37.4556,1.3582,-1.488,1.131,-1.113,1.055,1.521,3.5673,0.0507,31
37.5556,1.3146,-1.5051,1.2427,-1.075,1.079,1.542,3.5324,0.0601,27
37.6556,1.3362,-1.435,1.2512,-1.036,1.1015,1.5605,3.4867,0.0943,30
37.7556,1.3098,-1.4394,1.2093,-0.992,1.127,1.578,3.467,0.1047,31
37.8556,1.2804,-1.5138,1.2734,-0.949,1.1505,1.5915,3.4885,0.0829,28
37.9556,1.2007,-1.3781,1.3758,-0.912,1.169,1.602,3.317,0.125,24
38.0556,1.2364,-1.4821,1.2359,-0.88,1.184,1.61,3.4245,0.0651,22
38.1556,0.9695,-0.8711,3.288,-0.843,1.198,1.619,3.2174,1.909,29
38.2556,1.1749,-1.5041,1.3686,-0.799,1.215,1.626,3.3699,0.0706,30
38.3556,1.1346,-1.5335,1.4051,-0.7535,1.2315,1.63,3.3557,0.0707,28
38.4556,1.1337,-1.4978,1.353,-0.71,1.248,1.633,3.3192,0.0775,27
38.5556,1.1038,-1.4775,1.3978,-0.662,1.267,1.633,3.2719,0.0572,35
38.6556,1.0952,-1.4752,1.452,-0.615,1.285,1.6315,3.252,0.0638,26
38.7556,1.0568,-1.4458,1.4244,-0.5765,1.301,1.628,3.2022,0.0563,26
38.8556,1.0285,-1.4607,1.4716,-0.532,1.3195,1.621,3.1917,0.0719,34
38.9556,1.0048,-1.444,1.4876,-0.4915,1.3355,1.612,3.1591,0.0701,20
39.0556,0.9416,-1.4514,1.6064,-0.452,1.348,1.603,3.1271,0.064,31
39.1556,0.9309,-1.4265,1.6199,-0.407,1.36,1.592,3.0911,0.0531,23
39.2556,0.8983,-1.4552,1.5274,-0.3615,1.371,1.581,3.0948,0.0676,26
39.3556,0.8984,-1.4561,1.6763,-0.316,1.381,1.567,3.088,0.0828,26
39.4556,0.8798,-1.4542,1.6588,-0.266,1.393,1.5495,3.071,0.0608,32
39.5556,0.7874,-1.4431,1.7955,-0.213,1.407,1.5275,3.0324,0.0484,32
39.6556,0.7883,-1.48,1.5993,-0.163,1.418,1.506,3.0516,0.0766,27
39.7556,0.795,-1.4163,1.6208,-0.1175,1.427,1.4865,2.9891,0.0614,26
39.8556,0.9276,-1.3866,1.2189,-0.071,1.436,1.465,3.0042,0.6102,25
39.9556,0.711,-1.4347,1.7326,-0.019,1.445,1.439,2.9852,0.0445,35
40.0556,0.6961,-1.4225,1.7213,0.034,1.455,1.41,2.9691,0.0634,27
40.1556,0.6586,-1.4041,1.8181,0.0835,1.464,1.3825,2.9575,0.0667,30
40.2556,0.623,-1.4163,1.7509,0.132,1.473,1.3535,2.9575,0.0548,26
40.3556,0.5969,-1.3893,1.8071,0.18,1.48,1.3255,2.9392,0.0433,30
40.4556,0.5854,-1.421,1.7165,0.231,1.486,1.296,2.9585,0.0641,29
40.5556,0.5592,-1.4192,1.7897,0.276,1.49,1.268,2.9691,0.0797,23
40.6556,0.4929,-1.3606,1.8748,0.316,1.493,1.244,2.9279,0.0443,23
40.7556,0.4727,-1.3814,1.8305,0.364,1.495,1.2145,2.9436,0.0681,32
40.8556,0.4216,-1.3325,1.8786,0.411,1.495,1.184,2.9116,0.051,25
40.9556,0.3371,-1.2706,1.7967,0.4525,1.494,1.1585,2.8396,0.153,26
41.0556,0.3539,-1.3021,1.8774,0.494,1.493,1.131,2.8965,0.0459,27
41.1556,0.3203,-1.3234,1.8814,0.5415,1.493,1.1,2.9311,0.0487,34
41.2556,0.3085,-1.2899,2.0021,0.589,1.493,1.068,2.9489,0.0605,29
41.3556,0.2679,-1.2809,1.9574,0.6325,1.493,1.039,2.9446,0.0565,28
41.4556,0.2256,-1.2372,1.9985,0.674,1.491,1.0135,2.935,0.0312,26
41.5556,0.209,-1.282,1.9181,0.716,1.488,0.989,2.9653,0.0601,27
41.6556,0.1875,-1.305,1.9481,0.759,1.484,0.964,3.0122,0.1046,27
41.7556,0.1614,-0.9574,2.1684,0.801,1.478,0.942,2.8007,0.4641,29
41.8556,0.0926,-1.2088,1.8604,0.8425,1.4705,0.9205,2.9367,0.053,28
41.9556,0.0503,-1.2127,1.8631,0.8835,1.462,0.8985,2.9629,0.0466,30
42.0556,0.0337,-1.2391,1.7728,0.921,1.452,0.879,2.9712,0.0895,27
42.1556,-0.0435,-1.1356,1.8766,0.9605,1.441,0.8635,2.945,0.069,28
42.2556,-0.0676,-1.0911,1.8846,1.0,1.431,0.846,2.929,0.0513,31
42.3556,-0.0949,-1.1001,1.7905,1.039,1.422,0.8305,2.9272,0.0636,28
42.4556,-0.1312,-1.1283,1.8134,1.0775,1.4115,0.8185,2.9835,0.1107,32
42.5556,-0.1775,-1.0877,1.7979,1.1175,1.398,0.807,2.9728,0.0803,34
42.6556,-0.2064,-1.1408,1.8924,1.162,1.38,0.798,3.07,0.0904,31
42.7556,-0.2075,-1.0604,1.8049,1.1925,1.368,0.792,2.9804,0.045,28
42.8556,-0.2428,-1.0229,1.8097,1.2225,1.357,0.79,2.975,0.0487,30
42.9556,-0.3119,-1.0389,1.7946,1.251,1.346,0.79,3.0232,0.0427,25
43.0556,-0.3119,-1.0371,1.771,1.279,1.335,0.792,3.0193,0.0486,31
43.1556,-0.3636,-1.0009,1.7308,1.3045,1.3225,0.797,3.0087,0.039,28
43.2556,-0.3919,-0.9688,1.7277,1.3245,1.3105,0.803,2.9994,0.0467,24
43.3556,-0.4235,-0.9788,1.7038,1.344,1.297,0.811,3.0167,0.0608,28
43.4556,-0.4533,-0.964,1.6457,1.365,1.278,0.822,3.0019,0.0557,35
43.5556,-0.4821,-0.9406,1.607,1.385,1.255,0.837,2.9832,0.0547,31
43.6556,-0.4857,-0.9356,1.6209,1.4025,1.2335,0.8525,2.9767,0.0597,30
43.7556,-0.5448,-0.8827,1.5593,1.419,1.212,0.871,2.9526,0.0422,34
43.8556,-0.5643,-0.8581,1.5805,1.4335,1.1925,0.8925,2.9444,0.0321,26
43.9556,-0.609,-0.833,1.5793,1.445,1.1755,0.9115,2.9494,0.0463,26
44.0556,-0.6617,-0.8104,1.567,1.459,1.155,0.9335,2.96,0.0549,30
44.1556,-0.6843,-0.8006,1.5303,1.469,1.1365,0.956,2.9528,0.0439,22
44.2556,-0.6964,-0.7891,1.5248,1.478,1.117,0.978,2.9428,0.0382,31
44.3556,-0.7424,-0.7423,1.5048,1.487,1.095,1.005,2.9319,0.038,31
44.4556,-0.8017,-0.7542,1.449,1.494,1.071,1.032,2.9624,0.0489,31
44.5556,-0.8286,-0.7747,1.4157,1.499,1.047,1.06,2.977,0.0742,29
44.6556,-0.8541,-0.6822,1.4742,1.502,1.0235,1.0855,2.9346,0.0476,28
44.7556,-0.8901,-0.6838,1.3862,1.502,0.9945,1.1195,2.9343,0.0381,32
44.8556,-0.9201,-0.6524,1.4088,1.501,0.963,1.151,2.9219,0.0339,35
44.9556,-1.0225,-0.7547,1.3039,1.498,0.93,1.186,3.034,0.1897,31
45.0556,-0.9455,-0.5737,1.3409,1.494,0.9035,1.2155,2.8546,0.0459,26
45.1556,-0.9742,-0.5611,1.2939,1.488,0.88,1.242,2.8534,0.0567,23
45.2556,-1.0572,-0.5917,1.2634,1.481,0.856,1.27,2.9221,0.0444,33
45.3556,-1.0177,-0.5501,1.2723,1.4715,0.8325,1.297,2.8475,0.057,22
45.4556,-1.0827,-0.4689,1.2316,1.463,0.811,1.319,2.8507,0.0314,27
45.5556,-1.1354,-0.4562,1.2222,1.453,0.7845,1.3455,2.8731,0.0489,26
45.6556,-1.1241,-0.4293,1.1292,1.441,0.7555,1.3705,2.8358,0.031,28
45.7556,-1.1477,-0.4208,1.1429,1.425,0.719,1.401,2.8257,0.0831,35
45.8556,-1.1516,-0.4121,1.076,1.4055,0.685,1.4255,2.8044,0.0469,26
45.9556,-1.1998,-0.374,1.0979,1.3895,0.6595,1.4445,2.8094,0.1019,20
46.0556,-1.2145,-0.3538,1.0856,1.3685,0.6305,1.4645,2.79,0.0487,30
46.1556,-1.2269,-0.346,1.085,1.343,0.598,1.486,2.767,0.0423,26
46.2556,-1.3047,-0.3679,1.0052,1.3215,0.5715,1.5025,2.8331,0.1314,20
46.3556,-1.2718,-0.3191,0.9904,1.297,0.542,1.517,2.76,0.0871,27
46.4556,-1.2999,-0.327,0.9889,1.272,0.512,1.53,2.7589,0.072,23
46.5556,-1.3035,-0.2386,1.0648,1.248,0.483,1.543,2.6944,0.0516,27
46.6556,-1.3272,-0.1903,1.0275,1.219,0.4505,1.555,2.6781,0.0774,32
46.7556,-1.0829,-0.1511,2.7883,1.189,0.417,1.5635,2.6428,1.3637,24
46.8556,-1.3536,-0.1962,0.992,1.162,0.388,1.57,2.6464,0.0407,25
46.9556,-1.3691,-0.1684,0.9278,1.136,0.361,1.577,2.6415,0.0491,23
47.0556,-1.4066,-0.162,0.9864,1.1045,0.3275,1.582,2.6267,0.0358,32
47.1556,-1.4166,-0.1422,0.9816,1.0675,0.2895,1.585,2.5926,0.0659,30
47.2556,-1.4477,-0.0725,0.9475,1.0315,0.2525,1.585,2.5804,0.0783,30
47.3556,-1.4564,-0.0614,0.9923,0.995,0.216,1.583,2.5368,0.0399,31
47.4556,-1.4453,-0.0533,0.9211,0.9545,0.1775,1.578,2.4988,0.068,34
47.5556,-1.4558,-0.0488,0.9259,0.911,0.14,1.57,2.4601,0.0602,33
47.6556,-1.4851,-0.0071,0.9154,0.866,0.102,1.558,2.4398,0.0469,35
47.7556,-1.5138,0.0017,0.9036,0.82,0.064,1.546,2.4214,0.0815,32
47.8556,-1.471,-0.0427,0.7643,0.781,0.0305,1.5335,2.3808,0.075,24
47.9556,-1.4787,0.0733,0.9147,0.7415,-0.0015,1.517,2.3016,0.0614,32
48.0556,-1.5198,0.1185,0.9162,0.699,-0.038,1.498,2.2992,0.0659,27
48.1556,-1.5332,0.1372,0.9099,0.658,-0.071,1.48,2.2738,0.0501,29
48.2556,-1.5526,0.153,1.0068,0.6095,-0.1065,1.456,2.2235,0.0733,34
48.3556,-1.5564,0.1858,1.0086,0.566,-0.138,1.436,2.1891,0.0554,20
48.4556,-1.5374,0.1781,0.8914,0.524,-0.17,1.415,2.1552,0.0427,31
48.5556,-1.5568,0.2093,0.9664,0.478,-0.204,1.392,2.1195,0.0316,23
48.6556,-1.5782,0.2465,1.0007,0.4335,-0.2365,1.3675,2.1011,0.0492,30
48.7556,-1.5841,0.2826,0.965,0.386,-0.27,1.339,2.08,0.0337,27
48.8556,-1.5425,0.3083,0.9004,0.333,-0.307,1.309,2.0157,0.057,35
48.9556,-1.609,0.3459,1.0444,0.278,-0.346,1.276,2.0232,0.0303,31
49.0556,-1.5956,0.3454,1.0241,0.232,-0.379,1.248,1.9786,0.0677,25
49.1556,-1.565,0.3761,1.0381,0.188,-0.409,1.221,1.9295,0.0399,27
49.2556,-1.5646,0.4131,1.0274,0.14,-0.44,1.1915,1.9132,0.0525,30
49.3556,-1.556,0.4291,1.061,0.093,-0.47,1.162,1.8809,0.0443,25
49.4556,-1.5676,0.463,1.0128,0.0485,-0.4985,1.1325,1.8843,0.0566,28
49.5556,-1.5518,0.4404,1.0785,0.0,-0.531,1.102,1.8309,0.089,29
49.6556,-1.5532,0.5271,1.1342,-0.047,-0.564,1.07,1.8609,0.0405,25
49.7556,-1.5516,0.4885,1.0967,-0.0895,-0.594,1.0435,1.8201,0.1094,26
49.8556,-1.4602,0.5314,1.138,-0.134,-0.6245,1.0185,1.7633,0.1282,26
49.9556,-1.4863,0.5857,1.2268,-0.181,-0.6565,0.9925,1.817,0.0542,28
50.0556,-1.5003,0.6258,1.1198,-0.232,-0.6905,0.966,1.8344,0.0538,30
50.1556,-1.4723,0.6357,1.1854,-0.284,-0.7245,0.9395,1.8228,0.0519,32
50.2556,-1.4915,0.6063,1.1688,-0.336,-0.753,0.912,1.8024,0.1165,31
50.3556,-1.4838,0.6687,1.1979,-0.382,-0.778,0.8885,1.8446,0.0616,26
50.4556,-1.4881,0.709,1.2411,-0.428,-0.8015,0.866,1.8831,0.0434,32
50.5556,-1.4533,0.7143,1.2236,-0.482,-0.8285,0.8435,1.8623,0.0311,30
50.6556,-1.4512,0.7294,1.2818,-0.5335,-0.8565,0.824,1.8886,0.0452,32
50.7556,-1.4396,0.8021,1.396,-0.588,-0.889,0.807,1.9829,0.0519,35
50.8556,-1.4263,0.7698,1.3176,-0.636,-0.919,0.7915,1.9374,0.0462,26
50.9556,-1.4155,0.8238,1.3989,-0.68,-0.947,0.778,2.0155,0.0592,31
51.0556,-1.404,0.8343,1.3549,-0.727,-0.978,0.769,2.0213,0.055,33
51.1556,-1.3866,0.7982,1.3786,-0.777,-1.008,0.76,2.0041,0.06,35
51.2556,-1.3631,0.8276,1.4374,-0.825,-1.0345,0.754,2.0552,0.0855,30
51.3556,-1.3861,0.8246,1.463,-0.867,-1.059,0.752,2.0792,0.0685,29
51.4556,-1.3544,0.8948,1.5639,-0.907,-1.083,0.751,2.1846,0.0335,27
51.5556,-1.3458,0.9142,1.51,-0.95,-1.111,0.753,2.198,0.0703,35
51.6556,-1.3116,0.9536,1.613,-0.993,-1.136,0.756,2.2809,0.0364,30
51.7556,-1.2642,0.9626,1.5786,-1.0305,-1.1575,0.762,2.2839,0.0442,28
51.8556,-1.2473,0.968,1.6025,-1.07,-1.181,0.773,2.3103,0.0482,33
51.9556,-1.2124,0.9231,1.5501,-1.1075,-1.2045,0.783,2.2641,0.0582,24
52.0556,-1.2031,0.9701,1.7009,-1.1395,-1.2255,0.7945,2.3762,0.0727,26
52.1556,-1.1943,1.012,1.6515,-1.172,-1.247,0.808,2.4115,0.0526,23
52.2556,-1.1239,0.9795,1.6153,-1.202,-1.268,0.825,2.3837,0.0507,33
52.3556,-1.0942,1.0344,1.6591,-1.2315,-1.2875,0.8435,2.4648,0.0433,26
52.4556,-1.1447,1.0381,1.7374,-1.261,-1.306,0.861,2.5053,0.0634,29
52.5556,-1.0873,1.0831,1.7659,-1.2865,-1.323,0.879,2.5721,0.0472,24
52.6556,-1.0717,1.106,1.7243,-1.3095,-1.3385,0.9005,2.5905,0.0345,28
52.7556,-1.0097,1.0556,1.7306,-1.3315,-1.353,0.9225,2.5609,0.0807,24
52.8556,-1.0206,1.154,1.674,-1.355,-1.368,0.945,2.6465,0.0605,31
52.9556,-1.0234,1.1087,1.8971,-1.379,-1.384,0.974,2.6818,0.0693,31
53.0556,-0.9993,1.1833,1.8371,-1.401,-1.401,1.001,2.7458,0.084,31
53.1556,-0.9251,1.1527,1.8078,-1.4205,-1.4155,1.0285,2.7292,0.0723,28
53.2556,-0.8906,1.1964,1.7553,-1.4365,-1.4275,1.0565,2.7697,0.048,26
53.3556,-0.8778,1.2176,1.7766,-1.453,-1.439,1.0865,2.8044,0.0709,34
53.4556,-0.8713,1.2133,1.8831,-1.469,-1.449,1.119,2.8335,0.0631,27
53.5556,-0.8307,1.2034,1.8022,-1.481,-1.455,1.146,2.8144,0.0796,23
53.6556,-0.7696,1.1667,1.6859,-1.492,-1.463,1.172,2.7751,0.1016,29
53.7556,-0.7657,1.2466,1.8709,-1.5025,-1.471,1.2015,2.8942,0.0657,30
53.8556,-0.7227,1.2533,1.9055,-1.5105,-1.479,1.2275,2.9233,0.089,24
53.9556,-0.6766,1.2511,1.9548,-1.517,-1.485,1.254,2.9468,0.053,25
54.0556,-0.6,1.2088,1.9228,-1.521,-1.492,1.2815,2.9247,0.1582,28
54.1556,-0.6517,1.2474,1.794,-1.525,-1.499,1.31,2.9223,0.0847,32
54.2556,-0.6068,1.2766,1.9165,-1.526,-1.505,1.3365,2.9864,0.0561,28
54.3556,-0.5679,1.6782,0.9602,-1.525,-1.51,1.36,3.3527,1.0955,29
54.4556,-0.5945,1.3243,1.941,-1.523,-1.514,1.382,3.0381,0.0528,21
54.5556,-0.4968,1.3107,1.8229,-1.521,-1.515,1.402,3.035,0.0813,31
54.6556,-0.4617,1.3332,1.7952,-1.519,-1.5155,1.4245,3.0611,0.0638,24
54.7556,-0.4027,1.348,1.7909,-1.5135,-1.514,1.4435,3.0896,0.0915,26
54.8556,-0.4184,1.3739,1.8905,-1.507,-1.512,1.459,3.1144,0.0456,22
54.9556,-0.3541,1.3745,1.7507,-1.499,-1.512,1.476,3.1174,0.056,33
55.0556,-0.3047,1.3995,1.8316,-1.487,-1.512,1.494,3.1605,0.0553,32
55.1556,-0.3117,1.3609,1.8376,-1.4735,-1.513,1.5085,3.1172,0.0868,28
55.2556,-0.25,1.4469,1.8647,-1.46,-1.511,1.521,3.2142,0.0449,27
55.3556,-0.2123,1.3765,1.7562,-1.4465,-1.51,1.53,3.1474,0.1123,24
55.4556,-0.1229,1.3422,1.6894,-1.4285,-1.5075,1.539,3.1382,0.1085,30
55.5556,-0.1886,1.3951,1.7488,-1.411,-1.501,1.545,3.1501,0.1048,29
55.6556,-0.1154,1.4483,1.6804,-1.3925,-1.493,1.549,3.2093,0.0862,24
55.7556,-0.0848,1.4577,1.6915,-1.3735,-1.483,1.55,3.2138,0.0578,26
55.8556,-0.0325,1.4244,1.6007,-1.354,-1.474,1.55,3.1859,0.0589,31
55.9556,-0.0132,1.4268,1.6561,-1.332,-1.463,1.547,3.1784,0.0667,29
56.0556,0.0477,1.475,1.6207,-1.3085,-1.453,1.541,3.2278,0.0824,30
56.1556,0.0337,1.5471,1.7428,-1.2855,-1.444,1.535,3.2757,0.0992,24
56.2556,0.0928,1.473,1.5872,-1.2635,-1.4345,1.529,3.2088,0.0433,26
56.3556,0.1185,1.4908,1.5456,-1.236,-1.423,1.519,3.2133,0.0515,33
56.4556,0.1741,1.4397,1.504,-1.204,-1.408,1.505,3.1636,0.0665,31
56.5556,0.2534,1.445,1.473,-1.1725,-1.3955,1.4895,3.1784,0.0792,28
56.6556,0.1805,1.3549,1.8057,-1.143,-1.385,1.476,3.0606,0.1138,21
56.7556,0.2622,1.5126,1.5194,-1.1125,-1.3725,1.46,3.1964,0.0381,28
56.8556,0.3242,1.4744,1.4316,-1.081,-1.36,1.4435,3.1637,0.0557,22
56.9556,0.3428,1.5178,1.4684,-1.047,-1.347,1.425,3.1844,0.0417,29
57.0556,0.357,1.5444,1.4525,-1.0095,-1.3335,1.4035,3.1863,0.0481,28
57.1556,0.4183,1.5554,1.4657,-0.9715,-1.32,1.38,3.1948,0.0755,30
57.2556,0.4691,1.4821,1.3512,-0.9355,-1.3045,1.3565,3.1206,0.0489,24
57.3556,0.4811,1.4536,1.2884,-0.8975,-1.2875,1.331,3.0685,0.0567,32
57.4556,0.5414,1.4627,1.3032,-0.857,-1.269,1.303,3.0688,0.0822,27
57.5556,0.5798,1.4862,1.349,-0.8175,-1.2505,1.2755,3.0737,0.0681,28
57.6556,0.5749,1.4917,1.2746,-0.777,-1.232,1.248,3.0408,0.0781,27
57.7556,0.6,1.5074,1.2962,-0.739,-1.213,1.223,3.033,0.0506,23
57.8556,0.6382,1.4814,1.2187,-0.694,-1.191,1.194,2.9861,0.0824,33
57.9556,0.6755,1.5285,1.1874,-0.647,-1.166,1.164,3.0016,0.054,25
58.0556,0.7032,1.4498,1.2391,-0.603,-1.144,1.136,2.906,0.0675,29
58.1556,0.576,1.356,1.28,-0.557,-1.122,1.105,2.7303,0.294,29
58.2556,0.7582,1.5173,1.0974,-0.512,-1.102,1.076,2.9111,0.0476,27
58.3556,5971.882,8313.0011,40728.4537,-0.467,-1.082,1.049,41994.2189,1.4209,27
58.4556,0.8413,1.4917,1.1016,-0.42,-1.062,1.02,2.8493,0.0609,29
58.5556,0.8379,1.4772,1.1249,-0.369,-1.04,0.991,2.7948,0.0452,30
58.6556,0.903,1.4831,1.1417,-0.321,-1.017,0.963,2.7893,0.0661,27
58.7556,0.9151,1.4511,1.0578,-0.271,-0.9915,0.9345,2.7181,0.0636,30
58.8556,1.1917,2.1713,-0.2728,-0.223,-0.966,0.908,3.6384,1.3302,27
58.9556,0.9724,1.4132,1.0459,-0.174,-0.9385,0.8835,2.6213,0.0647,30
59.0556,1.0057,1.4368,1.0132,-0.117,-0.907,0.857,2.6035,0.0379,29
59.1556,1.0181,1.4301,1.0495,-0.0645,-0.8785,0.8345,2.5589,0.0439,30
59.2556,1.1048,1.3536,0.7803,-0.0115,-0.8505,0.8155,2.4709,0.0917,30
59.3556,1.0884,1.4496,0.8743,0.039,-0.824,0.798,2.5052,0.0558,29
59.4556,1.1165,1.4273,0.8813,0.095,-0.7935,0.7795,2.4466,0.0726,28
59.5556,1.1626,1.3776,0.9755,0.14,-0.767,0.767,2.385,0.0708,25
59.6556,1.1584,1.3213,0.8611,0.183,-0.741,0.756,2.2838,0.0951,25
59.7556,1.1744,1.4078,0.9457,0.232,-0.712,0.747,2.3284,0.0527,31
59.8556,1.1377,1.3562,1.0403,0.28,-0.6845,0.74,2.2339,0.0389,24
59.9556,1.2088,1.3512,0.9776,0.319,-0.664,0.734,2.2164,0.0482,21
60.0556,1.2312,1.378,0.8832,0.3625,-0.6415,0.729,2.2038,0.0644,28
60.1556,1.2585,1.4031,0.8588,0.411,-0.6165,0.727,2.1941,0.0453,28
60.2556,1.2698,1.2714,0.8489,0.4585,-0.5915,0.727,2.0355,0.0808,28
