time_s,est_x,est_y,est_z,gt_x,gt_y,gt_z,error_3d_m,rms_residual,n_meas
30.5534,-0.7426,0.3762,1.6247,1.4845,0.813,1.288,2.2943,0.0634,46
30.6534,-0.7133,0.3676,1.6719,1.465,0.77,1.3335,2.2409,0.0631,48
30.7534,-0.6954,0.3577,1.6733,1.4365,0.722,1.3825,2.1823,0.0628,48
30.8534,-0.6643,0.3295,1.7482,1.4095,0.675,1.425,2.1271,0.0579,46
30.9534,-0.6542,0.3007,1.7551,1.3785,0.622,1.4605,2.0789,0.0431,46
31.0534,-0.6297,0.2725,1.795,1.342,0.566,1.4925,2.0162,0.0469,48
31.1534,-0.6127,0.2514,1.7569,1.298,0.5135,1.5225,1.9428,0.0448,48
31.2534,-0.6193,0.2228,1.6999,1.252,0.466,1.543,1.8936,0.1012,45
31.3534,-0.6887,0.1479,1.4924,1.2055,0.424,1.5595,1.9154,0.1589,40
31.4534,-0.7006,0.1381,1.3729,1.159,0.3825,1.571,1.886,0.1433,42
31.5534,-0.5874,0.1028,1.5094,1.108,0.338,1.578,1.713,0.1186,43
31.6534,-0.6497,0.061,1.3207,1.0495,0.2865,1.58,1.7336,0.1426,48
31.7534,-0.6098,0.0465,1.4105,0.983,0.23,1.578,1.6121,0.1411,47
31.8534,-0.5578,0.0245,1.3947,0.9185,0.1745,1.571,1.4943,0.1519,46
31.9534,-0.533,0.0131,1.392,0.8565,0.116,1.56,1.4033,0.1549,46
32.0534,-0.5068,-0.0206,1.4122,0.8,0.059,1.541,1.3155,0.1355,43
32.1534,-0.4213,-0.0264,1.3891,0.7395,0.003,1.521,1.1686,0.1586,44
32.2534,-0.3528,-0.0781,1.464,0.679,-0.047,1.497,1.0328,0.1473,45
32.3534,-0.3164,-0.103,1.4497,0.617,-0.098,1.465,0.9335,0.1286,45
32.4534,-0.3074,-0.1464,1.3689,0.551,-0.156,1.429,0.8606,0.156,47
32.5534,-0.1892,-0.1127,1.6415,0.485,-0.212,1.393,0.7253,0.1078,41
32.6534,-0.0822,-0.1534,1.7886,0.421,-0.264,1.353,0.6746,0.0625,43
32.7534,-0.047,-0.1827,1.8072,0.351,-0.313,1.309,0.6508,0.0511,47
32.8534,-0.0156,-0.1861,1.8438,0.274,-0.363,1.262,0.6736,0.0783,45
32.9534,-0.0056,-0.2043,1.8279,0.195,-0.414,1.2145,0.6786,0.0635,46
33.0534,0.0325,-0.2427,1.887,0.1155,-0.4665,1.1655,0.7599,0.0593,46
33.1534,0.0963,-0.2578,1.8949,0.027,-0.5245,1.1125,0.8295,0.0534,46
33.2534,0.1352,-0.2643,1.9633,-0.058,-0.5775,1.0645,0.9712,0.0573,48
33.3534,0.159,-0.2851,1.9771,-0.143,-0.6315,1.0155,1.0658,0.0434,48
33.4534,0.1989,-0.3067,1.9877,-0.225,-0.683,0.971,1.164,0.0478,47
33.5534,0.2198,-0.321,1.9685,-0.303,-0.731,0.929,1.2336,0.0482,47
33.6534,0.2567,-0.3526,1.9467,-0.382,-0.781,0.89,1.307,0.0449,47
33.7534,0.2966,-0.3561,1.9269,-0.4665,-0.8265,0.8525,1.3992,0.0374,48
33.8534,0.314,-0.3948,1.9287,-0.549,-0.8655,0.822,1.4802,0.0512,46
33.9534,0.3585,-0.4261,1.9506,-0.623,-0.9045,0.7965,1.5888,0.0579,46
34.0534,0.3455,-0.4308,1.866,-0.69,-0.9445,0.7775,1.5877,0.059,44
34.1534,0.4041,-0.4508,1.9127,-0.757,-0.988,0.762,1.7207,0.0632,49
34.2534,0.4083,-0.458,1.8127,-0.828,-1.031,0.754,1.7256,0.0579,45
34.3534,0.4135,-0.4732,1.7119,-0.8975,-1.0675,0.749,1.7318,0.078,46
34.4534,0.4168,-0.4927,1.6677,-0.962,-1.099,0.751,1.7632,0.0845,43
34.5534,0.4522,-0.5389,1.6899,-1.022,-1.131,0.758,1.8418,0.0949,45
34.6534,0.4629,-0.5268,1.5654,-1.08,-1.168,0.771,1.8501,0.0964,47
34.7534,0.4493,-0.559,1.5701,-1.132,-1.2055,0.7895,1.8783,0.11,44
34.8534,0.6004,-0.6762,1.7167,-1.1765,-1.2365,0.8105,2.0718,0.1019,42
34.9534,0.6396,-0.7171,1.6837,-1.219,-1.265,0.834,2.1158,0.0999,43
35.0534,0.6574,-0.7664,1.6796,-1.262,-1.294,0.864,2.1512,0.1073,47
35.1534,0.7085,-0.7834,1.6431,-1.307,-1.324,0.9,2.2151,0.1198,47
35.2534,0.6669,-0.7899,1.6295,-1.3475,-1.3505,0.94,2.2017,0.1091,46
35.3534,0.6774,-0.7997,1.6037,-1.38,-1.377,0.981,2.2257,0.1032,45
35.4534,0.6493,-0.8177,1.5197,-1.41,-1.4035,1.0225,2.1979,0.1011,46
35.5534,0.6922,-0.7526,1.5532,-1.44,-1.422,1.065,2.2875,0.1467,43
35.6534,0.7467,-0.7511,1.7232,-1.4675,-1.439,1.1065,2.3992,0.1642,42
35.7534,0.8666,-0.8156,1.914,-1.488,-1.454,1.148,2.5571,0.1331,41
35.8534,0.9194,-0.8279,1.9312,-1.5035,-1.468,1.1925,2.6126,0.1131,42
35.9534,1.0133,-0.8564,2.0096,-1.519,-1.479,1.24,2.7189,0.0533,47
36.0534,1.014,-0.9034,1.904,-1.529,-1.485,1.2855,2.681,0.0998,44
36.1534,1.0474,-0.9316,1.9045,-1.535,-1.489,1.327,2.7043,0.0365,47
36.2534,1.0877,-0.9514,1.8598,-1.535,-1.495,1.371,2.7227,0.0509,47
36.3534,1.1109,-0.9713,1.7835,-1.528,-1.497,1.409,2.7166,0.0486,47
36.4534,1.0889,-0.9631,1.7207,-1.517,-1.497,1.4415,2.6746,0.0394,44
36.5534,1.0831,-0.985,1.5974,-1.504,-1.495,1.47,2.64,0.131,39
36.6534,1.0923,-1.02,1.4377,-1.4895,-1.493,1.494,2.6254,0.1492,42
36.7534,1.1409,-1.0978,1.4036,-1.4715,-1.493,1.515,2.6445,0.1593,44
36.8534,1.1363,-1.0607,1.3675,-1.451,-1.489,1.531,2.6276,0.1651,39
36.9534,1.0829,-1.0898,1.1374,-1.427,-1.483,1.542,2.5725,0.1802,41
37.0534,1.209,-1.1347,1.3576,-1.3985,-1.476,1.548,2.6366,0.1548,42
37.1534,1.2195,-1.1754,1.2616,-1.366,-1.464,1.55,2.6175,0.1525,46
37.2534,1.227,-1.1821,1.2518,-1.329,-1.451,1.548,2.5871,0.1317,45
37.3534,1.2297,-1.1973,1.193,-1.286,-1.435,1.54,2.5506,0.1348,47
37.4534,1.2484,-1.2115,1.158,-1.239,-1.421,1.528,2.5234,0.141,45
37.5534,1.2715,-1.2207,1.1738,-1.192,-1.408,1.51,2.4933,0.1423,44
37.6534,1.2511,-1.2445,1.0718,-1.147,-1.391,1.486,2.438,0.152,47
37.7534,1.3057,-1.248,1.0783,-1.1,-1.366,1.457,2.4382,0.1433,45
37.8534,1.2944,-1.2857,0.9913,-1.047,-1.346,1.427,2.3824,0.1286,45
37.9534,1.3155,-1.2709,1.07,-0.9865,-1.3255,1.3905,2.3249,0.1254,46
38.0534,1.3847,-1.1973,1.2833,-0.929,-1.297,1.352,2.3168,0.1082,43
38.1534,1.3465,-1.2206,1.202,-0.874,-1.267,1.314,2.2238,0.1179,41
38.2534,1.3634,-1.2213,1.2454,-0.817,-1.239,1.274,2.1807,0.0957,41
38.3534,1.3263,-1.304,1.0685,-0.7525,-1.213,1.2325,2.0872,0.131,44
38.4534,1.263,-1.278,0.8511,-0.685,-1.186,1.188,1.979,0.203,43
38.5534,1.4031,-1.2473,1.2076,-0.616,-1.158,1.143,2.0221,0.0741,43
38.6534,1.4011,-1.2471,1.1385,-0.545,-1.125,1.098,1.9504,0.1381,45
38.7534,1.4121,-1.2722,1.1406,-0.474,-1.086,1.052,1.8973,0.0654,45
38.8534,1.4612,-1.29,1.2214,-0.404,-1.049,1.007,1.8929,0.0575,45
38.9534,1.4695,-1.2952,1.1287,-0.329,-1.016,0.9615,1.8278,0.0697,48
39.0534,1.4815,-1.3095,1.1481,-0.245,-0.98,0.919,1.7725,0.0715,45
39.1534,1.4653,-1.3194,1.1021,-0.162,-0.9355,0.8805,1.6866,0.0951,46
39.2534,1.5072,-1.3069,1.1506,-0.0785,-0.8895,0.846,1.6678,0.062,48
39.3534,1.3977,-1.3964,0.8539,0.002,-0.8455,0.8155,1.501,0.2205,46
39.4534,1.465,-1.3249,1.0149,0.0795,-0.8025,0.789,1.4979,0.1462,44
39.5534,1.4741,-1.3566,1.0348,0.155,-0.7575,0.765,1.4737,0.1577,42
39.6534,1.5199,-1.357,1.0948,0.232,-0.7125,0.7485,1.4812,0.0765,44
39.7534,1.5508,-1.3643,1.1034,0.312,-0.666,0.738,1.4683,0.0527,45
39.8534,1.5803,-1.3912,1.1023,0.385,-0.6195,0.729,1.4709,0.0654,44
39.9534,1.5594,-1.3955,1.0767,0.456,-0.572,0.726,1.4208,0.0501,45
40.0534,1.5711,-1.4263,1.0459,0.529,-0.523,0.727,1.4155,0.0712,44
40.1534,1.5632,-1.4071,1.0934,0.603,-0.4685,0.735,1.3897,0.0593,48
40.2534,1.5803,-1.4157,1.0482,0.676,-0.4135,0.749,1.3826,0.0597,44
40.3534,1.5414,-1.4109,1.0898,0.749,-0.3575,0.7695,1.3565,0.0491,48
40.4534,1.5242,-1.4475,1.0572,0.812,-0.302,0.795,1.3741,0.0616,43
40.5534,1.5163,-1.4435,1.0141,0.8685,-0.2495,0.8245,1.3715,0.0496,44
40.6534,1.4629,-1.4794,0.9531,0.929,-0.199,0.858,1.3905,0.0808,41
40.7534,1.4568,-1.4999,0.871,0.987,-0.152,0.889,1.4275,0.1168,41
40.8534,1.4495,-1.5383,0.9414,1.042,-0.103,0.925,1.4921,0.1131,43
40.9534,1.384,-1.5883,0.7134,1.0975,-0.0525,0.9665,1.5826,0.12,46
41.0534,1.4074,-1.5589,0.9085,1.15,-0.005,1.01,1.5784,0.1172,43
41.1534,1.3959,-1.523,0.9994,1.1975,0.0335,1.048,1.5698,0.0858,42
41.2534,1.3186,-1.5799,0.7589,1.2435,0.0805,1.0925,1.6952,0.1175,44
41.3534,1.2835,-1.5903,0.771,1.289,0.138,1.139,1.7671,0.1367,47
41.4534,1.2845,-1.5968,0.7695,1.3315,0.199,1.1875,1.8444,0.1569,46
41.5534,1.244,-1.6042,0.7896,1.3705,0.256,1.2345,1.9169,0.1493,46
41.6534,1.2134,-1.5954,0.849,1.4075,0.3075,1.2795,1.9606,0.1307,48
41.7534,1.2164,-1.5981,0.9042,1.441,0.357,1.324,2.0122,0.1277,45
41.8534,1.2265,-1.5977,0.9885,1.464,0.408,1.361,2.0538,0.1266,47
41.9534,1.2146,-1.5829,0.9505,1.4845,0.4625,1.4005,2.1116,0.127,48
42.0534,1.1818,-1.5923,1.1009,1.501,0.518,1.435,2.1603,0.1321,47
42.1534,1.1929,-1.6097,1.1678,1.51,0.571,1.467,2.2238,0.1211,48
42.2534,1.1688,-1.6057,1.1474,1.514,0.625,1.491,2.2833,0.1395,45
42.3534,1.1641,-1.5887,1.2151,1.514,0.679,1.509,2.3133,0.1383,45
42.4534,1.1144,-1.6206,1.1417,1.51,0.736,1.5215,2.4195,0.1585,48
42.5534,1.1271,-1.587,1.225,1.503,0.786,1.53,2.4218,0.1515,45
42.6534,1.0934,-1.5878,1.1984,1.4935,0.8295,1.532,2.4728,0.1529,46
42.7534,1.059,-1.6294,1.1798,1.483,0.8695,1.5295,2.5586,0.1663,46
42.8534,1.055,-1.6191,1.2236,1.468,0.916,1.519,2.5855,0.1809,47
42.9534,1.127,-1.5185,1.5764,1.448,0.9625,1.5065,2.5026,0.096,44
43.0534,1.143,-1.5151,1.7489,1.426,1.008,1.488,2.5523,0.045,47
43.1534,1.117,-1.5068,1.694,1.401,1.0475,1.466,2.5801,0.0991,42
43.2534,1.0687,-1.5549,1.6217,1.373,1.084,1.44,2.6626,0.1593,47
43.3534,1.0212,-1.615,1.4173,1.339,1.117,1.409,2.7504,0.1703,45
43.4534,1.0316,-1.5703,1.5995,1.299,1.144,1.374,2.7368,0.141,43
43.5534,0.8404,-1.4839,1.2655,1.2585,1.1665,1.3395,2.6842,0.2482,42
43.6534,0.9263,-1.5926,1.4046,1.2135,1.195,1.2985,2.8044,0.1544,48
43.7534,0.917,-1.5939,1.4365,1.156,1.233,1.252,2.843,0.1505,47
43.8534,0.86,-1.5669,1.4004,1.0935,1.27,1.2045,2.8532,0.1407,46
43.9534,0.8647,-1.5705,1.5028,1.0315,1.298,1.1555,2.8943,0.1258,48
44.0534,0.8461,-1.5584,1.5398,0.968,1.322,1.106,2.9155,0.1071,47
44.1534,0.8005,-1.5409,1.5681,0.905,1.346,1.058,2.9335,0.1121,47
44.2534,0.7565,-1.5353,1.599,0.84,1.373,1.012,2.9682,0.118,47
44.3534,0.731,-1.5122,1.6373,0.765,1.4055,0.9635,2.9947,0.1169,46
44.4534,0.6271,-1.4736,1.5586,0.697,1.431,0.921,2.9746,0.1405,41
44.5534,0.55,-1.3952,1.5176,0.629,1.451,0.884,2.9169,0.1249,41
44.6534,0.5819,-1.3871,1.525,0.562,1.467,0.85,2.9329,0.1058,41
44.7534,0.5509,-1.3515,1.581,0.501,1.482,0.82,2.9344,0.1326,39
44.8534,0.4494,-1.258,1.4944,0.44,1.491,0.795,2.8366,0.125,45
44.9534,0.4015,-1.2431,1.5085,0.37,1.494,0.7705,2.8351,0.1442,46
45.0534,0.4384,-1.2378,1.6319,0.295,1.498,0.7495,2.8781,0.1483,44
45.1534,0.4949,-1.3355,1.8985,0.224,1.502,0.735,3.0787,0.1208,41
45.2534,0.536,-1.362,1.9801,0.16,1.506,0.724,3.1535,0.0848,37
45.3534,0.4896,-1.3258,2.0268,0.092,1.51,0.717,3.1489,0.0716,44
45.4534,0.478,-1.3122,2.0198,0.017,1.513,0.713,3.1468,0.0613,45
45.5534,0.4385,-1.318,1.9722,-0.057,1.509,0.72,3.1314,0.0577,46
45.6534,0.394,-1.3007,2.0036,-0.1355,1.499,0.7275,3.1221,0.0605,42
45.7534,0.3716,-1.2684,2.046,-0.217,1.488,0.744,3.1048,0.0543,47
45.8534,0.337,-1.2549,1.9537,-0.2915,1.4775,0.764,3.0457,0.1074,40
45.9534,0.2813,-1.2426,2.0034,-0.3595,1.471,0.7845,3.043,0.0654,44
46.0534,0.2478,-1.2152,1.8972,-0.427,1.465,0.809,2.9704,0.1175,41
46.1534,0.171,-1.2215,1.822,-0.493,1.455,0.839,2.9276,0.1168,41
46.2534,-0.0019,-1.0533,1.5631,-0.563,1.4375,0.8745,2.6445,0.1649,44
46.3534,0.054,-1.1093,1.7034,-0.633,1.4175,0.909,2.7364,0.1514,40
46.4534,-0.028,-1.0731,1.6008,-0.7025,1.398,0.9475,2.6435,0.1604,42
46.5534,-0.0792,-1.0116,1.6746,-0.7725,1.382,0.9905,2.5842,0.1361,46
46.6534,-0.1016,-1.0556,1.6753,-0.845,1.3655,1.0325,2.6129,0.1477,42
46.7534,-0.1389,-1.0031,1.7231,-0.912,1.346,1.0755,2.5564,0.1326,44
46.8534,-0.1775,-1.0011,1.7151,-0.974,1.322,1.12,2.527,0.1401,43
46.9534,-0.2748,-0.9902,1.6258,-1.026,1.296,1.166,2.4499,0.1498,43
47.0534,-0.2508,-0.9663,1.8065,-1.077,1.274,1.208,2.4617,0.1534,45
47.1534,-0.3157,-0.9684,1.7801,-1.1295,1.2535,1.2515,2.4246,0.1569,44
47.2534,-0.3496,-0.9107,1.7096,-1.183,1.2305,1.2975,2.3343,0.1601,48
47.3534,-0.3826,-0.909,1.7077,-1.2305,1.203,1.3435,2.3048,0.1483,48
47.4534,-0.3871,-0.9099,1.7567,-1.2715,1.1695,1.3825,2.2905,0.1433,46
47.5534,-0.4463,-0.9313,1.7444,-1.312,1.132,1.4165,2.2614,0.1551,46
47.6534,-0.469,-0.8905,1.6264,-1.3525,1.095,1.447,2.1806,0.1411,48
47.7534,-0.5184,-0.8672,1.5617,-1.39,1.057,1.477,2.114,0.1443,49
47.8534,-0.5385,-0.8952,1.6133,-1.425,1.019,1.498,2.1127,0.1356,45
47.9534,-0.5935,-0.8614,1.5182,-1.455,0.9775,1.514,2.0307,0.1509,46
48.0534,-0.6087,-0.8575,1.5153,-1.476,0.9315,1.526,1.9881,0.1334,44
48.1534,-0.6481,-0.8049,1.4898,-1.491,0.885,1.532,1.8889,0.1455,45
48.2534,-0.717,-0.7599,1.4268,-1.507,0.839,1.532,1.7865,0.1375,47
48.3534,-0.736,-0.7672,1.472,-1.516,0.7935,1.526,1.7456,0.1249,44
48.4534,-0.7258,-0.8286,1.6105,-1.5225,0.745,1.517,1.7663,0.1078,42
48.5534,-0.8298,-0.7376,1.3347,-1.526,0.6955,1.503,1.6022,0.1328,46
48.6534,-0.9741,-0.7302,1.0034,-1.525,0.6455,1.486,1.5585,0.1467,44
48.7534,-0.9594,-0.7373,1.0164,-1.522,0.596,1.463,1.5145,0.1498,45
48.8534,-1.0579,-0.6675,0.8784,-1.514,0.546,1.4345,1.4106,0.1439,46
48.9534,-1.0053,-0.6822,1.1408,-1.503,0.503,1.405,1.3124,0.1792,39
49.0534,-1.0516,-0.6229,1.0898,-1.485,0.463,1.373,1.203,0.1835,41
49.1534,-1.0502,-0.6457,1.1399,-1.464,0.419,1.339,1.1595,0.1695,39
49.2534,-0.9745,-0.6163,1.3301,-1.4415,0.373,1.3035,1.0943,0.1603,38
49.3534,-1.1654,-0.5816,1.1234,-1.419,0.3285,1.2665,0.9556,0.1677,36
49.4534,-1.0923,-0.5911,1.298,-1.3955,0.2885,1.2315,0.9327,0.1618,36
49.5534,-1.1658,-0.5048,1.114,-1.371,0.245,1.194,0.7814,0.1846,39
49.6534,-1.1168,-0.5331,1.3172,-1.3395,0.198,1.1555,0.7812,0.2052,40
49.7534,-1.1062,-0.5067,1.2492,-1.3065,0.1525,1.115,0.7019,0.1706,38
49.8534,-1.1733,-0.4725,1.214,-1.2705,0.1095,1.0775,0.6057,0.2056,38
49.9534,-1.1458,-0.478,1.3562,-1.2315,0.065,1.0395,0.6345,0.1995,40
50.0534,-1.1769,-0.4087,1.2602,-1.19,0.023,1.0,0.5042,0.2097,41
50.1534,-1.0793,-0.4424,1.4989,-1.1445,-0.017,0.9565,0.6923,0.1217,44
50.2534,-1.1731,-0.4031,1.3763,-1.094,-0.0675,0.9165,0.5747,0.166,44
50.3534,-1.2327,-0.3612,1.3154,-1.0395,-0.1245,0.882,0.5303,0.1791,42
50.4534,-1.2661,-0.2805,1.1297,-0.981,-0.184,0.847,0.4129,0.2012,47
50.5534,-1.1501,-0.3359,1.338,-0.9175,-0.2465,0.8155,0.5788,0.0603,46
50.6534,-1.2204,-0.3102,1.3183,-0.86,-0.296,0.7865,0.6426,0.1243,42
50.7534,-1.2447,-0.2988,1.2554,-0.8,-0.344,0.767,0.6621,0.1317,41
50.8534,-1.3016,-0.2314,1.1435,-0.738,-0.391,0.749,0.7062,0.1789,45
50.9534,-1.2845,-0.2576,1.269,-0.6725,-0.4395,0.736,0.8317,0.1361,44
51.0534,-1.3793,-0.1314,0.998,-0.605,-0.4885,0.728,0.8944,0.2053,46
51.1534,-1.3339,-0.1688,1.1,-0.5325,-0.5375,0.727,0.9578,0.1356,46
51.2534,-1.4836,-0.1177,0.8763,-0.461,-0.5845,0.731,1.1334,0.189,42
51.3534,-1.4348,-0.0968,0.9069,-0.391,-0.631,0.739,1.1845,0.1647,42
51.4534,-1.4632,-0.0797,0.9568,-0.32,-0.678,0.751,1.3066,0.1769,41
51.5534,-1.4973,-0.047,0.8629,-0.247,-0.723,0.766,1.4247,0.1777,45
51.6534,-1.5551,0.0024,0.7694,-0.175,-0.7645,0.7865,1.579,0.1969,44
51.7534,-1.5496,0.0251,0.7693,-0.1005,-0.8055,0.8095,1.6707,0.1884,44
51.8534,-1.5125,0.0034,0.9207,-0.027,-0.8515,0.8385,1.7159,0.1427,42
51.9534,-1.607,0.0829,0.7397,0.046,-0.897,0.872,1.9262,0.1794,47
52.0534,-1.5515,0.1022,0.8039,0.1235,-0.939,0.9115,1.9752,0.1777,44
52.1534,-1.5935,0.1003,0.7835,0.198,-0.977,0.9505,2.0971,0.1869,42
52.2534,-1.6527,0.1284,0.7065,0.268,-1.012,0.992,2.252,0.1704,41
52.3534,-1.7859,0.2016,0.4699,0.341,-1.048,1.037,2.5312,0.182,43
52.4534,-1.7986,0.1722,0.3606,0.419,-1.083,1.083,2.6486,0.1597,45
52.5534,-1.8274,0.2127,0.3743,0.497,-1.1175,1.1315,2.7831,0.173,46
52.6534,-1.8072,0.2347,0.418,0.5705,-1.1525,1.1785,2.8559,0.1647,46
52.7534,-1.7024,0.2059,0.5939,0.638,-1.186,1.223,2.7948,0.1597,41
52.8534,-1.8207,0.3076,0.3476,0.706,-1.216,1.266,3.0901,0.1592,47
52.9534,-1.7906,0.3276,0.4201,0.777,-1.246,1.312,3.1408,0.1514,45
53.0534,-1.8262,0.3628,0.4231,0.8405,-1.2775,1.3525,3.2659,0.1407,44
53.1534,-1.7758,0.3499,0.5008,0.903,-1.303,1.391,3.2712,0.1421,45
53.2534,-1.7815,0.3998,0.5131,0.9635,-1.3295,1.4295,3.3713,0.1424,48
53.3534,-1.7662,0.405,0.5177,1.023,-1.359,1.463,3.4329,0.128,47
53.4534,-1.7639,0.4285,0.6325,1.085,-1.3925,1.4915,3.4885,0.1206,48
53.5534,-1.7774,0.4677,0.5821,1.142,-1.417,1.514,3.5977,0.1211,47
53.6534,-1.7914,0.4633,0.5738,1.192,-1.432,1.5255,3.6604,0.1316,44
53.7534,-1.8032,0.4861,0.5864,1.2235,-1.439,1.531,3.7093,0.1484,46
53.8534,-1.7823,0.4994,0.6148,1.236,-1.441,1.533,3.7038,0.134,47
53.9534,-1.7697,0.506,0.6759,1.237,-1.442,1.534,3.6839,0.1088,44
54.0534,-1.7755,0.5148,0.6769,1.234,-1.439,1.534,3.689,0.1248,45
54.1534,-1.7508,0.5271,0.7047,1.233,-1.433,1.533,3.6649,0.1224,47
54.2534,-1.6819,0.569,0.7985,1.236,-1.428,1.53,3.6108,0.1441,45
54.3534,-1.4569,0.6042,1.2481,1.237,-1.422,1.53,3.3826,0.0581,43
54.4534,-1.4517,0.6297,1.3211,1.235,-1.422,1.529,3.3869,0.0532,45
54.5534,-1.4503,0.6442,1.2917,1.231,-1.4265,1.528,3.396,0.1102,46
54.6534,-1.4074,0.6614,1.3555,1.231,-1.43,1.526,3.3711,0.0661,45
54.7534,-1.4134,0.6907,1.3712,1.231,-1.427,1.52,3.3911,0.1101,43
54.8534,-1.3563,0.7153,1.4681,1.232,-1.425,1.511,3.3588,0.0634,47
54.9534,-1.3686,0.7545,1.4897,1.232,-1.428,1.496,3.395,0.0632,46
55.0534,-1.3534,0.749,1.4803,1.23,-1.43,1.4695,3.3797,0.071,46
55.1534,-1.387,0.7985,1.4218,1.229,-1.427,1.4295,3.4346,0.0991,46
55.2534,-1.3586,0.7959,1.5229,1.228,-1.425,1.374,3.4125,0.0867,43
55.3534,-1.4021,0.8465,1.4049,1.224,-1.424,1.301,3.4731,0.1261,45
55.4534,-1.3657,0.8453,1.4886,1.223,-1.425,1.217,3.4538,0.0851,42
55.5534,-1.422,0.8558,1.3467,1.221,-1.429,1.125,3.5007,0.1182,39
55.6534,-1.4364,0.8749,1.2926,1.219,-1.431,1.023,3.5272,0.1005,41
55.7534,-1.4439,0.8922,1.3222,1.219,-1.434,0.9145,3.5593,0.1019,40
55.8534,-1.4374,0.9092,1.3745,1.22,-1.4365,0.7995,3.5909,0.1083,42
55.9534,-1.512,0.8951,1.1407,1.219,-1.438,0.672,3.6224,0.1121,45
56.0534,-1.463,0.8843,1.164,1.218,-1.437,0.5475,3.5995,0.1039,48
56.1534,-1.4417,0.9053,1.2054,1.2195,-1.433,0.4225,3.628,0.0989,48
56.2534,-1.3642,0.9372,1.2322,1.222,-1.432,0.316,3.6251,0.0915,46
56.3534,-1.3063,0.9581,1.3221,1.222,-1.432,0.227,3.6475,0.0927,46
56.4534,-1.2807,0.9766,1.3784,1.219,-1.43,0.1625,3.6768,0.0886,44
56.5534,-1.2571,1.0121,1.3967,1.215,-1.432,0.1215,3.7028,0.0586,44
56.6534,-1.2473,1.0109,1.432,1.21,-1.435,0.095,3.716,0.0834,47
56.7534,-1.2001,1.0257,1.4351,1.206,-1.438,0.09,3.697,0.0881,49
56.8534,-1.1892,1.0569,1.4528,1.205,-1.437,0.09,3.716,0.0876,47
56.9534,-1.1381,1.0532,1.4806,1.205,-1.437,0.088,3.6919,0.0855,47
57.0534,-1.1424,1.0628,1.4768,1.204,-1.437,0.088,3.6991,0.0863,47
57.1534,-1.0936,1.1053,1.5599,1.204,-1.437,0.088,3.7295,0.0834,47
57.2534,-1.0699,1.1077,1.5456,1.204,-1.437,0.088,3.711,0.0836,47
57.3534,-1.0687,1.1554,1.5742,1.204,-1.437,0.088,3.7543,0.08,43
57.4534,-1.0473,1.1189,1.5317,1.204,-1.437,0.088,3.6994,0.0913,48
57.5534,-1.026,1.1479,1.5406,1.204,-1.437,0.088,3.7101,0.0827,48
57.6534,-1.0133,1.1618,1.5308,1.205,-1.437,0.088,3.709,0.1069,47
57.7534,-0.9978,1.1684,1.4991,1.205,-1.437,0.088,3.6921,0.1118,46
57.8534,-0.956,1.1864,1.5086,1.205,-1.437,0.088,3.6837,0.1173,46
57.9534,-0.9444,1.1662,1.4594,1.205,-1.437,0.088,3.6438,0.103,46
58.0534,-0.8983,1.1843,1.4367,1.205,-1.437,0.088,3.6213,0.1084,45
58.1534,-0.8297,1.218,1.4903,1.205,-1.437,0.088,3.627,0.1339,46
58.2534,-0.6791,1.2954,1.7668,1.205,-1.437,0.088,3.7195,0.0808,43
58.3534,-0.5726,1.3265,1.8893,1.205,-1.437,0.088,3.7472,0.0486,44
58.4534,-0.5358,1.3456,1.9005,1.205,-1.437,0.088,3.7495,0.0558,46
58.5534,-0.4837,1.3723,1.9421,1.205,-1.437,0.088,3.7658,0.0584,47
58.6534,-0.459,1.3733,1.9314,1.205,-1.437,0.088,3.7503,0.0521,45
58.7534,-0.4213,1.386,1.8799,1.205,-1.437,0.088,3.7183,0.0497,46
58.8534,-0.4396,1.384,1.7872,1.205,-1.437,0.088,3.6811,0.0491,44
58.9534,-0.4921,1.3777,1.5729,1.205,-1.437,0.088,3.6066,0.1396,44
59.0534,-0.5959,1.348,1.3143,1.205,-1.437,0.088,3.536,0.1296,48
59.1534,-0.5436,1.3732,1.3344,1.205,-1.437,0.088,3.5368,0.1146,46
59.2534,-0.4773,1.3929,1.3914,1.205,-1.437,0.088,3.5408,0.0933,46
59.3534,-0.3915,1.4356,1.5078,1.205,-1.437,0.088,3.58,0.0626,45
59.4534,-0.3365,1.4596,1.5728,1.205,-1.437,0.088,3.6015,0.0638,43
59.5534,-0.2564,1.4847,1.6667,1.205,-1.437,0.088,3.6283,0.0632,45
59.6534,-0.1832,1.5019,1.7146,1.205,-1.437,0.088,3.6345,0.0583,47
59.7534,-0.1435,1.5073,1.7247,1.205,-1.437,0.088,3.6285,0.0785,48
59.8534,-0.1286,1.5266,1.7256,1.205,-1.437,0.088,3.6391,0.0923,48
59.9534,-0.0863,1.5237,1.7232,1.205,-1.437,0.088,3.6204,0.0829,45
60.0534,-0.126,1.4749,1.5872,1.205,-1.437,0.088,3.5353,0.1226,44
60.1534,-0.2199,1.4499,1.3081,1.205,-1.437,0.088,3.4429,0.1202,41
60.2534,-0.1771,1.4323,1.2281,1.205,-1.437,0.088,3.3827,0.0977,45
60.3534,-0.1478,1.4237,1.2383,1.205,-1.437,0.088,3.367,0.1162,43
60.4534,-0.0142,1.4465,1.3852,1.205,-1.437,0.088,3.3888,0.0806,44
