time_s,est_x,est_y,est_z,gt_x,gt_y,gt_z,error_3d_m,rms_residual,n_meas
30.4536,1.0191,0.0889,1.7201,1.161,0.966,1.251,1.0047,0.0464,47
30.5536,0.9756,0.0414,1.7375,1.1215,1.0385,1.2265,1.1298,0.0558,48
30.6536,0.9623,-0.0236,1.7449,1.0795,1.1005,1.202,1.2539,0.0536,48
30.7536,0.9339,-0.068,1.7963,1.0285,1.1505,1.181,1.3683,0.0554,48
30.8536,0.9227,-0.1267,1.782,0.934,1.219,1.15,1.4868,0.056,49
30.9536,0.8741,-0.1858,1.7283,0.871,1.255,1.136,1.5578,0.0498,47
31.0536,0.8533,-0.2334,1.687,0.813,1.275,1.121,1.6116,0.0524,45
31.1536,0.8321,-0.277,1.6967,0.752,1.276,1.113,1.661,0.0565,47
31.2536,0.8087,-0.3217,1.6946,0.68,1.263,1.104,1.6961,0.0522,47
31.3536,0.7782,-0.3727,1.6366,0.605,1.241,1.103,1.7084,0.0535,45
31.4536,0.7582,-0.4433,1.7025,0.528,1.207,1.102,1.7712,0.0465,48
31.5536,0.7291,-0.4894,1.6513,0.4455,1.1545,1.104,1.7557,0.0535,48
31.6536,0.6808,-0.5348,1.7185,0.283,1.036,1.118,1.728,0.0541,49
31.7536,0.6452,-0.5789,1.6886,0.1885,0.9485,1.13,1.6892,0.0483,48
31.8536,0.6075,-0.6281,1.6809,0.094,0.857,1.1445,1.6604,0.0432,48
31.9536,0.5919,-0.6625,1.6411,0.004,0.764,1.16,1.6161,0.0589,47
32.0536,0.5815,-0.7274,1.6641,-0.0815,0.664,1.178,1.6161,0.0402,48
32.1536,0.5252,-0.7595,1.6366,-0.17,0.5605,1.199,1.5547,0.0504,48
32.2536,0.4971,-0.8013,1.5962,-0.2565,0.4535,1.225,1.5101,0.0464,48
32.3536,0.4463,-0.8333,1.5894,-0.35,0.339,1.2555,1.456,0.0558,48
32.4536,0.408,-0.881,1.6075,-0.441,0.223,1.285,1.4295,0.0493,49
32.5536,0.3923,-0.9288,1.6024,-0.5245,0.106,1.3155,1.412,0.0535,48
32.6536,0.3382,-0.9549,1.5756,-0.6045,-0.013,1.348,1.3519,0.0393,48
32.7536,0.3213,-1.0062,1.5839,-0.6835,-0.1365,1.3765,1.345,0.0556,48
32.8536,0.2828,-1.0227,1.4887,-0.7575,-0.2595,1.4065,1.2929,0.0433,48
32.9536,0.2518,-1.0574,1.5716,-0.825,-0.378,1.437,1.2803,0.0536,47
33.0536,0.2076,-1.0925,1.5368,-0.8875,-0.49,1.466,1.2519,0.0548,48
33.1536,0.1915,-1.1101,1.5352,-0.9515,-0.592,1.49,1.2558,0.0566,48
33.2536,0.1307,-1.1424,1.4679,-1.018,-0.688,1.513,1.2361,0.0426,49
33.3536,0.0917,-1.1649,1.4824,-1.078,-0.786,1.538,1.2308,0.0582,48
33.4536,0.0505,-1.1962,1.46,-1.1275,-0.88,1.5575,1.2236,0.0472,48
33.5536,0.0048,-1.2082,1.4138,-1.168,-0.966,1.577,1.2086,0.0526,47
33.6536,-0.036,-1.2391,1.448,-1.199,-1.039,1.59,1.1886,0.058,47
33.7536,-0.0772,-1.2357,1.3838,-1.228,-1.0985,1.606,1.1801,0.0483,48
33.8536,-0.1121,-1.2577,1.4295,-1.253,-1.151,1.62,1.1616,0.0581,48
33.9536,-0.1286,-1.2782,1.4,-1.268,-1.194,1.624,1.1642,0.0574,47
34.0536,-0.149,-1.2981,1.4208,-1.278,-1.225,1.627,1.15,0.0635,49
34.1536,-0.1996,-1.3209,1.4055,-1.284,-1.246,1.625,1.1089,0.0626,47
34.2536,-0.2442,-1.3054,1.3934,-1.286,-1.256,1.623,1.0679,0.0512,47
34.3536,-0.2767,-1.3218,1.3909,-1.2815,-1.254,1.616,1.0319,0.0559,48
34.4536,-0.3268,-1.3244,1.3528,-1.269,-1.236,1.6055,0.9795,0.0496,48
34.5536,-0.3632,-1.3191,1.335,-1.248,-1.206,1.593,0.9285,0.0546,47
34.6536,-0.3806,-1.309,1.3416,-1.223,-1.1615,1.5765,0.8868,0.0605,48
34.7536,-0.4268,-1.3156,1.2939,-1.194,-1.107,1.559,0.8381,0.061,47
34.8536,-0.4592,-1.3101,1.3248,-1.157,-1.048,1.542,0.7764,0.0667,47
34.9536,-0.5095,-1.3036,1.2831,-1.118,-0.981,1.519,0.728,0.0485,49
35.0536,-0.5271,-1.2942,1.3067,-1.0705,-0.904,1.492,0.6941,0.066,48
35.1536,-0.5702,-1.29,1.3375,-1.0145,-0.821,1.468,0.6591,0.054,48
35.2536,-0.6072,-1.2611,1.2929,-0.956,-0.7325,1.4415,0.6505,0.0676,46
35.3536,-0.6535,-1.2591,1.334,-0.892,-0.637,1.4165,0.6713,0.0427,48
35.4536,-0.703,-1.2437,1.2585,-0.8235,-0.528,1.389,0.7375,0.0465,48
35.5536,-0.6975,-1.2222,1.3125,-0.747,-0.417,1.363,0.8083,0.0609,47
35.6536,-0.7383,-1.1945,1.328,-0.667,-0.297,1.336,0.9004,0.0588,49
35.7536,-0.7613,-1.1729,1.3121,-0.585,-0.175,1.311,1.0134,0.0511,47
35.8536,-0.8002,-1.1312,1.2881,-0.5025,-0.0545,1.288,1.1171,0.0617,48
35.9536,-0.8212,-1.1222,1.2692,-0.419,0.0625,1.2665,1.2511,0.0633,48
36.0536,-0.8341,-1.0851,1.3448,-0.3275,0.184,1.247,1.37,0.0609,48
36.1536,-0.8695,-1.0421,1.2963,-0.237,0.3055,1.228,1.4902,0.0604,48
36.2536,-0.9123,-1.0252,1.3126,-0.148,0.423,1.215,1.6404,0.0509,48
36.3536,-0.9493,-0.9814,1.2895,-0.058,0.53,1.203,1.7567,0.0612,47
36.4536,-0.9661,-0.9426,1.2718,0.044,0.645,1.193,1.8834,0.0489,49
36.5536,-0.9852,-0.9057,1.3235,0.136,0.7485,1.187,2.003,0.0612,48
36.6536,-1.0175,-0.8563,1.308,0.225,0.841,1.185,2.1071,0.055,47
36.7536,-1.0433,-0.8006,1.2884,0.31,0.922,1.186,2.193,0.0487,47
36.8536,-1.0736,-0.7682,1.2682,0.395,0.999,1.188,2.2992,0.0624,48
36.9536,-1.1021,-0.7237,1.2988,0.476,1.068,1.197,2.3898,0.0584,47
37.0536,-1.1021,-0.6843,1.2838,0.56,1.1295,1.206,2.4614,0.054,48
37.1536,-1.093,-0.6126,1.3363,0.643,1.182,1.221,2.4995,0.0644,47
37.2536,-1.1471,-0.5808,1.2874,0.728,1.224,1.24,2.603,0.0495,49
37.3536,-1.1811,-0.5177,1.267,0.806,1.252,1.26,2.6609,0.0582,48
37.4536,-1.1807,-0.4776,1.3317,0.871,1.26,1.284,2.689,0.0524,47
37.5536,-1.2017,-0.4141,1.3241,0.928,1.259,1.309,2.7083,0.0518,47
37.6536,-1.226,-0.3559,1.3353,0.9825,1.254,1.336,2.733,0.0525,48
37.7536,-1.2207,-0.3195,1.3124,1.0365,1.236,1.364,2.7418,0.0595,48
37.8536,-1.2546,-0.2667,1.3469,1.084,1.204,1.392,2.763,0.0527,47
37.9536,-1.2461,-0.2259,1.3516,1.119,1.165,1.42,2.7447,0.0607,47
38.0536,-1.2653,-0.1685,1.2949,1.15,1.1125,1.4505,2.7384,0.0522,48
38.1536,-1.2765,-0.1268,1.386,1.179,1.044,1.479,2.722,0.0529,49
38.2536,-1.2799,-0.0685,1.3488,1.201,0.966,1.508,2.6927,0.0549,47
38.3536,-1.2928,-0.0373,1.341,1.217,0.885,1.537,2.6811,0.0575,47
38.4536,-1.302,0.0314,1.3361,1.224,0.795,1.5685,2.6491,0.0552,48
38.5536,-1.3018,0.0922,1.372,1.225,0.7,1.594,2.6083,0.0586,44
38.6536,-1.2973,0.1367,1.3944,1.222,0.597,1.62,2.5709,0.0488,47
38.7536,-1.3085,0.185,1.3737,1.216,0.495,1.641,2.5575,0.0549,42
38.8536,-1.3003,0.2366,1.4277,1.205,0.386,1.658,2.5202,0.0475,47
38.9536,-1.2857,0.2797,1.4408,1.19,0.2665,1.6755,2.4868,0.0545,48
39.0536,-1.3061,0.3464,1.4789,1.1695,0.152,1.69,2.4922,0.0456,46
39.1536,-1.3035,0.4033,1.4662,1.14,0.039,1.701,2.4816,0.0486,47
39.2536,-1.2806,0.4175,1.4811,1.1055,-0.0735,1.708,2.4466,0.0498,46
39.3536,-1.29,0.4846,1.5131,1.0655,-0.1925,1.716,2.4593,0.0468,48
39.4536,-1.2621,0.5467,1.4969,1.0235,-0.318,1.721,2.4539,0.0593,48
39.5536,-1.2695,0.583,1.5044,0.975,-0.436,1.721,2.4745,0.0552,47
39.6536,-1.2693,0.6336,1.5097,0.9225,-0.5425,1.7165,2.496,0.0466,44
39.7536,-1.2451,0.681,1.5012,0.863,-0.647,1.708,2.5001,0.0565,47
39.8536,-1.2375,0.7109,1.5816,0.8,-0.743,1.699,2.5058,0.0536,45
39.9536,-1.2418,0.7523,1.5438,0.728,-0.83,1.685,2.5306,0.0468,47
40.0536,-1.221,0.7973,1.5634,0.648,-0.916,1.671,2.5378,0.0517,47
40.1536,-1.2098,0.842,1.5548,0.566,-0.995,1.653,2.5569,0.0497,47
40.2536,-1.157,0.879,1.6048,0.482,-1.064,1.631,2.5421,0.0507,47
40.3536,-1.1528,0.9038,1.6246,0.3955,-1.1245,1.6085,2.5518,0.045,48
40.4536,-1.1309,0.9288,1.6552,0.31,-1.1745,1.584,2.5505,0.0534,48
40.5536,-1.1174,0.9665,1.6237,0.222,-1.207,1.561,2.5539,0.0495,49
40.6536,-1.0895,0.9918,1.691,0.132,-1.223,1.536,2.534,0.0524,46
40.7536,-1.078,1.0181,1.6606,0.044,-1.231,1.51,2.518,0.0588,47
40.8536,-1.0545,1.0422,1.674,-0.04,-1.236,1.4835,2.5011,0.0448,48
40.9536,-1.0365,1.0828,1.6472,-0.124,-1.231,1.459,2.4943,0.0476,47
41.0536,-1.0255,1.0931,1.6915,-0.209,-1.2135,1.432,2.4606,0.0446,48
41.1536,-0.9886,1.1146,1.6873,-0.2955,-1.1865,1.4045,2.4198,0.0432,48
41.2536,-0.9859,1.1516,1.6772,-0.386,-1.1485,1.38,2.3955,0.0699,48
41.3536,-0.9482,1.1726,1.6742,-0.475,-1.102,1.361,2.3443,0.0496,49
41.4536,-0.9138,1.2023,1.6893,-0.558,-1.045,1.346,2.301,0.064,47
41.5536,-0.8957,1.2051,1.713,-0.6345,-0.975,1.33,2.2288,0.0501,48
41.6536,-0.8601,1.2259,1.7124,-0.711,-0.893,1.316,2.1608,0.0436,48
41.7536,-0.8265,1.2484,1.7194,-0.786,-0.8005,1.302,2.0913,0.0497,48
41.8536,-0.8072,1.2407,1.7088,-0.8605,-0.6995,1.2905,1.9855,0.0515,48
41.9536,-0.779,1.2605,1.6835,-0.931,-0.59,1.285,1.899,0.0487,48
42.0536,-0.743,1.2608,1.7313,-0.9955,-0.477,1.283,1.8124,0.0573,48
42.1536,-0.6934,1.2611,1.7259,-1.055,-0.357,1.285,1.7156,0.0541,49
42.2536,-0.6883,1.2732,1.7231,-1.112,-0.2235,1.291,1.6144,0.0495,48
42.3536,-0.6434,1.2493,1.6952,-1.1585,-0.092,1.3005,1.4901,0.0528,48
42.4536,-0.5963,1.2672,1.7449,-1.197,0.036,1.313,1.4364,0.0513,47
42.5536,-0.5683,1.2406,1.7139,-1.224,0.151,1.329,1.3287,0.0592,47
42.6536,-0.5525,1.2412,1.6987,-1.2475,0.259,1.346,1.2539,0.0497,48
42.7536,-0.5088,1.2388,1.7047,-1.264,0.368,1.368,1.2008,0.0507,48
42.8536,-0.4625,1.2224,1.6833,-1.276,0.4775,1.3905,1.1412,0.0468,48
42.9536,-0.449,1.2018,1.6832,-1.281,0.582,1.414,1.0718,0.0494,47
43.0536,-0.3888,1.2065,1.6905,-1.277,0.696,1.443,1.0539,0.0461,48
43.1536,-0.3515,1.1887,1.6939,-1.266,0.789,1.4715,1.0226,0.0505,48
43.2536,-0.3149,1.1804,1.6697,-1.251,0.877,1.501,0.9984,0.0485,47
43.3536,-0.2738,1.1521,1.6973,-1.233,0.964,1.53,0.9917,0.0484,48
43.4536,-0.2221,1.13,1.7182,-1.2105,1.0425,1.559,1.005,0.0491,48
43.5536,-0.1977,1.0889,1.6472,-1.1815,1.1045,1.5895,0.9856,0.0535,48
43.6536,-0.1859,1.0731,1.626,-1.143,1.1505,1.6185,0.9603,0.0508,48
43.7536,-0.1396,1.0378,1.6119,-1.093,1.191,1.651,0.9664,0.0486,49
43.8536,-0.091,0.9933,1.6247,-1.0405,1.222,1.6815,0.9782,0.0605,48
43.9536,-0.045,0.9703,1.6299,-0.9845,1.245,1.707,0.9819,0.0443,48
44.0536,-0.0214,0.9158,1.6004,-0.9135,1.253,1.734,0.963,0.0491,48
44.1536,0.03,0.8895,1.6197,-0.853,1.248,1.755,0.9626,0.0548,46
44.2536,0.0543,0.848,1.6278,-0.7895,1.229,1.7715,0.9369,0.0575,48
44.3536,0.0847,0.8086,1.6093,-0.7205,1.1955,1.787,0.9109,0.0488,48
44.4536,0.1349,0.7607,1.6295,-0.649,1.15,1.802,0.8921,0.0513,48
44.5536,0.1797,0.7111,1.5992,-0.5715,1.1035,1.812,0.8738,0.0589,48
44.6536,0.2328,0.6693,1.5945,-0.49,1.048,1.821,0.8469,0.055,47
44.7536,0.2538,0.6266,1.579,-0.409,0.978,1.825,0.7895,0.0449,48
44.8536,0.2876,0.5785,1.5634,-0.324,0.895,1.823,0.736,0.0498,46
44.9536,0.3267,0.5286,1.5767,-0.2365,0.804,1.818,0.6717,0.0488,48
45.0536,0.3649,0.4858,1.5563,-0.143,0.703,1.813,0.6091,0.0528,48
45.1536,0.3858,0.4155,1.5254,-0.051,0.5975,1.802,0.5481,0.0607,46
45.2536,0.4256,0.3766,1.522,0.039,0.4925,1.788,0.4834,0.0503,48
45.3536,0.4601,0.3232,1.4942,0.1285,0.3795,1.773,0.4369,0.0584,48
45.4536,0.5111,0.2661,1.475,0.217,0.264,1.754,0.4054,0.0499,49
45.5536,0.5516,0.2068,1.4954,0.307,0.147,1.7315,0.3452,0.0517,48
45.6536,0.5758,0.1682,1.4561,0.397,0.035,1.709,0.3372,0.053,47
45.7536,0.6126,0.1218,1.4654,0.488,-0.0835,1.689,0.3281,0.0459,48
45.8536,0.6335,0.0638,1.4458,0.573,-0.2105,1.665,0.3562,0.0558,48
45.9536,0.6696,0.0182,1.418,0.647,-0.331,1.638,0.4134,0.0491,46
46.0536,0.7075,-0.0209,1.4416,0.716,-0.449,1.6105,0.4603,0.0544,48
46.1536,0.737,-0.0891,1.3949,0.7825,-0.565,1.5835,0.514,0.0525,48
46.2536,0.7597,-0.1176,1.3561,0.846,-0.676,1.558,0.6,0.0506,49
46.3536,0.7904,-0.1897,1.364,0.903,-0.774,1.532,0.6183,0.0524,47
46.4536,0.826,-0.2213,1.3358,0.9565,-0.866,1.5085,0.6801,0.0614,48
46.5536,0.8415,-0.2561,1.3292,1.0105,-0.951,1.4835,0.7316,0.0481,48
46.6536,0.8661,-0.3318,1.3211,1.06,-1.026,1.458,0.7336,0.0457,47
46.7536,0.9108,-0.3778,1.2995,1.102,-1.088,1.437,0.7483,0.0522,47
46.8536,0.9336,-0.4281,1.3218,1.1425,-1.142,1.419,0.7502,0.0506,48
46.9536,0.9493,-0.4649,1.2679,1.177,-1.188,1.404,0.7702,0.0556,49
47.0536,0.9647,-0.5381,1.2795,1.204,-1.218,1.392,0.7295,0.058,47
47.1536,0.9879,-0.5737,1.2239,1.2245,-1.2375,1.381,0.722,0.0486,48
47.2536,1.0445,-0.6271,1.2884,1.241,-1.252,1.376,0.6609,0.0503,48
47.3536,1.0586,-0.6609,1.2612,1.251,-1.256,1.375,0.6357,0.0564,48
47.4536,1.0684,-0.7136,1.2545,1.252,-1.249,1.378,0.5793,0.0533,47
47.5536,1.0585,-0.7446,1.243,1.244,-1.2315,1.382,0.5393,0.0532,48
47.6536,1.0913,-0.776,1.2395,1.23,-1.204,1.388,0.4737,0.0381,47
47.7536,1.1106,-0.8289,1.2342,1.2125,-1.1645,1.399,0.3875,0.0539,48
47.8536,1.1358,-0.8643,1.2302,1.189,-1.11,1.413,0.3108,0.0574,49
47.9536,1.161,-0.8943,1.1972,1.1575,-1.0435,1.4275,0.2744,0.0549,48
48.0536,1.1639,-0.9446,1.1657,1.116,-0.964,1.448,0.287,0.044,48
48.1536,1.1731,-0.9858,1.1828,1.0675,-0.871,1.4705,0.3272,0.0461,48
48.2536,1.178,-1.0231,1.1714,1.0225,-0.7915,1.485,0.4198,0.0494,48
48.3536,1.2024,-1.045,1.1689,0.994,-0.747,1.494,0.4878,0.0414,48
48.4536,1.2178,-1.0757,1.193,0.984,-0.734,1.501,0.516,0.0458,48
48.5536,1.2328,-1.1065,1.1961,0.983,-0.731,1.501,0.5443,0.0445,48
48.6536,1.244,-1.1375,1.2087,0.982,-0.73,1.501,0.5658,0.0537,48
48.7536,1.2393,-1.1505,1.1579,0.982,-0.729,1.5,0.6008,0.0469,48
48.8536,1.251,-1.1774,1.1657,0.983,-0.729,1.499,0.6196,0.0452,48
48.9536,1.2486,-1.2063,1.1864,0.984,-0.732,1.501,0.6276,0.0516,48
49.0536,1.2533,-1.2095,1.185,0.984,-0.738,1.501,0.6282,0.043,48
49.1536,1.2509,-1.2447,1.1613,0.984,-0.745,1.499,0.6595,0.0451,47
49.2536,1.2537,-1.2595,1.1786,0.984,-0.75,1.494,0.6572,0.0453,48
49.3536,1.2412,-1.2512,1.1675,0.985,-0.753,1.481,0.642,0.0506,48
49.4536,1.2432,-1.2606,1.1773,0.988,-0.751,1.456,0.6344,0.0493,49
49.5536,1.2274,-1.2847,1.2156,0.99,-0.749,1.4155,0.6191,0.0495,48
49.6536,1.2423,-1.2944,1.2377,0.994,-0.748,1.3575,0.612,0.0529,48
49.7536,1.2386,-1.3051,1.2267,0.998,-0.748,1.2815,0.6093,0.0475,48
49.8536,1.2152,-1.3246,1.2568,1.0025,-0.748,1.187,0.6186,0.0511,46
49.9536,1.23,-1.3051,1.2284,1.004,-0.744,1.077,0.6235,0.0561,47
50.0536,1.2206,-1.2983,1.2397,1.003,-0.742,0.954,0.6622,0.0467,48
50.1536,1.2149,-1.3016,1.2427,1.001,-0.743,0.823,0.7307,0.0514,47
50.2536,1.2169,-1.2902,1.2723,0.999,-0.742,0.684,0.8331,0.0493,49
50.3536,1.1959,-1.2806,1.2554,0.999,-0.74,0.548,0.9118,0.0622,48
50.4536,1.1867,-1.2693,1.275,0.999,-0.738,0.429,1.0165,0.0525,46
50.5536,1.1647,-1.2561,1.2763,0.999,-0.736,0.322,1.0994,0.049,47
50.6536,1.1438,-1.2379,1.3161,0.999,-0.734,0.232,1.2042,0.0518,48
50.7536,1.1284,-1.2254,1.3062,1.0,-0.733,0.1585,1.2554,0.0535,48
50.8536,1.126,-1.2161,1.3326,0.997,-0.738,0.1115,1.3176,0.0452,48
50.9536,1.0995,-1.1999,1.3459,0.991,-0.746,0.084,1.3454,0.0482,48
51.0536,1.0839,-1.18,1.3815,0.983,-0.752,0.076,1.3776,0.0596,49
51.1536,1.0555,-1.1562,1.3551,0.982,-0.751,0.076,1.3437,0.0482,46
51.2536,1.0391,-1.1274,1.4067,0.982,-0.751,0.075,1.3851,0.052,48
51.3536,1.015,-1.1027,1.3969,0.982,-0.751,0.075,1.3683,0.0544,48
51.4536,0.9817,-1.0744,1.4512,0.982,-0.751,0.075,1.4137,0.0464,47
51.5536,0.9707,-1.0384,1.4501,0.982,-0.751,0.075,1.4049,0.046,48
51.6536,0.9565,-1.0155,1.4634,0.982,-0.751,0.075,1.4136,0.0532,47
51.7536,0.9338,-0.9728,1.4554,0.982,-0.751,0.075,1.3989,0.0546,48
51.8536,0.8983,-0.9354,1.4407,0.982,-0.751,0.075,1.3806,0.0526,48
51.9536,0.8535,-0.9023,1.4682,0.982,-0.751,0.075,1.4072,0.0502,49
52.0536,0.8312,-0.8621,1.5137,0.982,-0.751,0.075,1.4508,0.0411,48
52.1536,0.8219,-0.8461,1.5178,0.982,-0.751,0.075,1.4548,0.0531,48
52.2536,0.8005,-0.7903,1.5305,0.982,-0.751,0.075,1.4673,0.0563,48
52.3536,0.7646,-0.7541,1.5374,0.982,-0.751,0.075,1.4785,0.0509,48
52.4536,0.7247,-0.71,1.5576,0.982,-0.751,0.075,1.5053,0.0546,48
52.5536,0.6907,-0.6627,1.5517,0.982,-0.751,0.075,1.5077,0.0464,48
52.6536,0.6481,-0.6168,1.5675,0.982,-0.751,0.075,1.5352,0.0473,47
52.7536,0.606,-0.5679,1.5746,0.982,-0.751,0.075,1.5569,0.0526,48
52.8536,0.5844,-0.5147,1.6091,0.982,-0.751,0.075,1.6023,0.0518,48
52.9536,0.5694,-0.4506,1.632,0.982,-0.751,0.075,1.6385,0.0544,48
53.0536,0.52,-0.3921,1.631,0.982,-0.751,0.075,1.6623,0.0573,47
53.1536,0.4713,-0.3419,1.6369,0.982,-0.751,0.075,1.6934,0.0494,48
53.2536,0.4436,-0.2885,1.6638,0.982,-0.751,0.075,1.7401,0.0536,48
53.3536,0.4017,-0.2377,1.6903,0.982,-0.751,0.075,1.7915,0.0468,48
53.4536,0.3607,-0.1827,1.6916,0.982,-0.751,0.075,1.8228,0.0395,48
53.5536,0.324,-0.123,1.679,0.982,-0.751,0.075,1.844,0.0544,49
53.6536,0.2824,-0.09,1.6929,0.982,-0.751,0.075,1.8825,0.0534,47
53.7536,0.2631,-0.0298,1.7188,0.982,-0.751,0.075,1.9337,0.0436,48
53.8536,0.2246,0.0144,1.7244,0.982,-0.751,0.075,1.9698,0.0439,47
53.9536,0.1977,0.063,1.7019,0.982,-0.751,0.075,1.981,0.0573,48
54.0536,0.1554,0.1144,1.7088,0.982,-0.751,0.075,2.0252,0.0613,48
54.1536,0.1353,0.1697,1.773,0.982,-0.751,0.075,2.109,0.0545,47
54.2536,0.0866,0.2432,1.721,0.982,-0.751,0.075,2.1213,0.042,48
54.3536,0.0665,0.2759,1.7426,0.982,-0.751,0.075,2.1619,0.0471,47
54.4536,0.0166,0.3438,1.7406,0.982,-0.751,0.075,2.2147,0.0529,48
54.5536,-0.0273,0.3944,1.7167,0.982,-0.751,0.075,2.2418,0.0474,48
54.6536,-0.0585,0.4256,1.7265,0.982,-0.751,0.075,2.2791,0.0475,48
54.7536,-0.0961,0.4678,1.7331,0.982,-0.751,0.075,2.3232,0.0532,48
54.8536,-0.139,0.5241,1.7026,0.982,-0.751,0.075,2.3519,0.0563,48
54.9536,-0.1819,0.5675,1.6972,0.982,-0.751,0.075,2.3926,0.0543,48
55.0536,-0.2123,0.6285,1.6946,0.982,-0.751,0.075,2.4398,0.0553,48
55.1536,-0.2693,0.6634,1.6994,0.982,-0.751,0.075,2.491,0.0473,49
55.2536,-0.2884,0.7115,1.7376,0.982,-0.751,0.075,2.5528,0.0537,48
55.3536,-0.3333,0.7676,1.7246,0.982,-0.751,0.075,2.5995,0.0528,48
55.4536,-0.3777,0.7973,1.6777,0.982,-0.751,0.075,2.6105,0.049,47
55.5536,-0.4027,0.8468,1.7021,0.982,-0.751,0.075,2.668,0.0361,48
55.6536,-0.4505,0.8895,1.7039,0.982,-0.751,0.075,2.7197,0.0485,48
55.7536,-0.5064,0.9085,1.6787,0.982,-0.751,0.075,2.7461,0.0443,46
55.8536,-0.5092,0.9561,1.646,0.982,-0.751,0.075,2.7579,0.0437,48
55.9536,-0.5375,0.9898,1.6786,0.982,-0.751,0.075,2.8126,0.0419,47
56.0536,-0.5851,1.0328,1.665,0.982,-0.751,0.075,2.8576,0.0438,43
56.1536,-0.6204,1.0534,1.6395,0.982,-0.751,0.075,2.876,0.0479,45
56.2536,-0.664,1.0709,1.6155,0.982,-0.751,0.075,2.8985,0.0494,46
56.3536,-0.7059,1.1053,1.6599,0.982,-0.751,0.075,2.9676,0.0351,46
56.4536,-0.7276,1.1207,1.6448,0.982,-0.751,0.075,2.9817,0.0548,46
56.5536,-0.7554,1.1335,1.6418,0.982,-0.751,0.075,3.0041,0.0457,48
56.6536,-0.7803,1.1509,1.6163,0.982,-0.751,0.075,3.0163,0.0507,47
56.7536,-0.8223,1.1988,1.607,0.982,-0.751,0.075,3.0666,0.0495,45
56.8536,-0.8644,1.1885,1.6267,0.982,-0.751,0.075,3.095,0.0509,46
56.9536,-0.8901,1.2105,1.6017,0.982,-0.751,0.075,3.1117,0.0468,48
57.0536,-0.9192,1.2198,1.5431,0.982,-0.751,0.075,3.1071,0.0517,48
57.1536,-0.9359,1.2436,1.5146,0.982,-0.751,0.075,3.1192,0.0487,48
57.2536,-0.9579,1.2475,1.5442,0.982,-0.751,0.075,3.1489,0.0418,47
57.3536,-0.9839,1.2536,1.5684,0.982,-0.751,0.075,3.1802,0.0523,48
57.4536,-1.0177,1.2581,1.5166,0.982,-0.751,0.075,3.1802,0.045,48
57.5536,-1.0263,1.2417,1.4777,0.982,-0.751,0.075,3.1578,0.0416,49
57.6536,-1.0746,1.2648,1.454,0.982,-0.751,0.075,3.1929,0.0454,47
57.7536,-1.0875,1.2567,1.4575,0.982,-0.751,0.075,3.1977,0.0501,48
57.8536,-1.1098,1.2442,1.4425,0.982,-0.751,0.075,3.1979,0.0451,47
57.9536,-1.1341,1.2467,1.4214,0.982,-0.751,0.075,3.2065,0.0503,48
58.0536,-1.1306,1.2257,1.4262,0.982,-0.751,0.075,3.1931,0.0436,46
58.1536,-1.1675,1.2034,1.4447,0.982,-0.751,0.075,3.2119,0.0596,47
58.2536,-1.1792,1.2134,1.4417,0.982,-0.751,0.075,3.2245,0.0434,48
58.3536,-1.2029,1.2025,1.3833,0.982,-0.751,0.075,3.2096,0.0478,47
58.4536,-1.1956,1.1782,1.4477,0.982,-0.751,0.075,3.2169,0.0513,48
58.5536,-1.2298,1.1747,1.4399,0.982,-0.751,0.075,3.2347,0.0503,47
58.6536,-1.2388,1.1446,1.4051,0.982,-0.751,0.075,3.2085,0.0441,48
58.7536,-1.2442,1.121,1.3619,0.982,-0.751,0.075,3.1807,0.0467,48
58.8536,-1.2645,1.0978,1.3534,0.982,-0.751,0.075,3.1779,0.051,46
58.9536,-1.2545,1.0784,1.3358,0.982,-0.751,0.075,3.1525,0.0464,47
59.0536,-1.244,1.0668,1.2865,0.982,-0.751,0.075,3.1188,0.0536,48
59.1536,-1.2609,1.0374,1.2896,0.982,-0.751,0.075,3.1151,0.0513,48
59.2536,-1.286,1.0148,1.2976,0.982,-0.751,0.075,3.1236,0.054,48
59.3536,-1.299,0.9685,1.3083,0.982,-0.751,0.075,3.1114,0.0464,48
59.4536,-1.3105,0.9241,1.3162,0.982,-0.751,0.075,3.0987,0.0568,47
59.5536,-1.3039,0.9044,1.2753,0.982,-0.751,0.075,3.067,0.057,47
59.6536,-1.3345,0.8557,1.2276,0.982,-0.751,0.075,3.0457,0.0444,47
59.7536,-1.315,0.8331,1.2106,0.982,-0.751,0.075,3.0125,0.05,47
59.8536,-1.2948,0.785,1.253,0.982,-0.751,0.075,2.9885,0.0519,47
59.9536,-1.2972,0.744,1.2642,0.982,-0.751,0.075,2.9739,0.0529,46
60.0536,-1.2906,0.7,1.278,0.982,-0.751,0.075,2.9525,0.055,48
60.1536,-1.2866,0.6571,1.2444,0.982,-0.751,0.075,2.9149,0.0572,48
60.2536,-1.2683,0.6163,1.2303,0.982,-0.751,0.075,2.8755,0.0579,48
60.3536,-1.29,0.5792,1.2013,0.982,-0.751,0.075,2.8636,0.051,47
60.4536,-1.2553,0.531,1.1935,0.982,-0.751,0.075,2.8107,0.0522,48
60.5536,-1.2615,0.47,1.2125,0.982,-0.751,0.075,2.7961,0.048,48
60.6536,-1.2383,0.42,1.2502,0.982,-0.751,0.075,2.7717,0.054,48
