time_s,est_x,est_y,est_z,gt_x,gt_y,gt_z,error_3d_m,rms_residual,n_meas
30.6534,1.539,-0.0896,1.7913,-0.592,-1.405,1.503,2.5208,0.0452,25
30.7534,1.4497,-0.0186,1.8098,-0.5315,-1.428,1.503,2.4506,0.0483,22
30.8534,1.5228,0.0102,1.6758,-0.4615,-1.4505,1.503,2.47,0.0735,34
30.9534,1.4828,0.078,1.7042,-0.376,-1.474,1.503,2.4299,0.0717,32
31.0534,1.5509,0.0515,1.4725,-0.291,-1.493,1.504,2.4039,0.1652,33
31.1534,1.5007,-0.0342,1.5999,-0.214,-1.504,1.505,2.2605,0.1777,25
31.2534,1.543,0.2239,1.6529,-0.147,-1.51,1.503,2.4259,0.0618,26
31.3534,1.7427,0.3691,2.0314,-0.077,-1.512,1.501,2.6704,0.597,27
31.4534,1.4763,0.3214,1.6697,-0.0095,-1.512,1.502,2.3658,0.0769,24
31.5534,1.4295,0.3959,1.7975,0.063,-1.51,1.499,2.364,0.0699,30
31.6534,1.458,0.4863,1.7436,0.133,-1.504,1.497,2.4037,0.0886,23
31.7534,1.4274,0.5163,1.7775,0.194,-1.495,1.498,2.3759,0.0489,21
31.8534,1.4463,0.5636,1.6794,0.2615,-1.482,1.498,2.3709,0.0612,26
31.9534,1.4119,0.5845,1.6696,0.331,-1.467,1.498,2.3252,0.0667,27
32.0534,1.3814,0.636,1.7713,0.404,-1.448,1.498,2.318,0.0406,29
32.1534,1.3584,0.7032,1.7518,0.475,-1.428,1.497,2.321,0.0512,23
32.2534,1.3021,0.7527,1.7354,0.537,-1.408,1.496,2.3046,0.0381,25
32.3534,1.3223,0.7855,1.6304,0.6075,-1.3795,1.496,2.2839,0.0632,32
32.4534,1.2676,0.8254,1.7618,0.6785,-1.3465,1.496,2.266,0.0506,28
32.5534,1.2808,0.9118,1.6662,0.744,-1.311,1.497,2.293,0.0588,29
32.6534,1.178,0.921,1.8146,0.809,-1.27,1.498,2.2443,0.0554,29
32.7534,1.1907,0.9821,1.752,0.869,-1.226,1.499,2.2457,0.0446,28
32.8534,1.1412,1.0271,1.755,0.924,-1.183,1.5,2.2353,0.0625,24
32.9534,1.0856,1.0352,1.759,0.976,-1.14,1.5,2.1933,0.0384,27
33.0534,1.0628,1.0865,1.6319,1.036,-1.089,1.501,2.1796,0.0713,29
33.1534,1.0523,1.107,1.61,1.089,-1.039,1.501,2.1491,0.0717,25
33.2534,1.004,1.0237,1.6636,1.141,-0.984,1.5,2.019,0.0775,31
33.3534,0.9453,1.1561,1.8149,1.191,-0.923,1.5,2.1172,0.0664,28
33.4534,0.9091,1.2143,1.7162,1.2395,-0.853,1.498,2.1048,0.0447,34
33.5534,0.8619,1.2124,1.6467,1.2815,-0.7865,1.498,2.0479,0.077,24
33.6534,0.8126,1.2712,1.6786,1.317,-0.725,1.498,2.0669,0.0504,29
33.7534,0.8589,1.2913,1.7071,1.351,-0.66,1.499,2.0231,0.0519,27
33.8534,0.7112,1.2823,1.7663,1.3805,-0.599,1.499,2.0147,0.1005,24
33.9534,0.6524,1.3103,1.7586,1.408,-0.536,1.498,2.0119,0.0828,29
34.0534,0.6113,1.4084,1.7517,1.439,-0.449,1.498,2.0492,0.052,31
34.1534,0.5979,1.3763,1.6439,1.462,-0.3675,1.498,1.9517,0.0694,30
34.2534,0.4847,1.4101,1.7732,1.481,-0.292,1.498,1.9914,0.046,25
34.3534,0.4774,1.4489,1.7293,1.496,-0.221,1.498,1.9697,0.0453,27
34.4534,0.4047,1.4651,1.7925,1.5075,-0.1425,1.499,1.9715,0.0676,30
34.5534,0.3369,1.4594,1.7244,1.514,-0.06,1.499,1.9352,0.0445,31
34.6534,0.2625,1.4423,1.8587,1.513,0.012,1.499,1.9336,0.0576,27
34.7534,0.2872,1.4563,1.7424,1.509,0.082,1.498,1.8551,0.0826,29
34.8534,0.2082,1.4882,1.7168,1.501,0.1525,1.498,1.8717,0.0966,28
34.9534,0.1266,1.5244,1.7699,1.491,0.229,1.497,1.9011,0.0524,33
35.0534,0.089,1.4951,1.7128,1.475,0.313,1.498,1.8342,0.0882,33
35.1534,0.0442,1.505,1.739,1.456,0.388,1.499,1.8162,0.0519,25
35.2534,-0.0937,1.5474,1.7433,1.435,0.454,1.498,1.8955,0.1207,27
35.3534,-0.0627,1.4836,1.6644,1.41,0.521,1.499,1.7672,0.0797,28
35.4534,-0.1199,1.4847,1.6903,1.382,0.589,1.498,1.7592,0.0672,29
35.5534,-0.1773,1.4896,1.7279,1.349,0.658,1.499,1.7532,0.0482,25
35.6534,-0.2531,1.4858,1.7683,1.316,0.723,1.5,1.7652,0.0752,32
35.7534,-0.3013,1.4813,1.8012,1.279,0.79,1.501,1.7508,0.0463,25
35.8534,-0.3236,1.4716,1.6822,1.241,0.849,1.501,1.6937,0.0473,30
35.9534,-0.3727,1.4398,1.744,1.195,0.911,1.502,1.6721,0.0622,31
36.0534,-0.4388,1.4386,1.6658,1.148,0.968,1.502,1.6632,0.0526,28
36.1534,-0.529,1.4535,1.6821,1.1,1.0205,1.501,1.6953,0.0334,28
36.2534,-0.5523,1.3949,1.7098,1.038,1.082,1.499,1.6344,0.0633,35
36.3534,-0.5666,1.4027,1.6903,0.981,1.132,1.499,1.5827,0.0667,23
36.4534,-0.6047,1.3367,1.6454,0.927,1.177,1.499,1.547,0.0681,30
36.5534,-0.6772,1.348,1.7088,0.872,1.2195,1.499,1.5686,0.0442,20
36.6534,-0.7363,1.2991,1.7468,0.815,1.258,1.499,1.5715,0.0365,28
36.7534,-0.7822,1.2939,1.7605,0.752,1.297,1.501,1.556,0.0569,27
36.8534,-0.8114,1.2174,1.5874,0.69,1.331,1.5,1.5082,0.0595,25
36.9534,-0.8795,1.2123,1.7168,0.627,1.363,1.5,1.5295,0.0426,27
37.0534,-0.9196,1.2018,1.6816,0.557,1.3945,1.499,1.5003,0.0376,28
37.1534,-0.9886,1.1456,1.715,0.4875,1.4215,1.4985,1.5172,0.0473,26
37.2534,-1.0009,1.1089,1.7087,0.4205,1.4435,1.498,1.4754,0.0642,26
37.3534,-1.0303,1.0562,1.6752,0.348,1.4635,1.498,1.4481,0.0624,30
37.4534,-1.0878,1.0537,1.6625,0.26,1.481,1.498,1.4235,0.0444,23
37.5534,-1.1079,1.0252,1.6728,0.196,1.491,1.499,1.3954,0.0514,27
37.6534,-1.124,0.9319,1.6094,0.1205,1.4975,1.499,1.3715,0.0675,32
37.7534,-1.2074,0.9756,1.646,0.04,1.501,1.499,1.3615,0.0406,29
37.8534,-1.2361,0.9083,1.6987,-0.0355,1.5,1.499,1.3533,0.055,28
37.9534,-1.2409,0.8542,1.6583,-0.1195,1.496,1.499,1.3018,0.0573,34
38.0534,-1.2924,0.7859,1.6274,-0.2065,1.486,1.5,1.2983,0.053,32
38.1534,-1.3445,0.8007,1.5847,-0.285,1.473,1.501,1.2576,0.0665,29
38.2534,-1.2639,0.7121,1.5898,-0.35,1.459,1.501,1.1837,0.0789,22
38.3534,-1.3657,0.6747,1.5887,-0.4125,1.4425,1.502,1.227,0.0573,28
38.4534,-1.4055,0.6136,1.593,-0.481,1.4215,1.501,1.2312,0.0458,24
38.5534,-1.3996,0.6047,1.5973,-0.546,1.3995,1.501,1.1703,0.0501,28
38.6534,-1.4131,0.508,1.5877,-0.617,1.372,1.5,1.1781,0.0689,29
38.7534,-1.4558,0.4858,1.5784,-0.686,1.3405,1.5,1.1529,0.0513,28
38.8534,-1.4913,0.4197,1.6299,-0.7565,1.3045,1.5,1.1574,0.0406,32
38.9534,-1.4745,0.369,1.5844,-0.8245,1.264,1.499,1.1094,0.0384,26
39.0534,-1.4558,0.2908,1.5961,-0.886,1.222,1.499,1.096,0.0527,30
39.1534,-1.5221,0.2355,1.5943,-0.951,1.172,1.5,1.1009,0.0538,32
39.2534,-1.5717,0.217,1.7114,-1.01,1.119,1.502,1.083,0.0728,28
39.3534,-1.5268,0.1523,1.6216,-1.063,1.067,1.501,1.0326,0.0475,27
39.4534,-1.5524,0.1102,1.5699,-1.112,1.016,1.502,1.0095,0.0721,23
39.5534,-1.556,0.0248,1.5681,-1.153,0.969,1.502,1.0287,0.0622,24
39.6534,-1.5543,0.012,1.6604,-1.1965,0.914,1.501,0.9834,0.0437,28
39.7534,-1.5731,-0.0165,1.6609,-1.239,0.856,1.501,0.9479,0.1338,26
39.8534,-1.5518,-0.0809,1.5656,-1.2825,0.7925,1.499,0.9164,0.0479,32
39.9534,-1.5441,-0.1841,1.6158,-1.323,0.726,1.499,0.9438,0.0378,27
40.0534,-1.5616,-0.2393,1.6132,-1.358,0.663,1.498,0.9321,0.043,29
40.1534,-1.563,-0.2607,1.6271,-1.394,0.592,1.498,0.8788,0.0537,31
40.2534,-1.5443,-0.3229,1.6024,-1.4285,0.515,1.498,0.8523,0.0462,34
40.3534,-1.5064,-0.4137,1.5821,-1.459,0.436,1.498,0.8552,0.0574,31
40.4534,-1.496,-0.418,1.6537,-1.482,0.361,1.497,0.7947,0.0624,28
40.5534,-1.4775,-0.5116,1.5711,-1.4995,0.2875,1.498,0.8028,0.0451,28
40.6534,-1.4643,-0.5284,1.6189,-1.513,0.215,1.497,0.7549,0.0708,27
40.7534,-1.4615,-0.575,1.5206,-1.522,0.141,1.498,0.7189,0.0435,29
40.8534,-1.4337,-0.6104,1.5764,-1.527,0.0615,1.497,0.683,0.0608,30
40.9534,-1.4162,-0.7056,1.6294,-1.529,-0.012,1.497,0.7151,0.0645,27
41.0534,-1.4019,-0.7124,1.6622,-1.529,-0.084,1.498,0.6618,0.0374,28
41.1534,-1.3638,-0.7913,1.6412,-1.525,-0.156,1.499,0.6707,0.1043,28
41.2534,-1.3283,-0.8242,1.5879,-1.516,-0.235,1.501,0.6245,0.036,33
41.3534,-1.399,-0.8125,1.561,-1.5025,-0.3195,1.502,0.5072,0.2406,30
41.4534,-1.2844,-0.9037,1.5953,-1.484,-0.404,1.504,0.5458,0.0369,33
41.5534,-1.266,-0.9935,1.5954,-1.462,-0.473,1.505,0.5635,0.0593,21
41.6534,-1.2291,-0.9967,1.6299,-1.44,-0.534,1.505,0.5236,0.0556,27
41.7534,-1.1921,-1.0439,1.5878,-1.411,-0.604,1.504,0.4984,0.0979,31
41.8534,-1.1523,-1.0701,1.6635,-1.3795,-0.6715,1.503,0.4861,0.0469,26
41.9534,-1.1022,-1.1378,1.6243,-1.3425,-0.7385,1.503,0.4816,0.0528,32
42.0534,-1.0774,-1.132,1.6473,-1.298,-0.808,1.502,0.418,0.0382,32
42.1534,-1.0344,-1.1707,1.6375,-1.25,-0.879,1.502,0.3873,0.0536,33
42.2534,-0.9899,-1.2462,1.6619,-1.2025,-0.944,1.502,0.4026,0.0981,26
42.3534,-0.936,-1.3119,1.6224,-1.154,-1.004,1.501,0.3964,0.0739,33
42.4534,-0.9266,-1.2644,1.6417,-1.1,-1.064,1.502,0.2996,0.0445,30
42.5534,-0.9554,-1.2114,1.5245,-1.045,-1.117,1.503,0.1319,0.177,28
42.6534,-0.8058,-1.3354,1.6312,-0.982,-1.17,1.503,0.2736,0.0615,33
42.7534,-0.7638,-1.3739,1.6552,-0.914,-1.222,1.504,0.2617,0.0605,31
42.8534,-0.743,-1.4081,1.6853,-0.847,-1.266,1.504,0.2527,0.0527,27
42.9534,-0.6773,-1.4319,1.6509,-0.781,-1.304,1.503,0.2213,0.0556,31
43.0534,-0.6348,-1.4511,1.6357,-0.708,-1.341,1.503,0.1873,0.0809,31
43.1534,-0.6051,-1.4458,1.7196,-0.634,-1.3765,1.504,0.2283,0.125,30
43.2534,-0.5166,-1.4834,1.6227,-0.556,-1.412,1.502,0.1457,0.0749,33
43.3534,-0.4527,-1.4941,1.6276,-0.4735,-1.443,1.501,0.1381,0.0478,32
43.4534,-0.4176,-1.4796,1.6118,-0.395,-1.466,1.501,0.1139,0.0525,29
43.5534,-0.3587,-1.4871,1.6272,-0.323,-1.482,1.501,0.1313,0.0268,27
43.6534,-0.3178,-1.5293,1.6202,-0.25,-1.495,1.5,0.1421,0.0512,29
43.7534,-0.2786,-1.5098,1.6297,-0.177,-1.505,1.5,0.1649,0.0509,27
43.8534,-0.1564,-1.5484,1.5882,-0.108,-1.511,1.5,0.1073,0.0729,25
43.9534,-0.1917,-1.483,1.7077,-0.04,-1.515,1.5,0.2592,0.0659,27
44.0534,-0.1227,-1.4874,1.7579,0.037,-1.515,1.501,0.3038,0.0544,31
44.1534,-0.0622,-1.5437,1.6721,0.11,-1.512,1.502,0.2441,0.0587,25
44.2534,0.0234,-1.5371,1.5894,0.175,-1.506,1.501,0.1782,0.0384,23
44.3534,0.0672,-1.5279,1.6044,0.249,-1.494,1.501,0.2119,0.0646,33
44.4534,0.115,-1.5226,1.6025,0.335,-1.471,1.501,0.2477,0.0405,33
44.5534,0.2062,-1.5306,1.5737,0.4005,-1.453,1.501,0.2215,0.0995,18
44.6534,0.2172,-1.4947,1.64,0.461,-1.4345,1.5,0.2875,0.0516,24
44.7534,0.2581,-1.5021,1.6523,0.532,-1.41,1.501,0.3262,0.0321,33
44.8534,0.3315,-1.444,1.6667,0.602,-1.382,1.5,0.3237,0.0537,25
44.9534,0.3991,-1.4283,1.5899,0.6695,-1.3525,1.5,0.2948,0.0666,30
45.0534,0.4221,-1.4388,1.6124,0.739,-1.318,1.499,0.3576,0.049,29
45.1534,0.4921,-1.4332,1.6962,0.8035,-1.2825,1.499,0.3981,0.0658,24
45.2534,0.5449,-1.4114,1.6907,0.861,-1.246,1.499,0.405,0.0588,25
45.3534,0.583,-1.3744,1.6818,0.92,-1.205,1.499,0.4192,0.0432,29
45.4534,0.6124,-1.344,1.7279,0.9745,-1.159,1.499,0.4666,0.0402,24
45.5534,0.7056,-1.3714,1.6035,1.033,-1.106,1.5,0.434,0.0638,33
45.6534,0.7395,-1.3325,1.6686,1.0945,-1.043,1.5,0.4881,0.0393,32
45.7534,0.7479,-1.252,1.6394,1.15,-0.981,1.5,0.5046,0.0468,29
45.8534,0.7807,-1.2486,1.6803,1.201,-0.913,1.5,0.5672,0.0606,30
45.9534,0.8619,-1.2316,1.6734,1.246,-0.846,1.5,0.5712,0.0619,29
46.0534,0.921,-1.1625,1.6392,1.286,-0.778,1.5,0.5481,0.0376,29
46.1534,0.9601,-1.1603,1.6773,1.322,-0.708,1.5,0.6058,0.0675,29
46.2534,1.029,-1.1959,1.6084,1.3555,-0.6405,1.499,0.6534,0.11,28
46.3534,1.0349,-1.0888,1.6341,1.3855,-0.5705,1.499,0.6401,0.0721,30
46.4534,1.0685,-1.0554,1.6913,1.412,-0.496,1.498,0.6843,0.0562,31
46.5534,1.1026,-1.0117,1.7458,1.434,-0.423,1.498,0.7196,0.0656,27
46.6534,1.1296,-1.0246,1.7324,1.452,-0.352,1.497,0.7822,0.0971,28
46.7534,1.1819,-0.935,1.7033,1.471,-0.269,1.497,0.7548,0.0787,35
46.8534,1.2268,-0.8835,1.6585,1.4845,-0.19,1.497,0.7572,0.0582,24
46.9534,1.2389,-0.8676,1.7393,1.495,-0.1155,1.499,0.8301,0.0665,32
47.0534,1.2763,-0.8015,1.6576,1.501,-0.038,1.499,0.8115,0.0529,27
47.1534,1.3964,-0.8493,1.5635,1.503,0.031,1.499,0.889,0.1685,27
47.2534,1.3164,-0.6624,1.7108,1.501,0.094,1.498,0.8072,0.067,23
47.3534,1.4375,-0.6871,1.7429,1.494,0.165,1.497,0.8887,0.1493,31
47.4534,1.3719,-0.6255,1.7494,1.4845,0.2375,1.497,0.9062,0.0804,26
47.5534,1.3983,-0.5354,1.5702,1.471,0.311,1.497,0.8527,0.0601,29
47.6534,1.5199,-0.5401,1.5441,1.4545,0.3855,1.498,0.9291,0.1583,30
47.7534,1.448,-0.4442,1.6037,1.438,0.452,1.498,0.9025,0.0665,24
47.8534,1.4717,-0.3984,1.6169,1.418,0.515,1.497,0.9228,0.0546,27
47.9534,1.4756,-0.3111,1.6889,1.393,0.581,1.497,0.9162,0.0646,27
48.0534,1.4883,-0.269,1.6816,1.365,0.647,1.496,0.9427,0.0788,27
48.1534,1.5334,-0.1865,1.6601,1.3305,0.72,1.497,0.9431,0.0639,34
48.2534,1.5808,-0.1885,1.7516,1.2895,0.7955,1.497,1.0574,0.1551,32
48.3534,1.5198,-0.1015,1.7534,1.244,0.869,1.498,1.0408,0.0667,33
48.4534,1.5345,-0.0635,1.6339,1.195,0.9405,1.499,1.0684,0.0705,32
48.5534,1.4913,0.0354,1.7105,1.146,1.0015,1.499,1.0475,0.1836,28
48.6534,1.5269,0.0785,1.686,1.094,1.057,1.499,1.0862,0.0527,30
48.7534,1.4963,0.0943,1.7289,1.0375,1.1095,1.499,1.1375,0.0539,30
48.8534,1.4948,0.1559,1.7489,0.98,1.157,1.499,1.1531,0.0691,27
48.9534,1.5182,0.1628,1.6246,0.914,1.2045,1.5,1.2106,0.0628,30
49.0534,1.5083,0.2074,1.7217,0.843,1.2485,1.501,1.2551,0.0525,30
49.1534,1.5153,0.2907,1.6875,0.775,1.2865,1.503,1.2545,0.0682,28
49.2534,1.4909,0.3278,1.7191,0.706,1.3215,1.503,1.2846,0.0799,30
49.3534,1.4674,0.4214,1.7218,0.641,1.3515,1.504,1.2631,0.0679,24
49.4534,1.4367,0.4671,1.6746,0.58,1.377,1.504,1.2613,0.0671,25
49.5534,1.41,0.5233,1.6985,0.508,1.406,1.503,1.2771,0.0468,31
49.6534,1.4113,0.5666,1.7008,0.4265,1.4325,1.503,1.3262,0.0675,34
49.7534,1.407,0.5882,1.6331,0.3375,1.456,1.503,1.3834,0.0757,30
49.8534,1.3719,0.6505,1.7707,0.262,1.47,1.504,1.4052,0.0673,28
49.9534,1.3579,0.7489,1.6764,0.1915,1.481,1.503,1.388,0.0655,22
50.0534,1.33,0.7729,1.704,0.127,1.489,1.501,1.4146,0.0513,25
50.1534,1.2918,0.8038,1.7517,0.051,1.496,1.501,1.4427,0.0539,29
50.2534,1.2442,0.8718,1.7534,-0.0245,1.5,1.5,1.4383,0.049,28
50.3534,1.2011,0.8866,1.6917,-0.096,1.498,1.5,1.4468,0.0853,27
50.4534,1.2128,0.934,1.7019,-0.1685,1.4915,1.501,1.503,0.0445,30
50.5534,1.2015,0.9709,1.8148,-0.24,1.482,1.5,1.5615,0.0575,25
50.6534,1.1801,0.9926,1.6451,-0.3125,1.4675,1.501,1.573,0.1415,28
50.7534,1.1044,1.0759,1.6885,-0.387,1.4475,1.502,1.5483,0.0712,32
50.8534,1.0553,1.0984,1.6907,-0.458,1.424,1.501,1.5595,0.0587,25
50.9534,1.0014,1.1772,1.7835,-0.5255,1.3985,1.502,1.5683,0.125,30
51.0534,0.9819,1.1668,1.6661,-0.597,1.368,1.5,1.6003,0.0498,29
51.1534,0.9495,1.2086,1.6701,-0.668,1.336,1.5,1.6314,0.0485,29
51.2534,0.9078,1.1973,1.7292,-0.733,1.302,1.5,1.6601,0.0695,23
51.3534,0.8402,1.2291,1.6806,-0.783,1.2745,1.501,1.6338,0.0585,20
51.4534,0.8408,1.3086,1.7072,-0.842,1.238,1.5,1.6969,0.058,31
51.5534,0.7613,1.3228,1.7768,-0.9075,1.1945,1.5,1.6964,0.0585,28
51.6534,0.7343,1.3658,1.6936,-0.975,1.1425,1.4995,1.7348,0.0519,36
51.7534,0.6879,1.3739,1.7094,-1.032,1.095,1.498,1.7552,0.0415,20
51.8534,0.6334,1.3705,1.6855,-1.085,1.047,1.498,1.7587,0.0617,28
51.9534,0.5362,1.4246,1.6929,-1.1405,0.99,1.499,1.7429,0.0756,32
52.0534,0.497,1.4377,1.7668,-1.189,0.936,1.499,1.7793,0.0532,23
52.1534,0.4678,1.4389,1.7106,-1.229,0.884,1.499,1.7977,0.049,27
52.2534,0.3999,1.4522,1.7116,-1.2685,0.83,1.5,1.7931,0.0758,24
52.3534,0.3169,1.4545,1.7542,-1.302,0.7805,1.5,1.7719,0.0365,22
52.4534,0.2668,1.4713,1.7281,-1.3395,0.72,1.499,1.7881,0.0492,26
52.5534,0.2242,1.5191,1.7509,-1.371,0.66,1.499,1.8292,0.0444,25
52.6534,0.1866,1.4745,1.7017,-1.4035,0.587,1.499,1.8323,0.141,34
52.7534,0.1241,1.5358,1.6308,-1.436,0.5035,1.499,1.8753,0.0583,32
52.8534,0.0698,1.5216,1.6654,-1.4615,0.4245,1.499,1.8911,0.0408,28
52.9534,-0.011,1.5366,1.6686,-1.483,0.347,1.499,1.9002,0.0403,29
53.0534,-0.0591,1.5388,1.7193,-1.5,0.2705,1.501,1.932,0.063,28
53.1534,-0.0906,1.5215,1.6938,-1.515,0.197,1.501,1.9546,0.0419,31
53.2534,-0.1621,1.515,1.6422,-1.526,0.1205,1.501,1.9557,0.0489,30
53.3534,-0.2035,1.4675,1.6745,-1.532,0.0475,1.502,1.9522,0.0886,26
53.4534,-0.2111,1.4663,1.7269,-1.534,-0.028,1.503,2.0083,0.0708,31
53.5534,-0.3184,1.4591,1.6601,-1.532,-0.115,1.503,1.9938,0.0592,33
53.6534,-0.3469,1.4822,1.7714,-1.523,-0.204,1.502,2.0734,0.0682,33
53.7534,-0.3909,1.4603,1.5774,-1.5075,-0.292,1.501,2.0793,0.0728,28
53.8534,-0.4478,1.4719,1.6959,-1.489,-0.366,1.501,2.1213,0.0705,27
53.9534,-0.497,1.3973,1.7121,-1.4665,-0.4395,1.5,2.0878,0.0556,30
54.0534,-0.5211,1.34,1.8306,-1.4375,-0.5245,1.4995,2.1037,0.0905,32
54.1534,-0.6564,1.4209,1.7191,-1.4085,-0.6,1.498,2.1676,0.0594,30
54.2534,-0.669,1.3337,1.6278,-1.379,-0.666,1.497,2.1261,0.0595,27
54.3534,-0.6671,1.3077,1.6925,-1.343,-0.731,1.499,2.1565,0.0925,31
54.4534,-0.7641,1.3092,1.7037,-1.3,-0.799,1.5,2.1848,0.0411,30
54.5534,-0.8089,1.2548,1.6631,-1.259,-0.86,1.5,2.1683,0.0557,25
54.6534,-0.8491,1.2156,1.6166,-1.224,-0.91,1.498,2.1617,0.0697,21
54.7534,-0.9219,1.246,1.7397,-1.186,-0.962,1.496,2.2371,0.052,27
54.8534,-0.8624,1.1315,1.6254,-1.137,-1.02,1.497,2.1727,0.1414,32
54.9534,-0.9783,1.1657,1.663,-1.086,-1.075,1.498,2.2494,0.0389,26
55.0534,-0.9819,1.1147,1.6558,-1.028,-1.132,1.499,2.2526,0.0418,31
55.1534,-1.0328,1.0769,1.6924,-0.97,-1.181,1.5,2.2669,0.0427,27
55.2534,-1.1087,1.074,1.6669,-0.906,-1.23,1.501,2.3188,0.0474,33
55.3534,-1.1414,1.0312,1.6719,-0.839,-1.276,1.503,2.3331,0.0379,27
55.4534,-1.3418,1.0917,1.6264,-0.775,-1.3135,1.5,2.4743,0.271,28
55.5534,-1.2117,0.9287,1.6558,-0.718,-1.344,1.498,2.331,0.0396,23
55.6534,-1.2432,0.8965,1.6334,-0.65,-1.377,1.498,2.3535,0.0375,30
55.7534,-1.2383,0.7925,1.6105,-0.576,-1.411,1.499,2.3035,0.0731,33
55.8534,-1.2903,0.7751,1.7117,-0.502,-1.4395,1.498,2.3604,0.0612,28
55.9534,-1.3093,0.7031,1.5842,-0.437,-1.46,1.497,2.334,0.0562,20
56.0534,-1.3415,0.7079,1.5609,-0.373,-1.4765,1.497,2.3903,0.0386,24
56.1534,-1.4164,0.6827,1.6777,-0.315,-1.489,1.498,2.4416,0.0473,19
56.2534,-1.3802,0.5918,1.64,-0.247,-1.499,1.4985,2.3824,0.0676,32
56.3534,-1.4375,0.5584,1.6035,-0.164,-1.508,1.499,2.4296,0.0456,31
56.4534,-1.4285,0.5152,1.5909,-0.086,-1.513,1.5,2.4339,0.0493,28
56.5534,-1.4534,0.4554,1.56,-0.016,-1.514,1.502,2.4388,0.0871,24
56.6534,-1.4927,0.406,1.5311,0.066,-1.514,1.5,2.4732,0.0497,29
56.7534,-1.5168,0.3816,1.6331,0.1455,-1.508,1.5,2.5202,0.0503,30
56.8534,-1.5085,0.316,1.6657,0.231,-1.497,1.502,2.5179,0.0619,33
56.9534,-1.5462,0.2345,1.5567,0.3165,-1.4795,1.5,2.5319,0.0818,32
57.0534,-1.5574,0.2079,1.6062,0.399,-1.4575,1.5,2.5714,0.0701,32
57.1534,-1.5449,0.1191,1.6018,0.476,-1.432,1.5,2.5495,0.0607,29
57.2534,-1.5829,0.0844,1.5843,0.544,-1.4045,1.5,2.5976,0.0481,26
57.3534,-1.5518,0.0495,1.6068,0.61,-1.376,1.5,2.5917,0.0503,29
57.4534,-1.5518,-0.0079,1.6236,0.678,-1.344,1.499,2.6024,0.0421,29
57.5534,-1.579,-0.0633,1.5765,0.756,-1.302,1.499,2.6444,0.0459,39
57.6534,-1.5876,-0.1087,1.5848,0.836,-1.252,1.498,2.6811,0.0475,30
57.7534,-1.5437,-0.2188,1.5238,0.906,-1.199,1.498,2.6387,0.0607,25
57.8534,-1.5336,-0.3057,1.5538,0.968,-1.146,1.499,2.6395,0.1107,35
57.9534,-1.5304,-0.3044,1.5686,1.032,-1.089,1.499,2.6807,0.0403,31
58.0534,-1.5456,-0.3423,1.6281,1.086,-1.0355,1.499,2.7245,0.0416,28
58.1534,-1.5078,-0.3986,1.6236,1.139,-0.977,1.499,2.7122,0.038,33
58.2534,-1.5314,-0.4486,1.5877,1.1955,-0.9045,1.499,2.7661,0.0745,36
58.3534,-1.4978,-0.4935,1.6857,1.247,-0.831,1.5,2.7717,0.0539,31
58.4534,-1.4646,-0.5389,1.6012,1.2915,-0.763,1.5,2.7671,0.051,30
58.5534,-1.4626,-0.6179,1.6555,1.3355,-0.689,1.499,2.8033,0.0354,30
58.6534,-1.4248,-0.6628,1.6132,1.3685,-0.623,1.498,2.796,0.0348,26
58.7534,-1.407,-0.7011,1.5694,1.3995,-0.5515,1.499,2.8113,0.0457,30
58.8534,-1.4045,-0.7556,1.5975,1.428,-0.476,1.5,2.8479,0.0419,31
58.9534,-1.3581,-0.8231,1.6155,1.448,-0.411,1.501,2.8386,0.0325,16
59.0534,-1.3312,-0.8656,1.5744,1.464,-0.3485,1.501,2.8435,0.087,30
59.1534,-1.3053,-0.8824,1.5766,1.4815,-0.265,1.501,2.8554,0.0286,32
59.2534,-1.278,-0.9622,1.6301,1.4955,-0.176,1.5,2.8857,0.0719,34
59.3534,-1.2274,-0.9889,1.5692,1.506,-0.081,1.5,2.8811,0.0387,36
59.4534,-1.1734,-1.0475,1.5693,1.509,-0.0045,1.499,2.8789,0.0577,22
59.5534,-1.1779,-1.0751,1.5521,1.509,0.06,1.499,2.9173,0.0541,27
59.6534,-1.1149,-1.1119,1.6189,1.506,0.127,1.499,2.9015,0.052,25
59.7534,-1.0837,-1.0798,1.6685,1.499,0.192,1.498,2.8839,0.0705,25
59.8534,-1.0929,-1.1285,1.7371,1.4875,0.2645,1.498,2.9421,0.145,26
59.9534,-0.9885,-1.1968,1.6585,1.4705,0.34,1.499,2.9041,0.034,32
60.0534,-1.0138,-1.2013,1.6219,1.4505,0.412,1.499,2.948,0.0322,24
60.1534,-0.8976,-1.3128,1.6892,1.427,0.482,1.499,2.943,0.0424,29
60.2534,-0.9001,-1.2954,1.6611,1.4,0.5535,1.499,2.9555,0.0308,32
60.3534,-0.851,-1.341,1.6467,1.3705,0.621,1.499,2.9676,0.048,28
60.4534,-0.7894,-1.2988,1.6814,1.338,0.688,1.498,2.9167,0.034,29
60.5534,-0.7454,-1.3659,1.6236,1.301,0.757,1.499,2.9512,0.043,32
60.6534,-0.6991,-1.4208,1.6769,1.2575,0.832,1.499,2.9891,0.0422,34
60.7534,-0.6433,-1.4377,1.6478,1.212,0.903,1.499,2.9905,0.0356,27
60.8534,-0.5624,-1.4045,1.5604,1.1655,0.969,1.499,2.9365,0.0575,32
