time_s,est_x,est_y,est_z,gt_x,gt_y,gt_z,error_3d_m,rms_residual,n_meas
30.4557,0.9375,-0.0709,1.8247,-0.485,1.229,1.522,1.9506,0.0682,27
30.5557,0.8819,-0.167,1.7913,-0.427,1.203,1.516,1.9146,0.0746,35
30.6557,0.9637,-0.164,1.7566,-0.364,1.169,1.509,1.8977,0.1644,31
30.7557,0.8211,-0.2693,1.7549,-0.311,1.138,1.502,1.8238,0.0795,25
30.8557,0.8251,-0.3089,1.7242,-0.262,1.108,1.493,1.8009,0.0841,27
30.9557,0.5507,-1.1103,0.0089,-0.214,1.0765,1.482,2.7454,0.8163,24
31.0557,0.7682,-0.3788,1.6926,-0.163,1.0385,1.4705,1.7103,0.0643,30
31.1557,0.7382,-0.4301,1.6372,-0.1045,0.9935,1.455,1.6643,0.0572,32
31.2557,0.7569,-0.4544,1.4893,-0.045,0.943,1.44,1.6119,0.1325,29
31.3557,0.6564,-0.5798,1.6798,0.011,0.891,1.424,1.6264,0.0611,33
31.4557,0.6346,-0.5743,1.7314,0.072,0.831,1.408,1.5479,0.0614,32
31.5557,0.575,-0.5877,1.6214,0.125,0.776,1.393,1.4541,0.0538,23
31.6557,0.6066,-0.6701,1.6267,0.176,0.722,1.377,1.4784,0.0575,29
31.7557,0.6006,-0.7419,1.5871,0.226,0.6665,1.3625,1.4745,0.0354,22
31.8557,0.5319,-0.7539,1.5148,0.273,0.612,1.349,1.4,0.0572,23
31.9557,0.497,-0.8139,1.5946,0.3155,0.559,1.3355,1.4089,0.0301,24
32.0557,0.4256,-0.8501,1.541,0.358,0.503,1.321,1.3726,0.0415,26
32.1557,0.3905,-0.915,1.5869,0.406,0.436,1.303,1.3806,0.0798,33
32.2557,0.3391,-0.9299,1.6468,0.4505,0.3665,1.2865,1.3501,0.0607,24
32.3557,0.2118,-0.9486,1.2509,0.49,0.302,1.271,1.2813,0.3625,25
32.4557,0.3029,-1.0139,1.6346,0.528,0.239,1.256,1.3281,0.051,23
32.5557,0.2522,-1.0703,1.5121,0.565,0.181,1.2445,1.3173,0.0319,20
32.6557,0.2123,-1.1051,1.5634,0.607,0.117,1.229,1.3271,0.0705,27
32.7557,0.1929,-1.126,1.5569,0.656,0.0445,1.2125,1.305,0.0669,34
32.8557,0.1865,-1.1218,1.4779,0.706,-0.027,1.1955,1.2443,0.0609,28
32.9557,0.141,-1.1345,1.4078,0.752,-0.096,1.1815,1.226,0.0679,30
33.0557,0.0964,-1.1965,1.3902,0.7975,-0.168,1.166,1.2648,0.0519,28
33.1557,0.0285,-1.2287,1.4838,0.841,-0.2395,1.15,1.3229,0.0673,30
33.2557,0.0274,-1.2014,1.4183,0.888,-0.3215,1.1325,1.2636,0.1055,36
33.3557,-0.0319,-1.2599,1.3078,0.93,-0.399,1.1185,1.3047,0.0842,26
33.4557,-0.0805,-1.3027,1.4027,0.968,-0.474,1.105,1.3692,0.0488,27
33.5557,-0.1199,-1.2938,1.4497,1.001,-0.544,1.092,1.3952,0.0576,31
33.6557,-0.1054,-1.2773,1.379,1.036,-0.6185,1.079,1.3516,0.1253,34
33.7557,-0.2019,-1.2809,1.2754,1.068,-0.69,1.066,1.4162,0.0543,31
33.8557,-0.7851,-1.7271,1.1412,1.096,-0.751,1.059,2.1209,0.7943,27
33.9557,-0.1978,-1.2127,1.4007,1.118,-0.806,1.051,1.4209,0.206,25
34.0557,-0.5216,-1.5879,0.8386,1.14,-0.862,1.045,1.8249,0.7452,33
34.1557,-0.3366,-1.3522,1.2949,1.1585,-0.9125,1.038,1.5795,0.0742,22
34.2557,-0.3544,-1.2971,1.3622,1.175,-0.96,1.033,1.6003,0.1455,31
34.3557,-0.4059,-1.2987,1.3923,1.191,-1.007,1.029,1.6635,0.1402,28
34.4557,-0.4833,-1.3244,1.3369,1.203,-1.051,1.028,1.736,0.0642,27
34.5557,-0.481,-1.3393,1.3444,1.2135,-1.0915,1.027,1.7417,0.0687,30
34.6557,-0.5115,-1.2972,1.2295,1.2245,-1.126,1.028,1.756,0.0546,32
34.7557,-0.568,-1.2886,1.2809,1.2325,-1.1525,1.03,1.8229,0.0637,32
34.8557,-0.6289,-1.2818,1.3363,1.237,-1.1755,1.033,1.8933,0.0619,26
34.9557,-0.5991,-1.2141,1.2244,1.239,-1.1955,1.038,1.8477,0.1241,32
35.0557,-0.664,-1.2432,1.2546,1.24,-1.2135,1.046,1.9156,0.0561,30
35.1557,-0.692,-1.2198,1.2534,1.238,-1.2305,1.055,1.9402,0.0737,30
35.2557,-0.7435,-1.2316,1.3195,1.2325,-1.244,1.063,1.9927,0.053,26
35.3557,-0.7803,-1.2192,1.2995,1.224,-1.255,1.072,2.0175,0.062,29
35.4557,-0.8027,-1.1556,1.2034,1.213,-1.26,1.082,2.022,0.1093,31
35.5557,-0.8543,-1.199,1.3252,1.201,-1.26,1.095,2.069,0.1074,29
35.6557,-0.8402,-1.1378,1.2449,1.188,-1.256,1.106,2.0364,0.1035,23
35.7557,-0.886,-1.0859,1.2898,1.174,-1.248,1.118,2.0735,0.0576,29
35.8557,-0.9141,-1.0484,1.2981,1.158,-1.237,1.132,2.0873,0.0509,25
35.9557,-0.9082,-1.0174,1.3779,1.14,-1.223,1.144,2.0717,0.0583,25
36.0557,-0.9187,-0.9687,1.2893,1.1165,-1.203,1.157,2.0529,0.0956,32
36.1557,-0.9848,-0.9587,1.3072,1.0915,-1.18,1.1715,2.0925,0.0435,26
36.2557,-0.9777,-0.9181,1.3439,1.07,-1.156,1.185,2.0676,0.0423,21
36.3557,-0.9756,-0.8301,1.3937,1.043,-1.126,1.201,2.0492,0.0789,33
36.4557,-1.0304,-0.8351,1.3227,1.0085,-1.0845,1.2205,2.0566,0.0591,34
36.5557,-1.077,-0.8139,1.2731,0.975,-1.043,1.237,2.0651,0.0463,27
36.6557,-1.1556,-0.7337,1.344,0.942,-1.0,1.254,2.1164,0.0583,29
36.7557,-1.0854,-0.7159,1.2811,0.907,-0.956,1.27,2.0068,0.0458,25
36.8557,-1.1403,-0.6585,1.2496,0.873,-0.911,1.2855,2.0294,0.0733,24
36.9557,-1.1168,-0.5723,1.2411,0.8385,-0.8665,1.299,1.9782,0.1057,24
37.0557,-1.1372,-0.5524,1.3,0.796,-0.81,1.317,1.9503,0.0732,33
37.1557,-1.1402,-0.5002,1.3133,0.747,-0.745,1.335,1.9032,0.0496,29
37.2557,-1.1903,-0.4449,1.3384,0.701,-0.681,1.3535,1.906,0.0578,30
37.3557,-1.223,-0.3979,1.3517,0.652,-0.606,1.37,1.8866,0.0635,33
37.4557,-1.1993,-0.3889,1.3369,0.6065,-0.5355,1.3865,1.8125,0.0502,24
37.5557,-1.2437,-0.3111,1.3461,0.562,-0.467,1.4,1.8132,0.0581,31
37.6557,-1.2379,-0.2568,1.3421,0.509,-0.3925,1.414,1.7536,0.0722,30
37.7557,-1.2344,-0.208,1.326,0.453,-0.319,1.429,1.6942,0.0573,31
37.8557,-1.2842,-0.1588,1.342,0.3945,-0.24,1.443,1.6837,0.075,28
37.9557,-1.2718,-0.0974,1.3784,0.339,-0.162,1.455,1.6139,0.0426,32
38.0557,-1.221,-0.0584,1.3316,0.278,-0.076,1.468,1.5053,0.0582,35
38.1557,-1.2567,0.0124,1.3304,0.2255,0.0,1.477,1.4895,0.0488,24
38.2557,-1.3018,0.0497,1.4359,0.182,0.059,1.485,1.4846,0.0556,25
38.3557,-1.561,0.2025,2.1261,0.143,0.112,1.492,1.8204,0.5556,19
38.4557,-1.3051,0.141,1.3803,0.104,0.167,1.498,1.4142,0.0686,25
38.5557,-1.7597,0.0651,1.8312,0.06,0.2275,1.504,1.856,0.6645,24
38.6557,-1.3396,0.2932,1.3901,0.012,0.295,1.509,1.3568,0.0846,29
38.7557,-1.2814,0.376,1.4008,-0.043,0.3725,1.516,1.2438,0.0582,32
38.8557,-1.3202,0.3895,1.4732,-0.096,0.446,1.52,1.2264,0.0601,29
38.9557,-1.2573,0.3868,1.3913,-0.142,0.505,1.522,1.1292,0.1615,22
39.0557,-1.1087,0.2778,0.6762,-0.183,0.561,1.522,1.2855,0.6236,27
39.1557,-1.3609,0.4974,1.4989,-0.23,0.619,1.522,1.1376,0.1449,26
39.2557,-1.3482,0.5615,1.5402,-0.279,0.679,1.521,1.0758,0.1343,29
39.3557,-1.2902,0.6431,1.5948,-0.328,0.736,1.519,0.9696,0.0393,25
39.4557,-1.2921,0.6556,1.4562,-0.375,0.786,1.516,0.9282,0.0741,24
39.5557,-1.229,0.7175,0.9195,-0.421,0.833,1.512,1.0086,0.9402,27
39.6557,-1.2483,0.7391,1.5656,-0.47,0.8785,1.505,0.793,0.0374,28
39.7557,-1.2217,0.7857,1.5281,-0.523,0.924,1.498,0.7129,0.0396,31
39.8557,-0.3925,0.9393,-0.0091,-0.571,0.965,1.4895,1.5094,1.251,22
39.9557,-1.1898,0.8744,1.6308,-0.615,1.0025,1.4795,0.608,0.0476,28
40.0557,-1.1822,0.8939,1.6235,-0.6605,1.0405,1.4735,0.5623,0.0575,24
40.1557,-1.1515,0.9418,1.5702,-0.709,1.08,1.463,0.4758,0.0527,31
40.2557,-1.0265,0.9774,1.5304,-0.7595,1.12,1.4505,0.313,0.1628,30
40.3557,-1.1016,0.9914,1.6104,-0.803,1.1525,1.438,0.3805,0.0559,26
40.4557,-1.1156,1.0313,1.6561,-0.846,1.1815,1.424,0.3862,0.0734,30
40.5557,-1.1371,1.0202,1.7352,-0.888,1.2065,1.411,0.4493,0.1596,28
40.6557,-1.0612,1.1052,1.6824,-0.9235,1.2255,1.397,0.339,0.0492,26
40.7557,-0.9912,1.1058,1.6174,-0.955,1.2375,1.3835,0.2708,0.0571,22
40.8557,-0.9636,1.1141,1.6362,-0.986,1.247,1.371,0.2974,0.0536,27
40.9557,-0.9989,1.1646,1.6277,-1.0215,1.255,1.3555,0.2877,0.0607,28
41.0557,-0.9139,1.2086,1.6338,-1.056,1.257,1.339,0.3308,0.0641,29
41.1557,-0.9295,1.2018,1.6966,-1.0905,1.256,1.3215,0.4118,0.0658,32
41.2557,-0.8765,1.193,1.7121,-1.122,1.254,1.304,0.4802,0.0714,27
41.3557,-0.857,1.3109,1.6925,-1.1485,1.249,1.2895,0.5012,0.154,24
41.4557,-0.8089,1.2532,1.7896,-1.1745,1.238,1.273,0.633,0.0588,32
41.5557,-0.8158,1.2738,1.6702,-1.1995,1.219,1.2565,0.5669,0.0545,28
41.6557,-0.8083,1.2317,1.7206,-1.22,1.2,1.242,0.6321,0.071,25
41.7557,-0.765,1.239,1.7294,-1.2395,1.1785,1.226,0.6944,0.0687,30
41.8557,-0.6529,1.3165,1.6616,-1.257,1.151,1.21,0.7722,0.0916,27
41.9557,-0.6553,1.0511,1.6859,-1.273,1.113,1.193,0.7927,0.6452,29
42.0557,-0.611,1.2562,1.7295,-1.283,1.081,1.182,0.8843,0.0593,21
42.1557,-0.6044,1.2795,1.7139,-1.292,1.048,1.171,0.9062,0.0515,27
42.2557,-0.5607,1.2775,1.7198,-1.299,1.005,1.154,0.9693,0.0521,31
42.3557,-0.5665,1.2257,1.7017,-1.304,0.955,1.138,0.9669,0.0566,28
42.4557,-0.4827,1.2129,1.7341,-1.306,0.907,1.1265,1.068,0.0681,26
42.5557,-0.477,1.1893,1.6867,-1.306,0.8575,1.115,1.0603,0.077,28
42.6557,-0.463,1.2049,1.6717,-1.305,0.804,1.1035,1.092,0.0534,28
42.7557,-0.4248,1.1527,1.7384,-1.301,0.749,1.093,1.1607,0.0572,27
42.8557,-0.3862,1.1691,1.6837,-1.295,0.686,1.082,1.1922,0.0707,33
42.9557,-0.3169,1.126,1.6179,-1.284,0.616,1.073,1.2216,0.0598,30
43.0557,-0.5456,0.7976,1.6899,-1.271,0.558,1.067,0.9857,0.6962,23
43.1557,-0.2596,1.0873,1.7035,-1.254,0.496,1.061,1.3234,0.0607,30
43.2557,-0.2159,1.011,1.6859,-1.236,0.437,1.057,1.3287,0.0417,20
43.3557,-0.2296,0.8696,1.6838,-1.2185,0.381,1.054,1.2702,0.5824,26
43.4557,-0.1397,0.9784,1.6594,-1.198,0.315,1.05,1.3898,0.066,27
43.5557,-0.1073,0.9561,1.6214,-1.1735,0.2405,1.047,1.4067,0.0421,34
43.6557,-0.1076,0.9328,1.5479,-1.1485,0.164,1.046,1.388,0.0894,28
43.7557,0.0155,0.9067,1.6704,-1.1265,0.097,1.046,1.5328,0.0647,24
43.8557,0.0156,0.8825,1.7536,-1.105,0.035,1.047,1.5726,0.0891,25
43.9557,0.0531,0.8327,1.6742,-1.0805,-0.035,1.05,1.5581,0.065,30
44.0557,0.0795,0.7787,1.7184,-1.051,-0.1085,1.0525,1.5839,0.0754,26
44.1557,0.1527,0.749,1.5913,-1.018,-0.1845,1.057,1.5898,0.061,32
44.2557,0.1655,0.7396,1.6967,-0.985,-0.253,1.062,1.6468,0.082,21
44.3557,0.2162,0.6982,1.6066,-0.9485,-0.3235,1.0695,1.6398,0.0477,30
44.4557,0.2242,0.6457,1.5734,-0.9115,-0.3925,1.0775,1.6167,0.0643,28
44.5557,0.2906,0.5482,1.5828,-0.878,-0.457,1.087,1.6193,0.0688,27
44.6557,0.3327,0.5275,1.525,-0.8475,-0.511,1.096,1.6295,0.0954,20
44.7557,0.4155,0.4798,1.5939,-0.817,-0.561,1.104,1.6859,0.0604,25
44.8557,0.4177,0.4495,1.6277,-0.78,-0.62,1.116,1.6853,0.0553,29
44.9557,0.3883,0.4127,1.5507,-0.741,-0.675,1.127,1.6242,0.0508,25
45.0557,0.4596,0.3222,1.4899,-0.702,-0.7285,1.14,1.6049,0.0803,28
45.1557,0.5786,0.2987,1.4561,-0.6595,-0.786,1.1535,1.6736,0.1109,30
45.2557,0.5399,0.2096,1.3871,-0.611,-0.847,1.168,1.5777,0.0712,32
45.3557,0.5906,0.1482,1.4137,-0.558,-0.909,1.1845,1.5779,0.0728,32
45.4557,0.6093,0.1266,1.4946,-0.504,-0.963,1.2015,1.5851,0.0772,30
45.5557,0.6338,0.0445,1.475,-0.448,-1.0135,1.2215,1.5343,0.06,32
45.6557,0.6472,0.0349,1.4839,-0.386,-1.061,1.2425,1.5254,0.076,34
45.7557,0.675,-0.0381,1.3894,-0.327,-1.103,1.261,1.4679,0.0662,29
45.8557,0.6883,-0.0818,1.4137,-0.273,-1.134,1.277,1.4318,0.06,27
45.9557,0.8751,-0.0531,1.4502,-0.224,-1.158,1.2915,1.5665,0.1547,24
46.0557,0.7817,-0.1919,1.4522,-0.177,-1.178,1.307,1.383,0.0758,25
46.1557,0.8095,-0.2357,1.3296,-0.126,-1.199,1.324,1.3428,0.0479,29
46.2557,0.782,-0.2784,1.2802,-0.071,-1.218,1.341,1.2705,0.0565,27
46.3557,1.0022,-0.1785,1.1798,-0.015,-1.232,1.3585,1.4754,0.1919,30
46.4557,0.928,-0.373,1.268,0.041,-1.241,1.375,1.2457,0.0568,29
46.5557,0.931,-0.4274,1.2769,0.0975,-1.244,1.392,1.1725,0.0465,30
46.6557,0.9661,-0.4579,1.3012,0.154,-1.242,1.4095,1.1341,0.0613,30
46.7557,0.9759,-0.5265,1.2265,0.205,-1.237,1.425,1.067,0.0603,25
46.8557,0.9865,-0.72,1.3717,0.2485,-1.231,1.438,0.9001,0.4981,24
46.9557,0.8917,-0.2828,-0.3398,0.292,-1.2235,1.45,2.109,1.1555,26
47.0557,0.5303,-0.6549,0.4337,0.3365,-1.215,1.4625,1.1873,0.7496,26
47.1557,1.0822,-0.6677,1.1951,0.381,-1.204,1.474,0.9258,0.0869,26
47.2557,1.1146,-0.7331,1.2419,0.427,-1.189,1.484,0.8598,0.054,27
47.3557,1.1078,-0.7926,1.1401,0.476,-1.165,1.496,0.8152,0.0624,27
47.4557,1.1587,-0.8285,1.0517,0.5175,-1.1415,1.504,0.8448,0.0936,20
47.5557,1.1175,-0.8614,1.0558,0.5595,-1.116,1.513,0.765,0.0929,30
47.6557,1.1689,-0.8921,1.1813,0.609,-1.08,1.522,0.6818,0.0525,31
47.7557,1.1571,-0.9488,1.1033,0.657,-1.04,1.529,0.663,0.0556,31
47.8557,1.2065,-0.9927,1.1441,0.7,-0.997,1.536,0.6404,0.0531,29
47.9557,3.4332,-1.4185,-1.6453,0.7375,-0.9565,1.542,4.1999,1.2382,20
48.0557,1.2157,-1.0698,1.0315,0.7685,-0.92,1.546,0.698,0.0575,24
48.1557,1.2347,-1.1087,1.0406,0.8015,-0.874,1.55,0.7087,0.0485,26
48.2557,1.2233,-1.1137,1.1603,0.837,-0.819,1.553,0.6248,0.0504,29
48.3557,1.2358,-1.1544,1.1291,0.869,-0.766,1.554,0.6825,0.0524,21
48.4557,1.2314,-1.1514,1.0555,0.9015,-0.713,1.5535,0.7409,0.0406,28
48.5557,1.2142,-1.1689,1.1132,0.93,-0.661,1.552,0.7289,0.0564,19
48.6557,1.2912,-1.2297,1.0958,0.9585,-0.606,1.551,0.8408,0.0547,30
48.7557,1.2562,-1.2547,1.0583,0.989,-0.542,1.547,0.9046,0.0415,27
48.8557,1.2535,-1.2476,1.1063,1.017,-0.48,1.542,0.9138,0.0636,27
48.9557,1.2671,-1.2558,1.0972,1.044,-0.417,1.537,0.9731,0.0459,27
49.0557,1.2668,-1.2749,1.1029,1.069,-0.35,1.529,1.0374,0.052,29
49.1557,1.2434,-1.2772,1.0688,1.093,-0.279,1.522,1.1066,0.0459,29
49.2557,1.2286,-1.2354,1.1178,1.115,-0.2045,1.513,1.1099,0.0521,30
49.3557,1.239,-1.2827,1.1835,1.1345,-0.1285,1.504,1.2024,0.0553,32
49.4557,1.247,-1.2573,1.2077,1.15,-0.051,1.493,1.2433,0.049,31
49.5557,1.2917,-1.2883,1.21,1.1655,0.0255,1.482,1.3476,0.1361,32
49.6557,1.221,-1.3071,1.2062,1.1795,0.101,1.471,1.4334,0.0502,28
49.7557,1.2479,-1.3197,1.2051,1.1935,0.1795,1.4565,1.5211,0.0456,32
49.8557,1.2405,-1.3053,1.2278,1.206,0.2565,1.443,1.5769,0.0593,26
49.9557,1.1876,-1.2514,1.2526,1.2155,0.3235,1.429,1.5849,0.0497,28
50.0557,1.228,-1.2912,1.234,1.224,0.393,1.414,1.6938,0.053,31
50.1557,1.1739,-1.2719,1.2981,1.229,0.462,1.399,1.7377,0.0458,25
50.2557,1.1655,-1.2286,1.2091,1.231,0.522,1.3845,1.7606,0.086,28
50.3557,1.1812,-1.261,1.2756,1.229,0.582,1.369,1.846,0.0732,25
50.4557,1.1194,-1.2805,1.241,1.2255,0.6365,1.356,1.9234,0.0651,24
50.5557,1.0988,-1.2133,1.3118,1.219,0.692,1.341,1.9093,0.0482,27
50.6557,1.0952,-1.2182,1.3122,1.208,0.753,1.325,1.9744,0.0534,31
50.7557,1.0421,-1.2039,1.3503,1.195,0.818,1.305,2.0282,0.0514,32
50.8557,1.0046,-1.17,1.4017,1.179,0.88,1.285,2.0607,0.0483,31
50.9557,1.0493,-1.1605,1.3567,1.1625,0.9255,1.2705,2.0909,0.0405,22
51.0557,1.0529,-1.0965,1.2739,1.144,0.966,1.255,2.0646,0.0858,29
51.1557,0.9974,-1.0732,1.4324,1.121,1.008,1.24,2.0937,0.06,31
51.2557,1.0031,-1.0665,1.3471,1.094,1.05,1.224,2.122,0.0634,33
51.3557,0.8856,-1.0715,1.4107,1.067,1.089,1.209,2.1775,0.0919,29
51.4557,0.9187,-0.9864,1.4536,1.042,1.121,1.196,2.1267,0.0611,25
51.5557,0.8429,-0.9877,1.4846,1.019,1.15,1.185,2.1658,0.1127,23
51.6557,0.8436,-0.9117,1.5051,0.993,1.176,1.173,2.1192,0.0484,31
51.7557,0.8701,-0.8916,1.4824,0.966,1.199,1.163,2.117,0.0528,21
51.8557,0.8287,-0.843,1.5418,0.9385,1.217,1.1535,2.0991,0.0528,26
51.9557,0.7692,-0.79,1.5633,0.909,1.232,1.145,2.0695,0.0694,23
52.0557,0.7728,-0.7594,1.5345,0.87,1.247,1.136,2.0479,0.056,39
52.1557,0.6976,-0.7067,1.5332,0.829,1.258,1.126,2.0107,0.0472,20
52.2557,0.6337,-0.6892,1.4817,0.799,1.261,1.1205,1.9902,0.0835,22
52.3557,0.6202,-0.6082,1.528,0.76,1.264,1.113,1.9228,0.0813,27
52.4557,0.5367,-0.588,1.6126,0.7245,1.264,1.108,1.9287,0.1194,22
52.5557,0.4776,-1.0612,0.0507,0.6855,1.26,1.103,2.557,1.4036,26
52.6557,0.5753,-0.4708,1.6661,0.64,1.252,1.099,1.8149,0.0425,33
52.7557,0.5585,-0.4154,1.689,0.592,1.2385,1.096,1.7573,0.0603,28
52.8557,0.4832,-0.3744,1.679,0.545,1.219,1.096,1.6978,0.0676,29
52.9557,0.4334,-0.3156,1.7137,0.498,1.195,1.096,1.6333,0.0628,25
53.0557,0.4604,-0.2441,1.5831,0.457,1.172,1.098,1.4968,0.097,23
53.1557,0.3595,-0.2031,1.6386,0.413,1.146,1.099,1.454,0.051,26
53.2557,0.3584,-0.1253,1.6797,0.361,1.1125,1.103,1.3656,0.0698,30
53.3557,0.3158,-0.0939,1.6742,0.2965,1.0695,1.109,1.2936,0.0615,38
53.4557,0.291,-0.0147,1.726,0.23,1.022,1.117,1.2039,0.0947,29
53.5557,0.2023,-0.0103,1.6744,0.173,0.975,1.124,1.129,0.0598,29
53.6557,0.2184,0.0262,1.7171,0.1185,0.925,1.133,1.0766,0.0463,28
53.7557,0.1533,0.146,1.6068,0.0675,0.873,1.142,0.8671,0.0848,28
53.8557,0.1032,0.158,1.7805,0.026,0.828,1.15,0.9232,0.0559,20
53.9557,0.0451,0.2186,1.76,-0.018,0.777,1.1615,0.8209,0.0454,34
54.0557,0.0924,0.3091,1.7593,-0.0685,0.715,1.175,0.7294,0.1644,26
54.1557,-0.0009,0.3179,1.7524,-0.122,0.648,1.1905,0.6628,0.2243,38
54.2557,0.1026,0.4102,1.6679,-0.181,0.572,1.208,0.564,0.1467,31
54.3557,-0.0395,0.4695,1.7237,-0.2335,0.5005,1.2245,0.5365,0.1561,30
54.4557,-0.1026,0.4749,1.7229,-0.284,0.429,1.2405,0.5174,0.0617,28
54.5557,-0.1258,0.5175,1.7621,-0.332,0.3585,1.256,0.5692,0.0613,26
54.6557,-0.1974,0.5665,1.687,-0.378,0.2935,1.2685,0.5313,0.0613,26
54.7557,-0.2413,0.5849,1.6809,-0.429,0.222,1.285,0.569,0.0714,31
54.8557,-0.2523,0.6567,1.6244,-0.484,0.1465,1.303,0.646,0.0823,28
54.9557,-0.302,0.6876,1.7333,-0.531,0.082,1.318,0.7692,0.0784,23
55.0557,-0.3043,0.7294,1.7698,-0.575,0.017,1.336,0.8769,0.0726,27
55.1557,-0.3529,0.7919,1.8102,-0.625,-0.058,1.3565,1.0011,0.0574,32
55.2557,-0.4506,0.7956,1.7949,-0.671,-0.131,1.3745,1.0411,0.0571,26
55.3557,-0.4769,0.8464,1.6924,-0.7135,-0.198,1.392,1.1122,0.067,28
55.4557,-0.8353,0.6601,2.1071,-0.752,-0.26,1.4055,1.16,0.598,22
55.5557,-0.5572,0.9213,1.6752,-0.79,-0.3215,1.4205,1.2898,0.0526,28
55.6557,-0.5798,0.9234,1.7229,-0.83,-0.387,1.437,1.3644,0.042,25
55.7557,-0.5949,0.9991,1.7745,-0.868,-0.448,1.4515,1.5076,0.1141,28
55.8557,-0.6277,1.0258,1.6265,-0.9075,-0.5125,1.468,1.5715,0.0442,30
55.9557,-0.6317,1.1025,1.6424,-0.944,-0.575,1.483,1.7138,0.1622,27
56.0557,-0.742,1.0584,1.7407,-0.978,-0.632,1.497,1.7241,0.0484,27
56.1557,-0.7658,1.0878,1.6334,-1.0125,-0.693,1.513,1.8018,0.0463,30
56.2557,-0.7997,1.1062,1.6747,-1.043,-0.749,1.526,1.8769,0.0518,25
56.3557,-0.7925,1.1678,1.6008,-1.071,-0.807,1.541,1.9953,0.0678,29
56.4557,-0.8769,1.1144,1.5527,-1.101,-0.864,1.554,1.991,0.1062,29
56.5557,-0.7575,1.3592,1.6576,-1.1295,-0.9155,1.5645,2.3068,0.3236,28
56.6557,-0.8955,1.2548,1.5316,-1.159,-0.963,1.576,2.2339,0.0709,31
56.7557,-0.9671,1.2184,1.5397,-1.186,-1.008,1.585,2.2376,0.0576,31
56.8557,-0.9515,1.1996,1.5007,-1.2085,-1.047,1.593,2.2631,0.0507,26
56.9557,-0.9811,1.2442,1.5962,-1.227,-1.083,1.601,2.3401,0.0687,27
57.0557,-0.987,1.2954,1.5003,-1.243,-1.121,1.607,2.4322,0.079,29
57.1557,-1.0524,1.2301,1.5688,-1.255,-1.155,1.614,2.3941,0.047,31
57.2557,-1.0214,1.2309,1.4342,-1.2655,-1.1865,1.621,2.4369,0.0723,28
57.3557,-1.0513,1.2733,1.4368,-1.275,-1.21,1.625,2.5004,0.0693,29
57.4557,-1.1228,1.3001,1.437,-1.284,-1.227,1.627,2.5394,0.0566,27
57.5557,-1.1322,1.2346,1.5379,-1.289,-1.239,1.628,2.4802,0.0476,29
57.6557,-1.1401,1.2701,1.4272,-1.293,-1.248,1.628,2.5307,0.0756,25
57.7557,-1.1684,1.2385,1.486,-1.293,-1.253,1.628,2.4987,0.0705,24
57.8557,-1.1753,1.2079,1.4351,-1.291,-1.257,1.626,2.475,0.0727,34
57.9557,-1.1644,1.2385,1.467,-1.286,-1.257,1.62,2.5031,0.0489,31
58.0557,-1.1873,1.1994,1.3853,-1.279,-1.253,1.615,2.4648,0.0363,28
58.1557,-1.1899,1.2099,1.3934,-1.27,-1.2445,1.609,2.4651,0.0635,28
58.2557,-1.264,1.2072,1.4085,-1.2565,-1.2315,1.602,2.4464,0.0522,28
58.3557,-1.2818,1.1944,1.3725,-1.241,-1.213,1.595,2.418,0.0697,29
58.4557,-1.2816,1.1364,1.3953,-1.2235,-1.189,1.585,2.3338,0.0509,30
58.5557,-1.3417,1.088,1.3552,-1.207,-1.162,1.575,2.2648,0.1491,25
58.6557,-1.2674,1.114,1.3746,-1.1895,-1.128,1.564,2.2514,0.0652,32
58.7557,-1.2072,1.0974,1.3728,-1.1705,-1.094,1.554,2.1992,0.0499,22
58.8557,-1.2923,1.03,1.3343,-1.148,-1.055,1.54,2.1001,0.066,33
58.9557,-1.1462,1.0752,1.3267,-1.122,-1.011,1.5265,2.0958,0.2877,26
59.0557,-1.3185,0.9809,1.2995,-1.0965,-0.9675,1.5125,1.9726,0.0842,28
59.1557,-1.3562,0.9179,1.3473,-1.0705,-0.9195,1.4985,1.8656,0.1533,26
59.2557,-1.2939,0.9159,1.2682,-1.0425,-0.8675,1.484,1.8139,0.0485,30
59.3557,-1.318,0.8701,1.3251,-1.012,-0.812,1.47,1.7158,0.0592,27
59.4557,-1.268,0.8386,1.2881,-0.9785,-0.757,1.4545,1.6302,0.0761,30
59.5557,-1.3328,0.7908,1.3723,-0.9375,-0.6955,1.4365,1.5393,0.0512,32
59.6557,-1.3016,0.755,1.259,-0.8915,-0.631,1.4165,1.454,0.0701,28
59.7557,-1.2873,0.7167,1.1809,-0.851,-0.577,1.4,1.3828,0.0602,27
59.8557,-1.2387,0.7125,1.1815,-0.8085,-0.5205,1.383,1.3213,0.1294,28
59.9557,-1.2256,0.3846,0.6026,-0.766,-0.459,1.367,1.2277,0.6727,27
60.0557,-1.248,0.5627,1.1905,-0.723,-0.393,1.351,1.1022,0.0683,25
60.1557,-1.2294,0.525,1.2185,-0.677,-0.32,1.336,1.0164,0.0629,31
60.2557,-1.1603,0.5172,1.2747,-0.6205,-0.233,1.3215,0.9254,0.1513,34
60.3557,-1.2249,0.4406,1.2608,-0.563,-0.15,1.305,0.8882,0.0632,31
60.4557,-1.1795,0.3632,1.2038,-0.507,-0.074,1.29,0.8067,0.059,31
