time_s,est_x,est_y,est_z,gt_x,gt_y,gt_z,error_3d_m,rms_residual,n_meas
30.4512,1.5242,1.1792,1.8278,-1.285,1.232,1.456,2.8342,0.0501,26
30.5512,1.5431,1.1727,1.8632,-1.251,1.272,1.47,2.8234,0.0826,21
30.6512,1.5127,1.0893,1.85,-1.214,1.312,1.484,2.7602,0.0737,29
30.7512,1.4875,1.0705,1.8031,-1.168,1.357,1.498,2.6882,0.0525,30
30.8512,1.528,1.0247,1.7523,-1.1165,1.3995,1.512,2.6818,0.0652,36
30.9512,1.5129,0.9775,1.8984,-1.068,1.437,1.525,2.6479,0.0336,27
31.0512,1.4464,0.9039,1.9373,-1.02,1.467,1.533,2.562,0.0839,33
31.1512,1.4819,0.8913,1.9375,-0.972,1.487,1.542,2.5559,0.0362,25
31.2512,1.4814,0.7864,1.848,-0.922,1.498,1.546,2.5246,0.0633,32
31.3512,1.4472,0.7696,1.8344,-0.87,1.504,1.548,2.4476,0.0552,24
31.4512,1.4483,0.7284,1.9136,-0.817,1.507,1.55,2.4228,0.0311,31
31.5512,1.4079,0.7001,1.7956,-0.766,1.5065,1.549,2.3317,0.0513,20
31.6512,1.4207,0.6072,1.9108,-0.716,1.502,1.547,2.3449,0.0576,29
31.7512,1.3762,0.5689,1.8324,-0.659,1.492,1.542,2.2536,0.0689,27
31.8512,1.3418,0.5099,1.8471,-0.6,1.478,1.537,2.1918,0.0464,28
31.9512,1.3172,0.4287,1.8613,-0.542,1.458,1.529,2.1509,0.079,27
32.0512,1.2757,0.3674,2.0634,-0.484,1.4335,1.52,2.1281,0.0654,26
32.1512,1.255,0.3281,1.8811,-0.427,1.404,1.51,2.0308,0.0657,27
32.2512,1.2501,0.252,1.9257,-0.367,1.3695,1.4985,2.0115,0.0413,26
32.3512,1.2652,0.1712,1.8834,-0.31,1.3355,1.4845,1.999,0.0659,24
32.4512,1.2162,0.1276,1.8384,-0.251,1.299,1.47,1.9133,0.0474,29
32.5512,1.2009,0.0948,1.7645,-0.182,1.25,1.45,1.8291,0.0606,33
32.6512,1.1632,0.0127,1.8982,-0.119,1.2,1.4315,1.8087,0.0659,24
32.7512,1.1533,-0.1291,1.6813,-0.057,1.147,1.413,1.7791,0.06,27
32.8512,1.0986,-0.1643,1.8147,-0.001,1.096,1.3935,1.7248,0.0503,24
32.9512,1.0525,-0.2122,1.7298,0.056,1.041,1.3725,1.6405,0.0736,28
33.0512,1.0387,-0.2836,1.7083,0.122,0.973,1.346,1.5971,0.0848,31
33.1512,0.9945,-0.2871,1.6985,0.181,0.911,1.321,1.4965,0.076,23
33.2512,0.9939,-0.3912,1.6489,0.238,0.848,1.297,1.4936,0.0638,29
33.3512,0.9243,-0.4551,1.7169,0.3,0.7775,1.2685,1.4526,0.0541,28
33.4512,0.8592,-0.5058,1.6601,0.363,0.705,1.243,1.3734,0.0534,29
33.5512,0.7993,-0.501,1.7341,0.42,0.635,1.218,1.3041,0.0619,23
33.6512,0.8116,-0.5976,1.5367,0.481,0.553,1.188,1.2469,0.0474,31
33.7512,0.7742,-0.6247,1.6157,0.542,0.47,1.157,1.2095,0.0571,27
33.8512,0.7636,-0.7158,1.5541,0.603,0.384,1.128,1.1903,0.073,31
33.9512,0.668,-0.7638,1.5653,0.66,0.2995,1.1005,1.1605,0.0429,24
34.0512,0.597,-1.0701,1.9022,0.714,0.218,1.076,1.5348,0.5031,27
34.1512,0.609,-0.8481,1.5346,0.768,0.136,1.049,1.1088,0.057,27
34.2512,0.5799,-0.8928,1.4256,0.819,0.0535,1.0215,1.0564,0.0548,28
34.3512,0.5229,-0.9563,1.3408,0.873,-0.036,0.993,1.0443,0.0682,32
34.4512,0.4698,-0.989,1.4539,0.923,-0.1215,0.9655,1.0938,0.064,26
34.5512,0.4466,-1.0392,1.4147,0.971,-0.206,0.94,1.093,0.0524,31
34.6512,0.2061,-1.3305,1.3265,1.014,-0.285,0.92,1.3824,0.5791,21
34.7512,0.3635,-1.189,1.2074,1.055,-0.3605,0.8995,1.1222,0.0706,28
34.8512,0.295,-1.1717,1.3239,1.0965,-0.439,0.878,1.1739,0.0482,22
34.9512,0.2693,-1.1773,1.208,1.136,-0.517,0.856,1.145,0.0698,33
35.0512,0.2291,-1.2877,1.2279,1.1765,-0.601,0.8325,1.2351,0.0586,28
35.1512,0.1389,-1.3073,1.2501,1.212,-0.675,0.814,1.3197,0.0799,23
35.2512,0.548,-1.2319,1.2639,1.248,-0.75,0.797,0.9696,1.3812,33
35.3512,0.0786,-1.3594,1.2239,1.285,-0.832,0.78,1.3895,0.0531,29
35.4512,0.0365,-1.3824,1.1822,1.318,-0.903,0.768,1.4295,0.0397,23
35.5512,0.0068,-1.3991,1.0193,1.342,-0.96,0.757,1.4298,0.0721,23
35.6512,-0.0457,-1.4376,1.1706,1.368,-1.02,0.748,1.5335,0.0448,29
35.7512,-0.1336,-1.4347,1.0901,1.3935,-1.0805,0.7385,1.6066,0.0509,28
35.8512,-0.1534,-1.4317,1.1788,1.4125,-1.128,0.732,1.6565,0.0625,18
35.9512,-0.2118,-1.5044,1.1111,1.43,-1.174,0.727,1.7182,0.0531,29
36.0512,-0.2644,-1.4992,1.0922,1.449,-1.227,0.724,1.7735,0.0556,30
36.1512,-0.3589,-1.5767,0.6923,1.466,-1.273,0.724,1.8503,0.4803,20
36.2512,-0.3398,-1.5179,1.1125,1.478,-1.307,0.722,1.8712,0.059,21
36.3512,-0.3956,-1.5242,1.1072,1.4885,-1.344,0.722,1.9315,0.0457,28
36.4512,-0.4424,-1.5355,1.051,1.498,-1.382,0.727,1.9733,0.0565,25
36.5512,-0.488,-1.5374,1.0252,1.502,-1.414,0.73,2.0156,0.0368,30
36.6512,-0.5327,-1.5377,0.9492,1.504,-1.444,0.737,2.0498,0.0491,31
36.7512,-0.5824,-1.5251,0.956,1.503,-1.4705,0.745,2.0967,0.058,24
36.8512,-0.6171,-1.4922,0.9427,1.499,-1.49,0.754,2.1245,0.0481,31
36.9512,-0.6291,-1.5264,0.98,1.49,-1.504,0.7675,2.1299,0.0629,32
37.0512,-0.6323,-1.4757,0.9491,1.48,-1.512,0.782,2.1192,0.0418,25
37.1512,-0.6997,-1.5352,0.9051,1.4695,-1.516,0.7955,2.1721,0.1115,24
37.2512,-0.7547,-1.4727,0.8466,1.457,-1.516,0.811,2.2124,0.0471,26
37.3512,-0.8088,-1.4736,0.8914,1.44,-1.5085,0.8305,2.2499,0.0653,32
37.4512,-0.8453,-1.4448,0.9188,1.421,-1.495,0.853,2.2678,0.0639,27
37.5512,-0.8748,-1.3675,0.8817,1.402,-1.476,0.875,2.2794,0.0497,27
37.6512,-0.9254,-1.3649,0.7953,1.38,-1.45,0.901,2.3093,0.0532,29
37.7512,-0.941,-1.3107,0.8641,1.356,-1.423,0.927,2.3006,0.0461,27
37.8512,-0.9909,-1.3083,0.8397,1.3285,-1.3935,0.9535,2.3238,0.0476,30
37.9512,-1.0177,-1.2569,0.9263,1.296,-1.357,0.982,2.3165,0.0444,31
38.0512,-1.0177,-1.2179,0.8556,1.2615,-1.316,1.0115,2.2866,0.0403,30
38.1512,-1.0725,-1.2005,0.8208,1.228,-1.277,1.035,2.3117,0.0324,23
38.2512,-1.0751,-1.2241,0.7722,1.194,-1.236,1.058,2.2871,0.1402,27
38.3512,-1.177,-1.1219,0.8499,1.154,-1.185,1.086,2.3437,0.0411,29
38.4512,-1.1939,-1.0459,0.8898,1.106,-1.122,1.117,2.3124,0.05,37
38.5512,-1.2188,-1.0269,0.8502,1.054,-1.055,1.151,2.2928,0.0528,31
38.6512,-1.2648,-0.987,0.9001,1.006,-0.991,1.1805,2.2881,0.053,30
38.7512,-1.2907,-0.9227,0.8318,0.9595,-0.925,1.2085,2.2815,0.0481,28
38.8512,-1.3035,-0.8734,0.8652,0.91,-0.855,1.235,2.2443,0.0482,31
38.9512,-1.307,-0.8157,0.8811,0.854,-0.7765,1.2625,2.1948,0.0498,30
39.0512,-1.341,-0.7941,0.8577,0.801,-0.701,1.29,2.1871,0.0474,23
39.1512,-1.376,-0.7393,0.9146,0.747,-0.627,1.316,2.1636,0.0363,29
39.2512,-1.4031,-0.6335,0.9041,0.691,-0.549,1.34,2.1407,0.1069,27
39.3512,-1.382,-0.6012,0.8308,0.637,-0.474,1.3645,2.0922,0.0431,26
39.4512,-1.4126,-0.5365,0.9242,0.581,-0.398,1.3865,2.0512,0.0471,28
39.5512,-1.4231,-0.4728,0.9701,0.5195,-0.314,1.409,1.9978,0.0531,30
39.6512,-1.4286,-0.426,1.0093,0.46,-0.232,1.429,1.9443,0.0491,25
39.7512,-1.4823,-0.4572,0.8945,0.403,-0.1545,1.446,1.9875,0.0972,24
39.8512,-1.397,-0.337,1.0314,0.346,-0.0785,1.462,1.8139,0.0914,26
39.9512,-1.4568,-0.2438,1.0362,0.282,0.008,1.48,1.8121,0.0418,31
40.0512,-1.5539,-0.1754,1.0451,0.208,0.109,1.496,1.8407,0.1048,36
40.1512,-1.4919,-0.1764,1.0647,0.135,0.2125,1.5085,1.7306,0.0783,28
40.2512,-1.5126,-0.0955,1.0488,0.077,0.296,1.518,1.703,0.0508,27
40.3512,-1.536,-0.0254,1.1094,0.02,0.374,1.525,1.6594,0.0385,27
40.4512,-1.5546,0.0752,1.1166,-0.042,0.455,1.53,1.6134,0.0478,32
40.5512,-1.5018,0.0829,1.01,-0.105,0.535,1.534,1.5588,0.041,24
40.6512,-1.5718,0.1998,1.043,-0.166,0.612,1.537,1.546,0.0369,28
40.7512,-1.5362,0.1882,1.0535,-0.231,0.691,1.538,1.4802,0.0738,29
40.8512,-1.6155,0.4094,1.3538,-0.296,0.769,1.537,1.3798,0.3278,29
40.9512,-1.1387,0.1753,0.1576,-0.358,0.842,1.533,1.7163,1.3524,27
41.0512,-1.5944,0.4415,1.222,-0.418,0.911,1.526,1.3026,0.0696,28
41.1512,-1.5489,0.4704,1.2482,-0.484,0.9855,1.517,1.2131,0.0851,34
41.2512,-1.5318,0.5457,1.2672,-0.552,1.061,1.505,1.1323,0.0361,30
41.3512,-1.5132,0.6264,1.299,-0.613,1.125,1.492,1.047,0.0562,28
41.4512,-1.521,0.6924,1.3609,-0.673,1.184,1.478,0.9872,0.0511,31
41.5512,-1.5147,0.7269,1.3413,-0.735,1.239,1.463,0.9407,0.0388,29
41.6512,-1.4858,0.7453,1.3646,-0.792,1.288,1.445,0.8844,0.0551,27
41.7512,-1.495,0.8194,1.429,-0.842,1.328,1.426,0.8277,0.0463,26
41.8512,-1.5151,0.8693,1.4327,-0.889,1.3645,1.4085,0.7986,0.047,24
41.9512,-1.4683,0.9278,1.4285,-0.936,1.4,1.39,0.7126,0.0461,29
42.0512,-1.3951,0.9047,1.527,-0.983,1.4295,1.3705,0.6854,0.1484,26
42.1512,-1.4743,1.044,1.505,-1.027,1.451,1.348,0.6248,0.066,27
42.2512,-1.3942,1.0828,1.5351,-1.063,1.4665,1.3285,0.5473,0.0386,20
42.3512,-1.3942,1.1225,1.5413,-1.099,1.478,1.307,0.5181,0.0617,29
42.4512,-1.3873,1.1118,1.623,-1.138,1.488,1.281,0.5663,0.0613,25
42.5512,-1.3625,1.1598,1.6003,-1.176,1.4935,1.2565,0.5142,0.0537,26
42.6512,-1.2964,1.145,1.5638,-1.213,1.496,1.232,0.4902,0.062,27
42.7512,-1.2957,1.2716,1.6299,-1.25,1.4935,1.2055,0.4811,0.0872,28
42.8512,-1.2914,1.2768,1.661,-1.288,1.486,1.178,0.5264,0.0541,31
42.9512,-1.2405,1.2663,1.6558,-1.323,1.476,1.151,0.5528,0.108,25
43.0512,-1.2293,1.3582,1.694,-1.353,1.465,1.128,0.5891,0.0398,23
43.1512,-1.2003,1.2914,1.6037,-1.3795,1.452,1.1055,0.5533,0.1122,24
43.2512,-1.1467,1.3925,1.6534,-1.41,1.432,1.078,0.634,0.0479,33
43.3512,-0.3817,1.7703,0.1911,-1.437,1.405,1.048,1.4076,1.1267,25
43.4512,-1.1028,1.4306,1.7242,-1.4555,1.3775,1.0255,0.7845,0.0598,24
43.5512,-1.0795,1.4817,1.7323,-1.474,1.342,0.999,0.8443,0.0638,31
43.6512,-1.0332,1.4678,1.7714,-1.49,1.302,0.973,0.9347,0.0568,27
43.7512,-1.0299,1.4859,1.8502,-1.505,1.256,0.9455,1.0474,0.0386,34
43.8512,-0.4603,1.3241,0.0915,-1.516,1.209,0.9225,1.3485,1.3501,22
43.9512,-0.9322,1.5342,1.7621,-1.522,1.164,0.904,1.1051,0.0461,25
44.0512,-0.8721,1.5,1.8026,-1.527,1.111,0.883,1.1941,0.0305,26
44.1512,-0.8248,1.511,1.7372,-1.527,1.05,0.861,1.2138,0.0687,31
44.2512,-0.8427,1.5002,1.8769,-1.525,0.9885,0.8435,1.3399,0.0796,22
44.3512,-0.7081,1.5002,1.6238,-1.521,0.924,0.827,1.2759,0.1105,29
44.4512,-0.6948,1.5137,1.7413,-1.516,0.847,0.8105,1.409,0.0619,34
44.5512,-0.6657,1.4704,1.7959,-1.508,0.772,0.795,1.4829,0.0633,23
44.6512,-0.6386,1.5083,1.8593,-1.5,0.706,0.782,1.5957,0.0555,27
44.7512,-0.5818,1.4888,1.7413,-1.4855,0.626,0.77,1.5826,0.0579,26
44.8512,-0.4943,1.4347,1.8093,-1.473,0.561,0.763,1.6781,0.0738,17
44.9512,-0.4813,1.4359,1.7521,-1.4575,0.4905,0.7545,1.6859,0.0827,30
45.0512,-0.4133,1.4192,1.6661,-1.438,0.4065,0.747,1.7089,0.0616,28
45.1512,-0.3771,1.3666,1.7262,-1.42,0.333,0.742,1.7677,0.054,23
45.2512,-0.1568,0.9918,1.2445,-1.4005,0.2595,0.739,1.5292,1.057,30
45.3512,-0.3571,1.3523,1.7491,-1.378,0.182,0.737,1.8537,0.0376,23
45.4512,-0.2502,1.3148,1.6958,-1.353,0.105,0.738,1.8966,0.0538,29
45.5512,-0.2313,1.3002,1.6601,-1.319,0.017,0.741,1.9168,0.0401,31
45.6512,-0.1663,1.2644,1.6232,-1.284,-0.062,0.747,1.9433,0.0471,23
45.7512,-0.2719,0.9798,1.6026,-1.253,-0.13,0.753,1.7076,0.4628,21
45.8512,-0.0247,1.1859,1.5944,-1.22,-0.2005,0.76,2.0117,0.0566,26
45.9512,-0.054,1.141,1.6725,-1.183,-0.2755,0.769,2.0242,0.0476,24
46.0512,-0.0152,1.1219,1.6114,-1.142,-0.356,0.78,2.036,0.0554,29
46.1512,0.0359,1.0145,1.5665,-1.1015,-0.4375,0.7925,2.0003,0.1267,24
46.2512,0.0869,1.0231,1.5961,-1.0615,-0.5135,0.8055,2.0748,0.053,28
46.3512,0.1405,0.9654,1.4914,-1.014,-0.597,0.823,2.0544,0.045,31
46.4512,0.1343,0.9602,1.4662,-0.96,-0.684,0.844,2.0708,0.1112,33
46.5512,0.2595,0.8586,1.5103,-0.906,-0.766,0.865,2.101,0.1035,29
46.6512,0.244,0.8204,1.4259,-0.854,-0.839,0.885,2.062,0.0577,29
46.7512,0.1792,0.6931,1.4766,-0.799,-0.91,0.909,1.9619,0.2641,30
46.8512,0.3422,0.7218,1.4044,-0.743,-0.979,0.934,2.0716,0.0394,29
46.9512,0.4603,0.6265,1.3756,-0.6845,-1.048,0.961,2.0704,0.1322,32
47.0512,0.4404,0.6517,1.3233,-0.628,-1.11,0.986,2.0878,0.0353,25
47.1512,0.4884,0.565,1.3246,-0.575,-1.164,1.01,2.0541,0.0438,27
47.2512,0.4947,0.4439,1.3399,-0.514,-1.22,1.038,1.9691,0.0776,31
47.3512,0.5698,0.4205,1.2529,-0.45,-1.273,1.0685,1.9854,0.0665,28
47.4512,0.5832,0.3896,1.3273,-0.393,-1.317,1.0935,1.9799,0.0536,24
47.5512,0.6758,0.2975,1.1081,-0.334,-1.356,1.1195,1.9375,0.0735,28
47.6512,0.6884,0.2593,1.1551,-0.271,-1.393,1.149,1.9107,0.0713,27
47.7512,0.6964,0.2252,1.2475,-0.211,-1.425,1.175,1.8846,0.0455,27
47.8512,0.7734,0.1292,1.1375,-0.149,-1.452,1.2025,1.8318,0.0637,30
47.9512,0.8381,-0.2387,1.1386,-0.087,-1.473,1.231,1.5452,0.9345,27
48.0512,0.8573,-0.0207,1.0873,-0.022,-1.488,1.262,1.7195,0.1734,31
48.1512,0.859,0.0064,1.1142,0.048,-1.4985,1.2925,1.7188,0.0472,32
48.2512,0.9037,-0.1448,1.0891,0.114,-1.504,1.322,1.5891,0.0362,27
48.3512,0.9216,-0.1829,0.9987,0.173,-1.507,1.3485,1.5608,0.0456,24
48.4512,1.0012,-0.2388,1.0241,0.237,-1.506,1.3765,1.5212,0.0607,30
48.5512,0.9977,-0.3473,0.9686,0.3045,-1.503,1.404,1.4162,0.0602,30
48.6512,1.0781,-0.3696,0.988,0.364,-1.496,1.426,1.4038,0.0732,23
48.7512,1.0913,-0.3952,0.9951,0.421,-1.4835,1.4465,1.3556,0.0644,28
48.8512,1.0599,-0.4534,0.8741,0.4845,-1.4645,1.4675,1.3059,0.0588,30
48.9512,1.2138,-0.51,0.8181,0.5465,-1.438,1.4885,1.3251,0.0555,26
49.0512,1.119,-0.5835,0.9029,0.6035,-1.4085,1.5055,1.1444,0.0431,28
49.1512,1.1047,-0.5609,0.8235,0.66,-1.3765,1.52,1.1611,0.1163,26
49.2512,1.1913,-0.6641,0.9721,0.721,-1.337,1.536,0.9959,0.0488,31
49.3512,1.2359,-0.7305,0.8268,0.784,-1.288,1.55,1.0189,0.0524,33
49.4512,1.2422,-0.7941,0.8674,0.841,-1.238,1.561,0.916,0.0578,26
49.5512,1.2817,-0.8632,0.8621,0.887,-1.193,1.57,0.875,0.0291,23
49.6512,1.3306,-0.8465,0.6834,0.934,-1.145,1.577,1.0222,0.0679,27
49.7512,1.3128,-0.9252,0.8739,0.984,-1.0875,1.584,0.7991,0.0686,30
49.8512,1.3377,-1.0104,0.7997,1.0365,-1.019,1.589,0.8448,0.055,32
49.9512,1.3361,-1.026,0.8243,1.088,-0.945,1.591,0.8099,0.0556,32
50.0512,1.3833,-1.0648,0.8074,1.1335,-0.873,1.591,0.8445,0.038,28
50.1512,1.3947,-1.1243,0.7627,1.174,-0.8,1.59,0.9156,0.0656,29
50.2512,1.4018,-1.1578,0.7888,1.209,-0.727,1.586,0.9265,0.0762,25
50.3512,1.4371,-1.1728,0.7565,1.2465,-0.6435,1.58,0.9973,0.0768,34
50.4512,1.4525,-1.2542,0.7746,1.2885,-0.546,1.57,1.0775,0.0479,36
50.5512,1.4616,-1.2662,0.7916,1.3255,-0.455,1.558,1.1242,0.066,28
50.6512,1.4903,-1.2991,0.6927,1.356,-0.367,1.544,1.2695,0.0536,33
50.7512,1.4655,-1.3092,0.7472,1.383,-0.278,1.528,1.2961,0.0601,27
50.8512,1.4956,-1.3536,0.745,1.406,-0.19,1.511,1.396,0.0638,31
50.9512,1.4279,-1.3666,0.8346,1.4275,-0.0975,1.4945,1.4304,0.0782,28
51.0512,1.5055,-1.4377,0.7439,1.4445,-0.0185,1.479,1.5994,0.0586,24
51.1512,1.4629,-1.4294,0.7337,1.459,0.056,1.464,1.6552,0.0564,25
51.2512,1.4901,-1.4371,0.8011,1.474,0.148,1.442,1.7098,0.0552,33
51.3512,1.4719,-1.4805,0.833,1.488,0.251,1.417,1.8274,0.0389,33
51.4512,1.4944,-1.481,0.7746,1.498,0.344,1.392,1.9266,0.0573,29
51.5512,1.4696,-1.4984,0.8043,1.502,0.429,1.367,2.0081,0.0546,29
51.6512,1.5027,-1.5263,0.8545,1.503,0.511,1.3405,2.0945,0.0511,28
51.7512,1.489,-1.4956,0.8494,1.503,0.587,1.315,2.1341,0.0522,26
51.8512,1.4956,-1.4941,0.8744,1.501,0.657,1.2915,2.1912,0.056,26
51.9512,1.4769,-1.5155,0.8595,1.498,0.7275,1.267,2.2798,0.0637,28
52.0512,1.4375,-1.504,0.932,1.4925,0.8075,1.2375,2.3323,0.0495,34
52.1512,1.4416,-1.4564,0.8408,1.483,0.888,1.207,2.3732,0.0532,31
52.2512,1.4111,-1.4415,0.905,1.471,0.96,1.177,2.4176,0.0381,29
52.3512,1.3975,-1.445,0.9645,1.4555,1.026,1.1485,2.4786,0.0432,30
52.4512,1.5221,-1.5815,0.9647,1.438,1.086,1.123,2.6735,0.1948,25
52.5512,1.3484,-1.429,0.9821,1.42,1.137,1.1,2.5697,0.0429,23
52.6512,1.3692,-1.3962,0.9616,1.399,1.191,1.076,2.5899,0.0528,29
52.7512,1.3119,-1.3255,1.1296,1.3735,1.245,1.0505,2.5725,0.0353,26
52.8512,1.3525,-1.3906,0.9887,1.347,1.294,1.027,2.6849,0.0617,27
52.9512,1.3047,-1.4062,0.9544,1.32,1.336,1.008,2.7428,0.0719,23
53.0512,1.2801,-1.2697,1.0281,1.295,1.37,0.991,2.64,0.0559,21
53.1512,1.2637,-1.2832,1.0686,1.261,1.405,0.971,2.69,0.0645,31
53.2512,1.2313,-1.2963,1.2271,1.2275,1.434,0.9535,2.744,0.0598,20
53.3512,1.2361,-1.2646,1.2397,1.194,1.459,0.937,2.7407,0.0584,25
53.4512,1.1334,-1.1689,1.2142,1.157,1.4805,0.921,2.6656,0.0665,28
53.5512,1.1119,-1.1565,1.173,1.115,1.501,0.905,2.671,0.0744,29
53.6512,1.1253,-1.0965,1.0579,1.071,1.514,0.8905,2.6164,0.1028,28
53.7512,1.0832,-1.0978,1.1538,1.024,1.52,0.874,2.6333,0.0686,31
53.8512,1.0104,-1.0633,1.3411,0.969,1.52,0.859,2.6282,0.0742,33
53.9512,1.0626,-0.9911,1.315,0.918,1.516,0.8485,2.5543,0.078,26
54.0512,0.9878,-1.0062,1.2566,0.87,1.511,0.841,2.5541,0.0549,27
54.1512,0.9623,-0.9327,1.2823,0.817,1.5015,0.836,2.479,0.0656,26
54.2512,0.925,-0.8844,1.3544,0.762,1.4875,0.832,2.4342,0.0472,30
54.3512,0.8254,-0.7901,1.4404,0.701,1.4675,0.831,2.3417,0.1254,28
54.4512,0.8444,-0.7033,1.2691,0.644,1.444,0.831,2.2007,0.1215,25
54.5512,0.7676,-0.7304,1.5456,0.585,1.414,0.833,2.267,0.0478,29
54.6512,0.7508,-0.7096,1.4798,0.527,1.378,0.837,2.1958,0.0598,25
54.7512,0.7064,-0.584,1.4697,0.465,1.335,0.842,2.0335,0.0962,33
54.8512,0.6725,-0.5422,1.5228,0.398,1.2875,0.848,1.9694,0.0767,28
54.9512,0.6626,-0.4815,1.4958,0.348,1.247,0.855,1.8701,0.0477,19
55.0512,0.6173,-0.4837,1.4862,0.296,1.202,0.8645,1.8252,0.0382,26
55.1512,0.5749,-0.3907,1.5851,0.233,1.145,0.8775,1.7251,0.0473,30
55.2512,0.5215,-0.3096,1.6135,0.172,1.087,0.8925,1.6101,0.0551,26
55.3512,0.4804,-0.2962,1.5953,0.113,1.029,0.908,1.5374,0.0593,27
55.4512,0.4514,-0.2607,1.6215,0.05,0.9645,0.925,1.4654,0.2112,24
55.5512,0.3996,-0.1261,1.674,-0.01,0.902,0.942,1.3269,0.0398,29
55.6512,0.3441,-0.066,1.7172,-0.075,0.836,0.963,1.2482,0.0412,28
55.7512,0.2647,-0.0041,1.7598,-0.134,0.773,0.983,1.1689,0.0584,23
55.8512,0.2733,0.0428,1.6215,-0.203,0.696,1.008,1.0149,0.065,33
55.9512,0.1974,0.1405,1.7329,-0.269,0.619,1.032,0.9684,0.0383,23
56.0512,0.1879,0.1749,1.6652,-0.331,0.5425,1.0575,0.8796,0.0654,32
56.1512,0.1157,0.2966,1.7298,-0.398,0.456,1.087,0.8381,0.0608,29
56.2512,0.1005,0.1995,1.5749,-0.458,0.375,1.114,0.7451,0.0703,27
56.3512,0.0585,0.3724,1.6979,-0.518,0.2915,1.1425,0.8046,0.0462,28
56.4512,-0.0552,0.4467,1.7452,-0.573,0.2095,1.1685,0.8106,0.1341,26
56.5512,-0.0442,0.4735,1.6324,-0.626,0.1255,1.1955,0.8065,0.0651,28
56.6512,-0.0646,0.4919,1.7827,-0.678,0.0405,1.2235,0.9448,0.0583,26
56.7512,-0.1154,0.5887,1.7396,-0.731,-0.045,1.253,1.0086,0.0638,29
56.8512,-0.1554,0.6235,1.7017,-0.782,-0.1265,1.2815,1.0638,0.0451,24
56.9512,-0.2024,0.6604,1.7396,-0.828,-0.2015,1.3065,1.1497,0.0711,24
57.0512,-0.2624,0.7553,1.7372,-0.88,-0.2885,1.3355,1.2777,0.065,30
57.1512,-0.3293,0.8047,1.7452,-0.932,-0.3765,1.3645,1.3796,0.0545,26
57.2512,-0.3385,0.8381,1.6877,-0.985,-0.47,1.394,1.4884,0.0499,33
57.3512,-0.5129,0.9183,1.8036,-1.035,-0.5565,1.4235,1.61,0.1098,28
57.4512,-0.4567,0.9341,1.7188,-1.081,-0.6375,1.4515,1.712,0.057,30
57.5512,-0.5383,1.0189,1.6776,-1.124,-0.716,1.478,1.8419,0.0818,27
57.6512,-0.5053,1.0695,1.6576,-1.167,-0.797,1.507,1.9861,0.1265,31
57.7512,-0.6096,1.0656,1.7631,-1.205,-0.869,1.5305,2.0374,0.0458,24
57.8512,-0.6281,1.1435,1.6829,-1.24,-0.931,1.551,2.1669,0.0692,27
57.9512,-0.6692,1.1702,1.6677,-1.272,-0.987,1.57,2.242,0.0473,23
58.0512,-0.7138,1.2466,1.6477,-1.3065,-1.047,1.59,2.3697,0.0435,30
58.1512,-0.7271,1.2404,1.6051,-1.3395,-1.105,1.6095,2.4241,0.0544,28
58.2512,-0.8092,1.3049,1.5723,-1.371,-1.16,1.629,2.5288,0.0473,31
58.3512,-0.8386,1.3195,1.6242,-1.3995,-1.213,1.645,2.594,0.0461,28
58.4512,-0.8694,1.318,1.5925,-1.4255,-1.2605,1.662,2.6387,0.0526,28
58.5512,-0.8463,1.3871,1.5266,-1.448,-1.306,1.677,2.7636,0.1027,29
58.6512,-0.9241,1.4154,1.5481,-1.468,-1.347,1.687,2.8189,0.0544,27
58.7512,-0.9656,1.4071,1.5363,-1.485,-1.382,1.695,2.8415,0.046,29
58.8512,-0.9481,1.4215,1.5095,-1.498,-1.413,1.702,2.8937,0.0445,27
58.9512,-1.0448,1.4481,1.6142,-1.509,-1.439,1.7065,2.9256,0.036,28
59.0512,-1.0649,1.4513,1.4412,-1.518,-1.461,1.711,2.9597,0.0596,29
59.1512,-1.1577,1.4929,1.4221,-1.524,-1.48,1.713,3.0095,0.0916,29
59.2512,-1.1461,1.4648,1.4496,-1.528,-1.493,1.713,2.994,0.0701,24
59.3512,-1.1609,1.4737,1.4221,-1.53,-1.506,1.711,3.0164,0.0866,34
59.4512,-1.1824,1.4659,1.4049,-1.528,-1.515,1.705,3.0158,0.0358,26
59.5512,-1.2662,1.5173,1.4152,-1.522,-1.517,1.698,3.0582,0.0717,37
59.6512,-1.2587,1.4629,1.3327,-1.513,-1.509,1.688,3.0038,0.0593,29
59.7512,-1.274,1.5028,1.2886,-1.501,-1.491,1.676,3.0273,0.0544,33
59.8512,-1.295,1.4721,1.345,-1.487,-1.467,1.663,2.9625,0.0442,29
59.9512,-1.3369,1.4697,1.2357,-1.4725,-1.4415,1.649,2.9435,0.0383,26
60.0512,-1.3703,1.5155,1.2372,-1.453,-1.408,1.632,2.9512,0.0641,33
60.1512,-1.4251,1.4845,1.2973,-1.4305,-1.3715,1.6145,2.8735,0.0387,26
60.2512,-1.4073,1.4426,1.2376,-1.403,-1.333,1.596,2.7986,0.0352,33
60.3512,-1.4248,1.4373,1.193,-1.3675,-1.285,1.5735,2.7493,0.0492,32
60.4512,-1.4476,1.3982,1.1594,-1.3295,-1.2305,1.548,2.6599,0.0409,34
60.5512,-1.4894,1.3994,1.2138,-1.2885,-1.173,1.5235,2.5988,0.0396,30
