time_s,est_x,est_y,est_z,gt_x,gt_y,gt_z,error_3d_m,rms_residual,n_meas
30.2574,0.4346,-1.4153,1.8157,-0.1665,-0.856,1.434,0.9055,0.061,22
30.3574,0.4795,-1.3754,1.8545,-0.203,-0.803,1.445,0.9803,0.0468,29
30.4574,0.4861,-1.3479,1.7921,-0.245,-0.737,1.459,1.0093,0.0724,31
30.5574,0.5306,-1.3118,1.778,-0.289,-0.666,1.475,1.0865,0.067,33
30.6574,0.5559,-1.28,1.7892,-0.334,-0.591,1.491,1.1643,0.0707,33
30.7574,0.5382,-1.262,1.7688,-0.376,-0.521,1.507,1.2056,0.0496,29
30.8574,0.5742,-1.2658,1.7969,-0.416,-0.454,1.522,1.3096,0.0751,29
30.9574,0.6677,-1.204,1.6899,-0.453,-0.393,1.536,1.3919,0.0555,25
31.0574,0.8098,-1.0993,0.5825,-0.4865,-0.3375,1.5495,1.7877,0.8817,24
31.1574,0.6868,-1.0911,1.7375,-0.525,-0.2725,1.564,1.4726,0.0432,34
31.2574,0.6883,-1.0236,1.8117,-0.5645,-0.2045,1.579,1.5147,0.0872,28
31.3574,0.7326,-1.0341,1.7655,-0.605,-0.134,1.596,1.6211,0.0614,37
31.4574,0.7439,-0.99,1.7984,-0.646,-0.061,1.611,1.6822,0.062,31
31.5574,0.8618,-0.8751,1.7267,-0.681,-0.001,1.624,1.7762,0.1589,27
31.6574,0.802,-0.8767,1.7214,-0.714,0.054,1.635,1.781,0.0592,29
31.7574,0.8151,-0.8663,1.6773,-0.747,0.108,1.646,1.8413,0.046,27
31.8574,0.8283,-0.8015,1.6535,-0.7815,0.1615,1.6575,1.8759,0.0497,32
31.9574,0.872,-0.7742,1.6255,-0.814,0.209,1.671,1.9522,0.0721,27
32.0574,0.8828,-0.7096,1.5951,-0.846,0.254,1.685,1.9812,0.0604,33
32.1574,0.8884,-0.6805,1.5964,-0.88,0.3,1.6985,2.0246,0.0588,34
32.2574,0.9476,-0.638,1.5461,-0.911,0.336,1.709,2.1047,0.058,25
32.3574,0.9808,-0.6041,1.5999,-0.936,0.364,1.718,2.1506,0.0712,25
32.4574,0.9657,-0.5298,1.5581,-0.962,0.389,1.729,2.1423,0.0802,29
32.5574,1.1105,-0.4233,1.7176,-0.987,0.41,1.74,2.2571,0.1395,25
32.6574,1.0752,-0.4194,1.4989,-1.0125,0.43,1.7505,2.2679,0.1607,28
32.7574,1.0146,-0.4198,1.4488,-1.0375,0.448,1.7605,2.2498,0.0706,28
32.8574,1.036,-0.3797,1.4727,-1.0625,0.462,1.772,2.2808,0.0638,34
32.9574,1.0628,-0.386,1.4863,-1.086,0.47,1.783,2.332,0.0557,29
33.0574,1.1056,-0.3372,1.4611,-1.106,0.473,1.794,2.3788,0.0545,29
33.1574,1.0621,-0.2494,1.5723,-1.125,0.473,1.803,2.3148,0.062,27
33.2574,1.1591,-0.2011,1.5454,-1.145,0.467,1.811,2.4137,0.1401,31
33.3574,1.1306,-0.1979,1.4534,-1.167,0.455,1.822,2.4168,0.0656,37
33.4574,1.1677,-0.1929,1.4451,-1.188,0.437,1.831,2.4688,0.0666,31
33.5574,1.1121,-0.1665,1.4774,-1.2055,0.416,1.8365,2.4165,0.0826,30
33.6574,1.1724,-0.1522,1.4799,-1.222,0.39,1.841,2.4814,0.0641,31
33.7574,1.1412,-0.1017,1.4015,-1.235,0.363,1.846,2.4617,0.0692,29
33.8574,1.1614,-0.0541,1.386,-1.248,0.33,1.851,2.4838,0.0734,34
33.9574,1.2104,0.0031,1.4508,-1.258,0.291,1.855,2.5178,0.1141,31
34.0574,1.1429,-0.0197,1.4358,-1.267,0.2535,1.858,2.4618,0.0516,26
34.1574,1.1973,-0.0217,1.3999,-1.2735,0.213,1.861,2.5244,0.0606,28
34.2574,1.175,0.0152,1.3523,-1.279,0.168,1.864,2.5114,0.0598,31
34.3574,1.1951,0.0174,1.4393,-1.284,0.12,1.866,2.5176,0.0585,27
34.4574,1.1935,0.0062,1.4263,-1.288,0.073,1.868,2.5214,0.0696,29
34.5574,1.2683,0.0328,1.5655,-1.29,0.027,1.869,2.5762,0.2136,23
34.6574,1.251,0.0443,1.3189,-1.29,-0.029,1.869,2.6009,0.053,30
34.7574,1.2733,0.0808,1.4265,-1.287,-0.082,1.868,2.6032,0.1606,28
34.8574,1.2254,0.02,1.4128,-1.281,-0.134,1.868,2.552,0.0764,29
34.9574,1.203,0.0156,1.3468,-1.275,-0.182,1.868,2.5399,0.067,25
35.0574,1.4033,0.1602,1.4895,-1.2665,-0.224,1.867,2.7236,0.2395,26
35.1574,1.2195,-0.0052,1.3417,-1.2575,-0.2735,1.865,2.5459,0.0814,32
35.2574,1.2194,-0.045,1.3679,-1.246,-0.325,1.863,2.5302,0.0498,31
35.3574,1.3349,0.1166,1.3408,-1.237,-0.372,1.861,2.669,0.3006,27
35.4574,1.2909,0.0138,1.4167,-1.227,-0.4145,1.858,2.5919,0.1814,28
35.5574,1.2321,-0.0382,1.3017,-1.217,-0.457,1.855,2.5455,0.0613,25
35.6574,1.2385,-0.0418,1.3388,-1.2055,-0.501,1.852,2.5392,0.0699,28
35.7574,1.2523,-0.0592,1.269,-1.19,-0.546,1.847,2.5565,0.0955,32
35.8574,1.2132,-0.0852,1.3137,-1.173,-0.593,1.841,2.4959,0.0741,31
35.9574,1.2183,-0.1051,1.3087,-1.1575,-0.6295,1.8345,2.4892,0.0726,26
36.0574,1.2464,-0.1551,1.2909,-1.144,-0.659,1.828,2.5013,0.0558,25
36.1574,1.2366,-0.1852,1.2664,-1.13,-0.685,1.821,2.4816,0.0828,25
36.2574,1.2111,-0.1649,1.2872,-1.113,-0.71,1.816,2.445,0.0667,26
36.3574,1.2476,-0.2587,1.3264,-1.092,-0.738,1.807,2.436,0.0674,33
36.4574,1.0528,-0.9305,2.0642,-1.068,-0.761,1.799,2.1441,1.137,29
36.5574,1.217,-0.3019,1.3102,-1.0445,-0.78,1.791,2.361,0.0714,30
36.6574,1.2125,-0.2906,1.3157,-1.022,-0.791,1.782,2.3369,0.075,25
36.7574,1.1381,-0.3945,1.368,-0.997,-0.797,1.772,2.21,0.1387,31
36.8574,1.1538,-0.3521,1.296,-0.9685,-0.797,1.7605,2.2176,0.0821,30
36.9574,1.178,-0.414,1.2979,-0.94,-0.793,1.75,2.1986,0.0472,25
37.0574,1.1535,-0.4347,1.3468,-0.9095,-0.7825,1.74,2.1288,0.0536,30
37.1574,1.0493,-0.5357,1.2444,-0.874,-0.766,1.728,1.9965,0.1429,35
37.2574,1.1088,-0.5459,1.2909,-0.8355,-0.738,1.715,1.9992,0.0524,26
37.3574,1.1295,-0.5372,1.2671,-0.805,-0.715,1.704,1.9912,0.0643,31
37.4574,0.7578,-0.6139,0.3348,-0.77,-0.685,1.692,2.0448,0.8139,30
37.5574,1.0259,-0.6351,1.333,-0.7405,-0.6565,1.6815,1.8006,0.0486,22
37.6574,2.3944,-0.2539,2.8428,-0.7105,-0.6225,1.67,3.3395,1.5635,28
37.7574,0.8789,-0.2337,1.5461,-0.6745,-0.5815,1.658,1.5958,1.1808,30
37.8574,0.9975,-0.7586,1.2373,-0.6355,-0.534,1.6445,1.6979,0.084,32
37.9574,1.0001,-0.8129,1.3426,-0.599,-0.488,1.633,1.6575,0.0693,24
38.0574,1.0168,-0.8579,1.3474,-0.5665,-0.446,1.621,1.6587,0.0635,26
38.1574,1.0052,-0.8675,1.3341,-0.53,-0.395,1.607,1.6293,0.043,31
38.2574,0.9724,-0.8857,1.267,-0.49,-0.336,1.5905,1.5954,0.0585,30
38.3574,0.9393,-0.9149,1.1804,-0.4525,-0.28,1.577,1.5804,0.0642,28
38.4574,0.9525,-0.9862,1.4083,-0.42,-0.226,1.564,1.5766,0.088,21
38.5574,0.9591,-1.0229,1.3266,-0.3845,-0.169,1.5505,1.6077,0.0657,30
38.6574,0.9229,-1.0475,1.2887,-0.348,-0.109,1.537,1.5992,0.0883,25
38.7574,0.8824,-1.0887,1.2793,-0.306,-0.0435,1.5225,1.6012,0.0573,34
38.8574,0.8678,-1.1455,1.2667,-0.26,0.0285,1.5075,1.6457,0.0583,30
38.9574,0.8021,-1.1622,1.3908,-0.217,0.1,1.494,1.6255,0.0611,31
39.0574,0.811,-1.2046,1.3675,-0.1745,0.17,1.48,1.6952,0.1264,26
39.1574,0.8666,-1.1869,1.2222,-0.133,0.237,1.467,1.7569,0.1533,27
39.2574,0.7769,-1.2437,1.3117,-0.092,0.3,1.453,1.7771,0.056,31
39.3574,0.7577,-1.2804,1.3203,-0.045,0.375,1.438,1.8436,0.0547,33
39.4574,0.725,-1.2812,1.3703,0.0005,0.451,1.4225,1.8784,0.0435,32
39.5574,0.6705,-1.2971,1.3791,0.041,0.516,1.409,1.9195,0.0535,25
39.6574,0.6762,-1.3326,1.4124,0.079,0.574,1.395,1.998,0.0557,29
39.7574,0.6829,-1.3958,1.3092,0.119,0.631,1.381,2.105,0.0548,29
39.8574,0.648,-1.3779,1.3125,0.162,0.691,1.368,2.1259,0.0624,33
39.9574,0.6126,-1.3851,1.4011,0.205,0.75,1.354,2.1742,0.0343,30
40.0574,0.6141,-1.4371,1.3646,0.243,0.797,1.343,2.2649,0.1165,23
40.1574,0.4275,-1.4033,1.8415,0.274,0.8325,1.3335,2.2979,0.2576,20
40.2574,0.5628,-1.4348,1.4403,0.315,0.875,1.321,2.3262,0.0579,34
40.3574,0.4968,-1.4307,1.463,0.356,0.915,1.309,2.3549,0.0515,21
40.4574,0.5202,-1.4907,1.4613,0.392,0.948,1.3,2.4474,0.063,29
40.5574,0.4546,-1.4433,1.3862,0.433,0.98,1.287,2.4254,0.0718,29
40.6574,0.4351,-1.4552,1.3878,0.476,1.011,1.274,2.4691,0.0681,33
40.7574,0.4361,-1.4656,1.4543,0.5215,1.038,1.2615,2.5125,0.0481,32
40.8574,0.4024,-1.4784,1.442,0.564,1.063,1.247,2.554,0.0415,31
40.9574,0.3557,-1.4425,1.4085,0.607,1.086,1.238,2.5467,0.0639,32
41.0574,0.3261,-1.4367,1.4365,0.646,1.102,1.227,2.5673,0.0315,29
41.1574,0.3154,-1.468,1.4855,0.6815,1.109,1.216,2.6167,0.0527,30
41.2574,0.2917,-1.4009,1.3725,0.713,1.108,1.207,2.5494,0.079,25
41.3574,0.2693,-1.3582,1.4538,0.748,1.102,1.198,2.5194,0.0627,33
41.4574,0.2452,-1.3683,1.4577,0.7805,1.095,1.189,2.5351,0.0492,22
41.5574,0.252,-1.2961,1.5519,0.8095,1.086,1.182,2.4743,0.1304,32
41.6574,0.1317,-1.277,1.5892,0.8425,1.073,1.175,2.4899,0.0509,28
41.7574,0.1247,-1.2786,1.5455,0.8715,1.0575,1.1695,2.4813,0.06,28
41.8574,0.1265,-1.2868,1.5343,0.8965,1.042,1.164,2.4805,0.0563,24
41.9574,0.0417,-1.2264,1.6674,0.922,1.02,1.16,2.4655,0.0966,31
42.0574,0.0626,-1.1881,1.5769,0.953,0.9835,1.1525,2.3851,0.0578,28
42.1574,-0.0043,-1.1336,1.5809,0.977,0.948,1.147,2.3418,0.0364,31
42.2574,-0.0201,-1.09,1.6107,1.001,0.909,1.144,2.2927,0.0594,25
42.3574,-0.0643,-1.0742,1.6227,1.021,0.872,1.1395,2.2801,0.05,24
42.4574,-0.0795,-0.977,1.5386,1.041,0.832,1.137,2.1655,0.0625,27
42.5574,-0.0741,-0.9938,1.5626,1.061,0.789,1.134,2.1565,0.0494,27
42.6574,-0.1056,-0.9165,1.5877,1.081,0.739,1.132,2.0872,0.054,34
42.7574,-0.1336,-0.8441,1.6068,1.099,0.69,1.13,2.0249,0.0536,25
42.8574,-0.184,-0.8242,1.5698,1.115,0.6425,1.13,2.008,0.0633,30
42.9574,-0.2655,-0.7752,1.7954,1.13,0.597,1.129,2.0674,0.0812,23
43.0574,-0.4849,-0.7889,1.3453,1.142,0.552,1.129,2.1194,0.63,28
43.1574,-0.309,-0.7105,1.6362,1.1565,0.5,1.128,1.9675,0.0572,30
43.2574,-0.3128,-0.6459,1.6078,1.1705,0.4475,1.1285,1.904,0.0611,32
43.3574,-0.272,-0.5669,1.7248,1.184,0.395,1.131,1.8433,0.1091,27
43.4574,-0.3948,-0.5394,1.6671,1.195,0.345,1.133,1.896,0.0541,29
43.5574,-0.4162,-0.5284,1.6816,1.206,0.295,1.1345,1.8997,0.058,28
43.6574,-0.5439,-0.6137,1.5338,1.214,0.246,1.136,1.9969,0.2805,27
43.7574,-0.4984,-0.399,1.7542,1.22,0.2025,1.1395,1.9216,0.0441,24
43.8574,-0.433,-0.3738,1.743,1.225,0.1595,1.1425,1.8423,0.0518,28
43.9574,-0.5216,-0.3682,1.6363,1.229,0.1095,1.148,1.8791,0.0464,28
44.0574,-0.5271,-0.2791,1.7496,1.231,0.0685,1.152,1.8892,0.0528,26
44.1574,-0.5411,-0.2908,1.7691,1.231,0.033,1.156,1.9029,0.0455,21
44.2574,-0.5823,-0.2051,1.7393,1.2315,0.0,1.161,1.9148,0.0528,26
44.3574,-0.5994,-0.1239,1.8004,1.231,-0.032,1.168,1.9387,0.0816,27
44.4574,-0.6808,-0.1352,1.8186,1.23,-0.065,1.174,2.0178,0.1226,26
44.5574,-0.6681,-0.0487,1.7714,1.228,-0.0945,1.1805,1.9865,0.0312,26
44.6574,-0.7276,-0.0192,1.8263,1.225,-0.121,1.187,2.0571,0.0563,31
44.7574,-0.7295,-0.114,0.9691,1.219,-0.144,1.194,1.9617,0.6877,25
44.8574,-0.7341,0.0783,1.7937,1.213,-0.16,1.201,2.0492,0.0673,29
44.9574,-0.7427,0.0774,1.8485,1.204,-0.176,1.21,2.0644,0.064,31
45.0574,-0.803,0.1479,1.8531,1.194,-0.189,1.219,2.1222,0.0439,31
45.1574,-0.8057,0.1819,1.8034,1.185,-0.196,1.229,2.1061,0.0567,25
45.2574,-0.8379,0.2108,1.7689,1.175,-0.199,1.238,2.1216,0.0493,28
45.3574,-0.8397,0.2533,1.8497,1.1635,-0.2,1.249,2.1398,0.0632,24
45.4574,-0.8939,0.2706,1.895,1.1525,-0.197,1.2575,2.1939,0.0623,24
45.5574,-0.9206,0.2655,1.8687,1.1385,-0.191,1.2665,2.1934,0.0737,26
45.6574,-0.9205,0.3109,1.8313,1.1235,-0.1795,1.2775,2.1738,0.0677,30
45.7574,-0.9273,0.342,1.8614,1.103,-0.158,1.291,2.1674,0.0602,27
45.8574,-0.9651,0.377,1.9053,1.085,-0.1355,1.3025,2.1975,0.0564,28
45.9574,-1.0235,0.4015,1.9447,1.066,-0.109,1.313,2.2418,0.0482,23
46.0574,-1.0119,0.4168,1.8716,1.047,-0.081,1.325,2.1876,0.0488,29
46.1574,-1.0791,0.4542,1.7914,1.0225,-0.042,1.338,2.2065,0.0631,32
46.2574,-1.0717,0.4463,1.9265,0.997,-0.001,1.3505,2.1935,0.0581,30
46.3574,-1.0915,0.4702,1.9757,0.97,0.043,1.362,2.1929,0.0434,31
46.4574,-1.0748,0.4577,1.8934,0.9425,0.0925,1.376,2.1144,0.0553,32
46.5574,-1.089,0.4664,1.9238,0.915,0.14,1.392,2.0989,0.0835,27
46.6574,-1.3151,0.394,2.0611,0.887,0.187,1.406,2.3068,0.3609,25
46.7574,-1.1294,0.476,2.045,0.857,0.237,1.42,2.0961,0.0417,29
46.8574,-1.1176,0.4835,1.9786,0.8275,0.288,1.434,2.0293,0.0519,26
46.9574,-1.1489,0.4735,1.9147,0.795,0.344,1.448,2.0033,0.0589,31
47.0574,-1.1398,0.5119,1.8427,0.7625,0.402,1.4615,1.9432,0.1412,26
47.1574,-1.1884,0.4431,1.9466,0.731,0.461,1.475,1.9766,0.048,29
47.2574,-1.1691,0.4391,1.9818,0.6975,0.5215,1.488,1.9326,0.0642,28
47.3574,-1.2232,0.4356,1.9549,0.665,0.574,1.5,1.9472,0.0499,23
47.4574,-1.1524,0.4448,1.8968,0.635,0.627,1.51,1.8378,0.1634,25
47.5574,-1.2874,0.3991,1.9479,0.5995,0.685,1.5225,1.9553,0.0828,28
47.6574,-1.2976,0.3303,1.8687,0.561,0.751,1.538,1.9341,0.1619,31
47.7574,-1.3499,0.3513,1.8285,0.5225,0.818,1.555,1.9489,0.1582,30
47.8574,-1.2071,0.4037,2.0036,0.4825,0.8835,1.5705,1.809,0.0878,30
47.9574,-0.566,0.1214,0.991,0.44,0.953,1.586,1.4345,1.674,31
48.0574,-1.2874,0.3298,1.8745,0.406,1.006,1.5985,1.8442,0.0716,20
48.1574,-1.239,0.3354,1.9376,0.3745,1.055,1.6095,1.7969,0.0411,28
48.2574,-1.2557,0.2917,1.9842,0.3355,1.1135,1.6225,1.8271,0.1186,30
48.3574,-1.3105,0.2445,1.9826,0.297,1.167,1.635,1.8857,0.0376,27
48.4574,-1.2903,0.2397,2.0036,0.257,1.22,1.649,1.8657,0.0885,31
48.5574,-1.3378,0.1597,2.0157,0.214,1.27,1.663,1.9404,0.0466,31
48.6574,-1.2837,0.1312,1.9452,0.1705,1.3185,1.6765,1.8965,0.0478,30
48.7574,-1.2606,0.1063,1.9738,0.127,1.363,1.69,1.8934,0.0495,31
48.8574,-1.3099,0.0908,2.0214,0.086,1.397,1.703,1.9381,0.0531,25
48.9574,-1.3119,0.0447,2.0167,0.042,1.4305,1.714,1.9609,0.0522,34
49.0574,-1.279,0.0249,2.0596,-0.005,1.464,1.7285,1.9503,0.0573,32
49.1574,-1.3023,-0.017,2.011,-0.051,1.491,1.742,1.978,0.0418,33
49.2574,-1.3063,-0.0184,2.0139,-0.095,1.512,1.7525,1.9692,0.046,28
49.3574,-1.3139,-0.0682,2.006,-0.139,1.525,1.762,1.9945,0.0491,31
49.4574,-1.2789,-0.1169,2.0056,-0.188,1.536,1.772,1.9942,0.0464,33
49.5574,-1.2871,-0.1783,2.0754,-0.235,1.541,1.782,2.0369,0.0472,31
49.6574,-1.2675,-0.2083,2.0054,-0.28,1.541,1.791,2.0202,0.0426,29
49.7574,-1.2736,-0.2367,1.9518,-0.324,1.535,1.8,2.0158,0.0447,34
49.8574,-1.2654,-0.2886,1.9881,-0.3685,1.523,1.809,2.0294,0.0496,34
49.9574,-1.2809,-0.3304,1.963,-0.412,1.508,1.819,2.0385,0.0632,32
50.0574,-1.2506,-0.3325,2.015,-0.4535,1.4865,1.827,1.9949,0.0676,28
50.1574,-1.2516,-0.3335,1.9253,-0.492,1.4625,1.832,1.9522,0.0926,30
50.2574,-1.2464,-0.3611,1.9423,-0.53,1.433,1.839,1.9346,0.0944,31
50.3574,-1.2404,-0.4734,2.0954,-0.5665,1.396,1.845,2.0029,0.0767,30
50.4574,-1.2275,-0.4882,1.9812,-0.6025,1.3565,1.852,1.952,0.051,30
50.5574,-1.269,-0.4654,1.9518,-0.634,1.3165,1.858,1.894,0.0764,26
50.6574,-1.2594,-0.5157,1.9966,-0.67,1.266,1.862,1.8815,0.0603,37
50.7574,-1.8309,-0.8061,0.7274,-0.706,1.215,1.865,2.5776,0.752,27
50.8574,-1.1852,-0.6019,1.9968,-0.7415,1.158,1.868,1.8196,0.0584,36
50.9574,-1.2011,-0.5833,1.966,-0.779,1.098,1.869,1.7362,0.0545,31
51.0574,-1.1619,-0.6333,1.9602,-0.818,1.033,1.871,1.7037,0.0534,37
51.1574,-1.1651,-0.6082,1.9451,-0.86,0.961,1.872,1.6003,0.0572,33
51.2574,-1.121,-0.6471,2.0237,-0.895,0.902,1.872,1.5728,0.0987,27
51.3574,-1.1245,-0.6883,1.9222,-0.925,0.851,1.87,1.5531,0.0905,25
51.4574,-1.1143,-0.7278,1.9914,-0.9555,0.793,1.869,1.534,0.0702,34
51.5574,-1.1795,-0.7763,1.989,-0.988,0.725,1.868,1.5183,0.0899,33
51.6574,-1.1594,-0.7884,1.9128,-1.016,0.665,1.868,1.4612,0.055,27
51.7574,-1.1002,-0.7939,1.9614,-1.042,0.608,1.866,1.4064,0.042,30
51.8574,-1.107,-0.8064,1.9777,-1.066,0.553,1.864,1.3648,0.0783,27
51.9574,-1.0722,-0.8175,1.9779,-1.088,0.503,1.863,1.3256,0.0513,25
52.0574,-1.0604,-0.8236,1.9289,-1.108,0.4525,1.86,1.2788,0.0676,28
52.1574,-1.0562,-0.8143,1.8288,-1.129,0.401,1.854,1.2178,0.1008,29
52.2574,-1.0208,-0.764,1.8771,-1.1485,0.35,1.8495,1.1216,0.0697,30
52.3574,-1.0116,-0.8318,1.8475,-1.167,0.299,1.843,1.1414,0.0625,29
52.4574,-0.9952,-0.8109,1.8298,-1.186,0.2525,1.836,1.0804,0.0708,28
52.5574,-0.9462,-0.7966,1.8303,-1.202,0.209,1.83,1.0376,0.0919,29
52.6574,-0.966,-0.7833,1.9338,-1.218,0.167,1.822,0.9895,0.0557,33
52.7574,-0.9083,-0.8028,1.8812,-1.233,0.133,1.814,0.9928,0.0721,28
52.8574,-0.8847,-0.761,1.8981,-1.244,0.106,1.806,0.943,0.0648,24
52.9574,-0.8432,-0.7328,1.896,-1.2545,0.0815,1.7975,0.9176,0.056,30
53.0574,-0.798,-0.7235,1.8831,-1.264,0.057,1.788,0.914,0.0458,34
53.1574,-0.8093,-0.707,1.8239,-1.2725,0.033,1.7775,0.8742,0.0561,34
53.2574,-0.7598,-0.6697,1.7722,-1.279,0.015,1.766,0.8593,0.045,31
53.3574,-0.6769,-0.6502,1.7475,-1.282,0.0015,1.757,0.8894,0.0569,28
53.4574,-0.6922,-0.6502,1.8243,-1.283,-0.006,1.745,0.8777,0.043,34
53.5574,-0.7175,-0.6058,1.7842,-1.283,-0.009,1.734,0.8237,0.0558,26
53.6574,-0.6721,-0.577,1.7583,-1.28,-0.006,1.724,0.8347,0.0607,30
53.7574,-0.6788,-0.5645,1.7687,-1.279,0.002,1.713,0.8272,0.0602,29
53.8574,-0.6447,-0.5154,1.7561,-1.277,0.017,1.7,0.8286,0.0591,35
53.9574,-0.6228,-0.4526,1.7469,-1.275,0.034,1.688,0.8159,0.0582,25
54.0574,-0.5533,-0.4684,1.7143,-1.271,0.0525,1.679,0.8875,0.0655,26
54.1574,-0.5702,-0.4155,1.757,-1.266,0.0735,1.6675,0.8552,0.0505,26
54.2574,-0.4952,-0.4086,1.7565,-1.259,0.1,1.656,0.9231,0.0468,29
54.3574,-0.5012,-0.3288,1.5231,-1.248,0.132,1.642,0.8856,0.2473,33
54.4574,-0.4769,-0.2469,1.7158,-1.2375,0.1675,1.6285,0.8706,0.1719,24
54.5574,-0.4464,-0.2792,1.7402,-1.226,0.207,1.6165,0.9271,0.0697,34
54.6574,-0.3551,-0.2508,1.6456,-1.211,0.255,1.601,0.9951,0.0591,29
54.7574,-0.3846,-0.1589,1.6676,-1.197,0.306,1.587,0.9395,0.0535,33
54.8574,-0.3067,-0.1433,1.8007,-1.179,0.369,1.5715,1.0373,0.0564,36
54.9574,-0.2827,-0.1095,1.7727,-1.162,0.428,1.556,1.0531,0.0532,26
55.0574,-0.3015,-0.0605,1.7741,-1.145,0.4875,1.5405,1.0326,0.1534,34
55.1574,-0.1894,0.0523,1.6498,-1.1285,0.546,1.525,1.0683,0.1118,24
55.2574,-0.2584,0.0592,1.7435,-1.1135,0.593,1.5125,1.0342,0.0442,22
55.3574,-0.1809,0.0962,1.7056,-1.095,0.65,1.499,1.0886,0.0614,29
55.4574,-0.1634,0.1492,1.6981,-1.0725,0.708,1.4845,1.0883,0.0647,28
55.5574,-0.0845,0.1866,1.6272,-1.048,0.767,1.4715,1.1355,0.067,28
55.6574,-0.128,0.2252,1.7005,-1.023,0.8245,1.458,1.1041,0.0887,30
55.7574,-0.0731,0.2817,1.6798,-0.9945,0.886,1.4415,1.1274,0.0361,32
55.8574,-0.053,0.315,1.7115,-0.964,0.945,1.429,1.1431,0.0309,29
55.9574,-0.004,0.3513,1.5766,-0.9315,1.0,1.415,1.1433,0.0601,30
56.0574,0.0151,0.4057,1.4771,-0.902,1.05,1.402,1.1233,0.0575,27
56.1574,0.0281,0.4201,1.5782,-0.872,1.101,1.389,1.1444,0.114,29
56.2574,0.0813,0.5313,1.6097,-0.8405,1.154,1.376,1.1367,0.059,32
56.3574,0.1077,0.5536,1.5624,-0.8105,1.199,1.3625,1.14,0.0813,24
56.4574,0.0997,0.6252,1.5127,-0.778,1.245,1.349,1.0869,0.0742,33
56.5574,0.1736,0.6383,1.513,-0.7435,1.2875,1.3375,1.1372,0.0975,24
56.6574,0.193,0.6297,1.6342,-0.7155,1.3195,1.3275,1.1812,0.0391,22
56.7574,0.2389,0.7108,1.5151,-0.6815,1.354,1.316,1.1403,0.0589,24
56.8574,0.2516,0.7724,1.5233,-0.646,1.384,1.305,1.1079,0.0688,31
56.9574,0.3047,0.7885,1.5438,-0.604,1.415,1.291,1.1323,0.0824,33
57.0574,0.1859,0.7003,1.5851,-0.563,1.44,1.279,1.0962,0.3049,25
57.1574,0.3451,0.8224,1.462,-0.5265,1.4595,1.269,1.0967,0.057,28
57.2574,0.3541,0.8962,1.5493,-0.4905,1.4745,1.2585,1.0641,0.0611,26
57.3574,0.4007,0.9452,1.5237,-0.454,1.4835,1.247,1.0473,0.0855,24
57.4574,0.4173,0.9256,1.459,-0.413,1.486,1.236,1.0262,0.0508,33
57.5574,0.3674,0.9328,1.5622,-0.3645,1.483,1.2275,0.9749,0.0592,34
57.6574,0.358,0.9203,1.6619,-0.3235,1.474,1.217,0.9844,0.1046,24
57.7574,0.5413,1.0626,1.4054,-0.291,1.464,1.208,0.9449,0.1223,23
57.8574,0.5359,1.0,1.3782,-0.254,1.451,1.2,0.9268,0.0462,31
57.9574,0.559,1.0535,1.5099,-0.2125,1.4335,1.191,0.9173,0.0566,30
58.0574,0.5624,1.0494,1.5211,-0.169,1.411,1.183,0.8831,0.0625,29
58.1574,0.6483,1.0624,1.4062,-0.1225,1.3795,1.1755,0.8648,0.0628,32
58.2574,0.6301,1.0604,1.6114,-0.082,1.3485,1.168,0.887,0.0512,26
58.3574,0.6571,1.069,1.0123,-0.0475,1.3195,1.163,0.7628,0.6012,24
58.4574,0.7022,1.156,1.5102,-0.009,1.2875,1.158,0.8045,0.1332,28
58.5574,0.7107,1.0803,1.3299,0.0295,1.252,1.153,0.7244,0.0689,26
58.6574,0.7169,1.0808,1.319,0.074,1.207,1.148,0.6771,0.0941,33
58.7574,0.7598,1.0714,1.3752,0.12,1.1545,1.142,0.686,0.057,30
58.8574,0.7805,1.0717,1.4143,0.1675,1.0945,1.139,0.6724,0.0648,32
58.9574,0.7849,1.0716,1.3734,0.209,1.038,1.137,0.6235,0.0439,25
59.0574,0.915,1.0917,1.4087,0.2465,0.9825,1.136,0.7302,0.1286,28
59.1574,0.8791,1.0479,1.331,0.2845,0.9215,1.136,0.6384,0.0755,30
59.2574,0.8711,1.0035,1.2968,0.324,0.855,1.134,0.5898,0.0764,33
59.3574,0.9009,1.0418,1.2803,0.361,0.7845,1.131,0.6165,0.0686,32
59.4574,0.8566,1.0538,1.2642,0.3935,0.7195,1.129,0.5869,0.0748,26
59.5574,0.9199,1.0202,1.388,0.429,0.65,1.129,0.6672,0.0648,35
59.6574,0.9064,0.972,1.4549,0.4685,0.573,1.13,0.6757,0.052,28
59.7574,0.9462,0.961,1.3846,0.505,0.5095,1.1305,0.6805,0.0652,26
59.8574,0.9708,0.9213,1.3542,0.544,0.446,1.133,0.676,0.0705,29
59.9574,0.9704,0.9033,1.4729,0.583,0.381,1.135,0.7329,0.0635,26
60.0574,1.0022,0.879,1.2893,0.6185,0.327,1.136,0.6895,0.0753,24
60.1574,0.9938,0.875,1.3431,0.6515,0.275,1.1375,0.7207,0.0811,26
60.2574,1.0196,0.8377,1.3429,0.685,0.223,1.14,0.7287,0.0705,25
60.3574,0.9804,0.759,1.3024,0.7255,0.163,1.1445,0.6672,0.1247,34
