time_s,est_x,est_y,est_z,gt_x,gt_y,gt_z,error_3d_m,rms_residual,n_meas
30.7523,-1.3119,0.0038,2.0025,1.072,1.462,1.024,2.9609,0.1039,27
30.8523,-1.3411,0.0459,1.9587,1.1255,1.477,1.0415,2.9956,0.0545,24
30.9523,-1.3578,0.0074,1.9441,1.176,1.491,1.061,3.0662,0.03,29
31.0523,-1.361,-0.0186,1.971,1.2275,1.5015,1.0835,3.1303,0.0537,28
31.1523,-1.5768,-0.1369,1.8573,1.2755,1.508,1.1075,3.377,0.3272,28
31.2523,-1.4678,-0.0565,1.8557,1.3135,1.508,1.1295,3.2727,0.0444,20
31.3523,-1.4479,-0.0059,1.7674,1.349,1.506,1.15,3.2388,0.1184,29
31.4523,-1.4711,-0.0573,1.644,1.3835,1.5005,1.1765,3.2854,0.1087,28
31.5523,-1.461,-0.0406,1.6414,1.4105,1.4945,1.2015,3.2856,0.1059,22
31.6523,-1.4803,-0.0784,1.5696,1.431,1.485,1.2225,3.3228,0.1149,22
31.7523,-1.5419,-0.0698,1.7876,1.4505,1.4735,1.2435,3.4106,0.0414,24
31.8523,-1.5301,-0.0432,1.677,1.471,1.459,1.269,3.3808,0.0302,25
31.9523,-1.5058,-0.0477,1.7706,1.491,1.442,1.295,3.3803,0.1208,25
32.0523,-1.5123,-0.0497,1.8108,1.506,1.422,1.319,3.3938,0.1173,23
32.1523,-1.5207,-0.0301,1.6668,1.516,1.394,1.344,3.3696,0.0409,27
32.2523,-1.5135,-0.0495,1.7055,1.521,1.3625,1.3715,3.3636,0.0522,26
32.3523,-1.4864,-0.0263,1.5768,1.521,1.333,1.397,3.3052,0.0368,23
32.4523,-1.5411,-0.0193,1.6841,1.519,1.308,1.4195,3.3461,0.0459,20
32.5523,-1.5,0.0314,1.6879,1.513,1.282,1.44,3.2716,0.1132,23
32.6523,-1.5413,0.0172,1.5319,1.501,1.251,1.465,3.2837,0.092,29
32.7523,-1.5394,0.0361,1.4988,1.485,1.217,1.49,3.2468,0.0671,23
32.8523,-1.5683,-0.0065,1.4902,1.4705,1.1875,1.508,3.265,0.0422,16
32.9523,-1.4747,0.114,1.3193,1.454,1.158,1.526,3.1161,0.1224,25
33.0523,-1.3999,0.1328,1.4927,1.429,1.113,1.549,2.9945,0.1025,30
33.1523,-1.4166,0.1198,1.5554,1.398,1.067,1.571,2.9697,0.099,27
33.2523,-1.3027,0.1073,1.52,1.3605,1.0245,1.59,2.8175,0.1116,30
33.3523,-1.3486,0.1116,1.6236,1.313,0.9815,1.6085,2.8001,0.0889,30
33.4523,-1.2786,0.1586,1.541,1.261,0.9405,1.624,2.6586,0.0776,26
33.5523,-1.2984,0.2062,1.4338,1.203,0.898,1.64,2.6035,0.0473,29
33.6523,-1.2341,0.2197,1.5544,1.1445,0.852,1.6525,2.4632,0.071,22
33.7523,-1.2433,0.2803,1.3749,1.094,0.811,1.663,2.4141,0.0454,22
33.8523,-1.1391,0.2193,1.3919,1.0335,0.758,1.674,2.2561,0.1205,30
33.9523,-1.1695,0.3139,1.3103,0.9705,0.701,1.682,2.2063,0.053,24
34.0523,-1.0501,0.3717,1.479,0.908,0.646,1.688,1.9882,0.1014,30
34.1523,-1.0513,0.3878,1.3336,0.846,0.594,1.692,1.9418,0.0687,23
34.2523,-1.0614,0.3748,1.104,0.791,0.55,1.694,1.952,0.1308,23
34.3523,-1.0455,0.4326,1.1534,0.735,0.509,1.694,1.8623,0.0982,23
34.4523,-1.0325,0.5246,0.9294,0.668,0.464,1.693,1.8651,0.1948,25
34.5523,-0.9753,0.4961,1.1771,0.6025,0.424,1.69,1.6606,0.0822,20
34.6523,-0.7961,0.5354,1.1815,0.5335,0.3875,1.686,1.4298,0.0984,24
34.7523,-0.7751,0.5838,1.2555,0.4745,0.36,1.682,1.3392,0.1287,16
34.8523,-0.738,0.6995,1.2606,0.395,0.326,1.676,1.2632,0.1101,23
34.9523,-0.5878,0.7035,1.32,0.3225,0.2945,1.669,1.0572,0.1109,24
35.0523,-0.4604,1.0298,1.8345,0.2505,0.263,1.661,1.0599,0.8984,22
35.1523,-0.6812,0.6644,0.9012,0.1755,0.229,1.652,1.2195,0.1576,26
35.2523,-0.429,0.7226,1.2629,0.102,0.197,1.64,0.8369,0.1244,21
35.3523,-0.3944,0.7335,1.1031,0.025,0.163,1.628,0.8814,0.0939,27
35.4523,-0.2496,0.8317,1.1506,-0.053,0.1295,1.6115,0.8626,0.068,24
35.5523,-0.2131,0.8508,1.234,-0.123,0.1,1.594,0.8375,0.0659,23
35.6523,-0.2147,0.9443,1.0255,-0.1945,0.0725,1.5765,1.0315,0.1346,26
35.7523,-0.0491,0.9252,1.252,-0.271,0.045,1.557,0.9577,0.0632,27
35.8523,-0.0367,0.8987,1.2415,-0.35,0.02,1.534,0.9777,0.0656,29
35.9523,0.0818,0.9366,1.2928,-0.412,0.003,1.515,1.0793,0.078,15
36.0523,0.0456,1.0569,0.992,-0.4695,-0.009,1.496,1.2867,0.1659,26
36.1523,0.0983,1.1026,0.9326,-0.5485,-0.0235,1.4695,1.4053,0.146,28
36.2523,0.2992,1.1738,0.8916,-0.62,-0.034,1.445,1.6156,0.1515,23
36.3523,0.2853,1.1292,1.0359,-0.684,-0.041,1.424,1.5683,0.0837,23
36.4523,0.3665,1.1358,1.1212,-0.7435,-0.0475,1.4025,1.6466,0.0545,22
36.5523,0.4069,1.1652,1.3241,-0.8,-0.051,1.38,1.7143,0.0691,22
36.6523,0.4345,1.1699,1.2245,-0.864,-0.052,1.354,1.7877,0.0611,29
36.7523,0.5286,1.2531,1.2491,-0.928,-0.052,1.325,1.9572,0.0542,25
36.8523,0.5813,1.2294,1.2458,-0.9875,-0.049,1.2985,2.0244,0.0955,26
36.9523,0.5611,1.3023,1.1445,-1.043,-0.044,1.275,2.0983,0.0832,23
37.0523,0.6387,1.3965,0.8522,-1.091,-0.038,1.2515,2.2824,0.2144,22
37.1523,0.6954,1.357,1.2049,-1.137,-0.029,1.227,2.2977,0.0857,23
37.2523,0.7558,1.3295,1.2817,-1.185,-0.018,1.2,2.3641,0.124,27
37.3523,0.7782,1.3775,1.2142,-1.229,-0.003,1.173,2.4365,0.1632,23
37.4523,0.8657,1.4095,1.2663,-1.2685,0.0125,1.1505,2.5534,0.0445,22
37.5523,0.9196,1.4341,1.1857,-1.308,0.035,1.126,2.6312,0.0842,27
37.6523,1.021,1.48,1.2414,-1.348,0.059,1.101,2.766,0.0899,25
37.7523,1.0267,1.4683,1.1828,-1.3885,0.086,1.0745,2.7849,0.0935,26
37.8523,1.1053,1.4097,1.0192,-1.4205,0.1095,1.0535,2.841,0.0708,20
37.9523,1.0773,1.5539,0.8872,-1.449,0.133,1.034,2.9022,0.19,23
38.0523,1.2059,1.4997,1.1587,-1.477,0.16,1.012,3.0023,0.051,25
38.1523,1.2405,1.5636,1.1879,-1.498,0.186,0.993,3.0716,0.0704,23
38.2523,1.2331,1.5538,1.2965,-1.513,0.215,0.975,3.072,0.041,23
38.3523,1.3186,1.594,1.382,-1.524,0.248,0.958,3.1737,0.0351,17
38.4523,1.3326,1.5462,1.1996,-1.532,0.284,0.941,3.141,0.1567,29
38.5523,1.3526,1.5169,1.4687,-1.537,0.3255,0.9265,3.1723,0.1039,22
38.6523,1.4316,1.4701,1.4327,-1.537,0.367,0.914,3.2091,0.087,23
38.7523,1.4342,1.5098,1.4244,-1.534,0.411,0.901,3.208,0.073,27
38.8523,1.3632,1.5626,1.2703,-1.529,0.4595,0.8885,3.1189,0.2247,24
38.9523,1.5084,1.492,1.5995,-1.523,0.5075,0.878,3.2679,0.0561,26
39.0523,1.4959,1.4214,1.5185,-1.513,0.552,0.87,3.1984,0.1112,21
39.1523,1.5657,1.4459,1.6113,-1.499,0.5915,0.865,3.2679,0.0575,24
39.2523,1.3923,1.6149,1.5656,-1.4785,0.636,0.86,3.1141,0.3007,28
39.3523,1.6154,1.4817,1.8066,-1.4555,0.677,0.855,3.3141,0.0431,20
39.4523,1.5459,1.4209,1.6523,-1.4295,0.72,0.851,3.1601,0.0877,30
39.5523,1.5664,1.3761,1.6176,-1.397,0.766,0.849,3.1217,0.0763,22
39.6523,1.6644,1.4787,1.8459,-1.365,0.8035,0.849,3.2599,0.1,24
39.7523,1.615,1.3698,1.6594,-1.326,0.842,0.852,3.0951,0.0854,25
39.8523,1.5579,1.3736,1.881,-1.287,0.875,0.856,3.0647,0.1275,20
39.9523,1.5023,1.3559,1.6095,-1.242,0.9095,0.861,2.8794,0.136,26
40.0523,1.6205,1.3329,1.8395,-1.192,0.947,0.869,3.0002,0.0539,23
40.1523,1.4776,1.2549,1.243,-1.142,0.985,0.877,2.6588,0.1991,27
40.2523,1.3375,1.1967,1.5199,-1.0865,1.022,0.8885,2.511,0.3054,24
40.3523,1.5683,1.2344,1.6628,-1.04,1.05,0.899,2.724,0.0542,17
40.4523,1.5296,1.1938,1.6183,-0.996,1.074,0.9085,2.6262,0.139,20
40.5523,1.5726,1.1932,1.7979,-0.94,1.103,0.92,2.663,0.057,25
40.6523,1.537,1.1606,1.638,-0.871,1.135,0.935,2.5087,0.108,25
40.7523,1.5103,1.1121,1.7748,-0.8045,1.1655,0.951,2.4576,0.1895,26
40.8523,1.4743,1.0525,1.7235,-0.7365,1.1945,0.9675,2.3408,0.0624,24
40.9523,1.3957,1.0015,1.453,-0.6715,1.2195,0.985,2.1307,0.1387,22
41.0523,1.4684,1.044,1.8994,-0.605,1.243,1.004,2.2673,0.075,25
41.1523,1.4136,0.9586,1.831,-0.535,1.263,1.023,2.1314,0.107,23
41.2523,1.4368,1.0016,1.8593,-0.464,1.2805,1.043,2.0874,0.1008,24
41.3523,1.3167,0.9628,1.9704,-0.3935,1.294,1.0625,1.9643,0.0401,20
41.4523,1.2941,0.9698,2.0676,-0.3285,1.3035,1.0815,1.9278,0.0521,22
41.5523,1.2337,0.8616,1.8178,-0.2535,1.312,1.104,1.71,0.0633,28
41.6523,1.1454,0.7735,1.695,-0.1695,1.3175,1.1305,1.5309,0.1624,28
41.7523,1.0723,0.7825,1.7825,-0.091,1.32,1.155,1.4269,0.1066,23
41.8523,0.9039,0.6635,1.6079,-0.0295,1.322,1.1745,1.2218,0.1633,18
41.9523,1.106,0.7501,2.0016,0.026,1.324,1.192,1.4667,0.0718,19
42.0523,0.9247,0.6367,1.8845,0.1145,1.326,1.2215,1.2534,0.2051,28
42.1523,0.9295,0.6344,1.937,0.183,1.326,1.246,1.2301,0.05,17
42.2523,0.8988,0.651,1.97,0.2505,1.3235,1.2685,1.1682,0.0888,26
42.3523,0.72,0.5492,1.8876,0.334,1.315,1.295,1.0424,0.2326,27
42.4523,0.4423,0.4512,1.5733,0.4005,1.3065,1.3165,0.894,0.1911,16
42.5523,0.7195,0.5099,2.1128,0.469,1.294,1.339,1.1298,0.0607,25
42.6523,0.6465,0.3952,2.0887,0.5335,1.2795,1.36,1.1514,0.0568,20
42.7523,0.6176,0.3161,1.9339,0.595,1.2635,1.3805,1.0974,0.162,24
42.8523,0.5129,0.3709,2.1942,0.654,1.247,1.4,1.1909,0.2107,19
42.9523,0.4845,0.3559,2.0154,0.7105,1.2275,1.418,1.0806,0.0733,24
43.0523,0.3262,0.2859,2.0107,0.776,1.204,1.44,1.1709,0.1706,27
43.1523,0.2917,0.1759,1.6509,0.8355,1.1795,1.4595,1.1574,0.1369,20
43.2523,0.3581,0.2895,1.874,0.895,1.154,1.4805,1.0911,0.0774,28
43.3523,0.329,0.1624,2.1305,0.9525,1.128,1.4995,1.3112,0.1401,22
43.4523,0.02,0.358,1.9954,0.998,1.104,1.514,1.3209,0.3785,19
43.5523,-0.0101,0.1338,1.579,1.046,1.076,1.529,1.4162,0.1667,27
43.6523,0.0956,0.1457,1.899,1.0985,1.0405,1.545,1.3899,0.2058,24
43.7523,-0.0752,0.0968,1.6449,1.144,1.005,1.56,1.5226,0.1996,23
43.8523,-0.0881,0.1204,1.7613,1.184,0.969,1.572,1.5408,0.1512,21
43.9523,-0.1482,-0.0234,1.6535,1.225,0.927,1.585,1.6715,0.2059,25
44.0523,-0.2779,0.0056,1.479,1.266,0.88,1.597,1.7783,0.1344,27
44.1523,-0.548,0.0545,1.4466,1.3055,0.831,1.608,2.0161,0.3216,26
44.2523,-0.4656,-0.1163,1.9182,1.34,0.786,1.617,2.0408,0.1634,21
44.3523,-0.4905,-0.1008,1.6843,1.3735,0.7395,1.623,2.0456,0.1753,28
44.4523,-0.6565,-0.1065,1.3883,1.408,0.688,1.628,2.2251,0.1914,25
44.5523,-0.5278,-0.0545,1.641,1.433,0.643,1.632,2.0811,0.1056,23
44.6523,-0.6889,-0.1507,1.3473,1.453,0.601,1.632,2.2877,0.1616,23
44.7523,-0.6489,-0.0963,1.3844,1.4685,0.5625,1.63,2.2311,0.1568,20
44.8523,-0.7401,-0.1034,1.4609,1.4805,0.524,1.628,2.3136,0.1405,24
44.9523,-0.8065,-0.0621,1.4155,1.491,0.4755,1.625,2.3689,0.1272,28
45.0523,-0.8518,-0.0467,1.4409,1.498,0.424,1.62,2.4032,0.1634,25
45.1523,-0.8248,-0.0969,1.531,1.501,0.377,1.616,2.3751,0.1546,21
45.2523,-0.9147,-0.0586,1.6409,1.502,0.335,1.6095,2.4487,0.0895,22
45.3523,-1.0904,-0.0249,1.4408,1.499,0.2845,1.6015,2.6128,0.1499,28
45.4523,-0.9767,-0.0852,1.6305,1.4905,0.2345,1.5915,2.4882,0.0553,22
45.5523,-1.025,-0.0413,1.4963,1.479,0.193,1.581,2.5164,0.0849,21
45.6523,-1.1541,-0.0529,1.4809,1.464,0.155,1.569,2.6278,0.0684,21
45.7523,-1.1169,-0.0186,1.4249,1.446,0.115,1.556,2.5697,0.0765,25
45.8523,-1.1757,0.0113,1.4648,1.426,0.075,1.542,2.6036,0.118,21
45.9523,-1.1723,0.1053,1.2545,1.402,0.032,1.524,2.5894,0.1355,29
46.0523,-1.3066,0.0303,1.2468,1.379,-0.006,1.507,2.6984,0.1351,19
46.1523,-1.2628,0.0614,1.2385,1.3525,-0.045,1.4885,2.6294,0.1436,28
46.2523,-1.3754,0.0955,1.1552,1.3225,-0.0825,1.469,2.722,0.102,22
46.3523,-1.3474,0.0826,1.2374,1.286,-0.121,1.446,2.6495,0.1329,29
46.4523,-1.4103,0.1383,1.0098,1.242,-0.1585,1.4235,2.7008,0.1011,24
46.5523,-1.5095,0.075,1.1011,1.199,-0.1905,1.402,2.738,0.1082,22
46.6523,-1.4621,0.1746,0.9663,1.145,-0.2235,1.3765,2.6691,0.122,28
46.7523,-1.4458,0.286,0.8902,1.0885,-0.2535,1.35,2.6315,0.2047,26
46.8523,-1.4658,0.2277,1.0909,1.039,-0.275,1.327,2.5657,0.1491,19
46.9523,-1.5601,0.2695,0.9656,0.992,-0.2915,1.3045,2.6349,0.1395,24
47.0523,-1.5131,0.2323,0.856,0.941,-0.307,1.2795,2.5481,0.176,22
47.1523,-1.5485,0.2806,0.9344,0.88,-0.324,1.251,2.5225,0.1089,29
47.2523,-1.6076,0.3318,0.7329,0.813,-0.342,1.223,2.5599,0.1724,23
47.3523,-1.6798,0.2208,1.0738,0.741,-0.357,1.1965,2.4918,0.135,30
47.4523,-1.2724,0.3911,1.0559,0.6595,-0.37,1.1665,2.0793,0.433,20
47.5523,-1.7924,0.3531,0.6588,0.5955,-0.379,1.144,2.5444,0.1957,24
47.6523,-1.7325,0.4583,0.7324,0.5245,-0.385,1.12,2.4404,0.1083,24
47.7523,-1.6575,0.424,0.7104,0.4535,-0.387,1.0965,2.2941,0.1217,24
47.8523,-1.7665,0.4308,0.6442,0.3795,-0.384,1.0725,2.3351,0.1186,26
47.9523,-1.8941,0.5416,0.2412,0.306,-0.3785,1.0485,2.5177,0.1539,24
48.0523,-1.6203,0.5122,0.7804,0.2425,-0.3715,1.0285,2.0766,0.0903,18
48.1523,-1.4264,1.3595,1.198,0.184,-0.365,1.01,2.367,1.5702,19
48.2523,-1.6746,0.5672,0.5636,0.1095,-0.354,0.9885,2.0524,0.126,30
48.3523,-1.4891,0.7015,0.8641,0.028,-0.343,0.966,1.8447,0.1444,23
48.4523,-1.4303,0.7526,0.888,-0.0485,-0.332,0.9455,1.7576,0.1168,26
48.5523,-1.46,0.7246,0.709,-0.1205,-0.3195,0.9265,1.7122,0.1035,18
48.6523,-1.4988,0.8005,0.8924,-0.188,-0.307,0.91,1.7161,0.1121,25
48.7523,-1.3771,0.8471,0.9078,-0.2675,-0.2905,0.8915,1.5892,0.1591,26
48.8523,-1.3452,0.9257,0.9161,-0.3375,-0.273,0.8755,1.5665,0.1979,20
48.9523,-1.2652,0.9045,0.9147,-0.413,-0.251,0.86,1.4368,0.1015,29
49.0523,-1.3397,0.9124,1.0343,-0.4905,-0.2275,0.8445,1.4341,0.1426,24
49.1523,-1.1828,0.9791,1.0629,-0.556,-0.204,0.832,1.3587,0.0936,23
49.2523,-1.3423,0.9631,0.6339,-0.6335,-0.1745,0.821,1.3533,0.1287,30
49.3523,-1.4261,0.9162,0.6902,-0.708,-0.142,0.811,1.2845,0.1587,25
49.4523,-1.4927,1.0816,0.4832,-0.778,-0.107,0.801,1.4229,0.3532,27
49.5523,-1.1827,1.0816,1.019,-0.8455,-0.0695,0.796,1.2201,0.0921,24
49.6523,-1.2336,1.0891,0.629,-0.9055,-0.0315,0.793,1.1791,0.1681,22
49.7523,-1.0771,0.9801,0.7217,-0.9535,0.0005,0.792,0.9899,0.1168,16
49.8523,-1.18,1.0492,0.9376,-0.997,0.031,0.791,1.0449,0.1607,17
49.9523,-1.0244,1.0591,0.8672,-1.0455,0.0675,0.792,0.9947,0.1214,22
50.0523,-0.8905,1.1836,0.7707,-1.098,0.109,0.794,1.0947,0.1266,26
50.1523,-0.7674,1.1922,0.9054,-1.153,0.152,0.798,1.1146,0.0932,27
50.2523,-0.6968,1.2668,1.0482,-1.199,0.189,0.803,1.2141,0.1212,21
50.3523,-0.6468,1.2742,1.0521,-1.233,0.218,0.807,1.2326,0.0529,17
50.4523,-0.5552,1.2979,1.3371,-1.267,0.2475,0.8115,1.3734,0.1239,22
50.5523,-0.5841,1.2978,1.1059,-1.305,0.286,0.819,1.2751,0.0677,25
50.6523,-0.3603,1.2906,1.4758,-1.341,0.324,0.8265,1.5224,0.1342,20
50.7523,-0.4013,1.3369,1.214,-1.375,0.364,0.837,1.4271,0.0759,27
50.8523,-0.3557,1.2844,1.5565,-1.407,0.407,0.851,1.5404,0.1334,25
50.9523,-0.166,1.4123,1.1759,-1.4305,0.441,0.8635,1.6248,0.0448,18
51.0523,-0.2196,1.3366,1.3135,-1.4525,0.4725,0.8775,1.5674,0.0668,24
51.1523,-0.1389,1.3496,1.4872,-1.4755,0.5105,0.8975,1.6847,0.1086,32
51.2523,-0.0606,1.4028,1.3334,-1.4965,0.5525,0.92,1.7192,0.1063,30
51.3523,-0.0545,1.3708,1.3893,-1.511,0.594,0.944,1.7097,0.0729,31
51.4523,-0.0257,1.3496,1.4225,-1.5185,0.631,0.9675,1.7181,0.0508,24
51.5523,0.1268,1.3645,1.4662,-1.522,0.6595,0.987,1.8561,0.0611,20
51.6523,0.1898,1.399,1.3805,-1.524,0.687,1.006,1.8933,0.1105,25
51.7523,0.2225,1.3768,1.5079,-1.523,0.713,1.0255,1.9287,0.058,16
51.8523,0.354,1.351,1.5614,-1.519,0.739,1.048,2.0363,0.0468,29
51.9523,0.4326,1.3725,1.4508,-1.508,0.769,1.076,2.0666,0.0714,29
52.0523,0.45,1.3809,1.524,-1.493,0.794,1.104,2.0727,0.0583,29
52.1523,0.5342,1.3524,1.6114,-1.476,0.815,1.131,2.1356,0.0516,25
52.2523,2.1054,1.1794,1.1907,-1.462,0.831,1.152,3.5846,1.7284,15
52.3523,0.2542,1.0445,1.3779,-1.444,0.847,1.173,1.7219,0.8251,27
52.4523,0.5723,1.2452,1.5423,-1.419,0.864,1.198,2.0565,0.1592,21
52.5523,0.7516,1.2649,1.7939,-1.3935,0.879,1.2195,2.2539,0.0462,24
52.6523,0.7788,1.2094,1.7336,-1.363,0.892,1.242,2.2203,0.0767,23
52.7523,0.581,1.3257,1.6459,-1.3245,0.9015,1.2675,1.9885,0.4106,28
52.8523,0.9323,1.135,1.8179,-1.283,0.907,1.2915,2.2883,0.1343,22
52.9523,0.9246,1.1957,1.7156,-1.238,0.908,1.3165,2.2178,0.0745,24
53.0523,0.9401,1.1405,1.9356,-1.191,0.907,1.34,2.2251,0.0537,25
53.1523,0.9791,1.1847,2.0052,-1.148,0.903,1.3605,2.2405,0.0609,18
53.2523,1.0742,1.0975,1.8858,-1.102,0.897,1.38,2.2431,0.0532,25
53.3523,1.0677,1.0632,1.7951,-1.051,0.888,1.399,2.1625,0.165,21
53.4523,1.2067,1.0257,1.9419,-0.996,0.8745,1.4175,2.2693,0.0949,22
53.5523,1.2264,1.0513,1.9167,-0.9355,0.857,1.4385,2.2227,0.0653,28
53.6523,1.2834,1.0205,1.8838,-0.862,0.8355,1.461,2.1945,0.0556,30
53.7523,1.3318,1.0086,2.2231,-0.792,0.814,1.48,2.2585,0.1395,23
53.8523,1.3316,0.9558,1.8996,-0.725,0.793,1.498,2.1018,0.0589,27
53.9523,1.3428,0.9275,1.9179,-0.6525,0.7675,1.5145,2.0419,0.0742,26
54.0523,1.3775,0.7826,1.8658,-0.586,0.742,1.528,1.9928,0.1216,23
54.1523,1.4179,0.8899,2.0214,-0.5135,0.714,1.542,1.9978,0.0499,30
54.2523,1.4218,0.8099,1.9854,-0.44,0.685,1.554,1.9152,0.0639,23
54.3523,1.5269,0.7555,2.0267,-0.369,0.656,1.563,1.9544,0.0487,27
54.4523,1.309,0.5419,1.5471,-0.2965,0.626,1.5695,1.6079,0.1974,22
54.5523,1.4446,0.6224,1.8619,-0.228,0.596,1.576,1.6971,0.1931,23
54.6523,1.6159,0.6652,1.9664,-0.156,0.561,1.581,1.8164,0.0502,25
54.7523,1.548,0.5874,1.9639,-0.0735,0.52,1.584,1.6668,0.142,28
54.8523,1.5371,0.5195,1.9588,0.0035,0.476,1.585,1.5791,0.1348,22
54.9523,1.6051,0.5126,2.0613,0.0825,0.427,1.584,1.598,0.0464,28
55.0523,1.4692,0.6271,1.6789,0.1605,0.3755,1.582,1.3361,0.2338,20
55.1523,1.5875,0.4057,2.1883,0.2315,0.329,1.579,1.4886,0.1054,26
55.2523,1.5319,0.3728,1.9637,0.3065,0.282,1.575,1.2888,0.0477,22
55.3523,1.5883,0.2816,1.8004,0.3835,0.2305,1.569,1.2279,0.2142,28
55.4523,1.385,0.2602,1.8566,0.461,0.18,1.561,0.9734,0.2185,23
55.5523,1.5436,0.2094,1.9603,0.5315,0.134,1.5525,1.0937,0.1424,24
55.6523,1.3049,-0.0111,1.3946,0.6035,0.085,1.5415,0.7231,0.2981,26
55.7523,1.4737,0.1416,1.8985,0.673,0.034,1.53,0.888,0.1407,25
55.8523,1.4937,0.0481,1.5374,0.7345,-0.0085,1.518,0.7616,0.1705,20
55.9523,0.9515,0.0604,1.846,0.784,-0.045,1.507,0.3926,0.2201,17
56.0523,1.5173,0.0513,1.9366,0.838,-0.087,1.494,0.8225,0.1843,25
56.1523,1.343,-0.0497,2.0615,0.8995,-0.1345,1.4775,0.7382,0.2607,24
56.2523,1.3577,0.0634,1.8876,0.9555,-0.1795,1.4605,0.6349,0.1482,22
56.3523,1.5492,0.0639,1.6728,1.008,-0.2215,1.4435,0.6534,0.1362,20
56.4523,1.1727,0.0547,1.6222,1.055,-0.257,1.426,0.3867,0.3684,21
56.5523,1.1691,0.0874,1.4414,1.0965,-0.2905,1.409,0.3861,0.3989,18
56.6523,1.2421,-0.1188,1.613,1.14,-0.3255,1.3895,0.3211,0.1477,22
56.7523,1.152,-0.2077,1.7061,1.183,-0.362,1.371,0.3702,0.1662,21
56.8523,1.0232,-0.0576,1.2259,1.221,-0.397,1.352,0.4126,0.1709,19
56.9523,1.2,-0.1343,1.4107,1.261,-0.4335,1.3305,0.3157,0.1827,24
57.0523,0.9513,-0.2814,1.2495,1.302,-0.473,1.308,0.4039,0.3124,23
57.1523,1.0378,-0.3473,1.393,1.3375,-0.509,1.285,0.3573,0.1895,22
57.2523,0.9907,-0.2976,1.5755,1.3715,-0.5475,1.261,0.5536,0.2211,26
57.3523,0.8933,-0.3654,0.9305,1.403,-0.587,1.235,0.6337,0.2215,25
57.4523,0.8721,-0.2959,0.9512,1.4275,-0.6205,1.2115,0.694,0.2215,20
57.5523,0.779,-0.2607,1.2284,1.4465,-0.6485,1.1905,0.7729,0.1471,20
57.6523,0.9559,-0.3418,1.3809,1.4655,-0.676,1.1685,0.6454,0.1788,22
57.7523,0.8396,-0.2665,1.3891,1.482,-0.7035,1.1445,0.8146,0.0701,22
57.8523,0.9155,-0.3238,1.4027,1.495,-0.725,1.124,0.7579,0.0459,17
57.9523,0.7649,-0.3701,1.3527,1.5055,-0.7475,1.1035,0.8678,0.1676,24
58.0523,0.8479,-0.3514,1.5709,1.515,-0.769,1.079,0.9281,0.0703,23
58.1523,0.6585,-0.3996,1.501,1.52,-0.79,1.055,1.0457,0.0658,23
58.2523,0.4166,-0.3048,1.1449,1.522,-0.809,1.031,1.2203,0.2698,23
58.3523,0.5062,-0.5231,1.0634,1.521,-0.8275,1.0085,1.0609,0.2341,22
58.4523,0.4147,-0.4131,1.2586,1.517,-0.847,0.987,1.2153,0.1279,27
58.5523,0.4058,-0.4219,1.3882,1.508,-0.864,0.962,1.2617,0.0594,25
58.6523,0.3207,-0.4641,1.5065,1.497,-0.875,0.94,1.3687,0.1206,25
58.7523,0.299,-0.4327,1.4443,1.484,-0.881,0.92,1.3712,0.0874,21
58.8523,-0.0785,-0.5508,0.4345,1.468,-0.885,0.9,1.6492,0.3259,23
58.9523,-0.1929,-0.3666,1.0631,1.449,-0.887,0.883,1.7318,0.2502,17
59.0523,-0.1028,-0.5109,0.8449,1.43,-0.889,0.869,1.579,0.2364,19
59.1523,-0.1197,-0.2899,0.9363,1.405,-0.888,0.854,1.6399,0.1952,23
59.2523,0.0976,-0.2607,1.2092,1.3805,-0.8875,0.8425,1.4742,0.1439,14
59.3523,-0.2325,-0.3176,1.0509,1.3545,-0.886,0.8315,1.7,0.2537,22
59.4523,-0.2755,-0.3678,1.1304,1.319,-0.883,0.817,1.7048,0.2851,23
59.5523,-0.1971,-0.3574,1.2539,1.277,-0.8765,0.8045,1.6262,0.1925,28
59.6523,-0.2838,-0.1705,0.7142,1.23,-0.867,0.792,1.6681,0.1975,24
59.7523,-0.7102,-0.0703,1.0995,1.187,-0.8565,0.782,2.0781,0.4013,20
59.8523,-0.4864,-0.2495,0.9917,1.143,-0.8425,0.774,1.7476,0.2037,24
59.9523,-0.4982,-0.3123,1.0135,1.09,-0.826,0.768,1.6872,0.175,25
60.0523,-0.6144,-0.2501,0.9054,1.031,-0.8045,0.761,1.7423,0.1936,28
60.1523,-0.7816,-0.2443,1.1796,0.974,-0.783,0.757,1.8844,0.2579,21
60.2523,-0.6767,-0.1725,1.0717,0.917,-0.761,0.755,1.7282,0.1005,25
60.3523,-0.8731,-0.1128,1.4738,0.863,-0.74,0.753,1.9817,0.1981,16
60.4523,-0.7294,-0.1257,1.011,0.8135,-0.7195,0.752,1.6734,0.1311,22
60.5523,-0.8396,0.259,3.6906,0.758,-0.694,0.752,3.4779,2.0193,17
60.6523,-0.713,-0.0645,1.0484,0.7015,-0.6655,0.753,1.565,0.084,24
60.7523,-1.0785,0.0709,0.9815,0.6345,-0.632,0.757,1.8652,0.2489,24
60.8523,-0.8906,0.0106,1.2143,0.5575,-0.596,0.763,1.6336,0.1647,30
60.9523,-0.9772,0.049,0.9969,0.4785,-0.56,0.7705,1.5941,0.0644,24
