time_s,est_x,est_y,est_z,gt_x,gt_y,gt_z,error_3d_m,rms_residual,n_meas
30.5534,-0.9793,0.2529,1.867,1.444,-0.893,0.892,2.8524,0.0506,49
30.6534,-1.0329,0.2211,1.8625,1.392,-0.894,0.8565,2.8523,0.0479,48
30.7534,-1.0847,0.1982,1.8855,1.324,-0.887,0.8245,2.847,0.0531,48
30.8534,-1.1068,0.161,1.8747,1.2455,-0.866,0.797,2.7838,0.0481,48
30.9534,-1.1662,0.1406,1.9143,1.155,-0.8325,0.775,2.7627,0.0491,48
31.0534,-1.2113,0.114,1.9061,1.0585,-0.7935,0.761,2.6994,0.053,48
31.1534,-1.233,0.0922,1.9188,0.951,-0.7495,0.754,2.6144,0.0532,48
31.2534,-1.2887,0.0537,1.8761,0.8265,-0.7035,0.75,2.5131,0.0585,48
31.3534,-1.3044,0.055,1.9044,0.693,-0.651,0.755,2.4102,0.0486,49
31.4534,-1.3449,0.0241,1.8824,0.5555,-0.5915,0.762,2.2903,0.0446,48
31.5534,-1.3691,0.018,1.8965,0.4215,-0.528,0.7785,2.1804,0.0435,46
31.6534,-1.3973,0.0115,1.8744,0.2845,-0.461,0.7975,2.0521,0.0501,48
31.7534,-1.4327,-0.017,1.8906,0.1405,-0.384,0.8235,1.9361,0.0383,48
31.8534,-1.4768,-0.0376,1.8907,-0.0025,-0.307,0.8515,1.8237,0.0456,48
31.9534,-1.4674,-0.0352,1.8756,-0.148,-0.234,0.8915,1.6579,0.0497,48
32.0534,-1.4861,-0.0468,1.8713,-0.2915,-0.163,0.9285,1.5263,0.0483,46
32.1534,-1.51,-0.0587,1.8502,-0.428,-0.088,0.971,1.3945,0.0535,47
32.2534,-1.5302,-0.0742,1.8288,-0.566,-0.01,1.014,1.264,0.0497,49
32.3534,-1.5381,-0.066,1.8269,-0.6985,0.062,1.0615,1.1433,0.0535,48
32.4534,-1.558,-0.072,1.8197,-0.8275,0.1275,1.1115,1.0368,0.0535,48
32.5534,-1.5598,-0.0595,1.7667,-0.949,0.183,1.16,0.8944,0.0505,47
32.6534,-1.5769,-0.0693,1.7374,-1.058,0.2345,1.2065,0.8021,0.0607,48
32.7534,-1.5851,-0.0652,1.719,-1.16,0.2825,1.254,0.7196,0.0563,48
32.8534,-1.5857,-0.0665,1.7052,-1.251,0.325,1.303,0.6535,0.0572,48
32.9534,-1.601,-0.0627,1.6958,-1.331,0.355,1.347,0.6075,0.0652,47
33.0534,-1.5949,-0.0509,1.6799,-1.399,0.3735,1.3855,0.5524,0.0564,48
33.1534,-1.582,-0.0332,1.6373,-1.4555,0.381,1.4255,0.4821,0.0551,48
33.2534,-1.5588,-0.0306,1.6226,-1.4975,0.381,1.4585,0.4474,0.0501,48
33.3534,-1.5632,-0.0157,1.6322,-1.531,0.371,1.492,0.4126,0.0582,47
33.4534,-1.5419,0.0104,1.5958,-1.5455,0.3505,1.5145,0.3497,0.0449,48
33.5534,-1.5257,0.012,1.5909,-1.545,0.32,1.533,0.314,0.0552,47
33.6534,-1.506,0.0439,1.5585,-1.5305,0.282,1.5455,0.2397,0.0548,48
33.7534,-1.4957,0.056,1.5224,-1.499,0.236,1.55,0.1821,0.0573,47
33.8534,-1.4717,0.0863,1.518,-1.452,0.177,1.55,0.0982,0.0563,49
33.9534,-1.4383,0.1058,1.4648,-1.3835,0.1055,1.543,0.0955,0.0655,48
34.0534,-1.3998,0.1275,1.4441,-1.305,0.036,1.532,0.1584,0.0502,47
34.1534,-1.3539,0.1548,1.4593,-1.2205,-0.034,1.5165,0.2382,0.0622,46
34.2534,-1.3197,0.1957,1.4127,-1.127,-0.114,1.4955,0.374,0.0495,48
34.3534,-1.3004,0.2414,1.3989,-1.022,-0.1995,1.4675,0.526,0.0641,48
34.4534,-1.2429,0.2597,1.3982,-0.909,-0.2845,1.4355,0.6396,0.0575,46
34.5534,-1.1901,0.2955,1.3526,-0.7835,-0.371,1.3975,0.782,0.0541,48
34.6534,-1.1658,0.319,1.3115,-0.653,-0.46,1.36,0.9339,0.0625,46
34.7534,-1.0904,0.3737,1.327,-0.5215,-0.551,1.3165,1.0858,0.0557,48
34.8534,-1.0639,0.4059,1.3099,-0.381,-0.647,1.271,1.2555,0.0512,47
34.9534,-1.0047,0.4234,1.2875,-0.2425,-0.736,1.2215,1.389,0.067,48
35.0534,-0.9459,0.4557,1.2507,-0.0955,-0.8225,1.1715,1.5372,0.0482,48
35.1534,-0.8926,0.4988,1.2415,0.049,-0.906,1.1205,1.6955,0.0471,48
35.2534,-0.8187,0.521,1.2624,0.195,-0.982,1.07,1.8231,0.0576,45
35.3534,-0.7608,0.5794,1.2436,0.336,-1.049,1.024,1.9756,0.0529,45
35.4534,-0.7156,0.6051,1.2152,0.4795,-1.112,0.975,2.1058,0.0525,48
35.5534,-0.6429,0.6313,1.2351,0.612,-1.171,0.928,2.2175,0.0449,47
35.6534,-0.586,0.6555,1.1859,0.7335,-1.2235,0.8905,2.3149,0.055,46
35.7534,-0.5049,0.7137,1.2137,0.848,-1.2675,0.8545,2.4258,0.0572,46
35.8534,-0.4537,0.743,1.1664,0.96,-1.302,0.8225,2.5098,0.0666,46
35.9534,-0.3926,0.7894,1.2028,1.067,-1.324,0.793,2.6009,0.0575,48
36.0534,-0.3412,0.7852,1.1665,1.168,-1.3355,0.7675,2.6333,0.0495,48
36.1534,-0.2743,0.8457,1.1458,1.255,-1.341,0.751,2.6974,0.0519,49
36.2534,-0.2103,0.8683,1.1142,1.3245,-1.3375,0.736,2.7137,0.054,46
36.3534,-0.1362,0.9281,1.1501,1.3855,-1.324,0.7295,2.7504,0.053,48
36.4534,-0.0763,0.9378,1.1513,1.4345,-1.3,0.727,2.7332,0.0522,46
36.5534,-0.0237,0.9708,1.1235,1.4715,-1.268,0.731,2.7206,0.0543,48
36.6534,0.0265,1.0129,1.1044,1.4985,-1.2245,0.7405,2.7028,0.0486,48
36.7534,0.0924,1.0477,1.0946,1.513,-1.173,0.756,2.6579,0.0497,48
36.8534,0.1454,1.0891,1.0982,1.512,-1.117,0.7775,2.6148,0.052,48
36.9534,0.2254,1.1207,1.1237,1.493,-1.055,0.803,2.5383,0.0554,47
37.0534,0.2677,1.1449,1.1242,1.462,-0.985,0.834,2.4591,0.0511,49
37.1534,0.3248,1.1962,1.134,1.4155,-0.9105,0.869,2.3871,0.0576,48
37.2534,0.3759,1.2149,1.0937,1.355,-0.834,0.906,2.2786,0.0573,47
37.3534,0.4505,1.2416,1.1102,1.279,-0.754,0.9475,2.1669,0.0524,48
37.4534,0.5271,1.2683,1.1663,1.191,-0.6715,0.994,2.0575,0.0497,48
37.5534,0.5797,1.2985,1.1459,1.092,-0.591,1.0415,1.9605,0.0487,48
37.6534,0.6408,1.3352,1.2012,0.986,-0.513,1.089,1.8835,0.0542,47
37.7534,0.697,1.3505,1.1711,0.8735,-0.4355,1.1385,1.795,0.0463,48
37.8534,0.7498,1.3894,1.1812,0.751,-0.3595,1.1905,1.749,0.0512,48
37.9534,0.8167,1.3887,1.2062,0.6215,-0.289,1.2395,1.6893,0.0511,48
38.0534,0.8384,1.4051,1.177,0.487,-0.226,1.285,1.672,0.0554,47
38.1534,0.8974,1.4364,1.1933,0.3415,-0.1645,1.329,1.7001,0.0489,48
38.2534,0.9427,1.4682,1.1939,0.2,-0.114,1.372,1.7569,0.0561,47
38.3534,1.0079,1.4686,1.2191,0.0575,-0.067,1.4095,1.8159,0.0531,48
38.4534,1.0485,1.4863,1.2071,-0.0865,-0.0245,1.4425,1.9043,0.0572,48
38.5534,1.1129,1.5109,1.2504,-0.2325,0.008,1.472,2.0293,0.0546,48
38.6534,1.1375,1.5249,1.2654,-0.382,0.033,1.495,2.1418,0.0498,48
38.7534,1.181,1.5128,1.2446,-0.529,0.049,1.513,2.2669,0.0481,49
38.8534,1.2132,1.5297,1.2872,-0.665,0.052,1.525,2.4016,0.0661,47
38.9534,1.2639,1.5388,1.2904,-0.791,0.0445,1.5335,2.5524,0.0562,48
39.0534,1.3107,1.5532,1.3257,-0.912,0.0295,1.5355,2.703,0.0643,48
39.1534,1.3305,1.56,1.3172,-1.0275,0.005,1.531,2.8327,0.0524,48
39.2534,1.367,1.568,1.3372,-1.133,-0.0315,1.52,2.9736,0.048,48
39.3534,1.3945,1.5742,1.3643,-1.225,-0.0775,1.504,3.0999,0.0577,48
39.4534,1.4073,1.5816,1.3585,-1.3065,-0.1305,1.479,3.211,0.0601,48
39.5534,1.4325,1.584,1.3814,-1.38,-0.191,1.448,3.3264,0.0537,49
39.6534,1.4513,1.5655,1.4089,-1.4375,-0.2595,1.4135,3.417,0.0515,48
39.7534,1.4606,1.5499,1.4529,-1.481,-0.335,1.375,3.4946,0.0487,47
39.8534,1.4921,1.5372,1.4516,-1.5105,-0.4125,1.3375,3.5819,0.0523,48
39.9534,1.5068,1.5046,1.4653,-1.528,-0.5005,1.2915,3.6415,0.0584,48
40.0534,1.5277,1.5242,1.5433,-1.533,-0.585,1.2435,3.7291,0.0578,48
40.1534,1.5127,1.4975,1.5616,-1.5225,-0.673,1.1965,3.7492,0.0573,48
40.2534,1.5226,1.478,1.5716,-1.497,-0.761,1.146,3.7831,0.0668,49
40.3534,1.5568,1.4702,1.6126,-1.457,-0.846,1.097,3.8358,0.0506,47
40.4534,1.5575,1.4359,1.6452,-1.4025,-0.924,1.0485,3.8323,0.0556,48
40.5534,1.5403,1.3971,1.6355,-1.3305,-1.005,1.003,3.7963,0.0545,48
40.6534,1.5606,1.3947,1.6675,-1.246,-1.085,0.9555,3.8123,0.0477,48
40.7534,1.5623,1.3692,1.7019,-1.154,-1.162,0.9125,3.7959,0.0555,48
40.8534,1.5266,1.3381,1.6895,-1.057,-1.232,0.872,3.7348,0.057,47
40.9534,1.5231,1.3104,1.7033,-0.949,-1.2935,0.8325,3.6946,0.0562,48
41.0534,1.5403,1.2884,1.747,-0.828,-1.35,0.801,3.6695,0.0514,49
41.1534,1.5163,1.2364,1.7424,-0.6985,-1.3985,0.775,3.5754,0.0425,46
41.2534,1.4917,1.226,1.7843,-0.5695,-1.436,0.755,3.5206,0.0555,46
41.3534,1.4668,1.1769,1.7912,-0.436,-1.463,0.739,3.42,0.045,47
41.4534,1.4425,1.1396,1.8084,-0.292,-1.484,0.728,3.3255,0.0549,48
41.5534,1.4248,1.1234,1.8357,-0.1425,-1.4975,0.721,3.2508,0.0479,48
41.6534,1.3868,1.0929,1.8685,0.003,-1.503,0.722,3.1572,0.0478,47
41.7534,1.3622,1.0596,1.8746,0.143,-1.498,0.728,3.0565,0.0493,47
41.8534,1.3343,1.0046,1.839,0.2825,-1.484,0.7405,2.9165,0.0492,48
41.9534,1.2925,0.9783,1.8853,0.4235,-1.4615,0.7595,2.8241,0.0515,48
42.0534,1.2613,0.9274,1.8843,0.5575,-1.4275,0.782,2.6937,0.0565,48
42.1534,1.2152,0.9026,1.9029,0.691,-1.3815,0.81,2.5858,0.0503,48
42.2534,1.1605,0.8645,1.8964,0.8175,-1.3265,0.8425,2.4554,0.0599,48
42.3534,1.1163,0.812,1.9152,0.942,-1.268,0.88,2.33,0.0532,48
42.4534,1.0772,0.7825,1.8997,1.057,-1.2045,0.9225,2.2144,0.0561,48
42.5534,1.0226,0.7507,1.9275,1.154,-1.132,0.967,2.1177,0.0634,47
42.6534,0.9526,0.7067,1.9172,1.238,-1.052,1.012,1.9985,0.0693,49
42.7534,0.8984,0.6713,1.9216,1.3205,-0.9675,1.0635,1.8974,0.0703,48
42.8534,0.8487,0.6399,1.9049,1.3875,-0.886,1.1105,1.8026,0.0708,48
42.9534,0.8236,0.615,1.9266,1.4375,-0.796,1.16,1.7192,0.0684,48
43.0534,0.7973,0.5777,1.9191,1.475,-0.707,1.209,1.6168,0.0637,47
43.1534,0.7243,0.5345,1.88,1.5,-0.622,1.255,1.5264,0.0644,47
43.2534,0.6897,0.4916,1.894,1.512,-0.538,1.3015,1.4448,0.0648,48
43.3534,0.5966,0.4576,1.8636,1.509,-0.456,1.3445,1.3916,0.0749,46
43.4534,0.5277,0.4188,1.8721,1.491,-0.376,1.385,1.3405,0.064,47
43.5534,0.4559,0.3743,1.9153,1.4595,-0.3025,1.4215,1.3073,0.0732,48
43.6534,0.4311,0.3555,1.9089,1.4155,-0.235,1.4525,1.2354,0.0675,46
43.7534,0.3655,0.3275,1.8786,1.359,-0.1725,1.479,1.1818,0.0556,46
43.8534,0.295,0.2971,1.8399,1.282,-0.1115,1.503,1.1201,0.0575,48
43.9534,0.237,0.2621,1.852,1.195,-0.059,1.519,1.0638,0.0641,47
44.0534,0.1665,0.2244,1.8293,1.101,-0.023,1.529,1.0123,0.0666,47
44.1534,0.0997,0.1979,1.798,1.002,0.001,1.533,0.9608,0.0655,47
44.2534,0.0496,0.1743,1.7789,0.891,0.0195,1.532,0.8904,0.0667,48
44.3534,-0.0195,0.1401,1.7516,0.768,0.035,1.5245,0.8263,0.067,48
44.4534,-0.0783,0.1169,1.7608,0.6405,0.043,1.512,0.7643,0.0547,48
44.5534,-0.1598,0.0953,1.7321,0.508,0.041,1.4945,0.7109,0.058,48
44.6534,-0.1933,0.0766,1.7471,0.3695,0.03,1.47,0.629,0.0611,46
44.7534,-0.2563,0.0587,1.7145,0.215,0.006,1.439,0.5485,0.0564,47
44.8534,-0.3212,0.0443,1.6635,0.065,-0.0215,1.406,0.4688,0.059,48
44.9534,-0.3958,0.0162,1.6547,-0.0825,-0.056,1.3665,0.4318,0.0606,48
45.0534,-0.4515,0.0065,1.6775,-0.229,-0.1,1.324,0.431,0.0566,49
45.1534,-0.5074,0.0015,1.6606,-0.3705,-0.1575,1.2805,0.4341,0.0546,46
45.2534,-0.5777,-0.0165,1.654,-0.5085,-0.227,1.2365,0.4727,0.0512,48
45.3534,-0.6231,-0.0164,1.6365,-0.6415,-0.3005,1.1905,0.5291,0.0469,46
45.4534,-0.6999,-0.0317,1.5972,-0.768,-0.373,1.143,0.5722,0.0615,47
45.5534,-0.765,-0.042,1.529,-0.8905,-0.449,1.0915,0.6106,0.0594,48
45.6534,-0.8167,-0.0384,1.5386,-1.005,-0.5275,1.0445,0.7203,0.0592,46
45.7534,-0.8812,-0.0447,1.4832,-1.113,-0.607,0.999,0.7774,0.0535,47
45.8534,-0.9288,-0.0514,1.475,-1.208,-0.684,0.956,0.8646,0.0571,47
45.9534,-1.0067,-0.0411,1.487,-1.292,-0.759,0.914,0.9618,0.062,49
46.0534,-1.0234,-0.0438,1.4576,-1.3645,-0.838,0.8745,1.0427,0.0492,48
46.1534,-1.0643,-0.0495,1.4262,-1.424,-0.916,0.838,1.1073,0.0547,47
46.2534,-1.1246,-0.0474,1.3947,-1.4695,-0.989,0.8065,1.1625,0.0588,46
46.3534,-1.1503,-0.0397,1.3702,-1.503,-1.057,0.7795,1.2281,0.0508,48
46.4534,-1.1852,-0.0223,1.3607,-1.521,-1.1185,0.759,1.2947,0.0558,46
46.5534,-1.2241,-0.0199,1.3406,-1.526,-1.173,0.745,1.3325,0.0505,47
46.6534,-1.2606,0.0033,1.3411,-1.522,-1.221,0.733,1.3918,0.0509,45
46.7534,-1.2935,0.0077,1.2804,-1.506,-1.2635,0.7275,1.4024,0.0507,48
46.8534,-1.3198,0.0332,1.2828,-1.474,-1.2975,0.729,1.4495,0.0457,48
46.9534,-1.3555,0.0656,1.2884,-1.4255,-1.322,0.736,1.4951,0.0502,48
47.0534,-1.374,0.0672,1.2261,-1.363,-1.335,0.749,1.4812,0.0609,47
47.1534,-1.413,0.0874,1.1939,-1.29,-1.338,0.767,1.493,0.0563,47
47.2534,-1.4258,0.0952,1.1814,-1.206,-1.332,0.79,1.4962,0.0495,47
47.3534,-1.4561,0.1297,1.1488,-1.111,-1.3145,0.8195,1.5209,0.0396,48
47.4534,-1.4834,0.1507,1.1351,-1.006,-1.288,0.852,1.542,0.0551,47
47.5534,-1.4935,0.1808,1.1538,-0.8925,-1.2565,0.8885,1.5804,0.0599,46
47.6534,-1.5102,0.2092,1.11,-0.773,-1.2155,0.9315,1.614,0.0446,48
47.7534,-1.5283,0.2423,1.0697,-0.65,-1.161,0.974,1.6582,0.0543,47
47.8534,-1.5416,0.2679,1.0578,-0.5225,-1.1,1.0185,1.7062,0.0569,48
47.9534,-1.5388,0.2892,1.0715,-0.389,-1.038,1.068,1.756,0.0521,47
48.0534,-1.5705,0.3291,1.0648,-0.2485,-0.9705,1.1175,1.8546,0.0587,48
48.1534,-1.5794,0.3488,1.0477,-0.106,-0.899,1.1655,1.9343,0.0619,44
48.2534,-1.5705,0.3919,1.0137,0.034,-0.822,1.214,2.0219,0.0525,47
48.3534,-1.5439,0.414,1.0297,0.1765,-0.7385,1.2605,2.0836,0.0519,46
48.4534,-1.5372,0.4521,1.0031,0.318,-0.653,1.307,2.1807,0.0503,47
48.5534,-1.5255,0.491,0.9807,0.4575,-0.567,1.348,2.2775,0.0579,46
48.6534,-1.5144,0.5168,0.9658,0.5905,-0.477,1.3875,2.3656,0.0477,46
48.7534,-1.5081,0.5629,0.9771,0.724,-0.382,1.426,2.465,0.0512,45
48.8534,-1.4848,0.5643,0.9897,0.843,-0.293,1.457,2.5243,0.0524,47
48.9534,-1.4924,0.6045,0.9539,0.9605,-0.206,1.4845,2.6373,0.0599,48
49.0534,-1.4558,0.6436,0.9427,1.073,-0.1205,1.5085,2.7016,0.0526,48
49.1534,-1.4315,0.6619,0.9746,1.169,-0.041,1.524,2.7493,0.0615,47
49.2534,-1.4251,0.6925,0.92,1.223,0.009,1.532,2.8025,0.0664,47
49.3534,-1.391,0.7506,0.9888,1.24,0.026,1.535,2.7831,0.0575,44
49.4534,-1.3639,0.79,0.954,1.241,0.026,1.535,2.7761,0.0491,47
49.5534,-1.328,0.8343,0.9697,1.242,0.024,1.534,2.7531,0.0518,46
49.6534,-1.2954,0.8306,0.9804,1.242,0.022,1.531,2.7194,0.0589,47
49.7534,-1.2478,0.8702,0.9642,1.241,0.014,1.53,2.6921,0.0611,48
49.8534,-1.2229,0.9112,0.9602,1.24,0.006,1.527,2.6844,0.0639,48
49.9534,-1.1842,0.9321,1.0076,1.237,0.003,1.526,2.6446,0.0555,47
50.0534,-1.1426,0.9685,0.959,1.233,0.004,1.526,2.6259,0.0494,46
50.1534,-1.0871,0.9954,0.9936,1.228,0.004,1.524,2.5737,0.0567,48
50.2534,-1.0473,1.0182,0.9898,1.227,0.004,1.524,2.5468,0.0524,46
50.3534,-0.9831,1.0487,0.9969,1.226,0.005,1.522,2.499,0.0554,45
50.4534,-0.9431,1.0696,1.0393,1.227,0.001,1.521,2.4664,0.0586,47
50.5534,-0.8925,1.1023,1.021,1.227,0.0,1.517,2.4399,0.0578,46
50.6534,-0.8239,1.145,1.0682,1.226,0.0,1.509,2.389,0.0549,47
50.7534,-0.785,1.1561,1.0471,1.223,-0.003,1.49,2.3605,0.0606,49
50.8534,-0.7251,1.1911,1.1105,1.223,-0.005,1.457,2.3121,0.0658,48
50.9534,-0.6633,1.216,1.1067,1.224,-0.006,1.408,2.2685,0.0573,46
51.0534,-0.6151,1.2248,1.1244,1.222,-0.005,1.339,2.2211,0.0563,47
51.1534,-0.5437,1.2543,1.1556,1.218,0.001,1.254,2.1642,0.0528,47
51.2534,-0.4908,1.2695,1.1778,1.214,0.007,1.153,2.1215,0.0583,47
51.3534,-0.4116,1.2787,1.2794,1.214,0.008,1.033,2.0779,0.0535,48
51.4534,-0.3638,1.2974,1.2451,1.216,0.007,0.905,2.068,0.0595,47
51.5534,-0.2965,1.3242,1.3049,1.214,0.005,0.768,2.0761,0.0536,49
51.6534,-0.2452,1.3212,1.323,1.213,0.004,0.635,2.082,0.0513,47
51.7534,-0.1802,1.3587,1.2965,1.215,0.004,0.5005,2.1013,0.0487,48
51.8534,-0.1409,1.3404,1.3673,1.217,0.004,0.383,2.1445,0.0513,48
51.9534,-0.0834,1.348,1.3704,1.219,0.004,0.2805,2.1658,0.0577,46
52.0534,0.0029,1.3491,1.3974,1.219,0.003,0.1985,2.1744,0.051,48
52.1534,0.0588,1.3572,1.4275,1.216,-0.002,0.138,2.2021,0.0516,47
52.2534,0.0971,1.3368,1.4742,1.206,-0.008,0.105,2.2165,0.0489,47
52.3534,0.1684,1.36,1.4702,1.199,-0.009,0.09,2.2003,0.0539,49
52.4534,0.2209,1.3464,1.4856,1.195,-0.009,0.089,2.1763,0.0615,46
52.5534,0.298,1.3423,1.5068,1.194,-0.008,0.089,2.1532,0.0579,47
52.6534,0.3585,1.3529,1.5315,1.194,-0.008,0.088,2.1526,0.042,48
52.7534,0.4126,1.3517,1.5666,1.194,-0.008,0.088,2.1554,0.056,47
52.8534,0.4828,1.32,1.5876,1.194,-0.008,0.088,2.1257,0.0595,47
52.9534,0.551,1.3195,1.6109,1.194,-0.008,0.088,2.1201,0.0432,48
53.0534,0.6048,1.305,1.6094,1.194,-0.008,0.0875,2.0946,0.0514,48
53.1534,0.6708,1.2883,1.6774,1.194,-0.008,0.087,2.1174,0.0515,48
53.2534,0.7219,1.2804,1.6842,1.194,-0.008,0.087,2.1057,0.0461,47
53.3534,0.781,1.2556,1.685,1.194,-0.008,0.087,2.0787,0.0567,46
53.4534,0.8471,1.2305,1.7021,1.194,-0.008,0.087,2.0646,0.0529,48
53.5534,0.8681,1.2068,1.6933,1.194,-0.008,0.087,2.0401,0.0552,48
53.6534,0.9436,1.169,1.7405,1.194,-0.008,0.087,2.045,0.0527,48
53.7534,0.9834,1.1485,1.7227,1.194,-0.008,0.087,2.0143,0.0445,48
53.8534,1.0339,1.1212,1.7333,1.194,-0.008,0.087,2.0027,0.0573,47
53.9534,1.083,1.1044,1.7692,1.194,-0.008,0.087,2.0198,0.0562,46
54.0534,1.1232,1.081,1.8133,1.194,-0.008,0.087,2.0423,0.056,49
54.1534,1.1408,1.0527,1.8306,1.194,-0.008,0.087,2.0416,0.059,46
54.2534,1.1937,1.0068,1.8217,1.194,-0.008,0.087,2.0097,0.0513,48
54.3534,1.2264,0.9891,1.8323,1.194,-0.008,0.087,2.0104,0.0559,47
54.4534,1.2558,0.9386,1.8779,1.194,-0.008,0.087,2.0266,0.0488,48
54.5534,1.3017,0.9341,1.8722,1.194,-0.008,0.087,2.0214,0.0569,48
54.6534,1.3366,0.9116,1.8474,1.194,-0.008,0.087,1.9913,0.0501,48
54.7534,1.3676,0.8545,1.8707,1.194,-0.008,0.087,1.9889,0.0508,48
54.8534,1.3893,0.8165,1.8723,1.194,-0.008,0.087,1.9762,0.051,48
54.9534,1.4251,0.7769,1.8559,1.194,-0.008,0.087,1.9489,0.0511,48
55.0534,1.4596,0.7391,1.873,1.194,-0.008,0.087,1.9541,0.0447,47
55.1534,1.4774,0.6987,1.8715,1.194,-0.008,0.087,1.9401,0.05,48
55.2534,1.4942,0.6563,1.8651,1.194,-0.008,0.087,1.9217,0.0463,47
55.3534,1.513,0.6213,1.8861,1.194,-0.008,0.087,1.9324,0.0511,47
55.4534,1.5288,0.5975,1.9075,1.194,-0.008,0.087,1.9475,0.0541,48
55.5534,1.5286,0.5492,1.8759,1.194,-0.008,0.087,1.9034,0.0447,49
55.6534,1.538,0.5097,1.8878,1.194,-0.008,0.087,1.9051,0.0514,48
55.7534,1.5583,0.477,1.8856,1.194,-0.008,0.087,1.8982,0.0463,48
55.8534,1.5619,0.4409,1.917,1.194,-0.008,0.087,1.9198,0.0445,48
55.9534,1.5436,0.4015,1.8696,1.194,-0.008,0.087,1.8621,0.0553,47
56.0534,1.5375,0.3539,1.8877,1.194,-0.008,0.087,1.8686,0.0565,48
56.1534,1.5145,0.3093,1.8317,1.194,-0.008,0.087,1.802,0.053,48
56.2534,1.5392,0.2967,1.8379,1.194,-0.008,0.087,1.8104,0.0539,48
56.3534,1.527,0.2455,1.8258,1.194,-0.008,0.087,1.7884,0.0528,49
56.4534,1.5238,0.214,1.8848,1.194,-0.008,0.087,1.8413,0.0553,48
56.5534,1.5041,0.1576,1.8381,1.194,-0.008,0.087,1.7861,0.0457,48
56.6534,1.466,0.1374,1.7893,1.194,-0.008,0.087,1.73,0.0447,48
56.7534,1.4705,0.1059,1.7832,1.194,-0.008,0.087,1.7224,0.0528,47
56.8534,1.4565,0.0602,1.7902,1.194,-0.008,0.087,1.7246,0.058,47
56.9534,1.4233,0.0329,1.7696,1.194,-0.008,0.087,1.6986,0.0463,48
57.0534,1.3771,-0.0061,1.7179,1.194,-0.008,0.087,1.6411,0.0551,48
57.1534,1.3602,-0.0572,1.7087,1.194,-0.008,0.087,1.631,0.0546,49
57.2534,1.3261,-0.0907,1.7786,1.194,-0.008,0.087,1.6987,0.0578,48
57.3534,1.2954,-0.1096,1.6883,1.194,-0.008,0.087,1.6077,0.0497,48
57.4534,1.2695,-0.1299,1.6666,1.194,-0.008,0.087,1.5861,0.0526,47
57.5534,1.253,-0.1446,1.6487,1.194,-0.008,0.087,1.5688,0.0443,47
57.6534,1.1869,-0.1832,1.6436,1.194,-0.008,0.087,1.5664,0.0458,45
57.7534,1.1479,-0.1983,1.5697,1.194,-0.008,0.087,1.4956,0.0531,48
57.8534,1.1057,-0.2335,1.5217,1.194,-0.008,0.087,1.455,0.0568,48
57.9534,1.0555,-0.234,1.5768,1.194,-0.008,0.087,1.5133,0.055,48
58.0534,0.9961,-0.2678,1.5368,1.194,-0.008,0.087,1.4861,0.062,46
58.1534,0.9633,-0.2806,1.5144,1.194,-0.008,0.087,1.4714,0.0577,47
58.2534,0.9209,-0.2997,1.4663,1.194,-0.008,0.087,1.4361,0.0576,47
58.3534,0.8522,-0.3172,1.433,1.194,-0.008,0.087,1.4227,0.0592,48
58.4534,0.808,-0.3202,1.473,1.194,-0.008,0.087,1.4722,0.052,47
58.5534,0.763,-0.331,1.398,1.194,-0.008,0.087,1.4173,0.0502,48
58.6534,0.7302,-0.3403,1.3865,1.194,-0.008,0.087,1.4193,0.0456,47
58.7534,0.676,-0.3464,1.3629,1.194,-0.008,0.087,1.418,0.049,47
58.8534,0.5878,-0.3443,1.3082,1.194,-0.008,0.087,1.4042,0.0466,49
58.9534,0.5437,-0.356,1.3427,1.194,-0.008,0.087,1.4563,0.0554,47
59.0534,0.4792,-0.3542,1.2845,1.194,-0.008,0.087,1.4369,0.0447,48
59.1534,0.4168,-0.3698,1.2784,1.194,-0.008,0.087,1.4678,0.0475,48
59.2534,0.34,-0.3512,1.2277,1.194,-0.008,0.087,1.4657,0.0472,46
59.3534,0.2896,-0.3625,1.2321,1.194,-0.008,0.087,1.5016,0.0545,47
59.4534,0.2249,-0.3635,1.1955,1.194,-0.008,0.087,1.5147,0.0544,47
59.5534,0.1759,-0.3699,1.1857,1.194,-0.008,0.087,1.541,0.0574,46
59.6534,0.102,-0.3487,1.1711,1.194,-0.008,0.087,1.5761,0.0526,48
59.7534,0.0182,-0.3398,1.1709,1.194,-0.008,0.087,1.6332,0.0499,48
59.8534,-0.0382,-0.3598,1.1422,1.194,-0.008,0.087,1.66,0.0532,48
59.9534,-0.1201,-0.3432,1.1094,1.194,-0.008,0.087,1.6984,0.054,46
60.0534,-0.1836,-0.3236,1.1431,1.194,-0.008,0.087,1.7643,0.0506,46
60.1534,-0.2361,-0.3131,1.1057,1.194,-0.008,0.087,1.7822,0.0527,47
60.2534,-0.2942,-0.2864,1.0739,1.194,-0.008,0.087,1.8073,0.0518,47
60.3534,-0.3604,-0.2679,1.052,1.194,-0.008,0.087,1.848,0.0497,49
60.4534,-0.3898,-0.2504,1.0309,1.194,-0.008,0.087,1.8596,0.0436,45
60.5534,-0.4386,-0.2269,1.0191,1.194,-0.008,0.087,1.8926,0.0506,48
60.6534,-0.4964,-0.1932,0.9939,1.194,-0.008,0.087,1.9272,0.0453,48
60.7534,-0.5434,-0.1801,0.9476,1.194,-0.008,0.087,1.9465,0.0464,48
