time_s,est_x,est_y,est_z,gt_x,gt_y,gt_z,error_3d_m,rms_residual,n_meas
30.7524,0.8155,0.4522,1.3639,-0.5015,-0.2175,0.8425,1.5668,0.1319,40
30.8524,0.8319,0.4927,1.2418,-0.613,-0.175,0.824,1.6456,0.127,41
30.9524,0.8309,0.4749,1.0421,-0.726,-0.122,0.809,1.6836,0.1377,42
31.0524,0.8924,0.6169,1.053,-0.844,-0.062,0.797,1.8819,0.1269,45
31.1524,1.0379,0.5949,1.3207,-0.958,0.003,0.792,2.1479,0.0703,42
31.2524,1.0522,0.6155,1.4308,-1.06,0.072,0.7925,2.2724,0.1279,44
31.3524,1.1368,0.6921,1.3804,-1.152,0.144,0.797,2.4247,0.1276,44
31.4524,1.09,0.7201,1.3209,-1.2305,0.2145,0.806,2.4301,0.2348,42
31.5524,1.2234,0.7442,1.3575,-1.302,0.285,0.821,2.6223,0.0587,45
31.6524,1.2279,0.7857,1.279,-1.368,0.356,0.839,2.6678,0.1067,45
31.7524,1.2766,0.8112,1.287,-1.423,0.4195,0.862,2.7608,0.0659,46
31.8524,1.27,0.8365,1.3291,-1.466,0.485,0.891,2.793,0.1603,43
31.9524,1.3707,0.8892,1.3441,-1.499,0.555,0.924,2.9195,0.063,47
32.0524,1.4023,0.9273,1.3047,-1.5195,0.6195,0.9645,2.9576,0.0566,48
32.1524,1.4271,0.9547,1.3161,-1.525,0.681,1.008,2.9807,0.0539,47
32.2524,1.4584,0.9933,1.3011,-1.519,0.7405,1.0535,2.9984,0.0476,48
32.3524,1.4742,1.023,1.3001,-1.4995,0.7935,1.0995,2.9893,0.051,48
32.4524,1.4907,1.0339,1.3009,-1.4645,0.8345,1.1475,2.9659,0.0559,48
32.5524,1.5101,1.075,1.2664,-1.4175,0.859,1.1975,2.9364,0.0523,48
32.6524,1.5372,1.0861,1.2077,-1.356,0.873,1.246,2.9013,0.067,47
32.7524,1.537,1.1062,1.2539,-1.281,0.882,1.293,2.8272,0.0719,47
32.8524,1.5543,1.1365,1.2305,-1.193,0.888,1.3375,2.7606,0.0597,48
32.9524,1.5664,1.1662,1.2269,-1.094,0.883,1.381,2.6799,0.0566,47
33.0524,1.5883,1.1843,1.2528,-0.985,0.869,1.4205,2.598,0.0622,48
33.1524,1.5962,1.2102,1.26,-0.871,0.847,1.4585,2.5016,0.0614,46
33.2524,1.5828,1.242,1.2495,-0.757,0.8115,1.4925,2.3914,0.0551,46
33.3524,1.5754,1.2385,1.2463,-0.635,0.7625,1.52,2.2775,0.0626,46
33.4524,1.5696,1.2808,1.2445,-0.5055,0.706,1.541,2.1735,0.053,46
33.5524,1.5709,1.2882,1.2333,-0.368,0.648,1.558,2.0675,0.0578,45
33.6524,1.5414,1.3142,1.2467,-0.2215,0.581,1.571,1.9366,0.0586,48
33.7524,1.5188,1.3234,1.257,-0.074,0.505,1.5805,1.8197,0.058,46
33.8524,1.4868,1.3373,1.1883,0.0605,0.427,1.583,1.7375,0.0537,44
33.9524,1.4686,1.3767,1.2354,0.193,0.346,1.581,1.676,0.056,47
34.0524,1.4378,1.3771,1.2371,0.334,0.259,1.573,1.6067,0.0633,47
34.1524,1.4136,1.3859,1.2356,0.476,0.171,1.56,1.5685,0.0493,47
34.2524,1.3879,1.3768,1.3001,0.6125,0.0865,1.542,1.5247,0.051,46
34.3524,1.3435,1.3914,1.2971,0.7365,-0.002,1.5195,1.536,0.1077,44
34.4524,1.2958,1.3745,1.3356,0.8475,-0.089,1.4915,1.5386,0.1145,44
34.5524,1.2481,1.3654,1.3369,0.953,-0.171,1.46,1.5693,0.1352,43
34.6524,1.2441,1.329,1.3551,1.052,-0.249,1.4245,1.5912,0.0984,42
34.7524,1.1703,1.3297,1.3171,1.145,-0.33,1.387,1.6613,0.128,43
34.8524,1.1707,1.311,1.3855,1.232,-0.4125,1.3445,1.7251,0.0746,44
34.9524,1.0681,1.2988,1.3259,1.306,-0.487,1.303,1.8017,0.1569,39
35.0524,1.051,1.2923,1.4576,1.362,-0.549,1.2635,1.8774,0.1092,40
35.1524,1.0129,1.2879,1.5226,1.411,-0.607,1.221,1.9597,0.1153,41
35.2524,0.9979,1.2836,1.5431,1.4495,-0.661,1.1795,2.0292,0.1152,38
35.3524,0.8752,1.3629,1.4293,1.479,-0.712,1.138,2.1805,0.1797,43
35.4524,0.8213,1.3403,1.4102,1.5015,-0.7645,1.0935,2.2345,0.1627,46
35.5524,0.7633,1.2145,1.4712,1.512,-0.808,1.0505,2.1973,0.0984,40
35.6524,0.5836,1.1814,1.1788,1.514,-0.838,1.012,2.2297,0.1542,41
35.7524,0.5787,1.161,1.2496,1.505,-0.8635,0.9715,2.2436,0.1713,42
35.8524,0.6134,1.2265,1.5189,1.483,-0.881,0.9335,2.3538,0.1277,42
35.9524,0.6168,1.1666,1.6527,1.433,-0.892,0.881,2.3451,0.0572,47
36.0524,0.5557,1.1401,1.695,1.379,-0.891,0.843,2.3514,0.0511,47
36.1524,0.359,1.0554,1.3921,1.313,-0.885,0.814,2.2381,0.1451,45
36.2524,0.2871,1.0051,1.3411,1.238,-0.87,0.792,2.1729,0.1192,43
36.3524,0.239,0.9621,1.37,1.156,-0.845,0.774,2.1123,0.1308,47
36.4524,0.3653,0.9944,1.8163,1.0685,-0.8125,0.762,2.2071,0.0532,42
36.5524,0.3163,0.9591,1.8803,0.968,-0.771,0.753,2.1654,0.0574,47
36.6524,0.2478,0.9232,1.8378,0.851,-0.722,0.752,2.0614,0.0596,47
36.7524,0.0913,0.876,1.6817,0.7255,-0.673,0.754,1.9137,0.0653,44
36.8524,0.0113,0.8158,1.5659,0.598,-0.6205,0.761,1.7479,0.0833,46
36.9524,0.0134,0.812,1.7552,0.467,-0.5585,0.7725,1.7463,0.061,42
37.0524,-0.0201,0.7755,1.8024,0.3375,-0.4935,0.791,1.6617,0.0543,46
37.1524,-0.0604,0.7723,1.8741,0.2,-0.42,0.815,1.6159,0.077,45
37.2524,-0.1264,0.74,1.8412,0.056,-0.344,0.842,1.4855,0.078,47
37.3524,-0.2285,0.6939,1.8014,-0.087,-0.271,0.873,1.3464,0.0869,43
37.4524,-0.3331,0.6647,1.7467,-0.223,-0.203,0.9035,1.2149,0.0669,44
37.5524,-0.3852,0.6226,1.7815,-0.358,-0.134,0.942,1.1305,0.0586,47
37.6524,-0.4382,0.5684,1.8545,-0.492,-0.059,0.984,1.0744,0.0577,43
37.7524,-0.5002,0.5559,1.8928,-0.615,0.009,1.027,1.0305,0.0582,47
37.8524,-0.5257,0.4969,1.937,-0.7405,0.078,1.0735,0.9835,0.061,48
37.9524,-0.5618,0.4795,1.9424,-0.862,0.141,1.123,0.936,0.0673,47
38.0524,-0.6263,0.4408,1.9689,-0.978,0.198,1.171,0.9052,0.0629,47
38.1524,-0.6824,0.403,1.9846,-1.088,0.2455,1.2195,0.8802,0.0541,48
38.2524,-0.7217,0.3661,2.0221,-1.189,0.286,1.266,0.8925,0.068,47
38.3524,-0.7941,0.3196,2.0099,-1.2845,0.319,1.3145,0.8509,0.0571,48
38.4524,-0.8553,0.2815,1.9682,-1.365,0.3475,1.356,0.7993,0.0432,46
38.5524,-0.9336,0.2552,1.9231,-1.4315,0.371,1.3955,0.7346,0.0471,48
38.6524,-1.0326,0.2319,1.8615,-1.48,0.387,1.43,0.6406,0.0641,45
38.7524,-1.0545,0.2042,1.9115,-1.513,0.392,1.462,0.669,0.0678,43
38.8524,-1.103,0.1737,1.8876,-1.5355,0.39,1.4885,0.627,0.0708,46
38.9524,-1.1648,0.1274,1.8632,-1.547,0.375,1.513,0.5744,0.0626,47
39.0524,-1.2205,0.1112,1.9027,-1.546,0.345,1.531,0.5466,0.0526,47
39.1524,-1.2382,0.0786,1.9049,-1.5265,0.3035,1.543,0.5145,0.053,46
39.2524,-1.2839,0.0538,1.8718,-1.4915,0.251,1.552,0.4293,0.0485,48
39.3524,-1.3157,0.0352,1.8643,-1.447,0.196,1.552,0.375,0.048,49
39.4524,-1.3444,0.0165,1.8841,-1.389,0.1345,1.546,0.3609,0.0474,46
39.5524,-1.3594,0.0096,1.8853,-1.316,0.066,1.535,0.3575,0.0401,47
39.6524,-1.4108,-0.0193,1.9105,-1.231,-0.0095,1.521,0.4291,0.0465,48
39.7524,-1.4517,-0.0198,1.8589,-1.139,-0.089,1.499,0.4818,0.0498,46
39.8524,-1.4456,-0.0246,1.8273,-1.041,-0.17,1.473,0.557,0.0383,47
39.9524,-1.4664,-0.0248,1.8048,-0.9335,-0.256,1.4415,0.6851,0.0387,46
40.0524,-1.5139,-0.0275,1.7892,-0.819,-0.347,1.406,0.8554,0.0441,47
40.1524,-1.5008,-0.0416,1.7575,-0.7,-0.438,1.365,0.9759,0.0468,47
40.2524,-1.5525,-0.0305,1.7784,-0.5795,-0.527,1.3235,1.1833,0.0768,46
40.3524,-1.5425,-0.0627,1.72,-0.454,-0.612,1.283,1.2952,0.0557,45
40.4524,-1.578,-0.0497,1.688,-0.3175,-0.6965,1.2395,1.4861,0.0626,46
40.5524,-1.589,-0.0685,1.6551,-0.1775,-0.777,1.1955,1.6448,0.0578,44
40.6524,-1.5866,-0.0494,1.6528,-0.0355,-0.8575,1.1485,1.8202,0.0511,46
40.7524,-1.5955,-0.0465,1.6394,0.1105,-0.9375,1.0975,1.9995,0.0563,48
40.8524,-1.5767,-0.0413,1.6408,0.2525,-1.0145,1.0485,2.155,0.048,46
40.9524,-1.5917,-0.0503,1.5909,0.386,-1.083,1.004,2.3069,0.0496,43
41.0524,-1.5451,-0.0344,1.6619,0.5175,-1.1435,0.9595,2.4449,0.0476,46
41.1524,-1.546,-0.0013,1.6922,0.6505,-1.195,0.9185,2.6169,0.0759,46
41.2524,-1.5049,0.0202,1.7042,0.7775,-1.2385,0.8765,2.7347,0.097,48
41.3524,-1.4957,0.0245,1.7031,0.9035,-1.2805,0.84,2.8642,0.0976,48
41.4524,-1.4736,0.0307,1.6363,1.016,-1.31,0.808,2.9465,0.099,47
41.5524,-1.4929,0.0496,1.6266,1.11,-1.329,0.7815,3.0643,0.1103,44
41.6524,-1.4914,0.0847,1.5368,1.197,-1.339,0.7565,3.1405,0.1122,48
41.7524,-1.457,0.0868,1.5141,1.281,-1.342,0.741,3.1837,0.1113,45
41.8524,-1.4086,0.0601,1.651,1.345,-1.334,0.732,3.2203,0.0956,40
41.9524,-1.3374,0.1027,1.5871,1.399,-1.318,0.727,3.2009,0.0729,47
42.0524,-1.3386,0.1112,1.5575,1.44,-1.294,0.724,3.2233,0.0543,45
42.1524,-1.2904,0.1405,1.5186,1.4785,-1.2645,0.7285,3.2039,0.067,48
42.2524,-1.278,0.1617,1.5326,1.5075,-1.2205,0.7365,3.2099,0.0699,46
42.3524,-1.2587,0.2076,1.5158,1.522,-1.17,0.754,3.1954,0.0662,47
42.4524,-1.196,0.2426,1.4928,1.5185,-1.111,0.776,3.1168,0.0477,48
42.5524,-1.165,0.2877,1.4935,1.4985,-1.0465,0.802,3.0583,0.0555,48
42.6524,-1.1339,0.3251,1.5109,1.459,-0.977,0.833,2.9796,0.0858,47
42.7524,-1.1267,0.3643,1.3264,1.406,-0.902,0.869,2.8683,0.1067,45
42.8524,-1.0648,0.3931,1.302,1.343,-0.8275,0.907,2.7282,0.0857,46
42.9524,-1.1589,0.4279,1.0407,1.274,-0.7585,0.9465,2.7084,0.1088,42
43.0524,-1.1953,0.4204,0.79,1.197,-0.693,0.99,2.6462,0.1091,47
43.1524,-1.2061,0.4464,0.6362,1.108,-0.624,1.0385,2.5812,0.1431,46
43.2524,-1.0637,0.4766,0.8367,1.015,-0.555,1.082,2.3336,0.1421,41
43.3524,-0.8599,0.5382,1.14,0.914,-0.481,1.123,2.046,0.1546,45
43.4524,-0.7376,0.5908,1.2325,0.803,-0.401,1.1685,1.8333,0.143,44
43.5524,-0.701,0.6025,1.2694,0.689,-0.329,1.213,1.6742,0.1258,43
43.6524,-0.7435,0.7353,0.9721,0.5665,-0.2625,1.2575,1.6713,0.1785,44
43.7524,-0.702,0.686,0.9435,0.4435,-0.205,1.2985,1.494,0.1529,40
43.8524,-0.7143,0.7262,0.7358,0.3245,-0.1555,1.3355,1.4887,0.1593,40
43.9524,-0.7109,0.8186,0.5384,0.1965,-0.1075,1.3715,1.5411,0.1634,46
44.0524,-0.428,0.8395,0.988,0.0675,-0.0645,1.4045,1.1119,0.1471,40
44.1524,-0.2757,0.822,1.2127,-0.057,-0.026,1.434,0.9033,0.0883,44
44.2524,-0.252,0.9049,1.1552,-0.1885,0.0075,1.4605,0.95,0.1602,42
44.3524,-0.1317,0.9174,1.2366,-0.3185,0.034,1.482,0.9357,0.1043,44
44.4524,-0.1393,0.9449,1.1423,-0.4435,0.053,1.5,1.008,0.1368,40
44.5524,-0.1112,0.9591,1.0901,-0.561,0.061,1.512,1.0894,0.1357,41
44.6524,-0.1552,1.0573,0.8496,-0.6715,0.063,1.524,1.3077,0.1573,40
44.7524,-0.0372,1.051,0.9782,-0.7795,0.058,1.53,1.357,0.1465,40
44.8524,0.0697,1.07,1.0009,-0.888,0.043,1.533,1.5017,0.1433,43
44.9524,0.176,1.106,1.096,-0.991,0.02,1.53,1.6522,0.1201,42
45.0524,0.2523,1.1152,1.1755,-1.088,-0.009,1.523,1.7835,0.0569,47
45.1524,0.2667,1.1561,1.1945,-1.177,-0.049,1.51,1.9069,0.158,41
45.2524,0.3198,1.182,1.1826,-1.256,-0.0975,1.4935,2.0535,0.1526,42
45.3524,0.3648,1.2131,1.1649,-1.3285,-0.1505,1.4715,2.1956,0.1268,44
45.4524,0.4053,1.2903,1.0909,-1.392,-0.2045,1.443,2.364,0.1889,44
45.5524,0.5148,1.2588,1.1413,-1.444,-0.265,1.412,2.4964,0.0591,45
45.6524,0.566,1.2845,1.1751,-1.4845,-0.3315,1.3775,2.6186,0.055,46
45.7524,0.606,1.3137,1.1605,-1.516,-0.403,1.338,2.7352,0.0641,47
45.8524,0.6716,1.3487,1.1761,-1.532,-0.481,1.297,2.8667,0.065,47
45.9524,0.7252,1.3512,1.2064,-1.532,-0.562,1.2535,2.9593,0.0548,46
46.0524,0.6649,1.4605,1.0322,-1.5195,-0.6405,1.2075,3.0359,0.2581,42
46.1524,0.8036,1.4033,1.2069,-1.496,-0.716,1.165,3.1275,0.1917,41
46.2524,0.9007,1.4528,1.1833,-1.464,-0.794,1.12,3.2625,0.0652,45
46.3524,0.9417,1.4716,1.1986,-1.4215,-0.874,1.0745,3.332,0.091,44
46.4524,1.0153,1.4774,1.194,-1.365,-0.957,1.028,3.4088,0.0806,47
46.5524,1.075,1.5187,1.131,-1.3,-1.036,0.9825,3.4913,0.1241,42
46.6524,1.1098,1.5008,1.2003,-1.2225,-1.1105,0.941,3.5108,0.1034,46
46.7524,1.1268,1.5059,1.1935,-1.136,-1.179,0.901,3.5234,0.1123,43
46.8524,1.1839,1.5156,1.2198,-1.04,-1.241,0.862,3.5599,0.061,47
46.9524,1.2104,1.4908,1.2731,-0.933,-1.3,0.828,3.547,0.096,45
47.0524,1.2529,1.5084,1.2858,-0.8225,-1.3515,0.7995,3.5669,0.0947,44
47.1524,1.2871,1.5524,1.2776,-0.706,-1.397,0.776,3.5948,0.0688,45
47.2524,1.3129,1.5476,1.3281,-0.586,-1.434,0.756,3.5809,0.0555,43
47.3524,1.308,1.6089,1.2534,-0.4595,-1.4625,0.74,3.5806,0.1566,44
47.4524,1.3717,1.5194,1.3968,-0.3235,-1.4855,0.726,3.5147,0.0607,46
47.5524,1.4387,1.4854,1.4237,-0.1815,-1.5045,0.719,3.4729,0.055,46
47.6524,1.4463,1.4864,1.4114,-0.0405,-1.516,0.719,3.4211,0.0493,46
47.7524,1.4504,1.4764,1.4167,0.0925,-1.515,0.723,3.3576,0.1463,44
47.8524,1.4955,1.4746,1.4422,0.222,-1.501,0.732,3.3137,0.0564,43
47.9524,1.5157,1.4531,1.531,0.3555,-1.477,0.7455,3.2478,0.0674,48
48.0524,1.5065,1.4545,1.5385,0.491,-1.448,0.766,3.1706,0.0675,47
48.1524,1.5157,1.4305,1.5875,0.619,-1.413,0.792,3.0858,0.07,45
48.2524,1.5202,1.4198,1.5946,0.745,-1.37,0.823,2.9965,0.0672,47
48.3524,1.5466,1.3973,1.6224,0.8705,-1.314,0.859,2.8968,0.0573,48
48.4524,1.5425,1.3806,1.6627,0.983,-1.2515,0.8975,2.7976,0.0582,46
48.5524,1.5141,1.3526,1.6399,1.0885,-1.186,0.9395,2.6676,0.0578,48
48.6524,1.5094,1.3494,1.6203,1.183,-1.1125,0.9805,2.5646,0.0649,44
48.7524,1.4298,1.2921,1.51,1.26,-1.038,1.022,2.3867,0.1317,41
48.8524,1.3397,1.2134,1.2143,1.324,-0.966,1.064,2.1847,0.1651,43
48.9524,1.491,1.2568,1.6191,1.3805,-0.8935,1.1065,2.2133,0.1023,42
49.0524,1.5218,1.2435,1.7347,1.4325,-0.814,1.1515,2.1404,0.0447,48
49.1524,1.5279,1.2357,1.7269,1.4745,-0.7245,1.1985,2.0308,0.0466,48
49.2524,1.5218,1.1893,1.7471,1.501,-0.6305,1.2475,1.8873,0.0399,48
49.3524,1.4896,1.1657,1.6901,1.517,-0.538,1.295,1.7492,0.0499,47
49.4524,1.4583,1.1013,1.7074,1.516,-0.449,1.339,1.5945,0.0536,47
49.5524,1.3714,1.0666,1.5923,1.499,-0.368,1.375,1.4566,0.0758,43
49.6524,1.2907,1.004,1.5539,1.4725,-0.2995,1.4095,1.324,0.1334,42
49.7524,1.3361,1.0119,1.7057,1.437,-0.243,1.441,1.2865,0.1248,43
49.8524,1.2878,0.9498,1.6174,1.386,-0.189,1.468,1.1528,0.1607,41
49.9524,1.3792,1.0037,1.9635,1.322,-0.1395,1.4895,1.2389,0.0587,46
50.0524,1.3471,0.9596,1.9527,1.2445,-0.0845,1.508,1.1395,0.0631,48
50.1524,1.2812,0.9441,1.9559,1.1585,-0.0325,1.523,1.0753,0.0463,46
50.2524,1.1162,0.8896,1.7781,1.06,0.0085,1.531,0.9168,0.1258,44
50.3524,1.0129,0.8016,1.588,0.965,0.028,1.535,0.7769,0.1396,41
50.4524,1.0325,0.757,1.6506,0.863,0.04,1.535,0.7457,0.1495,41
50.5524,1.0218,0.7737,1.7973,0.7515,0.0495,1.528,0.8186,0.1315,44
50.6524,0.897,0.7015,1.7404,0.633,0.053,1.516,0.7353,0.1514,43
50.7524,0.7943,0.6156,1.578,0.508,0.052,1.498,0.6372,0.1439,43
50.8524,0.6797,0.5412,1.4581,0.375,0.039,1.475,0.5876,0.1495,47
50.9524,0.792,0.611,1.8642,0.2345,0.015,1.449,0.9156,0.1398,46
51.0524,0.6914,0.5345,1.7696,0.0935,-0.014,1.4145,0.8857,0.1497,44
51.1524,0.5496,0.45,1.5618,-0.04,-0.051,1.38,0.7948,0.1907,45
51.2524,0.5235,0.4553,1.6766,-0.1795,-0.095,1.3415,0.9536,0.1554,44
51.3524,0.5996,0.4414,1.9271,-0.323,-0.148,1.3,1.2617,0.0581,47
51.4524,0.5383,0.4046,1.9176,-0.4645,-0.2125,1.2565,1.3503,0.0719,48
51.5524,0.4252,0.3122,1.6884,-0.592,-0.279,1.212,1.2693,0.1433,43
51.6524,0.4785,0.3552,1.9631,-0.711,-0.3485,1.1665,1.5952,0.0703,48
51.7524,0.4382,0.3143,1.9711,-0.828,-0.42,1.1185,1.6939,0.0691,46
51.8524,0.4021,0.3178,1.9641,-0.944,-0.494,1.069,1.8089,0.0643,47
51.9524,0.3581,0.2741,1.9734,-1.0535,-0.568,1.0215,1.8995,0.0666,46
52.0524,0.2213,0.2322,1.8195,-1.148,-0.642,0.9775,1.8298,0.144,44
52.1524,0.1981,0.2382,1.932,-1.228,-0.7145,0.9355,1.9835,0.1201,42
52.2524,0.0807,0.1638,1.6864,-1.302,-0.79,0.897,1.856,0.1632,47
52.3524,0.1047,0.156,1.8992,-1.3705,-0.8685,0.8605,2.0748,0.1214,46
52.4524,-0.1695,0.0907,1.4054,-1.4265,-0.9385,0.8265,1.7246,0.1529,46
52.5524,-0.15,0.1228,1.6614,-1.471,-1.002,0.8,1.9371,0.1414,43
52.6524,-0.214,0.0938,1.6659,-1.5035,-1.059,0.775,1.9457,0.13,42
52.7524,-0.3791,0.0053,1.4272,-1.528,-1.1145,0.7575,1.7385,0.1495,46
52.8524,-0.4585,0.0152,1.3971,-1.537,-1.164,0.744,1.7263,0.144,43
52.9524,-0.4972,-0.0053,1.4574,-1.533,-1.206,0.733,1.7434,0.1435,44
53.0524,-0.6136,-0.0459,1.2732,-1.515,-1.2425,0.729,1.5939,0.1381,48
53.1524,-0.6365,-0.0555,1.2594,-1.485,-1.275,0.73,1.5772,0.146,45
53.2524,-0.7276,-0.0701,1.1712,-1.44,-1.3005,0.735,1.4872,0.14,46
53.3524,-0.7705,-0.0616,1.1195,-1.382,-1.32,0.747,1.4478,0.1561,47
53.4524,-0.8247,-0.0913,1.0437,-1.309,-1.332,0.7645,1.3608,0.1633,48
53.5524,-0.8209,-0.067,1.2397,-1.224,-1.334,0.788,1.4042,0.1542,45
53.6524,-0.8831,-0.0405,1.2252,-1.137,-1.33,0.813,1.3774,0.1621,43
53.7524,-0.8825,-0.0356,1.4061,-1.0465,-1.3135,0.8415,1.4066,0.113,42
53.8524,-0.9974,-0.0309,1.2989,-0.952,-1.287,0.872,1.3274,0.1245,39
53.9524,-0.9942,-0.0469,1.4572,-0.851,-1.2525,0.9045,1.334,0.0867,40
54.0524,-1.0009,-0.0439,1.5511,-0.739,-1.209,0.94,1.3415,0.0798,45
54.1524,-1.0722,-0.0662,1.4946,-0.6215,-1.157,0.9825,1.2865,0.1028,42
54.2524,-1.1235,-0.0319,1.4479,-0.504,-1.101,1.025,1.306,0.1111,45
54.3524,-1.1596,-0.0433,1.4284,-0.3775,-1.039,1.0725,1.3152,0.0833,44
54.4524,-1.2252,-0.0157,1.4095,-0.246,-0.972,1.118,1.3994,0.0813,43
54.5524,-1.2625,0.0294,1.3386,-0.106,-0.898,1.165,1.4926,0.1432,47
54.6524,-1.279,0.0214,1.371,0.037,-0.8195,1.2145,1.5695,0.1269,46
54.7524,-1.3071,0.0343,1.3577,0.182,-0.735,1.261,1.6789,0.1068,45
54.8524,-1.3502,0.059,1.3352,0.3255,-0.648,1.305,1.819,0.1184,44
54.9524,-1.3884,0.0845,1.2689,0.4595,-0.5665,1.3465,1.9608,0.1298,46
55.0524,-1.4196,0.1112,1.1655,0.59,-0.477,1.387,2.1056,0.1454,47
55.1524,-1.4169,0.116,1.2701,0.716,-0.384,1.424,2.1961,0.1413,47
55.2524,-1.4391,0.1204,1.2569,0.8335,-0.2935,1.4575,2.3187,0.122,44
55.3524,-1.4689,0.1799,1.1372,0.946,-0.2045,1.4875,2.4703,0.1513,46
55.4524,-1.5392,0.2028,1.0537,1.052,-0.12,1.512,2.6511,0.1497,45
55.5524,-1.5162,0.2248,1.1116,1.152,-0.0395,1.526,2.7131,0.1335,48
55.6524,-1.5738,0.2722,0.9842,1.2085,0.0005,1.533,2.8489,0.1373,46
55.7524,-1.6726,0.3017,0.8236,1.226,0.014,1.533,2.998,0.1394,42
55.8524,-1.7815,0.3068,0.5842,1.229,0.017,1.534,3.17,0.149,44
55.9524,-1.7956,0.3341,0.5605,1.228,0.02,1.532,3.1913,0.1401,46
56.0524,-1.7959,0.369,0.5314,1.227,0.0215,1.53,3.2025,0.1294,46
56.1524,-1.7931,0.3933,0.5894,1.227,0.02,1.526,3.1839,0.1318,47
56.2524,-1.8198,0.4222,0.539,1.225,0.017,1.526,3.2263,0.1276,47
56.3524,-1.8269,0.4801,0.4649,1.225,0.011,1.527,3.2653,0.1225,45
56.4524,-1.852,0.4962,0.368,1.227,0.008,1.524,3.3249,0.1388,48
56.5524,-1.8608,0.5089,0.3202,1.228,0.005,1.521,3.3521,0.1448,48
56.6524,-1.8461,0.54,0.3561,1.228,0.001,1.521,3.3313,0.1453,47
56.7524,-1.8165,0.5713,0.4099,1.226,-0.002,1.517,3.2881,0.1495,48
56.8524,-1.7732,0.6083,0.429,1.229,-0.001,1.512,3.2492,0.1483,44
56.9524,-1.6202,0.6517,0.6606,1.229,-0.003,1.501,3.0418,0.1411,41
57.0524,-1.5623,0.6745,0.7932,1.224,-0.008,1.477,2.949,0.1224,43
57.1524,-1.4812,0.7063,0.8923,1.219,-0.014,1.4395,2.8477,0.1141,46
57.2524,-1.4401,0.7506,0.9296,1.219,-0.017,1.385,2.8048,0.1084,47
57.3524,-1.4242,0.7995,0.9297,1.225,-0.018,1.31,2.7984,0.1357,48
57.4524,-1.3578,0.7946,1.0363,1.229,-0.017,1.2205,2.7173,0.114,44
57.5524,-1.3581,0.8624,0.9737,1.23,-0.0105,1.1185,2.7351,0.1203,46
57.6524,-1.318,0.9054,0.9424,1.232,-0.004,0.997,2.7078,0.1243,48
57.7524,-1.275,0.894,1.0716,1.233,-0.006,0.8425,2.6745,0.0885,42
57.8524,-1.4268,0.9323,0.6419,1.229,-0.01,0.73,2.8194,0.1327,41
57.9524,-1.3784,0.9786,0.6448,1.225,-0.011,0.612,2.7853,0.1334,43
58.0524,-1.4106,0.9818,0.4857,1.223,-0.0085,0.492,2.8137,0.1451,44
58.1524,-1.3537,0.9951,0.5882,1.224,-0.01,0.3845,2.7743,0.146,44
58.2524,-1.32,1.0417,0.4933,1.225,-0.012,0.285,2.7624,0.1396,47
58.3524,-1.2303,1.0746,0.6111,1.222,-0.015,0.204,2.7142,0.1463,43
58.4524,-1.2102,1.0883,0.564,1.219,-0.016,0.149,2.7006,0.1214,47
58.5524,-1.1781,1.1199,0.5489,1.214,-0.018,0.1105,2.685,0.1293,46
58.6524,-1.075,1.1417,0.618,1.215,-0.02,0.089,2.6217,0.1282,43
58.7524,-0.944,1.1959,0.8256,1.215,-0.022,0.086,2.5868,0.0805,40
58.8524,-0.8606,1.2217,0.9199,1.215,-0.023,0.087,2.5595,0.0713,41
58.9524,-0.7915,1.2318,0.8983,1.215,-0.024,0.086,2.5026,0.1034,44
59.0524,-0.7276,1.2412,0.9127,1.215,-0.024,0.086,2.4613,0.0879,42
59.1524,-0.6309,1.2694,1.0461,1.215,-0.024,0.086,2.4499,0.0625,42
59.2524,-0.561,1.2777,1.1314,1.215,-0.024,0.086,2.4375,0.0555,44
59.3524,-0.5017,1.2849,1.1026,1.215,-0.024,0.086,2.3862,0.0717,46
59.4524,-0.4484,1.3105,1.2134,1.215,-0.024,0.086,2.4122,0.0744,47
59.5524,-0.3673,1.3138,1.2517,1.214,-0.024,0.086,2.3768,0.0759,44
59.6524,-0.3072,1.325,1.3241,1.214,-0.024,0.086,2.3805,0.0704,43
59.7524,-0.2491,1.3244,1.3507,1.214,-0.024,0.086,2.3576,0.069,46
59.8524,-0.1679,1.3709,1.3236,1.214,-0.024,0.086,2.321,0.0798,47
59.9524,-0.0992,1.375,1.3522,1.214,-0.024,0.086,2.2989,0.0643,46
60.0524,-0.0216,1.3903,1.3886,1.214,-0.024,0.086,2.2855,0.0691,46
60.1524,0.0219,1.3909,1.3896,1.214,-0.024,0.086,2.2633,0.0641,46
60.2524,0.0978,1.3884,1.4276,1.214,-0.024,0.086,2.2451,0.0628,45
60.3524,0.1736,1.3999,1.4539,1.214,-0.024,0.086,2.2318,0.0517,46
60.4524,0.2558,1.3917,1.4468,1.214,-0.024,0.086,2.185,0.0561,46
60.5524,0.3126,1.3837,1.4417,1.214,-0.024,0.086,2.1522,0.0627,44
60.6524,0.3656,1.3488,1.4555,1.214,-0.024,0.086,2.1166,0.0528,42
60.7524,0.4379,1.3465,1.5198,1.214,-0.024,0.086,2.1299,0.0437,44
60.8524,0.4694,1.3424,1.5576,1.214,-0.024,0.086,2.1417,0.0542,45
