time_s,est_x,est_y,est_z,gt_x,gt_y,gt_z,error_3d_m,rms_residual,n_meas
30.7526,0.1395,1.4911,1.5117,-1.519,-0.122,1.5,2.3136,0.1701,31
30.8526,0.1414,1.516,1.5881,-1.513,-0.195,1.5,2.3816,0.1502,25
30.9526,0.1725,1.5482,1.8388,-1.5045,-0.254,1.501,2.4848,0.0991,20
31.0526,0.0733,1.5369,1.8494,-1.496,-0.3065,1.502,2.4457,0.0867,16
31.1526,0.0756,1.6123,1.8865,-1.484,-0.3625,1.503,2.5455,0.132,28
31.2526,0.0168,1.6521,1.7885,-1.468,-0.427,1.502,2.5709,0.1013,23
31.3526,-0.0573,1.4961,1.6995,-1.449,-0.489,1.502,2.4324,0.0781,27
31.4526,-0.0672,1.5711,1.8702,-1.425,-0.552,1.501,2.5471,0.0855,25
31.5526,-0.1332,1.528,1.7858,-1.4005,-0.611,1.5,2.5026,0.074,24
31.6526,-0.192,1.6187,1.8433,-1.3755,-0.664,1.501,2.594,0.0913,22
31.7526,-0.2534,1.5182,1.8109,-1.351,-0.712,1.501,2.5049,0.0552,20
31.8526,-0.3957,1.5047,1.6876,-1.319,-0.767,1.501,2.4593,0.0957,29
31.9526,-0.4262,1.4906,1.559,-1.282,-0.8265,1.502,2.4708,0.0835,24
32.0526,-0.418,1.4801,1.8225,-1.245,-0.881,1.503,2.522,0.0692,25
32.1526,-0.5681,1.4007,1.5963,-1.203,-0.938,1.503,2.4251,0.0996,21
32.2526,-0.5427,1.3882,1.6835,-1.165,-0.986,1.501,2.4612,0.1469,27
32.3526,-0.7533,1.3102,1.6237,-1.121,-1.036,1.5,2.378,0.2955,24
32.4526,-0.5953,1.3906,1.8191,-1.076,-1.082,1.501,2.5388,0.1393,23
32.5526,-0.6825,1.3784,1.8435,-1.033,-1.122,1.502,2.5479,0.0588,20
32.6526,-0.6868,1.3568,1.7488,-0.982,-1.168,1.5,2.5542,0.0628,29
32.7526,-0.7402,1.3167,1.7458,-0.918,-1.218,1.499,2.5529,0.0834,33
32.8526,-0.8341,1.2475,1.6102,-0.857,-1.258,1.499,2.5081,0.0572,23
32.9526,-0.8521,1.2359,1.7265,-0.803,-1.291,1.499,2.5376,0.1537,25
33.0526,-0.9527,1.1858,1.536,-0.746,-1.323,1.5,2.5176,0.094,25
33.1526,-0.9358,1.1158,1.6891,-0.6855,-1.3525,1.501,2.488,0.2095,26
33.2526,-1.08,1.1275,1.6202,-0.626,-1.377,1.502,2.548,0.1818,23
33.3526,-1.0585,1.0869,1.5912,-0.567,-1.4,1.502,2.5366,0.0756,27
33.4526,-1.1726,1.3122,1.6364,-0.5145,-1.4185,1.501,2.8121,0.4152,16
33.5526,-1.198,1.0084,1.6207,-0.4605,-1.4355,1.501,2.5555,0.085,26
33.6526,-1.2273,0.9894,1.4792,-0.395,-1.456,1.502,2.5833,0.0981,21
33.7526,-1.3867,0.9954,1.379,-0.3285,-1.473,1.502,2.6885,0.2879,28
33.8526,-1.2423,0.9287,1.5298,-0.252,-1.488,1.502,2.6119,0.0644,27
33.9526,-1.2654,0.8772,1.6068,-0.181,-1.499,1.503,2.6141,0.0417,23
34.0526,-1.352,0.7928,1.5816,-0.1175,-1.507,1.503,2.6113,0.0495,24
34.1526,-1.2976,0.7766,1.7022,-0.053,-1.511,1.505,2.6117,0.0527,25
34.2526,-1.3405,0.747,1.6429,0.013,-1.511,1.505,2.6362,0.0618,26
34.3526,-1.3548,0.6694,1.7018,0.081,-1.509,1.504,2.6165,0.0691,27
34.4526,-1.3533,0.6214,1.7641,0.154,-1.501,1.503,2.6162,0.0846,31
34.5526,-1.3658,0.5954,1.6493,0.224,-1.492,1.503,2.628,0.0805,23
34.6526,-1.4312,0.5439,1.7017,0.294,-1.4795,1.504,2.6663,0.0837,30
34.7526,-1.3876,0.4644,1.7145,0.372,-1.464,1.505,2.6189,0.0853,29
34.8526,-1.4997,0.4486,1.6327,0.4535,-1.4425,1.505,2.7217,0.0842,32
34.9526,-1.4236,0.3998,1.7106,0.526,-1.4175,1.503,2.6733,0.0677,26
35.0526,-1.4772,0.286,1.6429,0.5815,-1.395,1.501,2.6616,0.0434,20
35.1526,-1.4921,0.2552,1.6314,0.642,-1.365,1.499,2.6827,0.0892,31
35.2526,-1.5075,0.2521,1.644,0.706,-1.331,1.499,2.7253,0.0905,25
35.3526,-1.4917,0.2087,1.5806,0.766,-1.2965,1.498,2.7147,0.0641,28
35.4526,-1.5325,0.1442,1.8418,0.82,-1.264,1.498,2.7632,0.1767,20
35.5526,-1.5289,0.0785,1.6194,0.876,-1.226,1.499,2.7386,0.1255,31
35.6526,-1.5335,-0.0265,1.566,0.933,-1.183,1.499,2.725,0.0837,23
35.7526,-1.5089,-0.0194,1.6144,0.977,-1.147,1.498,2.7321,0.0957,19
35.8526,-1.5337,-0.0821,1.6142,1.0215,-1.1065,1.497,2.7554,0.1039,26
35.9526,-1.5713,-0.2223,1.5982,1.068,-1.062,1.498,2.7714,0.1598,21
36.0526,-1.5677,-0.1792,1.6384,1.107,-1.022,1.499,2.8078,0.1315,20
36.1526,-1.4476,-0.2359,1.5727,1.144,-0.981,1.498,2.6977,0.1265,18
36.2526,-1.5743,-0.2156,1.5722,1.187,-0.928,1.499,2.8527,0.1805,31
36.3526,-1.5109,-0.3705,1.5511,1.23,-0.8675,1.498,2.7861,0.1142,22
36.4526,-1.6224,-0.3484,1.7559,1.268,-0.807,1.497,2.938,0.1776,29
36.5526,-1.5554,-0.5178,1.5668,1.3055,-0.744,1.498,2.8706,0.1347,24
36.6526,-1.7422,-0.5829,1.4843,1.338,-0.687,1.498,3.082,0.1377,25
36.7526,-1.5993,-0.5302,1.4469,1.369,-0.623,1.498,2.9702,0.1629,29
36.8526,-1.4475,-0.6765,1.5002,1.3975,-0.557,1.499,2.8475,0.1445,26
36.9526,-1.4567,-0.7519,1.4247,1.42,-0.494,1.5,2.8893,0.1499,25
37.0526,-1.413,-0.7019,1.5541,1.438,-0.434,1.5,2.8641,0.1179,21
37.1526,-1.4906,-0.8084,1.3645,1.453,-0.37,1.5,2.9791,0.2555,27
37.2526,-1.3583,-0.7577,1.6738,1.4675,-0.3035,1.499,2.8674,0.1699,22
37.3526,-1.2583,-0.9036,1.674,1.479,-0.239,1.499,2.8222,0.0944,25
37.4526,-1.2339,-0.9309,1.829,1.4865,-0.1825,1.498,2.8408,0.1326,18
37.5526,-1.1141,-0.9639,1.805,1.492,-0.124,1.498,2.7553,0.0678,27
37.6526,-1.2301,-1.0715,1.6016,1.496,-0.0525,1.498,2.9121,0.156,28
37.7526,-1.0997,-1.068,1.6775,1.495,0.0115,1.497,2.8161,0.1535,24
37.8526,-1.142,-1.0841,1.7094,1.493,0.061,1.498,2.8808,0.044,13
37.9526,-1.0334,-1.1964,1.7423,1.49,0.11,1.498,2.852,0.1141,25
38.0526,-0.9874,-1.2477,1.6492,1.484,0.174,1.497,2.8552,0.1411,25
38.1526,-0.9459,-1.203,1.5961,1.476,0.2325,1.497,2.8171,0.1106,20
38.2526,-0.9396,-1.3052,1.7052,1.467,0.2885,1.497,2.894,0.118,24
38.3526,-0.932,-1.3337,1.5951,1.456,0.349,1.498,2.9229,0.1333,24
38.4526,-1.0695,-1.3315,1.6005,1.4415,0.41,1.498,3.0575,0.1274,24
38.5526,-0.8036,-1.3526,1.752,1.423,0.473,1.498,2.8905,0.0698,25
38.6526,-0.784,-1.3677,1.5383,1.401,0.533,1.498,2.8964,0.1722,23
38.7526,-0.6955,-1.457,1.6547,1.377,0.592,1.497,2.9187,0.2042,17
38.8526,-0.7252,-1.3727,1.6662,1.351,0.65,1.496,2.9036,0.177,29
38.9526,-0.6217,-1.4197,1.6433,1.321,0.71,1.497,2.8864,0.1103,25
39.0526,-0.5689,-1.3461,1.6437,1.291,0.763,1.497,2.8159,0.1295,23
39.1526,-0.4632,-1.4434,1.7473,1.26,0.814,1.497,2.851,0.0488,24
39.2526,-0.4032,-1.4607,1.7953,1.225,0.867,1.498,2.8562,0.05,26
39.3526,-0.3931,-1.5086,1.8544,1.188,0.919,1.499,2.9188,0.1378,25
39.4526,-0.2773,-1.5188,1.7322,1.147,0.97,1.499,2.877,0.0683,26
39.5526,-0.1963,-1.4385,1.8717,1.106,1.017,1.5,2.8042,0.0786,22
39.6526,-0.1943,-1.4965,1.7976,1.063,1.062,1.501,2.8661,0.0508,27
39.7526,-0.139,-1.5071,1.8662,1.011,1.111,1.499,2.883,0.0783,30
39.8526,-0.0588,-1.5097,1.7185,0.957,1.157,1.5,2.8619,0.1072,26
39.9526,-0.0314,-1.5191,1.6999,0.907,1.197,1.5,2.8806,0.0866,23
40.0526,0.028,-1.4926,1.8027,0.86,1.231,1.4995,2.8639,0.0575,20
40.1526,0.0854,-1.4762,1.9448,0.803,1.269,1.499,2.8723,0.0918,29
40.2526,0.1284,-1.5884,1.8616,0.743,1.306,1.498,2.9812,0.0867,22
40.3526,0.1885,-1.5808,1.6546,0.687,1.338,1.498,2.9652,0.1098,25
40.4526,0.2631,-1.5602,1.9556,0.626,1.37,1.497,2.988,0.0677,27
40.5526,0.2818,-1.5338,1.8437,0.564,1.398,1.498,2.9656,0.0513,25
40.6526,0.3072,-1.5373,1.7444,0.503,1.423,1.499,2.9769,0.0617,25
40.7526,0.3338,-1.5914,1.5397,0.442,1.443,1.499,3.0366,0.0861,25
40.8526,0.4653,-1.5896,1.4624,0.38,1.461,1.499,3.052,0.1044,25
40.9526,0.4133,-1.4908,1.455,0.314,1.476,1.5,2.9688,0.1603,27
41.0526,0.536,-1.5457,1.6003,0.248,1.4885,1.501,3.0494,0.1154,24
41.1526,0.5822,-1.5528,1.6091,0.179,1.498,1.5,3.0792,0.1549,29
41.2526,0.4431,-1.3603,1.2635,0.118,1.503,1.5,2.8914,0.1584,17
41.3526,0.5539,-1.4609,1.3676,0.0715,1.505,1.5,3.0078,0.226,18
41.4526,0.7177,-1.4929,1.7027,0.014,1.506,1.5,3.087,0.1051,25
41.5526,0.7009,-1.5026,1.4174,-0.054,1.504,1.499,3.101,0.1377,21
41.6526,0.8123,-1.2815,1.5583,-0.113,1.502,1.498,2.9339,0.1586,23
41.7526,0.7268,-1.3397,1.4246,-0.183,1.496,1.497,2.979,0.1931,30
41.8526,0.9932,-1.2833,1.902,-0.2575,1.485,1.499,3.0643,0.1118,26
41.9526,0.8251,-1.3727,1.3622,-0.321,1.4725,1.5,3.0705,0.1305,22
42.0526,1.8696,-0.8019,3.1995,-0.382,1.4595,1.5015,3.6148,1.2451,24
42.1526,1.0561,-1.2296,1.78,-0.454,1.439,1.503,3.0787,0.1249,27
42.2526,1.0548,-1.1233,1.7007,-0.515,1.419,1.503,2.9944,0.1301,21
42.3526,1.1942,-1.0532,1.8641,-0.5765,1.3955,1.501,3.0436,0.0721,28
42.4526,1.6051,-0.7621,2.2018,-0.637,1.369,1.502,3.1715,0.417,22
42.5526,1.2425,-1.0043,1.9001,-0.696,1.34,1.501,3.0681,0.0432,27
42.6526,1.2609,-0.9611,1.9183,-0.754,1.3095,1.501,3.0643,0.054,20
42.7526,1.2964,-0.9115,1.8802,-0.814,1.276,1.502,3.063,0.0533,29
42.8526,1.2783,-0.8747,1.8121,-0.865,1.244,1.502,3.0297,0.0567,15
42.9526,1.3021,-0.8355,1.7587,-0.908,1.214,1.502,3.0251,0.0745,24
43.0526,1.3125,-0.7365,1.7804,-0.956,1.176,1.503,2.98,0.2119,20
43.1526,1.2584,-0.7498,1.5442,-1.003,1.137,1.503,2.9455,0.2001,27
43.2526,1.3559,-0.7107,1.6367,-1.05,1.0945,1.503,3.0108,0.1176,22
43.3526,1.4081,-0.713,1.7314,-1.093,1.054,1.502,3.0709,0.1256,25
43.4526,1.4375,-0.5882,1.7428,-1.1375,1.005,1.5025,3.0375,0.1354,26
43.5526,1.427,-0.5296,1.7054,-1.177,0.956,1.504,3.0047,0.1083,21
43.6526,1.3572,-0.4889,1.5521,-1.214,0.906,1.504,2.9255,0.1575,25
43.7526,1.4166,-0.4602,1.5237,-1.253,0.848,1.504,2.973,0.1255,27
43.8526,1.3805,-0.3576,1.383,-1.2915,0.7885,1.505,2.9099,0.148,24
43.9526,1.5111,-0.2135,1.872,-1.323,0.739,1.504,3.0124,0.1792,19
44.0526,1.4034,-0.2595,1.3974,-1.351,0.692,1.503,2.916,0.1708,21
44.1526,1.606,-0.1646,1.8443,-1.379,0.638,1.501,3.11,0.0718,27
44.2526,1.5993,-0.1299,1.9887,-1.407,0.5745,1.501,3.126,0.0701,26
44.3526,1.5368,0.0109,1.9475,-1.431,0.513,1.501,3.0429,0.1411,23
44.4526,1.5771,0.0085,1.9267,-1.453,0.442,1.501,3.0904,0.0596,31
44.5526,1.5644,0.0868,2.0803,-1.4745,0.3625,1.501,3.1059,0.0946,28
44.6526,1.5938,0.1006,2.003,-1.4905,0.2955,1.501,3.131,0.0552,24
44.7526,1.5368,0.1743,1.8705,-1.5035,0.231,1.501,3.0632,0.0616,26
44.8526,1.4723,0.1721,1.5665,-1.5135,0.1665,1.501,2.9865,0.2157,22
44.9526,1.457,0.1482,1.588,-1.521,0.101,1.5,2.9796,0.1764,26
45.0526,1.4669,0.2014,1.7562,-1.5265,0.0285,1.499,3.0094,0.1622,26
45.1526,1.3893,0.2718,1.6685,-1.528,-0.0425,1.499,2.939,0.1755,26
45.2526,1.5296,0.3877,2.021,-1.527,-0.1075,1.498,3.1403,0.0812,22
45.3526,1.5065,0.3986,1.8509,-1.522,-0.1715,1.499,3.1017,0.1637,26
45.4526,1.4413,0.4206,1.7647,-1.514,-0.236,1.497,3.0392,0.1037,23
45.5526,1.4343,0.3234,1.6244,-1.5035,-0.297,1.496,3.0053,0.2132,24
45.6526,2.106,0.679,1.6666,-1.492,-0.348,1.496,3.7456,1.4962,17
45.7526,1.4665,0.5712,1.8522,-1.479,-0.401,1.497,3.1221,0.1222,24
45.8526,1.4045,0.6613,1.8267,-1.4615,-0.4595,1.497,3.095,0.0697,24
45.9526,1.4082,0.7231,1.8961,-1.441,-0.52,1.499,3.1338,0.0655,27
46.0526,1.3911,0.7375,1.8528,-1.416,-0.5865,1.5,3.1237,0.1045,28
46.1526,1.4001,0.8386,1.9594,-1.389,-0.648,1.501,3.1936,0.0926,25
46.2526,1.2872,0.876,1.8774,-1.362,-0.703,1.5,3.1071,0.0588,23
46.3526,1.292,0.9349,1.9012,-1.3265,-0.764,1.5,3.147,0.0966,30
46.4526,1.1929,0.8906,1.7319,-1.288,-0.827,1.499,3.0265,0.1293,27
46.5526,1.1931,1.0699,1.7718,-1.252,-0.879,1.5,3.1386,0.121,21
46.6526,1.1343,1.043,1.9015,-1.212,-0.933,1.5,3.0937,0.0584,24
46.7526,1.1776,0.5505,1.516,-1.168,-0.986,1.498,2.8041,1.1897,23
46.8526,1.1211,1.1214,2.0507,-1.124,-1.034,1.497,3.1612,0.1243,26
46.9526,1.0072,1.1583,1.8371,-1.074,-1.082,1.499,3.0765,0.0605,27
47.0526,1.0173,1.1803,1.8098,-1.027,-1.124,1.5,3.096,0.0789,20
47.1526,0.9853,1.2194,1.8905,-0.974,-1.169,1.5,3.1139,0.064,28
47.2526,0.9248,1.253,1.924,-0.917,-1.214,1.501,3.1076,0.0448,27
47.3526,0.9196,1.2522,1.8768,-0.858,-1.256,1.502,3.097,0.0773,28
47.4526,0.9203,1.3172,1.9569,-0.799,-1.294,1.502,3.1593,0.0679,25
47.5526,0.8271,1.3258,1.7571,-0.736,-1.3295,1.503,3.0917,0.0677,28
47.6526,0.7691,1.3524,1.7422,-0.6705,-1.3625,1.503,3.0822,0.1625,26
47.7526,0.7316,1.399,1.8759,-0.602,-1.393,1.503,3.1165,0.0413,29
47.8526,0.6681,1.4587,1.8773,-0.535,-1.42,1.502,3.1425,0.0457,22
47.9526,0.6086,1.434,1.9243,-0.47,-1.443,1.501,3.1015,0.0525,27
48.0526,0.5059,1.4754,1.946,-0.4035,-1.4625,1.501,3.1074,0.0517,24
48.1526,0.4566,1.4716,1.7937,-0.343,-1.478,1.502,3.07,0.051,21
48.2526,0.3844,1.447,1.7391,-0.2855,-1.489,1.501,3.0208,0.0741,22
48.3526,0.3699,1.5535,1.7155,-0.221,-1.4975,1.501,3.1151,0.118,24
48.4526,0.1636,1.4642,1.5602,-0.157,-1.501,1.501,2.9831,0.111,25
48.5526,0.2101,1.5596,1.4611,-0.096,-1.504,1.5,3.0791,0.2149,22
48.6526,0.1444,1.4192,1.5642,-0.029,-1.504,1.5,2.929,0.1658,29
48.7526,0.0517,1.4776,1.5634,0.046,-1.502,1.5,2.9802,0.1397,29
48.8526,-0.0174,1.4345,2.0964,0.12,-1.497,1.501,2.9945,0.1915,27
48.9526,0.0286,1.5799,1.632,0.1865,-1.49,1.501,3.0768,0.1009,24
49.0526,0.0465,1.6327,1.7325,0.2495,-1.4795,1.5,3.1275,0.1059,24
49.1526,-0.0139,1.5957,1.7525,0.318,-1.465,1.499,3.0891,0.1045,25
49.2526,-0.0547,1.5509,1.5827,0.381,-1.448,1.499,3.0315,0.0761,23
49.3526,-0.1614,1.6031,1.9002,0.446,-1.428,1.499,3.1173,0.115,27
49.4526,-0.2517,1.5154,1.8201,0.517,-1.4025,1.4985,3.0346,0.058,28
49.5526,-0.2288,1.5485,1.7833,0.581,-1.378,1.5,3.0497,0.0597,23
49.6526,-0.3829,1.4996,1.629,0.642,-1.354,1.5,3.0348,0.0959,27
49.7526,-0.5044,1.4264,1.6569,0.706,-1.325,1.501,3.01,0.0755,27
49.8526,-0.5187,1.4508,1.7191,0.762,-1.2975,1.502,3.0398,0.0914,22
49.9526,-0.5438,1.4112,1.582,0.818,-1.264,1.501,3.0029,0.112,30
50.0526,-0.6217,1.367,1.6331,0.877,-1.223,1.5,2.9953,0.0839,26
50.1526,-0.7277,1.3145,1.7436,0.925,-1.186,1.5,3.0071,0.0873,21
50.2526,-0.8201,1.2932,1.503,0.976,-1.144,1.501,3.0275,0.1266,29
50.3526,-0.7168,1.3405,1.6922,1.03,-1.097,1.501,3.0049,0.0918,25
50.4526,-0.6799,1.3295,1.7047,1.078,-1.0505,1.5,2.9659,0.0817,24
50.5526,-0.7494,1.2741,1.9504,1.12,-1.006,1.5,2.9827,0.0966,20
50.6526,-0.8753,1.2532,1.6094,1.1655,-0.9525,1.5,3.007,0.0595,30
50.7526,-0.8917,1.2789,1.7326,1.21,-0.8935,1.5,3.0316,0.0845,24
50.8526,-0.8806,1.2038,1.6585,1.248,-0.837,1.498,2.9532,0.0754,27
50.9526,-1.019,1.1011,1.4865,1.285,-0.777,1.497,2.9725,0.1186,26
51.0526,-1.1312,1.0416,1.459,1.321,-0.712,1.495,3.0149,0.1326,29
51.1526,-1.1708,1.0573,1.415,1.3535,-0.6465,1.495,3.0466,0.1132,26
51.2526,-1.1732,0.9873,1.5172,1.38,-0.587,1.494,2.9996,0.0921,23
51.3526,-1.1505,1.0159,1.5969,1.407,-0.5245,1.494,2.9873,0.0554,26
51.4526,-1.2334,0.9711,1.606,1.428,-0.468,1.495,3.0276,0.0831,19
51.5526,-1.2543,0.9164,1.6235,1.448,-0.407,1.495,3.0117,0.0637,26
51.6526,-1.2197,0.8871,1.6523,1.467,-0.34,1.496,2.9578,0.0985,25
51.7526,-1.265,0.8244,1.6591,1.48,-0.2725,1.496,2.9606,0.06,26
51.8526,0.5254,1.6568,2.5059,1.491,-0.2005,1.496,2.3241,1.5501,22
51.9526,-1.321,0.7265,1.6849,1.4965,-0.1445,1.496,2.9551,0.0938,22
52.0526,-1.3931,0.6835,1.5509,1.4995,-0.091,1.497,2.9949,0.0551,20
52.1526,-1.3343,0.6403,1.7742,1.501,-0.03,1.496,2.9267,0.0492,28
52.2526,-1.4175,0.6096,1.6658,1.501,0.038,1.496,2.9788,0.0457,25
52.3526,-1.4388,0.534,1.7534,1.5,0.108,1.497,2.9806,0.0906,27
52.4526,-1.4529,0.5073,1.6672,1.4955,0.1715,1.497,2.9724,0.0854,22
52.5526,-1.3616,0.4632,1.6029,1.489,0.2305,1.498,2.862,0.0638,24
52.6526,-1.4801,0.3909,1.6634,1.4785,0.292,1.498,2.9649,0.0624,24
52.7526,-1.4656,0.3383,1.7468,1.4635,0.3555,1.498,2.9397,0.1063,26
52.8526,-1.4822,0.346,1.7191,1.445,0.423,1.5,2.9363,0.0628,27
52.9526,-1.4636,0.2566,1.6263,1.423,0.493,1.5,2.899,0.0907,24
53.0526,-1.4631,0.2039,1.6872,1.4,0.554,1.498,2.8906,0.0894,25
53.1526,-1.5198,0.1647,1.6995,1.374,0.618,1.497,2.9361,0.0993,25
53.2526,-1.4623,0.1174,1.6111,1.3445,0.684,1.498,2.8657,0.0802,30
53.3526,-1.5149,0.0124,1.3196,1.316,0.74,1.498,2.9284,0.1443,18
53.4526,-1.4815,-0.0043,1.4457,1.289,0.79,1.499,2.8826,0.1512,24
53.5526,-1.5531,-0.0915,1.6383,1.2565,0.843,1.4985,2.9642,0.1114,24
53.6526,-1.6776,-0.1076,1.5291,1.2195,0.896,1.498,3.0661,0.0963,26
53.7526,-1.5623,-0.0725,1.7322,1.184,0.943,1.499,2.9373,0.1402,19
53.8526,-1.5693,-0.1887,1.6565,1.15,0.983,1.499,2.9652,0.1758,23
53.9526,-1.5893,-0.3949,1.6129,1.1095,1.028,1.499,3.0531,0.1793,26
54.0526,-1.6473,-0.3481,1.4127,1.063,1.074,1.499,3.062,0.1575,26
54.1526,-1.9472,-0.5223,1.4028,1.017,1.116,1.499,3.3882,0.3084,20
54.2526,-1.6941,-0.4296,1.3962,0.971,1.152,1.499,3.1008,0.15,24
54.3526,-1.7217,-0.4427,1.4374,0.921,1.189,1.498,3.1064,0.224,23
54.4526,-1.6203,-0.5343,1.4189,0.879,1.217,1.499,3.0528,0.144,15
54.5526,-1.6199,-0.5597,1.3938,0.836,1.243,1.5,3.0483,0.1868,21
54.6526,-1.5324,-0.6618,1.4729,0.784,1.274,1.499,3.0189,0.0979,22
54.7526,-1.4052,-0.6907,1.5912,0.729,1.3035,1.498,2.9224,0.1503,24
54.8526,-1.3836,-0.7703,1.5528,0.676,1.3315,1.499,2.9432,0.1082,20
54.9526,-1.3493,-0.8241,1.7556,0.627,1.356,1.499,2.9537,0.1003,21
55.0526,-1.2544,-0.7964,1.8408,0.576,1.3815,1.499,2.8654,0.1504,22
55.1526,-1.2178,-0.8613,1.7588,0.522,1.405,1.499,2.8688,0.1402,23
55.2526,-1.0115,-1.1257,1.6883,0.472,1.4245,1.5,2.9563,0.4254,18
55.3526,-1.2683,-1.0067,2.042,0.42,1.4425,1.502,3.0233,0.2185,24
55.4526,-1.2064,-1.0524,1.6684,0.358,1.461,1.502,2.9652,0.0944,25
55.5526,-1.0431,-1.0498,1.6766,0.301,1.477,1.502,2.8673,0.0327,19
55.6526,-1.1061,-1.1147,1.6394,0.251,1.488,1.503,2.9384,0.1053,19
55.7526,-1.2541,-1.2634,1.58,0.197,1.497,1.503,3.1195,0.3549,19
55.8526,-1.044,-1.2708,1.5783,0.1355,1.5045,1.504,3.0165,0.1612,28
55.9526,-1.0003,-1.2411,1.6657,0.073,1.508,1.504,2.9556,0.1238,21
56.0526,-0.961,-1.3022,1.4459,0.017,1.509,1.504,2.9771,0.1566,22
56.1526,-0.8209,-1.3208,1.7792,-0.034,1.508,1.504,2.949,0.0471,14
56.2526,-0.851,-1.3913,1.7114,-0.0865,1.506,1.503,3.0037,0.136,26
56.3526,-0.9012,-1.4642,1.5965,-0.1535,1.5,1.503,3.0585,0.1841,22
56.4526,-0.8556,-1.3662,1.6759,-0.218,1.493,1.503,2.9346,0.1954,26
56.5526,-0.745,-1.4134,1.6619,-0.283,1.4835,1.503,2.9378,0.1116,22
56.6526,-0.7634,-1.4282,1.8078,-0.341,1.473,1.503,2.9476,0.1926,21
56.7526,-0.7057,-1.4756,1.6126,-0.3975,1.4595,1.503,2.9533,0.1401,22
56.8526,-0.4597,-1.3958,1.7542,-0.452,1.4445,1.503,2.8514,0.1088,20
56.9526,-0.395,-1.452,1.7994,-0.5075,1.4265,1.503,2.8959,0.1412,24
57.0526,-0.335,-1.4443,1.8217,-0.565,1.404,1.503,2.8753,0.0823,23
57.1526,-0.2335,-1.4939,1.8548,-0.622,1.3805,1.502,2.9219,0.0878,22
57.2526,-0.1894,-1.505,1.9295,-0.6765,1.3565,1.501,2.9341,0.1527,22
57.3526,-0.3053,-1.5001,2.1751,-0.729,1.331,1.499,2.9414,0.1612,21
57.4526,-0.4057,-1.378,1.8945,-0.774,1.307,1.499,2.7389,0.342,17
57.5526,-0.1873,-1.4699,1.9246,-0.825,1.2755,1.499,2.8505,0.169,28
57.6526,-0.0447,-1.5233,1.8255,-0.88,1.238,1.498,2.9034,0.1961,21
57.7526,0.0282,-1.5982,1.8859,-0.935,1.197,1.499,2.9817,0.1305,32
57.8526,0.0042,-1.5151,1.8974,-0.987,1.153,1.499,2.8741,0.0948,21
57.9526,0.0613,-1.3656,1.8744,-1.028,1.1145,1.5,2.7345,0.1484,22
58.0526,0.1762,-1.4945,1.7778,-1.069,1.073,1.5,2.867,0.134,22
58.1526,0.1317,-1.5003,1.892,-1.1065,1.032,1.501,2.8458,0.1244,20
58.2526,0.1821,-1.5183,1.7606,-1.137,0.9965,1.501,2.8516,0.1426,16
58.3526,0.2366,-1.424,1.7472,-1.168,0.959,1.501,2.7771,0.1115,21
58.4526,0.3312,-1.4979,1.657,-1.205,0.914,1.501,2.8638,0.0976,23
58.5526,0.4466,-1.4541,1.7328,-1.2395,0.868,1.502,2.8789,0.0734,20
58.6526,0.3944,-1.4765,1.5505,-1.2715,0.823,1.501,2.84,0.0925,20
58.7526,0.4964,-1.4781,1.6688,-1.303,0.775,1.501,2.8883,0.0908,23
58.8526,0.6082,-1.4929,1.7027,-1.3345,0.719,1.501,2.9508,0.1588,26
58.9526,0.6649,-1.3912,1.722,-1.363,0.66,1.502,2.8927,0.0749,23
59.0526,0.6161,-1.4996,1.6516,-1.3895,0.596,1.503,2.9045,0.1475,28
59.1526,0.6525,-1.442,1.4379,-1.411,0.539,1.503,2.8612,0.2215,17
59.2526,0.6595,-1.3807,1.5463,-1.429,0.484,1.503,2.8002,0.1525,23
59.3526,0.6127,-1.4077,1.4111,-1.45,0.421,1.503,2.7581,0.266,23
59.4526,0.9884,-1.3886,1.7667,-1.4735,0.3425,1.503,3.0211,0.1206,18
59.5526,0.9013,-1.3683,1.7473,-1.487,0.287,1.503,2.9162,0.1702,25
59.6526,0.7757,-1.2758,1.6145,-1.5,0.2255,1.502,2.7287,0.1698,22
59.7526,0.6521,-1.1931,1.2006,-1.5085,0.1775,1.502,2.5764,0.2111,14
59.8526,0.8729,-1.1892,1.6781,-1.515,0.134,1.502,2.7357,0.1464,18
59.9526,1.0813,-1.2767,1.788,-1.52,0.082,1.5,2.9489,0.1803,17
60.0526,0.9659,-1.1938,2.0727,-1.525,0.033,1.499,2.8353,0.1321,18
60.1526,1.0502,-0.9335,1.9284,-1.527,-0.022,1.498,2.7673,0.3326,24
60.2526,1.2206,-1.0456,1.8835,-1.527,-0.089,1.497,2.9349,0.0594,25
60.3526,1.2412,-0.9564,1.9194,-1.523,-0.156,1.498,2.9085,0.0462,27
60.4526,1.3038,-0.9265,1.9204,-1.517,-0.217,1.498,2.9392,0.0398,21
60.5526,1.2639,-0.9302,1.7535,-1.509,-0.2705,1.499,2.8616,0.1879,22
60.6526,1.3422,-0.9406,1.7383,-1.498,-0.329,1.499,2.9151,0.1436,25
60.7526,1.2405,-0.8459,1.8083,-1.486,-0.3865,1.499,2.7821,0.1142,20
60.8526,1.2403,-0.8572,1.6753,-1.4705,-0.445,1.5,2.7476,0.1337,26
