time_s,est_x,est_y,est_z,gt_x,gt_y,gt_z,error_3d_m,rms_residual,n_meas
30.3534,-1.3741,-0.021,2.1415,1.3045,-0.205,1.22,2.8387,0.0488,46
30.4534,-1.3567,-0.0671,2.1715,1.256,-0.145,1.248,2.7722,0.0482,47
30.5534,-1.3476,-0.1079,2.1061,1.2055,-0.07,1.2775,2.6845,0.0534,48
30.6534,-1.3332,-0.1645,2.1281,1.156,0.022,1.307,2.6278,0.0518,47
30.7534,-1.3016,-0.1855,2.1255,1.107,0.133,1.339,2.5537,0.0503,47
30.8534,-1.2927,-0.247,2.1565,1.054,0.256,1.37,2.5256,0.0518,47
30.9534,-1.2829,-0.2712,2.166,0.993,0.394,1.4025,2.491,0.0441,48
31.0534,-1.2566,-0.32,2.1831,0.929,0.5425,1.4365,2.4654,0.043,46
31.1534,-1.2304,-0.3817,2.1842,0.8685,0.6885,1.4685,2.4623,0.0503,48
31.2534,-1.211,-0.4227,2.2223,0.8085,0.8335,1.501,2.4853,0.0437,48
31.3534,-1.2086,-0.497,2.1799,0.7455,0.9775,1.5355,2.5314,0.0436,48
31.4534,-1.1769,-0.555,2.1609,0.682,1.116,1.5695,2.5686,0.0523,46
31.5534,-1.1376,-0.6037,2.1924,0.614,1.262,1.603,2.6261,0.0482,49
31.6534,-1.1194,-0.6965,2.1906,0.5385,1.4125,1.6365,2.7393,0.0491,48
31.7534,-1.0868,-0.7249,2.2483,0.462,1.552,1.667,2.8144,0.0443,47
31.8534,-1.0507,-0.7941,2.2306,0.386,1.6775,1.6985,2.908,0.0516,44
31.9534,-1.0249,-0.8409,2.1955,0.306,1.791,1.729,2.986,0.0437,47
32.0534,-1.0052,-0.913,2.2096,0.219,1.899,1.7585,3.1,0.048,48
32.1534,-0.9805,-0.9875,2.2616,0.133,1.9945,1.788,3.2181,0.0489,48
32.2534,-0.9542,-1.0436,2.2514,0.049,2.073,1.813,3.3033,0.0501,47
32.3534,-0.9298,-1.1059,2.235,-0.032,2.131,1.837,3.3826,0.0476,47
32.4534,-0.8857,-1.1574,2.1986,-0.112,2.17,1.86,3.4329,0.0592,47
32.5534,-0.8634,-1.2177,2.2004,-0.1955,2.1935,1.884,3.4903,0.0562,48
32.6534,-0.8375,-1.2862,2.2314,-0.28,2.2,1.905,3.5455,0.0481,48
32.7534,-0.815,-1.3728,2.2174,-0.359,2.192,1.925,3.6057,0.0592,47
32.8534,-0.7707,-1.4175,2.2523,-0.433,2.166,1.944,3.6125,0.0527,47
32.9534,-0.733,-1.4718,2.2673,-0.5095,2.1215,1.961,3.6133,0.0513,48
33.0534,-0.6896,-1.5334,2.2068,-0.583,2.059,1.975,3.6014,0.0403,48
33.1534,-0.6727,-1.5848,2.234,-0.654,1.983,1.988,3.5764,0.0429,49
33.2534,-0.649,-1.636,2.188,-0.727,1.894,2.0,3.5359,0.0512,47
33.3534,-0.6021,-1.7004,2.2362,-0.801,1.7885,2.0095,3.5019,0.0451,48
33.4534,-0.5504,-1.7533,2.2206,-0.875,1.672,2.019,3.4466,0.0472,47
33.5534,-0.5373,-1.8059,2.2199,-0.9435,1.5495,2.028,3.3853,0.0539,48
33.6534,-0.5236,-1.8605,2.2005,-1.006,1.424,2.032,3.324,0.0494,47
33.7534,-0.4825,-1.8912,2.1929,-1.0625,1.288,2.035,3.2355,0.0544,48
33.8534,-0.4472,-1.938,2.1759,-1.12,1.1445,2.033,3.1583,0.045,48
33.9534,-0.4149,-1.9773,2.1877,-1.175,1.0025,2.029,3.0793,0.0597,46
34.0534,-0.3932,-2.0319,2.1867,-1.2245,0.8665,2.024,3.0196,0.0562,48
34.1534,-0.3548,-2.0396,2.1429,-1.267,0.735,2.016,2.9235,0.0513,47
34.2534,-0.3187,-2.1092,2.1416,-1.305,0.611,2.007,2.8966,0.0488,47
34.3534,-0.2776,-2.1346,2.1759,-1.3425,0.4905,1.995,2.8387,0.0475,48
34.4534,-0.2449,-2.1562,2.1483,-1.378,0.376,1.979,2.7793,0.0528,47
34.5534,-0.207,-2.186,2.1372,-1.409,0.268,1.963,2.7381,0.0548,48
34.6534,-0.1802,-2.1997,2.1279,-1.4365,0.178,1.948,2.6952,0.0489,46
34.7534,-0.1414,-2.2397,2.1555,-1.461,0.11,1.932,2.7041,0.0441,47
34.8534,-0.107,-2.2538,2.1223,-1.4825,0.0595,1.9135,2.6995,0.0494,48
34.9534,-0.0871,-2.2568,2.0453,-1.4985,0.0215,1.8925,2.6844,0.0509,48
35.0534,-0.0475,-2.2741,2.0539,-1.51,-0.0065,1.8665,2.7048,0.0421,48
35.1534,-0.0096,-2.2935,2.0591,-1.518,-0.019,1.841,2.7379,0.0554,47
35.2534,0.035,-2.279,2.0533,-1.522,-0.0145,1.8145,2.7585,0.0452,48
35.3534,0.0586,-2.2759,2.0212,-1.519,0.0165,1.7865,2.7927,0.0515,46
35.4534,0.0992,-2.2992,2.0317,-1.5115,0.0685,1.7595,2.8766,0.0585,48
35.5534,0.1292,-2.2802,1.9944,-1.501,0.132,1.732,2.9232,0.0523,47
35.6534,0.1652,-2.2838,2.0019,-1.487,0.206,1.703,3.003,0.0536,47
35.7534,0.2096,-2.2586,1.9955,-1.4695,0.293,1.674,3.0714,0.0384,48
35.8534,0.2406,-2.2416,1.9402,-1.4425,0.3965,1.643,3.1434,0.0571,48
35.9534,0.2788,-2.223,1.9266,-1.411,0.514,1.611,3.2321,0.0589,47
36.0534,0.3275,-2.1968,1.9647,-1.377,0.6355,1.5775,3.3283,0.0463,48
36.1534,0.3456,-2.158,1.9348,-1.3365,0.7645,1.5435,3.3946,0.06,48
36.2534,0.3767,-2.1467,1.931,-1.2855,0.899,1.5105,3.4951,0.0537,48
36.3534,0.4184,-2.1075,1.9492,-1.2335,1.0305,1.4765,3.5776,0.059,48
36.4534,0.4512,-2.0924,1.899,-1.184,1.161,1.443,3.6696,0.0484,47
36.5534,0.4777,-2.0611,1.8767,-1.1335,1.293,1.4095,3.7502,0.0538,48
36.6534,0.5131,-2.0312,1.8728,-1.0765,1.4255,1.378,3.8367,0.0506,48
36.7534,0.549,-1.984,1.8388,-1.0135,1.5515,1.347,3.8965,0.0437,48
36.8534,0.5809,-1.9338,1.7989,-0.949,1.6715,1.3125,3.9466,0.0532,48
36.9534,0.6032,-1.8847,1.8132,-0.881,1.7845,1.279,3.9939,0.0468,48
37.0534,0.6444,-1.8342,1.7979,-0.8115,1.884,1.2485,4.0307,0.0532,48
37.1534,0.6751,-1.7779,1.7586,-0.7445,1.964,1.2185,4.0384,0.0601,48
37.2534,0.7087,-1.7209,1.7527,-0.676,2.023,1.192,4.031,0.0491,49
37.3534,0.7324,-1.6685,1.7551,-0.6025,2.0665,1.168,4.0096,0.0547,48
37.4534,0.7719,-1.6226,1.7529,-0.529,2.094,1.142,3.9848,0.0551,47
37.5534,0.7854,-1.5598,1.7222,-0.455,2.108,1.1195,3.9184,0.0587,46
37.6534,0.8328,-1.5013,1.6983,-0.3765,2.107,1.0995,3.8523,0.0587,48
37.7534,0.8459,-1.43,1.6917,-0.2975,2.0895,1.079,3.751,0.0565,46
37.8534,0.8766,-1.3754,1.6918,-0.215,2.051,1.06,3.6512,0.0591,49
37.9534,0.8967,-1.3121,1.6579,-0.131,1.992,1.042,3.5147,0.0551,47
38.0534,0.9259,-1.2387,1.6483,-0.051,1.92,1.026,3.3644,0.0545,47
38.1534,0.9373,-1.1944,1.623,0.028,1.831,1.011,3.2179,0.0608,47
38.2534,0.987,-1.1168,1.6374,0.112,1.724,0.998,3.0405,0.0546,48
38.3534,1.0143,-1.0672,1.6052,0.197,1.6,0.988,2.857,0.0527,48
38.4534,1.0181,-1.0207,1.5437,0.278,1.47,0.98,2.6588,0.0611,48
38.5534,1.0589,-0.9342,1.5688,0.352,1.3365,0.973,2.4517,0.0576,48
38.6534,1.0922,-0.8773,1.5793,0.425,1.1895,0.9715,2.2553,0.0555,48
38.7534,1.1006,-0.8137,1.599,0.498,1.038,0.97,2.0464,0.0565,49
38.8534,1.1461,-0.7458,1.5725,0.573,0.8805,0.97,1.8266,0.0622,48
38.9534,1.1575,-0.6768,1.5709,0.6525,0.7235,0.975,1.6034,0.0675,48
39.0534,1.198,-0.6123,1.5457,0.727,0.5685,0.98,1.3914,0.0616,48
39.1534,1.205,-0.5795,1.5461,0.794,0.416,0.985,1.2144,0.0652,48
39.2534,1.2259,-0.5169,1.5632,0.8545,0.2655,0.992,1.0375,0.0557,48
39.3534,1.2433,-0.4798,1.5016,0.916,0.127,1.0025,0.8512,0.0692,48
39.4534,1.2674,-0.3998,1.4995,0.984,-0.005,1.016,0.6855,0.0618,48
39.5534,1.2722,-0.3439,1.498,1.052,-0.12,1.032,0.562,0.0566,49
39.6534,1.3053,-0.2991,1.4485,1.112,-0.222,1.047,0.4522,0.0548,47
39.7534,1.3332,-0.2614,1.444,1.1685,-0.306,1.065,0.4156,0.0636,48
39.8534,1.3406,-0.2207,1.4653,1.2225,-0.375,1.0845,0.4275,0.0605,48
39.9534,1.3354,-0.1806,1.4127,1.2715,-0.4265,1.108,0.3967,0.0559,48
40.0534,1.3524,-0.1475,1.4223,1.3135,-0.4635,1.1295,0.4326,0.0673,48
40.1534,1.3713,-0.1131,1.3719,1.3485,-0.484,1.1545,0.4305,0.0606,48
40.2534,1.4022,-0.069,1.3659,1.3815,-0.484,1.1805,0.455,0.0586,48
40.3534,1.4109,-0.0496,1.3527,1.415,-0.467,1.2105,0.441,0.0482,48
40.4534,1.434,-0.0266,1.3511,1.444,-0.431,1.241,0.4192,0.0576,48
40.5534,1.4305,0.0019,1.3656,1.465,-0.3785,1.2705,0.3936,0.0613,48
40.6534,1.4414,0.0242,1.3443,1.479,-0.3095,1.303,0.3383,0.0569,48
40.7534,1.4505,0.0551,1.3071,1.487,-0.229,1.3345,0.2878,0.0527,48
40.8534,1.4539,0.0651,1.2846,1.493,-0.139,1.367,0.2236,0.0549,48
40.9534,1.4557,0.0698,1.2799,1.496,-0.036,1.3985,0.1639,0.054,48
41.0534,1.4633,0.0946,1.2931,1.4945,0.0725,1.432,0.144,0.0567,48
41.1534,1.487,0.0992,1.2812,1.49,0.189,1.466,0.2055,0.0528,47
41.2534,1.4915,0.1021,1.3033,1.482,0.317,1.4975,0.2898,0.0551,48
41.3534,1.4925,0.0856,1.2573,1.4685,0.451,1.5295,0.4563,0.0566,48
41.4534,1.4975,0.082,1.2613,1.451,0.581,1.5655,0.5863,0.0564,48
41.5534,1.4968,0.1026,1.2359,1.4325,0.7,1.5965,0.7007,0.0489,48
41.6534,1.5006,0.0788,1.2123,1.414,0.812,1.63,0.8483,0.0461,48
41.7534,1.4875,0.0715,1.2007,1.3865,0.914,1.6615,0.9656,0.0687,48
41.8534,1.5078,0.0566,1.1798,1.3495,1.0125,1.693,1.0964,0.0538,48
41.9534,1.5156,0.0392,1.188,1.3075,1.104,1.7245,1.2103,0.0487,48
42.0534,1.5128,0.005,1.165,1.26,1.192,1.753,1.3485,0.0644,49
42.1534,1.5149,-0.0031,1.16,1.21,1.264,1.779,1.4428,0.0623,47
42.2534,1.4977,-0.0299,1.1285,1.16,1.313,1.808,1.5424,0.0581,47
42.3534,1.4986,-0.0704,1.1425,1.107,1.344,1.8345,1.6226,0.06,48
42.4534,1.5208,-0.0994,1.1467,1.049,1.365,1.859,1.6954,0.0524,47
42.5534,1.5049,-0.1414,1.1063,0.9885,1.373,1.8845,1.7792,0.0576,48
42.6534,1.5138,-0.171,1.1467,0.9205,1.366,1.908,1.8149,0.0486,48
42.7534,1.4952,-0.2029,1.1304,0.851,1.336,1.93,1.85,0.0542,49
42.8534,1.4699,-0.2684,1.1082,0.7815,1.2865,1.9495,1.8972,0.0552,48
42.9534,1.4769,-0.3031,1.1212,0.709,1.217,1.965,1.9006,0.0565,47
43.0534,1.4582,-0.3416,1.0955,0.635,1.131,1.978,1.9039,0.0567,48
43.1534,1.4252,-0.3868,1.0778,0.553,1.029,1.99,1.8966,0.065,48
43.2534,1.4174,-0.4323,1.0306,0.472,0.909,2.003,1.9075,0.0494,48
43.3534,1.3919,-0.4911,1.1024,0.3915,0.7775,2.014,1.855,0.0536,48
43.4534,1.3949,-0.5378,1.1098,0.308,0.634,2.021,1.8398,0.0509,47
43.5534,1.3899,-0.5944,1.0824,0.227,0.49,2.026,1.8489,0.0579,47
43.6534,1.3718,-0.6439,1.0634,0.145,0.3405,2.029,1.8457,0.0522,48
43.7534,1.3538,-0.6951,1.1038,0.065,0.184,2.032,1.8154,0.0529,47
43.8534,1.3201,-0.7799,1.0913,-0.011,0.025,2.031,1.8174,0.0583,47
43.9534,1.3372,-0.8176,1.1141,-0.0885,-0.135,2.0295,1.8266,0.0508,48
44.0534,1.3197,-0.8762,1.0511,-0.17,-0.2975,2.023,1.8705,0.0478,48
44.1534,1.2934,-0.9386,1.0329,-0.249,-0.456,2.015,1.8912,0.0498,47
44.2534,1.2914,-1.0043,1.0345,-0.3255,-0.611,2.007,1.9274,0.0685,48
44.3534,1.2545,-1.0412,1.0482,-0.4,-0.754,1.993,1.9268,0.0538,48
44.4534,1.248,-1.1128,1.0322,-0.4745,-0.878,1.98,1.9801,0.0617,48
44.5534,1.2233,-1.148,1.0764,-0.5485,-0.993,1.9675,1.9893,0.0549,48
44.6534,1.2162,-1.2156,1.0695,-0.6245,-1.0975,1.9505,2.0441,0.0667,48
44.7534,1.1979,-1.2681,1.0857,-0.6985,-1.1855,1.9335,2.0789,0.0719,48
44.8534,1.1646,-1.3342,1.0697,-0.77,-1.257,1.914,2.1122,0.0799,45
44.9534,1.1514,-1.3687,1.0726,-0.841,-1.3165,1.891,2.1546,0.0556,48
45.0534,1.1285,-1.429,1.0567,-0.914,-1.3575,1.8665,2.1983,0.0619,46
45.1534,1.0941,-1.4727,1.0738,-0.978,-1.377,1.844,2.2126,0.0652,47
45.2534,1.0827,-1.5492,1.0708,-1.039,-1.379,1.817,2.2555,0.0595,47
45.3534,1.0623,-1.5897,1.0499,-1.1,-1.364,1.791,2.2969,0.0619,47
45.4534,1.02,-1.6193,1.0648,-1.16,-1.3335,1.762,2.3065,0.0596,48
45.5534,1.0118,-1.6673,1.1174,-1.2135,-1.2825,1.7315,2.3403,0.0579,48
45.6534,0.9929,-1.6805,1.1242,-1.261,-1.221,1.702,2.3718,0.0473,47
45.7534,0.9627,-1.7296,1.1111,-1.305,-1.15,1.672,2.4069,0.0583,47
45.8534,0.9406,-1.7541,1.1667,-1.3445,-1.063,1.6395,2.4337,0.053,48
45.9534,0.9116,-1.7897,1.1482,-1.3805,-0.962,1.6065,2.4797,0.0585,48
46.0534,0.8776,-1.8221,1.1887,-1.412,-0.849,1.572,2.5171,0.0654,49
46.1534,0.8248,-1.8777,1.1861,-1.438,-0.7345,1.5395,2.5597,0.0601,46
46.2534,0.8331,-1.9022,1.1861,-1.462,-0.619,1.5085,2.6492,0.065,46
46.3534,0.8035,-1.923,1.1563,-1.482,-0.5,1.477,2.7113,0.057,47
46.4534,0.7708,-1.9447,1.2284,-1.497,-0.378,1.446,2.7649,0.0598,47
46.5534,0.7388,-1.9649,1.244,-1.511,-0.257,1.412,2.8296,0.0502,47
46.6534,0.7002,-1.9838,1.2572,-1.523,-0.1375,1.3795,2.8925,0.05,48
46.7534,0.6647,-2.0049,1.262,-1.53,-0.023,1.349,2.9584,0.0534,47
46.8534,0.6404,-2.0227,1.2932,-1.534,0.104,1.311,3.0416,0.053,49
46.9534,0.6075,-2.0223,1.2809,-1.526,0.2,1.2805,3.0807,0.0548,48
47.0534,0.5637,-2.0147,1.2807,-1.511,0.285,1.2505,3.0974,0.0498,48
47.1534,0.5338,-2.0143,1.3169,-1.493,0.3515,1.221,3.1167,0.0533,48
47.2534,0.4796,-2.0047,1.3489,-1.472,0.402,1.195,3.1023,0.0625,47
47.3534,0.4451,-1.988,1.3369,-1.447,0.441,1.169,3.0835,0.0571,47
47.4534,0.4065,-1.9826,1.361,-1.4175,0.462,1.145,3.0577,0.0612,48
47.5534,0.385,-1.9574,1.3794,-1.382,0.466,1.119,3.0105,0.0581,49
47.6534,0.3537,-1.9301,1.3998,-1.3425,0.454,1.095,2.9417,0.0504,48
47.7534,0.2973,-1.8988,1.3741,-1.301,0.4245,1.075,2.8358,0.0648,48
47.8534,0.2674,-1.8612,1.4068,-1.257,0.382,1.057,2.7346,0.0499,48
47.9534,0.2423,-1.843,1.3939,-1.2105,0.323,1.0395,2.632,0.0558,48
48.0534,0.2009,-1.8065,1.407,-1.1645,0.2455,1.023,2.4945,0.0537,46
48.1534,0.1833,-1.782,1.4043,-1.116,0.153,1.012,2.3635,0.0481,48
48.2534,0.1508,-1.7344,1.4016,-1.058,0.042,1.0,2.1858,0.0552,47
48.3534,0.1208,-1.6876,1.4261,-0.996,-0.075,0.989,2.0097,0.0516,49
48.4534,0.0846,-1.6281,1.4279,-0.9255,-0.2115,0.983,1.7958,0.0512,48
48.5534,0.0406,-1.6024,1.4873,-0.853,-0.356,0.975,1.617,0.0589,47
48.6534,0.0091,-1.5686,1.4591,-0.78,-0.504,0.972,1.4118,0.0557,47
48.7534,-0.0242,-1.5143,1.4963,-0.706,-0.6575,0.972,1.214,0.0455,48
48.8534,-0.0523,-1.4401,1.5025,-0.632,-0.8115,0.971,1.0068,0.0545,48
48.9534,-0.0834,-1.405,1.5037,-0.559,-0.9645,0.973,0.8378,0.0535,48
49.0534,-0.1335,-1.3363,1.5483,-0.486,-1.118,0.979,0.7043,0.0478,47
49.1534,-0.1714,-1.2917,1.5765,-0.412,-1.268,0.986,0.638,0.0477,49
49.2534,-0.2047,-1.2192,1.5595,-0.3325,-1.4095,0.9935,0.6106,0.0449,48
49.3534,-0.2463,-1.1368,1.5876,-0.249,-1.5425,1.0045,0.7103,0.0523,48
49.4534,-0.2791,-1.0873,1.5951,-0.164,-1.6635,1.0185,0.8232,0.0528,46
49.5534,-0.297,-1.034,1.6311,-0.08,-1.771,1.034,0.973,0.0526,47
49.6534,-0.354,-0.9645,1.6485,0.006,-1.871,1.05,1.1443,0.0499,48
49.7534,-0.3721,-0.8958,1.6396,0.092,-1.955,1.067,1.2904,0.0572,47
49.8534,-0.4097,-0.8265,1.6461,0.176,-2.0205,1.088,1.4423,0.0562,46
49.9534,-0.4578,-0.7613,1.6734,0.258,-2.0655,1.1095,1.591,0.0463,48
50.0534,-0.467,-0.6892,1.6956,0.337,-2.096,1.131,1.7159,0.0555,49
50.1534,-0.5239,-0.6124,1.6762,0.4115,-2.11,1.154,1.8413,0.05,48
50.2534,-0.5637,-0.5606,1.6703,0.4855,-2.106,1.1795,1.9313,0.0509,48
50.3534,-0.5944,-0.4788,1.6891,0.561,-2.087,1.205,2.0385,0.054,47
50.4534,-0.6261,-0.4398,1.696,0.6335,-2.05,1.2335,2.096,0.0529,48
50.5534,-0.6506,-0.3808,1.7186,0.703,-1.9965,1.265,2.156,0.0483,48
50.6534,-0.6822,-0.3093,1.7219,0.773,-1.922,1.2955,2.2136,0.0456,48
50.7534,-0.7114,-0.2554,1.7447,0.846,-1.834,1.3265,2.2566,0.0481,48
50.8534,-0.7329,-0.1857,1.7627,0.917,-1.738,1.36,2.3009,0.0532,49
50.9534,-0.7619,-0.1274,1.7617,0.979,-1.631,1.392,2.3298,0.0534,47
51.0534,-0.7818,-0.0566,1.7687,1.0365,-1.5145,1.4235,2.356,0.0504,48
51.1534,-0.8306,-0.0067,1.7894,1.0935,-1.3865,1.4565,2.391,0.0558,48
51.2534,-0.8361,0.0537,1.8119,1.1465,-1.2555,1.4885,2.3978,0.0567,48
51.3534,-0.8806,0.1192,1.8333,1.1905,-1.1335,1.507,2.4424,0.0502,48
51.4534,-0.9054,0.1678,1.8581,1.214,-1.0565,1.519,2.471,0.0548,46
51.5534,-0.9315,0.2335,1.8514,1.22,-1.023,1.527,2.5126,0.0582,48
51.6534,-0.9706,0.2796,1.8488,1.219,-1.024,1.529,2.5683,0.052,46
51.7534,-1.0133,0.3284,1.8683,1.218,-1.033,1.529,2.6358,0.0645,47
51.8534,-1.0223,0.3772,1.8867,1.218,-1.038,1.527,2.6742,0.0528,47
51.9534,-1.048,0.4222,1.8872,1.217,-1.04,1.524,2.7203,0.0428,47
52.0534,-1.0889,0.4625,1.8892,1.215,-1.046,1.521,2.7783,0.0486,46
52.1534,-1.1233,0.4821,1.9302,1.213,-1.049,1.521,2.8231,0.0469,48
52.2534,-1.1453,0.5048,1.9076,1.211,-1.054,1.52,2.8517,0.0608,48
52.3534,-1.1783,0.5419,1.9412,1.211,-1.055,1.5165,2.9051,0.0556,48
52.4534,-1.1988,0.5567,1.9754,1.211,-1.054,1.506,2.9364,0.0642,49
52.5534,-1.2426,0.5967,1.9515,1.211,-1.053,1.484,2.9933,0.0558,45
52.6534,-1.2651,0.6044,1.9991,1.21,-1.054,1.452,3.0292,0.0657,47
52.7534,-1.2685,0.6198,2.0196,1.211,-1.058,1.3995,3.0574,0.0629,46
52.8534,-1.2898,0.6443,1.9981,1.215,-1.062,1.332,3.1031,0.0655,48
52.9534,-1.312,0.6619,2.0395,1.218,-1.062,1.249,3.1619,0.0619,46
53.0534,-1.3193,0.6749,2.0762,1.218,-1.062,1.148,3.2119,0.0527,48
53.1534,-1.3382,0.6772,2.0526,1.217,-1.061,1.03,3.2551,0.0522,47
53.2534,-1.3652,0.6809,2.0812,1.218,-1.059,0.9015,3.3305,0.0558,48
53.3534,-1.4022,0.6788,2.0744,1.22,-1.056,0.7665,3.4053,0.0671,48
53.4534,-1.4162,0.6664,2.0962,1.221,-1.055,0.631,3.4735,0.0755,47
53.5534,-1.4488,0.6631,2.066,1.221,-1.058,0.505,3.5393,0.0845,48
53.6534,-1.4558,0.6573,2.1113,1.221,-1.061,0.382,3.6205,0.0825,48
53.7534,-1.4715,0.6386,2.0894,1.219,-1.063,0.282,3.6607,0.0734,48
53.8534,-1.4704,0.6409,2.1597,1.212,-1.064,0.196,3.736,0.0838,46
53.9534,-1.511,0.6135,2.1481,1.207,-1.066,0.1385,3.7744,0.0833,48
54.0534,-1.5081,0.5931,2.1701,1.204,-1.0735,0.102,3.7961,0.0729,48
54.1534,-1.5302,0.5613,2.1676,1.203,-1.078,0.083,3.8083,0.0671,46
54.2534,-1.5331,0.5403,2.1779,1.2,-1.079,0.081,3.8064,0.0621,48
54.3534,-1.5179,0.493,2.1932,1.2,-1.079,0.08,3.7847,0.0666,47
54.4534,-1.522,0.4785,2.1911,1.2,-1.079,0.078,3.7816,0.057,46
54.5534,-1.5353,0.4387,2.2231,1.2,-1.079,0.078,3.793,0.0488,46
54.6534,-1.5453,0.4029,2.2207,1.2,-1.079,0.078,3.7847,0.0538,48
54.7534,-1.5385,0.3588,2.2157,1.2,-1.079,0.078,3.7598,0.0514,47
54.8534,-1.5499,0.3256,2.2162,1.2,-1.079,0.078,3.7558,0.0596,48
54.9534,-1.5581,0.283,2.2217,1.2,-1.079,0.078,3.7494,0.0527,48
55.0534,-1.5327,0.246,2.1873,1.2,-1.079,0.078,3.6976,0.0486,48
55.1534,-1.5481,0.1751,2.2036,1.2,-1.079,0.078,3.6936,0.0483,47
55.2534,-1.554,0.1598,2.1947,1.2,-1.079,0.078,3.6878,0.0446,48
55.3534,-1.5363,0.085,2.1578,1.2,-1.079,0.078,3.6288,0.0524,47
55.4534,-1.5444,0.0407,2.2025,1.2,-1.079,0.078,3.6468,0.0581,47
55.5534,-1.5398,-0.0102,2.1936,1.2,-1.079,0.078,3.6228,0.0528,47
55.6534,-1.5351,-0.0629,2.2081,1.2,-1.079,0.078,3.6126,0.0558,48
55.7534,-1.5279,-0.0934,2.2184,1.2,-1.079,0.078,3.6048,0.0517,46
55.8534,-1.5402,-0.1603,2.218,1.2,-1.079,0.078,3.5961,0.055,47
55.9534,-1.5395,-0.1976,2.2174,1.2,-1.079,0.078,3.5859,0.0512,47
56.0534,-1.5264,-0.2638,2.2433,1.2,-1.079,0.078,3.5758,0.0526,47
56.1534,-1.5418,-0.3182,2.2028,1.2,-1.079,0.078,3.5512,0.0546,48
56.2534,-1.5184,-0.3609,2.168,1.2,-1.079,0.078,3.5033,0.0635,47
56.3534,-1.5385,-0.4189,2.1812,1.2,-1.079,0.078,3.5155,0.0509,48
56.4534,-1.52,-0.4717,2.1975,1.2,-1.079,0.078,3.5013,0.0567,47
56.5534,-1.5278,-0.5393,2.1608,1.2,-1.079,0.078,3.4742,0.0562,49
56.6534,-1.52,-0.5758,2.1303,1.2,-1.079,0.078,3.4444,0.0625,48
56.7534,-1.514,-0.6429,2.1818,1.2,-1.079,0.078,3.4615,0.0545,47
56.8534,-1.4903,-0.6675,2.2073,1.2,-1.079,0.078,3.4556,0.0544,48
56.9534,-1.4883,-0.7128,2.2219,1.2,-1.079,0.078,3.4579,0.0541,48
57.0534,-1.4918,-0.7817,2.1652,1.2,-1.079,0.078,3.4192,0.0653,48
57.1534,-1.4733,-0.8168,2.1983,1.2,-1.079,0.078,3.4221,0.0559,48
57.2534,-1.4626,-0.8527,2.1575,1.2,-1.079,0.078,3.386,0.0468,49
57.3534,-1.4435,-0.8766,2.2064,1.2,-1.079,0.078,3.3998,0.0461,48
57.4534,-1.4336,-0.9248,2.2042,1.2,-1.079,0.078,3.3882,0.0497,47
57.5534,-1.4183,-0.9636,2.207,1.2,-1.079,0.078,3.3765,0.0524,48
57.6534,-1.3894,-1.0071,2.1827,1.2,-1.079,0.078,3.3376,0.049,48
57.7534,-1.3873,-1.0345,2.1463,1.2,-1.079,0.078,3.3126,0.0444,48
57.8534,-1.3505,-1.0532,2.1998,1.2,-1.079,0.078,3.3178,0.0547,45
57.9534,-1.3424,-1.0789,2.1611,1.2,-1.079,0.078,3.2868,0.0452,48
58.0534,-1.3206,-1.1025,2.101,1.2,-1.079,0.078,3.2321,0.0492,49
58.1534,-1.3203,-1.1286,2.1081,1.2,-1.079,0.078,3.2367,0.0543,47
58.2534,-1.2983,-1.1364,2.0942,1.2,-1.079,0.078,3.2109,0.0441,48
58.3534,-1.2736,-1.1536,2.0652,1.2,-1.079,0.078,3.1739,0.0603,48
58.4534,-1.2493,-1.1714,2.041,1.2,-1.079,0.078,3.1402,0.0611,48
58.5534,-1.2221,-1.1485,2.0881,1.2,-1.079,0.078,3.1483,0.0434,48
58.6534,-1.1972,-1.1777,2.0879,1.2,-1.079,0.078,3.1299,0.0417,47
58.7534,-1.1825,-1.1847,2.1033,1.2,-1.079,0.078,3.1288,0.043,47
58.8534,-1.1636,-1.1769,2.118,1.2,-1.079,0.078,3.1237,0.0386,49
58.9534,-1.1372,-1.193,2.0594,1.2,-1.079,0.078,3.0662,0.0543,48
59.0534,-1.1149,-1.1622,2.0437,1.2,-1.079,0.078,3.038,0.0602,48
59.1534,-1.0873,-1.1558,2.0291,1.2,-1.079,0.078,3.0074,0.047,47
59.2534,-1.0702,-1.1406,1.935,1.2,-1.079,0.078,2.9336,0.0521,47
59.3534,-1.04,-1.113,1.9499,1.2,-1.079,0.078,2.9194,0.0533,48
59.4534,-1.02,-1.0735,1.9519,1.2,-1.079,0.078,2.9051,0.0568,48
59.5534,-0.9755,-1.0434,1.9565,1.2,-1.079,0.078,2.8745,0.0581,47
59.6534,-0.9491,-1.0179,1.9468,1.2,-1.079,0.078,2.8487,0.0481,48
59.7534,-0.9166,-0.9771,1.9034,1.2,-1.079,0.078,2.7969,0.0504,49
59.8534,-0.8921,-0.9539,1.8775,1.2,-1.079,0.078,2.7624,0.0534,48
59.9534,-0.862,-0.9157,1.8821,1.2,-1.079,0.078,2.7447,0.0442,48
60.0534,-0.8205,-0.8611,1.8757,1.2,-1.079,0.078,2.7132,0.0434,48
60.1534,-0.8002,-0.8386,1.8808,1.2,-1.079,0.078,2.7034,0.0498,48
